level,attack,defense,stamina,cp
1.0,2,7,1,36
1.0,2,7,2,36
1.0,2,7,3,36
1.0,2,7,4,36
1.0,2,7,5,36
1.0,2,7,6,36
1.0,2,7,7,36
1.0,2,7,8,37
1.0,2,7,9,37
1.0,2,7,10,37
1.0,2,7,11,37
1.0,2,7,12,37
1.0,2,7,13,37
1.0,2,7,14,37
1.0,2,7,15,37
1.0,2,8,0,36
1.0,2,8,1,36
1.0,2,8,2,36
1.0,2,8,3,36
1.0,2,8,4,36
1.0,2,8,5,36
1.0,2,8,6,36
1.0,2,8,7,37
1.0,2,8,8,37
1.0,2,8,9,37
1.0,2,8,10,37
1.0,2,8,11,37
1.0,2,8,12,37
1.0,2,8,13,37
1.0,2,8,14,37
1.0,2,8,15,37
1.0,2,9,0,36
1.0,2,9,1,36
1.0,2,9,2,36
1.0,2,9,3,36
1.0,2,9,4,36
1.0,2,9,5,36
1.0,2,9,6,37
1.0,2,9,7,37
1.0,2,9,8,37
1.0,2,9,9,37
1.0,2,9,10,37
1.0,2,9,11,37
1.0,2,9,12,37
1.0,2,9,13,37
1.0,2,9,14,37
1.0,2,9,15,38
1.0,2,10,0,36
1.0,2,10,1,36
1.0,2,10,2,36
1.0,2,10,3,36
1.0,2,10,4,36
1.0,2,10,5,37
1.0,2,10,6,37
1.0,2,10,7,37
1.0,2,10,8,37
1.0,2,10,9,37
1.0,2,10,10,37
1.0,2,10,11,37
1.0,2,10,12,37
1.0,2,10,13,37
1.0,2,10,14,38
1.0,2,10,15,38
1.0,2,11,0,36
1.0,2,11,1,36
1.0,2,11,2,36
1.0,2,11,3,36
1.0,2,11,4,37
1.0,2,11,5,37
1.0,2,11,6,37
1.0,2,11,7,37
1.0,2,11,8,37
1.0,2,11,9,37
1.0,2,11,10,37
1.0,2,11,11,37
1.0,2,11,12,37
1.0,2,11,13,38
1.0,2,11,14,38
1.0,2,11,15,38
1.0,2,12,0,36
1.0,2,12,1,36
1.0,2,12,2,36
1.0,2,12,3,37
1.0,2,12,4,37
1.0,2,12,5,37
1.0,2,12,6,37
1.0,2,12,7,37
1.0,2,12,8,37
1.0,2,12,9,37
1.0,2,12,10,37
1.0,2,12,11,37
1.0,2,12,12,38
1.0,2,12,13,38
1.0,2,12,14,38
1.0,2,12,15,38
1.0,2,13,0,36
1.0,2,13,1,36
1.0,2,13,2,37
1.0,2,13,3,37
1.0,2,13,4,37
1.0,2,13,5,37
1.0,2,13,6,37
1.0,2,13,7,37
1.0,2,13,8,37
1.0,2,13,9,37
1.0,2,13,10,37
1.0,2,13,11,38
1.0,2,13,12,38
1.0,2,13,13,38
1.0,2,13,14,38
1.0,2,13,15,38
1.0,2,14,0,36
1.0,2,14,1,37
1.0,2,14,2,37
1.0,2,14,3,37
1.0,2,14,4,37
1.0,2,14,5,37
1.0,2,14,6,37
1.0,2,14,7,37
1.0,2,14,8,37
1.0,2,14,9,37
1.0,2,14,10,38
1.0,2,14,11,38
1.0,2,14,12,38
1.0,2,14,13,38
1.0,2,14,14,38
1.0,2,14,15,38
1.0,2,15,0,37
1.0,2,15,1,37
1.0,2,15,2,37
1.0,2,15,3,37
1.0,2,15,4,37
1.0,2,15,5,37
1.0,2,15,6,37
1.0,2,15,7,37
1.0,2,15,8,37
1.0,2,15,9,38
1.0,2,15,10,38
1.0,2,15,11,38
1.0,2,15,12,38
1.0,2,15,13,38
1.0,2,15,14,38
1.0,2,15,15,38
1.0,3,0,0,35
1.0,3,0,1,35
1.0,3,0,2,35
1.0,3,0,3,35
1.0,3,0,4,35
1.0,3,0,5,36
1.0,3,0,6,36
1.0,3,0,7,36
1.0,3,0,8,36
1.0,3,0,9,36
1.0,3,0,10,36
1.0,3,0,11,36
1.0,3,0,12,36
1.0,3,0,13,36
1.0,3,0,14,37
1.0,3,0,15,37
1.0,3,1,0,35
1.0,3,1,1,35
1.0,3,1,2,35
1.0,3,1,3,35
1.0,3,1,4,36
1.0,3,1,5,36
1.0,3,1,6,36
1.0,3,1,7,36
1.0,3,1,8,36
1.0,3,1,9,36
1.0,3,1,10,36
1.0,3,1,11,36
1.0,3,1,12,36
1.0,3,1,13,37
1.0,3,1,14,37
1.0,3,1,15,37
1.0,3,2,0,35
1.0,3,2,1,35
1.0,3,2,2,35
1.0,3,2,3,36
1.0,3,2,4,36
1.0,3,2,5,36
1.0,3,2,6,36
1.0,3,2,7,36
1.0,3,2,8,36
1.0,3,2,9,36
1.0,3,2,10,36
1.0,3,2,11,36
1.0,3,2,12,37
1.0,3,2,13,37
1.0,3,2,14,37
1.0,3,2,15,37
1.0,3,3,0,35
1.0,3,3,1,35
1.0,3,3,2,36
1.0,3,3,3,36
1.0,3,3,4,36
1.0,3,3,5,36
1.0,3,3,6,36
1.0,3,3,7,36
1.0,3,3,8,36
1.0,3,3,9,36
1.0,3,3,10,36
1.0,3,3,11,37
1.0,3,3,12,37
1.0,3,3,13,37
1.0,3,3,14,37
1.0,3,3,15,37
1.0,3,4,0,35
1.0,3,4,1,36
1.0,3,4,2,36
1.0,3,4,3,36
1.0,3,4,4,36
1.0,3,4,5,36
1.0,3,4,6,36
1.0,3,4,7,36
1.0,3,4,8,36
1.0,3,4,9,36
1.0,3,4,10,37
1.0,3,4,11,37
1.0,3,4,12,37
1.0,3,4,13,37
1.0,3,4,14,37
1.0,3,4,15,37
1.0,3,5,0,36
1.0,3,5,1,36
1.0,3,5,2,36
1.0,3,5,3,36
1.0,3,5,4,36
1.0,3,5,5,36
1.0,3,5,6,36
1.0,3,5,7,36
1.0,3,5,8,36
1.0,3,5,9,37
1.0,3,5,10,37
1.0,3,5,11,37
1.0,3,5,12,37
1.0,3,5,13,37
1.0,3,5,14,37
1.0,3,5,15,37
1.0,3,6,0,36
1.0,3,6,1,36
1.0,3,6,2,36
1.0,3,6,3,36
1.0,3,6,4,36
1.0,3,6,5,36
1.0,3,6,6,36
1.0,3,6,7,36
1.0,3,6,8,37
1.0,3,6,9,37
1.0,3,6,10,37
1.0,3,6,11,37
1.0,3,6,12,37
1.0,3,6,13,37
1.0,3,6,14,37
1.0,3,6,15,37
1.0,3,7,0,36
1.0,3,7,1,36
1.0,3,7,2,36
1.0,3,7,3,36
1.0,3,7,4,36
1.0,3,7,5,36
1.0,3,7,6,36
1.0,3,7,7,37
1.0,3,7,8,37
1.0,3,7,9,37
1.0,3,7,10,37
1.0,3,7,11,37
1.0,3,7,12,37
1.0,3,7,13,37
1.0,3,7,14,37
1.0,3,7,15,37
1.0,3,8,0,36
1.0,3,8,1,36
1.0,3,8,2,36
1.0,3,8,3,36
1.0,3,8,4,36
1.0,3,8,5,36
1.0,3,8,6,37
1.0,3,8,7,37
1.0,3,8,8,37
1.0,3,8,9,37
1.0,3,8,10,37
1.0,3,8,11,37
1.0,3,8,12,37
1.0,3,8,13,37
1.0,3,8,14,37
1.0,3,8,15,38
1.0,3,9,0,36
1.0,3,9,1,36
1.0,3,9,2,36
1.0,3,9,3,36
1.0,3,9,4,36
1.0,3,9,5,37
1.0,3,9,6,37
1.0,3,9,7,37
1.0,3,9,8,37
1.0,3,9,9,37
1.0,3,9,10,37
1.0,3,9,11,37
1.0,3,9,12,37
1.0,3,9,13,38
1.0,3,9,14,38
1.0,3,9,15,38
1.0,3,10,0,36
1.0,3,10,1,36
1.0,3,10,2,36
1.0,3,10,3,36
1.0,3,10,4,37
1.0,3,10,5,37
1.0,3,10,6,37
1.0,3,10,7,37
1.0,3,10,8,37
1.0,3,10,9,37
1.0,3,10,10,37
1.0,3,10,11,37
1.0,3,10,12,38
1.0,3,10,13,38
1.0,3,10,14,38
1.0,3,10,15,38
1.0,3,11,0,36
1.0,3,11,1,36
1.0,3,11,2,36
1.0,3,11,3,37
1.0,3,11,4,37
1.0,3,11,5,37
1.0,3,11,6,37
1.0,3,11,7,37
1.0,3,11,8,37
1.0,3,11,9,37
1.0,3,11,10,37
1.0,3,11,11,38
1.0,3,11,12,38
1.0,3,11,13,38
1.0,3,11,14,38
1.0,3,11,15,38
1.0,3,12,0,36
1.0,3,12,1,36
1.0,3,12,2,37
1.0,3,12,3,37
1.0,3,12,4,37
1.0,3,12,5,37
1.0,3,12,6,37
1.0,3,12,7,37
1.0,3,12,8,37
1.0,3,12,9,37
1.0,3,12,10,38
1.0,3,12,11,38
1.0,3,12,12,38
1.0,3,12,13,38
1.0,3,12,14,38
1.0,3,12,15,38
1.0,3,13,0,36
1.0,3,13,1,37
1.0,3,13,2,37
1.0,3,13,3,37
1.0,3,13,4,37
1.0,3,13,5,37
1.0,3,13,6,37
1.0,3,13,7,37
1.0,3,13,8,37
1.0,3,13,9,38
1.0,3,13,10,38
1.0,3,13,11,38
1.0,3,13,12,38
1.0,3,13,13,38
1.0,3,13,14,38
1.0,3,13,15,38
1.0,3,14,0,37
1.0,3,14,1,37
1.0,3,14,2,37
1.0,3,14,3,37
1.0,3,14,4,37
1.0,3,14,5,37
1.0,3,14,6,37
1.0,3,14,7,37
1.0,3,14,8,38
1.0,3,14,9,38
1.0,3,14,10,38
1.0,3,14,11,38
1.0,3,14,12,38
1.0,3,14,13,38
1.0,3,14,14,38
1.0,3,14,15,38
1.0,3,15,0,37
1.0,3,15,1,37
1.0,3,15,2,37
1.0,3,15,3,37
1.0,3,15,4,37
1.0,3,15,5,37
1.0,3,15,6,37
1.0,3,15,7,38
1.0,3,15,8,38
1.0,3,15,9,38
1.0,3,15,10,38
1.0,3,15,11,38
1.0,3,15,12,38
1.0,3,15,13,38
1.0,3,15,14,38
1.0,3,15,15,38
1.0,4,0,0,35
1.0,4,0,1,35
1.0,4,0,2,35
1.0,4,0,3,35
1.0,4,0,4,36
1.0,4,0,5,36
1.0,4,0,6,36
1.0,4,0,7,36
1.0,4,0,8,36
1.0,4,0,9,36
1.0,4,0,10,36
1.0,4,0,11,36
1.0,4,0,12,36
1.0,4,0,13,37
1.0,4,0,14,37
1.0,4,0,15,37
1.0,4,1,0,35
1.0,4,1,1,35
1.0,4,1,2,35
1.0,4,1,3,36
1.0,4,1,4,36
1.0,4,1,5,36
1.0,4,1,6,36
1.0,4,1,7,36
1.0,4,1,8,36
1.0,4,1,9,36
1.0,4,1,10,36
1.0,4,1,11,36
1.0,4,1,12,37
1.0,4,1,13,37
1.0,4,1,14,37
1.0,4,1,15,37
1.0,4,2,0,35
1.0,4,2,1,35
1.0,4,2,2,36
1.0,4,2,3,36
1.0,4,2,4,36
1.0,4,2,5,36
1.0,4,2,6,36
1.0,4,2,7,36
1.0,4,2,8,36
1.0,4,2,9,36
1.0,4,2,10,36
1.0,4,2,11,37
1.0,4,2,12,37
1.0,4,2,13,37
1.0,4,2,14,37
1.0,4,2,15,37
1.0,4,3,0,35
1.0,4,3,1,36
1.0,4,3,2,36
1.0,4,3,3,36
1.0,4,3,4,36
1.0,4,3,5,36
1.0,4,3,6,36
1.0,4,3,7,36
1.0,4,3,8,36
1.0,4,3,9,36
1.0,4,3,10,37
1.0,4,3,11,37
1.0,4,3,12,37
1.0,4,3,13,37
1.0,4,3,14,37
1.0,4,3,15,37
1.0,4,4,0,36
1.0,4,4,1,36
1.0,4,4,2,36
1.0,4,4,3,36
1.0,4,4,4,36
1.0,4,4,5,36
1.0,4,4,6,36
1.0,4,4,7,36
1.0,4,4,8,36
1.0,4,4,9,37
1.0,4,4,10,37
1.0,4,4,11,37
1.0,4,4,12,37
1.0,4,4,13,37
1.0,4,4,14,37
1.0,4,4,15,37
1.0,4,5,0,36
1.0,4,5,1,36
1.0,4,5,2,36
1.0,4,5,3,36
1.0,4,5,4,36
1.0,4,5,5,36
1.0,4,5,6,36
1.0,4,5,7,36
1.0,4,5,8,37
1.0,4,5,9,37
1.0,4,5,10,37
1.0,4,5,11,37
1.0,4,5,12,37
1.0,4,5,13,37
1.0,4,5,14,37
1.0,4,5,15,37
1.0,4,6,0,36
1.0,4,6,1,36
1.0,4,6,2,36
1.0,4,6,3,36
1.0,4,6,4,36
1.0,4,6,5,36
1.0,4,6,6,36
1.0,4,6,7,37
1.0,4,6,8,37
1.0,4,6,9,37
1.0,4,6,10,37
1.0,4,6,11,37
1.0,4,6,12,37
1.0,4,6,13,37
1.0,4,6,14,37
1.0,4,6,15,38
1.0,4,7,0,36
1.0,4,7,1,36
1.0,4,7,2,36
1.0,4,7,3,36
1.0,4,7,4,36
1.0,4,7,5,36
1.0,4,7,6,37
1.0,4,7,7,37
1.0,4,7,8,37
1.0,4,7,9,37
1.0,4,7,10,37
1.0,4,7,11,37
1.0,4,7,12,37
1.0,4,7,13,37
1.0,4,7,14,38
1.0,4,7,15,38
1.0,4,8,0,36
1.0,4,8,1,36
1.0,4,8,2,36
1.0,4,8,3,36
1.0,4,8,4,36
1.0,4,8,5,37
1.0,4,8,6,37
1.0,4,8,7,37
1.0,4,8,8,37
1.0,4,8,9,37
1.0,4,8,10,37
1.0,4,8,11,37
1.0,4,8,12,37
1.0,4,8,13,38
1.0,4,8,14,38
1.0,4,8,15,38
1.0,4,9,0,36
1.0,4,9,1,36
1.0,4,9,2,36
1.0,4,9,3,36
1.0,4,9,4,37
1.0,4,9,5,37
1.0,4,9,6,37
1.0,4,9,7,37
1.0,4,9,8,37
1.0,4,9,9,37
1.0,4,9,10,37
1.0,4,9,11,37
1.0,4,9,12,38
1.0,4,9,13,38
1.0,4,9,14,38
1.0,4,9,15,38
1.0,4,10,0,36
1.0,4,10,1,36
1.0,4,10,2,36
1.0,4,10,3,37
1.0,4,10,4,37
1.0,4,10,5,37
1.0,4,10,6,37
1.0,4,10,7,37
1.0,4,10,8,37
1.0,4,10,9,37
1.0,4,10,10,37
1.0,4,10,11,38
1.0,4,10,12,38
1.0,4,10,13,38
1.0,4,10,14,38
1.0,4,10,15,38
1.0,4,11,0,36
1.0,4,11,1,36
1.0,4,11,2,37
1.0,4,11,3,37
1.0,4,11,4,37
1.0,4,11,5,37
1.0,4,11,6,37
1.0,4,11,7,37
1.0,4,11,8,37
1.0,4,11,9,37
1.0,4,11,10,38
1.0,4,11,11,38
1.0,4,11,12,38
1.0,4,11,13,38
1.0,4,11,14,38
1.0,4,11,15,38
1.0,4,12,0,36
1.0,4,12,1,37
1.0,4,12,2,37
1.0,4,12,3,37
1.0,4,12,4,37
1.0,4,12,5,37
1.0,4,12,6,37
1.0,4,12,7,37
1.0,4,12,8,37
1.0,4,12,9,38
1.0,4,12,10,38
1.0,4,12,11,38
1.0,4,12,12,38
1.0,4,12,13,38
1.0,4,12,14,38
1.0,4,12,15,38
1.0,4,13,0,37
1.0,4,13,1,37
1.0,4,13,2,37
1.0,4,13,3,37
1.0,4,13,4,37
1.0,4,13,5,37
1.0,4,13,6,37
1.0,4,13,7,37
1.0,4,13,8,38
1.0,4,13,9,38
1.0,4,13,10,38
1.0,4,13,11,38
1.0,4,13,12,38
1.0,4,13,13,38
1.0,4,13,14,38
1.0,4,13,15,38
