level,attack,defense,stamina,cp
1.0,4,14,0,37
1.0,4,14,1,37
1.0,4,14,2,37
1.0,4,14,3,37
1.0,4,14,4,37
1.0,4,14,5,37
1.0,4,14,6,37
1.0,4,14,7,38
1.0,4,14,8,38
1.0,4,14,9,38
1.0,4,14,10,38
1.0,4,14,11,38
1.0,4,14,12,38
1.0,4,14,13,38
1.0,4,14,14,38
1.0,4,14,15,38
1.0,4,15,0,37
1.0,4,15,1,37
1.0,4,15,2,37
1.0,4,15,3,37
1.0,4,15,4,37
1.0,4,15,5,37
1.0,4,15,6,38
1.0,4,15,7,38
1.0,4,15,8,38
1.0,4,15,9,38
1.0,4,15,10,38
1.0,4,15,11,38
1.0,4,15,12,38
1.0,4,15,13,38
1.0,4,15,14,38
1.0,4,15,15,39
1.0,5,0,0,35
1.0,5,0,1,35
1.0,5,0,2,35
1.0,5,0,3,36
1.0,5,0,4,36
1.0,5,0,5,36
1.0,5,0,6,36
1.0,5,0,7,36
1.0,5,0,8,36
1.0,5,0,9,36
1.0,5,0,10,36
1.0,5,0,11,36
1.0,5,0,12,37
1.0,5,0,13,37
1.0,5,0,14,37
1.0,5,0,15,37
1.0,5,1,0,35
1.0,5,1,1,35
1.0,5,1,2,36
1.0,5,1,3,36
1.0,5,1,4,36
1.0,5,1,5,36
1.0,5,1,6,36
1.0,5,1,7,36
1.0,5,1,8,36
1.0,5,1,9,36
1.0,5,1,10,36
1.0,5,1,11,37
1.0,5,1,12,37
1.0,5,1,13,37
1.0,5,1,14,37
1.0,5,1,15,37
1.0,5,2,0,35
1.0,5,2,1,36
1.0,5,2,2,36
1.0,5,2,3,36
1.0,5,2,4,36
1.0,5,2,5,36
1.0,5,2,6,36
1.0,5,2,7,36
1.0,5,2,8,36
1.0,5,2,9,36
1.0,5,2,10,37
1.0,5,2,11,37
1.0,5,2,12,37
1.0,5,2,13,37
1.0,5,2,14,37
1.0,5,2,15,37
1.0,5,3,0,36
1.0,5,3,1,36
1.0,5,3,2,36
1.0,5,3,3,36
1.0,5,3,4,36
1.0,5,3,5,36
1.0,5,3,6,36
1.0,5,3,7,36
1.0,5,3,8,36
1.0,5,3,9,37
1.0,5,3,10,37
1.0,5,3,11,37
1.0,5,3,12,37
1.0,5,3,13,37
1.0,5,3,14,37
1.0,5,3,15,37
1.0,5,4,0,36
1.0,5,4,1,36
1.0,5,4,2,36
1.0,5,4,3,36
1.0,5,4,4,36
1.0,5,4,5,36
1.0,5,4,6,36
1.0,5,4,7,37
1.0,5,4,8,37
1.0,5,4,9,37
1.0,5,4,10,37
1.0,5,4,11,37
1.0,5,4,12,37
1.0,5,4,13,37
1.0,5,4,14,37
1.0,5,4,15,37
1.0,5,5,0,36
1.0,5,5,1,36
1.0,5,5,2,36
1.0,5,5,3,36
1.0,5,5,4,36
1.0,5,5,5,36
1.0,5,5,6,37
1.0,5,5,7,37
1.0,5,5,8,37
1.0,5,5,9,37
1.0,5,5,10,37
1.0,5,5,11,37
1.0,5,5,12,37
1.0,5,5,13,37
1.0,5,5,14,37
1.0,5,5,15,38
1.0,5,6,0,36
1.0,5,6,1,36
1.0,5,6,2,36
1.0,5,6,3,36
1.0,5,6,4,36
1.0,5,6,5,37
1.0,5,6,6,37
1.0,5,6,7,37
1.0,5,6,8,37
1.0,5,6,9,37
1.0,5,6,10,37
1.0,5,6,11,37
1.0,5,6,12,37
1.0,5,6,13,37
1.0,5,6,14,38
1.0,5,6,15,38
1.0,5,7,0,36
1.0,5,7,1,36
1.0,5,7,2,36
1.0,5,7,3,36
1.0,5,7,4,37
1.0,5,7,5,37
1.0,5,7,6,37
1.0,5,7,7,37
1.0,5,7,8,37
1.0,5,7,9,37
1.0,5,7,10,37
1.0,5,7,11,37
1.0,5,7,12,37
1.0,5,7,13,38
1.0,5,7,14,38
1.0,5,7,15,38
1.0,5,8,0,36
1.0,5,8,1,36
1.0,5,8,2,36
1.0,5,8,3,37
1.0,5,8,4,37
1.0,5,8,5,37
1.0,5,8,6,37
1.0,5,8,7,37
1.0,5,8,8,37
1.0,5,8,9,37
1.0,5,8,10,37
1.0,5,8,11,37
1.0,5,8,12,38
1.0,5,8,13,38
1.0,5,8,14,38
1.0,5,8,15,38
1.0,5,9,0,36
1.0,5,9,1,36
1.0,5,9,2,37
1.0,5,9,3,37
1.0,5,9,4,37
1.0,5,9,5,37
1.0,5,9,6,37
1.0,5,9,7,37
1.0,5,9,8,37
1.0,5,9,9,37
1.0,5,9,10,37
1.0,5,9,11,38
1.0,5,9,12,38
1.0,5,9,13,38
1.0,5,9,14,38
1.0,5,9,15,38
1.0,5,10,0,36
1.0,5,10,1,37
1.0,5,10,2,37
1.0,5,10,3,37
1.0,5,10,4,37
1.0,5,10,5,37
1.0,5,10,6,37
1.0,5,10,7,37
1.0,5,10,8,37
1.0,5,10,9,37
1.0,5,10,10,38
1.0,5,10,11,38
1.0,5,10,12,38
1.0,5,10,13,38
1.0,5,10,14,38
1.0,5,10,15,38
1.0,5,11,0,37
1.0,5,11,1,37
1.0,5,11,2,37
1.0,5,11,3,37
1.0,5,11,4,37
1.0,5,11,5,37
1.0,5,11,6,37
1.0,5,11,7,37
1.0,5,11,8,37
1.0,5,11,9,38
1.0,5,11,10,38
1.0,5,11,11,38
1.0,5,11,12,38
1.0,5,11,13,38
1.0,5,11,14,38
1.0,5,11,15,38
1.0,5,12,0,37
1.0,5,12,1,37
1.0,5,12,2,37
1.0,5,12,3,37
1.0,5,12,4,37
1.0,5,12,5,37
1.0,5,12,6,37
1.0,5,12,7,37
1.0,5,12,8,38
1.0,5,12,9,38
1.0,5,12,10,38
1.0,5,12,11,38
1.0,5,12,12,38
1.0,5,12,13,38
1.0,5,12,14,38
1.0,5,12,15,38
1.0,5,13,0,37
1.0,5,13,1,37
1.0,5,13,2,37
1.0,5,13,3,37
1.0,5,13,4,37
1.0,5,13,5,37
1.0,5,13,6,37
1.0,5,13,7,38
1.0,5,13,8,38
1.0,5,13,9,38
1.0,5,13,10,38
1.0,5,13,11,38
1.0,5,13,12,38
1.0,5,13,13,38
1.0,5,13,14,38
1.0,5,13,15,39
1.0,5,14,0,37
1.0,5,14,1,37
1.0,5,14,2,37
1.0,5,14,3,37
1.0,5,14,4,37
1.0,5,14,5,37
1.0,5,14,6,38
1.0,5,14,7,38
1.0,5,14,8,38
1.0,5,14,9,38
1.0,5,14,10,38
1.0,5,14,11,38
1.0,5,14,12,38
1.0,5,14,13,38
1.0,5,14,14,39
1.0,5,14,15,39
1.0,5,15,0,37
1.0,5,15,1,37
1.0,5,15,2,37
1.0,5,15,3,37
1.0,5,15,4,37
1.0,5,15,5,38
1.0,5,15,6,38
1.0,5,15,7,38
1.0,5,15,8,38
1.0,5,15,9,38
1.0,5,15,10,38
1.0,5,15,11,38
1.0,5,15,12,38
1.0,5,15,13,39
1.0,5,15,14,39
1.0,5,15,15,39
1.0,6,0,0,35
1.0,6,0,1,35
1.0,6,0,2,36
1.0,6,0,3,36
1.0,6,0,4,36
1.0,6,0,5,36
1.0,6,0,6,36
1.0,6,0,7,36
1.0,6,0,8,36
1.0,6,0,9,36
1.0,6,0,10,36
1.0,6,0,11,37
1.0,6,0,12,37
1.0,6,0,13,37
1.0,6,0,14,37
1.0,6,0,15,37
1.0,6,1,0,35
1.0,6,1,1,36
1.0,6,1,2,36
1.0,6,1,3,36
1.0,6,1,4,36
1.0,6,1,5,36
1.0,6,1,6,36
1.0,6,1,7,36
1.0,6,1,8,36
1.0,6,1,9,37
1.0,6,1,10,37
1.0,6,1,11,37
1.0,6,1,12,37
1.0,6,1,13,37
1.0,6,1,14,37
1.0,6,1,15,37
1.0,6,2,0,36
1.0,6,2,1,36
1.0,6,2,2,36
1.0,6,2,3,36
1.0,6,2,4,36
1.0,6,2,5,36
1.0,6,2,6,36
1.0,6,2,7,36
1.0,6,2,8,37
1.0,6,2,9,37
1.0,6,2,10,37
1.0,6,2,11,37
1.0,6,2,12,37
1.0,6,2,13,37
1.0,6,2,14,37
1.0,6,2,15,37
1.0,6,3,0,36
1.0,6,3,1,36
1.0,6,3,2,36
1.0,6,3,3,36
1.0,6,3,4,36
1.0,6,3,5,36
1.0,6,3,6,36
1.0,6,3,7,37
1.0,6,3,8,37
1.0,6,3,9,37
1.0,6,3,10,37
1.0,6,3,11,37
1.0,6,3,12,37
1.0,6,3,13,37
1.0,6,3,14,37
1.0,6,3,15,37
1.0,6,4,0,36
1.0,6,4,1,36
1.0,6,4,2,36
1.0,6,4,3,36
1.0,6,4,4,36
1.0,6,4,5,36
1.0,6,4,6,37
1.0,6,4,7,37
1.0,6,4,8,37
1.0,6,4,9,37
1.0,6,4,10,37
1.0,6,4,11,37
1.0,6,4,12,37
1.0,6,4,13,37
1.0,6,4,14,37
1.0,6,4,15,38
1.0,6,5,0,36
1.0,6,5,1,36
1.0,6,5,2,36
1.0,6,5,3,36
1.0,6,5,4,36
1.0,6,5,5,37
1.0,6,5,6,37
1.0,6,5,7,37
1.0,6,5,8,37
1.0,6,5,9,37
1.0,6,5,10,37
1.0,6,5,11,37
1.0,6,5,12,37
1.0,6,5,13,37
1.0,6,5,14,38
1.0,6,5,15,38
1.0,6,6,0,36
1.0,6,6,1,36
1.0,6,6,2,36
1.0,6,6,3,36
1.0,6,6,4,37
1.0,6,6,5,37
1.0,6,6,6,37
1.0,6,6,7,37
1.0,6,6,8,37
1.0,6,6,9,37
1.0,6,6,10,37
1.0,6,6,11,37
1.0,6,6,12,37
1.0,6,6,13,38
1.0,6,6,14,38
1.0,6,6,15,38
1.0,6,7,0,36
1.0,6,7,1,36
1.0,6,7,2,36
1.0,6,7,3,37
1.0,6,7,4,37
1.0,6,7,5,37
1.0,6,7,6,37
1.0,6,7,7,37
1.0,6,7,8,37
1.0,6,7,9,37
1.0,6,7,10,37
1.0,6,7,11,37
1.0,6,7,12,38
1.0,6,7,13,38
1.0,6,7,14,38
1.0,6,7,15,38
1.0,6,8,0,36
1.0,6,8,1,36
1.0,6,8,2,37
1.0,6,8,3,37
1.0,6,8,4,37
1.0,6,8,5,37
1.0,6,8,6,37
1.0,6,8,7,37
1.0,6,8,8,37
1.0,6,8,9,37
1.0,6,8,10,37
1.0,6,8,11,38
1.0,6,8,12,38
1.0,6,8,13,38
1.0,6,8,14,38
1.0,6,8,15,38
1.0,6,9,0,36
1.0,6,9,1,37
1.0,6,9,2,37
1.0,6,9,3,37
1.0,6,9,4,37
1.0,6,9,5,37
1.0,6,9,6,37
1.0,6,9,7,37
1.0,6,9,8,37
1.0,6,9,9,37
1.0,6,9,10,38
1.0,6,9,11,38
1.0,6,9,12,38
1.0,6,9,13,38
1.0,6,9,14,38
1.0,6,9,15,38
1.0,6,10,0,37
1.0,6,10,1,37
1.0,6,10,2,37
1.0,6,10,3,37
1.0,6,10,4,37
1.0,6,10,5,37
1.0,6,10,6,37
1.0,6,10,7,37
1.0,6,10,8,37
1.0,6,10,9,38
1.0,6,10,10,38
1.0,6,10,11,38
1.0,6,10,12,38
1.0,6,10,13,38
1.0,6,10,14,38
1.0,6,10,15,38
1.0,6,11,0,37
1.0,6,11,1,37
1.0,6,11,2,37
1.0,6,11,3,37
1.0,6,11,4,37
1.0,6,11,5,37
1.0,6,11,6,37
1.0,6,11,7,37
1.0,6,11,8,38
1.0,6,11,9,38
1.0,6,11,10,38
1.0,6,11,11,38
1.0,6,11,12,38
1.0,6,11,13,38
1.0,6,11,14,38
1.0,6,11,15,38
1.0,6,12,0,37
1.0,6,12,1,37
1.0,6,12,2,37
1.0,6,12,3,37
1.0,6,12,4,37
1.0,6,12,5,37
1.0,6,12,6,37
1.0,6,12,7,38
1.0,6,12,8,38
1.0,6,12,9,38
1.0,6,12,10,38
1.0,6,12,11,38
1.0,6,12,12,38
1.0,6,12,13,38
1.0,6,12,14,38
1.0,6,12,15,39
1.0,6,13,0,37
1.0,6,13,1,37
1.0,6,13,2,37
1.0,6,13,3,37
1.0,6,13,4,37
1.0,6,13,5,37
1.0,6,13,6,38
1.0,6,13,7,38
1.0,6,13,8,38
1.0,6,13,9,38
1.0,6,13,10,38
1.0,6,13,11,38
1.0,6,13,12,38
1.0,6,13,13,38
1.0,6,13,14,39
1.0,6,13,15,39
1.0,6,14,0,37
1.0,6,14,1,37
1.0,6,14,2,37
1.0,6,14,3,37
1.0,6,14,4,37
1.0,6,14,5,38
1.0,6,14,6,38
1.0,6,14,7,38
1.0,6,14,8,38
1.0,6,14,9,38
1.0,6,14,10,38
1.0,6,14,11,38
1.0,6,14,12,38
1.0,6,14,13,39
1.0,6,14,14,39
1.0,6,14,15,39
1.0,6,15,0,37
1.0,6,15,1,37
1.0,6,15,2,37
1.0,6,15,3,37
1.0,6,15,4,38
1.0,6,15,5,38
1.0,6,15,6,38
1.0,6,15,7,38
1.0,6,15,8,38
1.0,6,15,9,38
1.0,6,15,10,38
1.0,6,15,11,38
1.0,6,15,12,39
1.0,6,15,13,39
1.0,6,15,14,39
1.0,6,15,15,39
1.0,7,0,0,35
1.0,7,0,1,36
1.0,7,0,2,36
1.0,7,0,3,36
1.0,7,0,4,36
1.0,7,0,5,36
1.0,7,0,6,36
1.0,7,0,7,36
1.0,7,0,8,36
1.0,7,0,9,37
1.0,7,0,10,37
1.0,7,0,11,37
1.0,7,0,12,37
1.0,7,0,13,37
1.0,7,0,14,37
1.0,7,0,15,37
1.0,7,1,0,36
1.0,7,1,1,36
1.0,7,1,2,36
1.0,7,1,3,36
1.0,7,1,4,36
1.0,7,1,5,36
1.0,7,1,6,36
1.0,7,1,7,36
1.0,7,1,8,37
1.0,7,1,9,37
1.0,7,1,10,37
1.0,7,1,11,37
1.0,7,1,12,37
1.0,7,1,13,37
1.0,7,1,14,37
1.0,7,1,15,37
1.0,7,2,0,36
1.0,7,2,1,36
1.0,7,2,2,36
1.0,7,2,3,36
1.0,7,2,4,36
1.0,7,2,5,36
1.0,7,2,6,36
1.0,7,2,7,37
1.0,7,2,8,37
1.0,7,2,9,37
1.0,7,2,10,37
1.0,7,2,11,37
1.0,7,2,12,37
1.0,7,2,13,37
1.0,7,2,14,37
1.0,7,2,15,37
1.0,7,3,0,36
1.0,7,3,1,36
1.0,7,3,2,36
1.0,7,3,3,36
1.0,7,3,4,36
1.0,7,3,5,36
1.0,7,3,6,37
1.0,7,3,7,37
1.0,7,3,8,37
1.0,7,3,9,37
1.0,7,3,10,37
1.0,7,3,11,37
1.0,7,3,12,37
1.0,7,3,13,37
1.0,7,3,14,37
1.0,7,3,15,38
1.0,7,4,0,36
1.0,7,4,1,36
1.0,7,4,2,36
1.0,7,4,3,36
1.0,7,4,4,36
1.0,7,4,5,37
1.0,7,4,6,37
1.0,7,4,7,37
1.0,7,4,8,37
1.0,7,4,9,37
1.0,7,4,10,37
1.0,7,4,11,37
1.0,7,4,12,37
1.0,7,4,13,37
1.0,7,4,14,38
1.0,7,4,15,38
1.0,7,5,0,36
