level,attack,defense,stamina,cp
1.0,7,5,1,36
1.0,7,5,2,36
1.0,7,5,3,36
1.0,7,5,4,37
1.0,7,5,5,37
1.0,7,5,6,37
1.0,7,5,7,37
1.0,7,5,8,37
1.0,7,5,9,37
1.0,7,5,10,37
1.0,7,5,11,37
1.0,7,5,12,37
1.0,7,5,13,38
1.0,7,5,14,38
1.0,7,5,15,38
1.0,7,6,0,36
1.0,7,6,1,36
1.0,7,6,2,36
1.0,7,6,3,37
1.0,7,6,4,37
1.0,7,6,5,37
1.0,7,6,6,37
1.0,7,6,7,37
1.0,7,6,8,37
1.0,7,6,9,37
1.0,7,6,10,37
1.0,7,6,11,37
1.0,7,6,12,38
1.0,7,6,13,38
1.0,7,6,14,38
1.0,7,6,15,38
1.0,7,7,0,36
1.0,7,7,1,36
1.0,7,7,2,37
1.0,7,7,3,37
1.0,7,7,4,37
1.0,7,7,5,37
1.0,7,7,6,37
1.0,7,7,7,37
1.0,7,7,8,37
1.0,7,7,9,37
1.0,7,7,10,37
1.0,7,7,11,38
1.0,7,7,12,38
1.0,7,7,13,38
1.0,7,7,14,38
1.0,7,7,15,38
1.0,7,8,0,36
1.0,7,8,1,37
1.0,7,8,2,37
1.0,7,8,3,37
1.0,7,8,4,37
1.0,7,8,5,37
1.0,7,8,6,37
1.0,7,8,7,37
1.0,7,8,8,37
1.0,7,8,9,37
1.0,7,8,10,38
1.0,7,8,11,38
1.0,7,8,12,38
1.0,7,8,13,38
1.0,7,8,14,38
1.0,7,8,15,38
1.0,7,9,0,37
1.0,7,9,1,37
1.0,7,9,2,37
1.0,7,9,3,37
1.0,7,9,4,37
1.0,7,9,5,37
1.0,7,9,6,37
1.0,7,9,7,37
1.0,7,9,8,38
1.0,7,9,9,38
1.0,7,9,10,38
1.0,7,9,11,38
1.0,7,9,12,38
1.0,7,9,13,38
1.0,7,9,14,38
1.0,7,9,15,38
1.0,7,10,0,37
1.0,7,10,1,37
1.0,7,10,2,37
1.0,7,10,3,37
1.0,7,10,4,37
1.0,7,10,5,37
1.0,7,10,6,37
1.0,7,10,7,38
1.0,7,10,8,38
1.0,7,10,9,38
1.0,7,10,10,38
1.0,7,10,11,38
1.0,7,10,12,38
1.0,7,10,13,38
1.0,7,10,14,38
1.0,7,10,15,38
1.0,7,11,0,37
1.0,7,11,1,37
1.0,7,11,2,37
1.0,7,11,3,37
1.0,7,11,4,37
1.0,7,11,5,37
1.0,7,11,6,38
1.0,7,11,7,38
1.0,7,11,8,38
1.0,7,11,9,38
1.0,7,11,10,38
1.0,7,11,11,38
1.0,7,11,12,38
1.0,7,11,13,38
1.0,7,11,14,38
1.0,7,11,15,39
1.0,7,12,0,37
1.0,7,12,1,37
1.0,7,12,2,37
1.0,7,12,3,37
1.0,7,12,4,37
1.0,7,12,5,38
1.0,7,12,6,38
1.0,7,12,7,38
1.0,7,12,8,38
1.0,7,12,9,38
1.0,7,12,10,38
1.0,7,12,11,38
1.0,7,12,12,38
1.0,7,12,13,38
1.0,7,12,14,39
1.0,7,12,15,39
1.0,7,13,0,37
1.0,7,13,1,37
1.0,7,13,2,37
1.0,7,13,3,37
1.0,7,13,4,38
1.0,7,13,5,38
1.0,7,13,6,38
1.0,7,13,7,38
1.0,7,13,8,38
1.0,7,13,9,38
1.0,7,13,10,38
1.0,7,13,11,38
1.0,7,13,12,38
1.0,7,13,13,39
1.0,7,13,14,39
1.0,7,13,15,39
1.0,7,14,0,37
1.0,7,14,1,37
1.0,7,14,2,37
1.0,7,14,3,38
1.0,7,14,4,38
1.0,7,14,5,38
1.0,7,14,6,38
1.0,7,14,7,38
1.0,7,14,8,38
1.0,7,14,9,38
1.0,7,14,10,38
1.0,7,14,11,38
1.0,7,14,12,39
1.0,7,14,13,39
1.0,7,14,14,39
1.0,7,14,15,39
1.0,7,15,0,37
1.0,7,15,1,37
1.0,7,15,2,37
1.0,7,15,3,38
1.0,7,15,4,38
1.0,7,15,5,38
1.0,7,15,6,38
1.0,7,15,7,38
1.0,7,15,8,38
1.0,7,15,9,38
1.0,7,15,10,38
1.0,7,15,11,39
1.0,7,15,12,39
1.0,7,15,13,39
1.0,7,15,14,39
1.0,7,15,15,39
1.0,8,0,0,36
1.0,8,0,1,36
1.0,8,0,2,36
1.0,8,0,3,36
1.0,8,0,4,36
1.0,8,0,5,36
1.0,8,0,6,36
1.0,8,0,7,36
1.0,8,0,8,37
1.0,8,0,9,37
1.0,8,0,10,37
1.0,8,0,11,37
1.0,8,0,12,37
1.0,8,0,13,37
1.0,8,0,14,37
1.0,8,0,15,37
1.0,8,1,0,36
1.0,8,1,1,36
1.0,8,1,2,36
1.0,8,1,3,36
1.0,8,1,4,36
1.0,8,1,5,36
1.0,8,1,6,36
1.0,8,1,7,37
1.0,8,1,8,37
1.0,8,1,9,37
1.0,8,1,10,37
1.0,8,1,11,37
1.0,8,1,12,37
1.0,8,1,13,37
1.0,8,1,14,37
1.0,8,1,15,37
1.0,8,2,0,36
1.0,8,2,1,36
1.0,8,2,2,36
1.0,8,2,3,36
1.0,8,2,4,36
1.0,8,2,5,36
1.0,8,2,6,37
1.0,8,2,7,37
1.0,8,2,8,37
1.0,8,2,9,37
1.0,8,2,10,37
1.0,8,2,11,37
1.0,8,2,12,37
1.0,8,2,13,37
1.0,8,2,14,37
1.0,8,2,15,38
1.0,8,3,0,36
1.0,8,3,1,36
1.0,8,3,2,36
1.0,8,3,3,36
1.0,8,3,4,36
1.0,8,3,5,37
1.0,8,3,6,37
1.0,8,3,7,37
1.0,8,3,8,37
1.0,8,3,9,37
1.0,8,3,10,37
1.0,8,3,11,37
1.0,8,3,12,37
1.0,8,3,13,37
1.0,8,3,14,38
1.0,8,3,15,38
1.0,8,4,0,36
1.0,8,4,1,36
1.0,8,4,2,36
1.0,8,4,3,36
1.0,8,4,4,37
1.0,8,4,5,37
1.0,8,4,6,37
1.0,8,4,7,37
1.0,8,4,8,37
1.0,8,4,9,37
1.0,8,4,10,37
1.0,8,4,11,37
1.0,8,4,12,37
1.0,8,4,13,38
1.0,8,4,14,38
1.0,8,4,15,38
1.0,8,5,0,36
1.0,8,5,1,36
1.0,8,5,2,36
1.0,8,5,3,37
1.0,8,5,4,37
1.0,8,5,5,37
1.0,8,5,6,37
1.0,8,5,7,37
1.0,8,5,8,37
1.0,8,5,9,37
1.0,8,5,10,37
1.0,8,5,11,38
1.0,8,5,12,38
1.0,8,5,13,38
1.0,8,5,14,38
1.0,8,5,15,38
1.0,8,6,0,36
1.0,8,6,1,36
1.0,8,6,2,37
1.0,8,6,3,37
1.0,8,6,4,37
1.0,8,6,5,37
1.0,8,6,6,37
1.0,8,6,7,37
1.0,8,6,8,37
1.0,8,6,9,37
1.0,8,6,10,38
1.0,8,6,11,38
1.0,8,6,12,38
1.0,8,6,13,38
1.0,8,6,14,38
1.0,8,6,15,38
1.0,8,7,0,36
1.0,8,7,1,37
1.0,8,7,2,37
1.0,8,7,3,37
1.0,8,7,4,37
1.0,8,7,5,37
1.0,8,7,6,37
1.0,8,7,7,37
1.0,8,7,8,37
1.0,8,7,9,38
1.0,8,7,10,38
1.0,8,7,11,38
1.0,8,7,12,38
1.0,8,7,13,38
1.0,8,7,14,38
1.0,8,7,15,38
1.0,8,8,0,37
1.0,8,8,1,37
1.0,8,8,2,37
1.0,8,8,3,37
1.0,8,8,4,37
1.0,8,8,5,37
1.0,8,8,6,37
1.0,8,8,7,37
1.0,8,8,8,38
1.0,8,8,9,38
1.0,8,8,10,38
1.0,8,8,11,38
1.0,8,8,12,38
1.0,8,8,13,38
1.0,8,8,14,38
1.0,8,8,15,38
1.0,8,9,0,37
1.0,8,9,1,37
1.0,8,9,2,37
1.0,8,9,3,37
1.0,8,9,4,37
1.0,8,9,5,37
1.0,8,9,6,37
1.0,8,9,7,38
1.0,8,9,8,38
1.0,8,9,9,38
1.0,8,9,10,38
1.0,8,9,11,38
1.0,8,9,12,38
1.0,8,9,13,38
1.0,8,9,14,38
1.0,8,9,15,38
1.0,8,10,0,37
1.0,8,10,1,37
1.0,8,10,2,37
1.0,8,10,3,37
1.0,8,10,4,37
1.0,8,10,5,37
1.0,8,10,6,38
1.0,8,10,7,38
1.0,8,10,8,38
1.0,8,10,9,38
1.0,8,10,10,38
1.0,8,10,11,38
1.0,8,10,12,38
1.0,8,10,13,38
1.0,8,10,14,38
1.0,8,10,15,39
1.0,8,11,0,37
1.0,8,11,1,37
1.0,8,11,2,37
1.0,8,11,3,37
1.0,8,11,4,37
1.0,8,11,5,38
1.0,8,11,6,38
1.0,8,11,7,38
1.0,8,11,8,38
1.0,8,11,9,38
1.0,8,11,10,38
1.0,8,11,11,38
1.0,8,11,12,38
1.0,8,11,13,38
1.0,8,11,14,39
1.0,8,11,15,39
1.0,8,12,0,37
1.0,8,12,1,37
1.0,8,12,2,37
1.0,8,12,3,37
1.0,8,12,4,38
1.0,8,12,5,38
1.0,8,12,6,38
1.0,8,12,7,38
1.0,8,12,8,38
1.0,8,12,9,38
1.0,8,12,10,38
1.0,8,12,11,38
1.0,8,12,12,38
1.0,8,12,13,39
1.0,8,12,14,39
1.0,8,12,15,39
1.0,8,13,0,37
1.0,8,13,1,37
1.0,8,13,2,37
1.0,8,13,3,38
1.0,8,13,4,38
1.0,8,13,5,38
1.0,8,13,6,38
1.0,8,13,7,38
1.0,8,13,8,38
1.0,8,13,9,38
1.0,8,13,10,38
1.0,8,13,11,38
1.0,8,13,12,39
1.0,8,13,13,39
1.0,8,13,14,39
1.0,8,13,15,39
1.0,8,14,0,37
1.0,8,14,1,37
1.0,8,14,2,38
1.0,8,14,3,38
1.0,8,14,4,38
1.0,8,14,5,38
1.0,8,14,6,38
1.0,8,14,7,38
1.0,8,14,8,38
1.0,8,14,9,38
1.0,8,14,10,38
1.0,8,14,11,39
1.0,8,14,12,39
1.0,8,14,13,39
1.0,8,14,14,39
1.0,8,14,15,39
1.0,8,15,0,37
1.0,8,15,1,38
1.0,8,15,2,38
1.0,8,15,3,38
1.0,8,15,4,38
1.0,8,15,5,38
1.0,8,15,6,38
1.0,8,15,7,38
1.0,8,15,8,38
1.0,8,15,9,38
1.0,8,15,10,39
1.0,8,15,11,39
1.0,8,15,12,39
1.0,8,15,13,39
1.0,8,15,14,39
1.0,8,15,15,39
1.0,9,0,0,36
1.0,9,0,1,36
1.0,9,0,2,36
1.0,9,0,3,36
1.0,9,0,4,36
1.0,9,0,5,36
1.0,9,0,6,36
1.0,9,0,7,37
1.0,9,0,8,37
1.0,9,0,9,37
1.0,9,0,10,37
1.0,9,0,11,37
1.0,9,0,12,37
1.0,9,0,13,37
1.0,9,0,14,37
1.0,9,0,15,37
1.0,9,1,0,36
1.0,9,1,1,36
1.0,9,1,2,36
1.0,9,1,3,36
1.0,9,1,4,36
1.0,9,1,5,36
1.0,9,1,6,37
1.0,9,1,7,37
1.0,9,1,8,37
1.0,9,1,9,37
1.0,9,1,10,37
1.0,9,1,11,37
1.0,9,1,12,37
1.0,9,1,13,37
1.0,9,1,14,37
1.0,9,1,15,38
1.0,9,2,0,36
1.0,9,2,1,36
1.0,9,2,2,36
1.0,9,2,3,36
1.0,9,2,4,36
1.0,9,2,5,37
1.0,9,2,6,37
1.0,9,2,7,37
1.0,9,2,8,37
1.0,9,2,9,37
1.0,9,2,10,37
1.0,9,2,11,37
1.0,9,2,12,37
1.0,9,2,13,37
1.0,9,2,14,38
1.0,9,2,15,38
1.0,9,3,0,36
1.0,9,3,1,36
1.0,9,3,2,36
1.0,9,3,3,36
1.0,9,3,4,37
1.0,9,3,5,37
1.0,9,3,6,37
1.0,9,3,7,37
1.0,9,3,8,37
1.0,9,3,9,37
1.0,9,3,10,37
1.0,9,3,11,37
1.0,9,3,12,38
1.0,9,3,13,38
1.0,9,3,14,38
1.0,9,3,15,38
1.0,9,4,0,36
1.0,9,4,1,36
1.0,9,4,2,36
1.0,9,4,3,37
1.0,9,4,4,37
1.0,9,4,5,37
1.0,9,4,6,37
1.0,9,4,7,37
1.0,9,4,8,37
1.0,9,4,9,37
1.0,9,4,10,37
1.0,9,4,11,38
1.0,9,4,12,38
1.0,9,4,13,38
1.0,9,4,14,38
1.0,9,4,15,38
1.0,9,5,0,36
1.0,9,5,1,36
1.0,9,5,2,37
1.0,9,5,3,37
1.0,9,5,4,37
1.0,9,5,5,37
1.0,9,5,6,37
1.0,9,5,7,37
1.0,9,5,8,37
1.0,9,5,9,37
1.0,9,5,10,38
1.0,9,5,11,38
1.0,9,5,12,38
1.0,9,5,13,38
1.0,9,5,14,38
1.0,9,5,15,38
1.0,9,6,0,36
1.0,9,6,1,37
1.0,9,6,2,37
1.0,9,6,3,37
1.0,9,6,4,37
1.0,9,6,5,37
1.0,9,6,6,37
1.0,9,6,7,37
1.0,9,6,8,37
1.0,9,6,9,38
1.0,9,6,10,38
1.0,9,6,11,38
1.0,9,6,12,38
1.0,9,6,13,38
1.0,9,6,14,38
1.0,9,6,15,38
1.0,9,7,0,37
1.0,9,7,1,37
1.0,9,7,2,37
1.0,9,7,3,37
1.0,9,7,4,37
1.0,9,7,5,37
1.0,9,7,6,37
1.0,9,7,7,37
1.0,9,7,8,38
1.0,9,7,9,38
1.0,9,7,10,38
1.0,9,7,11,38
1.0,9,7,12,38
1.0,9,7,13,38
1.0,9,7,14,38
1.0,9,7,15,38
1.0,9,8,0,37
1.0,9,8,1,37
1.0,9,8,2,37
1.0,9,8,3,37
1.0,9,8,4,37
1.0,9,8,5,37
1.0,9,8,6,37
1.0,9,8,7,38
1.0,9,8,8,38
1.0,9,8,9,38
1.0,9,8,10,38
1.0,9,8,11,38
1.0,9,8,12,38
1.0,9,8,13,38
1.0,9,8,14,38
1.0,9,8,15,38
1.0,9,9,0,37
1.0,9,9,1,37
1.0,9,9,2,37
1.0,9,9,3,37
1.0,9,9,4,37
1.0,9,9,5,37
1.0,9,9,6,38
1.0,9,9,7,38
1.0,9,9,8,38
1.0,9,9,9,38
1.0,9,9,10,38
1.0,9,9,11,38
1.0,9,9,12,38
1.0,9,9,13,38
1.0,9,9,14,38
1.0,9,9,15,39
1.0,9,10,0,37
1.0,9,10,1,37
1.0,9,10,2,37
1.0,9,10,3,37
1.0,9,10,4,37
1.0,9,10,5,38
1.0,9,10,6,38
1.0,9,10,7,38
1.0,9,10,8,38
1.0,9,10,9,38
1.0,9,10,10,38
1.0,9,10,11,38
1.0,9,10,12,38
1.0,9,10,13,38
1.0,9,10,14,39
1.0,9,10,15,39
1.0,9,11,0,37
1.0,9,11,1,37
1.0,9,11,2,37
1.0,9,11,3,37
1.0,9,11,4,38
1.0,9,11,5,38
1.0,9,11,6,38
1.0,9,11,7,38
1.0,9,11,8,38
1.0,9,11,9,38
1.0,9,11,10,38
1.0,9,11,11,38
1.0,9,11,12,38
1.0,9,11,13,39
1.0,9,11,14,39
1.0,9,11,15,39
1.0,9,12,0,37
1.0,9,12,1,37
