level,attack,defense,stamina,cp
1.0,9,12,2,37
1.0,9,12,3,38
1.0,9,12,4,38
1.0,9,12,5,38
1.0,9,12,6,38
1.0,9,12,7,38
1.0,9,12,8,38
1.0,9,12,9,38
1.0,9,12,10,38
1.0,9,12,11,39
1.0,9,12,12,39
1.0,9,12,13,39
1.0,9,12,14,39
1.0,9,12,15,39
1.0,9,13,0,37
1.0,9,13,1,37
1.0,9,13,2,38
1.0,9,13,3,38
1.0,9,13,4,38
1.0,9,13,5,38
1.0,9,13,6,38
1.0,9,13,7,38
1.0,9,13,8,38
1.0,9,13,9,38
1.0,9,13,10,39
1.0,9,13,11,39
1.0,9,13,12,39
1.0,9,13,13,39
1.0,9,13,14,39
1.0,9,13,15,39
1.0,9,14,0,37
1.0,9,14,1,38
1.0,9,14,2,38
1.0,9,14,3,38
1.0,9,14,4,38
1.0,9,14,5,38
1.0,9,14,6,38
1.0,9,14,7,38
1.0,9,14,8,38
1.0,9,14,9,39
1.0,9,14,10,39
1.0,9,14,11,39
1.0,9,14,12,39
1.0,9,14,13,39
1.0,9,14,14,39
1.0,9,14,15,39
1.0,9,15,0,38
1.0,9,15,1,38
1.0,9,15,2,38
1.0,9,15,3,38
1.0,9,15,4,38
1.0,9,15,5,38
1.0,9,15,6,38
1.0,9,15,7,38
1.0,9,15,8,39
1.0,9,15,9,39
1.0,9,15,10,39
1.0,9,15,11,39
1.0,9,15,12,39
1.0,9,15,13,39
1.0,9,15,14,39
1.0,9,15,15,39
1.0,10,0,0,36
1.0,10,0,1,36
1.0,10,0,2,36
1.0,10,0,3,36
1.0,10,0,4,36
1.0,10,0,5,36
1.0,10,0,6,37
1.0,10,0,7,37
1.0,10,0,8,37
1.0,10,0,9,37
1.0,10,0,10,37
1.0,10,0,11,37
1.0,10,0,12,37
1.0,10,0,13,37
1.0,10,0,14,37
1.0,10,0,15,38
1.0,10,1,0,36
1.0,10,1,1,36
1.0,10,1,2,36
1.0,10,1,3,36
1.0,10,1,4,36
1.0,10,1,5,37
1.0,10,1,6,37
1.0,10,1,7,37
1.0,10,1,8,37
1.0,10,1,9,37
1.0,10,1,10,37
1.0,10,1,11,37
1.0,10,1,12,37
1.0,10,1,13,38
1.0,10,1,14,38
1.0,10,1,15,38
1.0,10,2,0,36
1.0,10,2,1,36
1.0,10,2,2,36
1.0,10,2,3,36
1.0,10,2,4,37
1.0,10,2,5,37
1.0,10,2,6,37
1.0,10,2,7,37
1.0,10,2,8,37
1.0,10,2,9,37
1.0,10,2,10,37
1.0,10,2,11,37
1.0,10,2,12,38
1.0,10,2,13,38
1.0,10,2,14,38
1.0,10,2,15,38
1.0,10,3,0,36
1.0,10,3,1,36
1.0,10,3,2,36
1.0,10,3,3,37
1.0,10,3,4,37
1.0,10,3,5,37
1.0,10,3,6,37
1.0,10,3,7,37
1.0,10,3,8,37
1.0,10,3,9,37
1.0,10,3,10,37
1.0,10,3,11,38
1.0,10,3,12,38
1.0,10,3,13,38
1.0,10,3,14,38
1.0,10,3,15,38
1.0,10,4,0,36
1.0,10,4,1,36
1.0,10,4,2,37
1.0,10,4,3,37
1.0,10,4,4,37
1.0,10,4,5,37
1.0,10,4,6,37
1.0,10,4,7,37
1.0,10,4,8,37
1.0,10,4,9,37
1.0,10,4,10,38
1.0,10,4,11,38
1.0,10,4,12,38
1.0,10,4,13,38
1.0,10,4,14,38
1.0,10,4,15,38
1.0,10,5,0,36
1.0,10,5,1,37
1.0,10,5,2,37
1.0,10,5,3,37
1.0,10,5,4,37
1.0,10,5,5,37
1.0,10,5,6,37
1.0,10,5,7,37
1.0,10,5,8,37
1.0,10,5,9,38
1.0,10,5,10,38
1.0,10,5,11,38
1.0,10,5,12,38
1.0,10,5,13,38
1.0,10,5,14,38
1.0,10,5,15,38
1.0,10,6,0,37
1.0,10,6,1,37
1.0,10,6,2,37
1.0,10,6,3,37
1.0,10,6,4,37
1.0,10,6,5,37
1.0,10,6,6,37
1.0,10,6,7,37
1.0,10,6,8,38
1.0,10,6,9,38
1.0,10,6,10,38
1.0,10,6,11,38
1.0,10,6,12,38
1.0,10,6,13,38
1.0,10,6,14,38
1.0,10,6,15,38
1.0,10,7,0,37
1.0,10,7,1,37
1.0,10,7,2,37
1.0,10,7,3,37
1.0,10,7,4,37
1.0,10,7,5,37
1.0,10,7,6,37
1.0,10,7,7,38
1.0,10,7,8,38
1.0,10,7,9,38
1.0,10,7,10,38
1.0,10,7,11,38
1.0,10,7,12,38
1.0,10,7,13,38
1.0,10,7,14,38
1.0,10,7,15,38
1.0,10,8,0,37
1.0,10,8,1,37
1.0,10,8,2,37
1.0,10,8,3,37
1.0,10,8,4,37
1.0,10,8,5,37
1.0,10,8,6,38
1.0,10,8,7,38
1.0,10,8,8,38
1.0,10,8,9,38
1.0,10,8,10,38
1.0,10,8,11,38
1.0,10,8,12,38
1.0,10,8,13,38
1.0,10,8,14,39
1.0,10,8,15,39
1.0,10,9,0,37
1.0,10,9,1,37
1.0,10,9,2,37
1.0,10,9,3,37
1.0,10,9,4,37
1.0,10,9,5,38
1.0,10,9,6,38
1.0,10,9,7,38
1.0,10,9,8,38
1.0,10,9,9,38
1.0,10,9,10,38
1.0,10,9,11,38
1.0,10,9,12,38
1.0,10,9,13,39
1.0,10,9,14,39
1.0,10,9,15,39
1.0,10,10,0,37
1.0,10,10,1,37
1.0,10,10,2,37
1.0,10,10,3,37
1.0,10,10,4,38
1.0,10,10,5,38
1.0,10,10,6,38
1.0,10,10,7,38
1.0,10,10,8,38
1.0,10,10,9,38
1.0,10,10,10,38
1.0,10,10,11,38
1.0,10,10,12,39
1.0,10,10,13,39
1.0,10,10,14,39
1.0,10,10,15,39
1.0,10,11,0,37
1.0,10,11,1,37
1.0,10,11,2,37
1.0,10,11,3,38
1.0,10,11,4,38
1.0,10,11,5,38
1.0,10,11,6,38
1.0,10,11,7,38
1.0,10,11,8,38
1.0,10,11,9,38
1.0,10,11,10,38
1.0,10,11,11,39
1.0,10,11,12,39
1.0,10,11,13,39
1.0,10,11,14,39
1.0,10,11,15,39
1.0,10,12,0,37
1.0,10,12,1,37
1.0,10,12,2,38
1.0,10,12,3,38
1.0,10,12,4,38
1.0,10,12,5,38
1.0,10,12,6,38
1.0,10,12,7,38
1.0,10,12,8,38
1.0,10,12,9,38
1.0,10,12,10,39
1.0,10,12,11,39
1.0,10,12,12,39
1.0,10,12,13,39
1.0,10,12,14,39
1.0,10,12,15,39
1.0,10,13,0,37
1.0,10,13,1,38
1.0,10,13,2,38
1.0,10,13,3,38
1.0,10,13,4,38
1.0,10,13,5,38
1.0,10,13,6,38
1.0,10,13,7,38
1.0,10,13,8,38
1.0,10,13,9,39
1.0,10,13,10,39
1.0,10,13,11,39
1.0,10,13,12,39
1.0,10,13,13,39
1.0,10,13,14,39
1.0,10,13,15,39
1.0,10,14,0,38
1.0,10,14,1,38
1.0,10,14,2,38
1.0,10,14,3,38
1.0,10,14,4,38
1.0,10,14,5,38
1.0,10,14,6,38
1.0,10,14,7,38
1.0,10,14,8,39
1.0,10,14,9,39
1.0,10,14,10,39
1.0,10,14,11,39
1.0,10,14,12,39
1.0,10,14,13,39
1.0,10,14,14,39
1.0,10,14,15,39
1.0,10,15,0,38
1.0,10,15,1,38
1.0,10,15,2,38
1.0,10,15,3,38
1.0,10,15,4,38
1.0,10,15,5,38
1.0,10,15,6,38
1.0,10,15,7,39
1.0,10,15,8,39
1.0,10,15,9,39
1.0,10,15,10,39
1.0,10,15,11,39
1.0,10,15,12,39
1.0,10,15,13,39
1.0,10,15,14,39
1.0,10,15,15,39
1.0,11,0,0,36
1.0,11,0,1,36
1.0,11,0,2,36
1.0,11,0,3,36
1.0,11,0,4,36
1.0,11,0,5,37
1.0,11,0,6,37
1.0,11,0,7,37
1.0,11,0,8,37
1.0,11,0,9,37
1.0,11,0,10,37
1.0,11,0,11,37
1.0,11,0,12,37
1.0,11,0,13,38
1.0,11,0,14,38
1.0,11,0,15,38
1.0,11,1,0,36
1.0,11,1,1,36
1.0,11,1,2,36
1.0,11,1,3,36
1.0,11,1,4,37
1.0,11,1,5,37
1.0,11,1,6,37
1.0,11,1,7,37
1.0,11,1,8,37
1.0,11,1,9,37
1.0,11,1,10,37
1.0,11,1,11,37
1.0,11,1,12,38
1.0,11,1,13,38
1.0,11,1,14,38
1.0,11,1,15,38
1.0,11,2,0,36
1.0,11,2,1,36
1.0,11,2,2,37
1.0,11,2,3,37
1.0,11,2,4,37
1.0,11,2,5,37
1.0,11,2,6,37
1.0,11,2,7,37
1.0,11,2,8,37
1.0,11,2,9,37
1.0,11,2,10,37
1.0,11,2,11,38
1.0,11,2,12,38
1.0,11,2,13,38
1.0,11,2,14,38
1.0,11,2,15,38
1.0,11,3,0,36
1.0,11,3,1,37
1.0,11,3,2,37
1.0,11,3,3,37
1.0,11,3,4,37
1.0,11,3,5,37
1.0,11,3,6,37
1.0,11,3,7,37
1.0,11,3,8,37
1.0,11,3,9,37
1.0,11,3,10,38
1.0,11,3,11,38
1.0,11,3,12,38
1.0,11,3,13,38
1.0,11,3,14,38
1.0,11,3,15,38
1.0,11,4,0,37
1.0,11,4,1,37
1.0,11,4,2,37
1.0,11,4,3,37
1.0,11,4,4,37
1.0,11,4,5,37
1.0,11,4,6,37
1.0,11,4,7,37
1.0,11,4,8,37
1.0,11,4,9,38
1.0,11,4,10,38
1.0,11,4,11,38
1.0,11,4,12,38
1.0,11,4,13,38
1.0,11,4,14,38
1.0,11,4,15,38
1.0,11,5,0,37
1.0,11,5,1,37
1.0,11,5,2,37
1.0,11,5,3,37
1.0,11,5,4,37
1.0,11,5,5,37
1.0,11,5,6,37
1.0,11,5,7,37
1.0,11,5,8,38
1.0,11,5,9,38
1.0,11,5,10,38
1.0,11,5,11,38
1.0,11,5,12,38
1.0,11,5,13,38
1.0,11,5,14,38
1.0,11,5,15,38
1.0,11,6,0,37
1.0,11,6,1,37
1.0,11,6,2,37
1.0,11,6,3,37
1.0,11,6,4,37
1.0,11,6,5,37
1.0,11,6,6,37
1.0,11,6,7,38
1.0,11,6,8,38
1.0,11,6,9,38
1.0,11,6,10,38
1.0,11,6,11,38
1.0,11,6,12,38
1.0,11,6,13,38
1.0,11,6,14,38
1.0,11,6,15,39
1.0,11,7,0,37
1.0,11,7,1,37
1.0,11,7,2,37
1.0,11,7,3,37
1.0,11,7,4,37
1.0,11,7,5,37
1.0,11,7,6,38
1.0,11,7,7,38
1.0,11,7,8,38
1.0,11,7,9,38
1.0,11,7,10,38
1.0,11,7,11,38
1.0,11,7,12,38
1.0,11,7,13,38
1.0,11,7,14,39
1.0,11,7,15,39
1.0,11,8,0,37
1.0,11,8,1,37
1.0,11,8,2,37
1.0,11,8,3,37
1.0,11,8,4,37
1.0,11,8,5,38
1.0,11,8,6,38
1.0,11,8,7,38
1.0,11,8,8,38
1.0,11,8,9,38
1.0,11,8,10,38
1.0,11,8,11,38
1.0,11,8,12,38
1.0,11,8,13,39
1.0,11,8,14,39
1.0,11,8,15,39
1.0,11,9,0,37
1.0,11,9,1,37
1.0,11,9,2,37
1.0,11,9,3,37
1.0,11,9,4,38
1.0,11,9,5,38
1.0,11,9,6,38
1.0,11,9,7,38
1.0,11,9,8,38
1.0,11,9,9,38
1.0,11,9,10,38
1.0,11,9,11,38
1.0,11,9,12,39
1.0,11,9,13,39
1.0,11,9,14,39
1.0,11,9,15,39
1.0,11,10,0,37
1.0,11,10,1,37
1.0,11,10,2,37
1.0,11,10,3,38
1.0,11,10,4,38
1.0,11,10,5,38
1.0,11,10,6,38
1.0,11,10,7,38
1.0,11,10,8,38
1.0,11,10,9,38
1.0,11,10,10,38
1.0,11,10,11,39
1.0,11,10,12,39
1.0,11,10,13,39
1.0,11,10,14,39
1.0,11,10,15,39
1.0,11,11,0,37
1.0,11,11,1,37
1.0,11,11,2,38
1.0,11,11,3,38
1.0,11,11,4,38
1.0,11,11,5,38
1.0,11,11,6,38
1.0,11,11,7,38
1.0,11,11,8,38
1.0,11,11,9,38
1.0,11,11,10,39
1.0,11,11,11,39
1.0,11,11,12,39
1.0,11,11,13,39
1.0,11,11,14,39
1.0,11,11,15,39
1.0,11,12,0,37
1.0,11,12,1,38
1.0,11,12,2,38
1.0,11,12,3,38
1.0,11,12,4,38
1.0,11,12,5,38
1.0,11,12,6,38
1.0,11,12,7,38
1.0,11,12,8,38
1.0,11,12,9,39
1.0,11,12,10,39
1.0,11,12,11,39
1.0,11,12,12,39
1.0,11,12,13,39
1.0,11,12,14,39
1.0,11,12,15,39
1.0,11,13,0,38
1.0,11,13,1,38
1.0,11,13,2,38
1.0,11,13,3,38
1.0,11,13,4,38
1.0,11,13,5,38
1.0,11,13,6,38
1.0,11,13,7,38
1.0,11,13,8,39
1.0,11,13,9,39
1.0,11,13,10,39
1.0,11,13,11,39
1.0,11,13,12,39
1.0,11,13,13,39
1.0,11,13,14,39
1.0,11,13,15,39
1.0,11,14,0,38
1.0,11,14,1,38
1.0,11,14,2,38
1.0,11,14,3,38
1.0,11,14,4,38
1.0,11,14,5,38
1.0,11,14,6,38
1.0,11,14,7,39
1.0,11,14,8,39
1.0,11,14,9,39
1.0,11,14,10,39
1.0,11,14,11,39
1.0,11,14,12,39
1.0,11,14,13,39
1.0,11,14,14,39
1.0,11,14,15,40
1.0,11,15,0,38
1.0,11,15,1,38
1.0,11,15,2,38
1.0,11,15,3,38
1.0,11,15,4,38
1.0,11,15,5,38
1.0,11,15,6,39
1.0,11,15,7,39
1.0,11,15,8,39
1.0,11,15,9,39
1.0,11,15,10,39
1.0,11,15,11,39
1.0,11,15,12,39
1.0,11,15,13,39
1.0,11,15,14,40
1.0,11,15,15,40
1.0,12,0,0,36
1.0,12,0,1,36
1.0,12,0,2,36
1.0,12,0,3,37
1.0,12,0,4,37
1.0,12,0,5,37
1.0,12,0,6,37
1.0,12,0,7,37
1.0,12,0,8,37
1.0,12,0,9,37
1.0,12,0,10,37
1.0,12,0,11,37
