level,attack,defense,stamina,cp
1.0,14,5,7,38
1.0,14,5,8,38
1.0,14,5,9,38
1.0,14,5,10,38
1.0,14,5,11,38
1.0,14,5,12,38
1.0,14,5,13,39
1.0,14,5,14,39
1.0,14,5,15,39
1.0,14,6,0,37
1.0,14,6,1,37
1.0,14,6,2,37
1.0,14,6,3,38
1.0,14,6,4,38
1.0,14,6,5,38
1.0,14,6,6,38
1.0,14,6,7,38
1.0,14,6,8,38
1.0,14,6,9,38
1.0,14,6,10,38
1.0,14,6,11,38
1.0,14,6,12,39
1.0,14,6,13,39
1.0,14,6,14,39
1.0,14,6,15,39
1.0,14,7,0,37
1.0,14,7,1,37
1.0,14,7,2,38
1.0,14,7,3,38
1.0,14,7,4,38
1.0,14,7,5,38
1.0,14,7,6,38
1.0,14,7,7,38
1.0,14,7,8,38
1.0,14,7,9,38
1.0,14,7,10,38
1.0,14,7,11,39
1.0,14,7,12,39
1.0,14,7,13,39
1.0,14,7,14,39
1.0,14,7,15,39
1.0,14,8,0,37
1.0,14,8,1,38
1.0,14,8,2,38
1.0,14,8,3,38
1.0,14,8,4,38
1.0,14,8,5,38
1.0,14,8,6,38
1.0,14,8,7,38
1.0,14,8,8,38
1.0,14,8,9,38
1.0,14,8,10,39
1.0,14,8,11,39
1.0,14,8,12,39
1.0,14,8,13,39
1.0,14,8,14,39
1.0,14,8,15,39
1.0,14,9,0,38
1.0,14,9,1,38
1.0,14,9,2,38
1.0,14,9,3,38
1.0,14,9,4,38
1.0,14,9,5,38
1.0,14,9,6,38
1.0,14,9,7,38
1.0,14,9,8,38
1.0,14,9,9,39
1.0,14,9,10,39
1.0,14,9,11,39
1.0,14,9,12,39
1.0,14,9,13,39
1.0,14,9,14,39
1.0,14,9,15,39
1.0,14,10,0,38
1.0,14,10,1,38
1.0,14,10,2,38
1.0,14,10,3,38
1.0,14,10,4,38
1.0,14,10,5,38
1.0,14,10,6,38
1.0,14,10,7,38
1.0,14,10,8,39
1.0,14,10,9,39
1.0,14,10,10,39
1.0,14,10,11,39
1.0,14,10,12,39
1.0,14,10,13,39
1.0,14,10,14,39
1.0,14,10,15,39
1.0,14,11,0,38
1.0,14,11,1,38
1.0,14,11,2,38
1.0,14,11,3,38
1.0,14,11,4,38
1.0,14,11,5,38
1.0,14,11,6,38
1.0,14,11,7,39
1.0,14,11,8,39
1.0,14,11,9,39
1.0,14,11,10,39
1.0,14,11,11,39
1.0,14,11,12,39
1.0,14,11,13,39
1.0,14,11,14,39
1.0,14,11,15,40
1.0,14,12,0,38
1.0,14,12,1,38
1.0,14,12,2,38
1.0,14,12,3,38
1.0,14,12,4,38
1.0,14,12,5,38
1.0,14,12,6,39
1.0,14,12,7,39
1.0,14,12,8,39
1.0,14,12,9,39
1.0,14,12,10,39
1.0,14,12,11,39
1.0,14,12,12,39
1.0,14,12,13,39
1.0,14,12,14,40
1.0,14,12,15,40
1.0,14,13,0,38
1.0,14,13,1,38
1.0,14,13,2,38
1.0,14,13,3,38
1.0,14,13,4,38
1.0,14,13,5,39
1.0,14,13,6,39
1.0,14,13,7,39
1.0,14,13,8,39
1.0,14,13,9,39
1.0,14,13,10,39
1.0,14,13,11,39
1.0,14,13,12,39
1.0,14,13,13,40
1.0,14,13,14,40
1.0,14,13,15,40
1.0,14,14,0,38
1.0,14,14,1,38
1.0,14,14,2,38
1.0,14,14,3,38
1.0,14,14,4,39
1.0,14,14,5,39
1.0,14,14,6,39
1.0,14,14,7,39
1.0,14,14,8,39
1.0,14,14,9,39
1.0,14,14,10,39
1.0,14,14,11,39
1.0,14,14,12,40
1.0,14,14,13,40
1.0,14,14,14,40
1.0,14,14,15,40
1.0,14,15,0,38
1.0,14,15,1,38
1.0,14,15,2,38
1.0,14,15,3,39
1.0,14,15,4,39
1.0,14,15,5,39
1.0,14,15,6,39
1.0,14,15,7,39
1.0,14,15,8,39
1.0,14,15,9,39
1.0,14,15,10,39
1.0,14,15,11,40
1.0,14,15,12,40
1.0,14,15,13,40
1.0,14,15,14,40
1.0,14,15,15,40
1.0,15,0,0,37
1.0,15,0,1,37
1.0,15,0,2,37
1.0,15,0,3,37
1.0,15,0,4,37
1.0,15,0,5,37
1.0,15,0,6,37
1.0,15,0,7,37
1.0,15,0,8,38
1.0,15,0,9,38
1.0,15,0,10,38
1.0,15,0,11,38
1.0,15,0,12,38
1.0,15,0,13,38
1.0,15,0,14,38
1.0,15,0,15,38
1.0,15,1,0,37
1.0,15,1,1,37
1.0,15,1,2,37
1.0,15,1,3,37
1.0,15,1,4,37
1.0,15,1,5,37
1.0,15,1,6,37
1.0,15,1,7,38
1.0,15,1,8,38
1.0,15,1,9,38
1.0,15,1,10,38
1.0,15,1,11,38
1.0,15,1,12,38
1.0,15,1,13,38
1.0,15,1,14,38
1.0,15,1,15,38
1.0,15,2,0,37
1.0,15,2,1,37
1.0,15,2,2,37
1.0,15,2,3,37
1.0,15,2,4,37
1.0,15,2,5,37
1.0,15,2,6,38
1.0,15,2,7,38
1.0,15,2,8,38
1.0,15,2,9,38
1.0,15,2,10,38
1.0,15,2,11,38
1.0,15,2,12,38
1.0,15,2,13,38
1.0,15,2,14,38
1.0,15,2,15,39
1.0,15,3,0,37
1.0,15,3,1,37
1.0,15,3,2,37
1.0,15,3,3,37
1.0,15,3,4,37
1.0,15,3,5,38
1.0,15,3,6,38
1.0,15,3,7,38
1.0,15,3,8,38
1.0,15,3,9,38
1.0,15,3,10,38
1.0,15,3,11,38
1.0,15,3,12,38
1.0,15,3,13,38
1.0,15,3,14,39
1.0,15,3,15,39
1.0,15,4,0,37
1.0,15,4,1,37
1.0,15,4,2,37
1.0,15,4,3,37
1.0,15,4,4,38
1.0,15,4,5,38
1.0,15,4,6,38
1.0,15,4,7,38
1.0,15,4,8,38
1.0,15,4,9,38
1.0,15,4,10,38
1.0,15,4,11,38
1.0,15,4,12,38
1.0,15,4,13,39
1.0,15,4,14,39
1.0,15,4,15,39
1.0,15,5,0,37
1.0,15,5,1,37
1.0,15,5,2,37
1.0,15,5,3,38
1.0,15,5,4,38
1.0,15,5,5,38
1.0,15,5,6,38
1.0,15,5,7,38
1.0,15,5,8,38
1.0,15,5,9,38
1.0,15,5,10,38
1.0,15,5,11,38
1.0,15,5,12,39
1.0,15,5,13,39
1.0,15,5,14,39
1.0,15,5,15,39
1.0,15,6,0,37
1.0,15,6,1,37
1.0,15,6,2,38
1.0,15,6,3,38
1.0,15,6,4,38
1.0,15,6,5,38
1.0,15,6,6,38
1.0,15,6,7,38
1.0,15,6,8,38
1.0,15,6,9,38
1.0,15,6,10,39
1.0,15,6,11,39
1.0,15,6,12,39
1.0,15,6,13,39
1.0,15,6,14,39
1.0,15,6,15,39
1.0,15,7,0,37
1.0,15,7,1,38
1.0,15,7,2,38
1.0,15,7,3,38
1.0,15,7,4,38
1.0,15,7,5,38
1.0,15,7,6,38
1.0,15,7,7,38
1.0,15,7,8,38
1.0,15,7,9,39
1.0,15,7,10,39
1.0,15,7,11,39
1.0,15,7,12,39
1.0,15,7,13,39
1.0,15,7,14,39
1.0,15,7,15,39
1.0,15,8,0,38
1.0,15,8,1,38
1.0,15,8,2,38
1.0,15,8,3,38
1.0,15,8,4,38
1.0,15,8,5,38
1.0,15,8,6,38
1.0,15,8,7,38
1.0,15,8,8,39
1.0,15,8,9,39
1.0,15,8,10,39
1.0,15,8,11,39
1.0,15,8,12,39
1.0,15,8,13,39
1.0,15,8,14,39
1.0,15,8,15,39
1.0,15,9,0,38
1.0,15,9,1,38
1.0,15,9,2,38
1.0,15,9,3,38
1.0,15,9,4,38
1.0,15,9,5,38
1.0,15,9,6,38
1.0,15,9,7,39
1.0,15,9,8,39
1.0,15,9,9,39
1.0,15,9,10,39
1.0,15,9,11,39
1.0,15,9,12,39
1.0,15,9,13,39
1.0,15,9,14,39
1.0,15,9,15,39
1.0,15,10,0,38
1.0,15,10,1,38
1.0,15,10,2,38
1.0,15,10,3,38
1.0,15,10,4,38
1.0,15,10,5,38
1.0,15,10,6,39
1.0,15,10,7,39
1.0,15,10,8,39
1.0,15,10,9,39
1.0,15,10,10,39
1.0,15,10,11,39
1.0,15,10,12,39
1.0,15,10,13,39
1.0,15,10,14,39
1.0,15,10,15,40
1.0,15,11,0,38
1.0,15,11,1,38
1.0,15,11,2,38
1.0,15,11,3,38
1.0,15,11,4,38
1.0,15,11,5,39
1.0,15,11,6,39
1.0,15,11,7,39
1.0,15,11,8,39
1.0,15,11,9,39
1.0,15,11,10,39
1.0,15,11,11,39
1.0,15,11,12,39
1.0,15,11,13,39
1.0,15,11,14,40
1.0,15,11,15,40
1.0,15,12,0,38
1.0,15,12,1,38
1.0,15,12,2,38
1.0,15,12,3,38
1.0,15,12,4,39
1.0,15,12,5,39
1.0,15,12,6,39
1.0,15,12,7,39
1.0,15,12,8,39
1.0,15,12,9,39
1.0,15,12,10,39
1.0,15,12,11,39
1.0,15,12,12,39
1.0,15,12,13,40
1.0,15,12,14,40
1.0,15,12,15,40
1.0,15,13,0,38
1.0,15,13,1,38
1.0,15,13,2,38
1.0,15,13,3,39
1.0,15,13,4,39
1.0,15,13,5,39
1.0,15,13,6,39
1.0,15,13,7,39
1.0,15,13,8,39
1.0,15,13,9,39
1.0,15,13,10,39
1.0,15,13,11,39
1.0,15,13,12,40
1.0,15,13,13,40
1.0,15,13,14,40
1.0,15,13,15,40
1.0,15,14,0,38
1.0,15,14,1,38
1.0,15,14,2,39
1.0,15,14,3,39
1.0,15,14,4,39
1.0,15,14,5,39
1.0,15,14,6,39
1.0,15,14,7,39
1.0,15,14,8,39
1.0,15,14,9,39
1.0,15,14,10,39
1.0,15,14,11,40
1.0,15,14,12,40
1.0,15,14,13,40
1.0,15,14,14,40
1.0,15,14,15,40
1.0,15,15,0,38
1.0,15,15,1,39
1.0,15,15,2,39
1.0,15,15,3,39
1.0,15,15,4,39
1.0,15,15,5,39
1.0,15,15,6,39
1.0,15,15,7,39
1.0,15,15,8,39
1.0,15,15,9,39
1.0,15,15,10,40
1.0,15,15,11,40
1.0,15,15,12,40
1.0,15,15,13,40
1.0,15,15,14,40
1.0,15,15,15,40
1.5,0,0,0,72
1.5,0,0,1,72
1.5,0,0,2,72
1.5,0,0,3,73
1.5,0,0,4,73
1.5,0,0,5,73
1.5,0,0,6,73
1.5,0,0,7,74
1.5,0,0,8,74
1.5,0,0,9,74
1.5,0,0,10,74
1.5,0,0,11,74
1.5,0,0,12,75
1.5,0,0,13,75
1.5,0,0,14,75
1.5,0,0,15,75
1.5,0,1,0,72
1.5,0,1,1,72
1.5,0,1,2,73
1.5,0,1,3,73
1.5,0,1,4,73
1.5,0,1,5,73
1.5,0,1,6,74
1.5,0,1,7,74
1.5,0,1,8,74
1.5,0,1,9,74
1.5,0,1,10,74
1.5,0,1,11,75
1.5,0,1,12,75
1.5,0,1,13,75
1.5,0,1,14,75
1.5,0,1,15,76
1.5,0,2,0,72
1.5,0,2,1,73
1.5,0,2,2,73
1.5,0,2,3,73
1.5,0,2,4,73
1.5,0,2,5,74
1.5,0,2,6,74
1.5,0,2,7,74
1.5,0,2,8,74
1.5,0,2,9,75
1.5,0,2,10,75
1.5,0,2,11,75
1.5,0,2,12,75
1.5,0,2,13,75
1.5,0,2,14,76
1.5,0,2,15,76
1.5,0,3,0,73
1.5,0,3,1,73
1.5,0,3,2,73
1.5,0,3,3,73
1.5,0,3,4,74
1.5,0,3,5,74
1.5,0,3,6,74
1.5,0,3,7,74
1.5,0,3,8,75
1.5,0,3,9,75
1.5,0,3,10,75
1.5,0,3,11,75
1.5,0,3,12,75
1.5,0,3,13,76
1.5,0,3,14,76
1.5,0,3,15,76
1.5,0,4,0,73
1.5,0,4,1,73
1.5,0,4,2,73
1.5,0,4,3,74
1.5,0,4,4,74
1.5,0,4,5,74
1.5,0,4,6,74
1.5,0,4,7,75
1.5,0,4,8,75
1.5,0,4,9,75
1.5,0,4,10,75
1.5,0,4,11,75
1.5,0,4,12,76
1.5,0,4,13,76
1.5,0,4,14,76
1.5,0,4,15,76
1.5,0,5,0,73
1.5,0,5,1,73
1.5,0,5,2,74
1.5,0,5,3,74
1.5,0,5,4,74
1.5,0,5,5,74
1.5,0,5,6,75
1.5,0,5,7,75
1.5,0,5,8,75
1.5,0,5,9,75
1.5,0,5,10,75
1.5,0,5,11,76
1.5,0,5,12,76
1.5,0,5,13,76
1.5,0,5,14,76
1.5,0,5,15,77
1.5,0,6,0,73
1.5,0,6,1,74
1.5,0,6,2,74
1.5,0,6,3,74
1.5,0,6,4,74
1.5,0,6,5,75
1.5,0,6,6,75
1.5,0,6,7,75
1.5,0,6,8,75
1.5,0,6,9,75
1.5,0,6,10,76
1.5,0,6,11,76
1.5,0,6,12,76
1.5,0,6,13,76
1.5,0,6,14,77
1.5,0,6,15,77
1.5,0,7,0,74
1.5,0,7,1,74
1.5,0,7,2,74
1.5,0,7,3,74
1.5,0,7,4,75
1.5,0,7,5,75
1.5,0,7,6,75
1.5,0,7,7,75
1.5,0,7,8,76
1.5,0,7,9,76
1.5,0,7,10,76
1.5,0,7,11,76
1.5,0,7,12,76
1.5,0,7,13,77
1.5,0,7,14,77
1.5,0,7,15,77
1.5,0,8,0,74
1.5,0,8,1,74
1.5,0,8,2,74
1.5,0,8,3,75
1.5,0,8,4,75
1.5,0,8,5,75
1.5,0,8,6,75
1.5,0,8,7,76
1.5,0,8,8,76
1.5,0,8,9,76
1.5,0,8,10,76
1.5,0,8,11,76
1.5,0,8,12,77
1.5,0,8,13,77
1.5,0,8,14,77
1.5,0,8,15,77
1.5,0,9,0,74
1.5,0,9,1,74
1.5,0,9,2,75
1.5,0,9,3,75
1.5,0,9,4,75
1.5,0,9,5,75
1.5,0,9,6,76
1.5,0,9,7,76
1.5,0,9,8,76
1.5,0,9,9,76
1.5,0,9,10,76
1.5,0,9,11,77
1.5,0,9,12,77
1.5,0,9,13,77
1.5,0,9,14,77
1.5,0,9,15,78
1.5,0,10,0,74
1.5,0,10,1,75
1.5,0,10,2,75
1.5,0,10,3,75
1.5,0,10,4,75
1.5,0,10,5,76
1.5,0,10,6,76
1.5,0,10,7,76
1.5,0,10,8,76
1.5,0,10,9,76
1.5,0,10,10,77
1.5,0,10,11,77
