level,attack,defense,stamina,cp
1.5,0,10,12,77
1.5,0,10,13,77
1.5,0,10,14,78
1.5,0,10,15,78
1.5,0,11,0,75
1.5,0,11,1,75
1.5,0,11,2,75
1.5,0,11,3,75
1.5,0,11,4,76
1.5,0,11,5,76
1.5,0,11,6,76
1.5,0,11,7,76
1.5,0,11,8,76
1.5,0,11,9,77
1.5,0,11,10,77
1.5,0,11,11,77
1.5,0,11,12,77
1.5,0,11,13,78
1.5,0,11,14,78
1.5,0,11,15,78
1.5,0,12,0,75
1.5,0,12,1,75
1.5,0,12,2,75
1.5,0,12,3,76
1.5,0,12,4,76
1.5,0,12,5,76
1.5,0,12,6,76
1.5,0,12,7,76
1.5,0,12,8,77
1.5,0,12,9,77
1.5,0,12,10,77
1.5,0,12,11,77
1.5,0,12,12,78
1.5,0,12,13,78
1.5,0,12,14,78
1.5,0,12,15,78
1.5,0,13,0,75
1.5,0,13,1,75
1.5,0,13,2,76
1.5,0,13,3,76
1.5,0,13,4,76
1.5,0,13,5,76
1.5,0,13,6,76
1.5,0,13,7,77
1.5,0,13,8,77
1.5,0,13,9,77
1.5,0,13,10,77
1.5,0,13,11,78
1.5,0,13,12,78
1.5,0,13,13,78
1.5,0,13,14,78
1.5,0,13,15,79
1.5,0,14,0,75
1.5,0,14,1,76
1.5,0,14,2,76
1.5,0,14,3,76
1.5,0,14,4,76
1.5,0,14,5,76
1.5,0,14,6,77
1.5,0,14,7,77
1.5,0,14,8,77
1.5,0,14,9,77
1.5,0,14,10,78
1.5,0,14,11,78
1.5,0,14,12,78
1.5,0,14,13,78
1.5,0,14,14,79
1.5,0,14,15,79
1.5,0,15,0,75
1.5,0,15,1,76
1.5,0,15,2,76
1.5,0,15,3,76
1.5,0,15,4,76
1.5,0,15,5,77
1.5,0,15,6,77
1.5,0,15,7,77
1.5,0,15,8,77
1.5,0,15,9,78
1.5,0,15,10,78
1.5,0,15,11,78
1.5,0,15,12,78
1.5,0,15,13,79
1.5,0,15,14,79
1.5,0,15,15,79
1.5,1,0,0,72
1.5,1,0,1,72
1.5,1,0,2,73
1.5,1,0,3,73
1.5,1,0,4,73
1.5,1,0,5,73
1.5,1,0,6,74
1.5,1,0,7,74
1.5,1,0,8,74
1.5,1,0,9,74
1.5,1,0,10,75
1.5,1,0,11,75
1.5,1,0,12,75
1.5,1,0,13,75
1.5,1,0,14,75
1.5,1,0,15,76
1.5,1,1,0,72
1.5,1,1,1,73
1.5,1,1,2,73
1.5,1,1,3,73
1.5,1,1,4,73
1.5,1,1,5,74
1.5,1,1,6,74
1.5,1,1,7,74
1.5,1,1,8,74
1.5,1,1,9,75
1.5,1,1,10,75
1.5,1,1,11,75
1.5,1,1,12,75
1.5,1,1,13,75
1.5,1,1,14,76
1.5,1,1,15,76
1.5,1,2,0,73
1.5,1,2,1,73
1.5,1,2,2,73
1.5,1,2,3,73
1.5,1,2,4,74
1.5,1,2,5,74
1.5,1,2,6,74
1.5,1,2,7,74
1.5,1,2,8,75
1.5,1,2,9,75
1.5,1,2,10,75
1.5,1,2,11,75
1.5,1,2,12,75
1.5,1,2,13,76
1.5,1,2,14,76
1.5,1,2,15,76
1.5,1,3,0,73
1.5,1,3,1,73
1.5,1,3,2,73
1.5,1,3,3,74
1.5,1,3,4,74
1.5,1,3,5,74
1.5,1,3,6,74
1.5,1,3,7,75
1.5,1,3,8,75
1.5,1,3,9,75
1.5,1,3,10,75
1.5,1,3,11,76
1.5,1,3,12,76
1.5,1,3,13,76
1.5,1,3,14,76
1.5,1,3,15,76
1.5,1,4,0,73
1.5,1,4,1,73
1.5,1,4,2,74
1.5,1,4,3,74
1.5,1,4,4,74
1.5,1,4,5,74
1.5,1,4,6,75
1.5,1,4,7,75
1.5,1,4,8,75
1.5,1,4,9,75
1.5,1,4,10,76
1.5,1,4,11,76
1.5,1,4,12,76
1.5,1,4,13,76
1.5,1,4,14,76
1.5,1,4,15,77
1.5,1,5,0,73
1.5,1,5,1,74
1.5,1,5,2,74
1.5,1,5,3,74
1.5,1,5,4,74
1.5,1,5,5,75
1.5,1,5,6,75
1.5,1,5,7,75
1.5,1,5,8,75
1.5,1,5,9,76
1.5,1,5,10,76
1.5,1,5,11,76
1.5,1,5,12,76
1.5,1,5,13,76
1.5,1,5,14,77
1.5,1,5,15,77
1.5,1,6,0,74
1.5,1,6,1,74
1.5,1,6,2,74
1.5,1,6,3,74
1.5,1,6,4,75
1.5,1,6,5,75
1.5,1,6,6,75
1.5,1,6,7,75
1.5,1,6,8,76
1.5,1,6,9,76
1.5,1,6,10,76
1.5,1,6,11,76
1.5,1,6,12,76
1.5,1,6,13,77
1.5,1,6,14,77
1.5,1,6,15,77
1.5,1,7,0,74
1.5,1,7,1,74
1.5,1,7,2,74
1.5,1,7,3,75
1.5,1,7,4,75
1.5,1,7,5,75
1.5,1,7,6,75
1.5,1,7,7,76
1.5,1,7,8,76
1.5,1,7,9,76
1.5,1,7,10,76
1.5,1,7,11,76
1.5,1,7,12,77
1.5,1,7,13,77
1.5,1,7,14,77
1.5,1,7,15,77
1.5,1,8,0,74
1.5,1,8,1,74
1.5,1,8,2,75
1.5,1,8,3,75
1.5,1,8,4,75
1.5,1,8,5,75
1.5,1,8,6,76
1.5,1,8,7,76
1.5,1,8,8,76
1.5,1,8,9,76
1.5,1,8,10,77
1.5,1,8,11,77
1.5,1,8,12,77
1.5,1,8,13,77
1.5,1,8,14,77
1.5,1,8,15,78
1.5,1,9,0,74
1.5,1,9,1,75
1.5,1,9,2,75
1.5,1,9,3,75
1.5,1,9,4,75
1.5,1,9,5,76
1.5,1,9,6,76
1.5,1,9,7,76
1.5,1,9,8,76
1.5,1,9,9,77
1.5,1,9,10,77
1.5,1,9,11,77
1.5,1,9,12,77
1.5,1,9,13,77
1.5,1,9,14,78
1.5,1,9,15,78
1.5,1,10,0,75
1.5,1,10,1,75
1.5,1,10,2,75
1.5,1,10,3,75
1.5,1,10,4,76
1.5,1,10,5,76
1.5,1,10,6,76
1.5,1,10,7,76
1.5,1,10,8,77
1.5,1,10,9,77
1.5,1,10,10,77
1.5,1,10,11,77
1.5,1,10,12,77
1.5,1,10,13,78
1.5,1,10,14,78
1.5,1,10,15,78
1.5,1,11,0,75
1.5,1,11,1,75
1.5,1,11,2,75
1.5,1,11,3,76
1.5,1,11,4,76
1.5,1,11,5,76
1.5,1,11,6,76
1.5,1,11,7,77
1.5,1,11,8,77
1.5,1,11,9,77
1.5,1,11,10,77
1.5,1,11,11,77
1.5,1,11,12,78
1.5,1,11,13,78
1.5,1,11,14,78
1.5,1,11,15,78
1.5,1,12,0,75
1.5,1,12,1,75
1.5,1,12,2,76
1.5,1,12,3,76
1.5,1,12,4,76
1.5,1,12,5,76
1.5,1,12,6,77
1.5,1,12,7,77
1.5,1,12,8,77
1.5,1,12,9,77
1.5,1,12,10,77
1.5,1,12,11,78
1.5,1,12,12,78
1.5,1,12,13,78
1.5,1,12,14,78
1.5,1,12,15,79
1.5,1,13,0,75
1.5,1,13,1,76
1.5,1,13,2,76
1.5,1,13,3,76
1.5,1,13,4,76
1.5,1,13,5,77
1.5,1,13,6,77
1.5,1,13,7,77
1.5,1,13,8,77
1.5,1,13,9,77
1.5,1,13,10,78
1.5,1,13,11,78
1.5,1,13,12,78
1.5,1,13,13,78
1.5,1,13,14,79
1.5,1,13,15,79
1.5,1,14,0,76
1.5,1,14,1,76
1.5,1,14,2,76
1.5,1,14,3,76
1.5,1,14,4,77
1.5,1,14,5,77
1.5,1,14,6,77
1.5,1,14,7,77
1.5,1,14,8,77
1.5,1,14,9,78
1.5,1,14,10,78
1.5,1,14,11,78
1.5,1,14,12,78
1.5,1,14,13,79
1.5,1,14,14,79
1.5,1,14,15,79
1.5,1,15,0,76
1.5,1,15,1,76
1.5,1,15,2,76
1.5,1,15,3,77
1.5,1,15,4,77
1.5,1,15,5,77
1.5,1,15,6,77
1.5,1,15,7,77
1.5,1,15,8,78
1.5,1,15,9,78
1.5,1,15,10,78
1.5,1,15,11,78
1.5,1,15,12,79
1.5,1,15,13,79
1.5,1,15,14,79
1.5,1,15,15,79
1.5,2,0,0,72
1.5,2,0,1,73
1.5,2,0,2,73
1.5,2,0,3,73
1.5,2,0,4,73
1.5,2,0,5,74
1.5,2,0,6,74
1.5,2,0,7,74
1.5,2,0,8,74
1.5,2,0,9,75
1.5,2,0,10,75
1.5,2,0,11,75
1.5,2,0,12,75
1.5,2,0,13,75
1.5,2,0,14,76
1.5,2,0,15,76
1.5,2,1,0,73
1.5,2,1,1,73
1.5,2,1,2,73
1.5,2,1,3,73
1.5,2,1,4,74
1.5,2,1,5,74
1.5,2,1,6,74
1.5,2,1,7,74
1.5,2,1,8,75
1.5,2,1,9,75
1.5,2,1,10,75
1.5,2,1,11,75
1.5,2,1,12,76
1.5,2,1,13,76
1.5,2,1,14,76
1.5,2,1,15,76
1.5,2,2,0,73
1.5,2,2,1,73
1.5,2,2,2,73
1.5,2,2,3,74
1.5,2,2,4,74
1.5,2,2,5,74
1.5,2,2,6,74
1.5,2,2,7,75
1.5,2,2,8,75
1.5,2,2,9,75
1.5,2,2,10,75
1.5,2,2,11,76
1.5,2,2,12,76
1.5,2,2,13,76
1.5,2,2,14,76
1.5,2,2,15,76
1.5,2,3,0,73
1.5,2,3,1,73
1.5,2,3,2,74
1.5,2,3,3,74
1.5,2,3,4,74
1.5,2,3,5,74
1.5,2,3,6,75
1.5,2,3,7,75
1.5,2,3,8,75
1.5,2,3,9,75
1.5,2,3,10,76
1.5,2,3,11,76
1.5,2,3,12,76
1.5,2,3,13,76
1.5,2,3,14,76
1.5,2,3,15,77
1.5,2,4,0,73
1.5,2,4,1,74
1.5,2,4,2,74
1.5,2,4,3,74
1.5,2,4,4,74
1.5,2,4,5,75
1.5,2,4,6,75
1.5,2,4,7,75
1.5,2,4,8,75
1.5,2,4,9,76
1.5,2,4,10,76
1.5,2,4,11,76
1.5,2,4,12,76
1.5,2,4,13,77
1.5,2,4,14,77
1.5,2,4,15,77
1.5,2,5,0,74
1.5,2,5,1,74
1.5,2,5,2,74
1.5,2,5,3,74
1.5,2,5,4,75
1.5,2,5,5,75
1.5,2,5,6,75
1.5,2,5,7,75
1.5,2,5,8,76
1.5,2,5,9,76
1.5,2,5,10,76
1.5,2,5,11,76
1.5,2,5,12,77
1.5,2,5,13,77
1.5,2,5,14,77
1.5,2,5,15,77
1.5,2,6,0,74
1.5,2,6,1,74
1.5,2,6,2,74
1.5,2,6,3,75
1.5,2,6,4,75
1.5,2,6,5,75
1.5,2,6,6,75
1.5,2,6,7,76
1.5,2,6,8,76
1.5,2,6,9,76
1.5,2,6,10,76
1.5,2,6,11,77
1.5,2,6,12,77
1.5,2,6,13,77
1.5,2,6,14,77
1.5,2,6,15,77
1.5,2,7,0,74
1.5,2,7,1,74
1.5,2,7,2,75
1.5,2,7,3,75
1.5,2,7,4,75
1.5,2,7,5,75
1.5,2,7,6,76
1.5,2,7,7,76
1.5,2,7,8,76
1.5,2,7,9,76
1.5,2,7,10,77
1.5,2,7,11,77
1.5,2,7,12,77
1.5,2,7,13,77
1.5,2,7,14,77
1.5,2,7,15,78
1.5,2,8,0,74
1.5,2,8,1,75
1.5,2,8,2,75
1.5,2,8,3,75
1.5,2,8,4,75
1.5,2,8,5,76
1.5,2,8,6,76
1.5,2,8,7,76
1.5,2,8,8,76
1.5,2,8,9,77
1.5,2,8,10,77
1.5,2,8,11,77
1.5,2,8,12,77
1.5,2,8,13,78
1.5,2,8,14,78
1.5,2,8,15,78
1.5,2,9,0,75
1.5,2,9,1,75
1.5,2,9,2,75
1.5,2,9,3,75
1.5,2,9,4,76
1.5,2,9,5,76
1.5,2,9,6,76
1.5,2,9,7,76
1.5,2,9,8,77
1.5,2,9,9,77
1.5,2,9,10,77
1.5,2,9,11,77
1.5,2,9,12,78
1.5,2,9,13,78
1.5,2,9,14,78
1.5,2,9,15,78
1.5,2,10,0,75
1.5,2,10,1,75
1.5,2,10,2,75
1.5,2,10,3,76
1.5,2,10,4,76
1.5,2,10,5,76
1.5,2,10,6,76
1.5,2,10,7,77
1.5,2,10,8,77
1.5,2,10,9,77
1.5,2,10,10,77
1.5,2,10,11,78
1.5,2,10,12,78
1.5,2,10,13,78
1.5,2,10,14,78
1.5,2,10,15,78
1.5,2,11,0,75
1.5,2,11,1,75
1.5,2,11,2,76
1.5,2,11,3,76
1.5,2,11,4,76
1.5,2,11,5,76
1.5,2,11,6,77
1.5,2,11,7,77
1.5,2,11,8,77
1.5,2,11,9,77
1.5,2,11,10,78
1.5,2,11,11,78
1.5,2,11,12,78
1.5,2,11,13,78
1.5,2,11,14,78
1.5,2,11,15,79
1.5,2,12,0,75
1.5,2,12,1,76
1.5,2,12,2,76
1.5,2,12,3,76
1.5,2,12,4,76
1.5,2,12,5,77
1.5,2,12,6,77
1.5,2,12,7,77
1.5,2,12,8,77
1.5,2,12,9,78
1.5,2,12,10,78
1.5,2,12,11,78
1.5,2,12,12,78
1.5,2,12,13,78
1.5,2,12,14,79
1.5,2,12,15,79
1.5,2,13,0,76
1.5,2,13,1,76
1.5,2,13,2,76
1.5,2,13,3,76
1.5,2,13,4,77
1.5,2,13,5,77
1.5,2,13,6,77
1.5,2,13,7,77
1.5,2,13,8,78
1.5,2,13,9,78
1.5,2,13,10,78
1.5,2,13,11,78
1.5,2,13,12,78
1.5,2,13,13,79
1.5,2,13,14,79
1.5,2,13,15,79
1.5,2,14,0,76
1.5,2,14,1,76
1.5,2,14,2,76
1.5,2,14,3,77
1.5,2,14,4,77
1.5,2,14,5,77
1.5,2,14,6,77
1.5,2,14,7,78
1.5,2,14,8,78
1.5,2,14,9,78
1.5,2,14,10,78
1.5,2,14,11,79
1.5,2,14,12,79
1.5,2,14,13,79
1.5,2,14,14,79
1.5,2,14,15,79
1.5,2,15,0,76
1.5,2,15,1,76
1.5,2,15,2,77
1.5,2,15,3,77
1.5,2,15,4,77
1.5,2,15,5,77
1.5,2,15,6,78
1.5,2,15,7,78
1.5,2,15,8,78
1.5,2,15,9,78
1.5,2,15,10,79
1.5,2,15,11,79
1.5,2,15,12,79
1.5,2,15,13,79
1.5,2,15,14,79
1.5,2,15,15,80
1.5,3,0,0,73
1.5,3,0,1,73
1.5,3,0,2,73
1.5,3,0,3,73
1.5,3,0,4,74
1.5,3,0,5,74
1.5,3,0,6,74
1.5,3,0,7,74
1.5,3,0,8,75
1.5,3,0,9,75
1.5,3,0,10,75
1.5,3,0,11,75
1.5,3,0,12,76
1.5,3,0,13,76
1.5,3,0,14,76
1.5,3,0,15,76
1.5,3,1,0,73
1.5,3,1,1,73
1.5,3,1,2,73
1.5,3,1,3,74
1.5,3,1,4,74
1.5,3,1,5,74
1.5,3,1,6,74
1.5,3,1,7,75
1.5,3,1,8,75
1.5,3,1,9,75
