level,attack,defense,stamina,cp
1.5,3,1,10,75
1.5,3,1,11,76
1.5,3,1,12,76
1.5,3,1,13,76
1.5,3,1,14,76
1.5,3,1,15,76
1.5,3,2,0,73
1.5,3,2,1,73
1.5,3,2,2,74
1.5,3,2,3,74
1.5,3,2,4,74
1.5,3,2,5,74
1.5,3,2,6,75
1.5,3,2,7,75
1.5,3,2,8,75
1.5,3,2,9,75
1.5,3,2,10,76
1.5,3,2,11,76
1.5,3,2,12,76
1.5,3,2,13,76
1.5,3,2,14,77
1.5,3,2,15,77
1.5,3,3,0,74
1.5,3,3,1,74
1.5,3,3,2,74
1.5,3,3,3,74
1.5,3,3,4,74
1.5,3,3,5,75
1.5,3,3,6,75
1.5,3,3,7,75
1.5,3,3,8,75
1.5,3,3,9,76
1.5,3,3,10,76
1.5,3,3,11,76
1.5,3,3,12,76
1.5,3,3,13,77
1.5,3,3,14,77
1.5,3,3,15,77
1.5,3,4,0,74
1.5,3,4,1,74
1.5,3,4,2,74
1.5,3,4,3,74
1.5,3,4,4,75
1.5,3,4,5,75
1.5,3,4,6,75
1.5,3,4,7,75
1.5,3,4,8,76
1.5,3,4,9,76
1.5,3,4,10,76
1.5,3,4,11,76
1.5,3,4,12,77
1.5,3,4,13,77
1.5,3,4,14,77
1.5,3,4,15,77
1.5,3,5,0,74
1.5,3,5,1,74
1.5,3,5,2,74
1.5,3,5,3,75
1.5,3,5,4,75
1.5,3,5,5,75
1.5,3,5,6,75
1.5,3,5,7,76
1.5,3,5,8,76
1.5,3,5,9,76
1.5,3,5,10,76
1.5,3,5,11,77
1.5,3,5,12,77
1.5,3,5,13,77
1.5,3,5,14,77
1.5,3,5,15,78
1.5,3,6,0,74
1.5,3,6,1,74
1.5,3,6,2,75
1.5,3,6,3,75
1.5,3,6,4,75
1.5,3,6,5,75
1.5,3,6,6,76
1.5,3,6,7,76
1.5,3,6,8,76
1.5,3,6,9,76
1.5,3,6,10,77
1.5,3,6,11,77
1.5,3,6,12,77
1.5,3,6,13,77
1.5,3,6,14,78
1.5,3,6,15,78
1.5,3,7,0,74
1.5,3,7,1,75
1.5,3,7,2,75
1.5,3,7,3,75
1.5,3,7,4,75
1.5,3,7,5,76
1.5,3,7,6,76
1.5,3,7,7,76
1.5,3,7,8,76
1.5,3,7,9,77
1.5,3,7,10,77
1.5,3,7,11,77
1.5,3,7,12,77
1.5,3,7,13,78
1.5,3,7,14,78
1.5,3,7,15,78
1.5,3,8,0,75
1.5,3,8,1,75
1.5,3,8,2,75
1.5,3,8,3,75
1.5,3,8,4,76
1.5,3,8,5,76
1.5,3,8,6,76
1.5,3,8,7,76
1.5,3,8,8,77
1.5,3,8,9,77
1.5,3,8,10,77
1.5,3,8,11,77
1.5,3,8,12,78
1.5,3,8,13,78
1.5,3,8,14,78
1.5,3,8,15,78
1.5,3,9,0,75
1.5,3,9,1,75
1.5,3,9,2,75
1.5,3,9,3,76
1.5,3,9,4,76
1.5,3,9,5,76
1.5,3,9,6,76
1.5,3,9,7,77
1.5,3,9,8,77
1.5,3,9,9,77
1.5,3,9,10,77
1.5,3,9,11,78
1.5,3,9,12,78
1.5,3,9,13,78
1.5,3,9,14,78
1.5,3,9,15,79
1.5,3,10,0,75
1.5,3,10,1,75
1.5,3,10,2,76
1.5,3,10,3,76
1.5,3,10,4,76
1.5,3,10,5,76
1.5,3,10,6,77
1.5,3,10,7,77
1.5,3,10,8,77
1.5,3,10,9,77
1.5,3,10,10,78
1.5,3,10,11,78
1.5,3,10,12,78
1.5,3,10,13,78
1.5,3,10,14,79
1.5,3,10,15,79
1.5,3,11,0,75
1.5,3,11,1,76
1.5,3,11,2,76
1.5,3,11,3,76
1.5,3,11,4,76
1.5,3,11,5,77
1.5,3,11,6,77
1.5,3,11,7,77
1.5,3,11,8,77
1.5,3,11,9,78
1.5,3,11,10,78
1.5,3,11,11,78
1.5,3,11,12,78
1.5,3,11,13,79
1.5,3,11,14,79
1.5,3,11,15,79
1.5,3,12,0,76
1.5,3,12,1,76
1.5,3,12,2,76
1.5,3,12,3,76
1.5,3,12,4,77
1.5,3,12,5,77
1.5,3,12,6,77
1.5,3,12,7,77
1.5,3,12,8,78
1.5,3,12,9,78
1.5,3,12,10,78
1.5,3,12,11,78
1.5,3,12,12,79
1.5,3,12,13,79
1.5,3,12,14,79
1.5,3,12,15,79
1.5,3,13,0,76
1.5,3,13,1,76
1.5,3,13,2,76
1.5,3,13,3,77
1.5,3,13,4,77
1.5,3,13,5,77
1.5,3,13,6,77
1.5,3,13,7,78
1.5,3,13,8,78
1.5,3,13,9,78
1.5,3,13,10,78
1.5,3,13,11,79
1.5,3,13,12,79
1.5,3,13,13,79
1.5,3,13,14,79
1.5,3,13,15,80
1.5,3,14,0,76
1.5,3,14,1,76
1.5,3,14,2,77
1.5,3,14,3,77
1.5,3,14,4,77
1.5,3,14,5,77
1.5,3,14,6,78
1.5,3,14,7,78
1.5,3,14,8,78
1.5,3,14,9,78
1.5,3,14,10,79
1.5,3,14,11,79
1.5,3,14,12,79
1.5,3,14,13,79
1.5,3,14,14,80
1.5,3,14,15,80
1.5,3,15,0,76
1.5,3,15,1,77
1.5,3,15,2,77
1.5,3,15,3,77
1.5,3,15,4,77
1.5,3,15,5,78
1.5,3,15,6,78
1.5,3,15,7,78
1.5,3,15,8,78
1.5,3,15,9,79
1.5,3,15,10,79
1.5,3,15,11,79
1.5,3,15,12,79
1.5,3,15,13,80
1.5,3,15,14,80
1.5,3,15,15,80
1.5,4,0,0,73
1.5,4,0,1,73
1.5,4,0,2,74
1.5,4,0,3,74
1.5,4,0,4,74
1.5,4,0,5,74
1.5,4,0,6,74
1.5,4,0,7,75
1.5,4,0,8,75
1.5,4,0,9,75
1.5,4,0,10,75
1.5,4,0,11,76
1.5,4,0,12,76
1.5,4,0,13,76
1.5,4,0,14,76
1.5,4,0,15,77
1.5,4,1,0,73
1.5,4,1,1,74
1.5,4,1,2,74
1.5,4,1,3,74
1.5,4,1,4,74
1.5,4,1,5,74
1.5,4,1,6,75
1.5,4,1,7,75
1.5,4,1,8,75
1.5,4,1,9,75
1.5,4,1,10,76
1.5,4,1,11,76
1.5,4,1,12,76
1.5,4,1,13,76
1.5,4,1,14,77
1.5,4,1,15,77
1.5,4,2,0,74
1.5,4,2,1,74
1.5,4,2,2,74
1.5,4,2,3,74
1.5,4,2,4,74
1.5,4,2,5,75
1.5,4,2,6,75
1.5,4,2,7,75
1.5,4,2,8,75
1.5,4,2,9,76
1.5,4,2,10,76
1.5,4,2,11,76
1.5,4,2,12,76
1.5,4,2,13,77
1.5,4,2,14,77
1.5,4,2,15,77
1.5,4,3,0,74
1.5,4,3,1,74
1.5,4,3,2,74
1.5,4,3,3,74
1.5,4,3,4,75
1.5,4,3,5,75
1.5,4,3,6,75
1.5,4,3,7,75
1.5,4,3,8,76
1.5,4,3,9,76
1.5,4,3,10,76
1.5,4,3,11,76
1.5,4,3,12,77
1.5,4,3,13,77
1.5,4,3,14,77
1.5,4,3,15,77
1.5,4,4,0,74
1.5,4,4,1,74
1.5,4,4,2,75
1.5,4,4,3,75
1.5,4,4,4,75
1.5,4,4,5,75
1.5,4,4,6,75
1.5,4,4,7,76
1.5,4,4,8,76
1.5,4,4,9,76
1.5,4,4,10,76
1.5,4,4,11,77
1.5,4,4,12,77
1.5,4,4,13,77
1.5,4,4,14,77
1.5,4,4,15,78
1.5,4,5,0,74
1.5,4,5,1,75
1.5,4,5,2,75
1.5,4,5,3,75
1.5,4,5,4,75
1.5,4,5,5,75
1.5,4,5,6,76
1.5,4,5,7,76
1.5,4,5,8,76
1.5,4,5,9,76
1.5,4,5,10,77
1.5,4,5,11,77
1.5,4,5,12,77
1.5,4,5,13,77
1.5,4,5,14,78
1.5,4,5,15,78
1.5,4,6,0,75
1.5,4,6,1,75
1.5,4,6,2,75
1.5,4,6,3,75
1.5,4,6,4,75
1.5,4,6,5,76
1.5,4,6,6,76
1.5,4,6,7,76
1.5,4,6,8,76
1.5,4,6,9,77
1.5,4,6,10,77
1.5,4,6,11,77
1.5,4,6,12,77
1.5,4,6,13,78
1.5,4,6,14,78
1.5,4,6,15,78
1.5,4,7,0,75
1.5,4,7,1,75
1.5,4,7,2,75
1.5,4,7,3,75
1.5,4,7,4,76
1.5,4,7,5,76
1.5,4,7,6,76
1.5,4,7,7,76
1.5,4,7,8,77
1.5,4,7,9,77
1.5,4,7,10,77
1.5,4,7,11,77
1.5,4,7,12,78
1.5,4,7,13,78
1.5,4,7,14,78
1.5,4,7,15,78
1.5,4,8,0,75
1.5,4,8,1,75
1.5,4,8,2,75
1.5,4,8,3,76
1.5,4,8,4,76
1.5,4,8,5,76
1.5,4,8,6,76
1.5,4,8,7,77
1.5,4,8,8,77
1.5,4,8,9,77
1.5,4,8,10,77
1.5,4,8,11,78
1.5,4,8,12,78
1.5,4,8,13,78
1.5,4,8,14,78
1.5,4,8,15,79
1.5,4,9,0,75
1.5,4,9,1,75
1.5,4,9,2,76
1.5,4,9,3,76
1.5,4,9,4,76
1.5,4,9,5,76
1.5,4,9,6,77
1.5,4,9,7,77
1.5,4,9,8,77
1.5,4,9,9,77
1.5,4,9,10,78
1.5,4,9,11,78
1.5,4,9,12,78
1.5,4,9,13,78
1.5,4,9,14,79
1.5,4,9,15,79
1.5,4,10,0,75
1.5,4,10,1,76
1.5,4,10,2,76
1.5,4,10,3,76
1.5,4,10,4,76
1.5,4,10,5,77
1.5,4,10,6,77
1.5,4,10,7,77
1.5,4,10,8,77
1.5,4,10,9,78
1.5,4,10,10,78
1.5,4,10,11,78
1.5,4,10,12,78
1.5,4,10,13,79
1.5,4,10,14,79
1.5,4,10,15,79
1.5,4,11,0,76
1.5,4,11,1,76
1.5,4,11,2,76
1.5,4,11,3,76
1.5,4,11,4,77
1.5,4,11,5,77
1.5,4,11,6,77
1.5,4,11,7,77
1.5,4,11,8,78
1.5,4,11,9,78
1.5,4,11,10,78
1.5,4,11,11,78
1.5,4,11,12,79
1.5,4,11,13,79
1.5,4,11,14,79
1.5,4,11,15,79
1.5,4,12,0,76
1.5,4,12,1,76
1.5,4,12,2,76
1.5,4,12,3,77
1.5,4,12,4,77
1.5,4,12,5,77
1.5,4,12,6,77
1.5,4,12,7,78
1.5,4,12,8,78
1.5,4,12,9,78
1.5,4,12,10,78
1.5,4,12,11,79
1.5,4,12,12,79
1.5,4,12,13,79
1.5,4,12,14,79
1.5,4,12,15,80
1.5,4,13,0,76
1.5,4,13,1,76
1.5,4,13,2,77
1.5,4,13,3,77
1.5,4,13,4,77
1.5,4,13,5,77
1.5,4,13,6,78
1.5,4,13,7,78
1.5,4,13,8,78
1.5,4,13,9,78
1.5,4,13,10,79
1.5,4,13,11,79
1.5,4,13,12,79
1.5,4,13,13,79
1.5,4,13,14,80
1.5,4,13,15,80
1.5,4,14,0,76
1.5,4,14,1,77
1.5,4,14,2,77
1.5,4,14,3,77
1.5,4,14,4,77
1.5,4,14,5,78
1.5,4,14,6,78
1.5,4,14,7,78
1.5,4,14,8,78
1.5,4,14,9,79
1.5,4,14,10,79
1.5,4,14,11,79
1.5,4,14,12,79
1.5,4,14,13,80
1.5,4,14,14,80
1.5,4,14,15,80
1.5,4,15,0,77
1.5,4,15,1,77
1.5,4,15,2,77
1.5,4,15,3,77
1.5,4,15,4,78
1.5,4,15,5,78
1.5,4,15,6,78
1.5,4,15,7,78
1.5,4,15,8,79
1.5,4,15,9,79
1.5,4,15,10,79
1.5,4,15,11,79
1.5,4,15,12,80
1.5,4,15,13,80
1.5,4,15,14,80
1.5,4,15,15,80
1.5,5,0,0,73
1.5,5,0,1,74
1.5,5,0,2,74
1.5,5,0,3,74
1.5,5,0,4,74
1.5,5,0,5,75
1.5,5,0,6,75
1.5,5,0,7,75
1.5,5,0,8,75
1.5,5,0,9,75
1.5,5,0,10,76
1.5,5,0,11,76
1.5,5,0,12,76
1.5,5,0,13,76
1.5,5,0,14,77
1.5,5,0,15,77
1.5,5,1,0,74
1.5,5,1,1,74
1.5,5,1,2,74
1.5,5,1,3,74
1.5,5,1,4,75
1.5,5,1,5,75
1.5,5,1,6,75
1.5,5,1,7,75
1.5,5,1,8,75
1.5,5,1,9,76
1.5,5,1,10,76
1.5,5,1,11,76
1.5,5,1,12,76
1.5,5,1,13,77
1.5,5,1,14,77
1.5,5,1,15,77
1.5,5,2,0,74
1.5,5,2,1,74
1.5,5,2,2,74
1.5,5,2,3,75
1.5,5,2,4,75
1.5,5,2,5,75
1.5,5,2,6,75
1.5,5,2,7,75
1.5,5,2,8,76
1.5,5,2,9,76
1.5,5,2,10,76
1.5,5,2,11,76
1.5,5,2,12,77
1.5,5,2,13,77
1.5,5,2,14,77
1.5,5,2,15,77
1.5,5,3,0,74
1.5,5,3,1,74
1.5,5,3,2,75
1.5,5,3,3,75
1.5,5,3,4,75
1.5,5,3,5,75
1.5,5,3,6,75
1.5,5,3,7,76
1.5,5,3,8,76
1.5,5,3,9,76
1.5,5,3,10,76
1.5,5,3,11,77
1.5,5,3,12,77
1.5,5,3,13,77
1.5,5,3,14,77
1.5,5,3,15,78
1.5,5,4,0,74
1.5,5,4,1,75
1.5,5,4,2,75
1.5,5,4,3,75
1.5,5,4,4,75
1.5,5,4,5,76
1.5,5,4,6,76
1.5,5,4,7,76
1.5,5,4,8,76
1.5,5,4,9,76
1.5,5,4,10,77
1.5,5,4,11,77
1.5,5,4,12,77
1.5,5,4,13,77
1.5,5,4,14,78
1.5,5,4,15,78
1.5,5,5,0,75
1.5,5,5,1,75
1.5,5,5,2,75
1.5,5,5,3,75
1.5,5,5,4,76
1.5,5,5,5,76
1.5,5,5,6,76
1.5,5,5,7,76
1.5,5,5,8,76
1.5,5,5,9,77
1.5,5,5,10,77
1.5,5,5,11,77
1.5,5,5,12,77
1.5,5,5,13,78
1.5,5,5,14,78
1.5,5,5,15,78
1.5,5,6,0,75
1.5,5,6,1,75
1.5,5,6,2,75
1.5,5,6,3,76
1.5,5,6,4,76
1.5,5,6,5,76
1.5,5,6,6,76
1.5,5,6,7,76
1.5,5,6,8,77
1.5,5,6,9,77
1.5,5,6,10,77
1.5,5,6,11,77
1.5,5,6,12,78
1.5,5,6,13,78
1.5,5,6,14,78
1.5,5,6,15,78
1.5,5,7,0,75
1.5,5,7,1,75
1.5,5,7,2,76
1.5,5,7,3,76
1.5,5,7,4,76
1.5,5,7,5,76
1.5,5,7,6,76
1.5,5,7,7,77
1.5,5,7,8,77
1.5,5,7,9,77
1.5,5,7,10,77
1.5,5,7,11,78
1.5,5,7,12,78
1.5,5,7,13,78
1.5,5,7,14,78
1.5,5,7,15,79
1.5,5,8,0,75
1.5,5,8,1,76
1.5,5,8,2,76
1.5,5,8,3,76
1.5,5,8,4,76
1.5,5,8,5,76
1.5,5,8,6,77
1.5,5,8,7,77
1.5,5,8,8,77
1.5,5,8,9,77
1.5,5,8,10,78
1.5,5,8,11,78
1.5,5,8,12,78
