level,attack,defense,stamina,cp
1.5,5,8,13,78
1.5,5,8,14,79
1.5,5,8,15,79
1.5,5,9,0,76
1.5,5,9,1,76
1.5,5,9,2,76
1.5,5,9,3,76
1.5,5,9,4,76
1.5,5,9,5,77
1.5,5,9,6,77
1.5,5,9,7,77
1.5,5,9,8,77
1.5,5,9,9,78
1.5,5,9,10,78
1.5,5,9,11,78
1.5,5,9,12,78
1.5,5,9,13,79
1.5,5,9,14,79
1.5,5,9,15,79
1.5,5,10,0,76
1.5,5,10,1,76
1.5,5,10,2,76
1.5,5,10,3,76
1.5,5,10,4,77
1.5,5,10,5,77
1.5,5,10,6,77
1.5,5,10,7,77
1.5,5,10,8,78
1.5,5,10,9,78
1.5,5,10,10,78
1.5,5,10,11,78
1.5,5,10,12,79
1.5,5,10,13,79
1.5,5,10,14,79
1.5,5,10,15,79
1.5,5,11,0,76
1.5,5,11,1,76
1.5,5,11,2,76
1.5,5,11,3,77
1.5,5,11,4,77
1.5,5,11,5,77
1.5,5,11,6,77
1.5,5,11,7,78
1.5,5,11,8,78
1.5,5,11,9,78
1.5,5,11,10,78
1.5,5,11,11,79
1.5,5,11,12,79
1.5,5,11,13,79
1.5,5,11,14,79
1.5,5,11,15,80
1.5,5,12,0,76
1.5,5,12,1,76
1.5,5,12,2,77
1.5,5,12,3,77
1.5,5,12,4,77
1.5,5,12,5,77
1.5,5,12,6,78
1.5,5,12,7,78
1.5,5,12,8,78
1.5,5,12,9,78
1.5,5,12,10,79
1.5,5,12,11,79
1.5,5,12,12,79
1.5,5,12,13,79
1.5,5,12,14,80
1.5,5,12,15,80
1.5,5,13,0,76
1.5,5,13,1,77
1.5,5,13,2,77
1.5,5,13,3,77
1.5,5,13,4,77
1.5,5,13,5,78
1.5,5,13,6,78
1.5,5,13,7,78
1.5,5,13,8,78
1.5,5,13,9,79
1.5,5,13,10,79
1.5,5,13,11,79
1.5,5,13,12,79
1.5,5,13,13,80
1.5,5,13,14,80
1.5,5,13,15,80
1.5,5,14,0,77
1.5,5,14,1,77
1.5,5,14,2,77
1.5,5,14,3,77
1.5,5,14,4,78
1.5,5,14,5,78
1.5,5,14,6,78
1.5,5,14,7,78
1.5,5,14,8,79
1.5,5,14,9,79
1.5,5,14,10,79
1.5,5,14,11,79
1.5,5,14,12,80
1.5,5,14,13,80
1.5,5,14,14,80
1.5,5,14,15,80
1.5,5,15,0,77
1.5,5,15,1,77
1.5,5,15,2,77
1.5,5,15,3,78
1.5,5,15,4,78
1.5,5,15,5,78
1.5,5,15,6,78
1.5,5,15,7,79
1.5,5,15,8,79
1.5,5,15,9,79
1.5,5,15,10,79
1.5,5,15,11,80
1.5,5,15,12,80
1.5,5,15,13,80
1.5,5,15,14,80
1.5,5,15,15,81
1.5,6,0,0,74
1.5,6,0,1,74
1.5,6,0,2,74
1.5,6,0,3,74
1.5,6,0,4,75
1.5,6,0,5,75
1.5,6,0,6,75
1.5,6,0,7,75
1.5,6,0,8,75
1.5,6,0,9,76
1.5,6,0,10,76
1.5,6,0,11,76
1.5,6,0,12,76
1.5,6,0,13,77
1.5,6,0,14,77
1.5,6,0,15,77
1.5,6,1,0,74
1.5,6,1,1,74
1.5,6,1,2,74
1.5,6,1,3,75
1.5,6,1,4,75
1.5,6,1,5,75
1.5,6,1,6,75
1.5,6,1,7,76
1.5,6,1,8,76
1.5,6,1,9,76
1.5,6,1,10,76
1.5,6,1,11,76
1.5,6,1,12,77
1.5,6,1,13,77
1.5,6,1,14,77
1.5,6,1,15,77
1.5,6,2,0,74
1.5,6,2,1,74
1.5,6,2,2,75
1.5,6,2,3,75
1.5,6,2,4,75
1.5,6,2,5,75
1.5,6,2,6,76
1.5,6,2,7,76
1.5,6,2,8,76
1.5,6,2,9,76
1.5,6,2,10,76
1.5,6,2,11,77
1.5,6,2,12,77
1.5,6,2,13,77
1.5,6,2,14,77
1.5,6,2,15,78
1.5,6,3,0,74
1.5,6,3,1,75
1.5,6,3,2,75
1.5,6,3,3,75
1.5,6,3,4,75
1.5,6,3,5,76
1.5,6,3,6,76
1.5,6,3,7,76
1.5,6,3,8,76
1.5,6,3,9,76
1.5,6,3,10,77
1.5,6,3,11,77
1.5,6,3,12,77
1.5,6,3,13,77
1.5,6,3,14,78
1.5,6,3,15,78
1.5,6,4,0,75
1.5,6,4,1,75
1.5,6,4,2,75
1.5,6,4,3,75
1.5,6,4,4,76
1.5,6,4,5,76
1.5,6,4,6,76
1.5,6,4,7,76
1.5,6,4,8,77
1.5,6,4,9,77
1.5,6,4,10,77
1.5,6,4,11,77
1.5,6,4,12,77
1.5,6,4,13,78
1.5,6,4,14,78
1.5,6,4,15,78
1.5,6,5,0,75
1.5,6,5,1,75
1.5,6,5,2,75
1.5,6,5,3,76
1.5,6,5,4,76
1.5,6,5,5,76
1.5,6,5,6,76
1.5,6,5,7,77
1.5,6,5,8,77
1.5,6,5,9,77
1.5,6,5,10,77
1.5,6,5,11,77
1.5,6,5,12,78
1.5,6,5,13,78
1.5,6,5,14,78
1.5,6,5,15,78
1.5,6,6,0,75
1.5,6,6,1,75
1.5,6,6,2,76
1.5,6,6,3,76
1.5,6,6,4,76
1.5,6,6,5,76
1.5,6,6,6,77
1.5,6,6,7,77
1.5,6,6,8,77
1.5,6,6,9,77
1.5,6,6,10,77
1.5,6,6,11,78
1.5,6,6,12,78
1.5,6,6,13,78
1.5,6,6,14,78
1.5,6,6,15,79
1.5,6,7,0,75
1.5,6,7,1,76
1.5,6,7,2,76
1.5,6,7,3,76
1.5,6,7,4,76
1.5,6,7,5,77
1.5,6,7,6,77
1.5,6,7,7,77
1.5,6,7,8,77
1.5,6,7,9,77
1.5,6,7,10,78
1.5,6,7,11,78
1.5,6,7,12,78
1.5,6,7,13,78
1.5,6,7,14,79
1.5,6,7,15,79
1.5,6,8,0,76
1.5,6,8,1,76
1.5,6,8,2,76
1.5,6,8,3,76
1.5,6,8,4,77
1.5,6,8,5,77
1.5,6,8,6,77
1.5,6,8,7,77
1.5,6,8,8,78
1.5,6,8,9,78
1.5,6,8,10,78
1.5,6,8,11,78
1.5,6,8,12,78
1.5,6,8,13,79
1.5,6,8,14,79
1.5,6,8,15,79
1.5,6,9,0,76
1.5,6,9,1,76
1.5,6,9,2,76
1.5,6,9,3,77
1.5,6,9,4,77
1.5,6,9,5,77
1.5,6,9,6,77
1.5,6,9,7,78
1.5,6,9,8,78
1.5,6,9,9,78
1.5,6,9,10,78
1.5,6,9,11,78
1.5,6,9,12,79
1.5,6,9,13,79
1.5,6,9,14,79
1.5,6,9,15,79
1.5,6,10,0,76
1.5,6,10,1,76
1.5,6,10,2,77
1.5,6,10,3,77
1.5,6,10,4,77
1.5,6,10,5,77
1.5,6,10,6,78
1.5,6,10,7,78
1.5,6,10,8,78
1.5,6,10,9,78
1.5,6,10,10,78
1.5,6,10,11,79
1.5,6,10,12,79
1.5,6,10,13,79
1.5,6,10,14,79
1.5,6,10,15,80
1.5,6,11,0,76
1.5,6,11,1,77
1.5,6,11,2,77
1.5,6,11,3,77
1.5,6,11,4,77
1.5,6,11,5,78
1.5,6,11,6,78
1.5,6,11,7,78
1.5,6,11,8,78
1.5,6,11,9,78
1.5,6,11,10,79
1.5,6,11,11,79
1.5,6,11,12,79
1.5,6,11,13,79
1.5,6,11,14,80
1.5,6,11,15,80
1.5,6,12,0,77
1.5,6,12,1,77
1.5,6,12,2,77
1.5,6,12,3,77
1.5,6,12,4,78
1.5,6,12,5,78
1.5,6,12,6,78
1.5,6,12,7,78
1.5,6,12,8,78
1.5,6,12,9,79
1.5,6,12,10,79
1.5,6,12,11,79
1.5,6,12,12,79
1.5,6,12,13,80
1.5,6,12,14,80
1.5,6,12,15,80
1.5,6,13,0,77
1.5,6,13,1,77
1.5,6,13,2,77
1.5,6,13,3,78
1.5,6,13,4,78
1.5,6,13,5,78
1.5,6,13,6,78
1.5,6,13,7,78
1.5,6,13,8,79
1.5,6,13,9,79
1.5,6,13,10,79
1.5,6,13,11,79
1.5,6,13,12,80
1.5,6,13,13,80
1.5,6,13,14,80
1.5,6,13,15,80
1.5,6,14,0,77
1.5,6,14,1,77
1.5,6,14,2,78
1.5,6,14,3,78
1.5,6,14,4,78
1.5,6,14,5,78
1.5,6,14,6,78
1.5,6,14,7,79
1.5,6,14,8,79
1.5,6,14,9,79
1.5,6,14,10,79
1.5,6,14,11,80
1.5,6,14,12,80
1.5,6,14,13,80
1.5,6,14,14,80
1.5,6,14,15,81
1.5,6,15,0,77
1.5,6,15,1,77
1.5,6,15,2,78
1.5,6,15,3,78
1.5,6,15,4,78
1.5,6,15,5,78
1.5,6,15,6,79
1.5,6,15,7,79
1.5,6,15,8,79
1.5,6,15,9,79
1.5,6,15,10,80
1.5,6,15,11,80
1.5,6,15,12,80
1.5,6,15,13,80
1.5,6,15,14,81
1.5,6,15,15,81
1.5,7,0,0,74
1.5,7,0,1,74
1.5,7,0,2,74
1.5,7,0,3,75
1.5,7,0,4,75
1.5,7,0,5,75
1.5,7,0,6,75
1.5,7,0,7,76
1.5,7,0,8,76
1.5,7,0,9,76
1.5,7,0,10,76
1.5,7,0,11,76
1.5,7,0,12,77
1.5,7,0,13,77
1.5,7,0,14,77
1.5,7,0,15,77
1.5,7,1,0,74
1.5,7,1,1,74
1.5,7,1,2,75
1.5,7,1,3,75
1.5,7,1,4,75
1.5,7,1,5,75
1.5,7,1,6,76
1.5,7,1,7,76
1.5,7,1,8,76
1.5,7,1,9,76
1.5,7,1,10,76
1.5,7,1,11,77
1.5,7,1,12,77
1.5,7,1,13,77
1.5,7,1,14,77
1.5,7,1,15,78
1.5,7,2,0,74
1.5,7,2,1,75
1.5,7,2,2,75
1.5,7,2,3,75
1.5,7,2,4,75
1.5,7,2,5,76
1.5,7,2,6,76
1.5,7,2,7,76
1.5,7,2,8,76
1.5,7,2,9,77
1.5,7,2,10,77
1.5,7,2,11,77
1.5,7,2,12,77
1.5,7,2,13,77
1.5,7,2,14,78
1.5,7,2,15,78
1.5,7,3,0,75
1.5,7,3,1,75
1.5,7,3,2,75
1.5,7,3,3,75
1.5,7,3,4,76
1.5,7,3,5,76
1.5,7,3,6,76
1.5,7,3,7,76
1.5,7,3,8,77
1.5,7,3,9,77
1.5,7,3,10,77
1.5,7,3,11,77
1.5,7,3,12,77
1.5,7,3,13,78
1.5,7,3,14,78
1.5,7,3,15,78
1.5,7,4,0,75
1.5,7,4,1,75
1.5,7,4,2,75
1.5,7,4,3,76
1.5,7,4,4,76
1.5,7,4,5,76
1.5,7,4,6,76
1.5,7,4,7,77
1.5,7,4,8,77
1.5,7,4,9,77
1.5,7,4,10,77
1.5,7,4,11,77
1.5,7,4,12,78
1.5,7,4,13,78
1.5,7,4,14,78
1.5,7,4,15,78
1.5,7,5,0,75
1.5,7,5,1,75
1.5,7,5,2,76
1.5,7,5,3,76
1.5,7,5,4,76
1.5,7,5,5,76
1.5,7,5,6,77
1.5,7,5,7,77
1.5,7,5,8,77
1.5,7,5,9,77
1.5,7,5,10,78
1.5,7,5,11,78
1.5,7,5,12,78
1.5,7,5,13,78
1.5,7,5,14,78
1.5,7,5,15,79
1.5,7,6,0,75
1.5,7,6,1,76
1.5,7,6,2,76
1.5,7,6,3,76
1.5,7,6,4,76
1.5,7,6,5,77
1.5,7,6,6,77
1.5,7,6,7,77
1.5,7,6,8,77
1.5,7,6,9,78
1.5,7,6,10,78
1.5,7,6,11,78
1.5,7,6,12,78
1.5,7,6,13,78
1.5,7,6,14,79
1.5,7,6,15,79
1.5,7,7,0,76
1.5,7,7,1,76
1.5,7,7,2,76
1.5,7,7,3,76
1.5,7,7,4,77
1.5,7,7,5,77
1.5,7,7,6,77
1.5,7,7,7,77
1.5,7,7,8,78
1.5,7,7,9,78
1.5,7,7,10,78
1.5,7,7,11,78
1.5,7,7,12,78
1.5,7,7,13,79
1.5,7,7,14,79
1.5,7,7,15,79
1.5,7,8,0,76
1.5,7,8,1,76
1.5,7,8,2,76
1.5,7,8,3,77
1.5,7,8,4,77
1.5,7,8,5,77
1.5,7,8,6,77
1.5,7,8,7,78
1.5,7,8,8,78
1.5,7,8,9,78
1.5,7,8,10,78
1.5,7,8,11,79
1.5,7,8,12,79
1.5,7,8,13,79
1.5,7,8,14,79
1.5,7,8,15,79
1.5,7,9,0,76
1.5,7,9,1,76
1.5,7,9,2,77
1.5,7,9,3,77
1.5,7,9,4,77
1.5,7,9,5,77
1.5,7,9,6,78
1.5,7,9,7,78
1.5,7,9,8,78
1.5,7,9,9,78
1.5,7,9,10,79
1.5,7,9,11,79
1.5,7,9,12,79
1.5,7,9,13,79
1.5,7,9,14,79
1.5,7,9,15,80
1.5,7,10,0,76
1.5,7,10,1,77
1.5,7,10,2,77
1.5,7,10,3,77
1.5,7,10,4,77
1.5,7,10,5,78
1.5,7,10,6,78
1.5,7,10,7,78
1.5,7,10,8,78
1.5,7,10,9,79
1.5,7,10,10,79
1.5,7,10,11,79
1.5,7,10,12,79
1.5,7,10,13,79
1.5,7,10,14,80
1.5,7,10,15,80
1.5,7,11,0,77
1.5,7,11,1,77
1.5,7,11,2,77
1.5,7,11,3,77
1.5,7,11,4,78
1.5,7,11,5,78
1.5,7,11,6,78
1.5,7,11,7,78
1.5,7,11,8,79
1.5,7,11,9,79
1.5,7,11,10,79
1.5,7,11,11,79
1.5,7,11,12,80
1.5,7,11,13,80
1.5,7,11,14,80
1.5,7,11,15,80
1.5,7,12,0,77
1.5,7,12,1,77
1.5,7,12,2,77
1.5,7,12,3,78
1.5,7,12,4,78
1.5,7,12,5,78
1.5,7,12,6,78
1.5,7,12,7,79
1.5,7,12,8,79
1.5,7,12,9,79
1.5,7,12,10,79
1.5,7,12,11,80
1.5,7,12,12,80
1.5,7,12,13,80
1.5,7,12,14,80
1.5,7,12,15,80
1.5,7,13,0,77
1.5,7,13,1,77
1.5,7,13,2,78
1.5,7,13,3,78
1.5,7,13,4,78
1.5,7,13,5,78
1.5,7,13,6,79
1.5,7,13,7,79
1.5,7,13,8,79
1.5,7,13,9,79
1.5,7,13,10,80
1.5,7,13,11,80
1.5,7,13,12,80
1.5,7,13,13,80
1.5,7,13,14,80
1.5,7,13,15,81
1.5,7,14,0,77
1.5,7,14,1,78
1.5,7,14,2,78
1.5,7,14,3,78
1.5,7,14,4,78
1.5,7,14,5,79
1.5,7,14,6,79
1.5,7,14,7,79
1.5,7,14,8,79
1.5,7,14,9,80
1.5,7,14,10,80
1.5,7,14,11,80
1.5,7,14,12,80
1.5,7,14,13,80
1.5,7,14,14,81
1.5,7,14,15,81
1.5,7,15,0,78
1.5,7,15,1,78
1.5,7,15,2,78
1.5,7,15,3,78
1.5,7,15,4,79
1.5,7,15,5,79
1.5,7,15,6,79
1.5,7,15,7,79
1.5,7,15,8,80
1.5,7,15,9,80
