level,attack,defense,stamina,cp
1.5,7,15,10,80
1.5,7,15,11,80
1.5,7,15,12,80
1.5,7,15,13,81
1.5,7,15,14,81
1.5,7,15,15,81
1.5,8,0,0,74
1.5,8,0,1,74
1.5,8,0,2,75
1.5,8,0,3,75
1.5,8,0,4,75
1.5,8,0,5,75
1.5,8,0,6,76
1.5,8,0,7,76
1.5,8,0,8,76
1.5,8,0,9,76
1.5,8,0,10,77
1.5,8,0,11,77
1.5,8,0,12,77
1.5,8,0,13,77
1.5,8,0,14,77
1.5,8,0,15,78
1.5,8,1,0,74
1.5,8,1,1,75
1.5,8,1,2,75
1.5,8,1,3,75
1.5,8,1,4,75
1.5,8,1,5,76
1.5,8,1,6,76
1.5,8,1,7,76
1.5,8,1,8,76
1.5,8,1,9,77
1.5,8,1,10,77
1.5,8,1,11,77
1.5,8,1,12,77
1.5,8,1,13,77
1.5,8,1,14,78
1.5,8,1,15,78
1.5,8,2,0,75
1.5,8,2,1,75
1.5,8,2,2,75
1.5,8,2,3,75
1.5,8,2,4,76
1.5,8,2,5,76
1.5,8,2,6,76
1.5,8,2,7,76
1.5,8,2,8,77
1.5,8,2,9,77
1.5,8,2,10,77
1.5,8,2,11,77
1.5,8,2,12,78
1.5,8,2,13,78
1.5,8,2,14,78
1.5,8,2,15,78
1.5,8,3,0,75
1.5,8,3,1,75
1.5,8,3,2,75
1.5,8,3,3,76
1.5,8,3,4,76
1.5,8,3,5,76
1.5,8,3,6,76
1.5,8,3,7,77
1.5,8,3,8,77
1.5,8,3,9,77
1.5,8,3,10,77
1.5,8,3,11,78
1.5,8,3,12,78
1.5,8,3,13,78
1.5,8,3,14,78
1.5,8,3,15,78
1.5,8,4,0,75
1.5,8,4,1,75
1.5,8,4,2,76
1.5,8,4,3,76
1.5,8,4,4,76
1.5,8,4,5,76
1.5,8,4,6,77
1.5,8,4,7,77
1.5,8,4,8,77
1.5,8,4,9,77
1.5,8,4,10,78
1.5,8,4,11,78
1.5,8,4,12,78
1.5,8,4,13,78
1.5,8,4,14,78
1.5,8,4,15,79
1.5,8,5,0,75
1.5,8,5,1,76
1.5,8,5,2,76
1.5,8,5,3,76
1.5,8,5,4,76
1.5,8,5,5,77
1.5,8,5,6,77
1.5,8,5,7,77
1.5,8,5,8,77
1.5,8,5,9,78
1.5,8,5,10,78
1.5,8,5,11,78
1.5,8,5,12,78
1.5,8,5,13,79
1.5,8,5,14,79
1.5,8,5,15,79
1.5,8,6,0,76
1.5,8,6,1,76
1.5,8,6,2,76
1.5,8,6,3,76
1.5,8,6,4,77
1.5,8,6,5,77
1.5,8,6,6,77
1.5,8,6,7,77
1.5,8,6,8,78
1.5,8,6,9,78
1.5,8,6,10,78
1.5,8,6,11,78
1.5,8,6,12,79
1.5,8,6,13,79
1.5,8,6,14,79
1.5,8,6,15,79
1.5,8,7,0,76
1.5,8,7,1,76
1.5,8,7,2,76
1.5,8,7,3,77
1.5,8,7,4,77
1.5,8,7,5,77
1.5,8,7,6,77
1.5,8,7,7,78
1.5,8,7,8,78
1.5,8,7,9,78
1.5,8,7,10,78
1.5,8,7,11,79
1.5,8,7,12,79
1.5,8,7,13,79
1.5,8,7,14,79
1.5,8,7,15,80
1.5,8,8,0,76
1.5,8,8,1,76
1.5,8,8,2,77
1.5,8,8,3,77
1.5,8,8,4,77
1.5,8,8,5,77
1.5,8,8,6,78
1.5,8,8,7,78
1.5,8,8,8,78
1.5,8,8,9,78
1.5,8,8,10,79
1.5,8,8,11,79
1.5,8,8,12,79
1.5,8,8,13,79
1.5,8,8,14,80
1.5,8,8,15,80
1.5,8,9,0,76
1.5,8,9,1,77
1.5,8,9,2,77
1.5,8,9,3,77
1.5,8,9,4,77
1.5,8,9,5,78
1.5,8,9,6,78
1.5,8,9,7,78
1.5,8,9,8,78
1.5,8,9,9,79
1.5,8,9,10,79
1.5,8,9,11,79
1.5,8,9,12,79
1.5,8,9,13,80
1.5,8,9,14,80
1.5,8,9,15,80
1.5,8,10,0,77
1.5,8,10,1,77
1.5,8,10,2,77
1.5,8,10,3,77
1.5,8,10,4,78
1.5,8,10,5,78
1.5,8,10,6,78
1.5,8,10,7,78
1.5,8,10,8,79
1.5,8,10,9,79
1.5,8,10,10,79
1.5,8,10,11,79
1.5,8,10,12,80
1.5,8,10,13,80
1.5,8,10,14,80
1.5,8,10,15,80
1.5,8,11,0,77
1.5,8,11,1,77
1.5,8,11,2,77
1.5,8,11,3,78
1.5,8,11,4,78
1.5,8,11,5,78
1.5,8,11,6,78
1.5,8,11,7,79
1.5,8,11,8,79
1.5,8,11,9,79
1.5,8,11,10,79
1.5,8,11,11,80
1.5,8,11,12,80
1.5,8,11,13,80
1.5,8,11,14,80
1.5,8,11,15,81
1.5,8,12,0,77
1.5,8,12,1,77
1.5,8,12,2,78
1.5,8,12,3,78
1.5,8,12,4,78
1.5,8,12,5,78
1.5,8,12,6,79
1.5,8,12,7,79
1.5,8,12,8,79
1.5,8,12,9,79
1.5,8,12,10,80
1.5,8,12,11,80
1.5,8,12,12,80
1.5,8,12,13,80
1.5,8,12,14,81
1.5,8,12,15,81
1.5,8,13,0,77
1.5,8,13,1,78
1.5,8,13,2,78
1.5,8,13,3,78
1.5,8,13,4,78
1.5,8,13,5,79
1.5,8,13,6,79
1.5,8,13,7,79
1.5,8,13,8,79
1.5,8,13,9,80
1.5,8,13,10,80
1.5,8,13,11,80
1.5,8,13,12,80
1.5,8,13,13,81
1.5,8,13,14,81
1.5,8,13,15,81
1.5,8,14,0,78
1.5,8,14,1,78
1.5,8,14,2,78
1.5,8,14,3,78
1.5,8,14,4,79
1.5,8,14,5,79
1.5,8,14,6,79
1.5,8,14,7,79
1.5,8,14,8,80
1.5,8,14,9,80
1.5,8,14,10,80
1.5,8,14,11,80
1.5,8,14,12,81
1.5,8,14,13,81
1.5,8,14,14,81
1.5,8,14,15,81
1.5,8,15,0,78
1.5,8,15,1,78
1.5,8,15,2,78
1.5,8,15,3,79
1.5,8,15,4,79
1.5,8,15,5,79
1.5,8,15,6,79
1.5,8,15,7,80
1.5,8,15,8,80
1.5,8,15,9,80
1.5,8,15,10,80
1.5,8,15,11,81
1.5,8,15,12,81
1.5,8,15,13,81
1.5,8,15,14,81
1.5,8,15,15,82
1.5,9,0,0,74
1.5,9,0,1,75
1.5,9,0,2,75
1.5,9,0,3,75
1.5,9,0,4,75
1.5,9,0,5,76
1.5,9,0,6,76
1.5,9,0,7,76
1.5,9,0,8,76
1.5,9,0,9,77
1.5,9,0,10,77
1.5,9,0,11,77
1.5,9,0,12,77
1.5,9,0,13,78
1.5,9,0,14,78
1.5,9,0,15,78
1.5,9,1,0,75
1.5,9,1,1,75
1.5,9,1,2,75
1.5,9,1,3,75
1.5,9,1,4,76
1.5,9,1,5,76
1.5,9,1,6,76
1.5,9,1,7,76
1.5,9,1,8,77
1.5,9,1,9,77
1.5,9,1,10,77
1.5,9,1,11,77
1.5,9,1,12,78
1.5,9,1,13,78
1.5,9,1,14,78
1.5,9,1,15,78
1.5,9,2,0,75
1.5,9,2,1,75
1.5,9,2,2,75
1.5,9,2,3,76
1.5,9,2,4,76
1.5,9,2,5,76
1.5,9,2,6,76
1.5,9,2,7,77
1.5,9,2,8,77
1.5,9,2,9,77
1.5,9,2,10,77
1.5,9,2,11,78
1.5,9,2,12,78
1.5,9,2,13,78
1.5,9,2,14,78
1.5,9,2,15,79
1.5,9,3,0,75
1.5,9,3,1,75
1.5,9,3,2,76
1.5,9,3,3,76
1.5,9,3,4,76
1.5,9,3,5,76
1.5,9,3,6,77
1.5,9,3,7,77
1.5,9,3,8,77
1.5,9,3,9,77
1.5,9,3,10,78
1.5,9,3,11,78
1.5,9,3,12,78
1.5,9,3,13,78
1.5,9,3,14,79
1.5,9,3,15,79
1.5,9,4,0,75
1.5,9,4,1,76
1.5,9,4,2,76
1.5,9,4,3,76
1.5,9,4,4,76
1.5,9,4,5,77
1.5,9,4,6,77
1.5,9,4,7,77
1.5,9,4,8,77
1.5,9,4,9,78
1.5,9,4,10,78
1.5,9,4,11,78
1.5,9,4,12,78
1.5,9,4,13,79
1.5,9,4,14,79
1.5,9,4,15,79
1.5,9,5,0,76
1.5,9,5,1,76
1.5,9,5,2,76
1.5,9,5,3,76
1.5,9,5,4,77
1.5,9,5,5,77
1.5,9,5,6,77
1.5,9,5,7,77
1.5,9,5,8,78
1.5,9,5,9,78
1.5,9,5,10,78
1.5,9,5,11,78
1.5,9,5,12,79
1.5,9,5,13,79
1.5,9,5,14,79
1.5,9,5,15,79
1.5,9,6,0,76
1.5,9,6,1,76
1.5,9,6,2,76
1.5,9,6,3,77
1.5,9,6,4,77
1.5,9,6,5,77
1.5,9,6,6,77
1.5,9,6,7,78
1.5,9,6,8,78
1.5,9,6,9,78
1.5,9,6,10,78
1.5,9,6,11,79
1.5,9,6,12,79
1.5,9,6,13,79
1.5,9,6,14,79
1.5,9,6,15,80
1.5,9,7,0,76
1.5,9,7,1,76
1.5,9,7,2,77
1.5,9,7,3,77
1.5,9,7,4,77
1.5,9,7,5,77
1.5,9,7,6,78
1.5,9,7,7,78
1.5,9,7,8,78
1.5,9,7,9,78
1.5,9,7,10,79
1.5,9,7,11,79
1.5,9,7,12,79
1.5,9,7,13,79
1.5,9,7,14,80
1.5,9,7,15,80
1.5,9,8,0,76
1.5,9,8,1,77
1.5,9,8,2,77
1.5,9,8,3,77
1.5,9,8,4,77
1.5,9,8,5,78
1.5,9,8,6,78
1.5,9,8,7,78
1.5,9,8,8,78
1.5,9,8,9,79
1.5,9,8,10,79
1.5,9,8,11,79
1.5,9,8,12,79
1.5,9,8,13,80
1.5,9,8,14,80
1.5,9,8,15,80
1.5,9,9,0,77
1.5,9,9,1,77
1.5,9,9,2,77
1.5,9,9,3,77
1.5,9,9,4,78
1.5,9,9,5,78
1.5,9,9,6,78
1.5,9,9,7,78
1.5,9,9,8,79
1.5,9,9,9,79
1.5,9,9,10,79
1.5,9,9,11,79
1.5,9,9,12,80
1.5,9,9,13,80
1.5,9,9,14,80
1.5,9,9,15,80
1.5,9,10,0,77
1.5,9,10,1,77
1.5,9,10,2,77
1.5,9,10,3,78
1.5,9,10,4,78
1.5,9,10,5,78
1.5,9,10,6,78
1.5,9,10,7,79
1.5,9,10,8,79
1.5,9,10,9,79
1.5,9,10,10,79
1.5,9,10,11,80
1.5,9,10,12,80
1.5,9,10,13,80
1.5,9,10,14,80
1.5,9,10,15,81
1.5,9,11,0,77
1.5,9,11,1,77
1.5,9,11,2,78
1.5,9,11,3,78
1.5,9,11,4,78
1.5,9,11,5,78
1.5,9,11,6,79
1.5,9,11,7,79
1.5,9,11,8,79
1.5,9,11,9,79
1.5,9,11,10,80
1.5,9,11,11,80
1.5,9,11,12,80
1.5,9,11,13,80
1.5,9,11,14,81
1.5,9,11,15,81
1.5,9,12,0,77
1.5,9,12,1,78
1.5,9,12,2,78
1.5,9,12,3,78
1.5,9,12,4,78
1.5,9,12,5,79
1.5,9,12,6,79
1.5,9,12,7,79
1.5,9,12,8,79
1.5,9,12,9,80
1.5,9,12,10,80
1.5,9,12,11,80
1.5,9,12,12,80
1.5,9,12,13,81
1.5,9,12,14,81
1.5,9,12,15,81
1.5,9,13,0,78
1.5,9,13,1,78
1.5,9,13,2,78
1.5,9,13,3,78
1.5,9,13,4,79
1.5,9,13,5,79
1.5,9,13,6,79
1.5,9,13,7,79
1.5,9,13,8,80
1.5,9,13,9,80
1.5,9,13,10,80
1.5,9,13,11,80
1.5,9,13,12,81
1.5,9,13,13,81
1.5,9,13,14,81
1.5,9,13,15,81
1.5,9,14,0,78
1.5,9,14,1,78
1.5,9,14,2,78
1.5,9,14,3,79
1.5,9,14,4,79
1.5,9,14,5,79
1.5,9,14,6,79
1.5,9,14,7,80
1.5,9,14,8,80
1.5,9,14,9,80
1.5,9,14,10,80
1.5,9,14,11,81
1.5,9,14,12,81
1.5,9,14,13,81
1.5,9,14,14,81
1.5,9,14,15,82
1.5,9,15,0,78
1.5,9,15,1,78
1.5,9,15,2,79
1.5,9,15,3,79
1.5,9,15,4,79
1.5,9,15,5,79
1.5,9,15,6,80
1.5,9,15,7,80
1.5,9,15,8,80
1.5,9,15,9,80
1.5,9,15,10,81
1.5,9,15,11,81
1.5,9,15,12,81
1.5,9,15,13,81
1.5,9,15,14,82
1.5,9,15,15,82
1.5,10,0,0,75
1.5,10,0,1,75
1.5,10,0,2,75
1.5,10,0,3,75
1.5,10,0,4,76
1.5,10,0,5,76
1.5,10,0,6,76
1.5,10,0,7,76
1.5,10,0,8,77
1.5,10,0,9,77
1.5,10,0,10,77
1.5,10,0,11,77
1.5,10,0,12,78
1.5,10,0,13,78
1.5,10,0,14,78
1.5,10,0,15,78
1.5,10,1,0,75
1.5,10,1,1,75
1.5,10,1,2,75
1.5,10,1,3,76
1.5,10,1,4,76
1.5,10,1,5,76
1.5,10,1,6,76
1.5,10,1,7,77
1.5,10,1,8,77
1.5,10,1,9,77
1.5,10,1,10,77
1.5,10,1,11,78
1.5,10,1,12,78
1.5,10,1,13,78
1.5,10,1,14,78
1.5,10,1,15,79
1.5,10,2,0,75
1.5,10,2,1,75
1.5,10,2,2,76
1.5,10,2,3,76
1.5,10,2,4,76
1.5,10,2,5,76
1.5,10,2,6,77
1.5,10,2,7,77
1.5,10,2,8,77
1.5,10,2,9,77
1.5,10,2,10,78
1.5,10,2,11,78
1.5,10,2,12,78
1.5,10,2,13,78
1.5,10,2,14,79
1.5,10,2,15,79
1.5,10,3,0,75
1.5,10,3,1,76
1.5,10,3,2,76
1.5,10,3,3,76
1.5,10,3,4,76
1.5,10,3,5,77
1.5,10,3,6,77
1.5,10,3,7,77
1.5,10,3,8,77
1.5,10,3,9,78
1.5,10,3,10,78
1.5,10,3,11,78
1.5,10,3,12,78
1.5,10,3,13,79
1.5,10,3,14,79
1.5,10,3,15,79
1.5,10,4,0,76
1.5,10,4,1,76
1.5,10,4,2,76
1.5,10,4,3,76
1.5,10,4,4,77
1.5,10,4,5,77
1.5,10,4,6,77
1.5,10,4,7,77
1.5,10,4,8,78
1.5,10,4,9,78
1.5,10,4,10,78
1.5,10,4,11,78
1.5,10,4,12,79
1.5,10,4,13,79
1.5,10,4,14,79
1.5,10,4,15,79
1.5,10,5,0,76
1.5,10,5,1,76
1.5,10,5,2,76
1.5,10,5,3,77
1.5,10,5,4,77
1.5,10,5,5,77
1.5,10,5,6,77
1.5,10,5,7,78
1.5,10,5,8,78
1.5,10,5,9,78
1.5,10,5,10,78
1.5,10,5,11,79
1.5,10,5,12,79
1.5,10,5,13,79
1.5,10,5,14,79
1.5,10,5,15,80
1.5,10,6,0,76
1.5,10,6,1,76
1.5,10,6,2,77
1.5,10,6,3,77
1.5,10,6,4,77
