level,attack,defense,stamina,cp
1.5,10,6,5,77
1.5,10,6,6,78
1.5,10,6,7,78
1.5,10,6,8,78
1.5,10,6,9,78
1.5,10,6,10,79
1.5,10,6,11,79
1.5,10,6,12,79
1.5,10,6,13,79
1.5,10,6,14,80
1.5,10,6,15,80
1.5,10,7,0,76
1.5,10,7,1,77
1.5,10,7,2,77
1.5,10,7,3,77
1.5,10,7,4,77
1.5,10,7,5,78
1.5,10,7,6,78
1.5,10,7,7,78
1.5,10,7,8,78
1.5,10,7,9,79
1.5,10,7,10,79
1.5,10,7,11,79
1.5,10,7,12,79
1.5,10,7,13,80
1.5,10,7,14,80
1.5,10,7,15,80
1.5,10,8,0,77
1.5,10,8,1,77
1.5,10,8,2,77
1.5,10,8,3,77
1.5,10,8,4,78
1.5,10,8,5,78
1.5,10,8,6,78
1.5,10,8,7,78
1.5,10,8,8,79
1.5,10,8,9,79
1.5,10,8,10,79
1.5,10,8,11,79
1.5,10,8,12,80
1.5,10,8,13,80
1.5,10,8,14,80
1.5,10,8,15,80
1.5,10,9,0,77
1.5,10,9,1,77
1.5,10,9,2,77
1.5,10,9,3,78
1.5,10,9,4,78
1.5,10,9,5,78
1.5,10,9,6,78
1.5,10,9,7,79
1.5,10,9,8,79
1.5,10,9,9,79
1.5,10,9,10,79
1.5,10,9,11,80
1.5,10,9,12,80
1.5,10,9,13,80
1.5,10,9,14,80
1.5,10,9,15,81
1.5,10,10,0,77
1.5,10,10,1,77
1.5,10,10,2,78
1.5,10,10,3,78
1.5,10,10,4,78
1.5,10,10,5,78
1.5,10,10,6,79
1.5,10,10,7,79
1.5,10,10,8,79
1.5,10,10,9,79
1.5,10,10,10,80
1.5,10,10,11,80
1.5,10,10,12,80
1.5,10,10,13,80
1.5,10,10,14,81
1.5,10,10,15,81
1.5,10,11,0,77
1.5,10,11,1,78
1.5,10,11,2,78
1.5,10,11,3,78
1.5,10,11,4,78
1.5,10,11,5,79
1.5,10,11,6,79
1.5,10,11,7,79
1.5,10,11,8,79
1.5,10,11,9,80
1.5,10,11,10,80
1.5,10,11,11,80
1.5,10,11,12,80
1.5,10,11,13,81
1.5,10,11,14,81
1.5,10,11,15,81
1.5,10,12,0,78
1.5,10,12,1,78
1.5,10,12,2,78
1.5,10,12,3,78
1.5,10,12,4,79
1.5,10,12,5,79
1.5,10,12,6,79
1.5,10,12,7,79
1.5,10,12,8,80
1.5,10,12,9,80
1.5,10,12,10,80
1.5,10,12,11,80
1.5,10,12,12,81
1.5,10,12,13,81
1.5,10,12,14,81
1.5,10,12,15,81
1.5,10,13,0,78
1.5,10,13,1,78
1.5,10,13,2,78
1.5,10,13,3,79
1.5,10,13,4,79
1.5,10,13,5,79
1.5,10,13,6,79
1.5,10,13,7,80
1.5,10,13,8,80
1.5,10,13,9,80
1.5,10,13,10,80
1.5,10,13,11,81
1.5,10,13,12,81
1.5,10,13,13,81
1.5,10,13,14,81
1.5,10,13,15,82
1.5,10,14,0,78
1.5,10,14,1,78
1.5,10,14,2,79
1.5,10,14,3,79
1.5,10,14,4,79
1.5,10,14,5,79
1.5,10,14,6,80
1.5,10,14,7,80
1.5,10,14,8,80
1.5,10,14,9,80
1.5,10,14,10,81
1.5,10,14,11,81
1.5,10,14,12,81
1.5,10,14,13,81
1.5,10,14,14,82
1.5,10,14,15,82
1.5,10,15,0,78
1.5,10,15,1,79
1.5,10,15,2,79
1.5,10,15,3,79
1.5,10,15,4,79
1.5,10,15,5,80
1.5,10,15,6,80
1.5,10,15,7,80
1.5,10,15,8,80
1.5,10,15,9,81
1.5,10,15,10,81
1.5,10,15,11,81
1.5,10,15,12,81
1.5,10,15,13,82
1.5,10,15,14,82
1.5,10,15,15,82
1.5,11,0,0,75
1.5,11,0,1,75
1.5,11,0,2,75
1.5,11,0,3,76
1.5,11,0,4,76
1.5,11,0,5,76
1.5,11,0,6,76
1.5,11,0,7,77
1.5,11,0,8,77
1.5,11,0,9,77
1.5,11,0,10,77
1.5,11,0,11,78
1.5,11,0,12,78
1.5,11,0,13,78
1.5,11,0,14,78
1.5,11,0,15,79
1.5,11,1,0,75
1.5,11,1,1,75
1.5,11,1,2,76
1.5,11,1,3,76
1.5,11,1,4,76
1.5,11,1,5,76
1.5,11,1,6,77
1.5,11,1,7,77
1.5,11,1,8,77
1.5,11,1,9,77
1.5,11,1,10,78
1.5,11,1,11,78
1.5,11,1,12,78
1.5,11,1,13,78
1.5,11,1,14,79
1.5,11,1,15,79
1.5,11,2,0,75
1.5,11,2,1,76
1.5,11,2,2,76
1.5,11,2,3,76
1.5,11,2,4,76
1.5,11,2,5,77
1.5,11,2,6,77
1.5,11,2,7,77
1.5,11,2,8,77
1.5,11,2,9,78
1.5,11,2,10,78
1.5,11,2,11,78
1.5,11,2,12,78
1.5,11,2,13,79
1.5,11,2,14,79
1.5,11,2,15,79
1.5,11,3,0,76
1.5,11,3,1,76
1.5,11,3,2,76
1.5,11,3,3,76
1.5,11,3,4,77
1.5,11,3,5,77
1.5,11,3,6,77
1.5,11,3,7,77
1.5,11,3,8,78
1.5,11,3,9,78
1.5,11,3,10,78
1.5,11,3,11,78
1.5,11,3,12,79
1.5,11,3,13,79
1.5,11,3,14,79
1.5,11,3,15,79
1.5,11,4,0,76
1.5,11,4,1,76
1.5,11,4,2,76
1.5,11,4,3,77
1.5,11,4,4,77
1.5,11,4,5,77
1.5,11,4,6,77
1.5,11,4,7,78
1.5,11,4,8,78
1.5,11,4,9,78
1.5,11,4,10,78
1.5,11,4,11,79
1.5,11,4,12,79
1.5,11,4,13,79
1.5,11,4,14,79
1.5,11,4,15,80
1.5,11,5,0,76
1.5,11,5,1,76
1.5,11,5,2,77
1.5,11,5,3,77
1.5,11,5,4,77
1.5,11,5,5,77
1.5,11,5,6,78
1.5,11,5,7,78
1.5,11,5,8,78
1.5,11,5,9,78
1.5,11,5,10,79
1.5,11,5,11,79
1.5,11,5,12,79
1.5,11,5,13,79
1.5,11,5,14,80
1.5,11,5,15,80
1.5,11,6,0,76
1.5,11,6,1,77
1.5,11,6,2,77
1.5,11,6,3,77
1.5,11,6,4,77
1.5,11,6,5,78
1.5,11,6,6,78
1.5,11,6,7,78
1.5,11,6,8,78
1.5,11,6,9,79
1.5,11,6,10,79
1.5,11,6,11,79
1.5,11,6,12,79
1.5,11,6,13,80
1.5,11,6,14,80
1.5,11,6,15,80
1.5,11,7,0,77
1.5,11,7,1,77
1.5,11,7,2,77
1.5,11,7,3,77
1.5,11,7,4,78
1.5,11,7,5,78
1.5,11,7,6,78
1.5,11,7,7,78
1.5,11,7,8,79
1.5,11,7,9,79
1.5,11,7,10,79
1.5,11,7,11,79
1.5,11,7,12,80
1.5,11,7,13,80
1.5,11,7,14,80
1.5,11,7,15,80
1.5,11,8,0,77
1.5,11,8,1,77
1.5,11,8,2,77
1.5,11,8,3,78
1.5,11,8,4,78
1.5,11,8,5,78
1.5,11,8,6,78
1.5,11,8,7,79
1.5,11,8,8,79
1.5,11,8,9,79
1.5,11,8,10,79
1.5,11,8,11,80
1.5,11,8,12,80
1.5,11,8,13,80
1.5,11,8,14,80
1.5,11,8,15,81
1.5,11,9,0,77
1.5,11,9,1,77
1.5,11,9,2,78
1.5,11,9,3,78
1.5,11,9,4,78
1.5,11,9,5,78
1.5,11,9,6,79
1.5,11,9,7,79
1.5,11,9,8,79
1.5,11,9,9,79
1.5,11,9,10,80
1.5,11,9,11,80
1.5,11,9,12,80
1.5,11,9,13,80
1.5,11,9,14,81
1.5,11,9,15,81
1.5,11,10,0,77
1.5,11,10,1,78
1.5,11,10,2,78
1.5,11,10,3,78
1.5,11,10,4,78
1.5,11,10,5,79
1.5,11,10,6,79
1.5,11,10,7,79
1.5,11,10,8,79
1.5,11,10,9,80
1.5,11,10,10,80
1.5,11,10,11,80
1.5,11,10,12,80
1.5,11,10,13,81
1.5,11,10,14,81
1.5,11,10,15,81
1.5,11,11,0,78
1.5,11,11,1,78
1.5,11,11,2,78
1.5,11,11,3,78
1.5,11,11,4,79
1.5,11,11,5,79
1.5,11,11,6,79
1.5,11,11,7,79
1.5,11,11,8,80
1.5,11,11,9,80
1.5,11,11,10,80
1.5,11,11,11,80
1.5,11,11,12,81
1.5,11,11,13,81
1.5,11,11,14,81
1.5,11,11,15,81
1.5,11,12,0,78
1.5,11,12,1,78
1.5,11,12,2,78
1.5,11,12,3,79
1.5,11,12,4,79
1.5,11,12,5,79
1.5,11,12,6,79
1.5,11,12,7,80
1.5,11,12,8,80
1.5,11,12,9,80
1.5,11,12,10,80
1.5,11,12,11,81
1.5,11,12,12,81
1.5,11,12,13,81
1.5,11,12,14,81
1.5,11,12,15,82
1.5,11,13,0,78
1.5,11,13,1,78
1.5,11,13,2,79
1.5,11,13,3,79
1.5,11,13,4,79
1.5,11,13,5,79
1.5,11,13,6,80
1.5,11,13,7,80
1.5,11,13,8,80
1.5,11,13,9,80
1.5,11,13,10,81
1.5,11,13,11,81
1.5,11,13,12,81
1.5,11,13,13,81
1.5,11,13,14,82
1.5,11,13,15,82
1.5,11,14,0,78
1.5,11,14,1,79
1.5,11,14,2,79
1.5,11,14,3,79
1.5,11,14,4,79
1.5,11,14,5,80
1.5,11,14,6,80
1.5,11,14,7,80
1.5,11,14,8,80
1.5,11,14,9,81
1.5,11,14,10,81
1.5,11,14,11,81
1.5,11,14,12,81
1.5,11,14,13,82
1.5,11,14,14,82
1.5,11,14,15,82
1.5,11,15,0,79
1.5,11,15,1,79
1.5,11,15,2,79
1.5,11,15,3,79
1.5,11,15,4,80
1.5,11,15,5,80
1.5,11,15,6,80
1.5,11,15,7,80
1.5,11,15,8,81
1.5,11,15,9,81
1.5,11,15,10,81
1.5,11,15,11,81
1.5,11,15,12,82
1.5,11,15,13,82
1.5,11,15,14,82
1.5,11,15,15,82
1.5,12,0,0,75
1.5,12,0,1,76
1.5,12,0,2,76
1.5,12,0,3,76
1.5,12,0,4,76
1.5,12,0,5,76
1.5,12,0,6,77
1.5,12,0,7,77
1.5,12,0,8,77
1.5,12,0,9,77
1.5,12,0,10,78
1.5,12,0,11,78
1.5,12,0,12,78
1.5,12,0,13,78
1.5,12,0,14,79
1.5,12,0,15,79
1.5,12,1,0,76
1.5,12,1,1,76
1.5,12,1,2,76
1.5,12,1,3,76
1.5,12,1,4,76
1.5,12,1,5,77
1.5,12,1,6,77
1.5,12,1,7,77
1.5,12,1,8,77
1.5,12,1,9,78
1.5,12,1,10,78
1.5,12,1,11,78
1.5,12,1,12,78
1.5,12,1,13,79
1.5,12,1,14,79
1.5,12,1,15,79
1.5,12,2,0,76
1.5,12,2,1,76
1.5,12,2,2,76
1.5,12,2,3,77
1.5,12,2,4,77
1.5,12,2,5,77
1.5,12,2,6,77
1.5,12,2,7,77
1.5,12,2,8,78
1.5,12,2,9,78
1.5,12,2,10,78
1.5,12,2,11,78
1.5,12,2,12,79
1.5,12,2,13,79
1.5,12,2,14,79
1.5,12,2,15,79
1.5,12,3,0,76
1.5,12,3,1,76
1.5,12,3,2,77
1.5,12,3,3,77
1.5,12,3,4,77
1.5,12,3,5,77
1.5,12,3,6,77
1.5,12,3,7,78
1.5,12,3,8,78
1.5,12,3,9,78
1.5,12,3,10,78
1.5,12,3,11,79
1.5,12,3,12,79
1.5,12,3,13,79
1.5,12,3,14,79
1.5,12,3,15,80
1.5,12,4,0,76
1.5,12,4,1,77
1.5,12,4,2,77
1.5,12,4,3,77
1.5,12,4,4,77
1.5,12,4,5,78
1.5,12,4,6,78
1.5,12,4,7,78
1.5,12,4,8,78
1.5,12,4,9,78
1.5,12,4,10,79
1.5,12,4,11,79
1.5,12,4,12,79
1.5,12,4,13,79
1.5,12,4,14,80
1.5,12,4,15,80
1.5,12,5,0,77
1.5,12,5,1,77
1.5,12,5,2,77
1.5,12,5,3,77
1.5,12,5,4,78
1.5,12,5,5,78
1.5,12,5,6,78
1.5,12,5,7,78
1.5,12,5,8,78
1.5,12,5,9,79
1.5,12,5,10,79
1.5,12,5,11,79
1.5,12,5,12,79
1.5,12,5,13,80
1.5,12,5,14,80
1.5,12,5,15,80
1.5,12,6,0,77
1.5,12,6,1,77
1.5,12,6,2,77
1.5,12,6,3,78
1.5,12,6,4,78
1.5,12,6,5,78
1.5,12,6,6,78
1.5,12,6,7,79
1.5,12,6,8,79
1.5,12,6,9,79
1.5,12,6,10,79
1.5,12,6,11,79
1.5,12,6,12,80
1.5,12,6,13,80
1.5,12,6,14,80
1.5,12,6,15,80
1.5,12,7,0,77
1.5,12,7,1,77
1.5,12,7,2,78
1.5,12,7,3,78
1.5,12,7,4,78
1.5,12,7,5,78
1.5,12,7,6,79
1.5,12,7,7,79
1.5,12,7,8,79
1.5,12,7,9,79
1.5,12,7,10,79
1.5,12,7,11,80
1.5,12,7,12,80
1.5,12,7,13,80
1.5,12,7,14,80
1.5,12,7,15,81
1.5,12,8,0,77
1.5,12,8,1,78
1.5,12,8,2,78
1.5,12,8,3,78
1.5,12,8,4,78
1.5,12,8,5,79
1.5,12,8,6,79
1.5,12,8,7,79
1.5,12,8,8,79
1.5,12,8,9,79
1.5,12,8,10,80
1.5,12,8,11,80
1.5,12,8,12,80
1.5,12,8,13,80
1.5,12,8,14,81
1.5,12,8,15,81
1.5,12,9,0,78
1.5,12,9,1,78
1.5,12,9,2,78
1.5,12,9,3,78
1.5,12,9,4,79
1.5,12,9,5,79
1.5,12,9,6,79
1.5,12,9,7,79
1.5,12,9,8,80
1.5,12,9,9,80
1.5,12,9,10,80
1.5,12,9,11,80
1.5,12,9,12,80
1.5,12,9,13,81
1.5,12,9,14,81
1.5,12,9,15,81
1.5,12,10,0,78
1.5,12,10,1,78
1.5,12,10,2,78
1.5,12,10,3,79
1.5,12,10,4,79
1.5,12,10,5,79
1.5,12,10,6,79
1.5,12,10,7,80
1.5,12,10,8,80
1.5,12,10,9,80
1.5,12,10,10,80
1.5,12,10,11,80
1.5,12,10,12,81
1.5,12,10,13,81
1.5,12,10,14,81
