level,attack,defense,stamina,cp
1.5,12,10,15,81
1.5,12,11,0,78
1.5,12,11,1,78
1.5,12,11,2,79
1.5,12,11,3,79
1.5,12,11,4,79
1.5,12,11,5,79
1.5,12,11,6,80
1.5,12,11,7,80
1.5,12,11,8,80
1.5,12,11,9,80
1.5,12,11,10,81
1.5,12,11,11,81
1.5,12,11,12,81
1.5,12,11,13,81
1.5,12,11,14,81
1.5,12,11,15,82
1.5,12,12,0,78
1.5,12,12,1,79
1.5,12,12,2,79
1.5,12,12,3,79
1.5,12,12,4,79
1.5,12,12,5,80
1.5,12,12,6,80
1.5,12,12,7,80
1.5,12,12,8,80
1.5,12,12,9,81
1.5,12,12,10,81
1.5,12,12,11,81
1.5,12,12,12,81
1.5,12,12,13,81
1.5,12,12,14,82
1.5,12,12,15,82
1.5,12,13,0,79
1.5,12,13,1,79
1.5,12,13,2,79
1.5,12,13,3,79
1.5,12,13,4,80
1.5,12,13,5,80
1.5,12,13,6,80
1.5,12,13,7,80
1.5,12,13,8,81
1.5,12,13,9,81
1.5,12,13,10,81
1.5,12,13,11,81
1.5,12,13,12,82
1.5,12,13,13,82
1.5,12,13,14,82
1.5,12,13,15,82
1.5,12,14,0,79
1.5,12,14,1,79
1.5,12,14,2,79
1.5,12,14,3,80
1.5,12,14,4,80
1.5,12,14,5,80
1.5,12,14,6,80
1.5,12,14,7,81
1.5,12,14,8,81
1.5,12,14,9,81
1.5,12,14,10,81
1.5,12,14,11,82
1.5,12,14,12,82
1.5,12,14,13,82
1.5,12,14,14,82
1.5,12,14,15,82
1.5,12,15,0,79
1.5,12,15,1,79
1.5,12,15,2,79
1.5,12,15,3,80
1.5,12,15,4,80
1.5,12,15,5,80
1.5,12,15,6,81
1.5,12,15,7,81
1.5,12,15,8,81
1.5,12,15,9,81
1.5,12,15,10,82
1.5,12,15,11,82
1.5,12,15,12,82
1.5,12,15,13,82
1.5,12,15,14,83
1.5,12,15,15,83
1.5,13,0,0,76
1.5,13,0,1,76
1.5,13,0,2,76
1.5,13,0,3,76
1.5,13,0,4,77
1.5,13,0,5,77
1.5,13,0,6,77
1.5,13,0,7,77
1.5,13,0,8,77
1.5,13,0,9,78
1.5,13,0,10,78
1.5,13,0,11,78
1.5,13,0,12,78
1.5,13,0,13,79
1.5,13,0,14,79
1.5,13,0,15,79
1.5,13,1,0,76
1.5,13,1,1,76
1.5,13,1,2,76
1.5,13,1,3,77
1.5,13,1,4,77
1.5,13,1,5,77
1.5,13,1,6,77
1.5,13,1,7,78
1.5,13,1,8,78
1.5,13,1,9,78
1.5,13,1,10,78
1.5,13,1,11,78
1.5,13,1,12,79
1.5,13,1,13,79
1.5,13,1,14,79
1.5,13,1,15,79
1.5,13,2,0,76
1.5,13,2,1,76
1.5,13,2,2,77
1.5,13,2,3,77
1.5,13,2,4,77
1.5,13,2,5,77
1.5,13,2,6,78
1.5,13,2,7,78
1.5,13,2,8,78
1.5,13,2,9,78
1.5,13,2,10,78
1.5,13,2,11,79
1.5,13,2,12,79
1.5,13,2,13,79
1.5,13,2,14,79
1.5,13,2,15,80
1.5,13,3,0,76
1.5,13,3,1,77
1.5,13,3,2,77
1.5,13,3,3,77
1.5,13,3,4,77
1.5,13,3,5,78
1.5,13,3,6,78
1.5,13,3,7,78
1.5,13,3,8,78
1.5,13,3,9,79
1.5,13,3,10,79
1.5,13,3,11,79
1.5,13,3,12,79
1.5,13,3,13,79
1.5,13,3,14,80
1.5,13,3,15,80
1.5,13,4,0,77
1.5,13,4,1,77
1.5,13,4,2,77
1.5,13,4,3,77
1.5,13,4,4,78
1.5,13,4,5,78
1.5,13,4,6,78
1.5,13,4,7,78
1.5,13,4,8,79
1.5,13,4,9,79
1.5,13,4,10,79
1.5,13,4,11,79
1.5,13,4,12,79
1.5,13,4,13,80
1.5,13,4,14,80
1.5,13,4,15,80
1.5,13,5,0,77
1.5,13,5,1,77
1.5,13,5,2,77
1.5,13,5,3,78
1.5,13,5,4,78
1.5,13,5,5,78
1.5,13,5,6,78
1.5,13,5,7,79
1.5,13,5,8,79
1.5,13,5,9,79
1.5,13,5,10,79
1.5,13,5,11,80
1.5,13,5,12,80
1.5,13,5,13,80
1.5,13,5,14,80
1.5,13,5,15,80
1.5,13,6,0,77
1.5,13,6,1,77
1.5,13,6,2,78
1.5,13,6,3,78
1.5,13,6,4,78
1.5,13,6,5,78
1.5,13,6,6,79
1.5,13,6,7,79
1.5,13,6,8,79
1.5,13,6,9,79
1.5,13,6,10,80
1.5,13,6,11,80
1.5,13,6,12,80
1.5,13,6,13,80
1.5,13,6,14,80
1.5,13,6,15,81
1.5,13,7,0,77
1.5,13,7,1,78
1.5,13,7,2,78
1.5,13,7,3,78
1.5,13,7,4,78
1.5,13,7,5,79
1.5,13,7,6,79
1.5,13,7,7,79
1.5,13,7,8,79
1.5,13,7,9,80
1.5,13,7,10,80
1.5,13,7,11,80
1.5,13,7,12,80
1.5,13,7,13,81
1.5,13,7,14,81
1.5,13,7,15,81
1.5,13,8,0,78
1.5,13,8,1,78
1.5,13,8,2,78
1.5,13,8,3,78
1.5,13,8,4,79
1.5,13,8,5,79
1.5,13,8,6,79
1.5,13,8,7,79
1.5,13,8,8,80
1.5,13,8,9,80
1.5,13,8,10,80
1.5,13,8,11,80
1.5,13,8,12,81
1.5,13,8,13,81
1.5,13,8,14,81
1.5,13,8,15,81
1.5,13,9,0,78
1.5,13,9,1,78
1.5,13,9,2,78
1.5,13,9,3,79
1.5,13,9,4,79
1.5,13,9,5,79
1.5,13,9,6,79
1.5,13,9,7,80
1.5,13,9,8,80
1.5,13,9,9,80
1.5,13,9,10,80
1.5,13,9,11,81
1.5,13,9,12,81
1.5,13,9,13,81
1.5,13,9,14,81
1.5,13,9,15,82
1.5,13,10,0,78
1.5,13,10,1,78
1.5,13,10,2,79
1.5,13,10,3,79
1.5,13,10,4,79
1.5,13,10,5,79
1.5,13,10,6,80
1.5,13,10,7,80
1.5,13,10,8,80
1.5,13,10,9,80
1.5,13,10,10,81
1.5,13,10,11,81
1.5,13,10,12,81
1.5,13,10,13,81
1.5,13,10,14,82
1.5,13,10,15,82
1.5,13,11,0,78
1.5,13,11,1,79
1.5,13,11,2,79
1.5,13,11,3,79
1.5,13,11,4,79
1.5,13,11,5,80
1.5,13,11,6,80
1.5,13,11,7,80
1.5,13,11,8,80
1.5,13,11,9,81
1.5,13,11,10,81
1.5,13,11,11,81
1.5,13,11,12,81
1.5,13,11,13,82
1.5,13,11,14,82
1.5,13,11,15,82
1.5,13,12,0,79
1.5,13,12,1,79
1.5,13,12,2,79
1.5,13,12,3,79
1.5,13,12,4,80
1.5,13,12,5,80
1.5,13,12,6,80
1.5,13,12,7,80
1.5,13,12,8,81
1.5,13,12,9,81
1.5,13,12,10,81
1.5,13,12,11,81
1.5,13,12,12,82
1.5,13,12,13,82
1.5,13,12,14,82
1.5,13,12,15,82
1.5,13,13,0,79
1.5,13,13,1,79
1.5,13,13,2,79
1.5,13,13,3,80
1.5,13,13,4,80
1.5,13,13,5,80
1.5,13,13,6,80
1.5,13,13,7,81
1.5,13,13,8,81
1.5,13,13,9,81
1.5,13,13,10,81
1.5,13,13,11,82
1.5,13,13,12,82
1.5,13,13,13,82
1.5,13,13,14,82
1.5,13,13,15,83
1.5,13,14,0,79
1.5,13,14,1,79
1.5,13,14,2,80
1.5,13,14,3,80
1.5,13,14,4,80
1.5,13,14,5,80
1.5,13,14,6,81
1.5,13,14,7,81
1.5,13,14,8,81
1.5,13,14,9,81
1.5,13,14,10,82
1.5,13,14,11,82
1.5,13,14,12,82
1.5,13,14,13,82
1.5,13,14,14,83
1.5,13,14,15,83
1.5,13,15,0,79
1.5,13,15,1,80
1.5,13,15,2,80
1.5,13,15,3,80
1.5,13,15,4,80
1.5,13,15,5,81
1.5,13,15,6,81
1.5,13,15,7,81
1.5,13,15,8,81
1.5,13,15,9,82
1.5,13,15,10,82
1.5,13,15,11,82
1.5,13,15,12,82
1.5,13,15,13,83
1.5,13,15,14,83
1.5,13,15,15,83
1.5,14,0,0,76
1.5,14,0,1,76
1.5,14,0,2,76
1.5,14,0,3,77
1.5,14,0,4,77
1.5,14,0,5,77
1.5,14,0,6,77
1.5,14,0,7,78
1.5,14,0,8,78
1.5,14,0,9,78
1.5,14,0,10,78
1.5,14,0,11,78
1.5,14,0,12,79
1.5,14,0,13,79
1.5,14,0,14,79
1.5,14,0,15,79
1.5,14,1,0,76
1.5,14,1,1,76
1.5,14,1,2,77
1.5,14,1,3,77
1.5,14,1,4,77
1.5,14,1,5,77
1.5,14,1,6,78
1.5,14,1,7,78
1.5,14,1,8,78
1.5,14,1,9,78
1.5,14,1,10,79
1.5,14,1,11,79
1.5,14,1,12,79
1.5,14,1,13,79
1.5,14,1,14,79
1.5,14,1,15,80
1.5,14,2,0,76
1.5,14,2,1,77
1.5,14,2,2,77
1.5,14,2,3,77
1.5,14,2,4,77
1.5,14,2,5,78
1.5,14,2,6,78
1.5,14,2,7,78
1.5,14,2,8,78
1.5,14,2,9,79
1.5,14,2,10,79
1.5,14,2,11,79
1.5,14,2,12,79
1.5,14,2,13,79
1.5,14,2,14,80
1.5,14,2,15,80
1.5,14,3,0,77
1.5,14,3,1,77
1.5,14,3,2,77
1.5,14,3,3,77
1.5,14,3,4,78
1.5,14,3,5,78
1.5,14,3,6,78
1.5,14,3,7,78
1.5,14,3,8,79
1.5,14,3,9,79
1.5,14,3,10,79
1.5,14,3,11,79
1.5,14,3,12,80
1.5,14,3,13,80
1.5,14,3,14,80
1.5,14,3,15,80
1.5,14,4,0,77
1.5,14,4,1,77
1.5,14,4,2,77
1.5,14,4,3,78
1.5,14,4,4,78
1.5,14,4,5,78
1.5,14,4,6,78
1.5,14,4,7,79
1.5,14,4,8,79
1.5,14,4,9,79
1.5,14,4,10,79
1.5,14,4,11,80
1.5,14,4,12,80
1.5,14,4,13,80
1.5,14,4,14,80
1.5,14,4,15,80
1.5,14,5,0,77
1.5,14,5,1,77
1.5,14,5,2,78
1.5,14,5,3,78
1.5,14,5,4,78
1.5,14,5,5,78
1.5,14,5,6,79
1.5,14,5,7,79
1.5,14,5,8,79
1.5,14,5,9,79
1.5,14,5,10,80
1.5,14,5,11,80
1.5,14,5,12,80
1.5,14,5,13,80
1.5,14,5,14,81
1.5,14,5,15,81
1.5,14,6,0,77
1.5,14,6,1,78
1.5,14,6,2,78
1.5,14,6,3,78
1.5,14,6,4,78
1.5,14,6,5,79
1.5,14,6,6,79
1.5,14,6,7,79
1.5,14,6,8,79
1.5,14,6,9,80
1.5,14,6,10,80
1.5,14,6,11,80
1.5,14,6,12,80
1.5,14,6,13,81
1.5,14,6,14,81
1.5,14,6,15,81
1.5,14,7,0,78
1.5,14,7,1,78
1.5,14,7,2,78
1.5,14,7,3,78
1.5,14,7,4,79
1.5,14,7,5,79
1.5,14,7,6,79
1.5,14,7,7,79
1.5,14,7,8,80
1.5,14,7,9,80
1.5,14,7,10,80
1.5,14,7,11,80
1.5,14,7,12,81
1.5,14,7,13,81
1.5,14,7,14,81
1.5,14,7,15,81
1.5,14,8,0,78
1.5,14,8,1,78
1.5,14,8,2,78
1.5,14,8,3,79
1.5,14,8,4,79
1.5,14,8,5,79
1.5,14,8,6,79
1.5,14,8,7,80
1.5,14,8,8,80
1.5,14,8,9,80
1.5,14,8,10,80
1.5,14,8,11,81
1.5,14,8,12,81
1.5,14,8,13,81
1.5,14,8,14,81
1.5,14,8,15,82
1.5,14,9,0,78
1.5,14,9,1,78
1.5,14,9,2,79
1.5,14,9,3,79
1.5,14,9,4,79
1.5,14,9,5,79
1.5,14,9,6,80
1.5,14,9,7,80
1.5,14,9,8,80
1.5,14,9,9,80
1.5,14,9,10,81
1.5,14,9,11,81
1.5,14,9,12,81
1.5,14,9,13,81
1.5,14,9,14,82
1.5,14,9,15,82
1.5,14,10,0,78
1.5,14,10,1,79
1.5,14,10,2,79
1.5,14,10,3,79
1.5,14,10,4,79
1.5,14,10,5,80
1.5,14,10,6,80
1.5,14,10,7,80
1.5,14,10,8,80
1.5,14,10,9,81
1.5,14,10,10,81
1.5,14,10,11,81
1.5,14,10,12,81
1.5,14,10,13,82
1.5,14,10,14,82
1.5,14,10,15,82
1.5,14,11,0,79
1.5,14,11,1,79
1.5,14,11,2,79
1.5,14,11,3,79
1.5,14,11,4,80
1.5,14,11,5,80
1.5,14,11,6,80
1.5,14,11,7,80
1.5,14,11,8,81
1.5,14,11,9,81
1.5,14,11,10,81
1.5,14,11,11,81
1.5,14,11,12,82
1.5,14,11,13,82
1.5,14,11,14,82
1.5,14,11,15,82
1.5,14,12,0,79
1.5,14,12,1,79
1.5,14,12,2,79
1.5,14,12,3,80
1.5,14,12,4,80
1.5,14,12,5,80
1.5,14,12,6,80
1.5,14,12,7,81
1.5,14,12,8,81
1.5,14,12,9,81
1.5,14,12,10,81
1.5,14,12,11,82
1.5,14,12,12,82
1.5,14,12,13,82
1.5,14,12,14,82
1.5,14,12,15,83
1.5,14,13,0,79
1.5,14,13,1,79
1.5,14,13,2,80
1.5,14,13,3,80
1.5,14,13,4,80
1.5,14,13,5,80
1.5,14,13,6,81
1.5,14,13,7,81
1.5,14,13,8,81
1.5,14,13,9,81
1.5,14,13,10,82
1.5,14,13,11,82
1.5,14,13,12,82
1.5,14,13,13,82
1.5,14,13,14,83
1.5,14,13,15,83
1.5,14,14,0,79
1.5,14,14,1,80
1.5,14,14,2,80
1.5,14,14,3,80
1.5,14,14,4,80
1.5,14,14,5,81
1.5,14,14,6,81
1.5,14,14,7,81
1.5,14,14,8,81
1.5,14,14,9,82
1.5,14,14,10,82
1.5,14,14,11,82
1.5,14,14,12,82
1.5,14,14,13,83
1.5,14,14,14,83
1.5,14,14,15,83
1.5,14,15,0,80
1.5,14,15,1,80
1.5,14,15,2,80
1.5,14,15,3,80
1.5,14,15,4,81
