level,attack,defense,stamina,cp
1.5,14,15,5,81
1.5,14,15,6,81
1.5,14,15,7,81
1.5,14,15,8,82
1.5,14,15,9,82
1.5,14,15,10,82
1.5,14,15,11,82
1.5,14,15,12,83
1.5,14,15,13,83
1.5,14,15,14,83
1.5,14,15,15,83
1.5,15,0,0,76
1.5,15,0,1,76
1.5,15,0,2,77
1.5,15,0,3,77
1.5,15,0,4,77
1.5,15,0,5,77
1.5,15,0,6,78
1.5,15,0,7,78
1.5,15,0,8,78
1.5,15,0,9,78
1.5,15,0,10,79
1.5,15,0,11,79
1.5,15,0,12,79
1.5,15,0,13,79
1.5,15,0,14,79
1.5,15,0,15,80
1.5,15,1,0,76
1.5,15,1,1,77
1.5,15,1,2,77
1.5,15,1,3,77
1.5,15,1,4,77
1.5,15,1,5,78
1.5,15,1,6,78
1.5,15,1,7,78
1.5,15,1,8,78
1.5,15,1,9,79
1.5,15,1,10,79
1.5,15,1,11,79
1.5,15,1,12,79
1.5,15,1,13,80
1.5,15,1,14,80
1.5,15,1,15,80
1.5,15,2,0,77
1.5,15,2,1,77
1.5,15,2,2,77
1.5,15,2,3,77
1.5,15,2,4,78
1.5,15,2,5,78
1.5,15,2,6,78
1.5,15,2,7,78
1.5,15,2,8,79
1.5,15,2,9,79
1.5,15,2,10,79
1.5,15,2,11,79
1.5,15,2,12,80
1.5,15,2,13,80
1.5,15,2,14,80
1.5,15,2,15,80
1.5,15,3,0,77
1.5,15,3,1,77
1.5,15,3,2,77
1.5,15,3,3,78
1.5,15,3,4,78
1.5,15,3,5,78
1.5,15,3,6,78
1.5,15,3,7,79
1.5,15,3,8,79
1.5,15,3,9,79
1.5,15,3,10,79
1.5,15,3,11,80
1.5,15,3,12,80
1.5,15,3,13,80
1.5,15,3,14,80
1.5,15,3,15,81
1.5,15,4,0,77
1.5,15,4,1,77
1.5,15,4,2,78
1.5,15,4,3,78
1.5,15,4,4,78
1.5,15,4,5,78
1.5,15,4,6,79
1.5,15,4,7,79
1.5,15,4,8,79
1.5,15,4,9,79
1.5,15,4,10,80
1.5,15,4,11,80
1.5,15,4,12,80
1.5,15,4,13,80
1.5,15,4,14,81
1.5,15,4,15,81
1.5,15,5,0,77
1.5,15,5,1,78
1.5,15,5,2,78
1.5,15,5,3,78
1.5,15,5,4,78
1.5,15,5,5,79
1.5,15,5,6,79
1.5,15,5,7,79
1.5,15,5,8,79
1.5,15,5,9,80
1.5,15,5,10,80
1.5,15,5,11,80
1.5,15,5,12,80
1.5,15,5,13,81
1.5,15,5,14,81
1.5,15,5,15,81
1.5,15,6,0,78
1.5,15,6,1,78
1.5,15,6,2,78
1.5,15,6,3,78
1.5,15,6,4,79
1.5,15,6,5,79
1.5,15,6,6,79
1.5,15,6,7,79
1.5,15,6,8,80
1.5,15,6,9,80
1.5,15,6,10,80
1.5,15,6,11,80
1.5,15,6,12,81
1.5,15,6,13,81
1.5,15,6,14,81
1.5,15,6,15,81
1.5,15,7,0,78
1.5,15,7,1,78
1.5,15,7,2,78
1.5,15,7,3,79
1.5,15,7,4,79
1.5,15,7,5,79
1.5,15,7,6,79
1.5,15,7,7,80
1.5,15,7,8,80
1.5,15,7,9,80
1.5,15,7,10,80
1.5,15,7,11,81
1.5,15,7,12,81
1.5,15,7,13,81
1.5,15,7,14,81
1.5,15,7,15,82
1.5,15,8,0,78
1.5,15,8,1,78
1.5,15,8,2,79
1.5,15,8,3,79
1.5,15,8,4,79
1.5,15,8,5,79
1.5,15,8,6,80
1.5,15,8,7,80
1.5,15,8,8,80
1.5,15,8,9,80
1.5,15,8,10,81
1.5,15,8,11,81
1.5,15,8,12,81
1.5,15,8,13,81
1.5,15,8,14,82
1.5,15,8,15,82
1.5,15,9,0,78
1.5,15,9,1,79
1.5,15,9,2,79
1.5,15,9,3,79
1.5,15,9,4,79
1.5,15,9,5,80
1.5,15,9,6,80
1.5,15,9,7,80
1.5,15,9,8,80
1.5,15,9,9,81
1.5,15,9,10,81
1.5,15,9,11,81
1.5,15,9,12,81
1.5,15,9,13,82
1.5,15,9,14,82
1.5,15,9,15,82
1.5,15,10,0,79
1.5,15,10,1,79
1.5,15,10,2,79
1.5,15,10,3,79
1.5,15,10,4,80
1.5,15,10,5,80
1.5,15,10,6,80
1.5,15,10,7,80
1.5,15,10,8,81
1.5,15,10,9,81
1.5,15,10,10,81
1.5,15,10,11,81
1.5,15,10,12,82
1.5,15,10,13,82
1.5,15,10,14,82
1.5,15,10,15,82
1.5,15,11,0,79
1.5,15,11,1,79
1.5,15,11,2,79
1.5,15,11,3,80
1.5,15,11,4,80
1.5,15,11,5,80
1.5,15,11,6,80
1.5,15,11,7,81
1.5,15,11,8,81
1.5,15,11,9,81
1.5,15,11,10,81
1.5,15,11,11,82
1.5,15,11,12,82
1.5,15,11,13,82
1.5,15,11,14,82
1.5,15,11,15,83
1.5,15,12,0,79
1.5,15,12,1,79
1.5,15,12,2,80
1.5,15,12,3,80
1.5,15,12,4,80
1.5,15,12,5,80
1.5,15,12,6,81
1.5,15,12,7,81
1.5,15,12,8,81
1.5,15,12,9,81
1.5,15,12,10,82
1.5,15,12,11,82
1.5,15,12,12,82
1.5,15,12,13,82
1.5,15,12,14,83
1.5,15,12,15,83
1.5,15,13,0,79
1.5,15,13,1,80
1.5,15,13,2,80
1.5,15,13,3,80
1.5,15,13,4,80
1.5,15,13,5,81
1.5,15,13,6,81
1.5,15,13,7,81
1.5,15,13,8,81
1.5,15,13,9,82
1.5,15,13,10,82
1.5,15,13,11,82
1.5,15,13,12,82
1.5,15,13,13,83
1.5,15,13,14,83
1.5,15,13,15,83
1.5,15,14,0,80
1.5,15,14,1,80
1.5,15,14,2,80
1.5,15,14,3,80
1.5,15,14,4,81
1.5,15,14,5,81
1.5,15,14,6,81
1.5,15,14,7,81
1.5,15,14,8,82
1.5,15,14,9,82
1.5,15,14,10,82
1.5,15,14,11,82
1.5,15,14,12,83
1.5,15,14,13,83
1.5,15,14,14,83
1.5,15,14,15,83
1.5,15,15,0,80
1.5,15,15,1,80
1.5,15,15,2,80
1.5,15,15,3,81
1.5,15,15,4,81
1.5,15,15,5,81
1.5,15,15,6,81
1.5,15,15,7,82
1.5,15,15,8,82
1.5,15,15,9,82
1.5,15,15,10,82
1.5,15,15,11,83
1.5,15,15,12,83
1.5,15,15,13,83
1.5,15,15,14,83
1.5,15,15,15,84
2.0,0,0,0,109
2.0,0,0,1,110
2.0,0,0,2,110
2.0,0,0,3,110
2.0,0,0,4,111
2.0,0,0,5,111
2.0,0,0,6,111
2.0,0,0,7,112
2.0,0,0,8,112
2.0,0,0,9,112
2.0,0,0,10,113
2.0,0,0,11,113
2.0,0,0,12,113
2.0,0,0,13,114
2.0,0,0,14,114
2.0,0,0,15,115
2.0,0,1,0,110
2.0,0,1,1,110
2.0,0,1,2,110
2.0,0,1,3,111
2.0,0,1,4,111
2.0,0,1,5,111
2.0,0,1,6,112
2.0,0,1,7,112
2.0,0,1,8,112
2.0,0,1,9,113
2.0,0,1,10,113
2.0,0,1,11,114
2.0,0,1,12,114
2.0,0,1,13,114
2.0,0,1,14,115
2.0,0,1,15,115
2.0,0,2,0,110
2.0,0,2,1,110
2.0,0,2,2,111
2.0,0,2,3,111
2.0,0,2,4,111
2.0,0,2,5,112
2.0,0,2,6,112
2.0,0,2,7,113
2.0,0,2,8,113
2.0,0,2,9,113
2.0,0,2,10,114
2.0,0,2,11,114
2.0,0,2,12,114
2.0,0,2,13,115
2.0,0,2,14,115
2.0,0,2,15,115
2.0,0,3,0,110
2.0,0,3,1,111
2.0,0,3,2,111
2.0,0,3,3,111
2.0,0,3,4,112
2.0,0,3,5,112
2.0,0,3,6,113
2.0,0,3,7,113
2.0,0,3,8,113
2.0,0,3,9,114
2.0,0,3,10,114
2.0,0,3,11,114
2.0,0,3,12,115
2.0,0,3,13,115
2.0,0,3,14,115
2.0,0,3,15,116
2.0,0,4,0,111
2.0,0,4,1,111
2.0,0,4,2,112
2.0,0,4,3,112
2.0,0,4,4,112
2.0,0,4,5,113
2.0,0,4,6,113
2.0,0,4,7,113
2.0,0,4,8,114
2.0,0,4,9,114
2.0,0,4,10,114
2.0,0,4,11,115
2.0,0,4,12,115
2.0,0,4,13,115
2.0,0,4,14,116
2.0,0,4,15,116
2.0,0,5,0,111
2.0,0,5,1,112
2.0,0,5,2,112
2.0,0,5,3,112
2.0,0,5,4,113
2.0,0,5,5,113
2.0,0,5,6,113
2.0,0,5,7,114
2.0,0,5,8,114
2.0,0,5,9,114
2.0,0,5,10,115
2.0,0,5,11,115
2.0,0,5,12,115
2.0,0,5,13,116
2.0,0,5,14,116
2.0,0,5,15,116
2.0,0,6,0,112
2.0,0,6,1,112
2.0,0,6,2,112
2.0,0,6,3,113
2.0,0,6,4,113
2.0,0,6,5,113
2.0,0,6,6,114
2.0,0,6,7,114
2.0,0,6,8,114
2.0,0,6,9,115
2.0,0,6,10,115
2.0,0,6,11,115
2.0,0,6,12,116
2.0,0,6,13,116
2.0,0,6,14,116
2.0,0,6,15,117
2.0,0,7,0,112
2.0,0,7,1,112
2.0,0,7,2,113
2.0,0,7,3,113
2.0,0,7,4,113
2.0,0,7,5,114
2.0,0,7,6,114
2.0,0,7,7,114
2.0,0,7,8,115
2.0,0,7,9,115
2.0,0,7,10,115
2.0,0,7,11,116
2.0,0,7,12,116
2.0,0,7,13,116
2.0,0,7,14,117
2.0,0,7,15,117
2.0,0,8,0,112
2.0,0,8,1,113
2.0,0,8,2,113
2.0,0,8,3,113
2.0,0,8,4,114
2.0,0,8,5,114
2.0,0,8,6,114
2.0,0,8,7,115
2.0,0,8,8,115
2.0,0,8,9,115
2.0,0,8,10,116
2.0,0,8,11,116
2.0,0,8,12,117
2.0,0,8,13,117
2.0,0,8,14,117
2.0,0,8,15,118
2.0,0,9,0,113
2.0,0,9,1,113
2.0,0,9,2,113
2.0,0,9,3,114
2.0,0,9,4,114
2.0,0,9,5,114
2.0,0,9,6,115
2.0,0,9,7,115
2.0,0,9,8,115
2.0,0,9,9,116
2.0,0,9,10,116
2.0,0,9,11,117
2.0,0,9,12,117
2.0,0,9,13,117
2.0,0,9,14,118
2.0,0,9,15,118
2.0,0,10,0,113
2.0,0,10,1,113
2.0,0,10,2,114
2.0,0,10,3,114
2.0,0,10,4,114
2.0,0,10,5,115
2.0,0,10,6,115
2.0,0,10,7,115
2.0,0,10,8,116
2.0,0,10,9,116
2.0,0,10,10,117
2.0,0,10,11,117
2.0,0,10,12,117
2.0,0,10,13,118
2.0,0,10,14,118
2.0,0,10,15,118
2.0,0,11,0,113
2.0,0,11,1,114
2.0,0,11,2,114
2.0,0,11,3,114
2.0,0,11,4,115
2.0,0,11,5,115
2.0,0,11,6,115
2.0,0,11,7,116
2.0,0,11,8,116
2.0,0,11,9,117
2.0,0,11,10,117
2.0,0,11,11,117
2.0,0,11,12,118
2.0,0,11,13,118
2.0,0,11,14,118
2.0,0,11,15,119
2.0,0,12,0,114
2.0,0,12,1,114
2.0,0,12,2,114
2.0,0,12,3,115
2.0,0,12,4,115
2.0,0,12,5,115
2.0,0,12,6,116
2.0,0,12,7,116
2.0,0,12,8,117
2.0,0,12,9,117
2.0,0,12,10,117
2.0,0,12,11,118
2.0,0,12,12,118
2.0,0,12,13,118
2.0,0,12,14,119
2.0,0,12,15,119
2.0,0,13,0,114
2.0,0,13,1,114
2.0,0,13,2,115
2.0,0,13,3,115
2.0,0,13,4,115
2.0,0,13,5,116
2.0,0,13,6,116
2.0,0,13,7,117
2.0,0,13,8,117
2.0,0,13,9,117
2.0,0,13,10,118
2.0,0,13,11,118
2.0,0,13,12,118
2.0,0,13,13,119
2.0,0,13,14,119
2.0,0,13,15,119
2.0,0,14,0,114
2.0,0,14,1,115
2.0,0,14,2,115
2.0,0,14,3,115
2.0,0,14,4,116
2.0,0,14,5,116
2.0,0,14,6,117
2.0,0,14,7,117
2.0,0,14,8,117
2.0,0,14,9,118
2.0,0,14,10,118
2.0,0,14,11,118
2.0,0,14,12,119
2.0,0,14,13,119
2.0,0,14,14,119
2.0,0,14,15,120
2.0,0,15,0,115
2.0,0,15,1,115
2.0,0,15,2,115
2.0,0,15,3,116
2.0,0,15,4,116
2.0,0,15,5,117
2.0,0,15,6,117
2.0,0,15,7,117
2.0,0,15,8,118
2.0,0,15,9,118
2.0,0,15,10,118
2.0,0,15,11,119
2.0,0,15,12,119
2.0,0,15,13,119
2.0,0,15,14,120
2.0,0,15,15,120
2.0,1,0,0,110
2.0,1,0,1,110
2.0,1,0,2,110
2.0,1,0,3,111
2.0,1,0,4,111
2.0,1,0,5,112
2.0,1,0,6,112
2.0,1,0,7,112
2.0,1,0,8,113
2.0,1,0,9,113
2.0,1,0,10,113
2.0,1,0,11,114
2.0,1,0,12,114
2.0,1,0,13,114
2.0,1,0,14,115
2.0,1,0,15,115
2.0,1,1,0,110
2.0,1,1,1,110
2.0,1,1,2,111
2.0,1,1,3,111
2.0,1,1,4,112
2.0,1,1,5,112
2.0,1,1,6,112
2.0,1,1,7,113
2.0,1,1,8,113
2.0,1,1,9,113
2.0,1,1,10,114
2.0,1,1,11,114
2.0,1,1,12,114
2.0,1,1,13,115
2.0,1,1,14,115
2.0,1,1,15,115
2.0,1,2,0,110
2.0,1,2,1,111
2.0,1,2,2,111
2.0,1,2,3,112
2.0,1,2,4,112
2.0,1,2,5,112
2.0,1,2,6,113
2.0,1,2,7,113
2.0,1,2,8,113
2.0,1,2,9,114
2.0,1,2,10,114
2.0,1,2,11,114
2.0,1,2,12,115
2.0,1,2,13,115
2.0,1,2,14,115
2.0,1,2,15,116
2.0,1,3,0,111
2.0,1,3,1,111
2.0,1,3,2,112
2.0,1,3,3,112
2.0,1,3,4,112
2.0,1,3,5,113
2.0,1,3,6,113
2.0,1,3,7,113
2.0,1,3,8,114
2.0,1,3,9,114
2.0,1,3,10,114
2.0,1,3,11,115
2.0,1,3,12,115
2.0,1,3,13,115
2.0,1,3,14,116
