level,attack,defense,stamina,cp
2.0,1,3,15,116
2.0,1,4,0,111
2.0,1,4,1,112
2.0,1,4,2,112
2.0,1,4,3,112
2.0,1,4,4,113
2.0,1,4,5,113
2.0,1,4,6,113
2.0,1,4,7,114
2.0,1,4,8,114
2.0,1,4,9,114
2.0,1,4,10,115
2.0,1,4,11,115
2.0,1,4,12,115
2.0,1,4,13,116
2.0,1,4,14,116
2.0,1,4,15,116
2.0,1,5,0,112
2.0,1,5,1,112
2.0,1,5,2,112
2.0,1,5,3,113
2.0,1,5,4,113
2.0,1,5,5,113
2.0,1,5,6,114
2.0,1,5,7,114
2.0,1,5,8,114
2.0,1,5,9,115
2.0,1,5,10,115
2.0,1,5,11,115
2.0,1,5,12,116
2.0,1,5,13,116
2.0,1,5,14,117
2.0,1,5,15,117
2.0,1,6,0,112
2.0,1,6,1,112
2.0,1,6,2,113
2.0,1,6,3,113
2.0,1,6,4,113
2.0,1,6,5,114
2.0,1,6,6,114
2.0,1,6,7,114
2.0,1,6,8,115
2.0,1,6,9,115
2.0,1,6,10,116
2.0,1,6,11,116
2.0,1,6,12,116
2.0,1,6,13,117
2.0,1,6,14,117
2.0,1,6,15,117
2.0,1,7,0,112
2.0,1,7,1,113
2.0,1,7,2,113
2.0,1,7,3,113
2.0,1,7,4,114
2.0,1,7,5,114
2.0,1,7,6,114
2.0,1,7,7,115
2.0,1,7,8,115
2.0,1,7,9,116
2.0,1,7,10,116
2.0,1,7,11,116
2.0,1,7,12,117
2.0,1,7,13,117
2.0,1,7,14,117
2.0,1,7,15,118
2.0,1,8,0,113
2.0,1,8,1,113
2.0,1,8,2,113
2.0,1,8,3,114
2.0,1,8,4,114
2.0,1,8,5,114
2.0,1,8,6,115
2.0,1,8,7,115
2.0,1,8,8,116
2.0,1,8,9,116
2.0,1,8,10,116
2.0,1,8,11,117
2.0,1,8,12,117
2.0,1,8,13,117
2.0,1,8,14,118
2.0,1,8,15,118
2.0,1,9,0,113
2.0,1,9,1,113
2.0,1,9,2,114
2.0,1,9,3,114
2.0,1,9,4,114
2.0,1,9,5,115
2.0,1,9,6,115
2.0,1,9,7,116
2.0,1,9,8,116
2.0,1,9,9,116
2.0,1,9,10,117
2.0,1,9,11,117
2.0,1,9,12,117
2.0,1,9,13,118
2.0,1,9,14,118
2.0,1,9,15,118
2.0,1,10,0,113
2.0,1,10,1,114
2.0,1,10,2,114
2.0,1,10,3,114
2.0,1,10,4,115
2.0,1,10,5,115
2.0,1,10,6,116
2.0,1,10,7,116
2.0,1,10,8,116
2.0,1,10,9,117
2.0,1,10,10,117
2.0,1,10,11,117
2.0,1,10,12,118
2.0,1,10,13,118
2.0,1,10,14,118
2.0,1,10,15,119
2.0,1,11,0,114
2.0,1,11,1,114
2.0,1,11,2,114
2.0,1,11,3,115
2.0,1,11,4,115
2.0,1,11,5,116
2.0,1,11,6,116
2.0,1,11,7,116
2.0,1,11,8,117
2.0,1,11,9,117
2.0,1,11,10,117
2.0,1,11,11,118
2.0,1,11,12,118
2.0,1,11,13,118
2.0,1,11,14,119
2.0,1,11,15,119
2.0,1,12,0,114
2.0,1,12,1,114
2.0,1,12,2,115
2.0,1,12,3,115
2.0,1,12,4,116
2.0,1,12,5,116
2.0,1,12,6,116
2.0,1,12,7,117
2.0,1,12,8,117
2.0,1,12,9,117
2.0,1,12,10,118
2.0,1,12,11,118
2.0,1,12,12,118
2.0,1,12,13,119
2.0,1,12,14,119
2.0,1,12,15,120
2.0,1,13,0,114
2.0,1,13,1,115
2.0,1,13,2,115
2.0,1,13,3,116
2.0,1,13,4,116
2.0,1,13,5,116
2.0,1,13,6,117
2.0,1,13,7,117
2.0,1,13,8,117
2.0,1,13,9,118
2.0,1,13,10,118
2.0,1,13,11,118
2.0,1,13,12,119
2.0,1,13,13,119
2.0,1,13,14,120
2.0,1,13,15,120
2.0,1,14,0,115
2.0,1,14,1,115
2.0,1,14,2,116
2.0,1,14,3,116
2.0,1,14,4,116
2.0,1,14,5,117
2.0,1,14,6,117
2.0,1,14,7,117
2.0,1,14,8,118
2.0,1,14,9,118
2.0,1,14,10,118
2.0,1,14,11,119
2.0,1,14,12,119
2.0,1,14,13,120
2.0,1,14,14,120
2.0,1,14,15,120
2.0,1,15,0,115
2.0,1,15,1,116
2.0,1,15,2,116
2.0,1,15,3,116
2.0,1,15,4,117
2.0,1,15,5,117
2.0,1,15,6,117
2.0,1,15,7,118
2.0,1,15,8,118
2.0,1,15,9,118
2.0,1,15,10,119
2.0,1,15,11,119
2.0,1,15,12,120
2.0,1,15,13,120
2.0,1,15,14,120
2.0,1,15,15,121
2.0,2,0,0,110
2.0,2,0,1,111
2.0,2,0,2,111
2.0,2,0,3,111
2.0,2,0,4,112
2.0,2,0,5,112
2.0,2,0,6,112
2.0,2,0,7,113
2.0,2,0,8,113
2.0,2,0,9,113
2.0,2,0,10,114
2.0,2,0,11,114
2.0,2,0,12,114
2.0,2,0,13,115
2.0,2,0,14,115
2.0,2,0,15,115
2.0,2,1,0,111
2.0,2,1,1,111
2.0,2,1,2,111
2.0,2,1,3,112
2.0,2,1,4,112
2.0,2,1,5,112
2.0,2,1,6,113
2.0,2,1,7,113
2.0,2,1,8,113
2.0,2,1,9,114
2.0,2,1,10,114
2.0,2,1,11,114
2.0,2,1,12,115
2.0,2,1,13,115
2.0,2,1,14,115
2.0,2,1,15,116
2.0,2,2,0,111
2.0,2,2,1,111
2.0,2,2,2,112
2.0,2,2,3,112
2.0,2,2,4,112
2.0,2,2,5,113
2.0,2,2,6,113
2.0,2,2,7,113
2.0,2,2,8,114
2.0,2,2,9,114
2.0,2,2,10,114
2.0,2,2,11,115
2.0,2,2,12,115
2.0,2,2,13,115
2.0,2,2,14,116
2.0,2,2,15,116
2.0,2,3,0,111
2.0,2,3,1,112
2.0,2,3,2,112
2.0,2,3,3,112
2.0,2,3,4,113
2.0,2,3,5,113
2.0,2,3,6,113
2.0,2,3,7,114
2.0,2,3,8,114
2.0,2,3,9,114
2.0,2,3,10,115
2.0,2,3,11,115
2.0,2,3,12,116
2.0,2,3,13,116
2.0,2,3,14,116
2.0,2,3,15,117
2.0,2,4,0,112
2.0,2,4,1,112
2.0,2,4,2,112
2.0,2,4,3,113
2.0,2,4,4,113
2.0,2,4,5,113
2.0,2,4,6,114
2.0,2,4,7,114
2.0,2,4,8,114
2.0,2,4,9,115
2.0,2,4,10,115
2.0,2,4,11,116
2.0,2,4,12,116
2.0,2,4,13,116
2.0,2,4,14,117
2.0,2,4,15,117
2.0,2,5,0,112
2.0,2,5,1,112
2.0,2,5,2,113
2.0,2,5,3,113
2.0,2,5,4,113
2.0,2,5,5,114
2.0,2,5,6,114
2.0,2,5,7,115
2.0,2,5,8,115
2.0,2,5,9,115
2.0,2,5,10,116
2.0,2,5,11,116
2.0,2,5,12,116
2.0,2,5,13,117
2.0,2,5,14,117
2.0,2,5,15,117
2.0,2,6,0,112
2.0,2,6,1,113
2.0,2,6,2,113
2.0,2,6,3,113
2.0,2,6,4,114
2.0,2,6,5,114
2.0,2,6,6,115
2.0,2,6,7,115
2.0,2,6,8,115
2.0,2,6,9,116
2.0,2,6,10,116
2.0,2,6,11,116
2.0,2,6,12,117
2.0,2,6,13,117
2.0,2,6,14,117
2.0,2,6,15,118
2.0,2,7,0,113
2.0,2,7,1,113
2.0,2,7,2,113
2.0,2,7,3,114
2.0,2,7,4,114
2.0,2,7,5,115
2.0,2,7,6,115
2.0,2,7,7,115
2.0,2,7,8,116
2.0,2,7,9,116
2.0,2,7,10,116
2.0,2,7,11,117
2.0,2,7,12,117
2.0,2,7,13,117
2.0,2,7,14,118
2.0,2,7,15,118
2.0,2,8,0,113
2.0,2,8,1,113
2.0,2,8,2,114
2.0,2,8,3,114
2.0,2,8,4,115
2.0,2,8,5,115
2.0,2,8,6,115
2.0,2,8,7,116
2.0,2,8,8,116
2.0,2,8,9,116
2.0,2,8,10,117
2.0,2,8,11,117
2.0,2,8,12,117
2.0,2,8,13,118
2.0,2,8,14,118
2.0,2,8,15,118
2.0,2,9,0,113
2.0,2,9,1,114
2.0,2,9,2,114
2.0,2,9,3,115
2.0,2,9,4,115
2.0,2,9,5,115
2.0,2,9,6,116
2.0,2,9,7,116
2.0,2,9,8,116
2.0,2,9,9,117
2.0,2,9,10,117
2.0,2,9,11,117
2.0,2,9,12,118
2.0,2,9,13,118
2.0,2,9,14,118
2.0,2,9,15,119
2.0,2,10,0,114
2.0,2,10,1,114
2.0,2,10,2,115
2.0,2,10,3,115
2.0,2,10,4,115
2.0,2,10,5,116
2.0,2,10,6,116
2.0,2,10,7,116
2.0,2,10,8,117
2.0,2,10,9,117
2.0,2,10,10,117
2.0,2,10,11,118
2.0,2,10,12,118
2.0,2,10,13,119
2.0,2,10,14,119
2.0,2,10,15,119
2.0,2,11,0,114
2.0,2,11,1,115
2.0,2,11,2,115
2.0,2,11,3,115
2.0,2,11,4,116
2.0,2,11,5,116
2.0,2,11,6,116
2.0,2,11,7,117
2.0,2,11,8,117
2.0,2,11,9,117
2.0,2,11,10,118
2.0,2,11,11,118
2.0,2,11,12,119
2.0,2,11,13,119
2.0,2,11,14,119
2.0,2,11,15,120
2.0,2,12,0,115
2.0,2,12,1,115
2.0,2,12,2,115
2.0,2,12,3,116
2.0,2,12,4,116
2.0,2,12,5,116
2.0,2,12,6,117
2.0,2,12,7,117
2.0,2,12,8,117
2.0,2,12,9,118
2.0,2,12,10,118
2.0,2,12,11,119
2.0,2,12,12,119
2.0,2,12,13,119
2.0,2,12,14,120
2.0,2,12,15,120
2.0,2,13,0,115
2.0,2,13,1,115
2.0,2,13,2,116
2.0,2,13,3,116
2.0,2,13,4,116
2.0,2,13,5,117
2.0,2,13,6,117
2.0,2,13,7,117
2.0,2,13,8,118
2.0,2,13,9,118
2.0,2,13,10,119
2.0,2,13,11,119
2.0,2,13,12,119
2.0,2,13,13,120
2.0,2,13,14,120
2.0,2,13,15,120
2.0,2,14,0,115
2.0,2,14,1,116
2.0,2,14,2,116
2.0,2,14,3,116
2.0,2,14,4,117
2.0,2,14,5,117
2.0,2,14,6,117
2.0,2,14,7,118
2.0,2,14,8,118
2.0,2,14,9,119
2.0,2,14,10,119
2.0,2,14,11,119
2.0,2,14,12,120
2.0,2,14,13,120
2.0,2,14,14,120
2.0,2,14,15,121
2.0,2,15,0,116
2.0,2,15,1,116
2.0,2,15,2,116
2.0,2,15,3,117
2.0,2,15,4,117
2.0,2,15,5,117
2.0,2,15,6,118
2.0,2,15,7,118
2.0,2,15,8,119
2.0,2,15,9,119
2.0,2,15,10,119
2.0,2,15,11,120
2.0,2,15,12,120
2.0,2,15,13,120
2.0,2,15,14,121
2.0,2,15,15,121
2.0,3,0,0,111
2.0,3,0,1,111
2.0,3,0,2,111
2.0,3,0,3,112
2.0,3,0,4,112
2.0,3,0,5,112
2.0,3,0,6,113
2.0,3,0,7,113
2.0,3,0,8,113
2.0,3,0,9,114
2.0,3,0,10,114
2.0,3,0,11,114
2.0,3,0,12,115
2.0,3,0,13,115
2.0,3,0,14,115
2.0,3,0,15,116
2.0,3,1,0,111
2.0,3,1,1,111
2.0,3,1,2,112
2.0,3,1,3,112
2.0,3,1,4,112
2.0,3,1,5,113
2.0,3,1,6,113
2.0,3,1,7,113
2.0,3,1,8,114
2.0,3,1,9,114
2.0,3,1,10,114
2.0,3,1,11,115
2.0,3,1,12,115
2.0,3,1,13,116
2.0,3,1,14,116
2.0,3,1,15,116
2.0,3,2,0,111
2.0,3,2,1,112
2.0,3,2,2,112
2.0,3,2,3,112
2.0,3,2,4,113
2.0,3,2,5,113
2.0,3,2,6,113
2.0,3,2,7,114
2.0,3,2,8,114
2.0,3,2,9,115
2.0,3,2,10,115
2.0,3,2,11,115
2.0,3,2,12,116
2.0,3,2,13,116
2.0,3,2,14,116
2.0,3,2,15,117
2.0,3,3,0,112
2.0,3,3,1,112
2.0,3,3,2,112
2.0,3,3,3,113
2.0,3,3,4,113
2.0,3,3,5,113
2.0,3,3,6,114
2.0,3,3,7,114
2.0,3,3,8,115
2.0,3,3,9,115
2.0,3,3,10,115
2.0,3,3,11,116
2.0,3,3,12,116
2.0,3,3,13,116
2.0,3,3,14,117
2.0,3,3,15,117
2.0,3,4,0,112
2.0,3,4,1,112
2.0,3,4,2,113
2.0,3,4,3,113
2.0,3,4,4,114
2.0,3,4,5,114
2.0,3,4,6,114
2.0,3,4,7,115
2.0,3,4,8,115
2.0,3,4,9,115
2.0,3,4,10,116
2.0,3,4,11,116
2.0,3,4,12,116
2.0,3,4,13,117
2.0,3,4,14,117
2.0,3,4,15,117
2.0,3,5,0,112
2.0,3,5,1,113
2.0,3,5,2,113
2.0,3,5,3,114
2.0,3,5,4,114
2.0,3,5,5,114
2.0,3,5,6,115
2.0,3,5,7,115
2.0,3,5,8,115
2.0,3,5,9,116
2.0,3,5,10,116
2.0,3,5,11,116
2.0,3,5,12,117
2.0,3,5,13,117
2.0,3,5,14,117
2.0,3,5,15,118
2.0,3,6,0,113
2.0,3,6,1,113
2.0,3,6,2,114
2.0,3,6,3,114
2.0,3,6,4,114
2.0,3,6,5,115
2.0,3,6,6,115
2.0,3,6,7,115
2.0,3,6,8,116
2.0,3,6,9,116
2.0,3,6,10,116
2.0,3,6,11,117
2.0,3,6,12,117
2.0,3,6,13,117
2.0,3,6,14,118
2.0,3,6,15,118
2.0,3,7,0,113
2.0,3,7,1,114
2.0,3,7,2,114
2.0,3,7,3,114
2.0,3,7,4,115
2.0,3,7,5,115
2.0,3,7,6,115
2.0,3,7,7,116
2.0,3,7,8,116
2.0,3,7,9,116
2.0,3,7,10,117
2.0,3,7,11,117
2.0,3,7,12,117
2.0,3,7,13,118
2.0,3,7,14,118
2.0,3,7,15,119
2.0,3,8,0,114
2.0,3,8,1,114
2.0,3,8,2,114
2.0,3,8,3,115
2.0,3,8,4,115
2.0,3,8,5,115
2.0,3,8,6,116
2.0,3,8,7,116
2.0,3,8,8,116
