level,attack,defense,stamina,cp
2.0,3,8,9,117
2.0,3,8,10,117
2.0,3,8,11,118
2.0,3,8,12,118
2.0,3,8,13,118
2.0,3,8,14,119
2.0,3,8,15,119
2.0,3,9,0,114
2.0,3,9,1,114
2.0,3,9,2,115
2.0,3,9,3,115
2.0,3,9,4,115
2.0,3,9,5,116
2.0,3,9,6,116
2.0,3,9,7,116
2.0,3,9,8,117
2.0,3,9,9,117
2.0,3,9,10,118
2.0,3,9,11,118
2.0,3,9,12,118
2.0,3,9,13,119
2.0,3,9,14,119
2.0,3,9,15,119
2.0,3,10,0,114
2.0,3,10,1,115
2.0,3,10,2,115
2.0,3,10,3,115
2.0,3,10,4,116
2.0,3,10,5,116
2.0,3,10,6,116
2.0,3,10,7,117
2.0,3,10,8,117
2.0,3,10,9,118
2.0,3,10,10,118
2.0,3,10,11,118
2.0,3,10,12,119
2.0,3,10,13,119
2.0,3,10,14,119
2.0,3,10,15,120
2.0,3,11,0,115
2.0,3,11,1,115
2.0,3,11,2,115
2.0,3,11,3,116
2.0,3,11,4,116
2.0,3,11,5,116
2.0,3,11,6,117
2.0,3,11,7,117
2.0,3,11,8,118
2.0,3,11,9,118
2.0,3,11,10,118
2.0,3,11,11,119
2.0,3,11,12,119
2.0,3,11,13,119
2.0,3,11,14,120
2.0,3,11,15,120
2.0,3,12,0,115
2.0,3,12,1,115
2.0,3,12,2,116
2.0,3,12,3,116
2.0,3,12,4,116
2.0,3,12,5,117
2.0,3,12,6,117
2.0,3,12,7,118
2.0,3,12,8,118
2.0,3,12,9,118
2.0,3,12,10,119
2.0,3,12,11,119
2.0,3,12,12,119
2.0,3,12,13,120
2.0,3,12,14,120
2.0,3,12,15,120
2.0,3,13,0,115
2.0,3,13,1,116
2.0,3,13,2,116
2.0,3,13,3,116
2.0,3,13,4,117
2.0,3,13,5,117
2.0,3,13,6,118
2.0,3,13,7,118
2.0,3,13,8,118
2.0,3,13,9,119
2.0,3,13,10,119
2.0,3,13,11,119
2.0,3,13,12,120
2.0,3,13,13,120
2.0,3,13,14,120
2.0,3,13,15,121
2.0,3,14,0,116
2.0,3,14,1,116
2.0,3,14,2,116
2.0,3,14,3,117
2.0,3,14,4,117
2.0,3,14,5,118
2.0,3,14,6,118
2.0,3,14,7,118
2.0,3,14,8,119
2.0,3,14,9,119
2.0,3,14,10,119
2.0,3,14,11,120
2.0,3,14,12,120
2.0,3,14,13,120
2.0,3,14,14,121
2.0,3,14,15,121
2.0,3,15,0,116
2.0,3,15,1,116
2.0,3,15,2,117
2.0,3,15,3,117
2.0,3,15,4,118
2.0,3,15,5,118
2.0,3,15,6,118
2.0,3,15,7,119
2.0,3,15,8,119
2.0,3,15,9,119
2.0,3,15,10,120
2.0,3,15,11,120
2.0,3,15,12,120
2.0,3,15,13,121
2.0,3,15,14,121
2.0,3,15,15,122
2.0,4,0,0,111
2.0,4,0,1,111
2.0,4,0,2,112
2.0,4,0,3,112
2.0,4,0,4,112
2.0,4,0,5,113
2.0,4,0,6,113
2.0,4,0,7,113
2.0,4,0,8,114
2.0,4,0,9,114
2.0,4,0,10,115
2.0,4,0,11,115
2.0,4,0,12,115
2.0,4,0,13,116
2.0,4,0,14,116
2.0,4,0,15,116
2.0,4,1,0,111
2.0,4,1,1,112
2.0,4,1,2,112
2.0,4,1,3,112
2.0,4,1,4,113
2.0,4,1,5,113
2.0,4,1,6,114
2.0,4,1,7,114
2.0,4,1,8,114
2.0,4,1,9,115
2.0,4,1,10,115
2.0,4,1,11,115
2.0,4,1,12,116
2.0,4,1,13,116
2.0,4,1,14,116
2.0,4,1,15,117
2.0,4,2,0,112
2.0,4,2,1,112
2.0,4,2,2,112
2.0,4,2,3,113
2.0,4,2,4,113
2.0,4,2,5,114
2.0,4,2,6,114
2.0,4,2,7,114
2.0,4,2,8,115
2.0,4,2,9,115
2.0,4,2,10,115
2.0,4,2,11,116
2.0,4,2,12,116
2.0,4,2,13,116
2.0,4,2,14,117
2.0,4,2,15,117
2.0,4,3,0,112
2.0,4,3,1,112
2.0,4,3,2,113
2.0,4,3,3,113
2.0,4,3,4,114
2.0,4,3,5,114
2.0,4,3,6,114
2.0,4,3,7,115
2.0,4,3,8,115
2.0,4,3,9,115
2.0,4,3,10,116
2.0,4,3,11,116
2.0,4,3,12,116
2.0,4,3,13,117
2.0,4,3,14,117
2.0,4,3,15,117
2.0,4,4,0,112
2.0,4,4,1,113
2.0,4,4,2,113
2.0,4,4,3,114
2.0,4,4,4,114
2.0,4,4,5,114
2.0,4,4,6,115
2.0,4,4,7,115
2.0,4,4,8,115
2.0,4,4,9,116
2.0,4,4,10,116
2.0,4,4,11,116
2.0,4,4,12,117
2.0,4,4,13,117
2.0,4,4,14,117
2.0,4,4,15,118
2.0,4,5,0,113
2.0,4,5,1,113
2.0,4,5,2,114
2.0,4,5,3,114
2.0,4,5,4,114
2.0,4,5,5,115
2.0,4,5,6,115
2.0,4,5,7,115
2.0,4,5,8,116
2.0,4,5,9,116
2.0,4,5,10,116
2.0,4,5,11,117
2.0,4,5,12,117
2.0,4,5,13,118
2.0,4,5,14,118
2.0,4,5,15,118
2.0,4,6,0,113
2.0,4,6,1,114
2.0,4,6,2,114
2.0,4,6,3,114
2.0,4,6,4,115
2.0,4,6,5,115
2.0,4,6,6,115
2.0,4,6,7,116
2.0,4,6,8,116
2.0,4,6,9,116
2.0,4,6,10,117
2.0,4,6,11,117
2.0,4,6,12,118
2.0,4,6,13,118
2.0,4,6,14,118
2.0,4,6,15,119
2.0,4,7,0,114
2.0,4,7,1,114
2.0,4,7,2,114
2.0,4,7,3,115
2.0,4,7,4,115
2.0,4,7,5,115
2.0,4,7,6,116
2.0,4,7,7,116
2.0,4,7,8,117
2.0,4,7,9,117
2.0,4,7,10,117
2.0,4,7,11,118
2.0,4,7,12,118
2.0,4,7,13,118
2.0,4,7,14,119
2.0,4,7,15,119
2.0,4,8,0,114
2.0,4,8,1,114
2.0,4,8,2,115
2.0,4,8,3,115
2.0,4,8,4,115
2.0,4,8,5,116
2.0,4,8,6,116
2.0,4,8,7,117
2.0,4,8,8,117
2.0,4,8,9,117
2.0,4,8,10,118
2.0,4,8,11,118
2.0,4,8,12,118
2.0,4,8,13,119
2.0,4,8,14,119
2.0,4,8,15,119
2.0,4,9,0,114
2.0,4,9,1,115
2.0,4,9,2,115
2.0,4,9,3,115
2.0,4,9,4,116
2.0,4,9,5,116
2.0,4,9,6,117
2.0,4,9,7,117
2.0,4,9,8,117
2.0,4,9,9,118
2.0,4,9,10,118
2.0,4,9,11,118
2.0,4,9,12,119
2.0,4,9,13,119
2.0,4,9,14,119
2.0,4,9,15,120
2.0,4,10,0,115
2.0,4,10,1,115
2.0,4,10,2,115
2.0,4,10,3,116
2.0,4,10,4,116
2.0,4,10,5,117
2.0,4,10,6,117
2.0,4,10,7,117
2.0,4,10,8,118
2.0,4,10,9,118
2.0,4,10,10,118
2.0,4,10,11,119
2.0,4,10,12,119
2.0,4,10,13,119
2.0,4,10,14,120
2.0,4,10,15,120
2.0,4,11,0,115
2.0,4,11,1,115
2.0,4,11,2,116
2.0,4,11,3,116
2.0,4,11,4,117
2.0,4,11,5,117
2.0,4,11,6,117
2.0,4,11,7,118
2.0,4,11,8,118
2.0,4,11,9,118
2.0,4,11,10,119
2.0,4,11,11,119
2.0,4,11,12,119
2.0,4,11,13,120
2.0,4,11,14,120
2.0,4,11,15,121
2.0,4,12,0,115
2.0,4,12,1,116
2.0,4,12,2,116
2.0,4,12,3,117
2.0,4,12,4,117
2.0,4,12,5,117
2.0,4,12,6,118
2.0,4,12,7,118
2.0,4,12,8,118
2.0,4,12,9,119
2.0,4,12,10,119
2.0,4,12,11,119
2.0,4,12,12,120
2.0,4,12,13,120
2.0,4,12,14,121
2.0,4,12,15,121
2.0,4,13,0,116
2.0,4,13,1,116
2.0,4,13,2,117
2.0,4,13,3,117
2.0,4,13,4,117
2.0,4,13,5,118
2.0,4,13,6,118
2.0,4,13,7,118
2.0,4,13,8,119
2.0,4,13,9,119
2.0,4,13,10,119
2.0,4,13,11,120
2.0,4,13,12,120
2.0,4,13,13,121
2.0,4,13,14,121
2.0,4,13,15,121
2.0,4,14,0,116
2.0,4,14,1,117
2.0,4,14,2,117
2.0,4,14,3,117
2.0,4,14,4,118
2.0,4,14,5,118
2.0,4,14,6,118
2.0,4,14,7,119
2.0,4,14,8,119
2.0,4,14,9,119
2.0,4,14,10,120
2.0,4,14,11,120
2.0,4,14,12,121
2.0,4,14,13,121
2.0,4,14,14,121
2.0,4,14,15,122
2.0,4,15,0,116
2.0,4,15,1,117
2.0,4,15,2,117
2.0,4,15,3,118
2.0,4,15,4,118
2.0,4,15,5,118
2.0,4,15,6,119
2.0,4,15,7,119
2.0,4,15,8,119
2.0,4,15,9,120
2.0,4,15,10,120
2.0,4,15,11,121
2.0,4,15,12,121
2.0,4,15,13,121
2.0,4,15,14,122
2.0,4,15,15,122
2.0,5,0,0,111
2.0,5,0,1,112
2.0,5,0,2,112
2.0,5,0,3,113
2.0,5,0,4,113
2.0,5,0,5,113
2.0,5,0,6,114
2.0,5,0,7,114
2.0,5,0,8,114
2.0,5,0,9,115
2.0,5,0,10,115
2.0,5,0,11,115
2.0,5,0,12,116
2.0,5,0,13,116
2.0,5,0,14,116
2.0,5,0,15,117
2.0,5,1,0,112
2.0,5,1,1,112
2.0,5,1,2,113
2.0,5,1,3,113
2.0,5,1,4,113
2.0,5,1,5,114
2.0,5,1,6,114
2.0,5,1,7,114
2.0,5,1,8,115
2.0,5,1,9,115
2.0,5,1,10,115
2.0,5,1,11,116
2.0,5,1,12,116
2.0,5,1,13,116
2.0,5,1,14,117
2.0,5,1,15,117
2.0,5,2,0,112
2.0,5,2,1,113
2.0,5,2,2,113
2.0,5,2,3,113
2.0,5,2,4,114
2.0,5,2,5,114
2.0,5,2,6,114
2.0,5,2,7,115
2.0,5,2,8,115
2.0,5,2,9,115
2.0,5,2,10,116
2.0,5,2,11,116
2.0,5,2,12,116
2.0,5,2,13,117
2.0,5,2,14,117
2.0,5,2,15,118
2.0,5,3,0,113
2.0,5,3,1,113
2.0,5,3,2,113
2.0,5,3,3,114
2.0,5,3,4,114
2.0,5,3,5,114
2.0,5,3,6,115
2.0,5,3,7,115
2.0,5,3,8,115
2.0,5,3,9,116
2.0,5,3,10,116
2.0,5,3,11,116
2.0,5,3,12,117
2.0,5,3,13,117
2.0,5,3,14,118
2.0,5,3,15,118
2.0,5,4,0,113
2.0,5,4,1,113
2.0,5,4,2,114
2.0,5,4,3,114
2.0,5,4,4,114
2.0,5,4,5,115
2.0,5,4,6,115
2.0,5,4,7,115
2.0,5,4,8,116
2.0,5,4,9,116
2.0,5,4,10,117
2.0,5,4,11,117
2.0,5,4,12,117
2.0,5,4,13,118
2.0,5,4,14,118
2.0,5,4,15,118
2.0,5,5,0,113
2.0,5,5,1,114
2.0,5,5,2,114
2.0,5,5,3,114
2.0,5,5,4,115
2.0,5,5,5,115
2.0,5,5,6,115
2.0,5,5,7,116
2.0,5,5,8,116
2.0,5,5,9,117
2.0,5,5,10,117
2.0,5,5,11,117
2.0,5,5,12,118
2.0,5,5,13,118
2.0,5,5,14,118
2.0,5,5,15,119
2.0,5,6,0,114
2.0,5,6,1,114
2.0,5,6,2,114
2.0,5,6,3,115
2.0,5,6,4,115
2.0,5,6,5,115
2.0,5,6,6,116
2.0,5,6,7,116
2.0,5,6,8,117
2.0,5,6,9,117
2.0,5,6,10,117
2.0,5,6,11,118
2.0,5,6,12,118
2.0,5,6,13,118
2.0,5,6,14,119
2.0,5,6,15,119
2.0,5,7,0,114
2.0,5,7,1,114
2.0,5,7,2,115
2.0,5,7,3,115
2.0,5,7,4,115
2.0,5,7,5,116
2.0,5,7,6,116
2.0,5,7,7,117
2.0,5,7,8,117
2.0,5,7,9,117
2.0,5,7,10,118
2.0,5,7,11,118
2.0,5,7,12,118
2.0,5,7,13,119
2.0,5,7,14,119
2.0,5,7,15,119
2.0,5,8,0,114
2.0,5,8,1,115
2.0,5,8,2,115
2.0,5,8,3,115
2.0,5,8,4,116
2.0,5,8,5,116
2.0,5,8,6,117
2.0,5,8,7,117
2.0,5,8,8,117
2.0,5,8,9,118
2.0,5,8,10,118
2.0,5,8,11,118
2.0,5,8,12,119
2.0,5,8,13,119
2.0,5,8,14,119
2.0,5,8,15,120
2.0,5,9,0,115
2.0,5,9,1,115
2.0,5,9,2,115
2.0,5,9,3,116
2.0,5,9,4,116
2.0,5,9,5,117
2.0,5,9,6,117
2.0,5,9,7,117
2.0,5,9,8,118
2.0,5,9,9,118
2.0,5,9,10,118
2.0,5,9,11,119
2.0,5,9,12,119
2.0,5,9,13,119
2.0,5,9,14,120
2.0,5,9,15,120
2.0,5,10,0,115
2.0,5,10,1,115
2.0,5,10,2,116
2.0,5,10,3,116
2.0,5,10,4,117
2.0,5,10,5,117
2.0,5,10,6,117
2.0,5,10,7,118
2.0,5,10,8,118
2.0,5,10,9,118
2.0,5,10,10,119
2.0,5,10,11,119
2.0,5,10,12,120
2.0,5,10,13,120
2.0,5,10,14,120
2.0,5,10,15,121
2.0,5,11,0,115
2.0,5,11,1,116
2.0,5,11,2,116
2.0,5,11,3,117
2.0,5,11,4,117
2.0,5,11,5,117
2.0,5,11,6,118
2.0,5,11,7,118
2.0,5,11,8,118
2.0,5,11,9,119
2.0,5,11,10,119
2.0,5,11,11,120
2.0,5,11,12,120
2.0,5,11,13,120
2.0,5,11,14,121
2.0,5,11,15,121
2.0,5,12,0,116
2.0,5,12,1,116
2.0,5,12,2,117
2.0,5,12,3,117
2.0,5,12,4,117
2.0,5,12,5,118
2.0,5,12,6,118
2.0,5,12,7,118
2.0,5,12,8,119
2.0,5,12,9,119
2.0,5,12,10,120
2.0,5,12,11,120
2.0,5,12,12,120
2.0,5,12,13,121
2.0,5,12,14,121
2.0,5,12,15,121
2.0,5,13,0,116
