level,attack,defense,stamina,cp
2.0,5,13,1,117
2.0,5,13,2,117
2.0,5,13,3,117
2.0,5,13,4,118
2.0,5,13,5,118
2.0,5,13,6,118
2.0,5,13,7,119
2.0,5,13,8,119
2.0,5,13,9,120
2.0,5,13,10,120
2.0,5,13,11,120
2.0,5,13,12,121
2.0,5,13,13,121
2.0,5,13,14,121
2.0,5,13,15,122
2.0,5,14,0,117
2.0,5,14,1,117
2.0,5,14,2,117
2.0,5,14,3,118
2.0,5,14,4,118
2.0,5,14,5,118
2.0,5,14,6,119
2.0,5,14,7,119
2.0,5,14,8,120
2.0,5,14,9,120
2.0,5,14,10,120
2.0,5,14,11,121
2.0,5,14,12,121
2.0,5,14,13,121
2.0,5,14,14,122
2.0,5,14,15,122
2.0,5,15,0,117
2.0,5,15,1,117
2.0,5,15,2,118
2.0,5,15,3,118
2.0,5,15,4,118
2.0,5,15,5,119
2.0,5,15,6,119
2.0,5,15,7,120
2.0,5,15,8,120
2.0,5,15,9,120
2.0,5,15,10,121
2.0,5,15,11,121
2.0,5,15,12,121
2.0,5,15,13,122
2.0,5,15,14,122
2.0,5,15,15,122
2.0,6,0,0,112
2.0,6,0,1,112
2.0,6,0,2,113
2.0,6,0,3,113
2.0,6,0,4,113
2.0,6,0,5,114
2.0,6,0,6,114
2.0,6,0,7,114
2.0,6,0,8,115
2.0,6,0,9,115
2.0,6,0,10,115
2.0,6,0,11,116
2.0,6,0,12,116
2.0,6,0,13,116
2.0,6,0,14,117
2.0,6,0,15,117
2.0,6,1,0,112
2.0,6,1,1,113
2.0,6,1,2,113
2.0,6,1,3,113
2.0,6,1,4,114
2.0,6,1,5,114
2.0,6,1,6,114
2.0,6,1,7,115
2.0,6,1,8,115
2.0,6,1,9,115
2.0,6,1,10,116
2.0,6,1,11,116
2.0,6,1,12,117
2.0,6,1,13,117
2.0,6,1,14,117
2.0,6,1,15,118
2.0,6,2,0,113
2.0,6,2,1,113
2.0,6,2,2,113
2.0,6,2,3,114
2.0,6,2,4,114
2.0,6,2,5,114
2.0,6,2,6,115
2.0,6,2,7,115
2.0,6,2,8,115
2.0,6,2,9,116
2.0,6,2,10,116
2.0,6,2,11,117
2.0,6,2,12,117
2.0,6,2,13,117
2.0,6,2,14,118
2.0,6,2,15,118
2.0,6,3,0,113
2.0,6,3,1,113
2.0,6,3,2,114
2.0,6,3,3,114
2.0,6,3,4,114
2.0,6,3,5,115
2.0,6,3,6,115
2.0,6,3,7,116
2.0,6,3,8,116
2.0,6,3,9,116
2.0,6,3,10,117
2.0,6,3,11,117
2.0,6,3,12,117
2.0,6,3,13,118
2.0,6,3,14,118
2.0,6,3,15,118
2.0,6,4,0,113
2.0,6,4,1,114
2.0,6,4,2,114
2.0,6,4,3,114
2.0,6,4,4,115
2.0,6,4,5,115
2.0,6,4,6,116
2.0,6,4,7,116
2.0,6,4,8,116
2.0,6,4,9,117
2.0,6,4,10,117
2.0,6,4,11,117
2.0,6,4,12,118
2.0,6,4,13,118
2.0,6,4,14,118
2.0,6,4,15,119
2.0,6,5,0,114
2.0,6,5,1,114
2.0,6,5,2,114
2.0,6,5,3,115
2.0,6,5,4,115
2.0,6,5,5,116
2.0,6,5,6,116
2.0,6,5,7,116
2.0,6,5,8,117
2.0,6,5,9,117
2.0,6,5,10,117
2.0,6,5,11,118
2.0,6,5,12,118
2.0,6,5,13,118
2.0,6,5,14,119
2.0,6,5,15,119
2.0,6,6,0,114
2.0,6,6,1,114
2.0,6,6,2,115
2.0,6,6,3,115
2.0,6,6,4,116
2.0,6,6,5,116
2.0,6,6,6,116
2.0,6,6,7,117
2.0,6,6,8,117
2.0,6,6,9,117
2.0,6,6,10,118
2.0,6,6,11,118
2.0,6,6,12,118
2.0,6,6,13,119
2.0,6,6,14,119
2.0,6,6,15,120
2.0,6,7,0,114
2.0,6,7,1,115
2.0,6,7,2,115
2.0,6,7,3,116
2.0,6,7,4,116
2.0,6,7,5,116
2.0,6,7,6,117
2.0,6,7,7,117
2.0,6,7,8,117
2.0,6,7,9,118
2.0,6,7,10,118
2.0,6,7,11,118
2.0,6,7,12,119
2.0,6,7,13,119
2.0,6,7,14,120
2.0,6,7,15,120
2.0,6,8,0,115
2.0,6,8,1,115
2.0,6,8,2,116
2.0,6,8,3,116
2.0,6,8,4,116
2.0,6,8,5,117
2.0,6,8,6,117
2.0,6,8,7,117
2.0,6,8,8,118
2.0,6,8,9,118
2.0,6,8,10,118
2.0,6,8,11,119
2.0,6,8,12,119
2.0,6,8,13,120
2.0,6,8,14,120
2.0,6,8,15,120
2.0,6,9,0,115
2.0,6,9,1,116
2.0,6,9,2,116
2.0,6,9,3,116
2.0,6,9,4,117
2.0,6,9,5,117
2.0,6,9,6,117
2.0,6,9,7,118
2.0,6,9,8,118
2.0,6,9,9,119
2.0,6,9,10,119
2.0,6,9,11,119
2.0,6,9,12,120
2.0,6,9,13,120
2.0,6,9,14,120
2.0,6,9,15,121
2.0,6,10,0,116
2.0,6,10,1,116
2.0,6,10,2,116
2.0,6,10,3,117
2.0,6,10,4,117
2.0,6,10,5,117
2.0,6,10,6,118
2.0,6,10,7,118
2.0,6,10,8,119
2.0,6,10,9,119
2.0,6,10,10,119
2.0,6,10,11,120
2.0,6,10,12,120
2.0,6,10,13,120
2.0,6,10,14,121
2.0,6,10,15,121
2.0,6,11,0,116
2.0,6,11,1,116
2.0,6,11,2,117
2.0,6,11,3,117
2.0,6,11,4,117
2.0,6,11,5,118
2.0,6,11,6,118
2.0,6,11,7,119
2.0,6,11,8,119
2.0,6,11,9,119
2.0,6,11,10,120
2.0,6,11,11,120
2.0,6,11,12,120
2.0,6,11,13,121
2.0,6,11,14,121
2.0,6,11,15,121
2.0,6,12,0,116
2.0,6,12,1,117
2.0,6,12,2,117
2.0,6,12,3,117
2.0,6,12,4,118
2.0,6,12,5,118
2.0,6,12,6,119
2.0,6,12,7,119
2.0,6,12,8,119
2.0,6,12,9,120
2.0,6,12,10,120
2.0,6,12,11,120
2.0,6,12,12,121
2.0,6,12,13,121
2.0,6,12,14,121
2.0,6,12,15,122
2.0,6,13,0,117
2.0,6,13,1,117
2.0,6,13,2,117
2.0,6,13,3,118
2.0,6,13,4,118
2.0,6,13,5,119
2.0,6,13,6,119
2.0,6,13,7,119
2.0,6,13,8,120
2.0,6,13,9,120
2.0,6,13,10,120
2.0,6,13,11,121
2.0,6,13,12,121
2.0,6,13,13,121
2.0,6,13,14,122
2.0,6,13,15,122
2.0,6,14,0,117
2.0,6,14,1,117
2.0,6,14,2,118
2.0,6,14,3,118
2.0,6,14,4,119
2.0,6,14,5,119
2.0,6,14,6,119
2.0,6,14,7,120
2.0,6,14,8,120
2.0,6,14,9,120
2.0,6,14,10,121
2.0,6,14,11,121
2.0,6,14,12,121
2.0,6,14,13,122
2.0,6,14,14,122
2.0,6,14,15,123
2.0,6,15,0,117
2.0,6,15,1,118
2.0,6,15,2,118
2.0,6,15,3,119
2.0,6,15,4,119
2.0,6,15,5,119
2.0,6,15,6,120
2.0,6,15,7,120
2.0,6,15,8,120
2.0,6,15,9,121
2.0,6,15,10,121
2.0,6,15,11,121
2.0,6,15,12,122
2.0,6,15,13,122
2.0,6,15,14,123
2.0,6,15,15,123
2.0,7,0,0,112
2.0,7,0,1,113
2.0,7,0,2,113
2.0,7,0,3,113
2.0,7,0,4,114
2.0,7,0,5,114
2.0,7,0,6,114
2.0,7,0,7,115
2.0,7,0,8,115
2.0,7,0,9,115
2.0,7,0,10,116
2.0,7,0,11,116
2.0,7,0,12,117
2.0,7,0,13,117
2.0,7,0,14,117
2.0,7,0,15,118
2.0,7,1,0,113
2.0,7,1,1,113
2.0,7,1,2,113
2.0,7,1,3,114
2.0,7,1,4,114
2.0,7,1,5,114
2.0,7,1,6,115
2.0,7,1,7,115
2.0,7,1,8,116
2.0,7,1,9,116
2.0,7,1,10,116
2.0,7,1,11,117
2.0,7,1,12,117
2.0,7,1,13,117
2.0,7,1,14,118
2.0,7,1,15,118
2.0,7,2,0,113
2.0,7,2,1,113
2.0,7,2,2,114
2.0,7,2,3,114
2.0,7,2,4,114
2.0,7,2,5,115
2.0,7,2,6,115
2.0,7,2,7,116
2.0,7,2,8,116
2.0,7,2,9,116
2.0,7,2,10,117
2.0,7,2,11,117
2.0,7,2,12,117
2.0,7,2,13,118
2.0,7,2,14,118
2.0,7,2,15,118
2.0,7,3,0,113
2.0,7,3,1,114
2.0,7,3,2,114
2.0,7,3,3,114
2.0,7,3,4,115
2.0,7,3,5,115
2.0,7,3,6,116
2.0,7,3,7,116
2.0,7,3,8,116
2.0,7,3,9,117
2.0,7,3,10,117
2.0,7,3,11,117
2.0,7,3,12,118
2.0,7,3,13,118
2.0,7,3,14,118
2.0,7,3,15,119
2.0,7,4,0,114
2.0,7,4,1,114
2.0,7,4,2,115
2.0,7,4,3,115
2.0,7,4,4,115
2.0,7,4,5,116
2.0,7,4,6,116
2.0,7,4,7,116
2.0,7,4,8,117
2.0,7,4,9,117
2.0,7,4,10,117
2.0,7,4,11,118
2.0,7,4,12,118
2.0,7,4,13,118
2.0,7,4,14,119
2.0,7,4,15,119
2.0,7,5,0,114
2.0,7,5,1,115
2.0,7,5,2,115
2.0,7,5,3,115
2.0,7,5,4,116
2.0,7,5,5,116
2.0,7,5,6,116
2.0,7,5,7,117
2.0,7,5,8,117
2.0,7,5,9,117
2.0,7,5,10,118
2.0,7,5,11,118
2.0,7,5,12,119
2.0,7,5,13,119
2.0,7,5,14,119
2.0,7,5,15,120
2.0,7,6,0,115
2.0,7,6,1,115
2.0,7,6,2,115
2.0,7,6,3,116
2.0,7,6,4,116
2.0,7,6,5,116
2.0,7,6,6,117
2.0,7,6,7,117
2.0,7,6,8,117
2.0,7,6,9,118
2.0,7,6,10,118
2.0,7,6,11,119
2.0,7,6,12,119
2.0,7,6,13,119
2.0,7,6,14,120
2.0,7,6,15,120
2.0,7,7,0,115
2.0,7,7,1,115
2.0,7,7,2,116
2.0,7,7,3,116
2.0,7,7,4,116
2.0,7,7,5,117
2.0,7,7,6,117
2.0,7,7,7,117
2.0,7,7,8,118
2.0,7,7,9,118
2.0,7,7,10,119
2.0,7,7,11,119
2.0,7,7,12,119
2.0,7,7,13,120
2.0,7,7,14,120
2.0,7,7,15,120
2.0,7,8,0,115
2.0,7,8,1,116
2.0,7,8,2,116
2.0,7,8,3,116
2.0,7,8,4,117
2.0,7,8,5,117
2.0,7,8,6,117
2.0,7,8,7,118
2.0,7,8,8,118
2.0,7,8,9,119
2.0,7,8,10,119
2.0,7,8,11,119
2.0,7,8,12,120
2.0,7,8,13,120
2.0,7,8,14,120
2.0,7,8,15,121
2.0,7,9,0,116
2.0,7,9,1,116
2.0,7,9,2,116
2.0,7,9,3,117
2.0,7,9,4,117
2.0,7,9,5,117
2.0,7,9,6,118
2.0,7,9,7,118
2.0,7,9,8,119
2.0,7,9,9,119
2.0,7,9,10,119
2.0,7,9,11,120
2.0,7,9,12,120
2.0,7,9,13,120
2.0,7,9,14,121
2.0,7,9,15,121
2.0,7,10,0,116
2.0,7,10,1,116
2.0,7,10,2,117
2.0,7,10,3,117
2.0,7,10,4,117
2.0,7,10,5,118
2.0,7,10,6,118
2.0,7,10,7,119
2.0,7,10,8,119
2.0,7,10,9,119
2.0,7,10,10,120
2.0,7,10,11,120
2.0,7,10,12,120
2.0,7,10,13,121
2.0,7,10,14,121
2.0,7,10,15,121
2.0,7,11,0,116
2.0,7,11,1,117
2.0,7,11,2,117
2.0,7,11,3,117
2.0,7,11,4,118
2.0,7,11,5,118
2.0,7,11,6,119
2.0,7,11,7,119
2.0,7,11,8,119
2.0,7,11,9,120
2.0,7,11,10,120
2.0,7,11,11,120
2.0,7,11,12,121
2.0,7,11,13,121
2.0,7,11,14,122
2.0,7,11,15,122
2.0,7,12,0,117
2.0,7,12,1,117
2.0,7,12,2,117
2.0,7,12,3,118
2.0,7,12,4,118
2.0,7,12,5,119
2.0,7,12,6,119
2.0,7,12,7,119
2.0,7,12,8,120
2.0,7,12,9,120
2.0,7,12,10,120
2.0,7,12,11,121
2.0,7,12,12,121
2.0,7,12,13,122
2.0,7,12,14,122
2.0,7,12,15,122
2.0,7,13,0,117
2.0,7,13,1,117
2.0,7,13,2,118
2.0,7,13,3,118
2.0,7,13,4,119
2.0,7,13,5,119
2.0,7,13,6,119
2.0,7,13,7,120
2.0,7,13,8,120
2.0,7,13,9,120
2.0,7,13,10,121
2.0,7,13,11,121
2.0,7,13,12,122
2.0,7,13,13,122
2.0,7,13,14,122
2.0,7,13,15,123
2.0,7,14,0,117
2.0,7,14,1,118
2.0,7,14,2,118
2.0,7,14,3,119
2.0,7,14,4,119
2.0,7,14,5,119
2.0,7,14,6,120
2.0,7,14,7,120
2.0,7,14,8,120
2.0,7,14,9,121
2.0,7,14,10,121
2.0,7,14,11,122
2.0,7,14,12,122
2.0,7,14,13,122
2.0,7,14,14,123
2.0,7,14,15,123
2.0,7,15,0,118
2.0,7,15,1,118
2.0,7,15,2,119
2.0,7,15,3,119
2.0,7,15,4,119
2.0,7,15,5,120
2.0,7,15,6,120
2.0,7,15,7,120
2.0,7,15,8,121
2.0,7,15,9,121
2.0,7,15,10,122
2.0,7,15,11,122
2.0,7,15,12,122
2.0,7,15,13,123
2.0,7,15,14,123
2.0,7,15,15,123
2.0,8,0,0,113
2.0,8,0,1,113
2.0,8,0,2,113
2.0,8,0,3,114
2.0,8,0,4,114
2.0,8,0,5,115
2.0,8,0,6,115
2.0,8,0,7,115
2.0,8,0,8,116
2.0,8,0,9,116
2.0,8,0,10,116
2.0,8,0,11,117
2.0,8,0,12,117
2.0,8,0,13,117
2.0,8,0,14,118
2.0,8,0,15,118
2.0,8,1,0,113
2.0,8,1,1,113
2.0,8,1,2,114
2.0,8,1,3,114
2.0,8,1,4,115
2.0,8,1,5,115
2.0,8,1,6,115
2.0,8,1,7,116
2.0,8,1,8,116
2.0,8,1,9,116
2.0,8,1,10,117
2.0,8,1,11,117
2.0,8,1,12,117
2.0,8,1,13,118
2.0,8,1,14,118
2.0,8,1,15,118
2.0,8,2,0,113
2.0,8,2,1,114
2.0,8,2,2,114
2.0,8,2,3,115
2.0,8,2,4,115
2.0,8,2,5,115
2.0,8,2,6,116
2.0,8,2,7,116
2.0,8,2,8,116
2.0,8,2,9,117
2.0,8,2,10,117
2.0,8,2,11,117
2.0,8,2,12,118
2.0,8,2,13,118
2.0,8,2,14,118
2.0,8,2,15,119
2.0,8,3,0,114
2.0,8,3,1,114
2.0,8,3,2,115
2.0,8,3,3,115
2.0,8,3,4,115
2.0,8,3,5,116
2.0,8,3,6,116
2.0,8,3,7,116
2.0,8,3,8,117
2.0,8,3,9,117
2.0,8,3,10,117
2.0,8,3,11,118
2.0,8,3,12,118
2.0,8,3,13,119
2.0,8,3,14,119
2.0,8,3,15,119
2.0,8,4,0,114
2.0,8,4,1,115
2.0,8,4,2,115
2.0,8,4,3,115
2.0,8,4,4,116
2.0,8,4,5,116
2.0,8,4,6,116
2.0,8,4,7,117
2.0,8,4,8,117
2.0,8,4,9,117
2.0,8,4,10,118
2.0,8,4,11,118
2.0,8,4,12,119
2.0,8,4,13,119
2.0,8,4,14,119
2.0,8,4,15,120
2.0,8,5,0,115
2.0,8,5,1,115
2.0,8,5,2,115
2.0,8,5,3,116
2.0,8,5,4,116
2.0,8,5,5,116
2.0,8,5,6,117
2.0,8,5,7,117
2.0,8,5,8,118
2.0,8,5,9,118
2.0,8,5,10,118
2.0,8,5,11,119
2.0,8,5,12,119
2.0,8,5,13,119
2.0,8,5,14,120
2.0,8,5,15,120
2.0,8,6,0,115
2.0,8,6,1,115
2.0,8,6,2,116
2.0,8,6,3,116
2.0,8,6,4,116
2.0,8,6,5,117
2.0,8,6,6,117
2.0,8,6,7,118
2.0,8,6,8,118
2.0,8,6,9,118
2.0,8,6,10,119
2.0,8,6,11,119
2.0,8,6,12,119
2.0,8,6,13,120
2.0,8,6,14,120
2.0,8,6,15,120
2.0,8,7,0,115
2.0,8,7,1,116
2.0,8,7,2,116
2.0,8,7,3,116
2.0,8,7,4,117
2.0,8,7,5,117
2.0,8,7,6,118
2.0,8,7,7,118
2.0,8,7,8,118
2.0,8,7,9,119
2.0,8,7,10,119
2.0,8,7,11,119
2.0,8,7,12,120
2.0,8,7,13,120
2.0,8,7,14,120
2.0,8,7,15,121
2.0,8,8,0,116
2.0,8,8,1,116
2.0,8,8,2,116
2.0,8,8,3,117
2.0,8,8,4,117
2.0,8,8,5,118
2.0,8,8,6,118
2.0,8,8,7,118
2.0,8,8,8,119
2.0,8,8,9,119
2.0,8,8,10,119
2.0,8,8,11,120
2.0,8,8,12,120
2.0,8,8,13,120
2.0,8,8,14,121
2.0,8,8,15,121
2.0,8,9,0,116
2.0,8,9,1,116
2.0,8,9,2,117
2.0,8,9,3,117
2.0,8,9,4,118
2.0,8,9,5,118
2.0,8,9,6,118
2.0,8,9,7,119
2.0,8,9,8,119
2.0,8,9,9,119
2.0,8,9,10,120
2.0,8,9,11,120
2.0,8,9,12,120
2.0,8,9,13,121
2.0,8,9,14,121
2.0,8,9,15,122
2.0,8,10,0,116
2.0,8,10,1,117
2.0,8,10,2,117
2.0,8,10,3,118
2.0,8,10,4,118
2.0,8,10,5,118
2.0,8,10,6,119
2.0,8,10,7,119
2.0,8,10,8,119
2.0,8,10,9,120
2.0,8,10,10,120
2.0,8,10,11,121
2.0,8,10,12,121
2.0,8,10,13,121
2.0,8,10,14,122
2.0,8,10,15,122
2.0,8,11,0,117
2.0,8,11,1,117
2.0,8,11,2,118
2.0,8,11,3,118
2.0,8,11,4,118
2.0,8,11,5,119
2.0,8,11,6,119
2.0,8,11,7,119
2.0,8,11,8,120
2.0,8,11,9,120
2.0,8,11,10,121
2.0,8,11,11,121
2.0,8,11,12,121
2.0,8,11,13,122
2.0,8,11,14,122
2.0,8,11,15,122
2.0,8,12,0,117
2.0,8,12,1,118
2.0,8,12,2,118
2.0,8,12,3,118
2.0,8,12,4,119
2.0,8,12,5,119
2.0,8,12,6,119
2.0,8,12,7,120
2.0,8,12,8,120
2.0,8,12,9,121
2.0,8,12,10,121
2.0,8,12,11,121
2.0,8,12,12,122
2.0,8,12,13,122
2.0,8,12,14,122
2.0,8,12,15,123
2.0,8,13,0,118
2.0,8,13,1,118
2.0,8,13,2,118
2.0,8,13,3,119
2.0,8,13,4,119
2.0,8,13,5,119
2.0,8,13,6,120
2.0,8,13,7,120
2.0,8,13,8,121
2.0,8,13,9,121
2.0,8,13,10,121
2.0,8,13,11,122
2.0,8,13,12,122
2.0,8,13,13,122
2.0,8,13,14,123
2.0,8,13,15,123
2.0,8,14,0,118
2.0,8,14,1,118
2.0,8,14,2,119
2.0,8,14,3,119
2.0,8,14,4,119
2.0,8,14,5,120
2.0,8,14,6,120
2.0,8,14,7,121
2.0,8,14,8,121
2.0,8,14,9,121
2.0,8,14,10,122
2.0,8,14,11,122
2.0,8,14,12,122
2.0,8,14,13,123
2.0,8,14,14,123
2.0,8,14,15,123
2.0,8,15,0,118
2.0,8,15,1,119
2.0,8,15,2,119
2.0,8,15,3,119
2.0,8,15,4,120
2.0,8,15,5,120
2.0,8,15,6,121
2.0,8,15,7,121
2.0,8,15,8,121
2.0,8,15,9,122
2.0,8,15,10,122
2.0,8,15,11,122
2.0,8,15,12,123
2.0,8,15,13,123
2.0,8,15,14,123
2.0,8,15,15,124
2.0,9,0,0,113
2.0,9,0,1,113
2.0,9,0,2,114
2.0,9,0,3,114
2.0,9,0,4,115
2.0,9,0,5,115
2.0,9,0,6,115
2.0,9,0,7,116
2.0,9,0,8,116
2.0,9,0,9,116
2.0,9,0,10,117
2.0,9,0,11,117
2.0,9,0,12,117
2.0,9,0,13,118
2.0,9,0,14,118
2.0,9,0,15,118
2.0,9,1,0,113
2.0,9,1,1,114
2.0,9,1,2,114
2.0,9,1,3,115
2.0,9,1,4,115
2.0,9,1,5,115
2.0,9,1,6,116
2.0,9,1,7,116
2.0,9,1,8,116
2.0,9,1,9,117
2.0,9,1,10,117
2.0,9,1,11,117
2.0,9,1,12,118
2.0,9,1,13,118
2.0,9,1,14,119
2.0,9,1,15,119
2.0,9,2,0,114
2.0,9,2,1,114
2.0,9,2,2,115
2.0,9,2,3,115
2.0,9,2,4,115
2.0,9,2,5,116
2.0,9,2,6,116
2.0,9,2,7,116
2.0,9,2,8,117
2.0,9,2,9,117
2.0,9,2,10,118
2.0,9,2,11,118
2.0,9,2,12,118
2.0,9,2,13,119
2.0,9,2,14,119
2.0,9,2,15,119
2.0,9,3,0,114
2.0,9,3,1,115
2.0,9,3,2,115
2.0,9,3,3,115
2.0,9,3,4,116
2.0,9,3,5,116
2.0,9,3,6,116
2.0,9,3,7,117
2.0,9,3,8,117
2.0,9,3,9,118
2.0,9,3,10,118
2.0,9,3,11,118
2.0,9,3,12,119
2.0,9,3,13,119
2.0,9,3,14,119
2.0,9,3,15,120
2.0,9,4,0,115
2.0,9,4,1,115
2.0,9,4,2,115
2.0,9,4,3,116
2.0,9,4,4,116
2.0,9,4,5,116
2.0,9,4,6,117
2.0,9,4,7,117
2.0,9,4,8,118
2.0,9,4,9,118
2.0,9,4,10,118
2.0,9,4,11,119
2.0,9,4,12,119
2.0,9,4,13,119
2.0,9,4,14,120
2.0,9,4,15,120
2.0,9,5,0,115
2.0,9,5,1,115
2.0,9,5,2,116
2.0,9,5,3,116
2.0,9,5,4,116
2.0,9,5,5,117
2.0,9,5,6,117
2.0,9,5,7,118
2.0,9,5,8,118
2.0,9,5,9,118
2.0,9,5,10,119
2.0,9,5,11,119
2.0,9,5,12,119
2.0,9,5,13,120
2.0,9,5,14,120
2.0,9,5,15,120
2.0,9,6,0,115
2.0,9,6,1,116
2.0,9,6,2,116
2.0,9,6,3,116
2.0,9,6,4,117
2.0,9,6,5,117
2.0,9,6,6,118
2.0,9,6,7,118
2.0,9,6,8,118
2.0,9,6,9,119
2.0,9,6,10,119
2.0,9,6,11,119
2.0,9,6,12,120
2.0,9,6,13,120
2.0,9,6,14,120
2.0,9,6,15,121
2.0,9,7,0,116
2.0,9,7,1,116
2.0,9,7,2,116
2.0,9,7,3,117
2.0,9,7,4,117
2.0,9,7,5,118
2.0,9,7,6,118
2.0,9,7,7,118
2.0,9,7,8,119
2.0,9,7,9,119
2.0,9,7,10,119
2.0,9,7,11,120
2.0,9,7,12,120
2.0,9,7,13,121
2.0,9,7,14,121
2.0,9,7,15,121
2.0,9,8,0,116
2.0,9,8,1,116
2.0,9,8,2,117
2.0,9,8,3,117
2.0,9,8,4,118
2.0,9,8,5,118
2.0,9,8,6,118
2.0,9,8,7,119
2.0,9,8,8,119
2.0,9,8,9,119
2.0,9,8,10,120
2.0,9,8,11,120
2.0,9,8,12,121
2.0,9,8,13,121
2.0,9,8,14,121
2.0,9,8,15,122
2.0,9,9,0,116
2.0,9,9,1,117
2.0,9,9,2,117
2.0,9,9,3,118
2.0,9,9,4,118
2.0,9,9,5,118
2.0,9,9,6,119
2.0,9,9,7,119
2.0,9,9,8,119
2.0,9,9,9,120
2.0,9,9,10,120
2.0,9,9,11,121
2.0,9,9,12,121
2.0,9,9,13,121
2.0,9,9,14,122
2.0,9,9,15,122
2.0,9,10,0,117
2.0,9,10,1,117
2.0,9,10,2,118
2.0,9,10,3,118
2.0,9,10,4,118
2.0,9,10,5,119
2.0,9,10,6,119
2.0,9,10,7,119
2.0,9,10,8,120
2.0,9,10,9,120
2.0,9,10,10,121
2.0,9,10,11,121
2.0,9,10,12,121
2.0,9,10,13,122
2.0,9,10,14,122
2.0,9,10,15,122
2.0,9,11,0,117
2.0,9,11,1,118
2.0,9,11,2,118
2.0,9,11,3,118
2.0,9,11,4,119
2.0,9,11,5,119
2.0,9,11,6,119
2.0,9,11,7,120
2.0,9,11,8,120
2.0,9,11,9,121
2.0,9,11,10,121
2.0,9,11,11,121
2.0,9,11,12,122
2.0,9,11,13,122
2.0,9,11,14,122
2.0,9,11,15,123
2.0,9,12,0,118
2.0,9,12,1,118
2.0,9,12,2,118
2.0,9,12,3,119
2.0,9,12,4,119
2.0,9,12,5,119
2.0,9,12,6,120
2.0,9,12,7,120
2.0,9,12,8,121
2.0,9,12,9,121
2.0,9,12,10,121
2.0,9,12,11,122
2.0,9,12,12,122
2.0,9,12,13,122
2.0,9,12,14,123
2.0,9,12,15,123
2.0,9,13,0,118
2.0,9,13,1,118
2.0,9,13,2,119
2.0,9,13,3,119
2.0,9,13,4,119
2.0,9,13,5,120
2.0,9,13,6,120
2.0,9,13,7,121
2.0,9,13,8,121
2.0,9,13,9,121
2.0,9,13,10,122
2.0,9,13,11,122
2.0,9,13,12,122
2.0,9,13,13,123
2.0,9,13,14,123
2.0,9,13,15,124
2.0,9,14,0,118
2.0,9,14,1,119
2.0,9,14,2,119
2.0,9,14,3,119
2.0,9,14,4,120
2.0,9,14,5,120
2.0,9,14,6,121
2.0,9,14,7,121
2.0,9,14,8,121
2.0,9,14,9,122
2.0,9,14,10,122
2.0,9,14,11,122
2.0,9,14,12,123
2.0,9,14,13,123
2.0,9,14,14,124
2.0,9,14,15,124
2.0,9,15,0,119
2.0,9,15,1,119
2.0,9,15,2,119
2.0,9,15,3,120
2.0,9,15,4,120
2.0,9,15,5,121
2.0,9,15,6,121
2.0,9,15,7,121
2.0,9,15,8,122
2.0,9,15,9,122
2.0,9,15,10,122
2.0,9,15,11,123
2.0,9,15,12,123
2.0,9,15,13,124
2.0,9,15,14,124
2.0,9,15,15,124
2.0,10,0,0,114
2.0,10,0,1,114
2.0,10,0,2,114
2.0,10,0,3,115
2.0,10,0,4,115
2.0,10,0,5,115
2.0,10,0,6,116
2.0,10,0,7,116
2.0,10,0,8,116
2.0,10,0,9,117
2.0,10,0,10,117
2.0,10,0,11,118
2.0,10,0,12,118
2.0,10,0,13,118
2.0,10,0,14,119
2.0,10,0,15,119
2.0,10,1,0,114
2.0,10,1,1,114
2.0,10,1,2,115
2.0,10,1,3,115
2.0,10,1,4,115
2.0,10,1,5,116
2.0,10,1,6,116
2.0,10,1,7,116
2.0,10,1,8,117
2.0,10,1,9,117
2.0,10,1,10,118
2.0,10,1,11,118
2.0,10,1,12,118
2.0,10,1,13,119
2.0,10,1,14,119
2.0,10,1,15,119
2.0,10,2,0,114
2.0,10,2,1,115
2.0,10,2,2,115
2.0,10,2,3,115
2.0,10,2,4,116
2.0,10,2,5,116
2.0,10,2,6,116
2.0,10,2,7,117
2.0,10,2,8,117
2.0,10,2,9,118
2.0,10,2,10,118
2.0,10,2,11,118
2.0,10,2,12,119
2.0,10,2,13,119
2.0,10,2,14,119
2.0,10,2,15,120
2.0,10,3,0,115
2.0,10,3,1,115
2.0,10,3,2,115
2.0,10,3,3,116
2.0,10,3,4,116
2.0,10,3,5,117
2.0,10,3,6,117
2.0,10,3,7,117
2.0,10,3,8,118
2.0,10,3,9,118
2.0,10,3,10,118
2.0,10,3,11,119
2.0,10,3,12,119
2.0,10,3,13,119
2.0,10,3,14,120
2.0,10,3,15,120
2.0,10,4,0,115
2.0,10,4,1,115
2.0,10,4,2,116
2.0,10,4,3,116
2.0,10,4,4,117
2.0,10,4,5,117
2.0,10,4,6,117
2.0,10,4,7,118
2.0,10,4,8,118
2.0,10,4,9,118
2.0,10,4,10,119
2.0,10,4,11,119
2.0,10,4,12,119
2.0,10,4,13,120
2.0,10,4,14,120
2.0,10,4,15,121
2.0,10,5,0,115
2.0,10,5,1,116
2.0,10,5,2,116
2.0,10,5,3,117
2.0,10,5,4,117
2.0,10,5,5,117
2.0,10,5,6,118
2.0,10,5,7,118
2.0,10,5,8,118
2.0,10,5,9,119
2.0,10,5,10,119
2.0,10,5,11,119
2.0,10,5,12,120
