level,attack,defense,stamina,cp
2.0,14,10,10,123
2.0,14,10,11,123
2.0,14,10,12,124
2.0,14,10,13,124
2.0,14,10,14,124
2.0,14,10,15,125
2.0,14,11,0,119
2.0,14,11,1,120
2.0,14,11,2,120
2.0,14,11,3,121
2.0,14,11,4,121
2.0,14,11,5,121
2.0,14,11,6,122
2.0,14,11,7,122
2.0,14,11,8,122
2.0,14,11,9,123
2.0,14,11,10,123
2.0,14,11,11,124
2.0,14,11,12,124
2.0,14,11,13,124
2.0,14,11,14,125
2.0,14,11,15,125
2.0,14,12,0,120
2.0,14,12,1,120
2.0,14,12,2,121
2.0,14,12,3,121
2.0,14,12,4,121
2.0,14,12,5,122
2.0,14,12,6,122
2.0,14,12,7,122
2.0,14,12,8,123
2.0,14,12,9,123
2.0,14,12,10,124
2.0,14,12,11,124
2.0,14,12,12,124
2.0,14,12,13,125
2.0,14,12,14,125
2.0,14,12,15,125
2.0,14,13,0,120
2.0,14,13,1,121
2.0,14,13,2,121
2.0,14,13,3,121
2.0,14,13,4,122
2.0,14,13,5,122
2.0,14,13,6,122
2.0,14,13,7,123
2.0,14,13,8,123
2.0,14,13,9,124
2.0,14,13,10,124
2.0,14,13,11,124
2.0,14,13,12,125
2.0,14,13,13,125
2.0,14,13,14,125
2.0,14,13,15,126
2.0,14,14,0,121
2.0,14,14,1,121
2.0,14,14,2,121
2.0,14,14,3,122
2.0,14,14,4,122
2.0,14,14,5,122
2.0,14,14,6,123
2.0,14,14,7,123
2.0,14,14,8,124
2.0,14,14,9,124
2.0,14,14,10,124
2.0,14,14,11,125
2.0,14,14,12,125
2.0,14,14,13,126
2.0,14,14,14,126
2.0,14,14,15,126
2.0,14,15,0,121
2.0,14,15,1,121
2.0,14,15,2,122
2.0,14,15,3,122
2.0,14,15,4,122
2.0,14,15,5,123
2.0,14,15,6,123
2.0,14,15,7,124
2.0,14,15,8,124
2.0,14,15,9,124
2.0,14,15,10,125
2.0,14,15,11,125
2.0,14,15,12,126
2.0,14,15,13,126
2.0,14,15,14,126
2.0,14,15,15,127
2.0,15,0,0,116
2.0,15,0,1,116
2.0,15,0,2,116
2.0,15,0,3,117
2.0,15,0,4,117
2.0,15,0,5,117
2.0,15,0,6,118
2.0,15,0,7,118
2.0,15,0,8,119
2.0,15,0,9,119
2.0,15,0,10,119
2.0,15,0,11,120
2.0,15,0,12,120
2.0,15,0,13,120
2.0,15,0,14,121
2.0,15,0,15,121
2.0,15,1,0,116
2.0,15,1,1,116
2.0,15,1,2,117
2.0,15,1,3,117
2.0,15,1,4,118
2.0,15,1,5,118
2.0,15,1,6,118
2.0,15,1,7,119
2.0,15,1,8,119
2.0,15,1,9,119
2.0,15,1,10,120
2.0,15,1,11,120
2.0,15,1,12,120
2.0,15,1,13,121
2.0,15,1,14,121
2.0,15,1,15,122
2.0,15,2,0,116
2.0,15,2,1,117
2.0,15,2,2,117
2.0,15,2,3,118
2.0,15,2,4,118
2.0,15,2,5,118
2.0,15,2,6,119
2.0,15,2,7,119
2.0,15,2,8,119
2.0,15,2,9,120
2.0,15,2,10,120
2.0,15,2,11,120
2.0,15,2,12,121
2.0,15,2,13,121
2.0,15,2,14,122
2.0,15,2,15,122
2.0,15,3,0,117
2.0,15,3,1,117
2.0,15,3,2,118
2.0,15,3,3,118
2.0,15,3,4,118
2.0,15,3,5,119
2.0,15,3,6,119
2.0,15,3,7,119
2.0,15,3,8,120
2.0,15,3,9,120
2.0,15,3,10,121
2.0,15,3,11,121
2.0,15,3,12,121
2.0,15,3,13,122
2.0,15,3,14,122
2.0,15,3,15,122
2.0,15,4,0,117
2.0,15,4,1,118
2.0,15,4,2,118
2.0,15,4,3,118
2.0,15,4,4,119
2.0,15,4,5,119
2.0,15,4,6,119
2.0,15,4,7,120
2.0,15,4,8,120
2.0,15,4,9,121
2.0,15,4,10,121
2.0,15,4,11,121
2.0,15,4,12,122
2.0,15,4,13,122
2.0,15,4,14,122
2.0,15,4,15,123
2.0,15,5,0,118
2.0,15,5,1,118
2.0,15,5,2,118
2.0,15,5,3,119
2.0,15,5,4,119
2.0,15,5,5,119
2.0,15,5,6,120
2.0,15,5,7,120
2.0,15,5,8,121
2.0,15,5,9,121
2.0,15,5,10,121
2.0,15,5,11,122
2.0,15,5,12,122
2.0,15,5,13,122
2.0,15,5,14,123
2.0,15,5,15,123
2.0,15,6,0,118
2.0,15,6,1,118
2.0,15,6,2,119
2.0,15,6,3,119
2.0,15,6,4,119
2.0,15,6,5,120
2.0,15,6,6,120
2.0,15,6,7,121
2.0,15,6,8,121
2.0,15,6,9,121
2.0,15,6,10,122
2.0,15,6,11,122
2.0,15,6,12,122
2.0,15,6,13,123
2.0,15,6,14,123
2.0,15,6,15,124
2.0,15,7,0,118
2.0,15,7,1,119
2.0,15,7,2,119
2.0,15,7,3,119
2.0,15,7,4,120
2.0,15,7,5,120
2.0,15,7,6,121
2.0,15,7,7,121
2.0,15,7,8,121
2.0,15,7,9,122
2.0,15,7,10,122
2.0,15,7,11,122
2.0,15,7,12,123
2.0,15,7,13,123
2.0,15,7,14,124
2.0,15,7,15,124
2.0,15,8,0,119
2.0,15,8,1,119
2.0,15,8,2,119
2.0,15,8,3,120
2.0,15,8,4,120
2.0,15,8,5,121
2.0,15,8,6,121
2.0,15,8,7,121
2.0,15,8,8,122
2.0,15,8,9,122
2.0,15,8,10,122
2.0,15,8,11,123
2.0,15,8,12,123
2.0,15,8,13,124
2.0,15,8,14,124
2.0,15,8,15,124
2.0,15,9,0,119
2.0,15,9,1,119
2.0,15,9,2,120
2.0,15,9,3,120
2.0,15,9,4,121
2.0,15,9,5,121
2.0,15,9,6,121
2.0,15,9,7,122
2.0,15,9,8,122
2.0,15,9,9,123
2.0,15,9,10,123
2.0,15,9,11,123
2.0,15,9,12,124
2.0,15,9,13,124
2.0,15,9,14,124
2.0,15,9,15,125
2.0,15,10,0,119
2.0,15,10,1,120
2.0,15,10,2,120
2.0,15,10,3,121
2.0,15,10,4,121
2.0,15,10,5,121
2.0,15,10,6,122
2.0,15,10,7,122
2.0,15,10,8,123
2.0,15,10,9,123
2.0,15,10,10,123
2.0,15,10,11,124
2.0,15,10,12,124
2.0,15,10,13,124
2.0,15,10,14,125
2.0,15,10,15,125
2.0,15,11,0,120
2.0,15,11,1,120
2.0,15,11,2,121
2.0,15,11,3,121
2.0,15,11,4,121
2.0,15,11,5,122
2.0,15,11,6,122
2.0,15,11,7,123
2.0,15,11,8,123
2.0,15,11,9,123
2.0,15,11,10,124
2.0,15,11,11,124
2.0,15,11,12,124
2.0,15,11,13,125
2.0,15,11,14,125
2.0,15,11,15,126
2.0,15,12,0,120
2.0,15,12,1,121
2.0,15,12,2,121
2.0,15,12,3,121
2.0,15,12,4,122
2.0,15,12,5,122
2.0,15,12,6,123
2.0,15,12,7,123
2.0,15,12,8,123
2.0,15,12,9,124
2.0,15,12,10,124
2.0,15,12,11,124
2.0,15,12,12,125
2.0,15,12,13,125
2.0,15,12,14,126
2.0,15,12,15,126
2.0,15,13,0,121
2.0,15,13,1,121
2.0,15,13,2,121
2.0,15,13,3,122
2.0,15,13,4,122
2.0,15,13,5,123
2.0,15,13,6,123
2.0,15,13,7,123
2.0,15,13,8,124
2.0,15,13,9,124
2.0,15,13,10,124
2.0,15,13,11,125
2.0,15,13,12,125
2.0,15,13,13,126
2.0,15,13,14,126
2.0,15,13,15,126
2.0,15,14,0,121
2.0,15,14,1,121
2.0,15,14,2,122
2.0,15,14,3,122
2.0,15,14,4,123
2.0,15,14,5,123
2.0,15,14,6,123
2.0,15,14,7,124
2.0,15,14,8,124
2.0,15,14,9,124
2.0,15,14,10,125
2.0,15,14,11,125
2.0,15,14,12,126
2.0,15,14,13,126
2.0,15,14,14,126
2.0,15,14,15,127
2.0,15,15,0,121
2.0,15,15,1,122
2.0,15,15,2,122
2.0,15,15,3,123
2.0,15,15,4,123
2.0,15,15,5,123
2.0,15,15,6,124
2.0,15,15,7,124
2.0,15,15,8,124
2.0,15,15,9,125
2.0,15,15,10,125
2.0,15,15,11,126
2.0,15,15,12,126
2.0,15,15,13,126
2.0,15,15,14,127
2.0,15,15,15,127
2.5,0,0,0,147
2.5,0,0,1,147
2.5,0,0,2,148
2.5,0,0,3,148
2.5,0,0,4,149
2.5,0,0,5,149
2.5,0,0,6,150
2.5,0,0,7,150
2.5,0,0,8,150
2.5,0,0,9,151
2.5,0,0,10,151
2.5,0,0,11,152
2.5,0,0,12,152
2.5,0,0,13,153
2.5,0,0,14,153
2.5,0,0,15,154
2.5,0,1,0,147
2.5,0,1,1,148
2.5,0,1,2,148
2.5,0,1,3,149
2.5,0,1,4,149
2.5,0,1,5,150
2.5,0,1,6,150
2.5,0,1,7,151
2.5,0,1,8,151
2.5,0,1,9,151
2.5,0,1,10,152
2.5,0,1,11,152
2.5,0,1,12,153
2.5,0,1,13,153
2.5,0,1,14,154
2.5,0,1,15,154
2.5,0,2,0,148
2.5,0,2,1,148
2.5,0,2,2,149
2.5,0,2,3,149
2.5,0,2,4,150
2.5,0,2,5,150
2.5,0,2,6,151
2.5,0,2,7,151
2.5,0,2,8,151
2.5,0,2,9,152
2.5,0,2,10,152
2.5,0,2,11,153
2.5,0,2,12,153
2.5,0,2,13,154
2.5,0,2,14,154
2.5,0,2,15,155
2.5,0,3,0,148
2.5,0,3,1,149
2.5,0,3,2,149
2.5,0,3,3,150
2.5,0,3,4,150
2.5,0,3,5,151
2.5,0,3,6,151
2.5,0,3,7,152
2.5,0,3,8,152
2.5,0,3,9,152
2.5,0,3,10,153
2.5,0,3,11,153
2.5,0,3,12,154
2.5,0,3,13,154
2.5,0,3,14,155
2.5,0,3,15,155
2.5,0,4,0,149
2.5,0,4,1,149
2.5,0,4,2,150
2.5,0,4,3,150
2.5,0,4,4,151
2.5,0,4,5,151
2.5,0,4,6,152
2.5,0,4,7,152
2.5,0,4,8,152
2.5,0,4,9,153
2.5,0,4,10,153
2.5,0,4,11,154
2.5,0,4,12,154
2.5,0,4,13,155
2.5,0,4,14,155
2.5,0,4,15,156
2.5,0,5,0,149
2.5,0,5,1,150
2.5,0,5,2,150
2.5,0,5,3,151
2.5,0,5,4,151
2.5,0,5,5,152
2.5,0,5,6,152
2.5,0,5,7,153
2.5,0,5,8,153
2.5,0,5,9,153
2.5,0,5,10,154
2.5,0,5,11,154
2.5,0,5,12,155
2.5,0,5,13,155
2.5,0,5,14,156
2.5,0,5,15,156
2.5,0,6,0,150
2.5,0,6,1,150
2.5,0,6,2,151
2.5,0,6,3,151
2.5,0,6,4,152
2.5,0,6,5,152
2.5,0,6,6,153
2.5,0,6,7,153
2.5,0,6,8,153
2.5,0,6,9,154
2.5,0,6,10,154
2.5,0,6,11,155
2.5,0,6,12,155
2.5,0,6,13,156
2.5,0,6,14,156
2.5,0,6,15,157
2.5,0,7,0,150
2.5,0,7,1,151
2.5,0,7,2,151
2.5,0,7,3,152
2.5,0,7,4,152
2.5,0,7,5,153
2.5,0,7,6,153
2.5,0,7,7,153
2.5,0,7,8,154
2.5,0,7,9,154
2.5,0,7,10,155
2.5,0,7,11,155
2.5,0,7,12,156
2.5,0,7,13,156
2.5,0,7,14,157
2.5,0,7,15,157
2.5,0,8,0,151
2.5,0,8,1,151
2.5,0,8,2,152
2.5,0,8,3,152
2.5,0,8,4,153
2.5,0,8,5,153
2.5,0,8,6,154
2.5,0,8,7,154
2.5,0,8,8,154
2.5,0,8,9,155
2.5,0,8,10,155
2.5,0,8,11,156
2.5,0,8,12,156
2.5,0,8,13,157
2.5,0,8,14,157
2.5,0,8,15,158
2.5,0,9,0,151
2.5,0,9,1,152
2.5,0,9,2,152
2.5,0,9,3,153
2.5,0,9,4,153
2.5,0,9,5,154
2.5,0,9,6,154
2.5,0,9,7,154
2.5,0,9,8,155
2.5,0,9,9,155
2.5,0,9,10,156
2.5,0,9,11,156
2.5,0,9,12,157
2.5,0,9,13,157
2.5,0,9,14,158
2.5,0,9,15,158
2.5,0,10,0,152
2.5,0,10,1,152
2.5,0,10,2,153
2.5,0,10,3,153
2.5,0,10,4,154
2.5,0,10,5,154
2.5,0,10,6,154
2.5,0,10,7,155
2.5,0,10,8,155
2.5,0,10,9,156
2.5,0,10,10,156
2.5,0,10,11,157
2.5,0,10,12,157
2.5,0,10,13,158
2.5,0,10,14,158
2.5,0,10,15,159
2.5,0,11,0,152
2.5,0,11,1,153
2.5,0,11,2,153
2.5,0,11,3,154
2.5,0,11,4,154
2.5,0,11,5,154
2.5,0,11,6,155
2.5,0,11,7,155
2.5,0,11,8,156
2.5,0,11,9,156
2.5,0,11,10,157
2.5,0,11,11,157
2.5,0,11,12,158
2.5,0,11,13,158
2.5,0,11,14,159
2.5,0,11,15,159
2.5,0,12,0,153
2.5,0,12,1,153
2.5,0,12,2,154
2.5,0,12,3,154
2.5,0,12,4,154
2.5,0,12,5,155
2.5,0,12,6,155
2.5,0,12,7,156
2.5,0,12,8,156
2.5,0,12,9,157
2.5,0,12,10,157
2.5,0,12,11,158
2.5,0,12,12,158
2.5,0,12,13,159
2.5,0,12,14,159
2.5,0,12,15,160
2.5,0,13,0,153
2.5,0,13,1,153
2.5,0,13,2,154
2.5,0,13,3,154
2.5,0,13,4,155
2.5,0,13,5,155
2.5,0,13,6,156
2.5,0,13,7,156
2.5,0,13,8,157
2.5,0,13,9,157
2.5,0,13,10,158
2.5,0,13,11,158
2.5,0,13,12,159
2.5,0,13,13,159
2.5,0,13,14,160
2.5,0,13,15,160
2.5,0,14,0,153
2.5,0,14,1,154
2.5,0,14,2,154
2.5,0,14,3,155
2.5,0,14,4,155
2.5,0,14,5,156
2.5,0,14,6,156
2.5,0,14,7,157
2.5,0,14,8,157
2.5,0,14,9,158
2.5,0,14,10,158
2.5,0,14,11,159
2.5,0,14,12,159
2.5,0,14,13,160
2.5,0,14,14,160
2.5,0,14,15,161
2.5,0,15,0,154
2.5,0,15,1,154
2.5,0,15,2,155
2.5,0,15,3,155
2.5,0,15,4,156
2.5,0,15,5,156
2.5,0,15,6,157
2.5,0,15,7,157
2.5,0,15,8,158
2.5,0,15,9,158
2.5,0,15,10,159
2.5,0,15,11,159
2.5,0,15,12,160
2.5,0,15,13,160
2.5,0,15,14,161
2.5,0,15,15,161
2.5,1,0,0,147
2.5,1,0,1,148
2.5,1,0,2,148
2.5,1,0,3,149
2.5,1,0,4,149
2.5,1,0,5,150
2.5,1,0,6,150
2.5,1,0,7,151
2.5,1,0,8,151
2.5,1,0,9,152
2.5,1,0,10,152
2.5,1,0,11,152
2.5,1,0,12,153
2.5,1,0,13,153
2.5,1,0,14,154
2.5,1,0,15,154
2.5,1,1,0,148
2.5,1,1,1,148
2.5,1,1,2,149
2.5,1,1,3,149
2.5,1,1,4,150
2.5,1,1,5,150
2.5,1,1,6,151
2.5,1,1,7,151
2.5,1,1,8,152
2.5,1,1,9,152
2.5,1,1,10,152
2.5,1,1,11,153
2.5,1,1,12,153
2.5,1,1,13,154
2.5,1,1,14,154
2.5,1,1,15,155
2.5,1,2,0,148
2.5,1,2,1,149
2.5,1,2,2,149
2.5,1,2,3,150
2.5,1,2,4,150
2.5,1,2,5,151
2.5,1,2,6,151
2.5,1,2,7,152
2.5,1,2,8,152
2.5,1,2,9,153
2.5,1,2,10,153
2.5,1,2,11,153
2.5,1,2,12,154
2.5,1,2,13,154
2.5,1,2,14,155
2.5,1,2,15,155
2.5,1,3,0,149
2.5,1,3,1,149
2.5,1,3,2,150
2.5,1,3,3,150
2.5,1,3,4,151
2.5,1,3,5,151
2.5,1,3,6,152
2.5,1,3,7,152
2.5,1,3,8,153
2.5,1,3,9,153
2.5,1,3,10,153
2.5,1,3,11,154
2.5,1,3,12,154
2.5,1,3,13,155
2.5,1,3,14,155
2.5,1,3,15,156
2.5,1,4,0,149
2.5,1,4,1,150
2.5,1,4,2,150
2.5,1,4,3,151
2.5,1,4,4,151
2.5,1,4,5,152
2.5,1,4,6,152
2.5,1,4,7,153
2.5,1,4,8,153
2.5,1,4,9,154
2.5,1,4,10,154
2.5,1,4,11,154
2.5,1,4,12,155
2.5,1,4,13,155
2.5,1,4,14,156
2.5,1,4,15,156
2.5,1,5,0,150
2.5,1,5,1,150
2.5,1,5,2,151
2.5,1,5,3,151
2.5,1,5,4,152
2.5,1,5,5,152
2.5,1,5,6,153
2.5,1,5,7,153
2.5,1,5,8,154
2.5,1,5,9,154
2.5,1,5,10,155
2.5,1,5,11,155
2.5,1,5,12,155
2.5,1,5,13,156
2.5,1,5,14,156
2.5,1,5,15,157
2.5,1,6,0,150
2.5,1,6,1,151
2.5,1,6,2,151
2.5,1,6,3,152
2.5,1,6,4,152
2.5,1,6,5,153
2.5,1,6,6,153
2.5,1,6,7,154
2.5,1,6,8,154
2.5,1,6,9,155
2.5,1,6,10,155
2.5,1,6,11,155
2.5,1,6,12,156
2.5,1,6,13,156
2.5,1,6,14,157
2.5,1,6,15,157
2.5,1,7,0,151
2.5,1,7,1,151
2.5,1,7,2,152
2.5,1,7,3,152
2.5,1,7,4,153
2.5,1,7,5,153
2.5,1,7,6,154
2.5,1,7,7,154
2.5,1,7,8,155
2.5,1,7,9,155
2.5,1,7,10,156
2.5,1,7,11,156
2.5,1,7,12,156
2.5,1,7,13,157
2.5,1,7,14,157
2.5,1,7,15,158
2.5,1,8,0,151
2.5,1,8,1,152
2.5,1,8,2,152
2.5,1,8,3,153
2.5,1,8,4,153
2.5,1,8,5,154
2.5,1,8,6,154
2.5,1,8,7,155
2.5,1,8,8,155
2.5,1,8,9,156
2.5,1,8,10,156
2.5,1,8,11,156
2.5,1,8,12,157
2.5,1,8,13,157
2.5,1,8,14,158
2.5,1,8,15,158
2.5,1,9,0,152
2.5,1,9,1,152
2.5,1,9,2,153
2.5,1,9,3,153
2.5,1,9,4,154
2.5,1,9,5,154
2.5,1,9,6,155
2.5,1,9,7,155
2.5,1,9,8,156
2.5,1,9,9,156
2.5,1,9,10,157
2.5,1,9,11,157
2.5,1,9,12,157
2.5,1,9,13,158
2.5,1,9,14,158
2.5,1,9,15,159
2.5,1,10,0,152
2.5,1,10,1,153
2.5,1,10,2,153
2.5,1,10,3,154
2.5,1,10,4,154
2.5,1,10,5,155
2.5,1,10,6,155
2.5,1,10,7,156
2.5,1,10,8,156
2.5,1,10,9,157
2.5,1,10,10,157
2.5,1,10,11,157
2.5,1,10,12,158
2.5,1,10,13,158
2.5,1,10,14,159
2.5,1,10,15,159
2.5,1,11,0,153
2.5,1,11,1,153
2.5,1,11,2,154
2.5,1,11,3,154
2.5,1,11,4,155
2.5,1,11,5,155
2.5,1,11,6,156
2.5,1,11,7,156
2.5,1,11,8,157
2.5,1,11,9,157
2.5,1,11,10,157
2.5,1,11,11,158
2.5,1,11,12,158
2.5,1,11,13,159
2.5,1,11,14,159
2.5,1,11,15,160
2.5,1,12,0,153
2.5,1,12,1,154
2.5,1,12,2,154
2.5,1,12,3,155
2.5,1,12,4,155
2.5,1,12,5,156
2.5,1,12,6,156
2.5,1,12,7,157
2.5,1,12,8,157
2.5,1,12,9,158
2.5,1,12,10,158
2.5,1,12,11,158
2.5,1,12,12,159
2.5,1,12,13,159
2.5,1,12,14,160
2.5,1,12,15,160
2.5,1,13,0,154
2.5,1,13,1,154
2.5,1,13,2,155
2.5,1,13,3,155
2.5,1,13,4,156
2.5,1,13,5,156
2.5,1,13,6,157
2.5,1,13,7,157
2.5,1,13,8,158
2.5,1,13,9,158
2.5,1,13,10,158
2.5,1,13,11,159
2.5,1,13,12,159
2.5,1,13,13,160
2.5,1,13,14,160
2.5,1,13,15,161
2.5,1,14,0,154
2.5,1,14,1,155
2.5,1,14,2,155
2.5,1,14,3,156
2.5,1,14,4,156
2.5,1,14,5,157
2.5,1,14,6,157
2.5,1,14,7,158
2.5,1,14,8,158
2.5,1,14,9,158
2.5,1,14,10,159
2.5,1,14,11,159
2.5,1,14,12,160
2.5,1,14,13,160
2.5,1,14,14,161
2.5,1,14,15,161
2.5,1,15,0,155
2.5,1,15,1,155
2.5,1,15,2,156
2.5,1,15,3,156
2.5,1,15,4,157
2.5,1,15,5,157
2.5,1,15,6,158
2.5,1,15,7,158
2.5,1,15,8,158
2.5,1,15,9,159
2.5,1,15,10,159
2.5,1,15,11,160
2.5,1,15,12,160
2.5,1,15,13,161
2.5,1,15,14,161
2.5,1,15,15,162
2.5,2,0,0,148
2.5,2,0,1,148
2.5,2,0,2,149
2.5,2,0,3,149
2.5,2,0,4,150
2.5,2,0,5,150
2.5,2,0,6,151
2.5,2,0,7,151
2.5,2,0,8,152
2.5,2,0,9,152
2.5,2,0,10,153
2.5,2,0,11,153
2.5,2,0,12,153
2.5,2,0,13,154
2.5,2,0,14,154
2.5,2,0,15,155
2.5,2,1,0,148
2.5,2,1,1,149
2.5,2,1,2,149
2.5,2,1,3,150
2.5,2,1,4,150
2.5,2,1,5,151
2.5,2,1,6,151
2.5,2,1,7,152
2.5,2,1,8,152
2.5,2,1,9,153
2.5,2,1,10,153
2.5,2,1,11,154
2.5,2,1,12,154
2.5,2,1,13,154
2.5,2,1,14,155
2.5,2,1,15,155
2.5,2,2,0,149
2.5,2,2,1,149
2.5,2,2,2,150
2.5,2,2,3,150
2.5,2,2,4,151
2.5,2,2,5,151
2.5,2,2,6,152
2.5,2,2,7,152
2.5,2,2,8,153
2.5,2,2,9,153
2.5,2,2,10,154
2.5,2,2,11,154
2.5,2,2,12,155
2.5,2,2,13,155
2.5,2,2,14,155
2.5,2,2,15,156
2.5,2,3,0,149
2.5,2,3,1,150
2.5,2,3,2,150
2.5,2,3,3,151
2.5,2,3,4,151
2.5,2,3,5,152
2.5,2,3,6,152
2.5,2,3,7,153
2.5,2,3,8,153
2.5,2,3,9,154
2.5,2,3,10,154
2.5,2,3,11,155
2.5,2,3,12,155
2.5,2,3,13,155
2.5,2,3,14,156
2.5,2,3,15,156
2.5,2,4,0,150
2.5,2,4,1,150
2.5,2,4,2,151
2.5,2,4,3,151
2.5,2,4,4,152
2.5,2,4,5,152
2.5,2,4,6,153
2.5,2,4,7,153
2.5,2,4,8,154
2.5,2,4,9,154
2.5,2,4,10,155
2.5,2,4,11,155
2.5,2,4,12,156
2.5,2,4,13,156
2.5,2,4,14,156
2.5,2,4,15,157
2.5,2,5,0,150
2.5,2,5,1,151
2.5,2,5,2,151
2.5,2,5,3,152
2.5,2,5,4,152
2.5,2,5,5,153
2.5,2,5,6,153
2.5,2,5,7,154
2.5,2,5,8,154
2.5,2,5,9,155
2.5,2,5,10,155
2.5,2,5,11,156
2.5,2,5,12,156
2.5,2,5,13,157
2.5,2,5,14,157
2.5,2,5,15,157
2.5,2,6,0,151
2.5,2,6,1,151
2.5,2,6,2,152
2.5,2,6,3,152
2.5,2,6,4,153
2.5,2,6,5,153
2.5,2,6,6,154
2.5,2,6,7,154
2.5,2,6,8,155
2.5,2,6,9,155
2.5,2,6,10,156
2.5,2,6,11,156
2.5,2,6,12,157
2.5,2,6,13,157
2.5,2,6,14,157
2.5,2,6,15,158
2.5,2,7,0,151
2.5,2,7,1,152
2.5,2,7,2,152
2.5,2,7,3,153
2.5,2,7,4,153
2.5,2,7,5,154
2.5,2,7,6,154
2.5,2,7,7,155
2.5,2,7,8,155
2.5,2,7,9,156
2.5,2,7,10,156
2.5,2,7,11,157
2.5,2,7,12,157
2.5,2,7,13,158
2.5,2,7,14,158
2.5,2,7,15,158
2.5,2,8,0,152
2.5,2,8,1,152
2.5,2,8,2,153
2.5,2,8,3,153
2.5,2,8,4,154
2.5,2,8,5,154
2.5,2,8,6,155
2.5,2,8,7,155
2.5,2,8,8,156
2.5,2,8,9,156
2.5,2,8,10,157
2.5,2,8,11,157
2.5,2,8,12,158
2.5,2,8,13,158
2.5,2,8,14,158
2.5,2,8,15,159
2.5,2,9,0,152
2.5,2,9,1,153
2.5,2,9,2,153
2.5,2,9,3,154
2.5,2,9,4,154
2.5,2,9,5,155
2.5,2,9,6,155
2.5,2,9,7,156
2.5,2,9,8,156
2.5,2,9,9,157
2.5,2,9,10,157
2.5,2,9,11,158
2.5,2,9,12,158
2.5,2,9,13,159
2.5,2,9,14,159
2.5,2,9,15,159
2.5,2,10,0,153
2.5,2,10,1,153
2.5,2,10,2,154
2.5,2,10,3,154
2.5,2,10,4,155
2.5,2,10,5,155
2.5,2,10,6,156
2.5,2,10,7,156
2.5,2,10,8,157
2.5,2,10,9,157
2.5,2,10,10,158
2.5,2,10,11,158
2.5,2,10,12,159
2.5,2,10,13,159
2.5,2,10,14,160
2.5,2,10,15,160
2.5,2,11,0,153
2.5,2,11,1,154
2.5,2,11,2,154
2.5,2,11,3,155
2.5,2,11,4,155
2.5,2,11,5,156
2.5,2,11,6,156
2.5,2,11,7,157
2.5,2,11,8,157
2.5,2,11,9,158
2.5,2,11,10,158
2.5,2,11,11,159
2.5,2,11,12,159
2.5,2,11,13,160
2.5,2,11,14,160
2.5,2,11,15,160
2.5,2,12,0,154
2.5,2,12,1,154
2.5,2,12,2,155
2.5,2,12,3,155
2.5,2,12,4,156
2.5,2,12,5,156
2.5,2,12,6,157
2.5,2,12,7,157
2.5,2,12,8,158
2.5,2,12,9,158
2.5,2,12,10,159
2.5,2,12,11,159
2.5,2,12,12,160
2.5,2,12,13,160
2.5,2,12,14,161
2.5,2,12,15,161
2.5,2,13,0,154
2.5,2,13,1,155
2.5,2,13,2,155
2.5,2,13,3,156
2.5,2,13,4,156
2.5,2,13,5,157
2.5,2,13,6,157
2.5,2,13,7,158
2.5,2,13,8,158
2.5,2,13,9,159
2.5,2,13,10,159
2.5,2,13,11,160
2.5,2,13,12,160
2.5,2,13,13,161
2.5,2,13,14,161
2.5,2,13,15,161
2.5,2,14,0,155
2.5,2,14,1,155
2.5,2,14,2,156
2.5,2,14,3,156
2.5,2,14,4,157
2.5,2,14,5,157
2.5,2,14,6,158
2.5,2,14,7,158
2.5,2,14,8,159
2.5,2,14,9,159
2.5,2,14,10,160
2.5,2,14,11,160
2.5,2,14,12,161
2.5,2,14,13,161
2.5,2,14,14,162
2.5,2,14,15,162
2.5,2,15,0,155
2.5,2,15,1,156
2.5,2,15,2,156
2.5,2,15,3,157
2.5,2,15,4,157
2.5,2,15,5,158
2.5,2,15,6,158
2.5,2,15,7,159
2.5,2,15,8,159
2.5,2,15,9,160
2.5,2,15,10,160
2.5,2,15,11,161
2.5,2,15,12,161
2.5,2,15,13,162
2.5,2,15,14,162
2.5,2,15,15,162
2.5,3,0,0,148
2.5,3,0,1,149
2.5,3,0,2,149
2.5,3,0,3,150
2.5,3,0,4,150
2.5,3,0,5,151
2.5,3,0,6,151
2.5,3,0,7,152
2.5,3,0,8,152
2.5,3,0,9,153
2.5,3,0,10,153
2.5,3,0,11,154
2.5,3,0,12,154
2.5,3,0,13,155
2.5,3,0,14,155
2.5,3,0,15,155
2.5,3,1,0,149
2.5,3,1,1,149
2.5,3,1,2,150
2.5,3,1,3,150
2.5,3,1,4,151
2.5,3,1,5,151
2.5,3,1,6,152
2.5,3,1,7,152
2.5,3,1,8,153
2.5,3,1,9,153
2.5,3,1,10,154
2.5,3,1,11,154
2.5,3,1,12,155
2.5,3,1,13,155
2.5,3,1,14,156
2.5,3,1,15,156
2.5,3,2,0,149
2.5,3,2,1,150
2.5,3,2,2,150
