level,attack,defense,stamina,cp
2.5,3,2,3,151
2.5,3,2,4,151
2.5,3,2,5,152
2.5,3,2,6,152
2.5,3,2,7,153
2.5,3,2,8,153
2.5,3,2,9,154
2.5,3,2,10,154
2.5,3,2,11,155
2.5,3,2,12,155
2.5,3,2,13,156
2.5,3,2,14,156
2.5,3,2,15,156
2.5,3,3,0,150
2.5,3,3,1,150
2.5,3,3,2,151
2.5,3,3,3,151
2.5,3,3,4,152
2.5,3,3,5,152
2.5,3,3,6,153
2.5,3,3,7,153
2.5,3,3,8,154
2.5,3,3,9,154
2.5,3,3,10,155
2.5,3,3,11,155
2.5,3,3,12,156
2.5,3,3,13,156
2.5,3,3,14,157
2.5,3,3,15,157
2.5,3,4,0,150
2.5,3,4,1,151
2.5,3,4,2,151
2.5,3,4,3,152
2.5,3,4,4,152
2.5,3,4,5,153
2.5,3,4,6,153
2.5,3,4,7,154
2.5,3,4,8,154
2.5,3,4,9,155
2.5,3,4,10,155
2.5,3,4,11,156
2.5,3,4,12,156
2.5,3,4,13,157
2.5,3,4,14,157
2.5,3,4,15,158
2.5,3,5,0,151
2.5,3,5,1,151
2.5,3,5,2,152
2.5,3,5,3,152
2.5,3,5,4,153
2.5,3,5,5,153
2.5,3,5,6,154
2.5,3,5,7,154
2.5,3,5,8,155
2.5,3,5,9,155
2.5,3,5,10,156
2.5,3,5,11,156
2.5,3,5,12,157
2.5,3,5,13,157
2.5,3,5,14,158
2.5,3,5,15,158
2.5,3,6,0,151
2.5,3,6,1,152
2.5,3,6,2,152
2.5,3,6,3,153
2.5,3,6,4,153
2.5,3,6,5,154
2.5,3,6,6,154
2.5,3,6,7,155
2.5,3,6,8,155
2.5,3,6,9,156
2.5,3,6,10,156
2.5,3,6,11,157
2.5,3,6,12,157
2.5,3,6,13,158
2.5,3,6,14,158
2.5,3,6,15,159
2.5,3,7,0,152
2.5,3,7,1,152
2.5,3,7,2,153
2.5,3,7,3,153
2.5,3,7,4,154
2.5,3,7,5,154
2.5,3,7,6,155
2.5,3,7,7,155
2.5,3,7,8,156
2.5,3,7,9,156
2.5,3,7,10,157
2.5,3,7,11,157
2.5,3,7,12,158
2.5,3,7,13,158
2.5,3,7,14,159
2.5,3,7,15,159
2.5,3,8,0,152
2.5,3,8,1,153
2.5,3,8,2,153
2.5,3,8,3,154
2.5,3,8,4,154
2.5,3,8,5,155
2.5,3,8,6,155
2.5,3,8,7,156
2.5,3,8,8,156
2.5,3,8,9,157
2.5,3,8,10,157
2.5,3,8,11,158
2.5,3,8,12,158
2.5,3,8,13,159
2.5,3,8,14,159
2.5,3,8,15,160
2.5,3,9,0,153
2.5,3,9,1,153
2.5,3,9,2,154
2.5,3,9,3,154
2.5,3,9,4,155
2.5,3,9,5,155
2.5,3,9,6,156
2.5,3,9,7,156
2.5,3,9,8,157
2.5,3,9,9,157
2.5,3,9,10,158
2.5,3,9,11,158
2.5,3,9,12,159
2.5,3,9,13,159
2.5,3,9,14,160
2.5,3,9,15,160
2.5,3,10,0,153
2.5,3,10,1,154
2.5,3,10,2,154
2.5,3,10,3,155
2.5,3,10,4,155
2.5,3,10,5,156
2.5,3,10,6,156
2.5,3,10,7,157
2.5,3,10,8,157
2.5,3,10,9,158
2.5,3,10,10,158
2.5,3,10,11,159
2.5,3,10,12,159
2.5,3,10,13,160
2.5,3,10,14,160
2.5,3,10,15,161
2.5,3,11,0,154
2.5,3,11,1,154
2.5,3,11,2,155
2.5,3,11,3,155
2.5,3,11,4,156
2.5,3,11,5,156
2.5,3,11,6,157
2.5,3,11,7,157
2.5,3,11,8,158
2.5,3,11,9,158
2.5,3,11,10,159
2.5,3,11,11,159
2.5,3,11,12,160
2.5,3,11,13,160
2.5,3,11,14,161
2.5,3,11,15,161
2.5,3,12,0,154
2.5,3,12,1,155
2.5,3,12,2,155
2.5,3,12,3,156
2.5,3,12,4,156
2.5,3,12,5,157
2.5,3,12,6,157
2.5,3,12,7,158
2.5,3,12,8,158
2.5,3,12,9,159
2.5,3,12,10,159
2.5,3,12,11,160
2.5,3,12,12,160
2.5,3,12,13,161
2.5,3,12,14,161
2.5,3,12,15,162
2.5,3,13,0,155
2.5,3,13,1,155
2.5,3,13,2,156
2.5,3,13,3,156
2.5,3,13,4,157
2.5,3,13,5,157
2.5,3,13,6,158
2.5,3,13,7,158
2.5,3,13,8,159
2.5,3,13,9,159
2.5,3,13,10,160
2.5,3,13,11,160
2.5,3,13,12,161
2.5,3,13,13,161
2.5,3,13,14,162
2.5,3,13,15,162
2.5,3,14,0,155
2.5,3,14,1,156
2.5,3,14,2,156
2.5,3,14,3,157
2.5,3,14,4,157
2.5,3,14,5,158
2.5,3,14,6,158
2.5,3,14,7,159
2.5,3,14,8,159
2.5,3,14,9,160
2.5,3,14,10,160
2.5,3,14,11,161
2.5,3,14,12,161
2.5,3,14,13,162
2.5,3,14,14,162
2.5,3,14,15,163
2.5,3,15,0,156
2.5,3,15,1,156
2.5,3,15,2,157
2.5,3,15,3,157
2.5,3,15,4,158
2.5,3,15,5,158
2.5,3,15,6,159
2.5,3,15,7,159
2.5,3,15,8,160
2.5,3,15,9,160
2.5,3,15,10,161
2.5,3,15,11,161
2.5,3,15,12,162
2.5,3,15,13,162
2.5,3,15,14,163
2.5,3,15,15,163
2.5,4,0,0,149
2.5,4,0,1,149
2.5,4,0,2,150
2.5,4,0,3,150
2.5,4,0,4,151
2.5,4,0,5,151
2.5,4,0,6,152
2.5,4,0,7,152
2.5,4,0,8,153
2.5,4,0,9,153
2.5,4,0,10,154
2.5,4,0,11,154
2.5,4,0,12,155
2.5,4,0,13,155
2.5,4,0,14,156
2.5,4,0,15,156
2.5,4,1,0,149
2.5,4,1,1,150
2.5,4,1,2,150
2.5,4,1,3,151
2.5,4,1,4,151
2.5,4,1,5,152
2.5,4,1,6,152
2.5,4,1,7,153
2.5,4,1,8,153
2.5,4,1,9,154
2.5,4,1,10,154
2.5,4,1,11,155
2.5,4,1,12,155
2.5,4,1,13,156
2.5,4,1,14,156
2.5,4,1,15,157
2.5,4,2,0,150
2.5,4,2,1,150
2.5,4,2,2,151
2.5,4,2,3,151
2.5,4,2,4,152
2.5,4,2,5,152
2.5,4,2,6,153
2.5,4,2,7,153
2.5,4,2,8,154
2.5,4,2,9,154
2.5,4,2,10,155
2.5,4,2,11,155
2.5,4,2,12,156
2.5,4,2,13,156
2.5,4,2,14,157
2.5,4,2,15,157
2.5,4,3,0,150
2.5,4,3,1,151
2.5,4,3,2,151
2.5,4,3,3,152
2.5,4,3,4,152
2.5,4,3,5,153
2.5,4,3,6,153
2.5,4,3,7,154
2.5,4,3,8,154
2.5,4,3,9,155
2.5,4,3,10,155
2.5,4,3,11,156
2.5,4,3,12,156
2.5,4,3,13,157
2.5,4,3,14,157
2.5,4,3,15,158
2.5,4,4,0,151
2.5,4,4,1,151
2.5,4,4,2,152
2.5,4,4,3,152
2.5,4,4,4,153
2.5,4,4,5,153
2.5,4,4,6,154
2.5,4,4,7,154
2.5,4,4,8,155
2.5,4,4,9,155
2.5,4,4,10,156
2.5,4,4,11,156
2.5,4,4,12,157
2.5,4,4,13,157
2.5,4,4,14,158
2.5,4,4,15,158
2.5,4,5,0,151
2.5,4,5,1,152
2.5,4,5,2,152
2.5,4,5,3,153
2.5,4,5,4,153
2.5,4,5,5,154
2.5,4,5,6,154
2.5,4,5,7,155
2.5,4,5,8,155
2.5,4,5,9,156
2.5,4,5,10,156
2.5,4,5,11,157
2.5,4,5,12,157
2.5,4,5,13,158
2.5,4,5,14,158
2.5,4,5,15,159
2.5,4,6,0,152
2.5,4,6,1,152
2.5,4,6,2,153
2.5,4,6,3,153
2.5,4,6,4,154
2.5,4,6,5,154
2.5,4,6,6,155
2.5,4,6,7,155
2.5,4,6,8,156
2.5,4,6,9,156
2.5,4,6,10,157
2.5,4,6,11,157
2.5,4,6,12,158
2.5,4,6,13,158
2.5,4,6,14,159
2.5,4,6,15,159
2.5,4,7,0,152
2.5,4,7,1,153
2.5,4,7,2,153
2.5,4,7,3,154
2.5,4,7,4,154
2.5,4,7,5,155
2.5,4,7,6,155
2.5,4,7,7,156
2.5,4,7,8,156
2.5,4,7,9,157
2.5,4,7,10,157
2.5,4,7,11,158
2.5,4,7,12,158
2.5,4,7,13,159
2.5,4,7,14,159
2.5,4,7,15,160
2.5,4,8,0,153
2.5,4,8,1,153
2.5,4,8,2,154
2.5,4,8,3,154
2.5,4,8,4,155
2.5,4,8,5,155
2.5,4,8,6,156
2.5,4,8,7,156
2.5,4,8,8,157
2.5,4,8,9,157
2.5,4,8,10,158
2.5,4,8,11,158
2.5,4,8,12,159
2.5,4,8,13,159
2.5,4,8,14,160
2.5,4,8,15,160
2.5,4,9,0,153
2.5,4,9,1,154
2.5,4,9,2,154
2.5,4,9,3,155
2.5,4,9,4,155
2.5,4,9,5,156
2.5,4,9,6,156
2.5,4,9,7,157
2.5,4,9,8,157
2.5,4,9,9,158
2.5,4,9,10,158
2.5,4,9,11,159
2.5,4,9,12,159
2.5,4,9,13,160
2.5,4,9,14,160
2.5,4,9,15,161
2.5,4,10,0,154
2.5,4,10,1,154
2.5,4,10,2,155
2.5,4,10,3,155
2.5,4,10,4,156
2.5,4,10,5,156
2.5,4,10,6,157
2.5,4,10,7,157
2.5,4,10,8,158
2.5,4,10,9,158
2.5,4,10,10,159
2.5,4,10,11,159
2.5,4,10,12,160
2.5,4,10,13,160
2.5,4,10,14,161
2.5,4,10,15,161
2.5,4,11,0,154
2.5,4,11,1,155
2.5,4,11,2,155
2.5,4,11,3,156
2.5,4,11,4,156
2.5,4,11,5,157
2.5,4,11,6,157
2.5,4,11,7,158
2.5,4,11,8,158
2.5,4,11,9,159
2.5,4,11,10,159
2.5,4,11,11,160
2.5,4,11,12,160
2.5,4,11,13,161
2.5,4,11,14,161
2.5,4,11,15,162
2.5,4,12,0,155
2.5,4,12,1,155
2.5,4,12,2,156
2.5,4,12,3,156
2.5,4,12,4,157
2.5,4,12,5,157
2.5,4,12,6,158
2.5,4,12,7,158
2.5,4,12,8,159
2.5,4,12,9,159
2.5,4,12,10,160
2.5,4,12,11,160
2.5,4,12,12,161
2.5,4,12,13,161
2.5,4,12,14,162
2.5,4,12,15,162
2.5,4,13,0,155
2.5,4,13,1,156
2.5,4,13,2,156
2.5,4,13,3,157
2.5,4,13,4,157
2.5,4,13,5,158
2.5,4,13,6,158
2.5,4,13,7,159
2.5,4,13,8,159
2.5,4,13,9,160
2.5,4,13,10,160
2.5,4,13,11,161
2.5,4,13,12,161
2.5,4,13,13,162
2.5,4,13,14,162
2.5,4,13,15,163
2.5,4,14,0,156
2.5,4,14,1,156
2.5,4,14,2,157
2.5,4,14,3,157
2.5,4,14,4,158
2.5,4,14,5,158
2.5,4,14,6,159
2.5,4,14,7,159
2.5,4,14,8,160
2.5,4,14,9,160
2.5,4,14,10,161
2.5,4,14,11,161
2.5,4,14,12,162
2.5,4,14,13,162
2.5,4,14,14,163
2.5,4,14,15,163
2.5,4,15,0,156
2.5,4,15,1,157
2.5,4,15,2,157
2.5,4,15,3,158
2.5,4,15,4,158
2.5,4,15,5,159
2.5,4,15,6,159
2.5,4,15,7,160
2.5,4,15,8,160
2.5,4,15,9,161
2.5,4,15,10,161
2.5,4,15,11,162
2.5,4,15,12,162
2.5,4,15,13,163
2.5,4,15,14,163
2.5,4,15,15,164
2.5,5,0,0,150
2.5,5,0,1,150
2.5,5,0,2,150
2.5,5,0,3,151
2.5,5,0,4,151
2.5,5,0,5,152
2.5,5,0,6,152
2.5,5,0,7,153
2.5,5,0,8,153
2.5,5,0,9,154
2.5,5,0,10,154
2.5,5,0,11,155
2.5,5,0,12,155
2.5,5,0,13,156
2.5,5,0,14,156
2.5,5,0,15,157
2.5,5,1,0,150
2.5,5,1,1,151
2.5,5,1,2,151
2.5,5,1,3,151
2.5,5,1,4,152
2.5,5,1,5,152
2.5,5,1,6,153
2.5,5,1,7,153
2.5,5,1,8,154
2.5,5,1,9,154
2.5,5,1,10,155
2.5,5,1,11,155
2.5,5,1,12,156
2.5,5,1,13,156
2.5,5,1,14,157
2.5,5,1,15,157
2.5,5,2,0,151
2.5,5,2,1,151
2.5,5,2,2,152
2.5,5,2,3,152
2.5,5,2,4,152
2.5,5,2,5,153
2.5,5,2,6,153
2.5,5,2,7,154
2.5,5,2,8,154
2.5,5,2,9,155
2.5,5,2,10,155
2.5,5,2,11,156
2.5,5,2,12,156
2.5,5,2,13,157
2.5,5,2,14,157
2.5,5,2,15,158
2.5,5,3,0,151
2.5,5,3,1,152
2.5,5,3,2,152
2.5,5,3,3,152
2.5,5,3,4,153
2.5,5,3,5,153
2.5,5,3,6,154
2.5,5,3,7,154
2.5,5,3,8,155
2.5,5,3,9,155
2.5,5,3,10,156
2.5,5,3,11,156
2.5,5,3,12,157
2.5,5,3,13,157
2.5,5,3,14,158
2.5,5,3,15,158
2.5,5,4,0,152
2.5,5,4,1,152
2.5,5,4,2,153
2.5,5,4,3,153
2.5,5,4,4,153
2.5,5,4,5,154
2.5,5,4,6,154
2.5,5,4,7,155
2.5,5,4,8,155
2.5,5,4,9,156
2.5,5,4,10,156
2.5,5,4,11,157
2.5,5,4,12,157
2.5,5,4,13,158
2.5,5,4,14,158
2.5,5,4,15,159
2.5,5,5,0,152
2.5,5,5,1,153
2.5,5,5,2,153
2.5,5,5,3,153
2.5,5,5,4,154
2.5,5,5,5,154
2.5,5,5,6,155
2.5,5,5,7,155
2.5,5,5,8,156
2.5,5,5,9,156
2.5,5,5,10,157
2.5,5,5,11,157
2.5,5,5,12,158
2.5,5,5,13,158
2.5,5,5,14,159
2.5,5,5,15,159
2.5,5,6,0,153
2.5,5,6,1,153
2.5,5,6,2,154
2.5,5,6,3,154
2.5,5,6,4,154
2.5,5,6,5,155
2.5,5,6,6,155
2.5,5,6,7,156
2.5,5,6,8,156
2.5,5,6,9,157
2.5,5,6,10,157
2.5,5,6,11,158
2.5,5,6,12,158
