level,attack,defense,stamina,cp
2.5,5,6,13,159
2.5,5,6,14,159
2.5,5,6,15,160
2.5,5,7,0,153
2.5,5,7,1,154
2.5,5,7,2,154
2.5,5,7,3,154
2.5,5,7,4,155
2.5,5,7,5,155
2.5,5,7,6,156
2.5,5,7,7,156
2.5,5,7,8,157
2.5,5,7,9,157
2.5,5,7,10,158
2.5,5,7,11,158
2.5,5,7,12,159
2.5,5,7,13,159
2.5,5,7,14,160
2.5,5,7,15,160
2.5,5,8,0,154
2.5,5,8,1,154
2.5,5,8,2,154
2.5,5,8,3,155
2.5,5,8,4,155
2.5,5,8,5,156
2.5,5,8,6,156
2.5,5,8,7,157
2.5,5,8,8,157
2.5,5,8,9,158
2.5,5,8,10,158
2.5,5,8,11,159
2.5,5,8,12,159
2.5,5,8,13,160
2.5,5,8,14,160
2.5,5,8,15,161
2.5,5,9,0,154
2.5,5,9,1,154
2.5,5,9,2,155
2.5,5,9,3,155
2.5,5,9,4,156
2.5,5,9,5,156
2.5,5,9,6,157
2.5,5,9,7,157
2.5,5,9,8,158
2.5,5,9,9,158
2.5,5,9,10,159
2.5,5,9,11,159
2.5,5,9,12,160
2.5,5,9,13,160
2.5,5,9,14,161
2.5,5,9,15,161
2.5,5,10,0,154
2.5,5,10,1,155
2.5,5,10,2,155
2.5,5,10,3,156
2.5,5,10,4,156
2.5,5,10,5,157
2.5,5,10,6,157
2.5,5,10,7,158
2.5,5,10,8,158
2.5,5,10,9,159
2.5,5,10,10,159
2.5,5,10,11,160
2.5,5,10,12,160
2.5,5,10,13,161
2.5,5,10,14,161
2.5,5,10,15,162
2.5,5,11,0,155
2.5,5,11,1,155
2.5,5,11,2,156
2.5,5,11,3,156
2.5,5,11,4,157
2.5,5,11,5,157
2.5,5,11,6,158
2.5,5,11,7,158
2.5,5,11,8,159
2.5,5,11,9,159
2.5,5,11,10,160
2.5,5,11,11,160
2.5,5,11,12,161
2.5,5,11,13,161
2.5,5,11,14,162
2.5,5,11,15,162
2.5,5,12,0,155
2.5,5,12,1,156
2.5,5,12,2,156
2.5,5,12,3,157
2.5,5,12,4,157
2.5,5,12,5,158
2.5,5,12,6,158
2.5,5,12,7,159
2.5,5,12,8,159
2.5,5,12,9,160
2.5,5,12,10,160
2.5,5,12,11,161
2.5,5,12,12,161
2.5,5,12,13,162
2.5,5,12,14,162
2.5,5,12,15,163
2.5,5,13,0,156
2.5,5,13,1,156
2.5,5,13,2,157
2.5,5,13,3,157
2.5,5,13,4,158
2.5,5,13,5,158
2.5,5,13,6,159
2.5,5,13,7,159
2.5,5,13,8,160
2.5,5,13,9,160
2.5,5,13,10,161
2.5,5,13,11,161
2.5,5,13,12,162
2.5,5,13,13,162
2.5,5,13,14,163
2.5,5,13,15,163
2.5,5,14,0,156
2.5,5,14,1,157
2.5,5,14,2,157
2.5,5,14,3,158
2.5,5,14,4,158
2.5,5,14,5,159
2.5,5,14,6,159
2.5,5,14,7,160
2.5,5,14,8,160
2.5,5,14,9,161
2.5,5,14,10,161
2.5,5,14,11,162
2.5,5,14,12,162
2.5,5,14,13,163
2.5,5,14,14,163
2.5,5,14,15,164
2.5,5,15,0,157
2.5,5,15,1,157
2.5,5,15,2,158
2.5,5,15,3,158
2.5,5,15,4,159
2.5,5,15,5,159
2.5,5,15,6,160
2.5,5,15,7,160
2.5,5,15,8,161
2.5,5,15,9,161
2.5,5,15,10,162
2.5,5,15,11,162
2.5,5,15,12,163
2.5,5,15,13,163
2.5,5,15,14,164
2.5,5,15,15,164
2.5,6,0,0,150
2.5,6,0,1,151
2.5,6,0,2,151
2.5,6,0,3,152
2.5,6,0,4,152
2.5,6,0,5,153
2.5,6,0,6,153
2.5,6,0,7,153
2.5,6,0,8,154
2.5,6,0,9,154
2.5,6,0,10,155
2.5,6,0,11,155
2.5,6,0,12,156
2.5,6,0,13,156
2.5,6,0,14,157
2.5,6,0,15,157
2.5,6,1,0,151
2.5,6,1,1,151
2.5,6,1,2,152
2.5,6,1,3,152
2.5,6,1,4,153
2.5,6,1,5,153
2.5,6,1,6,153
2.5,6,1,7,154
2.5,6,1,8,154
2.5,6,1,9,155
2.5,6,1,10,155
2.5,6,1,11,156
2.5,6,1,12,156
2.5,6,1,13,157
2.5,6,1,14,157
2.5,6,1,15,158
2.5,6,2,0,151
2.5,6,2,1,152
2.5,6,2,2,152
2.5,6,2,3,153
2.5,6,2,4,153
2.5,6,2,5,154
2.5,6,2,6,154
2.5,6,2,7,154
2.5,6,2,8,155
2.5,6,2,9,155
2.5,6,2,10,156
2.5,6,2,11,156
2.5,6,2,12,157
2.5,6,2,13,157
2.5,6,2,14,158
2.5,6,2,15,158
2.5,6,3,0,152
2.5,6,3,1,152
2.5,6,3,2,153
2.5,6,3,3,153
2.5,6,3,4,154
2.5,6,3,5,154
2.5,6,3,6,155
2.5,6,3,7,155
2.5,6,3,8,155
2.5,6,3,9,156
2.5,6,3,10,156
2.5,6,3,11,157
2.5,6,3,12,157
2.5,6,3,13,158
2.5,6,3,14,158
2.5,6,3,15,159
2.5,6,4,0,152
2.5,6,4,1,153
2.5,6,4,2,153
2.5,6,4,3,154
2.5,6,4,4,154
2.5,6,4,5,155
2.5,6,4,6,155
2.5,6,4,7,156
2.5,6,4,8,156
2.5,6,4,9,156
2.5,6,4,10,157
2.5,6,4,11,157
2.5,6,4,12,158
2.5,6,4,13,158
2.5,6,4,14,159
2.5,6,4,15,159
2.5,6,5,0,153
2.5,6,5,1,153
2.5,6,5,2,154
2.5,6,5,3,154
2.5,6,5,4,155
2.5,6,5,5,155
2.5,6,5,6,156
2.5,6,5,7,156
2.5,6,5,8,157
2.5,6,5,9,157
2.5,6,5,10,157
2.5,6,5,11,158
2.5,6,5,12,158
2.5,6,5,13,159
2.5,6,5,14,159
2.5,6,5,15,160
2.5,6,6,0,153
2.5,6,6,1,154
2.5,6,6,2,154
2.5,6,6,3,155
2.5,6,6,4,155
2.5,6,6,5,156
2.5,6,6,6,156
2.5,6,6,7,157
2.5,6,6,8,157
2.5,6,6,9,157
2.5,6,6,10,158
2.5,6,6,11,158
2.5,6,6,12,159
2.5,6,6,13,159
2.5,6,6,14,160
2.5,6,6,15,160
2.5,6,7,0,154
2.5,6,7,1,154
2.5,6,7,2,155
2.5,6,7,3,155
2.5,6,7,4,156
2.5,6,7,5,156
2.5,6,7,6,157
2.5,6,7,7,157
2.5,6,7,8,158
2.5,6,7,9,158
2.5,6,7,10,158
2.5,6,7,11,159
2.5,6,7,12,159
2.5,6,7,13,160
2.5,6,7,14,160
2.5,6,7,15,161
2.5,6,8,0,154
2.5,6,8,1,155
2.5,6,8,2,155
2.5,6,8,3,156
2.5,6,8,4,156
2.5,6,8,5,157
2.5,6,8,6,157
2.5,6,8,7,158
2.5,6,8,8,158
2.5,6,8,9,159
2.5,6,8,10,159
2.5,6,8,11,159
2.5,6,8,12,160
2.5,6,8,13,160
2.5,6,8,14,161
2.5,6,8,15,161
2.5,6,9,0,155
2.5,6,9,1,155
2.5,6,9,2,156
2.5,6,9,3,156
2.5,6,9,4,157
2.5,6,9,5,157
2.5,6,9,6,158
2.5,6,9,7,158
2.5,6,9,8,159
2.5,6,9,9,159
2.5,6,9,10,160
2.5,6,9,11,160
2.5,6,9,12,160
2.5,6,9,13,161
2.5,6,9,14,161
2.5,6,9,15,162
2.5,6,10,0,155
2.5,6,10,1,156
2.5,6,10,2,156
2.5,6,10,3,157
2.5,6,10,4,157
2.5,6,10,5,158
2.5,6,10,6,158
2.5,6,10,7,159
2.5,6,10,8,159
2.5,6,10,9,160
2.5,6,10,10,160
2.5,6,10,11,160
2.5,6,10,12,161
2.5,6,10,13,161
2.5,6,10,14,162
2.5,6,10,15,162
2.5,6,11,0,156
2.5,6,11,1,156
2.5,6,11,2,157
2.5,6,11,3,157
2.5,6,11,4,158
2.5,6,11,5,158
2.5,6,11,6,159
2.5,6,11,7,159
2.5,6,11,8,160
2.5,6,11,9,160
2.5,6,11,10,161
2.5,6,11,11,161
2.5,6,11,12,161
2.5,6,11,13,162
2.5,6,11,14,162
2.5,6,11,15,163
2.5,6,12,0,156
2.5,6,12,1,157
2.5,6,12,2,157
2.5,6,12,3,158
2.5,6,12,4,158
2.5,6,12,5,159
2.5,6,12,6,159
2.5,6,12,7,160
2.5,6,12,8,160
2.5,6,12,9,161
2.5,6,12,10,161
2.5,6,12,11,162
2.5,6,12,12,162
2.5,6,12,13,162
2.5,6,12,14,163
2.5,6,12,15,163
2.5,6,13,0,157
2.5,6,13,1,157
2.5,6,13,2,158
2.5,6,13,3,158
2.5,6,13,4,159
2.5,6,13,5,159
2.5,6,13,6,160
2.5,6,13,7,160
2.5,6,13,8,161
2.5,6,13,9,161
2.5,6,13,10,162
2.5,6,13,11,162
2.5,6,13,12,162
2.5,6,13,13,163
2.5,6,13,14,163
2.5,6,13,15,164
2.5,6,14,0,157
2.5,6,14,1,158
2.5,6,14,2,158
2.5,6,14,3,159
2.5,6,14,4,159
2.5,6,14,5,160
2.5,6,14,6,160
2.5,6,14,7,161
2.5,6,14,8,161
2.5,6,14,9,162
2.5,6,14,10,162
2.5,6,14,11,163
2.5,6,14,12,163
2.5,6,14,13,163
2.5,6,14,14,164
2.5,6,14,15,164
2.5,6,15,0,157
2.5,6,15,1,158
2.5,6,15,2,159
2.5,6,15,3,159
2.5,6,15,4,160
2.5,6,15,5,160
2.5,6,15,6,161
2.5,6,15,7,161
2.5,6,15,8,162
2.5,6,15,9,162
2.5,6,15,10,163
2.5,6,15,11,163
2.5,6,15,12,163
2.5,6,15,13,164
2.5,6,15,14,164
2.5,6,15,15,165
2.5,7,0,0,151
2.5,7,0,1,151
2.5,7,0,2,152
2.5,7,0,3,152
2.5,7,0,4,153
2.5,7,0,5,153
2.5,7,0,6,154
2.5,7,0,7,154
2.5,7,0,8,155
2.5,7,0,9,155
2.5,7,0,10,155
2.5,7,0,11,156
2.5,7,0,12,156
2.5,7,0,13,157
2.5,7,0,14,157
2.5,7,0,15,158
2.5,7,1,0,151
2.5,7,1,1,152
2.5,7,1,2,152
2.5,7,1,3,153
2.5,7,1,4,153
2.5,7,1,5,154
2.5,7,1,6,154
2.5,7,1,7,155
2.5,7,1,8,155
2.5,7,1,9,156
2.5,7,1,10,156
2.5,7,1,11,156
2.5,7,1,12,157
2.5,7,1,13,157
2.5,7,1,14,158
2.5,7,1,15,158
2.5,7,2,0,152
2.5,7,2,1,152
2.5,7,2,2,153
2.5,7,2,3,153
2.5,7,2,4,154
2.5,7,2,5,154
2.5,7,2,6,155
2.5,7,2,7,155
2.5,7,2,8,156
2.5,7,2,9,156
2.5,7,2,10,157
2.5,7,2,11,157
2.5,7,2,12,157
2.5,7,2,13,158
2.5,7,2,14,158
2.5,7,2,15,159
2.5,7,3,0,152
2.5,7,3,1,153
2.5,7,3,2,153
2.5,7,3,3,154
2.5,7,3,4,154
2.5,7,3,5,155
2.5,7,3,6,155
2.5,7,3,7,156
2.5,7,3,8,156
2.5,7,3,9,157
2.5,7,3,10,157
2.5,7,3,11,157
2.5,7,3,12,158
2.5,7,3,13,158
2.5,7,3,14,159
2.5,7,3,15,159
2.5,7,4,0,153
2.5,7,4,1,153
2.5,7,4,2,154
2.5,7,4,3,154
2.5,7,4,4,155
2.5,7,4,5,155
2.5,7,4,6,156
2.5,7,4,7,156
2.5,7,4,8,157
2.5,7,4,9,157
2.5,7,4,10,158
2.5,7,4,11,158
2.5,7,4,12,158
2.5,7,4,13,159
2.5,7,4,14,159
2.5,7,4,15,160
2.5,7,5,0,153
2.5,7,5,1,154
2.5,7,5,2,154
2.5,7,5,3,155
2.5,7,5,4,155
2.5,7,5,5,156
2.5,7,5,6,156
2.5,7,5,7,157
2.5,7,5,8,157
2.5,7,5,9,158
2.5,7,5,10,158
2.5,7,5,11,159
2.5,7,5,12,159
2.5,7,5,13,159
2.5,7,5,14,160
2.5,7,5,15,160
2.5,7,6,0,154
2.5,7,6,1,154
2.5,7,6,2,155
2.5,7,6,3,155
2.5,7,6,4,156
2.5,7,6,5,156
2.5,7,6,6,157
2.5,7,6,7,157
2.5,7,6,8,158
2.5,7,6,9,158
2.5,7,6,10,159
2.5,7,6,11,159
2.5,7,6,12,160
2.5,7,6,13,160
2.5,7,6,14,160
2.5,7,6,15,161
2.5,7,7,0,154
2.5,7,7,1,155
2.5,7,7,2,155
2.5,7,7,3,156
2.5,7,7,4,156
2.5,7,7,5,157
2.5,7,7,6,157
2.5,7,7,7,158
2.5,7,7,8,158
2.5,7,7,9,159
2.5,7,7,10,159
2.5,7,7,11,160
2.5,7,7,12,160
2.5,7,7,13,161
2.5,7,7,14,161
2.5,7,7,15,161
2.5,7,8,0,155
2.5,7,8,1,155
2.5,7,8,2,156
2.5,7,8,3,156
2.5,7,8,4,157
2.5,7,8,5,157
2.5,7,8,6,158
2.5,7,8,7,158
2.5,7,8,8,159
2.5,7,8,9,159
2.5,7,8,10,160
2.5,7,8,11,160
2.5,7,8,12,161
2.5,7,8,13,161
2.5,7,8,14,162
2.5,7,8,15,162
2.5,7,9,0,155
2.5,7,9,1,156
2.5,7,9,2,156
2.5,7,9,3,157
2.5,7,9,4,157
2.5,7,9,5,158
2.5,7,9,6,158
2.5,7,9,7,159
2.5,7,9,8,159
2.5,7,9,9,160
2.5,7,9,10,160
2.5,7,9,11,161
2.5,7,9,12,161
2.5,7,9,13,162
2.5,7,9,14,162
2.5,7,9,15,163
2.5,7,10,0,156
2.5,7,10,1,156
2.5,7,10,2,157
2.5,7,10,3,157
2.5,7,10,4,158
2.5,7,10,5,158
2.5,7,10,6,159
2.5,7,10,7,159
2.5,7,10,8,160
2.5,7,10,9,160
2.5,7,10,10,161
2.5,7,10,11,161
2.5,7,10,12,162
2.5,7,10,13,162
2.5,7,10,14,163
2.5,7,10,15,163
2.5,7,11,0,156
2.5,7,11,1,157
2.5,7,11,2,157
2.5,7,11,3,158
2.5,7,11,4,158
2.5,7,11,5,159
2.5,7,11,6,159
