level,attack,defense,stamina,cp
2.5,7,11,7,160
2.5,7,11,8,160
2.5,7,11,9,161
2.5,7,11,10,161
2.5,7,11,11,162
2.5,7,11,12,162
2.5,7,11,13,163
2.5,7,11,14,163
2.5,7,11,15,164
2.5,7,12,0,157
2.5,7,12,1,157
2.5,7,12,2,158
2.5,7,12,3,158
2.5,7,12,4,159
2.5,7,12,5,159
2.5,7,12,6,160
2.5,7,12,7,160
2.5,7,12,8,161
2.5,7,12,9,161
2.5,7,12,10,162
2.5,7,12,11,162
2.5,7,12,12,163
2.5,7,12,13,163
2.5,7,12,14,164
2.5,7,12,15,164
2.5,7,13,0,157
2.5,7,13,1,158
2.5,7,13,2,158
2.5,7,13,3,159
2.5,7,13,4,159
2.5,7,13,5,160
2.5,7,13,6,160
2.5,7,13,7,161
2.5,7,13,8,161
2.5,7,13,9,162
2.5,7,13,10,162
2.5,7,13,11,163
2.5,7,13,12,163
2.5,7,13,13,164
2.5,7,13,14,164
2.5,7,13,15,165
2.5,7,14,0,158
2.5,7,14,1,158
2.5,7,14,2,159
2.5,7,14,3,159
2.5,7,14,4,160
2.5,7,14,5,160
2.5,7,14,6,161
2.5,7,14,7,161
2.5,7,14,8,162
2.5,7,14,9,162
2.5,7,14,10,163
2.5,7,14,11,163
2.5,7,14,12,164
2.5,7,14,13,164
2.5,7,14,14,165
2.5,7,14,15,165
2.5,7,15,0,158
2.5,7,15,1,159
2.5,7,15,2,159
2.5,7,15,3,160
2.5,7,15,4,160
2.5,7,15,5,161
2.5,7,15,6,161
2.5,7,15,7,162
2.5,7,15,8,162
2.5,7,15,9,163
2.5,7,15,10,163
2.5,7,15,11,164
2.5,7,15,12,164
2.5,7,15,13,165
2.5,7,15,14,165
2.5,7,15,15,166
2.5,8,0,0,151
2.5,8,0,1,152
2.5,8,0,2,152
2.5,8,0,3,153
2.5,8,0,4,153
2.5,8,0,5,154
2.5,8,0,6,154
2.5,8,0,7,155
2.5,8,0,8,155
2.5,8,0,9,156
2.5,8,0,10,156
2.5,8,0,11,157
2.5,8,0,12,157
2.5,8,0,13,157
2.5,8,0,14,158
2.5,8,0,15,158
2.5,8,1,0,152
2.5,8,1,1,152
2.5,8,1,2,153
2.5,8,1,3,153
2.5,8,1,4,154
2.5,8,1,5,154
2.5,8,1,6,155
2.5,8,1,7,155
2.5,8,1,8,156
2.5,8,1,9,156
2.5,8,1,10,157
2.5,8,1,11,157
2.5,8,1,12,158
2.5,8,1,13,158
2.5,8,1,14,158
2.5,8,1,15,159
2.5,8,2,0,152
2.5,8,2,1,153
2.5,8,2,2,153
2.5,8,2,3,154
2.5,8,2,4,154
2.5,8,2,5,155
2.5,8,2,6,155
2.5,8,2,7,156
2.5,8,2,8,156
2.5,8,2,9,157
2.5,8,2,10,157
2.5,8,2,11,158
2.5,8,2,12,158
2.5,8,2,13,159
2.5,8,2,14,159
2.5,8,2,15,159
2.5,8,3,0,153
2.5,8,3,1,153
2.5,8,3,2,154
2.5,8,3,3,154
2.5,8,3,4,155
2.5,8,3,5,155
2.5,8,3,6,156
2.5,8,3,7,156
2.5,8,3,8,157
2.5,8,3,9,157
2.5,8,3,10,158
2.5,8,3,11,158
2.5,8,3,12,159
2.5,8,3,13,159
2.5,8,3,14,160
2.5,8,3,15,160
2.5,8,4,0,153
2.5,8,4,1,154
2.5,8,4,2,154
2.5,8,4,3,155
2.5,8,4,4,155
2.5,8,4,5,156
2.5,8,4,6,156
2.5,8,4,7,157
2.5,8,4,8,157
2.5,8,4,9,158
2.5,8,4,10,158
2.5,8,4,11,159
2.5,8,4,12,159
2.5,8,4,13,160
2.5,8,4,14,160
2.5,8,4,15,161
2.5,8,5,0,154
2.5,8,5,1,154
2.5,8,5,2,155
2.5,8,5,3,155
2.5,8,5,4,156
2.5,8,5,5,156
2.5,8,5,6,157
2.5,8,5,7,157
2.5,8,5,8,158
2.5,8,5,9,158
2.5,8,5,10,159
2.5,8,5,11,159
2.5,8,5,12,160
2.5,8,5,13,160
2.5,8,5,14,161
2.5,8,5,15,161
2.5,8,6,0,154
2.5,8,6,1,155
2.5,8,6,2,155
2.5,8,6,3,156
2.5,8,6,4,156
2.5,8,6,5,157
2.5,8,6,6,157
2.5,8,6,7,158
2.5,8,6,8,158
2.5,8,6,9,159
2.5,8,6,10,159
2.5,8,6,11,160
2.5,8,6,12,160
2.5,8,6,13,161
2.5,8,6,14,161
2.5,8,6,15,162
2.5,8,7,0,155
2.5,8,7,1,155
2.5,8,7,2,156
2.5,8,7,3,156
2.5,8,7,4,157
2.5,8,7,5,157
2.5,8,7,6,158
2.5,8,7,7,158
2.5,8,7,8,159
2.5,8,7,9,159
2.5,8,7,10,160
2.5,8,7,11,160
2.5,8,7,12,161
2.5,8,7,13,161
2.5,8,7,14,162
2.5,8,7,15,162
2.5,8,8,0,155
2.5,8,8,1,156
2.5,8,8,2,156
2.5,8,8,3,157
2.5,8,8,4,157
2.5,8,8,5,158
2.5,8,8,6,158
2.5,8,8,7,159
2.5,8,8,8,159
2.5,8,8,9,160
2.5,8,8,10,160
2.5,8,8,11,161
2.5,8,8,12,161
2.5,8,8,13,162
2.5,8,8,14,162
2.5,8,8,15,163
2.5,8,9,0,156
2.5,8,9,1,156
2.5,8,9,2,157
2.5,8,9,3,157
2.5,8,9,4,158
2.5,8,9,5,158
2.5,8,9,6,159
2.5,8,9,7,159
2.5,8,9,8,160
2.5,8,9,9,160
2.5,8,9,10,161
2.5,8,9,11,161
2.5,8,9,12,162
2.5,8,9,13,162
2.5,8,9,14,163
2.5,8,9,15,163
2.5,8,10,0,156
2.5,8,10,1,157
2.5,8,10,2,157
2.5,8,10,3,158
2.5,8,10,4,158
2.5,8,10,5,159
2.5,8,10,6,159
2.5,8,10,7,160
2.5,8,10,8,160
2.5,8,10,9,161
2.5,8,10,10,161
2.5,8,10,11,162
2.5,8,10,12,162
2.5,8,10,13,163
2.5,8,10,14,163
2.5,8,10,15,164
2.5,8,11,0,157
2.5,8,11,1,157
2.5,8,11,2,158
2.5,8,11,3,158
2.5,8,11,4,159
2.5,8,11,5,159
2.5,8,11,6,160
2.5,8,11,7,160
2.5,8,11,8,161
2.5,8,11,9,161
2.5,8,11,10,162
2.5,8,11,11,162
2.5,8,11,12,163
2.5,8,11,13,163
2.5,8,11,14,164
2.5,8,11,15,164
2.5,8,12,0,157
2.5,8,12,1,158
2.5,8,12,2,158
2.5,8,12,3,159
2.5,8,12,4,159
2.5,8,12,5,160
2.5,8,12,6,160
2.5,8,12,7,161
2.5,8,12,8,161
2.5,8,12,9,162
2.5,8,12,10,162
2.5,8,12,11,163
2.5,8,12,12,163
2.5,8,12,13,164
2.5,8,12,14,164
2.5,8,12,15,165
2.5,8,13,0,158
2.5,8,13,1,158
2.5,8,13,2,159
2.5,8,13,3,159
2.5,8,13,4,160
2.5,8,13,5,160
2.5,8,13,6,161
2.5,8,13,7,161
2.5,8,13,8,162
2.5,8,13,9,162
2.5,8,13,10,163
2.5,8,13,11,163
2.5,8,13,12,164
2.5,8,13,13,164
2.5,8,13,14,165
2.5,8,13,15,165
2.5,8,14,0,158
2.5,8,14,1,159
2.5,8,14,2,159
2.5,8,14,3,160
2.5,8,14,4,160
2.5,8,14,5,161
2.5,8,14,6,161
2.5,8,14,7,162
2.5,8,14,8,162
2.5,8,14,9,163
2.5,8,14,10,163
2.5,8,14,11,164
2.5,8,14,12,164
2.5,8,14,13,165
2.5,8,14,14,165
2.5,8,14,15,166
2.5,8,15,0,159
2.5,8,15,1,159
2.5,8,15,2,160
2.5,8,15,3,160
2.5,8,15,4,161
2.5,8,15,5,161
2.5,8,15,6,162
2.5,8,15,7,162
2.5,8,15,8,163
2.5,8,15,9,163
2.5,8,15,10,164
2.5,8,15,11,164
2.5,8,15,12,165
2.5,8,15,13,165
2.5,8,15,14,166
2.5,8,15,15,166
2.5,9,0,0,152
2.5,9,0,1,152
2.5,9,0,2,153
2.5,9,0,3,153
2.5,9,0,4,154
2.5,9,0,5,154
2.5,9,0,6,155
2.5,9,0,7,155
2.5,9,0,8,156
2.5,9,0,9,156
2.5,9,0,10,157
2.5,9,0,11,157
2.5,9,0,12,158
2.5,9,0,13,158
2.5,9,0,14,159
2.5,9,0,15,159
2.5,9,1,0,152
2.5,9,1,1,153
2.5,9,1,2,153
2.5,9,1,3,154
2.5,9,1,4,154
2.5,9,1,5,155
2.5,9,1,6,155
2.5,9,1,7,156
2.5,9,1,8,156
2.5,9,1,9,157
2.5,9,1,10,157
2.5,9,1,11,158
2.5,9,1,12,158
2.5,9,1,13,159
2.5,9,1,14,159
2.5,9,1,15,160
2.5,9,2,0,153
2.5,9,2,1,153
2.5,9,2,2,154
2.5,9,2,3,154
2.5,9,2,4,155
2.5,9,2,5,155
2.5,9,2,6,156
2.5,9,2,7,156
2.5,9,2,8,157
2.5,9,2,9,157
2.5,9,2,10,158
2.5,9,2,11,158
2.5,9,2,12,159
2.5,9,2,13,159
2.5,9,2,14,160
2.5,9,2,15,160
2.5,9,3,0,153
2.5,9,3,1,154
2.5,9,3,2,154
2.5,9,3,3,155
2.5,9,3,4,155
2.5,9,3,5,156
2.5,9,3,6,156
2.5,9,3,7,157
2.5,9,3,8,157
2.5,9,3,9,158
2.5,9,3,10,158
2.5,9,3,11,159
2.5,9,3,12,159
2.5,9,3,13,160
2.5,9,3,14,160
2.5,9,3,15,161
2.5,9,4,0,154
2.5,9,4,1,154
2.5,9,4,2,155
2.5,9,4,3,155
2.5,9,4,4,156
2.5,9,4,5,156
2.5,9,4,6,157
2.5,9,4,7,157
2.5,9,4,8,158
2.5,9,4,9,158
2.5,9,4,10,159
2.5,9,4,11,159
2.5,9,4,12,160
2.5,9,4,13,160
2.5,9,4,14,161
2.5,9,4,15,161
2.5,9,5,0,154
2.5,9,5,1,155
2.5,9,5,2,155
2.5,9,5,3,156
2.5,9,5,4,156
2.5,9,5,5,157
2.5,9,5,6,157
2.5,9,5,7,158
2.5,9,5,8,158
2.5,9,5,9,159
2.5,9,5,10,159
2.5,9,5,11,160
2.5,9,5,12,160
2.5,9,5,13,161
2.5,9,5,14,161
2.5,9,5,15,162
2.5,9,6,0,155
2.5,9,6,1,155
2.5,9,6,2,156
2.5,9,6,3,156
2.5,9,6,4,157
2.5,9,6,5,157
2.5,9,6,6,158
2.5,9,6,7,158
2.5,9,6,8,159
2.5,9,6,9,159
2.5,9,6,10,160
2.5,9,6,11,160
2.5,9,6,12,161
2.5,9,6,13,161
2.5,9,6,14,162
2.5,9,6,15,162
2.5,9,7,0,155
2.5,9,7,1,156
2.5,9,7,2,156
2.5,9,7,3,157
2.5,9,7,4,157
2.5,9,7,5,158
2.5,9,7,6,158
2.5,9,7,7,159
2.5,9,7,8,159
2.5,9,7,9,160
2.5,9,7,10,160
2.5,9,7,11,161
2.5,9,7,12,161
2.5,9,7,13,162
2.5,9,7,14,162
2.5,9,7,15,163
2.5,9,8,0,156
2.5,9,8,1,156
2.5,9,8,2,157
2.5,9,8,3,157
2.5,9,8,4,158
2.5,9,8,5,158
2.5,9,8,6,159
2.5,9,8,7,159
2.5,9,8,8,160
2.5,9,8,9,160
2.5,9,8,10,161
2.5,9,8,11,161
2.5,9,8,12,162
2.5,9,8,13,162
2.5,9,8,14,163
2.5,9,8,15,163
2.5,9,9,0,156
2.5,9,9,1,157
2.5,9,9,2,157
2.5,9,9,3,158
2.5,9,9,4,158
2.5,9,9,5,159
2.5,9,9,6,159
2.5,9,9,7,160
2.5,9,9,8,160
2.5,9,9,9,161
2.5,9,9,10,161
2.5,9,9,11,162
2.5,9,9,12,162
2.5,9,9,13,163
2.5,9,9,14,163
2.5,9,9,15,164
2.5,9,10,0,157
2.5,9,10,1,157
2.5,9,10,2,158
2.5,9,10,3,158
2.5,9,10,4,159
2.5,9,10,5,159
2.5,9,10,6,160
2.5,9,10,7,160
2.5,9,10,8,161
2.5,9,10,9,161
2.5,9,10,10,162
2.5,9,10,11,162
2.5,9,10,12,163
2.5,9,10,13,163
2.5,9,10,14,164
2.5,9,10,15,164
2.5,9,11,0,157
2.5,9,11,1,158
2.5,9,11,2,158
2.5,9,11,3,159
2.5,9,11,4,159
2.5,9,11,5,160
2.5,9,11,6,160
2.5,9,11,7,161
2.5,9,11,8,161
2.5,9,11,9,162
2.5,9,11,10,162
2.5,9,11,11,163
2.5,9,11,12,163
2.5,9,11,13,164
2.5,9,11,14,164
2.5,9,11,15,165
2.5,9,12,0,158
2.5,9,12,1,158
2.5,9,12,2,159
2.5,9,12,3,159
2.5,9,12,4,160
2.5,9,12,5,160
2.5,9,12,6,161
2.5,9,12,7,161
2.5,9,12,8,162
2.5,9,12,9,162
2.5,9,12,10,163
2.5,9,12,11,163
2.5,9,12,12,164
2.5,9,12,13,164
2.5,9,12,14,165
2.5,9,12,15,165
2.5,9,13,0,158
2.5,9,13,1,159
2.5,9,13,2,159
2.5,9,13,3,160
2.5,9,13,4,160
2.5,9,13,5,161
2.5,9,13,6,161
2.5,9,13,7,162
2.5,9,13,8,162
2.5,9,13,9,163
2.5,9,13,10,163
2.5,9,13,11,164
2.5,9,13,12,164
2.5,9,13,13,165
2.5,9,13,14,165
2.5,9,13,15,166
2.5,9,14,0,159
2.5,9,14,1,159
2.5,9,14,2,160
2.5,9,14,3,160
2.5,9,14,4,161
2.5,9,14,5,161
2.5,9,14,6,162
2.5,9,14,7,162
2.5,9,14,8,163
2.5,9,14,9,163
2.5,9,14,10,164
2.5,9,14,11,164
2.5,9,14,12,165
2.5,9,14,13,165
2.5,9,14,14,166
2.5,9,14,15,166
2.5,9,15,0,159
2.5,9,15,1,160
2.5,9,15,2,160
2.5,9,15,3,161
2.5,9,15,4,161
2.5,9,15,5,162
2.5,9,15,6,162
2.5,9,15,7,163
2.5,9,15,8,163
2.5,9,15,9,164
2.5,9,15,10,164
2.5,9,15,11,165
2.5,9,15,12,165
2.5,9,15,13,166
2.5,9,15,14,166
2.5,9,15,15,167
2.5,10,0,0,152
2.5,10,0,1,153
2.5,10,0,2,153
2.5,10,0,3,154
2.5,10,0,4,154
2.5,10,0,5,155
2.5,10,0,6,155
2.5,10,0,7,156
2.5,10,0,8,156
2.5,10,0,9,157
2.5,10,0,10,157
2.5,10,0,11,158
2.5,10,0,12,158
2.5,10,0,13,159
2.5,10,0,14,159
2.5,10,0,15,160
2.5,10,1,0,153
2.5,10,1,1,153
2.5,10,1,2,154
2.5,10,1,3,154
2.5,10,1,4,155
2.5,10,1,5,155
2.5,10,1,6,156
2.5,10,1,7,156
2.5,10,1,8,157
2.5,10,1,9,157
2.5,10,1,10,158
2.5,10,1,11,158
2.5,10,1,12,159
2.5,10,1,13,159
2.5,10,1,14,160
2.5,10,1,15,160
2.5,10,2,0,153
2.5,10,2,1,154
2.5,10,2,2,154
2.5,10,2,3,155
2.5,10,2,4,155
2.5,10,2,5,156
2.5,10,2,6,156
2.5,10,2,7,157
2.5,10,2,8,157
2.5,10,2,9,158
2.5,10,2,10,158
2.5,10,2,11,159
2.5,10,2,12,159
2.5,10,2,13,160
2.5,10,2,14,160
2.5,10,2,15,161
2.5,10,3,0,154
2.5,10,3,1,154
2.5,10,3,2,155
2.5,10,3,3,155
2.5,10,3,4,156
2.5,10,3,5,156
2.5,10,3,6,157
2.5,10,3,7,157
2.5,10,3,8,158
2.5,10,3,9,158
2.5,10,3,10,159
2.5,10,3,11,159
2.5,10,3,12,160
2.5,10,3,13,160
2.5,10,3,14,161
2.5,10,3,15,161
2.5,10,4,0,154
2.5,10,4,1,155
2.5,10,4,2,155
2.5,10,4,3,156
2.5,10,4,4,156
2.5,10,4,5,157
2.5,10,4,6,157
2.5,10,4,7,158
2.5,10,4,8,158
2.5,10,4,9,159
2.5,10,4,10,159
2.5,10,4,11,160
2.5,10,4,12,160
2.5,10,4,13,161
2.5,10,4,14,161
2.5,10,4,15,162
2.5,10,5,0,155
2.5,10,5,1,155
2.5,10,5,2,156
2.5,10,5,3,156
2.5,10,5,4,157
2.5,10,5,5,157
2.5,10,5,6,158
2.5,10,5,7,158
2.5,10,5,8,159
2.5,10,5,9,159
2.5,10,5,10,160
2.5,10,5,11,160
2.5,10,5,12,161
2.5,10,5,13,161
2.5,10,5,14,162
2.5,10,5,15,162
2.5,10,6,0,155
2.5,10,6,1,156
2.5,10,6,2,156
2.5,10,6,3,157
2.5,10,6,4,157
2.5,10,6,5,158
2.5,10,6,6,158
2.5,10,6,7,159
2.5,10,6,8,159
2.5,10,6,9,160
2.5,10,6,10,160
2.5,10,6,11,161
2.5,10,6,12,161
2.5,10,6,13,162
2.5,10,6,14,162
2.5,10,6,15,163
2.5,10,7,0,156
2.5,10,7,1,156
2.5,10,7,2,157
2.5,10,7,3,157
2.5,10,7,4,158
2.5,10,7,5,158
2.5,10,7,6,159
2.5,10,7,7,159
2.5,10,7,8,160
2.5,10,7,9,160
2.5,10,7,10,161
2.5,10,7,11,161
2.5,10,7,12,162
2.5,10,7,13,162
2.5,10,7,14,163
2.5,10,7,15,163
2.5,10,8,0,156
2.5,10,8,1,157
2.5,10,8,2,157
2.5,10,8,3,158
2.5,10,8,4,158
2.5,10,8,5,159
2.5,10,8,6,159
2.5,10,8,7,160
2.5,10,8,8,160
2.5,10,8,9,161
2.5,10,8,10,161
2.5,10,8,11,162
2.5,10,8,12,162
2.5,10,8,13,163
2.5,10,8,14,163
2.5,10,8,15,164
2.5,10,9,0,157
2.5,10,9,1,157
2.5,10,9,2,158
2.5,10,9,3,158
2.5,10,9,4,159
2.5,10,9,5,159
2.5,10,9,6,160
2.5,10,9,7,160
2.5,10,9,8,161
2.5,10,9,9,161
2.5,10,9,10,162
2.5,10,9,11,162
2.5,10,9,12,163
2.5,10,9,13,163
2.5,10,9,14,164
2.5,10,9,15,164
2.5,10,10,0,157
2.5,10,10,1,158
2.5,10,10,2,158
2.5,10,10,3,159
2.5,10,10,4,159
2.5,10,10,5,160
2.5,10,10,6,160
2.5,10,10,7,161
2.5,10,10,8,161
2.5,10,10,9,162
2.5,10,10,10,162
2.5,10,10,11,163
2.5,10,10,12,163
2.5,10,10,13,164
2.5,10,10,14,164
2.5,10,10,15,165
2.5,10,11,0,158
2.5,10,11,1,158
2.5,10,11,2,159
2.5,10,11,3,159
2.5,10,11,4,160
2.5,10,11,5,160
2.5,10,11,6,161
2.5,10,11,7,161
2.5,10,11,8,162
2.5,10,11,9,162
2.5,10,11,10,163
2.5,10,11,11,163
2.5,10,11,12,164
2.5,10,11,13,164
2.5,10,11,14,165
2.5,10,11,15,165
2.5,10,12,0,158
2.5,10,12,1,159
2.5,10,12,2,159
2.5,10,12,3,160
2.5,10,12,4,160
2.5,10,12,5,161
2.5,10,12,6,161
2.5,10,12,7,162
2.5,10,12,8,162
2.5,10,12,9,163
2.5,10,12,10,163
2.5,10,12,11,164
2.5,10,12,12,164
2.5,10,12,13,165
2.5,10,12,14,165
2.5,10,12,15,166
2.5,10,13,0,159
2.5,10,13,1,159
2.5,10,13,2,160
2.5,10,13,3,160
2.5,10,13,4,161
2.5,10,13,5,161
2.5,10,13,6,162
2.5,10,13,7,162
2.5,10,13,8,163
2.5,10,13,9,163
2.5,10,13,10,164
2.5,10,13,11,164
2.5,10,13,12,165
2.5,10,13,13,165
2.5,10,13,14,166
2.5,10,13,15,166
2.5,10,14,0,159
2.5,10,14,1,160
2.5,10,14,2,160
2.5,10,14,3,161
2.5,10,14,4,161
2.5,10,14,5,162
2.5,10,14,6,162
2.5,10,14,7,163
2.5,10,14,8,163
2.5,10,14,9,164
2.5,10,14,10,164
2.5,10,14,11,165
2.5,10,14,12,165
2.5,10,14,13,166
2.5,10,14,14,166
2.5,10,14,15,167
2.5,10,15,0,160
2.5,10,15,1,160
2.5,10,15,2,161
2.5,10,15,3,161
2.5,10,15,4,162
2.5,10,15,5,162
2.5,10,15,6,163
2.5,10,15,7,163
2.5,10,15,8,164
2.5,10,15,9,164
2.5,10,15,10,165
2.5,10,15,11,165
2.5,10,15,12,166
2.5,10,15,13,166
2.5,10,15,14,167
2.5,10,15,15,167
2.5,11,0,0,153
2.5,11,0,1,153
2.5,11,0,2,154
2.5,11,0,3,154
2.5,11,0,4,155
2.5,11,0,5,155
2.5,11,0,6,156
2.5,11,0,7,156
2.5,11,0,8,157
2.5,11,0,9,157
2.5,11,0,10,158
2.5,11,0,11,158
2.5,11,0,12,159
2.5,11,0,13,159
2.5,11,0,14,160
2.5,11,0,15,160
2.5,11,1,0,153
2.5,11,1,1,154
2.5,11,1,2,154
2.5,11,1,3,155
2.5,11,1,4,155
2.5,11,1,5,156
2.5,11,1,6,156
2.5,11,1,7,157
2.5,11,1,8,157
2.5,11,1,9,158
2.5,11,1,10,158
2.5,11,1,11,159
2.5,11,1,12,159
2.5,11,1,13,160
2.5,11,1,14,160
2.5,11,1,15,161
2.5,11,2,0,154
2.5,11,2,1,154
2.5,11,2,2,155
2.5,11,2,3,155
2.5,11,2,4,156
2.5,11,2,5,156
2.5,11,2,6,157
2.5,11,2,7,157
2.5,11,2,8,158
2.5,11,2,9,158
2.5,11,2,10,159
2.5,11,2,11,159
2.5,11,2,12,160
2.5,11,2,13,160
2.5,11,2,14,161
2.5,11,2,15,161
2.5,11,3,0,154
2.5,11,3,1,155
2.5,11,3,2,155
2.5,11,3,3,156
2.5,11,3,4,156
2.5,11,3,5,157
2.5,11,3,6,157
2.5,11,3,7,158
2.5,11,3,8,158
2.5,11,3,9,159
2.5,11,3,10,159
2.5,11,3,11,160
2.5,11,3,12,160
2.5,11,3,13,161
2.5,11,3,14,161
2.5,11,3,15,162
2.5,11,4,0,155
2.5,11,4,1,155
2.5,11,4,2,156
2.5,11,4,3,156
2.5,11,4,4,157
2.5,11,4,5,157
2.5,11,4,6,158
2.5,11,4,7,158
2.5,11,4,8,159
2.5,11,4,9,159
2.5,11,4,10,160
2.5,11,4,11,160
2.5,11,4,12,161
2.5,11,4,13,161
2.5,11,4,14,162
2.5,11,4,15,162
2.5,11,5,0,155
2.5,11,5,1,156
2.5,11,5,2,156
2.5,11,5,3,157
2.5,11,5,4,157
2.5,11,5,5,158
2.5,11,5,6,158
2.5,11,5,7,159
2.5,11,5,8,159
2.5,11,5,9,160
2.5,11,5,10,160
2.5,11,5,11,161
2.5,11,5,12,161
2.5,11,5,13,162
2.5,11,5,14,162
2.5,11,5,15,163
2.5,11,6,0,156
2.5,11,6,1,156
2.5,11,6,2,157
2.5,11,6,3,157
2.5,11,6,4,158
2.5,11,6,5,158
2.5,11,6,6,159
2.5,11,6,7,159
2.5,11,6,8,160
2.5,11,6,9,160
2.5,11,6,10,161
2.5,11,6,11,161
2.5,11,6,12,162
2.5,11,6,13,162
2.5,11,6,14,163
2.5,11,6,15,163
2.5,11,7,0,156
2.5,11,7,1,157
2.5,11,7,2,157
2.5,11,7,3,158
2.5,11,7,4,158
2.5,11,7,5,159
2.5,11,7,6,159
2.5,11,7,7,160
2.5,11,7,8,160
2.5,11,7,9,161
2.5,11,7,10,161
2.5,11,7,11,162
2.5,11,7,12,162
2.5,11,7,13,163
2.5,11,7,14,163
2.5,11,7,15,164
2.5,11,8,0,157
2.5,11,8,1,157
2.5,11,8,2,158
2.5,11,8,3,158
2.5,11,8,4,159
2.5,11,8,5,160
2.5,11,8,6,160
2.5,11,8,7,160
2.5,11,8,8,161
2.5,11,8,9,161
2.5,11,8,10,162
2.5,11,8,11,162
2.5,11,8,12,163
2.5,11,8,13,163
2.5,11,8,14,164
2.5,11,8,15,164
2.5,11,9,0,157
2.5,11,9,1,158
2.5,11,9,2,158
2.5,11,9,3,159
2.5,11,9,4,160
2.5,11,9,5,160
2.5,11,9,6,161
2.5,11,9,7,161
2.5,11,9,8,162
2.5,11,9,9,162
2.5,11,9,10,162
2.5,11,9,11,163
2.5,11,9,12,163
2.5,11,9,13,164
2.5,11,9,14,164
2.5,11,9,15,165
2.5,11,10,0,158
2.5,11,10,1,158
2.5,11,10,2,159
2.5,11,10,3,160
2.5,11,10,4,160
2.5,11,10,5,161
2.5,11,10,6,161
2.5,11,10,7,162
2.5,11,10,8,162
2.5,11,10,9,163
2.5,11,10,10,163
2.5,11,10,11,164
2.5,11,10,12,164
2.5,11,10,13,164
2.5,11,10,14,165
2.5,11,10,15,165
2.5,11,11,0,158
2.5,11,11,1,159
2.5,11,11,2,160
2.5,11,11,3,160
2.5,11,11,4,161
2.5,11,11,5,161
2.5,11,11,6,162
2.5,11,11,7,162
2.5,11,11,8,163
2.5,11,11,9,163
2.5,11,11,10,164
2.5,11,11,11,164
2.5,11,11,12,165
2.5,11,11,13,165
2.5,11,11,14,166
2.5,11,11,15,166
2.5,11,12,0,159
2.5,11,12,1,159
2.5,11,12,2,160
2.5,11,12,3,161
2.5,11,12,4,161
2.5,11,12,5,162
2.5,11,12,6,162
2.5,11,12,7,163
2.5,11,12,8,163
2.5,11,12,9,164
2.5,11,12,10,164
2.5,11,12,11,165
2.5,11,12,12,165
2.5,11,12,13,166
2.5,11,12,14,166
2.5,11,12,15,167
2.5,11,13,0,159
2.5,11,13,1,160
2.5,11,13,2,160
2.5,11,13,3,161
2.5,11,13,4,162
2.5,11,13,5,162
2.5,11,13,6,163
2.5,11,13,7,163
2.5,11,13,8,164
2.5,11,13,9,164
2.5,11,13,10,165
2.5,11,13,11,165
2.5,11,13,12,166
2.5,11,13,13,166
2.5,11,13,14,167
2.5,11,13,15,167
2.5,11,14,0,160
2.5,11,14,1,160
2.5,11,14,2,161
2.5,11,14,3,162
2.5,11,14,4,162
2.5,11,14,5,163
2.5,11,14,6,163
2.5,11,14,7,164
2.5,11,14,8,164
2.5,11,14,9,165
2.5,11,14,10,165
2.5,11,14,11,166
2.5,11,14,12,166
2.5,11,14,13,167
2.5,11,14,14,167
2.5,11,14,15,168
2.5,11,15,0,160
2.5,11,15,1,161
2.5,11,15,2,161
2.5,11,15,3,162
2.5,11,15,4,163
2.5,11,15,5,163
2.5,11,15,6,164
2.5,11,15,7,164
2.5,11,15,8,165
2.5,11,15,9,165
2.5,11,15,10,166
2.5,11,15,11,166
2.5,11,15,12,167
2.5,11,15,13,167
2.5,11,15,14,168
2.5,11,15,15,168
2.5,12,0,0,153
2.5,12,0,1,154
2.5,12,0,2,154
2.5,12,0,3,155
2.5,12,0,4,155
2.5,12,0,5,156
2.5,12,0,6,156
2.5,12,0,7,157
2.5,12,0,8,157
2.5,12,0,9,158
2.5,12,0,10,158
2.5,12,0,11,159
2.5,12,0,12,159
2.5,12,0,13,160
2.5,12,0,14,160
2.5,12,0,15,161
2.5,12,1,0,154
2.5,12,1,1,154
2.5,12,1,2,155
2.5,12,1,3,155
2.5,12,1,4,156
2.5,12,1,5,156
2.5,12,1,6,157
2.5,12,1,7,157
2.5,12,1,8,158
2.5,12,1,9,158
2.5,12,1,10,159
2.5,12,1,11,159
2.5,12,1,12,160
2.5,12,1,13,160
2.5,12,1,14,161
2.5,12,1,15,161
2.5,12,2,0,155
2.5,12,2,1,155
2.5,12,2,2,156
2.5,12,2,3,156
