level,attack,defense,stamina,cp
2.5,12,2,4,156
2.5,12,2,5,157
2.5,12,2,6,157
2.5,12,2,7,158
2.5,12,2,8,158
2.5,12,2,9,159
2.5,12,2,10,159
2.5,12,2,11,160
2.5,12,2,12,160
2.5,12,2,13,161
2.5,12,2,14,161
2.5,12,2,15,162
2.5,12,3,0,155
2.5,12,3,1,156
2.5,12,3,2,156
2.5,12,3,3,157
2.5,12,3,4,157
2.5,12,3,5,158
2.5,12,3,6,158
2.5,12,3,7,158
2.5,12,3,8,159
2.5,12,3,9,159
2.5,12,3,10,160
2.5,12,3,11,160
2.5,12,3,12,161
2.5,12,3,13,161
2.5,12,3,14,162
2.5,12,3,15,162
2.5,12,4,0,156
2.5,12,4,1,156
2.5,12,4,2,157
2.5,12,4,3,157
2.5,12,4,4,158
2.5,12,4,5,158
2.5,12,4,6,159
2.5,12,4,7,159
2.5,12,4,8,160
2.5,12,4,9,160
2.5,12,4,10,160
2.5,12,4,11,161
2.5,12,4,12,161
2.5,12,4,13,162
2.5,12,4,14,162
2.5,12,4,15,163
2.5,12,5,0,156
2.5,12,5,1,157
2.5,12,5,2,157
2.5,12,5,3,158
2.5,12,5,4,158
2.5,12,5,5,159
2.5,12,5,6,159
2.5,12,5,7,160
2.5,12,5,8,160
2.5,12,5,9,161
2.5,12,5,10,161
2.5,12,5,11,162
2.5,12,5,12,162
2.5,12,5,13,162
2.5,12,5,14,163
2.5,12,5,15,163
2.5,12,6,0,157
2.5,12,6,1,157
2.5,12,6,2,158
2.5,12,6,3,158
2.5,12,6,4,159
2.5,12,6,5,159
2.5,12,6,6,160
2.5,12,6,7,160
2.5,12,6,8,161
2.5,12,6,9,161
2.5,12,6,10,162
2.5,12,6,11,162
2.5,12,6,12,163
2.5,12,6,13,163
2.5,12,6,14,163
2.5,12,6,15,164
2.5,12,7,0,157
2.5,12,7,1,158
2.5,12,7,2,158
2.5,12,7,3,159
2.5,12,7,4,159
2.5,12,7,5,160
2.5,12,7,6,160
2.5,12,7,7,161
2.5,12,7,8,161
2.5,12,7,9,162
2.5,12,7,10,162
2.5,12,7,11,163
2.5,12,7,12,163
2.5,12,7,13,164
2.5,12,7,14,164
2.5,12,7,15,165
2.5,12,8,0,158
2.5,12,8,1,158
2.5,12,8,2,159
2.5,12,8,3,159
2.5,12,8,4,160
2.5,12,8,5,160
2.5,12,8,6,161
2.5,12,8,7,161
2.5,12,8,8,162
2.5,12,8,9,162
2.5,12,8,10,163
2.5,12,8,11,163
2.5,12,8,12,164
2.5,12,8,13,164
2.5,12,8,14,165
2.5,12,8,15,165
2.5,12,9,0,158
2.5,12,9,1,159
2.5,12,9,2,159
2.5,12,9,3,160
2.5,12,9,4,160
2.5,12,9,5,161
2.5,12,9,6,161
2.5,12,9,7,162
2.5,12,9,8,162
2.5,12,9,9,163
2.5,12,9,10,163
2.5,12,9,11,164
2.5,12,9,12,164
2.5,12,9,13,165
2.5,12,9,14,165
2.5,12,9,15,166
2.5,12,10,0,159
2.5,12,10,1,159
2.5,12,10,2,160
2.5,12,10,3,160
2.5,12,10,4,161
2.5,12,10,5,161
2.5,12,10,6,162
2.5,12,10,7,162
2.5,12,10,8,163
2.5,12,10,9,163
2.5,12,10,10,164
2.5,12,10,11,164
2.5,12,10,12,165
2.5,12,10,13,165
2.5,12,10,14,166
2.5,12,10,15,166
2.5,12,11,0,159
2.5,12,11,1,160
2.5,12,11,2,160
2.5,12,11,3,161
2.5,12,11,4,161
2.5,12,11,5,162
2.5,12,11,6,162
2.5,12,11,7,163
2.5,12,11,8,163
2.5,12,11,9,164
2.5,12,11,10,164
2.5,12,11,11,165
2.5,12,11,12,165
2.5,12,11,13,166
2.5,12,11,14,166
2.5,12,11,15,167
2.5,12,12,0,160
2.5,12,12,1,160
2.5,12,12,2,161
2.5,12,12,3,161
2.5,12,12,4,162
2.5,12,12,5,162
2.5,12,12,6,163
2.5,12,12,7,163
2.5,12,12,8,164
2.5,12,12,9,164
2.5,12,12,10,165
2.5,12,12,11,165
2.5,12,12,12,166
2.5,12,12,13,166
2.5,12,12,14,167
2.5,12,12,15,167
2.5,12,13,0,160
2.5,12,13,1,161
2.5,12,13,2,161
2.5,12,13,3,162
2.5,12,13,4,162
2.5,12,13,5,163
2.5,12,13,6,163
2.5,12,13,7,164
2.5,12,13,8,164
2.5,12,13,9,165
2.5,12,13,10,165
2.5,12,13,11,166
2.5,12,13,12,166
2.5,12,13,13,167
2.5,12,13,14,167
2.5,12,13,15,168
2.5,12,14,0,161
2.5,12,14,1,161
2.5,12,14,2,162
2.5,12,14,3,162
2.5,12,14,4,163
2.5,12,14,5,163
2.5,12,14,6,164
2.5,12,14,7,164
2.5,12,14,8,165
2.5,12,14,9,165
2.5,12,14,10,166
2.5,12,14,11,166
2.5,12,14,12,167
2.5,12,14,13,167
2.5,12,14,14,168
2.5,12,14,15,168
2.5,12,15,0,161
2.5,12,15,1,162
2.5,12,15,2,162
2.5,12,15,3,163
2.5,12,15,4,163
2.5,12,15,5,164
2.5,12,15,6,164
2.5,12,15,7,165
2.5,12,15,8,165
2.5,12,15,9,166
2.5,12,15,10,166
2.5,12,15,11,167
2.5,12,15,12,167
2.5,12,15,13,168
2.5,12,15,14,168
2.5,12,15,15,169
2.5,13,0,0,154
2.5,13,0,1,155
2.5,13,0,2,155
2.5,13,0,3,156
2.5,13,0,4,156
2.5,13,0,5,157
2.5,13,0,6,157
2.5,13,0,7,157
2.5,13,0,8,158
2.5,13,0,9,158
2.5,13,0,10,159
2.5,13,0,11,159
2.5,13,0,12,160
2.5,13,0,13,160
2.5,13,0,14,161
2.5,13,0,15,161
2.5,13,1,0,155
2.5,13,1,1,155
2.5,13,1,2,156
2.5,13,1,3,156
2.5,13,1,4,157
2.5,13,1,5,157
2.5,13,1,6,158
2.5,13,1,7,158
2.5,13,1,8,159
2.5,13,1,9,159
2.5,13,1,10,159
2.5,13,1,11,160
2.5,13,1,12,160
2.5,13,1,13,161
2.5,13,1,14,161
2.5,13,1,15,162
2.5,13,2,0,155
2.5,13,2,1,156
2.5,13,2,2,156
2.5,13,2,3,157
2.5,13,2,4,157
2.5,13,2,5,158
2.5,13,2,6,158
2.5,13,2,7,159
2.5,13,2,8,159
2.5,13,2,9,160
2.5,13,2,10,160
2.5,13,2,11,161
2.5,13,2,12,161
2.5,13,2,13,161
2.5,13,2,14,162
2.5,13,2,15,162
2.5,13,3,0,156
2.5,13,3,1,156
2.5,13,3,2,157
2.5,13,3,3,157
2.5,13,3,4,158
2.5,13,3,5,158
2.5,13,3,6,159
2.5,13,3,7,159
2.5,13,3,8,160
2.5,13,3,9,160
2.5,13,3,10,161
2.5,13,3,11,161
2.5,13,3,12,162
2.5,13,3,13,162
2.5,13,3,14,162
2.5,13,3,15,163
2.5,13,4,0,156
2.5,13,4,1,157
2.5,13,4,2,157
2.5,13,4,3,158
2.5,13,4,4,158
2.5,13,4,5,159
2.5,13,4,6,159
2.5,13,4,7,160
2.5,13,4,8,160
2.5,13,4,9,161
2.5,13,4,10,161
2.5,13,4,11,162
2.5,13,4,12,162
2.5,13,4,13,163
2.5,13,4,14,163
2.5,13,4,15,164
2.5,13,5,0,157
2.5,13,5,1,157
2.5,13,5,2,158
2.5,13,5,3,158
2.5,13,5,4,159
2.5,13,5,5,159
2.5,13,5,6,160
2.5,13,5,7,160
2.5,13,5,8,161
2.5,13,5,9,161
2.5,13,5,10,162
2.5,13,5,11,162
2.5,13,5,12,163
2.5,13,5,13,163
2.5,13,5,14,164
2.5,13,5,15,164
2.5,13,6,0,157
2.5,13,6,1,158
2.5,13,6,2,158
2.5,13,6,3,159
2.5,13,6,4,159
2.5,13,6,5,160
2.5,13,6,6,160
2.5,13,6,7,161
2.5,13,6,8,161
2.5,13,6,9,162
2.5,13,6,10,162
2.5,13,6,11,163
2.5,13,6,12,163
2.5,13,6,13,164
2.5,13,6,14,164
2.5,13,6,15,165
2.5,13,7,0,158
2.5,13,7,1,158
2.5,13,7,2,159
2.5,13,7,3,159
2.5,13,7,4,160
2.5,13,7,5,160
2.5,13,7,6,161
2.5,13,7,7,161
2.5,13,7,8,162
2.5,13,7,9,162
2.5,13,7,10,163
2.5,13,7,11,163
2.5,13,7,12,164
2.5,13,7,13,164
2.5,13,7,14,165
2.5,13,7,15,165
2.5,13,8,0,158
2.5,13,8,1,159
2.5,13,8,2,159
2.5,13,8,3,160
2.5,13,8,4,160
2.5,13,8,5,161
2.5,13,8,6,161
2.5,13,8,7,162
2.5,13,8,8,162
2.5,13,8,9,163
2.5,13,8,10,163
2.5,13,8,11,164
2.5,13,8,12,164
2.5,13,8,13,165
2.5,13,8,14,165
2.5,13,8,15,166
2.5,13,9,0,159
2.5,13,9,1,159
2.5,13,9,2,160
2.5,13,9,3,160
2.5,13,9,4,161
2.5,13,9,5,161
2.5,13,9,6,162
2.5,13,9,7,162
2.5,13,9,8,163
2.5,13,9,9,163
2.5,13,9,10,164
2.5,13,9,11,164
2.5,13,9,12,165
2.5,13,9,13,165
2.5,13,9,14,166
2.5,13,9,15,166
2.5,13,10,0,159
2.5,13,10,1,160
2.5,13,10,2,160
2.5,13,10,3,161
2.5,13,10,4,161
2.5,13,10,5,162
2.5,13,10,6,162
2.5,13,10,7,163
2.5,13,10,8,163
2.5,13,10,9,164
2.5,13,10,10,164
2.5,13,10,11,165
2.5,13,10,12,165
2.5,13,10,13,166
2.5,13,10,14,166
2.5,13,10,15,167
2.5,13,11,0,160
2.5,13,11,1,160
2.5,13,11,2,161
2.5,13,11,3,161
2.5,13,11,4,162
2.5,13,11,5,162
2.5,13,11,6,163
2.5,13,11,7,163
2.5,13,11,8,164
2.5,13,11,9,164
2.5,13,11,10,165
2.5,13,11,11,165
2.5,13,11,12,166
2.5,13,11,13,166
2.5,13,11,14,167
2.5,13,11,15,167
2.5,13,12,0,160
2.5,13,12,1,161
2.5,13,12,2,161
2.5,13,12,3,162
2.5,13,12,4,162
2.5,13,12,5,163
2.5,13,12,6,163
2.5,13,12,7,164
2.5,13,12,8,164
2.5,13,12,9,165
2.5,13,12,10,165
2.5,13,12,11,166
2.5,13,12,12,166
2.5,13,12,13,167
2.5,13,12,14,167
2.5,13,12,15,168
2.5,13,13,0,161
2.5,13,13,1,161
2.5,13,13,2,162
2.5,13,13,3,162
2.5,13,13,4,163
2.5,13,13,5,163
2.5,13,13,6,164
2.5,13,13,7,164
2.5,13,13,8,165
2.5,13,13,9,165
2.5,13,13,10,166
2.5,13,13,11,166
2.5,13,13,12,167
2.5,13,13,13,167
2.5,13,13,14,168
2.5,13,13,15,168
2.5,13,14,0,161
2.5,13,14,1,162
2.5,13,14,2,162
2.5,13,14,3,163
2.5,13,14,4,163
2.5,13,14,5,164
2.5,13,14,6,164
2.5,13,14,7,165
2.5,13,14,8,165
2.5,13,14,9,166
2.5,13,14,10,166
2.5,13,14,11,167
2.5,13,14,12,167
2.5,13,14,13,168
2.5,13,14,14,168
2.5,13,14,15,169
2.5,13,15,0,162
2.5,13,15,1,162
2.5,13,15,2,163
2.5,13,15,3,163
2.5,13,15,4,164
2.5,13,15,5,164
2.5,13,15,6,165
2.5,13,15,7,165
2.5,13,15,8,166
2.5,13,15,9,166
2.5,13,15,10,167
2.5,13,15,11,167
2.5,13,15,12,168
2.5,13,15,13,168
2.5,13,15,14,169
2.5,13,15,15,169
2.5,14,0,0,155
2.5,14,0,1,155
2.5,14,0,2,156
2.5,14,0,3,156
2.5,14,0,4,157
2.5,14,0,5,157
2.5,14,0,6,158
2.5,14,0,7,158
2.5,14,0,8,159
2.5,14,0,9,159
2.5,14,0,10,160
2.5,14,0,11,160
2.5,14,0,12,161
2.5,14,0,13,161
2.5,14,0,14,161
2.5,14,0,15,162
2.5,14,1,0,155
2.5,14,1,1,156
2.5,14,1,2,156
2.5,14,1,3,157
2.5,14,1,4,157
2.5,14,1,5,158
2.5,14,1,6,158
2.5,14,1,7,159
2.5,14,1,8,159
2.5,14,1,9,160
2.5,14,1,10,160
2.5,14,1,11,161
2.5,14,1,12,161
2.5,14,1,13,162
2.5,14,1,14,162
2.5,14,1,15,162
2.5,14,2,0,156
2.5,14,2,1,156
2.5,14,2,2,157
2.5,14,2,3,157
2.5,14,2,4,158
2.5,14,2,5,158
2.5,14,2,6,159
2.5,14,2,7,159
2.5,14,2,8,160
2.5,14,2,9,160
2.5,14,2,10,161
2.5,14,2,11,161
2.5,14,2,12,162
2.5,14,2,13,162
2.5,14,2,14,163
2.5,14,2,15,163
2.5,14,3,0,156
2.5,14,3,1,157
2.5,14,3,2,157
2.5,14,3,3,158
2.5,14,3,4,158
2.5,14,3,5,159
2.5,14,3,6,159
2.5,14,3,7,160
2.5,14,3,8,160
2.5,14,3,9,161
2.5,14,3,10,161
2.5,14,3,11,162
2.5,14,3,12,162
2.5,14,3,13,163
2.5,14,3,14,163
2.5,14,3,15,164
2.5,14,4,0,157
2.5,14,4,1,157
2.5,14,4,2,158
2.5,14,4,3,158
2.5,14,4,4,159
2.5,14,4,5,159
2.5,14,4,6,160
2.5,14,4,7,160
2.5,14,4,8,161
2.5,14,4,9,161
2.5,14,4,10,162
2.5,14,4,11,162
2.5,14,4,12,163
2.5,14,4,13,163
2.5,14,4,14,164
2.5,14,4,15,164
2.5,14,5,0,157
2.5,14,5,1,158
2.5,14,5,2,158
2.5,14,5,3,159
2.5,14,5,4,159
2.5,14,5,5,160
2.5,14,5,6,160
2.5,14,5,7,161
2.5,14,5,8,161
2.5,14,5,9,162
2.5,14,5,10,162
2.5,14,5,11,163
2.5,14,5,12,163
2.5,14,5,13,164
2.5,14,5,14,164
2.5,14,5,15,165
2.5,14,6,0,158
2.5,14,6,1,158
2.5,14,6,2,159
2.5,14,6,3,159
2.5,14,6,4,160
2.5,14,6,5,160
2.5,14,6,6,161
2.5,14,6,7,161
2.5,14,6,8,162
2.5,14,6,9,162
2.5,14,6,10,163
2.5,14,6,11,163
2.5,14,6,12,164
2.5,14,6,13,164
2.5,14,6,14,165
2.5,14,6,15,165
2.5,14,7,0,158
2.5,14,7,1,159
2.5,14,7,2,159
2.5,14,7,3,160
2.5,14,7,4,160
2.5,14,7,5,161
2.5,14,7,6,161
2.5,14,7,7,162
2.5,14,7,8,162
2.5,14,7,9,163
2.5,14,7,10,163
2.5,14,7,11,164
2.5,14,7,12,164
2.5,14,7,13,165
2.5,14,7,14,165
2.5,14,7,15,166
2.5,14,8,0,159
2.5,14,8,1,159
2.5,14,8,2,160
2.5,14,8,3,160
2.5,14,8,4,161
2.5,14,8,5,161
2.5,14,8,6,162
2.5,14,8,7,162
2.5,14,8,8,163
2.5,14,8,9,163
2.5,14,8,10,164
2.5,14,8,11,164
2.5,14,8,12,165
2.5,14,8,13,165
2.5,14,8,14,166
2.5,14,8,15,166
2.5,14,9,0,159
2.5,14,9,1,160
2.5,14,9,2,160
2.5,14,9,3,161
2.5,14,9,4,161
2.5,14,9,5,162
2.5,14,9,6,162
2.5,14,9,7,163
2.5,14,9,8,163
2.5,14,9,9,164
2.5,14,9,10,164
2.5,14,9,11,165
2.5,14,9,12,165
2.5,14,9,13,166
2.5,14,9,14,166
2.5,14,9,15,167
2.5,14,10,0,160
2.5,14,10,1,160
2.5,14,10,2,161
2.5,14,10,3,161
2.5,14,10,4,162
2.5,14,10,5,162
2.5,14,10,6,163
2.5,14,10,7,163
2.5,14,10,8,164
2.5,14,10,9,164
2.5,14,10,10,165
2.5,14,10,11,165
2.5,14,10,12,166
2.5,14,10,13,166
2.5,14,10,14,167
2.5,14,10,15,167
2.5,14,11,0,160
2.5,14,11,1,161
2.5,14,11,2,161
2.5,14,11,3,162
2.5,14,11,4,162
2.5,14,11,5,163
2.5,14,11,6,163
2.5,14,11,7,164
2.5,14,11,8,164
2.5,14,11,9,165
2.5,14,11,10,165
2.5,14,11,11,166
2.5,14,11,12,166
2.5,14,11,13,167
2.5,14,11,14,167
2.5,14,11,15,168
2.5,14,12,0,161
2.5,14,12,1,161
2.5,14,12,2,162
2.5,14,12,3,162
2.5,14,12,4,163
2.5,14,12,5,163
2.5,14,12,6,164
2.5,14,12,7,164
2.5,14,12,8,165
2.5,14,12,9,165
2.5,14,12,10,166
2.5,14,12,11,166
2.5,14,12,12,167
2.5,14,12,13,167
2.5,14,12,14,168
2.5,14,12,15,168
2.5,14,13,0,161
2.5,14,13,1,162
2.5,14,13,2,162
2.5,14,13,3,163
2.5,14,13,4,163
2.5,14,13,5,164
2.5,14,13,6,164
2.5,14,13,7,165
2.5,14,13,8,165
2.5,14,13,9,166
2.5,14,13,10,166
2.5,14,13,11,167
2.5,14,13,12,167
2.5,14,13,13,168
2.5,14,13,14,168
2.5,14,13,15,169
2.5,14,14,0,162
2.5,14,14,1,162
2.5,14,14,2,163
2.5,14,14,3,163
2.5,14,14,4,164
2.5,14,14,5,164
2.5,14,14,6,165
2.5,14,14,7,165
2.5,14,14,8,166
2.5,14,14,9,166
2.5,14,14,10,167
2.5,14,14,11,167
2.5,14,14,12,168
2.5,14,14,13,168
2.5,14,14,14,169
2.5,14,14,15,169
2.5,14,15,0,162
2.5,14,15,1,163
2.5,14,15,2,163
2.5,14,15,3,164
2.5,14,15,4,164
2.5,14,15,5,165
2.5,14,15,6,165
2.5,14,15,7,166
2.5,14,15,8,166
2.5,14,15,9,167
2.5,14,15,10,167
2.5,14,15,11,168
2.5,14,15,12,168
2.5,14,15,13,169
2.5,14,15,14,169
2.5,14,15,15,170
2.5,15,0,0,155
2.5,15,0,1,156
2.5,15,0,2,156
2.5,15,0,3,157
2.5,15,0,4,157
2.5,15,0,5,158
2.5,15,0,6,158
2.5,15,0,7,159
2.5,15,0,8,159
2.5,15,0,9,160
2.5,15,0,10,160
2.5,15,0,11,161
2.5,15,0,12,161
2.5,15,0,13,162
2.5,15,0,14,162
2.5,15,0,15,163
2.5,15,1,0,156
2.5,15,1,1,156
2.5,15,1,2,157
2.5,15,1,3,157
2.5,15,1,4,158
2.5,15,1,5,158
2.5,15,1,6,159
2.5,15,1,7,159
2.5,15,1,8,160
2.5,15,1,9,160
2.5,15,1,10,161
2.5,15,1,11,161
2.5,15,1,12,162
2.5,15,1,13,162
2.5,15,1,14,163
2.5,15,1,15,163
2.5,15,2,0,156
2.5,15,2,1,157
2.5,15,2,2,157
2.5,15,2,3,158
2.5,15,2,4,158
2.5,15,2,5,159
2.5,15,2,6,159
2.5,15,2,7,160
2.5,15,2,8,160
2.5,15,2,9,161
2.5,15,2,10,161
2.5,15,2,11,162
2.5,15,2,12,162
2.5,15,2,13,163
2.5,15,2,14,163
2.5,15,2,15,164
2.5,15,3,0,157
2.5,15,3,1,157
2.5,15,3,2,158
2.5,15,3,3,158
2.5,15,3,4,159
2.5,15,3,5,159
2.5,15,3,6,160
2.5,15,3,7,160
2.5,15,3,8,161
2.5,15,3,9,161
2.5,15,3,10,162
2.5,15,3,11,162
2.5,15,3,12,163
2.5,15,3,13,163
2.5,15,3,14,164
2.5,15,3,15,164
2.5,15,4,0,157
2.5,15,4,1,158
2.5,15,4,2,158
2.5,15,4,3,159
2.5,15,4,4,159
2.5,15,4,5,160
2.5,15,4,6,160
2.5,15,4,7,161
2.5,15,4,8,161
2.5,15,4,9,162
2.5,15,4,10,162
2.5,15,4,11,163
2.5,15,4,12,163
2.5,15,4,13,164
2.5,15,4,14,164
2.5,15,4,15,165
2.5,15,5,0,158
2.5,15,5,1,158
2.5,15,5,2,159
2.5,15,5,3,159
2.5,15,5,4,160
2.5,15,5,5,160
2.5,15,5,6,161
2.5,15,5,7,161
2.5,15,5,8,162
2.5,15,5,9,162
2.5,15,5,10,163
2.5,15,5,11,163
2.5,15,5,12,164
2.5,15,5,13,164
2.5,15,5,14,165
2.5,15,5,15,165
2.5,15,6,0,158
2.5,15,6,1,159
2.5,15,6,2,159
2.5,15,6,3,160
2.5,15,6,4,160
2.5,15,6,5,161
2.5,15,6,6,161
2.5,15,6,7,162
2.5,15,6,8,162
2.5,15,6,9,163
2.5,15,6,10,163
2.5,15,6,11,164
2.5,15,6,12,164
2.5,15,6,13,165
2.5,15,6,14,165
2.5,15,6,15,166
2.5,15,7,0,159
2.5,15,7,1,159
2.5,15,7,2,160
2.5,15,7,3,160
2.5,15,7,4,161
2.5,15,7,5,161
2.5,15,7,6,162
2.5,15,7,7,162
2.5,15,7,8,163
2.5,15,7,9,163
2.5,15,7,10,164
2.5,15,7,11,164
2.5,15,7,12,165
2.5,15,7,13,165
2.5,15,7,14,166
2.5,15,7,15,166
2.5,15,8,0,159
2.5,15,8,1,160
2.5,15,8,2,160
2.5,15,8,3,161
2.5,15,8,4,161
2.5,15,8,5,162
2.5,15,8,6,162
2.5,15,8,7,163
2.5,15,8,8,163
2.5,15,8,9,164
2.5,15,8,10,164
2.5,15,8,11,165
2.5,15,8,12,165
2.5,15,8,13,166
2.5,15,8,14,166
2.5,15,8,15,167
2.5,15,9,0,160
2.5,15,9,1,160
2.5,15,9,2,161
2.5,15,9,3,161
2.5,15,9,4,162
2.5,15,9,5,162
2.5,15,9,6,163
2.5,15,9,7,163
2.5,15,9,8,164
2.5,15,9,9,164
2.5,15,9,10,165
2.5,15,9,11,165
2.5,15,9,12,166
2.5,15,9,13,166
2.5,15,9,14,167
2.5,15,9,15,167
2.5,15,10,0,160
2.5,15,10,1,161
2.5,15,10,2,161
2.5,15,10,3,162
2.5,15,10,4,162
2.5,15,10,5,163
2.5,15,10,6,163
2.5,15,10,7,164
2.5,15,10,8,164
2.5,15,10,9,165
2.5,15,10,10,165
2.5,15,10,11,166
2.5,15,10,12,166
2.5,15,10,13,167
2.5,15,10,14,167
2.5,15,10,15,168
2.5,15,11,0,161
2.5,15,11,1,161
2.5,15,11,2,162
2.5,15,11,3,162
2.5,15,11,4,163
2.5,15,11,5,163
2.5,15,11,6,164
2.5,15,11,7,164
2.5,15,11,8,165
2.5,15,11,9,165
2.5,15,11,10,166
2.5,15,11,11,166
2.5,15,11,12,167
2.5,15,11,13,167
2.5,15,11,14,168
2.5,15,11,15,168
2.5,15,12,0,161
2.5,15,12,1,162
2.5,15,12,2,162
2.5,15,12,3,163
2.5,15,12,4,163
2.5,15,12,5,164
2.5,15,12,6,164
2.5,15,12,7,165
2.5,15,12,8,165
2.5,15,12,9,166
2.5,15,12,10,166
2.5,15,12,11,167
2.5,15,12,12,167
2.5,15,12,13,168
2.5,15,12,14,168
2.5,15,12,15,169
2.5,15,13,0,162
2.5,15,13,1,162
2.5,15,13,2,163
2.5,15,13,3,163
2.5,15,13,4,164
2.5,15,13,5,164
2.5,15,13,6,165
2.5,15,13,7,165
2.5,15,13,8,166
2.5,15,13,9,166
2.5,15,13,10,167
2.5,15,13,11,167
2.5,15,13,12,168
2.5,15,13,13,168
2.5,15,13,14,169
2.5,15,13,15,169
2.5,15,14,0,162
2.5,15,14,1,163
2.5,15,14,2,163
2.5,15,14,3,164
2.5,15,14,4,164
2.5,15,14,5,165
2.5,15,14,6,165
2.5,15,14,7,166
2.5,15,14,8,166
2.5,15,14,9,167
2.5,15,14,10,167
2.5,15,14,11,168
2.5,15,14,12,169
2.5,15,14,13,169
2.5,15,14,14,170
2.5,15,14,15,170
2.5,15,15,0,163
2.5,15,15,1,163
2.5,15,15,2,164
2.5,15,15,3,164
2.5,15,15,4,165
2.5,15,15,5,165
2.5,15,15,6,166
2.5,15,15,7,166
2.5,15,15,8,167
2.5,15,15,9,167
2.5,15,15,10,168
2.5,15,15,11,169
2.5,15,15,12,169
2.5,15,15,13,170
2.5,15,15,14,170
2.5,15,15,15,171
3.0,0,0,0,184
3.0,0,0,1,185
3.0,0,0,2,185
3.0,0,0,3,186
3.0,0,0,4,186
3.0,0,0,5,187
3.0,0,0,6,188
3.0,0,0,7,188
3.0,0,0,8,189
3.0,0,0,9,189
3.0,0,0,10,190
3.0,0,0,11,191
3.0,0,0,12,191
3.0,0,0,13,192
3.0,0,0,14,192
3.0,0,0,15,193
3.0,0,1,0,185
3.0,0,1,1,185
3.0,0,1,2,186
3.0,0,1,3,187
3.0,0,1,4,187
3.0,0,1,5,188
3.0,0,1,6,188
3.0,0,1,7,189
3.0,0,1,8,189
3.0,0,1,9,190
3.0,0,1,10,191
3.0,0,1,11,191
3.0,0,1,12,192
3.0,0,1,13,192
3.0,0,1,14,193
3.0,0,1,15,193
3.0,0,2,0,185
3.0,0,2,1,186
3.0,0,2,2,187
3.0,0,2,3,187
3.0,0,2,4,188
3.0,0,2,5,188
3.0,0,2,6,189
3.0,0,2,7,189
3.0,0,2,8,190
3.0,0,2,9,191
3.0,0,2,10,191
3.0,0,2,11,192
3.0,0,2,12,192
3.0,0,2,13,193
3.0,0,2,14,194
3.0,0,2,15,194
3.0,0,3,0,186
3.0,0,3,1,187
3.0,0,3,2,187
3.0,0,3,3,188
3.0,0,3,4,188
3.0,0,3,5,189
3.0,0,3,6,190
3.0,0,3,7,190
3.0,0,3,8,191
3.0,0,3,9,191
3.0,0,3,10,192
3.0,0,3,11,192
3.0,0,3,12,193
3.0,0,3,13,194
3.0,0,3,14,194
3.0,0,3,15,195
3.0,0,4,0,187
3.0,0,4,1,187
3.0,0,4,2,188
3.0,0,4,3,188
3.0,0,4,4,189
3.0,0,4,5,190
3.0,0,4,6,190
3.0,0,4,7,191
3.0,0,4,8,191
3.0,0,4,9,192
3.0,0,4,10,193
3.0,0,4,11,193
3.0,0,4,12,194
3.0,0,4,13,194
3.0,0,4,14,195
3.0,0,4,15,195
3.0,0,5,0,187
3.0,0,5,1,188
3.0,0,5,2,188
3.0,0,5,3,189
3.0,0,5,4,190
3.0,0,5,5,190
3.0,0,5,6,191
3.0,0,5,7,191
3.0,0,5,8,192
3.0,0,5,9,193
3.0,0,5,10,193
3.0,0,5,11,194
3.0,0,5,12,194
3.0,0,5,13,195
3.0,0,5,14,195
3.0,0,5,15,196
3.0,0,6,0,188
3.0,0,6,1,188
3.0,0,6,2,189
3.0,0,6,3,190
3.0,0,6,4,190
3.0,0,6,5,191
3.0,0,6,6,191
3.0,0,6,7,192
3.0,0,6,8,193
3.0,0,6,9,193
3.0,0,6,10,194
3.0,0,6,11,194
3.0,0,6,12,195
3.0,0,6,13,196
3.0,0,6,14,196
3.0,0,6,15,197
3.0,0,7,0,188
3.0,0,7,1,189
3.0,0,7,2,190
3.0,0,7,3,190
3.0,0,7,4,191
3.0,0,7,5,191
3.0,0,7,6,192
3.0,0,7,7,193
3.0,0,7,8,193
