level,attack,defense,stamina,cp
3.0,0,7,9,194
3.0,0,7,10,194
3.0,0,7,11,195
3.0,0,7,12,196
3.0,0,7,13,196
3.0,0,7,14,197
3.0,0,7,15,197
3.0,0,8,0,189
3.0,0,8,1,190
3.0,0,8,2,190
3.0,0,8,3,191
3.0,0,8,4,191
3.0,0,8,5,192
3.0,0,8,6,193
3.0,0,8,7,193
3.0,0,8,8,194
3.0,0,8,9,194
3.0,0,8,10,195
3.0,0,8,11,196
3.0,0,8,12,196
3.0,0,8,13,197
3.0,0,8,14,197
3.0,0,8,15,198
3.0,0,9,0,190
3.0,0,9,1,190
3.0,0,9,2,191
3.0,0,9,3,191
3.0,0,9,4,192
3.0,0,9,5,193
3.0,0,9,6,193
3.0,0,9,7,194
3.0,0,9,8,194
3.0,0,9,9,195
3.0,0,9,10,196
3.0,0,9,11,196
3.0,0,9,12,197
3.0,0,9,13,197
3.0,0,9,14,198
3.0,0,9,15,199
3.0,0,10,0,190
3.0,0,10,1,191
3.0,0,10,2,191
3.0,0,10,3,192
3.0,0,10,4,193
3.0,0,10,5,193
3.0,0,10,6,194
3.0,0,10,7,194
3.0,0,10,8,195
3.0,0,10,9,196
3.0,0,10,10,196
3.0,0,10,11,197
3.0,0,10,12,197
3.0,0,10,13,198
3.0,0,10,14,199
3.0,0,10,15,199
3.0,0,11,0,191
3.0,0,11,1,191
3.0,0,11,2,192
3.0,0,11,3,193
3.0,0,11,4,193
3.0,0,11,5,194
3.0,0,11,6,194
3.0,0,11,7,195
3.0,0,11,8,196
3.0,0,11,9,196
3.0,0,11,10,197
3.0,0,11,11,197
3.0,0,11,12,198
3.0,0,11,13,199
3.0,0,11,14,199
3.0,0,11,15,200
3.0,0,12,0,191
3.0,0,12,1,192
3.0,0,12,2,193
3.0,0,12,3,193
3.0,0,12,4,194
3.0,0,12,5,194
3.0,0,12,6,195
3.0,0,12,7,196
3.0,0,12,8,196
3.0,0,12,9,197
3.0,0,12,10,197
3.0,0,12,11,198
3.0,0,12,12,199
3.0,0,12,13,199
3.0,0,12,14,200
3.0,0,12,15,200
3.0,0,13,0,192
3.0,0,13,1,193
3.0,0,13,2,193
3.0,0,13,3,194
3.0,0,13,4,194
3.0,0,13,5,195
3.0,0,13,6,196
3.0,0,13,7,196
3.0,0,13,8,197
3.0,0,13,9,197
3.0,0,13,10,198
3.0,0,13,11,199
3.0,0,13,12,199
3.0,0,13,13,200
3.0,0,13,14,200
3.0,0,13,15,201
3.0,0,14,0,193
3.0,0,14,1,193
3.0,0,14,2,194
3.0,0,14,3,194
3.0,0,14,4,195
3.0,0,14,5,196
3.0,0,14,6,196
3.0,0,14,7,197
3.0,0,14,8,197
3.0,0,14,9,198
3.0,0,14,10,199
3.0,0,14,11,199
3.0,0,14,12,200
3.0,0,14,13,201
3.0,0,14,14,201
3.0,0,14,15,202
3.0,0,15,0,193
3.0,0,15,1,194
3.0,0,15,2,194
3.0,0,15,3,195
3.0,0,15,4,196
3.0,0,15,5,196
3.0,0,15,6,197
3.0,0,15,7,197
3.0,0,15,8,198
3.0,0,15,9,199
3.0,0,15,10,199
3.0,0,15,11,200
3.0,0,15,12,201
3.0,0,15,13,201
3.0,0,15,14,202
3.0,0,15,15,202
3.0,1,0,0,185
3.0,1,0,1,185
3.0,1,0,2,186
3.0,1,0,3,187
3.0,1,0,4,187
3.0,1,0,5,188
3.0,1,0,6,188
3.0,1,0,7,189
3.0,1,0,8,190
3.0,1,0,9,190
3.0,1,0,10,191
3.0,1,0,11,191
3.0,1,0,12,192
3.0,1,0,13,192
3.0,1,0,14,193
3.0,1,0,15,194
3.0,1,1,0,185
3.0,1,1,1,186
3.0,1,1,2,187
3.0,1,1,3,187
3.0,1,1,4,188
3.0,1,1,5,188
3.0,1,1,6,189
3.0,1,1,7,190
3.0,1,1,8,190
3.0,1,1,9,191
3.0,1,1,10,191
3.0,1,1,11,192
3.0,1,1,12,192
3.0,1,1,13,193
3.0,1,1,14,194
3.0,1,1,15,194
3.0,1,2,0,186
3.0,1,2,1,187
3.0,1,2,2,187
3.0,1,2,3,188
3.0,1,2,4,188
3.0,1,2,5,189
3.0,1,2,6,190
3.0,1,2,7,190
3.0,1,2,8,191
3.0,1,2,9,191
3.0,1,2,10,192
3.0,1,2,11,193
3.0,1,2,12,193
3.0,1,2,13,194
3.0,1,2,14,194
3.0,1,2,15,195
3.0,1,3,0,187
3.0,1,3,1,187
3.0,1,3,2,188
3.0,1,3,3,188
3.0,1,3,4,189
3.0,1,3,5,190
3.0,1,3,6,190
3.0,1,3,7,191
3.0,1,3,8,191
3.0,1,3,9,192
3.0,1,3,10,193
3.0,1,3,11,193
3.0,1,3,12,194
3.0,1,3,13,194
3.0,1,3,14,195
3.0,1,3,15,196
3.0,1,4,0,187
3.0,1,4,1,188
3.0,1,4,2,188
3.0,1,4,3,189
3.0,1,4,4,190
3.0,1,4,5,190
3.0,1,4,6,191
3.0,1,4,7,191
3.0,1,4,8,192
3.0,1,4,9,193
3.0,1,4,10,193
3.0,1,4,11,194
3.0,1,4,12,194
3.0,1,4,13,195
3.0,1,4,14,196
3.0,1,4,15,196
3.0,1,5,0,188
3.0,1,5,1,188
3.0,1,5,2,189
3.0,1,5,3,190
3.0,1,5,4,190
3.0,1,5,5,191
3.0,1,5,6,192
3.0,1,5,7,192
3.0,1,5,8,193
3.0,1,5,9,193
3.0,1,5,10,194
3.0,1,5,11,194
3.0,1,5,12,195
3.0,1,5,13,196
3.0,1,5,14,196
3.0,1,5,15,197
3.0,1,6,0,189
3.0,1,6,1,189
3.0,1,6,2,190
3.0,1,6,3,190
3.0,1,6,4,191
3.0,1,6,5,192
3.0,1,6,6,192
3.0,1,6,7,193
3.0,1,6,8,193
3.0,1,6,9,194
3.0,1,6,10,195
3.0,1,6,11,195
3.0,1,6,12,196
3.0,1,6,13,196
3.0,1,6,14,197
3.0,1,6,15,197
3.0,1,7,0,189
3.0,1,7,1,190
3.0,1,7,2,190
3.0,1,7,3,191
3.0,1,7,4,192
3.0,1,7,5,192
3.0,1,7,6,193
3.0,1,7,7,193
3.0,1,7,8,194
3.0,1,7,9,195
3.0,1,7,10,195
3.0,1,7,11,196
3.0,1,7,12,196
3.0,1,7,13,197
3.0,1,7,14,197
3.0,1,7,15,198
3.0,1,8,0,190
3.0,1,8,1,190
3.0,1,8,2,191
3.0,1,8,3,192
3.0,1,8,4,192
3.0,1,8,5,193
3.0,1,8,6,193
3.0,1,8,7,194
3.0,1,8,8,195
3.0,1,8,9,195
3.0,1,8,10,196
3.0,1,8,11,196
3.0,1,8,12,197
3.0,1,8,13,198
3.0,1,8,14,198
3.0,1,8,15,199
3.0,1,9,0,190
3.0,1,9,1,191
3.0,1,9,2,192
3.0,1,9,3,192
3.0,1,9,4,193
3.0,1,9,5,193
3.0,1,9,6,194
3.0,1,9,7,195
3.0,1,9,8,195
3.0,1,9,9,196
3.0,1,9,10,196
3.0,1,9,11,197
3.0,1,9,12,198
3.0,1,9,13,198
3.0,1,9,14,199
3.0,1,9,15,199
3.0,1,10,0,191
3.0,1,10,1,192
3.0,1,10,2,192
3.0,1,10,3,193
3.0,1,10,4,193
3.0,1,10,5,194
3.0,1,10,6,195
3.0,1,10,7,195
3.0,1,10,8,196
3.0,1,10,9,196
3.0,1,10,10,197
3.0,1,10,11,198
3.0,1,10,12,198
3.0,1,10,13,199
3.0,1,10,14,199
3.0,1,10,15,200
3.0,1,11,0,192
3.0,1,11,1,192
3.0,1,11,2,193
3.0,1,11,3,193
3.0,1,11,4,194
3.0,1,11,5,195
3.0,1,11,6,195
3.0,1,11,7,196
3.0,1,11,8,196
3.0,1,11,9,197
3.0,1,11,10,198
3.0,1,11,11,198
3.0,1,11,12,199
3.0,1,11,13,199
3.0,1,11,14,200
3.0,1,11,15,201
3.0,1,12,0,192
3.0,1,12,1,193
3.0,1,12,2,193
3.0,1,12,3,194
3.0,1,12,4,195
3.0,1,12,5,195
3.0,1,12,6,196
3.0,1,12,7,196
3.0,1,12,8,197
3.0,1,12,9,198
3.0,1,12,10,198
3.0,1,12,11,199
3.0,1,12,12,199
3.0,1,12,13,200
3.0,1,12,14,201
3.0,1,12,15,201
3.0,1,13,0,193
3.0,1,13,1,193
3.0,1,13,2,194
3.0,1,13,3,195
3.0,1,13,4,195
3.0,1,13,5,196
3.0,1,13,6,196
3.0,1,13,7,197
3.0,1,13,8,198
3.0,1,13,9,198
3.0,1,13,10,199
3.0,1,13,11,199
3.0,1,13,12,200
3.0,1,13,13,201
3.0,1,13,14,201
3.0,1,13,15,202
3.0,1,14,0,193
3.0,1,14,1,194
3.0,1,14,2,195
3.0,1,14,3,195
3.0,1,14,4,196
3.0,1,14,5,196
3.0,1,14,6,197
3.0,1,14,7,198
3.0,1,14,8,198
3.0,1,14,9,199
3.0,1,14,10,199
3.0,1,14,11,200
3.0,1,14,12,201
3.0,1,14,13,201
3.0,1,14,14,202
3.0,1,14,15,202
3.0,1,15,0,194
3.0,1,15,1,195
3.0,1,15,2,195
3.0,1,15,3,196
3.0,1,15,4,196
3.0,1,15,5,197
3.0,1,15,6,198
3.0,1,15,7,198
3.0,1,15,8,199
3.0,1,15,9,199
3.0,1,15,10,200
3.0,1,15,11,201
3.0,1,15,12,201
3.0,1,15,13,202
3.0,1,15,14,203
3.0,1,15,15,203
3.0,2,0,0,186
3.0,2,0,1,186
3.0,2,0,2,187
3.0,2,0,3,187
3.0,2,0,4,188
3.0,2,0,5,188
3.0,2,0,6,189
3.0,2,0,7,190
3.0,2,0,8,190
3.0,2,0,9,191
3.0,2,0,10,191
3.0,2,0,11,192
3.0,2,0,12,193
3.0,2,0,13,193
3.0,2,0,14,194
3.0,2,0,15,194
3.0,2,1,0,186
3.0,2,1,1,187
3.0,2,1,2,187
3.0,2,1,3,188
3.0,2,1,4,189
3.0,2,1,5,189
3.0,2,1,6,190
3.0,2,1,7,190
3.0,2,1,8,191
3.0,2,1,9,191
3.0,2,1,10,192
3.0,2,1,11,193
3.0,2,1,12,193
3.0,2,1,13,194
3.0,2,1,14,194
3.0,2,1,15,195
3.0,2,2,0,187
3.0,2,2,1,187
3.0,2,2,2,188
3.0,2,2,3,189
3.0,2,2,4,189
3.0,2,2,5,190
3.0,2,2,6,190
3.0,2,2,7,191
3.0,2,2,8,192
3.0,2,2,9,192
3.0,2,2,10,193
3.0,2,2,11,193
3.0,2,2,12,194
3.0,2,2,13,194
3.0,2,2,14,195
3.0,2,2,15,196
3.0,2,3,0,187
3.0,2,3,1,188
3.0,2,3,2,189
3.0,2,3,3,189
3.0,2,3,4,190
3.0,2,3,5,190
3.0,2,3,6,191
3.0,2,3,7,192
3.0,2,3,8,192
3.0,2,3,9,193
3.0,2,3,10,193
3.0,2,3,11,194
3.0,2,3,12,195
3.0,2,3,13,195
3.0,2,3,14,196
3.0,2,3,15,196
3.0,2,4,0,188
3.0,2,4,1,189
3.0,2,4,2,189
3.0,2,4,3,190
3.0,2,4,4,190
3.0,2,4,5,191
3.0,2,4,6,192
3.0,2,4,7,192
3.0,2,4,8,193
3.0,2,4,9,193
3.0,2,4,10,194
3.0,2,4,11,195
3.0,2,4,12,195
3.0,2,4,13,196
3.0,2,4,14,196
3.0,2,4,15,197
3.0,2,5,0,189
3.0,2,5,1,189
3.0,2,5,2,190
3.0,2,5,3,190
3.0,2,5,4,191
3.0,2,5,5,192
3.0,2,5,6,192
3.0,2,5,7,193
3.0,2,5,8,193
3.0,2,5,9,194
3.0,2,5,10,195
3.0,2,5,11,195
3.0,2,5,12,196
3.0,2,5,13,196
3.0,2,5,14,197
3.0,2,5,15,198
3.0,2,6,0,189
3.0,2,6,1,190
3.0,2,6,2,190
3.0,2,6,3,191
3.0,2,6,4,192
3.0,2,6,5,192
3.0,2,6,6,193
3.0,2,6,7,193
3.0,2,6,8,194
3.0,2,6,9,195
3.0,2,6,10,195
3.0,2,6,11,196
3.0,2,6,12,196
3.0,2,6,13,197
3.0,2,6,14,198
3.0,2,6,15,198
3.0,2,7,0,190
3.0,2,7,1,190
3.0,2,7,2,191
3.0,2,7,3,192
3.0,2,7,4,192
3.0,2,7,5,193
3.0,2,7,6,193
3.0,2,7,7,194
3.0,2,7,8,195
3.0,2,7,9,195
3.0,2,7,10,196
3.0,2,7,11,196
3.0,2,7,12,197
3.0,2,7,13,198
3.0,2,7,14,198
3.0,2,7,15,199
3.0,2,8,0,190
3.0,2,8,1,191
3.0,2,8,2,192
3.0,2,8,3,192
3.0,2,8,4,193
3.0,2,8,5,193
3.0,2,8,6,194
3.0,2,8,7,195
3.0,2,8,8,195
3.0,2,8,9,196
3.0,2,8,10,197
3.0,2,8,11,197
3.0,2,8,12,198
3.0,2,8,13,198
3.0,2,8,14,199
3.0,2,8,15,199
3.0,2,9,0,191
3.0,2,9,1,192
3.0,2,9,2,192
3.0,2,9,3,193
3.0,2,9,4,194
3.0,2,9,5,194
3.0,2,9,6,195
3.0,2,9,7,195
3.0,2,9,8,196
3.0,2,9,9,197
3.0,2,9,10,197
3.0,2,9,11,198
3.0,2,9,12,198
3.0,2,9,13,199
3.0,2,9,14,200
3.0,2,9,15,200
3.0,2,10,0,192
3.0,2,10,1,192
3.0,2,10,2,193
3.0,2,10,3,194
3.0,2,10,4,194
3.0,2,10,5,195
3.0,2,10,6,195
3.0,2,10,7,196
3.0,2,10,8,197
3.0,2,10,9,197
3.0,2,10,10,198
3.0,2,10,11,198
3.0,2,10,12,199
3.0,2,10,13,200
3.0,2,10,14,200
3.0,2,10,15,201
3.0,2,11,0,192
3.0,2,11,1,193
3.0,2,11,2,193
3.0,2,11,3,194
3.0,2,11,4,195
3.0,2,11,5,195
3.0,2,11,6,196
3.0,2,11,7,197
3.0,2,11,8,197
3.0,2,11,9,198
3.0,2,11,10,198
3.0,2,11,11,199
3.0,2,11,12,200
3.0,2,11,13,200
3.0,2,11,14,201
3.0,2,11,15,201
3.0,2,12,0,193
