level,attack,defense,stamina,cp
3.0,2,12,1,193
3.0,2,12,2,194
3.0,2,12,3,195
3.0,2,12,4,195
3.0,2,12,5,196
3.0,2,12,6,197
3.0,2,12,7,197
3.0,2,12,8,198
3.0,2,12,9,198
3.0,2,12,10,199
3.0,2,12,11,200
3.0,2,12,12,200
3.0,2,12,13,201
3.0,2,12,14,201
3.0,2,12,15,202
3.0,2,13,0,193
3.0,2,13,1,194
3.0,2,13,2,195
3.0,2,13,3,195
3.0,2,13,4,196
3.0,2,13,5,197
3.0,2,13,6,197
3.0,2,13,7,198
3.0,2,13,8,198
3.0,2,13,9,199
3.0,2,13,10,200
3.0,2,13,11,200
3.0,2,13,12,201
3.0,2,13,13,201
3.0,2,13,14,202
3.0,2,13,15,203
3.0,2,14,0,194
3.0,2,14,1,195
3.0,2,14,2,195
3.0,2,14,3,196
3.0,2,14,4,197
3.0,2,14,5,197
3.0,2,14,6,198
3.0,2,14,7,198
3.0,2,14,8,199
3.0,2,14,9,200
3.0,2,14,10,200
3.0,2,14,11,201
3.0,2,14,12,201
3.0,2,14,13,202
3.0,2,14,14,203
3.0,2,14,15,203
3.0,2,15,0,195
3.0,2,15,1,195
3.0,2,15,2,196
3.0,2,15,3,197
3.0,2,15,4,197
3.0,2,15,5,198
3.0,2,15,6,198
3.0,2,15,7,199
3.0,2,15,8,200
3.0,2,15,9,200
3.0,2,15,10,201
3.0,2,15,11,201
3.0,2,15,12,202
3.0,2,15,13,203
3.0,2,15,14,203
3.0,2,15,15,204
3.0,3,0,0,186
3.0,3,0,1,187
3.0,3,0,2,187
3.0,3,0,3,188
3.0,3,0,4,189
3.0,3,0,5,189
3.0,3,0,6,190
3.0,3,0,7,190
3.0,3,0,8,191
3.0,3,0,9,192
3.0,3,0,10,192
3.0,3,0,11,193
3.0,3,0,12,193
3.0,3,0,13,194
3.0,3,0,14,194
3.0,3,0,15,195
3.0,3,1,0,187
3.0,3,1,1,187
3.0,3,1,2,188
3.0,3,1,3,189
3.0,3,1,4,189
3.0,3,1,5,190
3.0,3,1,6,190
3.0,3,1,7,191
3.0,3,1,8,192
3.0,3,1,9,192
3.0,3,1,10,193
3.0,3,1,11,193
3.0,3,1,12,194
3.0,3,1,13,195
3.0,3,1,14,195
3.0,3,1,15,196
3.0,3,2,0,187
3.0,3,2,1,188
3.0,3,2,2,189
3.0,3,2,3,189
3.0,3,2,4,190
3.0,3,2,5,190
3.0,3,2,6,191
3.0,3,2,7,192
3.0,3,2,8,192
3.0,3,2,9,193
3.0,3,2,10,193
3.0,3,2,11,194
3.0,3,2,12,195
3.0,3,2,13,195
3.0,3,2,14,196
3.0,3,2,15,196
3.0,3,3,0,188
3.0,3,3,1,189
3.0,3,3,2,189
3.0,3,3,3,190
3.0,3,3,4,191
3.0,3,3,5,191
3.0,3,3,6,192
3.0,3,3,7,192
3.0,3,3,8,193
3.0,3,3,9,193
3.0,3,3,10,194
3.0,3,3,11,195
3.0,3,3,12,195
3.0,3,3,13,196
3.0,3,3,14,196
3.0,3,3,15,197
3.0,3,4,0,189
3.0,3,4,1,189
3.0,3,4,2,190
3.0,3,4,3,191
3.0,3,4,4,191
3.0,3,4,5,192
3.0,3,4,6,192
3.0,3,4,7,193
3.0,3,4,8,194
3.0,3,4,9,194
3.0,3,4,10,195
3.0,3,4,11,195
3.0,3,4,12,196
3.0,3,4,13,196
3.0,3,4,14,197
3.0,3,4,15,198
3.0,3,5,0,189
3.0,3,5,1,190
3.0,3,5,2,191
3.0,3,5,3,191
3.0,3,5,4,192
3.0,3,5,5,192
3.0,3,5,6,193
3.0,3,5,7,194
3.0,3,5,8,194
3.0,3,5,9,195
3.0,3,5,10,195
3.0,3,5,11,196
3.0,3,5,12,197
3.0,3,5,13,197
3.0,3,5,14,198
3.0,3,5,15,198
3.0,3,6,0,190
3.0,3,6,1,191
3.0,3,6,2,191
3.0,3,6,3,192
3.0,3,6,4,192
3.0,3,6,5,193
3.0,3,6,6,194
3.0,3,6,7,194
3.0,3,6,8,195
3.0,3,6,9,195
3.0,3,6,10,196
3.0,3,6,11,197
3.0,3,6,12,197
3.0,3,6,13,198
3.0,3,6,14,198
3.0,3,6,15,199
3.0,3,7,0,191
3.0,3,7,1,191
3.0,3,7,2,192
3.0,3,7,3,192
3.0,3,7,4,193
3.0,3,7,5,194
3.0,3,7,6,194
3.0,3,7,7,195
3.0,3,7,8,195
3.0,3,7,9,196
3.0,3,7,10,197
3.0,3,7,11,197
3.0,3,7,12,198
3.0,3,7,13,198
3.0,3,7,14,199
3.0,3,7,15,200
3.0,3,8,0,191
3.0,3,8,1,192
3.0,3,8,2,192
3.0,3,8,3,193
3.0,3,8,4,194
3.0,3,8,5,194
3.0,3,8,6,195
3.0,3,8,7,195
3.0,3,8,8,196
3.0,3,8,9,197
3.0,3,8,10,197
3.0,3,8,11,198
3.0,3,8,12,198
3.0,3,8,13,199
3.0,3,8,14,200
3.0,3,8,15,200
3.0,3,9,0,192
3.0,3,9,1,192
3.0,3,9,2,193
3.0,3,9,3,194
3.0,3,9,4,194
3.0,3,9,5,195
3.0,3,9,6,195
3.0,3,9,7,196
3.0,3,9,8,197
3.0,3,9,9,197
3.0,3,9,10,198
3.0,3,9,11,198
3.0,3,9,12,199
3.0,3,9,13,200
3.0,3,9,14,200
3.0,3,9,15,201
3.0,3,10,0,192
3.0,3,10,1,193
3.0,3,10,2,194
3.0,3,10,3,194
3.0,3,10,4,195
3.0,3,10,5,195
3.0,3,10,6,196
3.0,3,10,7,197
3.0,3,10,8,197
3.0,3,10,9,198
3.0,3,10,10,199
3.0,3,10,11,199
3.0,3,10,12,200
3.0,3,10,13,200
3.0,3,10,14,201
3.0,3,10,15,202
3.0,3,11,0,193
3.0,3,11,1,194
3.0,3,11,2,194
3.0,3,11,3,195
3.0,3,11,4,195
3.0,3,11,5,196
3.0,3,11,6,197
3.0,3,11,7,197
3.0,3,11,8,198
3.0,3,11,9,199
3.0,3,11,10,199
3.0,3,11,11,200
3.0,3,11,12,200
3.0,3,11,13,201
3.0,3,11,14,202
3.0,3,11,15,202
3.0,3,12,0,194
3.0,3,12,1,194
3.0,3,12,2,195
3.0,3,12,3,195
3.0,3,12,4,196
3.0,3,12,5,197
3.0,3,12,6,197
3.0,3,12,7,198
3.0,3,12,8,199
3.0,3,12,9,199
3.0,3,12,10,200
3.0,3,12,11,200
3.0,3,12,12,201
3.0,3,12,13,202
3.0,3,12,14,202
3.0,3,12,15,203
3.0,3,13,0,194
3.0,3,13,1,195
3.0,3,13,2,195
3.0,3,13,3,196
3.0,3,13,4,197
3.0,3,13,5,197
3.0,3,13,6,198
3.0,3,13,7,199
3.0,3,13,8,199
3.0,3,13,9,200
3.0,3,13,10,200
3.0,3,13,11,201
3.0,3,13,12,202
3.0,3,13,13,202
3.0,3,13,14,203
3.0,3,13,15,203
3.0,3,14,0,195
3.0,3,14,1,195
3.0,3,14,2,196
3.0,3,14,3,197
3.0,3,14,4,197
3.0,3,14,5,198
3.0,3,14,6,199
3.0,3,14,7,199
3.0,3,14,8,200
3.0,3,14,9,200
3.0,3,14,10,201
3.0,3,14,11,202
3.0,3,14,12,202
3.0,3,14,13,203
3.0,3,14,14,203
3.0,3,14,15,204
3.0,3,15,0,195
3.0,3,15,1,196
3.0,3,15,2,197
3.0,3,15,3,197
3.0,3,15,4,198
3.0,3,15,5,199
3.0,3,15,6,199
3.0,3,15,7,200
3.0,3,15,8,200
3.0,3,15,9,201
3.0,3,15,10,202
3.0,3,15,11,202
3.0,3,15,12,203
3.0,3,15,13,203
3.0,3,15,14,204
3.0,3,15,15,205
3.0,4,0,0,187
3.0,4,0,1,188
3.0,4,0,2,188
3.0,4,0,3,189
3.0,4,0,4,189
3.0,4,0,5,190
3.0,4,0,6,191
3.0,4,0,7,191
3.0,4,0,8,192
3.0,4,0,9,192
3.0,4,0,10,193
3.0,4,0,11,193
3.0,4,0,12,194
3.0,4,0,13,195
3.0,4,0,14,195
3.0,4,0,15,196
3.0,4,1,0,188
3.0,4,1,1,188
3.0,4,1,2,189
3.0,4,1,3,189
3.0,4,1,4,190
3.0,4,1,5,191
3.0,4,1,6,191
3.0,4,1,7,192
3.0,4,1,8,192
3.0,4,1,9,193
3.0,4,1,10,194
3.0,4,1,11,194
3.0,4,1,12,195
3.0,4,1,13,195
3.0,4,1,14,196
3.0,4,1,15,196
3.0,4,2,0,188
3.0,4,2,1,189
3.0,4,2,2,189
3.0,4,2,3,190
3.0,4,2,4,191
3.0,4,2,5,191
3.0,4,2,6,192
3.0,4,2,7,192
3.0,4,2,8,193
3.0,4,2,9,194
3.0,4,2,10,194
3.0,4,2,11,195
3.0,4,2,12,195
3.0,4,2,13,196
3.0,4,2,14,197
3.0,4,2,15,197
3.0,4,3,0,189
3.0,4,3,1,189
3.0,4,3,2,190
3.0,4,3,3,191
3.0,4,3,4,191
3.0,4,3,5,192
3.0,4,3,6,192
3.0,4,3,7,193
3.0,4,3,8,194
3.0,4,3,9,194
3.0,4,3,10,195
3.0,4,3,11,195
3.0,4,3,12,196
3.0,4,3,13,197
3.0,4,3,14,197
3.0,4,3,15,198
3.0,4,4,0,189
3.0,4,4,1,190
3.0,4,4,2,191
3.0,4,4,3,191
3.0,4,4,4,192
3.0,4,4,5,192
3.0,4,4,6,193
3.0,4,4,7,194
3.0,4,4,8,194
3.0,4,4,9,195
3.0,4,4,10,195
3.0,4,4,11,196
3.0,4,4,12,197
3.0,4,4,13,197
3.0,4,4,14,198
3.0,4,4,15,198
3.0,4,5,0,190
3.0,4,5,1,191
3.0,4,5,2,191
3.0,4,5,3,192
3.0,4,5,4,192
3.0,4,5,5,193
3.0,4,5,6,194
3.0,4,5,7,194
3.0,4,5,8,195
3.0,4,5,9,196
3.0,4,5,10,196
3.0,4,5,11,197
3.0,4,5,12,197
3.0,4,5,13,198
3.0,4,5,14,198
3.0,4,5,15,199
3.0,4,6,0,191
3.0,4,6,1,191
3.0,4,6,2,192
3.0,4,6,3,193
3.0,4,6,4,193
3.0,4,6,5,194
3.0,4,6,6,194
3.0,4,6,7,195
3.0,4,6,8,196
3.0,4,6,9,196
3.0,4,6,10,197
3.0,4,6,11,197
3.0,4,6,12,198
3.0,4,6,13,199
3.0,4,6,14,199
3.0,4,6,15,200
3.0,4,7,0,191
3.0,4,7,1,192
3.0,4,7,2,193
3.0,4,7,3,193
3.0,4,7,4,194
3.0,4,7,5,194
3.0,4,7,6,195
3.0,4,7,7,196
3.0,4,7,8,196
3.0,4,7,9,197
3.0,4,7,10,197
3.0,4,7,11,198
3.0,4,7,12,199
3.0,4,7,13,199
3.0,4,7,14,200
3.0,4,7,15,200
3.0,4,8,0,192
3.0,4,8,1,193
3.0,4,8,2,193
3.0,4,8,3,194
3.0,4,8,4,194
3.0,4,8,5,195
3.0,4,8,6,196
3.0,4,8,7,196
3.0,4,8,8,197
3.0,4,8,9,197
3.0,4,8,10,198
3.0,4,8,11,199
3.0,4,8,12,199
3.0,4,8,13,200
3.0,4,8,14,200
3.0,4,8,15,201
3.0,4,9,0,193
3.0,4,9,1,193
3.0,4,9,2,194
3.0,4,9,3,194
3.0,4,9,4,195
3.0,4,9,5,196
3.0,4,9,6,196
3.0,4,9,7,197
3.0,4,9,8,197
3.0,4,9,9,198
3.0,4,9,10,199
3.0,4,9,11,199
3.0,4,9,12,200
3.0,4,9,13,200
3.0,4,9,14,201
3.0,4,9,15,202
3.0,4,10,0,193
3.0,4,10,1,194
3.0,4,10,2,194
3.0,4,10,3,195
3.0,4,10,4,196
3.0,4,10,5,196
3.0,4,10,6,197
3.0,4,10,7,197
3.0,4,10,8,198
3.0,4,10,9,199
3.0,4,10,10,199
3.0,4,10,11,200
3.0,4,10,12,200
3.0,4,10,13,201
3.0,4,10,14,202
3.0,4,10,15,202
3.0,4,11,0,194
3.0,4,11,1,194
3.0,4,11,2,195
3.0,4,11,3,196
3.0,4,11,4,196
3.0,4,11,5,197
3.0,4,11,6,197
3.0,4,11,7,198
3.0,4,11,8,199
3.0,4,11,9,199
3.0,4,11,10,200
3.0,4,11,11,200
3.0,4,11,12,201
3.0,4,11,13,202
3.0,4,11,14,202
3.0,4,11,15,203
3.0,4,12,0,194
3.0,4,12,1,195
3.0,4,12,2,196
3.0,4,12,3,196
3.0,4,12,4,197
3.0,4,12,5,197
3.0,4,12,6,198
3.0,4,12,7,199
3.0,4,12,8,199
3.0,4,12,9,200
3.0,4,12,10,201
3.0,4,12,11,201
3.0,4,12,12,202
3.0,4,12,13,202
3.0,4,12,14,203
3.0,4,12,15,204
3.0,4,13,0,195
3.0,4,13,1,196
3.0,4,13,2,196
3.0,4,13,3,197
3.0,4,13,4,197
3.0,4,13,5,198
3.0,4,13,6,199
3.0,4,13,7,199
3.0,4,13,8,200
3.0,4,13,9,201
3.0,4,13,10,201
3.0,4,13,11,202
3.0,4,13,12,202
3.0,4,13,13,203
3.0,4,13,14,204
3.0,4,13,15,204
3.0,4,14,0,196
3.0,4,14,1,196
3.0,4,14,2,197
3.0,4,14,3,197
3.0,4,14,4,198
3.0,4,14,5,199
3.0,4,14,6,199
3.0,4,14,7,200
3.0,4,14,8,201
3.0,4,14,9,201
3.0,4,14,10,202
3.0,4,14,11,202
3.0,4,14,12,203
3.0,4,14,13,204
3.0,4,14,14,204
3.0,4,14,15,205
3.0,4,15,0,196
3.0,4,15,1,197
3.0,4,15,2,197
3.0,4,15,3,198
3.0,4,15,4,199
3.0,4,15,5,199
3.0,4,15,6,200
3.0,4,15,7,201
3.0,4,15,8,201
3.0,4,15,9,202
3.0,4,15,10,202
3.0,4,15,11,203
3.0,4,15,12,204
3.0,4,15,13,204
3.0,4,15,14,205
3.0,4,15,15,205
3.0,5,0,0,188
3.0,5,0,1,188
3.0,5,0,2,189
3.0,5,0,3,189
3.0,5,0,4,190
3.0,5,0,5,191
3.0,5,0,6,191
3.0,5,0,7,192
