level,attack,defense,stamina,cp
3.0,5,0,8,192
3.0,5,0,9,193
3.0,5,0,10,194
3.0,5,0,11,194
3.0,5,0,12,195
3.0,5,0,13,195
3.0,5,0,14,196
3.0,5,0,15,197
3.0,5,1,0,188
3.0,5,1,1,189
3.0,5,1,2,189
3.0,5,1,3,190
3.0,5,1,4,191
3.0,5,1,5,191
3.0,5,1,6,192
3.0,5,1,7,192
3.0,5,1,8,193
3.0,5,1,9,194
3.0,5,1,10,194
3.0,5,1,11,195
3.0,5,1,12,195
3.0,5,1,13,196
3.0,5,1,14,197
3.0,5,1,15,197
3.0,5,2,0,189
3.0,5,2,1,190
3.0,5,2,2,190
3.0,5,2,3,191
3.0,5,2,4,191
3.0,5,2,5,192
3.0,5,2,6,193
3.0,5,2,7,193
3.0,5,2,8,194
3.0,5,2,9,194
3.0,5,2,10,195
3.0,5,2,11,195
3.0,5,2,12,196
3.0,5,2,13,197
3.0,5,2,14,197
3.0,5,2,15,198
3.0,5,3,0,190
3.0,5,3,1,190
3.0,5,3,2,191
3.0,5,3,3,191
3.0,5,3,4,192
3.0,5,3,5,193
3.0,5,3,6,193
3.0,5,3,7,194
3.0,5,3,8,194
3.0,5,3,9,195
3.0,5,3,10,196
3.0,5,3,11,196
3.0,5,3,12,197
3.0,5,3,13,197
3.0,5,3,14,198
3.0,5,3,15,199
3.0,5,4,0,190
3.0,5,4,1,191
3.0,5,4,2,191
3.0,5,4,3,192
3.0,5,4,4,193
3.0,5,4,5,193
3.0,5,4,6,194
3.0,5,4,7,194
3.0,5,4,8,195
3.0,5,4,9,196
3.0,5,4,10,196
3.0,5,4,11,197
3.0,5,4,12,197
3.0,5,4,13,198
3.0,5,4,14,199
3.0,5,4,15,199
3.0,5,5,0,191
3.0,5,5,1,191
3.0,5,5,2,192
3.0,5,5,3,193
3.0,5,5,4,193
3.0,5,5,5,194
3.0,5,5,6,194
3.0,5,5,7,195
3.0,5,5,8,196
3.0,5,5,9,196
3.0,5,5,10,197
3.0,5,5,11,197
3.0,5,5,12,198
3.0,5,5,13,199
3.0,5,5,14,199
3.0,5,5,15,200
3.0,5,6,0,191
3.0,5,6,1,192
3.0,5,6,2,193
3.0,5,6,3,193
3.0,5,6,4,194
3.0,5,6,5,194
3.0,5,6,6,195
3.0,5,6,7,196
3.0,5,6,8,196
3.0,5,6,9,197
3.0,5,6,10,197
3.0,5,6,11,198
3.0,5,6,12,199
3.0,5,6,13,199
3.0,5,6,14,200
3.0,5,6,15,200
3.0,5,7,0,192
3.0,5,7,1,193
3.0,5,7,2,193
3.0,5,7,3,194
3.0,5,7,4,194
3.0,5,7,5,195
3.0,5,7,6,196
3.0,5,7,7,196
3.0,5,7,8,197
3.0,5,7,9,198
3.0,5,7,10,198
3.0,5,7,11,199
3.0,5,7,12,199
3.0,5,7,13,200
3.0,5,7,14,201
3.0,5,7,15,201
3.0,5,8,0,193
3.0,5,8,1,193
3.0,5,8,2,194
3.0,5,8,3,194
3.0,5,8,4,195
3.0,5,8,5,196
3.0,5,8,6,196
3.0,5,8,7,197
3.0,5,8,8,198
3.0,5,8,9,198
3.0,5,8,10,199
3.0,5,8,11,199
3.0,5,8,12,200
3.0,5,8,13,201
3.0,5,8,14,201
3.0,5,8,15,202
3.0,5,9,0,193
3.0,5,9,1,194
3.0,5,9,2,194
3.0,5,9,3,195
3.0,5,9,4,196
3.0,5,9,5,196
3.0,5,9,6,197
3.0,5,9,7,198
3.0,5,9,8,198
3.0,5,9,9,199
3.0,5,9,10,199
3.0,5,9,11,200
3.0,5,9,12,201
3.0,5,9,13,201
3.0,5,9,14,202
3.0,5,9,15,202
3.0,5,10,0,194
3.0,5,10,1,194
3.0,5,10,2,195
3.0,5,10,3,196
3.0,5,10,4,196
3.0,5,10,5,197
3.0,5,10,6,198
3.0,5,10,7,198
3.0,5,10,8,199
3.0,5,10,9,199
3.0,5,10,10,200
3.0,5,10,11,201
3.0,5,10,12,201
3.0,5,10,13,202
3.0,5,10,14,202
3.0,5,10,15,203
3.0,5,11,0,194
3.0,5,11,1,195
3.0,5,11,2,196
3.0,5,11,3,196
3.0,5,11,4,197
3.0,5,11,5,198
3.0,5,11,6,198
3.0,5,11,7,199
3.0,5,11,8,199
3.0,5,11,9,200
3.0,5,11,10,201
3.0,5,11,11,201
3.0,5,11,12,202
3.0,5,11,13,202
3.0,5,11,14,203
3.0,5,11,15,204
3.0,5,12,0,195
3.0,5,12,1,196
3.0,5,12,2,196
3.0,5,12,3,197
3.0,5,12,4,198
3.0,5,12,5,198
3.0,5,12,6,199
3.0,5,12,7,199
3.0,5,12,8,200
3.0,5,12,9,201
3.0,5,12,10,201
3.0,5,12,11,202
3.0,5,12,12,202
3.0,5,12,13,203
3.0,5,12,14,204
3.0,5,12,15,204
3.0,5,13,0,196
3.0,5,13,1,196
3.0,5,13,2,197
3.0,5,13,3,198
3.0,5,13,4,198
3.0,5,13,5,199
3.0,5,13,6,199
3.0,5,13,7,200
3.0,5,13,8,201
3.0,5,13,9,201
3.0,5,13,10,202
3.0,5,13,11,203
3.0,5,13,12,203
3.0,5,13,13,204
3.0,5,13,14,204
3.0,5,13,15,205
3.0,5,14,0,196
3.0,5,14,1,197
3.0,5,14,2,198
3.0,5,14,3,198
3.0,5,14,4,199
3.0,5,14,5,199
3.0,5,14,6,200
3.0,5,14,7,201
3.0,5,14,8,201
3.0,5,14,9,202
3.0,5,14,10,203
3.0,5,14,11,203
3.0,5,14,12,204
3.0,5,14,13,204
3.0,5,14,14,205
3.0,5,14,15,206
3.0,5,15,0,197
3.0,5,15,1,198
3.0,5,15,2,198
3.0,5,15,3,199
3.0,5,15,4,199
3.0,5,15,5,200
3.0,5,15,6,201
3.0,5,15,7,201
3.0,5,15,8,202
3.0,5,15,9,203
3.0,5,15,10,203
3.0,5,15,11,204
3.0,5,15,12,204
3.0,5,15,13,205
3.0,5,15,14,206
3.0,5,15,15,206
3.0,6,0,0,188
3.0,6,0,1,189
3.0,6,0,2,190
3.0,6,0,3,190
3.0,6,0,4,191
3.0,6,0,5,191
3.0,6,0,6,192
3.0,6,0,7,193
3.0,6,0,8,193
3.0,6,0,9,194
3.0,6,0,10,194
3.0,6,0,11,195
3.0,6,0,12,196
3.0,6,0,13,196
3.0,6,0,14,197
3.0,6,0,15,197
3.0,6,1,0,189
3.0,6,1,1,190
3.0,6,1,2,190
3.0,6,1,3,191
3.0,6,1,4,191
3.0,6,1,5,192
3.0,6,1,6,193
3.0,6,1,7,193
3.0,6,1,8,194
3.0,6,1,9,194
3.0,6,1,10,195
3.0,6,1,11,196
3.0,6,1,12,196
3.0,6,1,13,197
3.0,6,1,14,197
3.0,6,1,15,198
3.0,6,2,0,190
3.0,6,2,1,190
3.0,6,2,2,191
3.0,6,2,3,191
3.0,6,2,4,192
3.0,6,2,5,193
3.0,6,2,6,193
3.0,6,2,7,194
3.0,6,2,8,194
3.0,6,2,9,195
3.0,6,2,10,196
3.0,6,2,11,196
3.0,6,2,12,197
3.0,6,2,13,197
3.0,6,2,14,198
3.0,6,2,15,199
3.0,6,3,0,190
3.0,6,3,1,191
3.0,6,3,2,191
3.0,6,3,3,192
3.0,6,3,4,193
3.0,6,3,5,193
3.0,6,3,6,194
3.0,6,3,7,194
3.0,6,3,8,195
3.0,6,3,9,196
3.0,6,3,10,196
3.0,6,3,11,197
3.0,6,3,12,197
3.0,6,3,13,198
3.0,6,3,14,199
3.0,6,3,15,199
3.0,6,4,0,191
3.0,6,4,1,191
3.0,6,4,2,192
3.0,6,4,3,193
3.0,6,4,4,193
3.0,6,4,5,194
3.0,6,4,6,195
3.0,6,4,7,195
3.0,6,4,8,196
3.0,6,4,9,196
3.0,6,4,10,197
3.0,6,4,11,198
3.0,6,4,12,198
3.0,6,4,13,199
3.0,6,4,14,199
3.0,6,4,15,200
3.0,6,5,0,191
3.0,6,5,1,192
3.0,6,5,2,193
3.0,6,5,3,193
3.0,6,5,4,194
3.0,6,5,5,195
3.0,6,5,6,195
3.0,6,5,7,196
3.0,6,5,8,196
3.0,6,5,9,197
3.0,6,5,10,198
3.0,6,5,11,198
3.0,6,5,12,199
3.0,6,5,13,199
3.0,6,5,14,200
3.0,6,5,15,201
3.0,6,6,0,192
3.0,6,6,1,193
3.0,6,6,2,193
3.0,6,6,3,194
3.0,6,6,4,195
3.0,6,6,5,195
3.0,6,6,6,196
3.0,6,6,7,196
3.0,6,6,8,197
3.0,6,6,9,198
3.0,6,6,10,198
3.0,6,6,11,199
3.0,6,6,12,199
3.0,6,6,13,200
3.0,6,6,14,201
3.0,6,6,15,201
3.0,6,7,0,193
3.0,6,7,1,193
3.0,6,7,2,194
3.0,6,7,3,195
3.0,6,7,4,195
3.0,6,7,5,196
3.0,6,7,6,196
3.0,6,7,7,197
3.0,6,7,8,198
3.0,6,7,9,198
3.0,6,7,10,199
3.0,6,7,11,199
3.0,6,7,12,200
3.0,6,7,13,201
3.0,6,7,14,201
3.0,6,7,15,202
3.0,6,8,0,193
3.0,6,8,1,194
3.0,6,8,2,195
3.0,6,8,3,195
3.0,6,8,4,196
3.0,6,8,5,196
3.0,6,8,6,197
3.0,6,8,7,198
3.0,6,8,8,198
3.0,6,8,9,199
3.0,6,8,10,200
3.0,6,8,11,200
3.0,6,8,12,201
3.0,6,8,13,201
3.0,6,8,14,202
3.0,6,8,15,203
3.0,6,9,0,194
3.0,6,9,1,195
3.0,6,9,2,195
3.0,6,9,3,196
3.0,6,9,4,196
3.0,6,9,5,197
3.0,6,9,6,198
3.0,6,9,7,198
3.0,6,9,8,199
3.0,6,9,9,200
3.0,6,9,10,200
3.0,6,9,11,201
3.0,6,9,12,201
3.0,6,9,13,202
3.0,6,9,14,203
3.0,6,9,15,203
3.0,6,10,0,195
3.0,6,10,1,195
3.0,6,10,2,196
3.0,6,10,3,196
3.0,6,10,4,197
3.0,6,10,5,198
3.0,6,10,6,198
3.0,6,10,7,199
3.0,6,10,8,200
3.0,6,10,9,200
3.0,6,10,10,201
3.0,6,10,11,201
3.0,6,10,12,202
3.0,6,10,13,203
3.0,6,10,14,203
3.0,6,10,15,204
3.0,6,11,0,195
3.0,6,11,1,196
3.0,6,11,2,196
3.0,6,11,3,197
3.0,6,11,4,198
3.0,6,11,5,198
3.0,6,11,6,199
3.0,6,11,7,200
3.0,6,11,8,200
3.0,6,11,9,201
3.0,6,11,10,201
3.0,6,11,11,202
3.0,6,11,12,203
3.0,6,11,13,203
3.0,6,11,14,204
3.0,6,11,15,204
3.0,6,12,0,196
3.0,6,12,1,196
3.0,6,12,2,197
3.0,6,12,3,198
3.0,6,12,4,198
3.0,6,12,5,199
3.0,6,12,6,200
3.0,6,12,7,200
3.0,6,12,8,201
3.0,6,12,9,201
3.0,6,12,10,202
3.0,6,12,11,203
3.0,6,12,12,203
3.0,6,12,13,204
3.0,6,12,14,204
3.0,6,12,15,205
3.0,6,13,0,196
3.0,6,13,1,197
3.0,6,13,2,198
3.0,6,13,3,198
3.0,6,13,4,199
3.0,6,13,5,200
3.0,6,13,6,200
3.0,6,13,7,201
3.0,6,13,8,201
3.0,6,13,9,202
3.0,6,13,10,203
3.0,6,13,11,203
3.0,6,13,12,204
3.0,6,13,13,205
3.0,6,13,14,205
3.0,6,13,15,206
3.0,6,14,0,197
3.0,6,14,1,198
3.0,6,14,2,198
3.0,6,14,3,199
3.0,6,14,4,200
3.0,6,14,5,200
3.0,6,14,6,201
3.0,6,14,7,201
3.0,6,14,8,202
3.0,6,14,9,203
3.0,6,14,10,203
3.0,6,14,11,204
3.0,6,14,12,205
3.0,6,14,13,205
3.0,6,14,14,206
3.0,6,14,15,206
3.0,6,15,0,198
3.0,6,15,1,198
3.0,6,15,2,199
3.0,6,15,3,200
3.0,6,15,4,200
3.0,6,15,5,201
3.0,6,15,6,201
3.0,6,15,7,202
3.0,6,15,8,203
3.0,6,15,9,203
3.0,6,15,10,204
3.0,6,15,11,205
3.0,6,15,12,205
3.0,6,15,13,206
3.0,6,15,14,206
3.0,6,15,15,207
3.0,7,0,0,189
3.0,7,0,1,190
3.0,7,0,2,190
3.0,7,0,3,191
3.0,7,0,4,191
3.0,7,0,5,192
3.0,7,0,6,193
3.0,7,0,7,193
3.0,7,0,8,194
3.0,7,0,9,194
3.0,7,0,10,195
3.0,7,0,11,196
3.0,7,0,12,196
3.0,7,0,13,197
3.0,7,0,14,197
3.0,7,0,15,198
3.0,7,1,0,190
3.0,7,1,1,190
3.0,7,1,2,191
3.0,7,1,3,192
3.0,7,1,4,192
3.0,7,1,5,193
3.0,7,1,6,193
3.0,7,1,7,194
3.0,7,1,8,195
3.0,7,1,9,195
3.0,7,1,10,196
3.0,7,1,11,196
3.0,7,1,12,197
3.0,7,1,13,198
3.0,7,1,14,198
3.0,7,1,15,199
3.0,7,2,0,190
3.0,7,2,1,191
3.0,7,2,2,192
3.0,7,2,3,192
3.0,7,2,4,193
3.0,7,2,5,193
3.0,7,2,6,194
3.0,7,2,7,195
3.0,7,2,8,195
3.0,7,2,9,196
3.0,7,2,10,196
3.0,7,2,11,197
3.0,7,2,12,198
3.0,7,2,13,198
3.0,7,2,14,199
3.0,7,2,15,199
3.0,7,3,0,191
3.0,7,3,1,192
3.0,7,3,2,192
3.0,7,3,3,193
3.0,7,3,4,193
3.0,7,3,5,194
3.0,7,3,6,195
3.0,7,3,7,195
3.0,7,3,8,196
3.0,7,3,9,196
3.0,7,3,10,197
3.0,7,3,11,198
3.0,7,3,12,198
3.0,7,3,13,199
3.0,7,3,14,199
3.0,7,3,15,200
3.0,7,4,0,192
3.0,7,4,1,192
3.0,7,4,2,193
3.0,7,4,3,193
3.0,7,4,4,194
3.0,7,4,5,195
3.0,7,4,6,195
3.0,7,4,7,196
3.0,7,4,8,196
3.0,7,4,9,197
3.0,7,4,10,198
3.0,7,4,11,198
3.0,7,4,12,199
3.0,7,4,13,199
3.0,7,4,14,200
3.0,7,4,15,201
3.0,7,5,0,192
3.0,7,5,1,193
