level,attack,defense,stamina,cp
3.0,7,5,2,193
3.0,7,5,3,194
3.0,7,5,4,195
3.0,7,5,5,195
3.0,7,5,6,196
3.0,7,5,7,197
3.0,7,5,8,197
3.0,7,5,9,198
3.0,7,5,10,198
3.0,7,5,11,199
3.0,7,5,12,200
3.0,7,5,13,200
3.0,7,5,14,201
3.0,7,5,15,201
3.0,7,6,0,193
3.0,7,6,1,193
3.0,7,6,2,194
3.0,7,6,3,195
3.0,7,6,4,195
3.0,7,6,5,196
3.0,7,6,6,197
3.0,7,6,7,197
3.0,7,6,8,198
3.0,7,6,9,198
3.0,7,6,10,199
3.0,7,6,11,200
3.0,7,6,12,200
3.0,7,6,13,201
3.0,7,6,14,201
3.0,7,6,15,202
3.0,7,7,0,193
3.0,7,7,1,194
3.0,7,7,2,195
3.0,7,7,3,195
3.0,7,7,4,196
3.0,7,7,5,197
3.0,7,7,6,197
3.0,7,7,7,198
3.0,7,7,8,198
3.0,7,7,9,199
3.0,7,7,10,200
3.0,7,7,11,200
3.0,7,7,12,201
3.0,7,7,13,201
3.0,7,7,14,202
3.0,7,7,15,203
3.0,7,8,0,194
3.0,7,8,1,195
3.0,7,8,2,195
3.0,7,8,3,196
3.0,7,8,4,197
3.0,7,8,5,197
3.0,7,8,6,198
3.0,7,8,7,198
3.0,7,8,8,199
3.0,7,8,9,200
3.0,7,8,10,200
3.0,7,8,11,201
3.0,7,8,12,201
3.0,7,8,13,202
3.0,7,8,14,203
3.0,7,8,15,203
3.0,7,9,0,195
3.0,7,9,1,195
3.0,7,9,2,196
3.0,7,9,3,197
3.0,7,9,4,197
3.0,7,9,5,198
3.0,7,9,6,198
3.0,7,9,7,199
3.0,7,9,8,200
3.0,7,9,9,200
3.0,7,9,10,201
3.0,7,9,11,201
3.0,7,9,12,202
3.0,7,9,13,203
3.0,7,9,14,203
3.0,7,9,15,204
3.0,7,10,0,195
3.0,7,10,1,196
3.0,7,10,2,197
3.0,7,10,3,197
3.0,7,10,4,198
3.0,7,10,5,198
3.0,7,10,6,199
3.0,7,10,7,200
3.0,7,10,8,200
3.0,7,10,9,201
3.0,7,10,10,202
3.0,7,10,11,202
3.0,7,10,12,203
3.0,7,10,13,203
3.0,7,10,14,204
3.0,7,10,15,205
3.0,7,11,0,196
3.0,7,11,1,197
3.0,7,11,2,197
3.0,7,11,3,198
3.0,7,11,4,198
3.0,7,11,5,199
3.0,7,11,6,200
3.0,7,11,7,200
3.0,7,11,8,201
3.0,7,11,9,202
3.0,7,11,10,202
3.0,7,11,11,203
3.0,7,11,12,203
3.0,7,11,13,204
3.0,7,11,14,205
3.0,7,11,15,205
3.0,7,12,0,197
3.0,7,12,1,197
3.0,7,12,2,198
3.0,7,12,3,198
3.0,7,12,4,199
3.0,7,12,5,200
3.0,7,12,6,200
3.0,7,12,7,201
3.0,7,12,8,202
3.0,7,12,9,202
3.0,7,12,10,203
3.0,7,12,11,203
3.0,7,12,12,204
3.0,7,12,13,205
3.0,7,12,14,205
3.0,7,12,15,206
3.0,7,13,0,197
3.0,7,13,1,198
3.0,7,13,2,198
3.0,7,13,3,199
3.0,7,13,4,200
3.0,7,13,5,200
3.0,7,13,6,201
3.0,7,13,7,202
3.0,7,13,8,202
3.0,7,13,9,203
3.0,7,13,10,203
3.0,7,13,11,204
3.0,7,13,12,205
3.0,7,13,13,205
3.0,7,13,14,206
3.0,7,13,15,206
3.0,7,14,0,198
3.0,7,14,1,198
3.0,7,14,2,199
3.0,7,14,3,200
3.0,7,14,4,200
3.0,7,14,5,201
3.0,7,14,6,202
3.0,7,14,7,202
3.0,7,14,8,203
3.0,7,14,9,203
3.0,7,14,10,204
3.0,7,14,11,205
3.0,7,14,12,205
3.0,7,14,13,206
3.0,7,14,14,207
3.0,7,14,15,207
3.0,7,15,0,198
3.0,7,15,1,199
3.0,7,15,2,200
3.0,7,15,3,200
3.0,7,15,4,201
3.0,7,15,5,202
3.0,7,15,6,202
3.0,7,15,7,203
3.0,7,15,8,203
3.0,7,15,9,204
3.0,7,15,10,205
3.0,7,15,11,205
3.0,7,15,12,206
3.0,7,15,13,207
3.0,7,15,14,207
3.0,7,15,15,208
3.0,8,0,0,190
3.0,8,0,1,190
3.0,8,0,2,191
3.0,8,0,3,192
3.0,8,0,4,192
3.0,8,0,5,193
3.0,8,0,6,193
3.0,8,0,7,194
3.0,8,0,8,195
3.0,8,0,9,195
3.0,8,0,10,196
3.0,8,0,11,196
3.0,8,0,12,197
3.0,8,0,13,198
3.0,8,0,14,198
3.0,8,0,15,199
3.0,8,1,0,190
3.0,8,1,1,191
3.0,8,1,2,192
3.0,8,1,3,192
3.0,8,1,4,193
3.0,8,1,5,193
3.0,8,1,6,194
3.0,8,1,7,195
3.0,8,1,8,195
3.0,8,1,9,196
3.0,8,1,10,196
3.0,8,1,11,197
3.0,8,1,12,198
3.0,8,1,13,198
3.0,8,1,14,199
3.0,8,1,15,199
3.0,8,2,0,191
3.0,8,2,1,192
3.0,8,2,2,192
3.0,8,2,3,193
3.0,8,2,4,193
3.0,8,2,5,194
3.0,8,2,6,195
3.0,8,2,7,195
3.0,8,2,8,196
3.0,8,2,9,197
3.0,8,2,10,197
3.0,8,2,11,198
3.0,8,2,12,198
3.0,8,2,13,199
3.0,8,2,14,199
3.0,8,2,15,200
3.0,8,3,0,192
3.0,8,3,1,192
3.0,8,3,2,193
3.0,8,3,3,194
3.0,8,3,4,194
3.0,8,3,5,195
3.0,8,3,6,195
3.0,8,3,7,196
3.0,8,3,8,197
3.0,8,3,9,197
3.0,8,3,10,198
3.0,8,3,11,198
3.0,8,3,12,199
3.0,8,3,13,200
3.0,8,3,14,200
3.0,8,3,15,201
3.0,8,4,0,192
3.0,8,4,1,193
3.0,8,4,2,194
3.0,8,4,3,194
3.0,8,4,4,195
3.0,8,4,5,195
3.0,8,4,6,196
3.0,8,4,7,197
3.0,8,4,8,197
3.0,8,4,9,198
3.0,8,4,10,198
3.0,8,4,11,199
3.0,8,4,12,200
3.0,8,4,13,200
3.0,8,4,14,201
3.0,8,4,15,201
3.0,8,5,0,193
3.0,8,5,1,194
3.0,8,5,2,194
3.0,8,5,3,195
3.0,8,5,4,195
3.0,8,5,5,196
3.0,8,5,6,197
3.0,8,5,7,197
3.0,8,5,8,198
3.0,8,5,9,198
3.0,8,5,10,199
3.0,8,5,11,200
3.0,8,5,12,200
3.0,8,5,13,201
3.0,8,5,14,201
3.0,8,5,15,202
3.0,8,6,0,194
3.0,8,6,1,194
3.0,8,6,2,195
3.0,8,6,3,195
3.0,8,6,4,196
3.0,8,6,5,197
3.0,8,6,6,197
3.0,8,6,7,198
3.0,8,6,8,198
3.0,8,6,9,199
3.0,8,6,10,200
3.0,8,6,11,200
3.0,8,6,12,201
3.0,8,6,13,202
3.0,8,6,14,202
3.0,8,6,15,203
3.0,8,7,0,194
3.0,8,7,1,195
3.0,8,7,2,195
3.0,8,7,3,196
3.0,8,7,4,197
3.0,8,7,5,197
3.0,8,7,6,198
3.0,8,7,7,199
3.0,8,7,8,199
3.0,8,7,9,200
3.0,8,7,10,200
3.0,8,7,11,201
3.0,8,7,12,202
3.0,8,7,13,202
3.0,8,7,14,203
3.0,8,7,15,203
3.0,8,8,0,195
3.0,8,8,1,195
3.0,8,8,2,196
3.0,8,8,3,197
3.0,8,8,4,197
3.0,8,8,5,198
3.0,8,8,6,199
3.0,8,8,7,199
3.0,8,8,8,200
3.0,8,8,9,200
3.0,8,8,10,201
3.0,8,8,11,202
3.0,8,8,12,202
3.0,8,8,13,203
3.0,8,8,14,203
3.0,8,8,15,204
3.0,8,9,0,195
3.0,8,9,1,196
3.0,8,9,2,197
3.0,8,9,3,197
3.0,8,9,4,198
3.0,8,9,5,199
3.0,8,9,6,199
3.0,8,9,7,200
3.0,8,9,8,200
3.0,8,9,9,201
3.0,8,9,10,202
3.0,8,9,11,202
3.0,8,9,12,203
3.0,8,9,13,203
3.0,8,9,14,204
3.0,8,9,15,205
3.0,8,10,0,196
3.0,8,10,1,197
3.0,8,10,2,197
3.0,8,10,3,198
3.0,8,10,4,199
3.0,8,10,5,199
3.0,8,10,6,200
3.0,8,10,7,200
3.0,8,10,8,201
3.0,8,10,9,202
3.0,8,10,10,202
3.0,8,10,11,203
3.0,8,10,12,204
3.0,8,10,13,204
3.0,8,10,14,205
3.0,8,10,15,205
3.0,8,11,0,197
3.0,8,11,1,197
3.0,8,11,2,198
3.0,8,11,3,199
3.0,8,11,4,199
3.0,8,11,5,200
3.0,8,11,6,200
3.0,8,11,7,201
3.0,8,11,8,202
3.0,8,11,9,202
3.0,8,11,10,203
3.0,8,11,11,204
3.0,8,11,12,204
3.0,8,11,13,205
3.0,8,11,14,205
3.0,8,11,15,206
3.0,8,12,0,197
3.0,8,12,1,198
3.0,8,12,2,199
3.0,8,12,3,199
3.0,8,12,4,200
3.0,8,12,5,200
3.0,8,12,6,201
3.0,8,12,7,202
3.0,8,12,8,202
3.0,8,12,9,203
3.0,8,12,10,204
3.0,8,12,11,204
3.0,8,12,12,205
3.0,8,12,13,205
3.0,8,12,14,206
3.0,8,12,15,207
3.0,8,13,0,198
3.0,8,13,1,199
3.0,8,13,2,199
3.0,8,13,3,200
3.0,8,13,4,200
3.0,8,13,5,201
3.0,8,13,6,202
3.0,8,13,7,202
3.0,8,13,8,203
3.0,8,13,9,204
3.0,8,13,10,204
3.0,8,13,11,205
3.0,8,13,12,205
3.0,8,13,13,206
3.0,8,13,14,207
3.0,8,13,15,207
3.0,8,14,0,198
3.0,8,14,1,199
3.0,8,14,2,200
3.0,8,14,3,200
3.0,8,14,4,201
3.0,8,14,5,202
3.0,8,14,6,202
3.0,8,14,7,203
3.0,8,14,8,204
3.0,8,14,9,204
3.0,8,14,10,205
3.0,8,14,11,205
3.0,8,14,12,206
3.0,8,14,13,207
3.0,8,14,14,207
3.0,8,14,15,208
3.0,8,15,0,199
3.0,8,15,1,200
3.0,8,15,2,200
3.0,8,15,3,201
3.0,8,15,4,202
3.0,8,15,5,202
3.0,8,15,6,203
3.0,8,15,7,204
3.0,8,15,8,204
3.0,8,15,9,205
3.0,8,15,10,205
3.0,8,15,11,206
3.0,8,15,12,207
3.0,8,15,13,207
3.0,8,15,14,208
3.0,8,15,15,209
3.0,9,0,0,190
3.0,9,0,1,191
3.0,9,0,2,192
3.0,9,0,3,192
3.0,9,0,4,193
3.0,9,0,5,194
3.0,9,0,6,194
3.0,9,0,7,195
3.0,9,0,8,195
3.0,9,0,9,196
3.0,9,0,10,197
3.0,9,0,11,197
3.0,9,0,12,198
3.0,9,0,13,198
3.0,9,0,14,199
3.0,9,0,15,199
3.0,9,1,0,191
3.0,9,1,1,192
3.0,9,1,2,192
3.0,9,1,3,193
3.0,9,1,4,194
3.0,9,1,5,194
3.0,9,1,6,195
3.0,9,1,7,195
3.0,9,1,8,196
3.0,9,1,9,197
3.0,9,1,10,197
3.0,9,1,11,198
3.0,9,1,12,198
3.0,9,1,13,199
3.0,9,1,14,200
3.0,9,1,15,200
3.0,9,2,0,192
3.0,9,2,1,192
3.0,9,2,2,193
3.0,9,2,3,194
3.0,9,2,4,194
3.0,9,2,5,195
3.0,9,2,6,195
3.0,9,2,7,196
3.0,9,2,8,197
3.0,9,2,9,197
3.0,9,2,10,198
3.0,9,2,11,198
3.0,9,2,12,199
3.0,9,2,13,200
3.0,9,2,14,200
3.0,9,2,15,201
3.0,9,3,0,192
3.0,9,3,1,193
3.0,9,3,2,194
3.0,9,3,3,194
3.0,9,3,4,195
3.0,9,3,5,195
3.0,9,3,6,196
3.0,9,3,7,197
3.0,9,3,8,197
3.0,9,3,9,198
3.0,9,3,10,199
3.0,9,3,11,199
3.0,9,3,12,200
3.0,9,3,13,200
3.0,9,3,14,201
3.0,9,3,15,201
3.0,9,4,0,193
3.0,9,4,1,194
3.0,9,4,2,194
3.0,9,4,3,195
3.0,9,4,4,195
3.0,9,4,5,196
3.0,9,4,6,197
3.0,9,4,7,197
3.0,9,4,8,198
3.0,9,4,9,199
3.0,9,4,10,199
3.0,9,4,11,200
3.0,9,4,12,200
3.0,9,4,13,201
3.0,9,4,14,202
3.0,9,4,15,202
3.0,9,5,0,194
3.0,9,5,1,194
3.0,9,5,2,195
3.0,9,5,3,196
3.0,9,5,4,196
3.0,9,5,5,197
3.0,9,5,6,197
3.0,9,5,7,198
3.0,9,5,8,199
3.0,9,5,9,199
3.0,9,5,10,200
3.0,9,5,11,200
3.0,9,5,12,201
3.0,9,5,13,202
3.0,9,5,14,202
3.0,9,5,15,203
3.0,9,6,0,194
3.0,9,6,1,195
3.0,9,6,2,196
3.0,9,6,3,196
3.0,9,6,4,197
3.0,9,6,5,197
3.0,9,6,6,198
3.0,9,6,7,199
3.0,9,6,8,199
3.0,9,6,9,200
3.0,9,6,10,200
3.0,9,6,11,201
3.0,9,6,12,202
3.0,9,6,13,202
3.0,9,6,14,203
3.0,9,6,15,203
3.0,9,7,0,195
3.0,9,7,1,196
3.0,9,7,2,196
3.0,9,7,3,197
3.0,9,7,4,197
3.0,9,7,5,198
3.0,9,7,6,199
3.0,9,7,7,199
3.0,9,7,8,200
3.0,9,7,9,200
3.0,9,7,10,201
3.0,9,7,11,202
3.0,9,7,12,202
3.0,9,7,13,203
3.0,9,7,14,204
3.0,9,7,15,204
3.0,9,8,0,196
3.0,9,8,1,196
3.0,9,8,2,197
3.0,9,8,3,197
3.0,9,8,4,198
3.0,9,8,5,199
3.0,9,8,6,199
3.0,9,8,7,200
3.0,9,8,8,201
3.0,9,8,9,201
3.0,9,8,10,202
3.0,9,8,11,202
3.0,9,8,12,203
3.0,9,8,13,204
3.0,9,8,14,204
3.0,9,8,15,205
3.0,9,9,0,196
3.0,9,9,1,197
3.0,9,9,2,197
3.0,9,9,3,198
3.0,9,9,4,199
3.0,9,9,5,199
3.0,9,9,6,200
3.0,9,9,7,201
3.0,9,9,8,201
3.0,9,9,9,202
3.0,9,9,10,202
3.0,9,9,11,203
3.0,9,9,12,204
