level,attack,defense,stamina,cp
3.0,9,9,13,204
3.0,9,9,14,205
3.0,9,9,15,205
3.0,9,10,0,197
3.0,9,10,1,197
3.0,9,10,2,198
3.0,9,10,3,199
3.0,9,10,4,199
3.0,9,10,5,200
3.0,9,10,6,201
3.0,9,10,7,201
3.0,9,10,8,202
3.0,9,10,9,202
3.0,9,10,10,203
3.0,9,10,11,204
3.0,9,10,12,204
3.0,9,10,13,205
3.0,9,10,14,205
3.0,9,10,15,206
3.0,9,11,0,197
3.0,9,11,1,198
3.0,9,11,2,199
3.0,9,11,3,199
3.0,9,11,4,200
3.0,9,11,5,201
3.0,9,11,6,201
3.0,9,11,7,202
3.0,9,11,8,202
3.0,9,11,9,203
3.0,9,11,10,204
3.0,9,11,11,204
3.0,9,11,12,205
3.0,9,11,13,206
3.0,9,11,14,206
3.0,9,11,15,207
3.0,9,12,0,198
3.0,9,12,1,199
3.0,9,12,2,199
3.0,9,12,3,200
3.0,9,12,4,201
3.0,9,12,5,201
3.0,9,12,6,202
3.0,9,12,7,202
3.0,9,12,8,203
3.0,9,12,9,204
3.0,9,12,10,204
3.0,9,12,11,205
3.0,9,12,12,206
3.0,9,12,13,206
3.0,9,12,14,207
3.0,9,12,15,207
3.0,9,13,0,199
3.0,9,13,1,199
3.0,9,13,2,200
3.0,9,13,3,201
3.0,9,13,4,201
3.0,9,13,5,202
3.0,9,13,6,202
3.0,9,13,7,203
3.0,9,13,8,204
3.0,9,13,9,204
3.0,9,13,10,205
3.0,9,13,11,206
3.0,9,13,12,206
3.0,9,13,13,207
3.0,9,13,14,207
3.0,9,13,15,208
3.0,9,14,0,199
3.0,9,14,1,200
3.0,9,14,2,201
3.0,9,14,3,201
3.0,9,14,4,202
3.0,9,14,5,202
3.0,9,14,6,203
3.0,9,14,7,204
3.0,9,14,8,204
3.0,9,14,9,205
3.0,9,14,10,206
3.0,9,14,11,206
3.0,9,14,12,207
3.0,9,14,13,207
3.0,9,14,14,208
3.0,9,14,15,209
3.0,9,15,0,200
3.0,9,15,1,200
3.0,9,15,2,201
3.0,9,15,3,202
3.0,9,15,4,202
3.0,9,15,5,203
3.0,9,15,6,204
3.0,9,15,7,204
3.0,9,15,8,205
3.0,9,15,9,206
3.0,9,15,10,206
3.0,9,15,11,207
3.0,9,15,12,207
3.0,9,15,13,208
3.0,9,15,14,209
3.0,9,15,15,209
3.0,10,0,0,191
3.0,10,0,1,192
3.0,10,0,2,192
3.0,10,0,3,193
3.0,10,0,4,194
3.0,10,0,5,194
3.0,10,0,6,195
3.0,10,0,7,195
3.0,10,0,8,196
3.0,10,0,9,197
3.0,10,0,10,197
3.0,10,0,11,198
3.0,10,0,12,198
3.0,10,0,13,199
3.0,10,0,14,200
3.0,10,0,15,200
3.0,10,1,0,192
3.0,10,1,1,192
3.0,10,1,2,193
3.0,10,1,3,194
3.0,10,1,4,194
3.0,10,1,5,195
3.0,10,1,6,196
3.0,10,1,7,196
3.0,10,1,8,197
3.0,10,1,9,197
3.0,10,1,10,198
3.0,10,1,11,199
3.0,10,1,12,199
3.0,10,1,13,200
3.0,10,1,14,200
3.0,10,1,15,201
3.0,10,2,0,192
3.0,10,2,1,193
3.0,10,2,2,194
3.0,10,2,3,194
3.0,10,2,4,195
3.0,10,2,5,196
3.0,10,2,6,196
3.0,10,2,7,197
3.0,10,2,8,197
3.0,10,2,9,198
3.0,10,2,10,199
3.0,10,2,11,199
3.0,10,2,12,200
3.0,10,2,13,200
3.0,10,2,14,201
3.0,10,2,15,202
3.0,10,3,0,193
3.0,10,3,1,194
3.0,10,3,2,194
3.0,10,3,3,195
3.0,10,3,4,196
3.0,10,3,5,196
3.0,10,3,6,197
3.0,10,3,7,197
3.0,10,3,8,198
3.0,10,3,9,199
3.0,10,3,10,199
3.0,10,3,11,200
3.0,10,3,12,200
3.0,10,3,13,201
3.0,10,3,14,202
3.0,10,3,15,202
3.0,10,4,0,194
3.0,10,4,1,194
3.0,10,4,2,195
3.0,10,4,3,196
3.0,10,4,4,196
3.0,10,4,5,197
3.0,10,4,6,197
3.0,10,4,7,198
3.0,10,4,8,199
3.0,10,4,9,199
3.0,10,4,10,200
3.0,10,4,11,201
3.0,10,4,12,201
3.0,10,4,13,202
3.0,10,4,14,202
3.0,10,4,15,203
3.0,10,5,0,194
3.0,10,5,1,195
3.0,10,5,2,196
3.0,10,5,3,196
3.0,10,5,4,197
3.0,10,5,5,197
3.0,10,5,6,198
3.0,10,5,7,199
3.0,10,5,8,199
3.0,10,5,9,200
3.0,10,5,10,201
3.0,10,5,11,201
3.0,10,5,12,202
3.0,10,5,13,202
3.0,10,5,14,203
3.0,10,5,15,204
3.0,10,6,0,195
3.0,10,6,1,196
3.0,10,6,2,196
3.0,10,6,3,197
3.0,10,6,4,197
3.0,10,6,5,198
3.0,10,6,6,199
3.0,10,6,7,199
3.0,10,6,8,200
3.0,10,6,9,201
3.0,10,6,10,201
3.0,10,6,11,202
3.0,10,6,12,202
3.0,10,6,13,203
3.0,10,6,14,204
3.0,10,6,15,204
3.0,10,7,0,196
3.0,10,7,1,196
3.0,10,7,2,197
3.0,10,7,3,198
3.0,10,7,4,198
3.0,10,7,5,199
3.0,10,7,6,199
3.0,10,7,7,200
3.0,10,7,8,201
3.0,10,7,9,201
3.0,10,7,10,202
3.0,10,7,11,202
3.0,10,7,12,203
3.0,10,7,13,204
3.0,10,7,14,204
3.0,10,7,15,205
3.0,10,8,0,196
3.0,10,8,1,197
3.0,10,8,2,198
3.0,10,8,3,198
3.0,10,8,4,199
3.0,10,8,5,199
3.0,10,8,6,200
3.0,10,8,7,201
3.0,10,8,8,201
3.0,10,8,9,202
3.0,10,8,10,202
3.0,10,8,11,203
3.0,10,8,12,204
3.0,10,8,13,204
3.0,10,8,14,205
3.0,10,8,15,206
3.0,10,9,0,197
3.0,10,9,1,198
3.0,10,9,2,198
3.0,10,9,3,199
3.0,10,9,4,199
3.0,10,9,5,200
3.0,10,9,6,201
3.0,10,9,7,201
3.0,10,9,8,202
3.0,10,9,9,203
3.0,10,9,10,203
3.0,10,9,11,204
3.0,10,9,12,204
3.0,10,9,13,205
3.0,10,9,14,206
3.0,10,9,15,206
3.0,10,10,0,197
3.0,10,10,1,198
3.0,10,10,2,199
3.0,10,10,3,199
3.0,10,10,4,200
3.0,10,10,5,201
3.0,10,10,6,201
3.0,10,10,7,202
3.0,10,10,8,203
3.0,10,10,9,203
3.0,10,10,10,204
3.0,10,10,11,204
3.0,10,10,12,205
3.0,10,10,13,206
3.0,10,10,14,206
3.0,10,10,15,207
3.0,10,11,0,198
3.0,10,11,1,199
3.0,10,11,2,199
3.0,10,11,3,200
3.0,10,11,4,201
3.0,10,11,5,201
3.0,10,11,6,202
3.0,10,11,7,203
3.0,10,11,8,203
3.0,10,11,9,204
3.0,10,11,10,204
3.0,10,11,11,205
3.0,10,11,12,206
3.0,10,11,13,206
3.0,10,11,14,207
3.0,10,11,15,208
3.0,10,12,0,199
3.0,10,12,1,199
3.0,10,12,2,200
3.0,10,12,3,201
3.0,10,12,4,201
3.0,10,12,5,202
3.0,10,12,6,203
3.0,10,12,7,203
3.0,10,12,8,204
3.0,10,12,9,204
3.0,10,12,10,205
3.0,10,12,11,206
3.0,10,12,12,206
3.0,10,12,13,207
3.0,10,12,14,208
3.0,10,12,15,208
3.0,10,13,0,199
3.0,10,13,1,200
3.0,10,13,2,201
3.0,10,13,3,201
3.0,10,13,4,202
3.0,10,13,5,203
3.0,10,13,6,203
3.0,10,13,7,204
3.0,10,13,8,204
3.0,10,13,9,205
3.0,10,13,10,206
3.0,10,13,11,206
3.0,10,13,12,207
3.0,10,13,13,208
3.0,10,13,14,208
3.0,10,13,15,209
3.0,10,14,0,200
3.0,10,14,1,201
3.0,10,14,2,201
3.0,10,14,3,202
3.0,10,14,4,203
3.0,10,14,5,203
3.0,10,14,6,204
3.0,10,14,7,204
3.0,10,14,8,205
3.0,10,14,9,206
3.0,10,14,10,206
3.0,10,14,11,207
3.0,10,14,12,208
3.0,10,14,13,208
3.0,10,14,14,209
3.0,10,14,15,209
3.0,10,15,0,201
3.0,10,15,1,201
3.0,10,15,2,202
3.0,10,15,3,203
3.0,10,15,4,203
3.0,10,15,5,204
3.0,10,15,6,204
3.0,10,15,7,205
3.0,10,15,8,206
3.0,10,15,9,206
3.0,10,15,10,207
3.0,10,15,11,208
3.0,10,15,12,208
3.0,10,15,13,209
3.0,10,15,14,209
3.0,10,15,15,210
3.0,11,0,0,192
3.0,11,0,1,192
3.0,11,0,2,193
3.0,11,0,3,194
3.0,11,0,4,194
3.0,11,0,5,195
3.0,11,0,6,196
3.0,11,0,7,196
3.0,11,0,8,197
3.0,11,0,9,197
3.0,11,0,10,198
3.0,11,0,11,199
3.0,11,0,12,199
3.0,11,0,13,200
3.0,11,0,14,200
3.0,11,0,15,201
3.0,11,1,0,193
3.0,11,1,1,193
3.0,11,1,2,194
3.0,11,1,3,194
3.0,11,1,4,195
3.0,11,1,5,196
3.0,11,1,6,196
3.0,11,1,7,197
3.0,11,1,8,197
3.0,11,1,9,198
3.0,11,1,10,199
3.0,11,1,11,199
3.0,11,1,12,200
3.0,11,1,13,200
3.0,11,1,14,201
3.0,11,1,15,202
3.0,11,2,0,193
3.0,11,2,1,194
3.0,11,2,2,194
3.0,11,2,3,195
3.0,11,2,4,196
3.0,11,2,5,196
3.0,11,2,6,197
3.0,11,2,7,197
3.0,11,2,8,198
3.0,11,2,9,199
3.0,11,2,10,199
3.0,11,2,11,200
3.0,11,2,12,201
3.0,11,2,13,201
3.0,11,2,14,202
3.0,11,2,15,202
3.0,11,3,0,194
3.0,11,3,1,194
3.0,11,3,2,195
3.0,11,3,3,196
3.0,11,3,4,196
3.0,11,3,5,197
3.0,11,3,6,198
3.0,11,3,7,198
3.0,11,3,8,199
3.0,11,3,9,199
3.0,11,3,10,200
3.0,11,3,11,201
3.0,11,3,12,201
3.0,11,3,13,202
3.0,11,3,14,202
3.0,11,3,15,203
3.0,11,4,0,194
3.0,11,4,1,195
3.0,11,4,2,196
3.0,11,4,3,196
3.0,11,4,4,197
3.0,11,4,5,198
3.0,11,4,6,198
3.0,11,4,7,199
3.0,11,4,8,199
3.0,11,4,9,200
3.0,11,4,10,201
3.0,11,4,11,201
3.0,11,4,12,202
3.0,11,4,13,202
3.0,11,4,14,203
3.0,11,4,15,204
3.0,11,5,0,195
3.0,11,5,1,196
3.0,11,5,2,196
3.0,11,5,3,197
3.0,11,5,4,198
3.0,11,5,5,198
3.0,11,5,6,199
3.0,11,5,7,199
3.0,11,5,8,200
3.0,11,5,9,201
3.0,11,5,10,201
3.0,11,5,11,202
3.0,11,5,12,203
3.0,11,5,13,203
3.0,11,5,14,204
3.0,11,5,15,204
3.0,11,6,0,196
3.0,11,6,1,196
3.0,11,6,2,197
3.0,11,6,3,198
3.0,11,6,4,198
3.0,11,6,5,199
3.0,11,6,6,199
3.0,11,6,7,200
3.0,11,6,8,201
3.0,11,6,9,201
3.0,11,6,10,202
3.0,11,6,11,203
3.0,11,6,12,203
3.0,11,6,13,204
3.0,11,6,14,204
3.0,11,6,15,205
3.0,11,7,0,196
3.0,11,7,1,197
3.0,11,7,2,198
3.0,11,7,3,198
3.0,11,7,4,199
3.0,11,7,5,199
3.0,11,7,6,200
3.0,11,7,7,201
3.0,11,7,8,201
3.0,11,7,9,202
3.0,11,7,10,203
3.0,11,7,11,203
3.0,11,7,12,204
3.0,11,7,13,204
3.0,11,7,14,205
3.0,11,7,15,206
3.0,11,8,0,197
3.0,11,8,1,198
3.0,11,8,2,198
3.0,11,8,3,199
3.0,11,8,4,200
3.0,11,8,5,200
3.0,11,8,6,201
3.0,11,8,7,201
3.0,11,8,8,202
3.0,11,8,9,203
3.0,11,8,10,203
3.0,11,8,11,204
3.0,11,8,12,204
3.0,11,8,13,205
3.0,11,8,14,206
3.0,11,8,15,206
3.0,11,9,0,198
3.0,11,9,1,198
3.0,11,9,2,199
3.0,11,9,3,200
3.0,11,9,4,200
3.0,11,9,5,201
3.0,11,9,6,201
3.0,11,9,7,202
3.0,11,9,8,203
3.0,11,9,9,203
3.0,11,9,10,204
3.0,11,9,11,205
3.0,11,9,12,205
3.0,11,9,13,206
3.0,11,9,14,206
3.0,11,9,15,207
3.0,11,10,0,198
3.0,11,10,1,199
3.0,11,10,2,200
3.0,11,10,3,200
3.0,11,10,4,201
3.0,11,10,5,201
3.0,11,10,6,202
3.0,11,10,7,203
3.0,11,10,8,203
3.0,11,10,9,204
3.0,11,10,10,205
3.0,11,10,11,205
3.0,11,10,12,206
3.0,11,10,13,206
3.0,11,10,14,207
3.0,11,10,15,208
3.0,11,11,0,199
3.0,11,11,1,199
3.0,11,11,2,200
3.0,11,11,3,201
3.0,11,11,4,201
3.0,11,11,5,202
3.0,11,11,6,203
3.0,11,11,7,203
3.0,11,11,8,204
3.0,11,11,9,205
3.0,11,11,10,205
3.0,11,11,11,206
3.0,11,11,12,206
3.0,11,11,13,207
3.0,11,11,14,208
3.0,11,11,15,208
3.0,11,12,0,199
3.0,11,12,1,200
3.0,11,12,2,201
3.0,11,12,3,201
3.0,11,12,4,202
3.0,11,12,5,203
3.0,11,12,6,203
3.0,11,12,7,204
3.0,11,12,8,205
3.0,11,12,9,205
3.0,11,12,10,206
3.0,11,12,11,206
3.0,11,12,12,207
3.0,11,12,13,208
3.0,11,12,14,208
3.0,11,12,15,209
3.0,11,13,0,200
3.0,11,13,1,201
3.0,11,13,2,201
3.0,11,13,3,202
3.0,11,13,4,203
3.0,11,13,5,203
3.0,11,13,6,204
3.0,11,13,7,205
3.0,11,13,8,205
3.0,11,13,9,206
3.0,11,13,10,206
3.0,11,13,11,207
3.0,11,13,12,208
3.0,11,13,13,208
3.0,11,13,14,209
3.0,11,13,15,210
3.0,11,14,0,201
3.0,11,14,1,201
3.0,11,14,2,202
3.0,11,14,3,203
3.0,11,14,4,203
3.0,11,14,5,204
3.0,11,14,6,205
3.0,11,14,7,205
3.0,11,14,8,206
3.0,11,14,9,206
3.0,11,14,10,207
3.0,11,14,11,208
3.0,11,14,12,208
3.0,11,14,13,209
3.0,11,14,14,210
3.0,11,14,15,210
3.0,11,15,0,201
3.0,11,15,1,202
3.0,11,15,2,203
3.0,11,15,3,203
3.0,11,15,4,204
3.0,11,15,5,205
3.0,11,15,6,205
3.0,11,15,7,206
3.0,11,15,8,206
3.0,11,15,9,207
3.0,11,15,10,208
3.0,11,15,11,208
3.0,11,15,12,209
3.0,11,15,13,210
3.0,11,15,14,210
3.0,11,15,15,211
3.0,12,0,0,193
3.0,12,0,1,193
3.0,12,0,2,194
3.0,12,0,3,194
3.0,12,0,4,195
3.0,12,0,5,196
3.0,12,0,6,196
3.0,12,0,7,197
3.0,12,0,8,198
3.0,12,0,9,198
3.0,12,0,10,199
3.0,12,0,11,199
3.0,12,0,12,200
3.0,12,0,13,201
3.0,12,0,14,201
3.0,12,0,15,202
3.0,12,1,0,193
3.0,12,1,1,194
3.0,12,1,2,194
3.0,12,1,3,195
3.0,12,1,4,196
3.0,12,1,5,196
3.0,12,1,6,197
3.0,12,1,7,198
3.0,12,1,8,198
3.0,12,1,9,199
3.0,12,1,10,199
3.0,12,1,11,200
3.0,12,1,12,201
3.0,12,1,13,201
3.0,12,1,14,202
3.0,12,1,15,202
3.0,12,2,0,194
3.0,12,2,1,195
3.0,12,2,2,195
3.0,12,2,3,196
3.0,12,2,4,196
3.0,12,2,5,197
3.0,12,2,6,198
3.0,12,2,7,198
3.0,12,2,8,199
3.0,12,2,9,199
3.0,12,2,10,200
3.0,12,2,11,201
3.0,12,2,12,201
3.0,12,2,13,202
3.0,12,2,14,202
3.0,12,2,15,203
3.0,12,3,0,195
3.0,12,3,1,195
3.0,12,3,2,196
3.0,12,3,3,196
3.0,12,3,4,197
3.0,12,3,5,198
3.0,12,3,6,198
3.0,12,3,7,199
3.0,12,3,8,199
3.0,12,3,9,200
3.0,12,3,10,201
3.0,12,3,11,201
3.0,12,3,12,202
3.0,12,3,13,203
3.0,12,3,14,203
3.0,12,3,15,204
3.0,12,4,0,195
3.0,12,4,1,196
3.0,12,4,2,196
3.0,12,4,3,197
3.0,12,4,4,198
3.0,12,4,5,198
3.0,12,4,6,199
3.0,12,4,7,200
3.0,12,4,8,200
3.0,12,4,9,201
3.0,12,4,10,201
3.0,12,4,11,202
3.0,12,4,12,203
3.0,12,4,13,203
3.0,12,4,14,204
3.0,12,4,15,204
3.0,12,5,0,196
3.0,12,5,1,196
3.0,12,5,2,197
3.0,12,5,3,198
3.0,12,5,4,198
3.0,12,5,5,199
3.0,12,5,6,200
3.0,12,5,7,200
3.0,12,5,8,201
3.0,12,5,9,201
3.0,12,5,10,202
3.0,12,5,11,203
3.0,12,5,12,203
3.0,12,5,13,204
3.0,12,5,14,204
3.0,12,5,15,205
3.0,12,6,0,196
3.0,12,6,1,197
3.0,12,6,2,198
3.0,12,6,3,198
3.0,12,6,4,199
3.0,12,6,5,200
3.0,12,6,6,200
3.0,12,6,7,201
3.0,12,6,8,201
3.0,12,6,9,202
3.0,12,6,10,203
3.0,12,6,11,203
3.0,12,6,12,204
3.0,12,6,13,205
3.0,12,6,14,205
3.0,12,6,15,206
3.0,12,7,0,197
3.0,12,7,1,198
3.0,12,7,2,198
3.0,12,7,3,199
3.0,12,7,4,200
3.0,12,7,5,200
3.0,12,7,6,201
3.0,12,7,7,201
3.0,12,7,8,202
3.0,12,7,9,203
3.0,12,7,10,203
3.0,12,7,11,204
3.0,12,7,12,205
3.0,12,7,13,205
3.0,12,7,14,206
3.0,12,7,15,206
3.0,12,8,0,198
3.0,12,8,1,198
3.0,12,8,2,199
3.0,12,8,3,200
3.0,12,8,4,200
3.0,12,8,5,201
3.0,12,8,6,202
3.0,12,8,7,202
3.0,12,8,8,203
3.0,12,8,9,203
3.0,12,8,10,204
3.0,12,8,11,205
3.0,12,8,12,205
3.0,12,8,13,206
3.0,12,8,14,206
3.0,12,8,15,207
3.0,12,9,0,198
3.0,12,9,1,199
3.0,12,9,2,200
3.0,12,9,3,200
3.0,12,9,4,201
3.0,12,9,5,202
3.0,12,9,6,202
3.0,12,9,7,203
3.0,12,9,8,203
3.0,12,9,9,204
3.0,12,9,10,205
3.0,12,9,11,205
3.0,12,9,12,206
3.0,12,9,13,207
3.0,12,9,14,207
3.0,12,9,15,208
3.0,12,10,0,199
3.0,12,10,1,200
3.0,12,10,2,200
3.0,12,10,3,201
3.0,12,10,4,202
3.0,12,10,5,202
3.0,12,10,6,203
3.0,12,10,7,203
3.0,12,10,8,204
3.0,12,10,9,205
3.0,12,10,10,205
3.0,12,10,11,206
3.0,12,10,12,207
3.0,12,10,13,207
3.0,12,10,14,208
3.0,12,10,15,208
3.0,12,11,0,200
3.0,12,11,1,200
3.0,12,11,2,201
3.0,12,11,3,202
3.0,12,11,4,202
3.0,12,11,5,203
3.0,12,11,6,203
3.0,12,11,7,204
3.0,12,11,8,205
3.0,12,11,9,205
3.0,12,11,10,206
3.0,12,11,11,207
3.0,12,11,12,207
3.0,12,11,13,208
3.0,12,11,14,208
3.0,12,11,15,209
3.0,12,12,0,200
3.0,12,12,1,201
3.0,12,12,2,202
3.0,12,12,3,202
3.0,12,12,4,203
3.0,12,12,5,203
3.0,12,12,6,204
3.0,12,12,7,205
3.0,12,12,8,205
3.0,12,12,9,206
3.0,12,12,10,207
3.0,12,12,11,207
3.0,12,12,12,208
3.0,12,12,13,208
3.0,12,12,14,209
3.0,12,12,15,210
3.0,12,13,0,201
3.0,12,13,1,201
3.0,12,13,2,202
3.0,12,13,3,203
3.0,12,13,4,203
3.0,12,13,5,204
3.0,12,13,6,205
3.0,12,13,7,205
3.0,12,13,8,206
3.0,12,13,9,207
3.0,12,13,10,207
3.0,12,13,11,208
3.0,12,13,12,208
3.0,12,13,13,209
3.0,12,13,14,210
3.0,12,13,15,210
3.0,12,14,0,201
3.0,12,14,1,202
3.0,12,14,2,203
3.0,12,14,3,203
3.0,12,14,4,204
3.0,12,14,5,205
3.0,12,14,6,205
3.0,12,14,7,206
3.0,12,14,8,207
3.0,12,14,9,207
3.0,12,14,10,208
3.0,12,14,11,208
3.0,12,14,12,209
3.0,12,14,13,210
3.0,12,14,14,210
3.0,12,14,15,211
3.0,12,15,0,202
3.0,12,15,1,203
3.0,12,15,2,203
3.0,12,15,3,204
3.0,12,15,4,205
3.0,12,15,5,205
3.0,12,15,6,206
3.0,12,15,7,207
3.0,12,15,8,207
3.0,12,15,9,208
3.0,12,15,10,209
3.0,12,15,11,209
3.0,12,15,12,210
3.0,12,15,13,210
3.0,12,15,14,211
3.0,12,15,15,212
3.0,13,0,0,193
3.0,13,0,1,194
3.0,13,0,2,195
3.0,13,0,3,195
3.0,13,0,4,196
3.0,13,0,5,196
3.0,13,0,6,197
3.0,13,0,7,198
3.0,13,0,8,198
3.0,13,0,9,199
3.0,13,0,10,199
3.0,13,0,11,200
3.0,13,0,12,201
3.0,13,0,13,201
3.0,13,0,14,202
3.0,13,0,15,202
3.0,13,1,0,194
3.0,13,1,1,195
3.0,13,1,2,195
3.0,13,1,3,196
3.0,13,1,4,196
3.0,13,1,5,197
3.0,13,1,6,198
3.0,13,1,7,198
3.0,13,1,8,199
3.0,13,1,9,200
3.0,13,1,10,200
3.0,13,1,11,201
3.0,13,1,12,201
3.0,13,1,13,202
3.0,13,1,14,203
3.0,13,1,15,203
3.0,13,2,0,195
3.0,13,2,1,195
3.0,13,2,2,196
3.0,13,2,3,196
3.0,13,2,4,197
3.0,13,2,5,198
3.0,13,2,6,198
3.0,13,2,7,199
3.0,13,2,8,200
3.0,13,2,9,200
3.0,13,2,10,201
3.0,13,2,11,201
3.0,13,2,12,202
3.0,13,2,13,203
3.0,13,2,14,203
3.0,13,2,15,204
3.0,13,3,0,195
3.0,13,3,1,196
3.0,13,3,2,196
3.0,13,3,3,197
3.0,13,3,4,198
3.0,13,3,5,198
3.0,13,3,6,199
3.0,13,3,7,200
3.0,13,3,8,200
3.0,13,3,9,201
3.0,13,3,10,201
3.0,13,3,11,202
3.0,13,3,12,203
3.0,13,3,13,203
3.0,13,3,14,204
3.0,13,3,15,204
3.0,13,4,0,196
3.0,13,4,1,197
3.0,13,4,2,197
3.0,13,4,3,198
3.0,13,4,4,198
3.0,13,4,5,199
3.0,13,4,6,200
3.0,13,4,7,200
3.0,13,4,8,201
3.0,13,4,9,201
3.0,13,4,10,202
3.0,13,4,11,203
3.0,13,4,12,203
3.0,13,4,13,204
3.0,13,4,14,205
3.0,13,4,15,205
3.0,13,5,0,197
3.0,13,5,1,197
3.0,13,5,2,198
3.0,13,5,3,198
3.0,13,5,4,199
3.0,13,5,5,200
3.0,13,5,6,200
3.0,13,5,7,201
3.0,13,5,8,202
3.0,13,5,9,202
3.0,13,5,10,203
3.0,13,5,11,203
3.0,13,5,12,204
3.0,13,5,13,205
3.0,13,5,14,205
3.0,13,5,15,206
3.0,13,6,0,197
3.0,13,6,1,198
3.0,13,6,2,198
3.0,13,6,3,199
3.0,13,6,4,200
3.0,13,6,5,200
3.0,13,6,6,201
3.0,13,6,7,202
3.0,13,6,8,202
3.0,13,6,9,203
3.0,13,6,10,203
3.0,13,6,11,204
3.0,13,6,12,205
3.0,13,6,13,205
3.0,13,6,14,206
3.0,13,6,15,207
3.0,13,7,0,198
3.0,13,7,1,198
3.0,13,7,2,199
3.0,13,7,3,200
3.0,13,7,4,200
3.0,13,7,5,201
3.0,13,7,6,202
3.0,13,7,7,202
3.0,13,7,8,203
3.0,13,7,9,203
3.0,13,7,10,204
3.0,13,7,11,205
3.0,13,7,12,205
3.0,13,7,13,206
3.0,13,7,14,207
3.0,13,7,15,207
3.0,13,8,0,198
3.0,13,8,1,199
3.0,13,8,2,200
3.0,13,8,3,200
3.0,13,8,4,201
3.0,13,8,5,202
3.0,13,8,6,202
3.0,13,8,7,203
3.0,13,8,8,203
3.0,13,8,9,204
3.0,13,8,10,205
3.0,13,8,11,205
3.0,13,8,12,206
3.0,13,8,13,207
3.0,13,8,14,207
3.0,13,8,15,208
3.0,13,9,0,199
3.0,13,9,1,200
3.0,13,9,2,200
3.0,13,9,3,201
3.0,13,9,4,202
3.0,13,9,5,202
3.0,13,9,6,203
3.0,13,9,7,204
3.0,13,9,8,204
3.0,13,9,9,205
3.0,13,9,10,205
3.0,13,9,11,206
3.0,13,9,12,207
3.0,13,9,13,207
3.0,13,9,14,208
3.0,13,9,15,208
3.0,13,10,0,200
3.0,13,10,1,200
3.0,13,10,2,201
3.0,13,10,3,202
3.0,13,10,4,202
3.0,13,10,5,203
3.0,13,10,6,204
3.0,13,10,7,204
3.0,13,10,8,205
3.0,13,10,9,205
3.0,13,10,10,206
3.0,13,10,11,207
3.0,13,10,12,207
3.0,13,10,13,208
3.0,13,10,14,209
3.0,13,10,15,209
3.0,13,11,0,200
3.0,13,11,1,201
3.0,13,11,2,202
3.0,13,11,3,202
3.0,13,11,4,203
3.0,13,11,5,204
3.0,13,11,6,204
3.0,13,11,7,205
3.0,13,11,8,205
3.0,13,11,9,206
3.0,13,11,10,207
3.0,13,11,11,207
3.0,13,11,12,208
3.0,13,11,13,209
3.0,13,11,14,209
3.0,13,11,15,210
3.0,13,12,0,201
3.0,13,12,1,202
3.0,13,12,2,202
3.0,13,12,3,203
3.0,13,12,4,204
3.0,13,12,5,204
3.0,13,12,6,205
3.0,13,12,7,205
3.0,13,12,8,206
3.0,13,12,9,207
3.0,13,12,10,207
3.0,13,12,11,208
3.0,13,12,12,209
3.0,13,12,13,209
3.0,13,12,14,210
3.0,13,12,15,210
3.0,13,13,0,202
3.0,13,13,1,202
3.0,13,13,2,203
3.0,13,13,3,204
3.0,13,13,4,204
3.0,13,13,5,205
3.0,13,13,6,205
3.0,13,13,7,206
3.0,13,13,8,207
3.0,13,13,9,207
3.0,13,13,10,208
3.0,13,13,11,209
3.0,13,13,12,209
3.0,13,13,13,210
3.0,13,13,14,210
3.0,13,13,15,211
3.0,13,14,0,202
3.0,13,14,1,203
3.0,13,14,2,203
3.0,13,14,3,204
3.0,13,14,4,205
3.0,13,14,5,205
3.0,13,14,6,206
3.0,13,14,7,207
3.0,13,14,8,207
3.0,13,14,9,208
3.0,13,14,10,209
3.0,13,14,11,209
