level,attack,defense,stamina,cp
3.0,13,14,12,210
3.0,13,14,13,211
3.0,13,14,14,211
3.0,13,14,15,212
3.0,13,15,0,203
3.0,13,15,1,203
3.0,13,15,2,204
3.0,13,15,3,205
3.0,13,15,4,205
3.0,13,15,5,206
3.0,13,15,6,207
3.0,13,15,7,207
3.0,13,15,8,208
3.0,13,15,9,209
3.0,13,15,10,209
3.0,13,15,11,210
3.0,13,15,12,211
3.0,13,15,13,211
3.0,13,15,14,212
3.0,13,15,15,212
3.0,14,0,0,194
3.0,14,0,1,195
3.0,14,0,2,195
3.0,14,0,3,196
3.0,14,0,4,196
3.0,14,0,5,197
3.0,14,0,6,198
3.0,14,0,7,198
3.0,14,0,8,199
3.0,14,0,9,200
3.0,14,0,10,200
3.0,14,0,11,201
3.0,14,0,12,201
3.0,14,0,13,202
3.0,14,0,14,203
3.0,14,0,15,203
3.0,14,1,0,195
3.0,14,1,1,195
3.0,14,1,2,196
3.0,14,1,3,197
3.0,14,1,4,197
3.0,14,1,5,198
3.0,14,1,6,198
3.0,14,1,7,199
3.0,14,1,8,200
3.0,14,1,9,200
3.0,14,1,10,201
3.0,14,1,11,201
3.0,14,1,12,202
3.0,14,1,13,203
3.0,14,1,14,203
3.0,14,1,15,204
3.0,14,2,0,195
3.0,14,2,1,196
3.0,14,2,2,197
3.0,14,2,3,197
3.0,14,2,4,198
3.0,14,2,5,198
3.0,14,2,6,199
3.0,14,2,7,200
3.0,14,2,8,200
3.0,14,2,9,201
3.0,14,2,10,202
3.0,14,2,11,202
3.0,14,2,12,203
3.0,14,2,13,203
3.0,14,2,14,204
3.0,14,2,15,205
3.0,14,3,0,196
3.0,14,3,1,197
3.0,14,3,2,197
3.0,14,3,3,198
3.0,14,3,4,198
3.0,14,3,5,199
3.0,14,3,6,200
3.0,14,3,7,200
3.0,14,3,8,201
3.0,14,3,9,202
3.0,14,3,10,202
3.0,14,3,11,203
3.0,14,3,12,203
3.0,14,3,13,204
3.0,14,3,14,205
3.0,14,3,15,205
3.0,14,4,0,197
3.0,14,4,1,197
3.0,14,4,2,198
3.0,14,4,3,198
3.0,14,4,4,199
3.0,14,4,5,200
3.0,14,4,6,200
3.0,14,4,7,201
3.0,14,4,8,202
3.0,14,4,9,202
3.0,14,4,10,203
3.0,14,4,11,203
3.0,14,4,12,204
3.0,14,4,13,205
3.0,14,4,14,205
3.0,14,4,15,206
3.0,14,5,0,197
3.0,14,5,1,198
3.0,14,5,2,199
3.0,14,5,3,199
3.0,14,5,4,200
3.0,14,5,5,200
3.0,14,5,6,201
3.0,14,5,7,202
3.0,14,5,8,202
3.0,14,5,9,203
3.0,14,5,10,204
3.0,14,5,11,204
3.0,14,5,12,205
3.0,14,5,13,205
3.0,14,5,14,206
3.0,14,5,15,207
3.0,14,6,0,198
3.0,14,6,1,199
3.0,14,6,2,199
3.0,14,6,3,200
3.0,14,6,4,200
3.0,14,6,5,201
3.0,14,6,6,202
3.0,14,6,7,202
3.0,14,6,8,203
3.0,14,6,9,204
3.0,14,6,10,204
3.0,14,6,11,205
3.0,14,6,12,205
3.0,14,6,13,206
3.0,14,6,14,207
3.0,14,6,15,207
3.0,14,7,0,199
3.0,14,7,1,199
3.0,14,7,2,200
3.0,14,7,3,200
3.0,14,7,4,201
3.0,14,7,5,202
3.0,14,7,6,202
3.0,14,7,7,203
3.0,14,7,8,204
3.0,14,7,9,204
3.0,14,7,10,205
3.0,14,7,11,205
3.0,14,7,12,206
3.0,14,7,13,207
3.0,14,7,14,207
3.0,14,7,15,208
3.0,14,8,0,199
3.0,14,8,1,200
3.0,14,8,2,200
3.0,14,8,3,201
3.0,14,8,4,202
3.0,14,8,5,202
3.0,14,8,6,203
3.0,14,8,7,204
3.0,14,8,8,204
3.0,14,8,9,205
3.0,14,8,10,205
3.0,14,8,11,206
3.0,14,8,12,207
3.0,14,8,13,207
3.0,14,8,14,208
3.0,14,8,15,209
3.0,14,9,0,200
3.0,14,9,1,200
3.0,14,9,2,201
3.0,14,9,3,202
3.0,14,9,4,202
3.0,14,9,5,203
3.0,14,9,6,204
3.0,14,9,7,204
3.0,14,9,8,205
3.0,14,9,9,206
3.0,14,9,10,206
3.0,14,9,11,207
3.0,14,9,12,207
3.0,14,9,13,208
3.0,14,9,14,209
3.0,14,9,15,209
3.0,14,10,0,200
3.0,14,10,1,201
3.0,14,10,2,202
3.0,14,10,3,202
3.0,14,10,4,203
3.0,14,10,5,204
3.0,14,10,6,204
3.0,14,10,7,205
3.0,14,10,8,206
3.0,14,10,9,206
3.0,14,10,10,207
3.0,14,10,11,207
3.0,14,10,12,208
3.0,14,10,13,209
3.0,14,10,14,209
3.0,14,10,15,210
3.0,14,11,0,201
3.0,14,11,1,202
3.0,14,11,2,202
3.0,14,11,3,203
3.0,14,11,4,204
3.0,14,11,5,204
3.0,14,11,6,205
3.0,14,11,7,206
3.0,14,11,8,206
3.0,14,11,9,207
3.0,14,11,10,207
3.0,14,11,11,208
3.0,14,11,12,209
3.0,14,11,13,209
3.0,14,11,14,210
3.0,14,11,15,211
3.0,14,12,0,202
3.0,14,12,1,202
3.0,14,12,2,203
3.0,14,12,3,204
3.0,14,12,4,204
3.0,14,12,5,205
3.0,14,12,6,206
3.0,14,12,7,206
3.0,14,12,8,207
3.0,14,12,9,207
3.0,14,12,10,208
3.0,14,12,11,209
3.0,14,12,12,209
3.0,14,12,13,210
3.0,14,12,14,211
3.0,14,12,15,211
3.0,14,13,0,202
3.0,14,13,1,203
3.0,14,13,2,204
3.0,14,13,3,204
3.0,14,13,4,205
3.0,14,13,5,206
3.0,14,13,6,206
3.0,14,13,7,207
3.0,14,13,8,207
3.0,14,13,9,208
3.0,14,13,10,209
3.0,14,13,11,209
3.0,14,13,12,210
3.0,14,13,13,211
3.0,14,13,14,211
3.0,14,13,15,212
3.0,14,14,0,203
3.0,14,14,1,204
3.0,14,14,2,204
3.0,14,14,3,205
3.0,14,14,4,206
3.0,14,14,5,206
3.0,14,14,6,207
3.0,14,14,7,207
3.0,14,14,8,208
3.0,14,14,9,209
3.0,14,14,10,209
3.0,14,14,11,210
3.0,14,14,12,211
3.0,14,14,13,211
3.0,14,14,14,212
3.0,14,14,15,213
3.0,14,15,0,204
3.0,14,15,1,204
3.0,14,15,2,205
3.0,14,15,3,206
3.0,14,15,4,206
3.0,14,15,5,207
3.0,14,15,6,207
3.0,14,15,7,208
3.0,14,15,8,209
3.0,14,15,9,209
3.0,14,15,10,210
3.0,14,15,11,211
3.0,14,15,12,211
3.0,14,15,13,212
3.0,14,15,14,213
3.0,14,15,15,213
3.0,15,0,0,195
3.0,15,0,1,195
3.0,15,0,2,196
3.0,15,0,3,197
3.0,15,0,4,197
3.0,15,0,5,198
3.0,15,0,6,198
3.0,15,0,7,199
3.0,15,0,8,200
3.0,15,0,9,200
3.0,15,0,10,201
3.0,15,0,11,202
3.0,15,0,12,202
3.0,15,0,13,203
3.0,15,0,14,203
3.0,15,0,15,204
3.0,15,1,0,195
3.0,15,1,1,196
3.0,15,1,2,197
3.0,15,1,3,197
3.0,15,1,4,198
3.0,15,1,5,198
3.0,15,1,6,199
3.0,15,1,7,200
3.0,15,1,8,200
3.0,15,1,9,201
3.0,15,1,10,202
3.0,15,1,11,202
3.0,15,1,12,203
3.0,15,1,13,203
3.0,15,1,14,204
3.0,15,1,15,205
3.0,15,2,0,196
3.0,15,2,1,197
3.0,15,2,2,197
3.0,15,2,3,198
3.0,15,2,4,199
3.0,15,2,5,199
3.0,15,2,6,200
3.0,15,2,7,200
3.0,15,2,8,201
3.0,15,2,9,202
3.0,15,2,10,202
3.0,15,2,11,203
3.0,15,2,12,203
3.0,15,2,13,204
3.0,15,2,14,205
3.0,15,2,15,205
3.0,15,3,0,197
3.0,15,3,1,197
3.0,15,3,2,198
3.0,15,3,3,199
3.0,15,3,4,199
3.0,15,3,5,200
3.0,15,3,6,200
3.0,15,3,7,201
3.0,15,3,8,202
3.0,15,3,9,202
3.0,15,3,10,203
3.0,15,3,11,204
3.0,15,3,12,204
3.0,15,3,13,205
3.0,15,3,14,205
3.0,15,3,15,206
3.0,15,4,0,197
3.0,15,4,1,198
3.0,15,4,2,199
3.0,15,4,3,199
3.0,15,4,4,200
3.0,15,4,5,200
3.0,15,4,6,201
3.0,15,4,7,202
3.0,15,4,8,202
3.0,15,4,9,203
3.0,15,4,10,204
3.0,15,4,11,204
3.0,15,4,12,205
3.0,15,4,13,205
3.0,15,4,14,206
3.0,15,4,15,207
3.0,15,5,0,198
3.0,15,5,1,199
3.0,15,5,2,199
3.0,15,5,3,200
3.0,15,5,4,201
3.0,15,5,5,201
3.0,15,5,6,202
3.0,15,5,7,202
3.0,15,5,8,203
3.0,15,5,9,204
3.0,15,5,10,204
3.0,15,5,11,205
3.0,15,5,12,205
3.0,15,5,13,206
3.0,15,5,14,207
3.0,15,5,15,207
3.0,15,6,0,199
3.0,15,6,1,199
3.0,15,6,2,200
3.0,15,6,3,201
3.0,15,6,4,201
3.0,15,6,5,202
3.0,15,6,6,202
3.0,15,6,7,203
3.0,15,6,8,204
3.0,15,6,9,204
3.0,15,6,10,205
3.0,15,6,11,206
3.0,15,6,12,206
3.0,15,6,13,207
3.0,15,6,14,207
3.0,15,6,15,208
3.0,15,7,0,199
3.0,15,7,1,200
3.0,15,7,2,201
3.0,15,7,3,201
3.0,15,7,4,202
3.0,15,7,5,202
3.0,15,7,6,203
3.0,15,7,7,204
3.0,15,7,8,204
3.0,15,7,9,205
3.0,15,7,10,206
3.0,15,7,11,206
3.0,15,7,12,207
3.0,15,7,13,207
3.0,15,7,14,208
3.0,15,7,15,209
3.0,15,8,0,200
3.0,15,8,1,201
3.0,15,8,2,201
3.0,15,8,3,202
3.0,15,8,4,202
3.0,15,8,5,203
3.0,15,8,6,204
3.0,15,8,7,204
3.0,15,8,8,205
3.0,15,8,9,206
3.0,15,8,10,206
3.0,15,8,11,207
3.0,15,8,12,207
3.0,15,8,13,208
3.0,15,8,14,209
3.0,15,8,15,209
3.0,15,9,0,201
3.0,15,9,1,201
3.0,15,9,2,202
3.0,15,9,3,202
3.0,15,9,4,203
3.0,15,9,5,204
3.0,15,9,6,204
3.0,15,9,7,205
3.0,15,9,8,206
3.0,15,9,9,206
3.0,15,9,10,207
3.0,15,9,11,208
3.0,15,9,12,208
3.0,15,9,13,209
3.0,15,9,14,209
3.0,15,9,15,210
3.0,15,10,0,201
3.0,15,10,1,202
3.0,15,10,2,202
3.0,15,10,3,203
3.0,15,10,4,204
3.0,15,10,5,204
3.0,15,10,6,205
3.0,15,10,7,206
3.0,15,10,8,206
3.0,15,10,9,207
3.0,15,10,10,208
3.0,15,10,11,208
3.0,15,10,12,209
3.0,15,10,13,209
3.0,15,10,14,210
3.0,15,10,15,211
3.0,15,11,0,202
3.0,15,11,1,202
3.0,15,11,2,203
3.0,15,11,3,204
3.0,15,11,4,204
3.0,15,11,5,205
3.0,15,11,6,206
3.0,15,11,7,206
3.0,15,11,8,207
3.0,15,11,9,208
3.0,15,11,10,208
3.0,15,11,11,209
3.0,15,11,12,209
3.0,15,11,13,210
3.0,15,11,14,211
3.0,15,11,15,211
3.0,15,12,0,202
3.0,15,12,1,203
3.0,15,12,2,204
3.0,15,12,3,204
3.0,15,12,4,205
3.0,15,12,5,206
3.0,15,12,6,206
3.0,15,12,7,207
3.0,15,12,8,208
3.0,15,12,9,208
3.0,15,12,10,209
3.0,15,12,11,209
3.0,15,12,12,210
3.0,15,12,13,211
3.0,15,12,14,211
3.0,15,12,15,212
3.0,15,13,0,203
3.0,15,13,1,204
3.0,15,13,2,204
3.0,15,13,3,205
3.0,15,13,4,206
3.0,15,13,5,206
3.0,15,13,6,207
3.0,15,13,7,208
3.0,15,13,8,208
3.0,15,13,9,209
3.0,15,13,10,210
3.0,15,13,11,210
3.0,15,13,12,211
3.0,15,13,13,211
3.0,15,13,14,212
3.0,15,13,15,213
3.0,15,14,0,204
3.0,15,14,1,204
3.0,15,14,2,205
3.0,15,14,3,206
3.0,15,14,4,206
3.0,15,14,5,207
3.0,15,14,6,208
3.0,15,14,7,208
3.0,15,14,8,209
3.0,15,14,9,210
3.0,15,14,10,210
3.0,15,14,11,211
3.0,15,14,12,211
3.0,15,14,13,212
3.0,15,14,14,213
3.0,15,14,15,213
3.0,15,15,0,204
3.0,15,15,1,205
3.0,15,15,2,206
3.0,15,15,3,206
3.0,15,15,4,207
3.0,15,15,5,208
3.0,15,15,6,208
3.0,15,15,7,209
3.0,15,15,8,210
3.0,15,15,9,210
3.0,15,15,10,211
3.0,15,15,11,211
3.0,15,15,12,212
3.0,15,15,13,213
3.0,15,15,14,213
3.0,15,15,15,214
3.5,0,0,0,221
3.5,0,0,1,222
3.5,0,0,2,223
3.5,0,0,3,224
3.5,0,0,4,224
3.5,0,0,5,225
3.5,0,0,6,226
3.5,0,0,7,226
3.5,0,0,8,227
3.5,0,0,9,228
3.5,0,0,10,229
3.5,0,0,11,229
3.5,0,0,12,230
3.5,0,0,13,231
3.5,0,0,14,231
3.5,0,0,15,232
3.5,0,1,0,222
3.5,0,1,1,223
3.5,0,1,2,224
3.5,0,1,3,224
3.5,0,1,4,225
3.5,0,1,5,226
3.5,0,1,6,227
3.5,0,1,7,227
3.5,0,1,8,228
3.5,0,1,9,229
3.5,0,1,10,229
3.5,0,1,11,230
3.5,0,1,12,231
3.5,0,1,13,231
3.5,0,1,14,232
3.5,0,1,15,233
3.5,0,2,0,223
3.5,0,2,1,224
3.5,0,2,2,224
3.5,0,2,3,225
3.5,0,2,4,226
3.5,0,2,5,227
3.5,0,2,6,227
3.5,0,2,7,228
3.5,0,2,8,229
3.5,0,2,9,229
3.5,0,2,10,230
3.5,0,2,11,231
3.5,0,2,12,231
3.5,0,2,13,232
3.5,0,2,14,233
3.5,0,2,15,234
3.5,0,3,0,224
3.5,0,3,1,224
3.5,0,3,2,225
3.5,0,3,3,226
3.5,0,3,4,227
3.5,0,3,5,227
3.5,0,3,6,228
3.5,0,3,7,229
3.5,0,3,8,229
3.5,0,3,9,230
3.5,0,3,10,231
3.5,0,3,11,232
3.5,0,3,12,232
3.5,0,3,13,233
3.5,0,3,14,234
3.5,0,3,15,234
3.5,0,4,0,224
3.5,0,4,1,225
3.5,0,4,2,226
3.5,0,4,3,227
3.5,0,4,4,227
3.5,0,4,5,228
3.5,0,4,6,229
3.5,0,4,7,229
3.5,0,4,8,230
3.5,0,4,9,231
3.5,0,4,10,232
3.5,0,4,11,232
3.5,0,4,12,233
3.5,0,4,13,234
3.5,0,4,14,234
3.5,0,4,15,235
3.5,0,5,0,225
3.5,0,5,1,226
3.5,0,5,2,227
3.5,0,5,3,227
3.5,0,5,4,228
3.5,0,5,5,229
3.5,0,5,6,230
3.5,0,5,7,230
3.5,0,5,8,231
3.5,0,5,9,232
3.5,0,5,10,232
3.5,0,5,11,233
3.5,0,5,12,234
3.5,0,5,13,234
3.5,0,5,14,235
3.5,0,5,15,236
3.5,0,6,0,226
3.5,0,6,1,227
3.5,0,6,2,227
3.5,0,6,3,228
3.5,0,6,4,229
3.5,0,6,5,230
3.5,0,6,6,230
3.5,0,6,7,231
3.5,0,6,8,232
3.5,0,6,9,232
3.5,0,6,10,233
3.5,0,6,11,234
3.5,0,6,12,235
3.5,0,6,13,235
3.5,0,6,14,236
3.5,0,6,15,237
3.5,0,7,0,227
3.5,0,7,1,227
3.5,0,7,2,228
3.5,0,7,3,229
3.5,0,7,4,230
3.5,0,7,5,230
3.5,0,7,6,231
3.5,0,7,7,232
3.5,0,7,8,232
3.5,0,7,9,233
3.5,0,7,10,234
3.5,0,7,11,235
3.5,0,7,12,235
3.5,0,7,13,236
3.5,0,7,14,237
3.5,0,7,15,237
3.5,0,8,0,227
3.5,0,8,1,228
3.5,0,8,2,229
3.5,0,8,3,230
3.5,0,8,4,230
3.5,0,8,5,231
3.5,0,8,6,232
3.5,0,8,7,232
3.5,0,8,8,233
3.5,0,8,9,234
3.5,0,8,10,235
3.5,0,8,11,235
3.5,0,8,12,236
3.5,0,8,13,237
3.5,0,8,14,237
3.5,0,8,15,238
3.5,0,9,0,228
3.5,0,9,1,229
3.5,0,9,2,230
3.5,0,9,3,230
3.5,0,9,4,231
3.5,0,9,5,232
3.5,0,9,6,232
3.5,0,9,7,233
3.5,0,9,8,234
3.5,0,9,9,235
3.5,0,9,10,235
3.5,0,9,11,236
3.5,0,9,12,237
3.5,0,9,13,237
3.5,0,9,14,238
3.5,0,9,15,239
3.5,0,10,0,229
3.5,0,10,1,230
3.5,0,10,2,230
3.5,0,10,3,231
3.5,0,10,4,232
3.5,0,10,5,232
3.5,0,10,6,233
3.5,0,10,7,234
3.5,0,10,8,235
3.5,0,10,9,235
3.5,0,10,10,236
3.5,0,10,11,237
3.5,0,10,12,238
3.5,0,10,13,238
3.5,0,10,14,239
3.5,0,10,15,240
3.5,0,11,0,230
3.5,0,11,1,230
3.5,0,11,2,231
3.5,0,11,3,232
3.5,0,11,4,232
3.5,0,11,5,233
3.5,0,11,6,234
3.5,0,11,7,235
3.5,0,11,8,235
3.5,0,11,9,236
3.5,0,11,10,237
3.5,0,11,11,238
3.5,0,11,12,238
3.5,0,11,13,239
3.5,0,11,14,240
3.5,0,11,15,240
3.5,0,12,0,230
3.5,0,12,1,231
3.5,0,12,2,232
3.5,0,12,3,232
3.5,0,12,4,233
3.5,0,12,5,234
3.5,0,12,6,235
3.5,0,12,7,235
3.5,0,12,8,236
3.5,0,12,9,237
3.5,0,12,10,238
3.5,0,12,11,238
3.5,0,12,12,239
3.5,0,12,13,240
3.5,0,12,14,240
3.5,0,12,15,241
3.5,0,13,0,231
3.5,0,13,1,232
3.5,0,13,2,232
3.5,0,13,3,233
3.5,0,13,4,234
3.5,0,13,5,235
3.5,0,13,6,235
3.5,0,13,7,236
3.5,0,13,8,237
3.5,0,13,9,238
3.5,0,13,10,238
3.5,0,13,11,239
3.5,0,13,12,240
3.5,0,13,13,240
3.5,0,13,14,241
3.5,0,13,15,242
3.5,0,14,0,232
3.5,0,14,1,232
3.5,0,14,2,233
3.5,0,14,3,234
3.5,0,14,4,235
3.5,0,14,5,235
3.5,0,14,6,236
3.5,0,14,7,237
3.5,0,14,8,238
3.5,0,14,9,238
3.5,0,14,10,239
3.5,0,14,11,240
3.5,0,14,12,241
3.5,0,14,13,241
3.5,0,14,14,242
3.5,0,14,15,243
3.5,0,15,0,232
3.5,0,15,1,233
3.5,0,15,2,234
3.5,0,15,3,235
3.5,0,15,4,235
3.5,0,15,5,236
3.5,0,15,6,237
3.5,0,15,7,238
3.5,0,15,8,238
3.5,0,15,9,239
3.5,0,15,10,240
3.5,0,15,11,241
3.5,0,15,12,241
3.5,0,15,13,242
3.5,0,15,14,243
3.5,0,15,15,243
3.5,1,0,0,222
3.5,1,0,1,223
3.5,1,0,2,224
3.5,1,0,3,224
3.5,1,0,4,225
3.5,1,0,5,226
3.5,1,0,6,227
3.5,1,0,7,227
3.5,1,0,8,228
3.5,1,0,9,229
3.5,1,0,10,229
3.5,1,0,11,230
3.5,1,0,12,231
3.5,1,0,13,231
3.5,1,0,14,232
3.5,1,0,15,233
3.5,1,1,0,223
3.5,1,1,1,224
3.5,1,1,2,225
3.5,1,1,3,225
3.5,1,1,4,226
3.5,1,1,5,227
3.5,1,1,6,227
3.5,1,1,7,228
3.5,1,1,8,229
3.5,1,1,9,229
3.5,1,1,10,230
3.5,1,1,11,231
3.5,1,1,12,232
3.5,1,1,13,232
3.5,1,1,14,233
3.5,1,1,15,234
3.5,1,2,0,224
3.5,1,2,1,225
3.5,1,2,2,225
3.5,1,2,3,226
3.5,1,2,4,227
3.5,1,2,5,227
3.5,1,2,6,228
3.5,1,2,7,229
3.5,1,2,8,230
3.5,1,2,9,230
3.5,1,2,10,231
3.5,1,2,11,232
3.5,1,2,12,232
3.5,1,2,13,233
3.5,1,2,14,234
3.5,1,2,15,234
3.5,1,3,0,225
3.5,1,3,1,225
3.5,1,3,2,226
3.5,1,3,3,227
3.5,1,3,4,227
3.5,1,3,5,228
3.5,1,3,6,229
3.5,1,3,7,230
3.5,1,3,8,230
3.5,1,3,9,231
3.5,1,3,10,232
3.5,1,3,11,232
3.5,1,3,12,233
3.5,1,3,13,234
3.5,1,3,14,235
3.5,1,3,15,235
3.5,1,4,0,225
3.5,1,4,1,226
3.5,1,4,2,227
3.5,1,4,3,227
3.5,1,4,4,228
3.5,1,4,5,229
3.5,1,4,6,230
3.5,1,4,7,230
3.5,1,4,8,231
3.5,1,4,9,232
3.5,1,4,10,232
3.5,1,4,11,233
3.5,1,4,12,234
3.5,1,4,13,235
3.5,1,4,14,235
3.5,1,4,15,236
3.5,1,5,0,226
3.5,1,5,1,227
3.5,1,5,2,228
3.5,1,5,3,228
3.5,1,5,4,229
3.5,1,5,5,230
3.5,1,5,6,230
3.5,1,5,7,231
3.5,1,5,8,232
3.5,1,5,9,233
3.5,1,5,10,233
3.5,1,5,11,234
3.5,1,5,12,235
3.5,1,5,13,235
3.5,1,5,14,236
3.5,1,5,15,237
3.5,1,6,0,227
3.5,1,6,1,228
3.5,1,6,2,228
3.5,1,6,3,229
3.5,1,6,4,230
3.5,1,6,5,230
3.5,1,6,6,231
3.5,1,6,7,232
3.5,1,6,8,233
3.5,1,6,9,233
3.5,1,6,10,234
3.5,1,6,11,235
3.5,1,6,12,235
3.5,1,6,13,236
3.5,1,6,14,237
3.5,1,6,15,238
3.5,1,7,0,228
3.5,1,7,1,228
3.5,1,7,2,229
3.5,1,7,3,230
3.5,1,7,4,230
3.5,1,7,5,231
3.5,1,7,6,232
3.5,1,7,7,233
3.5,1,7,8,233
3.5,1,7,9,234
3.5,1,7,10,235
3.5,1,7,11,235
3.5,1,7,12,236
3.5,1,7,13,237
3.5,1,7,14,238
3.5,1,7,15,238
3.5,1,8,0,228
3.5,1,8,1,229
3.5,1,8,2,230
3.5,1,8,3,230
3.5,1,8,4,231
3.5,1,8,5,232
3.5,1,8,6,233
3.5,1,8,7,233
3.5,1,8,8,234
3.5,1,8,9,235
3.5,1,8,10,236
3.5,1,8,11,236
3.5,1,8,12,237
3.5,1,8,13,238
3.5,1,8,14,238
3.5,1,8,15,239
3.5,1,9,0,229
3.5,1,9,1,230
3.5,1,9,2,230
3.5,1,9,3,231
3.5,1,9,4,232
3.5,1,9,5,233
3.5,1,9,6,233
3.5,1,9,7,234
3.5,1,9,8,235
3.5,1,9,9,236
3.5,1,9,10,236
3.5,1,9,11,237
3.5,1,9,12,238
3.5,1,9,13,238
3.5,1,9,14,239
3.5,1,9,15,240
3.5,1,10,0,230
3.5,1,10,1,230
3.5,1,10,2,231
3.5,1,10,3,232
3.5,1,10,4,233
3.5,1,10,5,233
3.5,1,10,6,234
3.5,1,10,7,235
3.5,1,10,8,236
3.5,1,10,9,236
3.5,1,10,10,237
3.5,1,10,11,238
3.5,1,10,12,238
3.5,1,10,13,239
3.5,1,10,14,240
3.5,1,10,15,241
3.5,1,11,0,230
3.5,1,11,1,231
3.5,1,11,2,232
3.5,1,11,3,233
3.5,1,11,4,233
3.5,1,11,5,234
3.5,1,11,6,235
3.5,1,11,7,236
3.5,1,11,8,236
3.5,1,11,9,237
3.5,1,11,10,238
3.5,1,11,11,238
3.5,1,11,12,239
3.5,1,11,13,240
3.5,1,11,14,241
3.5,1,11,15,241
3.5,1,12,0,231
3.5,1,12,1,232
3.5,1,12,2,233
3.5,1,12,3,233
3.5,1,12,4,234
3.5,1,12,5,235
3.5,1,12,6,236
3.5,1,12,7,236
3.5,1,12,8,237
3.5,1,12,9,238
3.5,1,12,10,238
3.5,1,12,11,239
3.5,1,12,12,240
3.5,1,12,13,241
3.5,1,12,14,241
3.5,1,12,15,242
3.5,1,13,0,232
3.5,1,13,1,233
3.5,1,13,2,233
3.5,1,13,3,234
3.5,1,13,4,235
3.5,1,13,5,236
3.5,1,13,6,236
3.5,1,13,7,237
3.5,1,13,8,238
3.5,1,13,9,239
3.5,1,13,10,239
3.5,1,13,11,240
3.5,1,13,12,241
3.5,1,13,13,241
3.5,1,13,14,242
3.5,1,13,15,243
3.5,1,14,0,233
3.5,1,14,1,233
3.5,1,14,2,234
3.5,1,14,3,235
3.5,1,14,4,236
3.5,1,14,5,236
3.5,1,14,6,237
3.5,1,14,7,238
3.5,1,14,8,239
3.5,1,14,9,239
3.5,1,14,10,240
3.5,1,14,11,241
3.5,1,14,12,241
3.5,1,14,13,242
3.5,1,14,14,243
3.5,1,14,15,244
3.5,1,15,0,233
3.5,1,15,1,234
3.5,1,15,2,235
3.5,1,15,3,236
3.5,1,15,4,236
3.5,1,15,5,237
3.5,1,15,6,238
3.5,1,15,7,239
3.5,1,15,8,239
3.5,1,15,9,240
3.5,1,15,10,241
3.5,1,15,11,241
3.5,1,15,12,242
3.5,1,15,13,243
3.5,1,15,14,244
3.5,1,15,15,244
3.5,2,0,0,223
3.5,2,0,1,224
3.5,2,0,2,225
3.5,2,0,3,225
3.5,2,0,4,226
3.5,2,0,5,227
3.5,2,0,6,227
3.5,2,0,7,228
3.5,2,0,8,229
3.5,2,0,9,230
3.5,2,0,10,230
3.5,2,0,11,231
3.5,2,0,12,232
3.5,2,0,13,232
3.5,2,0,14,233
3.5,2,0,15,234
3.5,2,1,0,224
3.5,2,1,1,225
3.5,2,1,2,225
3.5,2,1,3,226
3.5,2,1,4,227
3.5,2,1,5,228
3.5,2,1,6,228
3.5,2,1,7,229
3.5,2,1,8,230
3.5,2,1,9,230
3.5,2,1,10,231
3.5,2,1,11,232
3.5,2,1,12,232
3.5,2,1,13,233
3.5,2,1,14,234
3.5,2,1,15,235
3.5,2,2,0,225
3.5,2,2,1,225
3.5,2,2,2,226
3.5,2,2,3,227
3.5,2,2,4,228
3.5,2,2,5,228
3.5,2,2,6,229
3.5,2,2,7,230
3.5,2,2,8,230
3.5,2,2,9,231
3.5,2,2,10,232
3.5,2,2,11,233
3.5,2,2,12,233
3.5,2,2,13,234
3.5,2,2,14,235
3.5,2,2,15,235
3.5,2,3,0,225
3.5,2,3,1,226
3.5,2,3,2,227
3.5,2,3,3,228
3.5,2,3,4,228
3.5,2,3,5,229
3.5,2,3,6,230
3.5,2,3,7,230
3.5,2,3,8,231
3.5,2,3,9,232
3.5,2,3,10,233
3.5,2,3,11,233
3.5,2,3,12,234
3.5,2,3,13,235
3.5,2,3,14,235
3.5,2,3,15,236
3.5,2,4,0,226
3.5,2,4,1,227
3.5,2,4,2,228
3.5,2,4,3,228
3.5,2,4,4,229
3.5,2,4,5,230
3.5,2,4,6,231
3.5,2,4,7,231
3.5,2,4,8,232
3.5,2,4,9,233
3.5,2,4,10,233
3.5,2,4,11,234
3.5,2,4,12,235
3.5,2,4,13,235
3.5,2,4,14,236
3.5,2,4,15,237
3.5,2,5,0,227
3.5,2,5,1,228
3.5,2,5,2,228
3.5,2,5,3,229
3.5,2,5,4,230
3.5,2,5,5,231
3.5,2,5,6,231
3.5,2,5,7,232
3.5,2,5,8,233
3.5,2,5,9,233
3.5,2,5,10,234
3.5,2,5,11,235
3.5,2,5,12,236
