level,attack,defense,stamina,cp
3.5,2,5,13,236
3.5,2,5,14,237
3.5,2,5,15,238
3.5,2,6,0,228
3.5,2,6,1,228
3.5,2,6,2,229
3.5,2,6,3,230
3.5,2,6,4,231
3.5,2,6,5,231
3.5,2,6,6,232
3.5,2,6,7,233
3.5,2,6,8,233
3.5,2,6,9,234
3.5,2,6,10,235
3.5,2,6,11,236
3.5,2,6,12,236
3.5,2,6,13,237
3.5,2,6,14,238
3.5,2,6,15,238
3.5,2,7,0,228
3.5,2,7,1,229
3.5,2,7,2,230
3.5,2,7,3,231
3.5,2,7,4,231
3.5,2,7,5,232
3.5,2,7,6,233
3.5,2,7,7,233
3.5,2,7,8,234
3.5,2,7,9,235
3.5,2,7,10,236
3.5,2,7,11,236
3.5,2,7,12,237
3.5,2,7,13,238
3.5,2,7,14,238
3.5,2,7,15,239
3.5,2,8,0,229
3.5,2,8,1,230
3.5,2,8,2,231
3.5,2,8,3,231
3.5,2,8,4,232
3.5,2,8,5,233
3.5,2,8,6,234
3.5,2,8,7,234
3.5,2,8,8,235
3.5,2,8,9,236
3.5,2,8,10,236
3.5,2,8,11,237
3.5,2,8,12,238
3.5,2,8,13,239
3.5,2,8,14,239
3.5,2,8,15,240
3.5,2,9,0,230
3.5,2,9,1,231
3.5,2,9,2,231
3.5,2,9,3,232
3.5,2,9,4,233
3.5,2,9,5,234
3.5,2,9,6,234
3.5,2,9,7,235
3.5,2,9,8,236
3.5,2,9,9,236
3.5,2,9,10,237
3.5,2,9,11,238
3.5,2,9,12,239
3.5,2,9,13,239
3.5,2,9,14,240
3.5,2,9,15,241
3.5,2,10,0,231
3.5,2,10,1,231
3.5,2,10,2,232
3.5,2,10,3,233
3.5,2,10,4,234
3.5,2,10,5,234
3.5,2,10,6,235
3.5,2,10,7,236
3.5,2,10,8,236
3.5,2,10,9,237
3.5,2,10,10,238
3.5,2,10,11,239
3.5,2,10,12,239
3.5,2,10,13,240
3.5,2,10,14,241
3.5,2,10,15,241
3.5,2,11,0,231
3.5,2,11,1,232
3.5,2,11,2,233
3.5,2,11,3,234
3.5,2,11,4,234
3.5,2,11,5,235
3.5,2,11,6,236
3.5,2,11,7,236
3.5,2,11,8,237
3.5,2,11,9,238
3.5,2,11,10,239
3.5,2,11,11,239
3.5,2,11,12,240
3.5,2,11,13,241
3.5,2,11,14,242
3.5,2,11,15,242
3.5,2,12,0,232
3.5,2,12,1,233
3.5,2,12,2,234
3.5,2,12,3,234
3.5,2,12,4,235
3.5,2,12,5,236
3.5,2,12,6,236
3.5,2,12,7,237
3.5,2,12,8,238
3.5,2,12,9,239
3.5,2,12,10,239
3.5,2,12,11,240
3.5,2,12,12,241
3.5,2,12,13,242
3.5,2,12,14,242
3.5,2,12,15,243
3.5,2,13,0,233
3.5,2,13,1,233
3.5,2,13,2,234
3.5,2,13,3,235
3.5,2,13,4,236
3.5,2,13,5,236
3.5,2,13,6,237
3.5,2,13,7,238
3.5,2,13,8,239
3.5,2,13,9,239
3.5,2,13,10,240
3.5,2,13,11,241
3.5,2,13,12,242
3.5,2,13,13,242
3.5,2,13,14,243
3.5,2,13,15,244
3.5,2,14,0,233
3.5,2,14,1,234
3.5,2,14,2,235
3.5,2,14,3,236
3.5,2,14,4,236
3.5,2,14,5,237
3.5,2,14,6,238
3.5,2,14,7,239
3.5,2,14,8,239
3.5,2,14,9,240
3.5,2,14,10,241
3.5,2,14,11,242
3.5,2,14,12,242
3.5,2,14,13,243
3.5,2,14,14,244
3.5,2,14,15,245
3.5,2,15,0,234
3.5,2,15,1,235
3.5,2,15,2,236
3.5,2,15,3,236
3.5,2,15,4,237
3.5,2,15,5,238
3.5,2,15,6,239
3.5,2,15,7,239
3.5,2,15,8,240
3.5,2,15,9,241
3.5,2,15,10,242
3.5,2,15,11,242
3.5,2,15,12,243
3.5,2,15,13,244
3.5,2,15,14,245
3.5,2,15,15,245
3.5,3,0,0,224
3.5,3,0,1,225
3.5,3,0,2,225
3.5,3,0,3,226
3.5,3,0,4,227
3.5,3,0,5,228
3.5,3,0,6,228
3.5,3,0,7,229
3.5,3,0,8,230
3.5,3,0,9,230
3.5,3,0,10,231
3.5,3,0,11,232
3.5,3,0,12,233
3.5,3,0,13,233
3.5,3,0,14,234
3.5,3,0,15,235
3.5,3,1,0,225
3.5,3,1,1,226
3.5,3,1,2,226
3.5,3,1,3,227
3.5,3,1,4,228
3.5,3,1,5,228
3.5,3,1,6,229
3.5,3,1,7,230
3.5,3,1,8,231
3.5,3,1,9,231
3.5,3,1,10,232
3.5,3,1,11,233
3.5,3,1,12,233
3.5,3,1,13,234
3.5,3,1,14,235
3.5,3,1,15,235
3.5,3,2,0,226
3.5,3,2,1,226
3.5,3,2,2,227
3.5,3,2,3,228
3.5,3,2,4,228
3.5,3,2,5,229
3.5,3,2,6,230
3.5,3,2,7,231
3.5,3,2,8,231
3.5,3,2,9,232
3.5,3,2,10,233
3.5,3,2,11,233
3.5,3,2,12,234
3.5,3,2,13,235
3.5,3,2,14,236
3.5,3,2,15,236
3.5,3,3,0,226
3.5,3,3,1,227
3.5,3,3,2,228
3.5,3,3,3,228
3.5,3,3,4,229
3.5,3,3,5,230
3.5,3,3,6,231
3.5,3,3,7,231
3.5,3,3,8,232
3.5,3,3,9,233
3.5,3,3,10,233
3.5,3,3,11,234
3.5,3,3,12,235
3.5,3,3,13,236
3.5,3,3,14,236
3.5,3,3,15,237
3.5,3,4,0,227
3.5,3,4,1,228
3.5,3,4,2,228
3.5,3,4,3,229
3.5,3,4,4,230
3.5,3,4,5,231
3.5,3,4,6,231
3.5,3,4,7,232
3.5,3,4,8,233
3.5,3,4,9,234
3.5,3,4,10,234
3.5,3,4,11,235
3.5,3,4,12,236
3.5,3,4,13,236
3.5,3,4,14,237
3.5,3,4,15,238
3.5,3,5,0,228
3.5,3,5,1,229
3.5,3,5,2,229
3.5,3,5,3,230
3.5,3,5,4,231
3.5,3,5,5,231
3.5,3,5,6,232
3.5,3,5,7,233
3.5,3,5,8,234
3.5,3,5,9,234
3.5,3,5,10,235
3.5,3,5,11,236
3.5,3,5,12,236
3.5,3,5,13,237
3.5,3,5,14,238
3.5,3,5,15,239
3.5,3,6,0,229
3.5,3,6,1,229
3.5,3,6,2,230
3.5,3,6,3,231
3.5,3,6,4,231
3.5,3,6,5,232
3.5,3,6,6,233
3.5,3,6,7,234
3.5,3,6,8,234
3.5,3,6,9,235
3.5,3,6,10,236
3.5,3,6,11,237
3.5,3,6,12,237
3.5,3,6,13,238
3.5,3,6,14,239
3.5,3,6,15,239
3.5,3,7,0,229
3.5,3,7,1,230
3.5,3,7,2,231
3.5,3,7,3,231
3.5,3,7,4,232
3.5,3,7,5,233
3.5,3,7,6,234
3.5,3,7,7,234
3.5,3,7,8,235
3.5,3,7,9,236
3.5,3,7,10,237
3.5,3,7,11,237
3.5,3,7,12,238
3.5,3,7,13,239
3.5,3,7,14,239
3.5,3,7,15,240
3.5,3,8,0,230
3.5,3,8,1,231
3.5,3,8,2,231
3.5,3,8,3,232
3.5,3,8,4,233
3.5,3,8,5,234
3.5,3,8,6,234
3.5,3,8,7,235
3.5,3,8,8,236
3.5,3,8,9,237
3.5,3,8,10,237
3.5,3,8,11,238
3.5,3,8,12,239
3.5,3,8,13,239
3.5,3,8,14,240
3.5,3,8,15,241
3.5,3,9,0,231
3.5,3,9,1,231
3.5,3,9,2,232
3.5,3,9,3,233
3.5,3,9,4,234
3.5,3,9,5,234
3.5,3,9,6,235
3.5,3,9,7,236
3.5,3,9,8,237
3.5,3,9,9,237
3.5,3,9,10,238
3.5,3,9,11,239
3.5,3,9,12,240
3.5,3,9,13,240
3.5,3,9,14,241
3.5,3,9,15,242
3.5,3,10,0,231
3.5,3,10,1,232
3.5,3,10,2,233
3.5,3,10,3,234
3.5,3,10,4,234
3.5,3,10,5,235
3.5,3,10,6,236
3.5,3,10,7,237
3.5,3,10,8,237
3.5,3,10,9,238
3.5,3,10,10,239
3.5,3,10,11,240
3.5,3,10,12,240
3.5,3,10,13,241
3.5,3,10,14,242
3.5,3,10,15,242
3.5,3,11,0,232
3.5,3,11,1,233
3.5,3,11,2,234
3.5,3,11,3,234
3.5,3,11,4,235
3.5,3,11,5,236
3.5,3,11,6,237
3.5,3,11,7,237
3.5,3,11,8,238
3.5,3,11,9,239
3.5,3,11,10,240
3.5,3,11,11,240
3.5,3,11,12,241
3.5,3,11,13,242
3.5,3,11,14,242
3.5,3,11,15,243
3.5,3,12,0,233
3.5,3,12,1,234
3.5,3,12,2,234
3.5,3,12,3,235
3.5,3,12,4,236
3.5,3,12,5,237
3.5,3,12,6,237
3.5,3,12,7,238
3.5,3,12,8,239
3.5,3,12,9,240
3.5,3,12,10,240
3.5,3,12,11,241
3.5,3,12,12,242
3.5,3,12,13,242
3.5,3,12,14,243
3.5,3,12,15,244
3.5,3,13,0,234
3.5,3,13,1,234
3.5,3,13,2,235
3.5,3,13,3,236
3.5,3,13,4,237
3.5,3,13,5,237
3.5,3,13,6,238
3.5,3,13,7,239
3.5,3,13,8,240
3.5,3,13,9,240
3.5,3,13,10,241
3.5,3,13,11,242
3.5,3,13,12,243
3.5,3,13,13,243
3.5,3,13,14,244
3.5,3,13,15,245
3.5,3,14,0,234
3.5,3,14,1,235
3.5,3,14,2,236
3.5,3,14,3,237
3.5,3,14,4,237
3.5,3,14,5,238
3.5,3,14,6,239
3.5,3,14,7,240
3.5,3,14,8,240
3.5,3,14,9,241
3.5,3,14,10,242
3.5,3,14,11,243
3.5,3,14,12,243
3.5,3,14,13,244
3.5,3,14,14,245
3.5,3,14,15,245
3.5,3,15,0,235
3.5,3,15,1,236
3.5,3,15,2,237
3.5,3,15,3,237
3.5,3,15,4,238
3.5,3,15,5,239
3.5,3,15,6,240
3.5,3,15,7,240
3.5,3,15,8,241
3.5,3,15,9,242
3.5,3,15,10,243
3.5,3,15,11,243
3.5,3,15,12,244
3.5,3,15,13,245
3.5,3,15,14,245
3.5,3,15,15,246
3.5,4,0,0,225
3.5,4,0,1,226
3.5,4,0,2,226
3.5,4,0,3,227
3.5,4,0,4,228
3.5,4,0,5,228
3.5,4,0,6,229
3.5,4,0,7,230
3.5,4,0,8,231
3.5,4,0,9,231
3.5,4,0,10,232
3.5,4,0,11,233
3.5,4,0,12,233
3.5,4,0,13,234
3.5,4,0,14,235
3.5,4,0,15,236
3.5,4,1,0,226
3.5,4,1,1,226
3.5,4,1,2,227
3.5,4,1,3,228
3.5,4,1,4,229
3.5,4,1,5,229
3.5,4,1,6,230
3.5,4,1,7,231
3.5,4,1,8,231
3.5,4,1,9,232
3.5,4,1,10,233
3.5,4,1,11,234
3.5,4,1,12,234
3.5,4,1,13,235
3.5,4,1,14,236
3.5,4,1,15,236
3.5,4,2,0,226
3.5,4,2,1,227
3.5,4,2,2,228
3.5,4,2,3,229
3.5,4,2,4,229
3.5,4,2,5,230
3.5,4,2,6,231
3.5,4,2,7,231
3.5,4,2,8,232
3.5,4,2,9,233
3.5,4,2,10,234
3.5,4,2,11,234
3.5,4,2,12,235
3.5,4,2,13,236
3.5,4,2,14,236
3.5,4,2,15,237
3.5,4,3,0,227
3.5,4,3,1,228
3.5,4,3,2,229
3.5,4,3,3,229
3.5,4,3,4,230
3.5,4,3,5,231
3.5,4,3,6,232
3.5,4,3,7,232
3.5,4,3,8,233
3.5,4,3,9,234
3.5,4,3,10,234
3.5,4,3,11,235
3.5,4,3,12,236
3.5,4,3,13,237
3.5,4,3,14,237
3.5,4,3,15,238
3.5,4,4,0,228
3.5,4,4,1,229
3.5,4,4,2,229
3.5,4,4,3,230
3.5,4,4,4,231
3.5,4,4,5,232
3.5,4,4,6,232
3.5,4,4,7,233
3.5,4,4,8,234
3.5,4,4,9,234
3.5,4,4,10,235
3.5,4,4,11,236
3.5,4,4,12,237
3.5,4,4,13,237
3.5,4,4,14,238
3.5,4,4,15,239
3.5,4,5,0,229
3.5,4,5,1,229
3.5,4,5,2,230
3.5,4,5,3,231
3.5,4,5,4,232
3.5,4,5,5,232
3.5,4,5,6,233
3.5,4,5,7,234
3.5,4,5,8,234
3.5,4,5,9,235
3.5,4,5,10,236
3.5,4,5,11,237
3.5,4,5,12,237
3.5,4,5,13,238
3.5,4,5,14,239
3.5,4,5,15,239
3.5,4,6,0,229
3.5,4,6,1,230
3.5,4,6,2,231
3.5,4,6,3,232
3.5,4,6,4,232
3.5,4,6,5,233
3.5,4,6,6,234
3.5,4,6,7,235
3.5,4,6,8,235
3.5,4,6,9,236
3.5,4,6,10,237
3.5,4,6,11,237
3.5,4,6,12,238
3.5,4,6,13,239
3.5,4,6,14,240
3.5,4,6,15,240
3.5,4,7,0,230
3.5,4,7,1,231
3.5,4,7,2,232
3.5,4,7,3,232
3.5,4,7,4,233
3.5,4,7,5,234
3.5,4,7,6,235
3.5,4,7,7,235
3.5,4,7,8,236
3.5,4,7,9,237
3.5,4,7,10,237
3.5,4,7,11,238
3.5,4,7,12,239
3.5,4,7,13,240
3.5,4,7,14,240
3.5,4,7,15,241
3.5,4,8,0,231
3.5,4,8,1,232
3.5,4,8,2,232
3.5,4,8,3,233
3.5,4,8,4,234
3.5,4,8,5,235
3.5,4,8,6,235
3.5,4,8,7,236
3.5,4,8,8,237
3.5,4,8,9,237
3.5,4,8,10,238
3.5,4,8,11,239
3.5,4,8,12,240
3.5,4,8,13,240
3.5,4,8,14,241
3.5,4,8,15,242
3.5,4,9,0,232
3.5,4,9,1,232
3.5,4,9,2,233
3.5,4,9,3,234
3.5,4,9,4,235
3.5,4,9,5,235
3.5,4,9,6,236
3.5,4,9,7,237
3.5,4,9,8,238
3.5,4,9,9,238
3.5,4,9,10,239
3.5,4,9,11,240
3.5,4,9,12,240
3.5,4,9,13,241
3.5,4,9,14,242
3.5,4,9,15,243
3.5,4,10,0,232
3.5,4,10,1,233
3.5,4,10,2,234
3.5,4,10,3,235
3.5,4,10,4,235
3.5,4,10,5,236
3.5,4,10,6,237
