level,attack,defense,stamina,cp
3.5,4,10,7,238
3.5,4,10,8,238
3.5,4,10,9,239
3.5,4,10,10,240
3.5,4,10,11,240
3.5,4,10,12,241
3.5,4,10,13,242
3.5,4,10,14,243
3.5,4,10,15,243
3.5,4,11,0,233
3.5,4,11,1,234
3.5,4,11,2,235
3.5,4,11,3,235
3.5,4,11,4,236
3.5,4,11,5,237
3.5,4,11,6,238
3.5,4,11,7,238
3.5,4,11,8,239
3.5,4,11,9,240
3.5,4,11,10,240
3.5,4,11,11,241
3.5,4,11,12,242
3.5,4,11,13,243
3.5,4,11,14,243
3.5,4,11,15,244
3.5,4,12,0,234
3.5,4,12,1,235
3.5,4,12,2,235
3.5,4,12,3,236
3.5,4,12,4,237
3.5,4,12,5,238
3.5,4,12,6,238
3.5,4,12,7,239
3.5,4,12,8,240
3.5,4,12,9,240
3.5,4,12,10,241
3.5,4,12,11,242
3.5,4,12,12,243
3.5,4,12,13,243
3.5,4,12,14,244
3.5,4,12,15,245
3.5,4,13,0,235
3.5,4,13,1,235
3.5,4,13,2,236
3.5,4,13,3,237
3.5,4,13,4,238
3.5,4,13,5,238
3.5,4,13,6,239
3.5,4,13,7,240
3.5,4,13,8,241
3.5,4,13,9,241
3.5,4,13,10,242
3.5,4,13,11,243
3.5,4,13,12,243
3.5,4,13,13,244
3.5,4,13,14,245
3.5,4,13,15,246
3.5,4,14,0,235
3.5,4,14,1,236
3.5,4,14,2,237
3.5,4,14,3,238
3.5,4,14,4,238
3.5,4,14,5,239
3.5,4,14,6,240
3.5,4,14,7,241
3.5,4,14,8,241
3.5,4,14,9,242
3.5,4,14,10,243
3.5,4,14,11,243
3.5,4,14,12,244
3.5,4,14,13,245
3.5,4,14,14,246
3.5,4,14,15,246
3.5,4,15,0,236
3.5,4,15,1,237
3.5,4,15,2,237
3.5,4,15,3,238
3.5,4,15,4,239
3.5,4,15,5,240
3.5,4,15,6,240
3.5,4,15,7,241
3.5,4,15,8,242
3.5,4,15,9,243
3.5,4,15,10,243
3.5,4,15,11,244
3.5,4,15,12,245
3.5,4,15,13,246
3.5,4,15,14,246
3.5,4,15,15,247
3.5,5,0,0,226
3.5,5,0,1,226
3.5,5,0,2,227
3.5,5,0,3,228
3.5,5,0,4,229
3.5,5,0,5,229
3.5,5,0,6,230
3.5,5,0,7,231
3.5,5,0,8,232
3.5,5,0,9,232
3.5,5,0,10,233
3.5,5,0,11,234
3.5,5,0,12,234
3.5,5,0,13,235
3.5,5,0,14,236
3.5,5,0,15,236
3.5,5,1,0,226
3.5,5,1,1,227
3.5,5,1,2,228
3.5,5,1,3,229
3.5,5,1,4,229
3.5,5,1,5,230
3.5,5,1,6,231
3.5,5,1,7,232
3.5,5,1,8,232
3.5,5,1,9,233
3.5,5,1,10,234
3.5,5,1,11,234
3.5,5,1,12,235
3.5,5,1,13,236
3.5,5,1,14,237
3.5,5,1,15,237
3.5,5,2,0,227
3.5,5,2,1,228
3.5,5,2,2,229
3.5,5,2,3,229
3.5,5,2,4,230
3.5,5,2,5,231
3.5,5,2,6,232
3.5,5,2,7,232
3.5,5,2,8,233
3.5,5,2,9,234
3.5,5,2,10,234
3.5,5,2,11,235
3.5,5,2,12,236
3.5,5,2,13,237
3.5,5,2,14,237
3.5,5,2,15,238
3.5,5,3,0,228
3.5,5,3,1,229
3.5,5,3,2,229
3.5,5,3,3,230
3.5,5,3,4,231
3.5,5,3,5,232
3.5,5,3,6,232
3.5,5,3,7,233
3.5,5,3,8,234
3.5,5,3,9,235
3.5,5,3,10,235
3.5,5,3,11,236
3.5,5,3,12,237
3.5,5,3,13,237
3.5,5,3,14,238
3.5,5,3,15,239
3.5,5,4,0,229
3.5,5,4,1,229
3.5,5,4,2,230
3.5,5,4,3,231
3.5,5,4,4,232
3.5,5,4,5,232
3.5,5,4,6,233
3.5,5,4,7,234
3.5,5,4,8,235
3.5,5,4,9,235
3.5,5,4,10,236
3.5,5,4,11,237
3.5,5,4,12,237
3.5,5,4,13,238
3.5,5,4,14,239
3.5,5,4,15,240
3.5,5,5,0,230
3.5,5,5,1,230
3.5,5,5,2,231
3.5,5,5,3,232
3.5,5,5,4,232
3.5,5,5,5,233
3.5,5,5,6,234
3.5,5,5,7,235
3.5,5,5,8,235
3.5,5,5,9,236
3.5,5,5,10,237
3.5,5,5,11,238
3.5,5,5,12,238
3.5,5,5,13,239
3.5,5,5,14,240
3.5,5,5,15,240
3.5,5,6,0,230
3.5,5,6,1,231
3.5,5,6,2,232
3.5,5,6,3,232
3.5,5,6,4,233
3.5,5,6,5,234
3.5,5,6,6,235
3.5,5,6,7,235
3.5,5,6,8,236
3.5,5,6,9,237
3.5,5,6,10,238
3.5,5,6,11,238
3.5,5,6,12,239
3.5,5,6,13,240
3.5,5,6,14,240
3.5,5,6,15,241
3.5,5,7,0,231
3.5,5,7,1,232
3.5,5,7,2,232
3.5,5,7,3,233
3.5,5,7,4,234
3.5,5,7,5,235
3.5,5,7,6,235
3.5,5,7,7,236
3.5,5,7,8,237
3.5,5,7,9,238
3.5,5,7,10,238
3.5,5,7,11,239
3.5,5,7,12,240
3.5,5,7,13,241
3.5,5,7,14,241
3.5,5,7,15,242
3.5,5,8,0,232
3.5,5,8,1,232
3.5,5,8,2,233
3.5,5,8,3,234
3.5,5,8,4,235
3.5,5,8,5,235
3.5,5,8,6,236
3.5,5,8,7,237
3.5,5,8,8,238
3.5,5,8,9,238
3.5,5,8,10,239
3.5,5,8,11,240
3.5,5,8,12,241
3.5,5,8,13,241
3.5,5,8,14,242
3.5,5,8,15,243
3.5,5,9,0,232
3.5,5,9,1,233
3.5,5,9,2,234
3.5,5,9,3,235
3.5,5,9,4,235
3.5,5,9,5,236
3.5,5,9,6,237
3.5,5,9,7,238
3.5,5,9,8,238
3.5,5,9,9,239
3.5,5,9,10,240
3.5,5,9,11,241
3.5,5,9,12,241
3.5,5,9,13,242
3.5,5,9,14,243
3.5,5,9,15,243
3.5,5,10,0,233
3.5,5,10,1,234
3.5,5,10,2,235
3.5,5,10,3,235
3.5,5,10,4,236
3.5,5,10,5,237
3.5,5,10,6,238
3.5,5,10,7,238
3.5,5,10,8,239
3.5,5,10,9,240
3.5,5,10,10,241
3.5,5,10,11,241
3.5,5,10,12,242
3.5,5,10,13,243
3.5,5,10,14,244
3.5,5,10,15,244
3.5,5,11,0,234
3.5,5,11,1,235
3.5,5,11,2,235
3.5,5,11,3,236
3.5,5,11,4,237
3.5,5,11,5,238
3.5,5,11,6,238
3.5,5,11,7,239
3.5,5,11,8,240
3.5,5,11,9,241
3.5,5,11,10,241
3.5,5,11,11,242
3.5,5,11,12,243
3.5,5,11,13,244
3.5,5,11,14,244
3.5,5,11,15,245
3.5,5,12,0,235
3.5,5,12,1,235
3.5,5,12,2,236
3.5,5,12,3,237
3.5,5,12,4,238
3.5,5,12,5,238
3.5,5,12,6,239
3.5,5,12,7,240
3.5,5,12,8,241
3.5,5,12,9,241
3.5,5,12,10,242
3.5,5,12,11,243
3.5,5,12,12,244
3.5,5,12,13,244
3.5,5,12,14,245
3.5,5,12,15,246
3.5,5,13,0,235
3.5,5,13,1,236
3.5,5,13,2,237
3.5,5,13,3,238
3.5,5,13,4,238
3.5,5,13,5,239
3.5,5,13,6,240
3.5,5,13,7,241
3.5,5,13,8,241
3.5,5,13,9,242
3.5,5,13,10,243
3.5,5,13,11,244
3.5,5,13,12,244
3.5,5,13,13,245
3.5,5,13,14,246
3.5,5,13,15,247
3.5,5,14,0,236
3.5,5,14,1,237
3.5,5,14,2,238
3.5,5,14,3,238
3.5,5,14,4,239
3.5,5,14,5,240
3.5,5,14,6,241
3.5,5,14,7,241
3.5,5,14,8,242
3.5,5,14,9,243
3.5,5,14,10,244
3.5,5,14,11,244
3.5,5,14,12,245
3.5,5,14,13,246
3.5,5,14,14,247
3.5,5,14,15,247
3.5,5,15,0,237
3.5,5,15,1,238
3.5,5,15,2,238
3.5,5,15,3,239
3.5,5,15,4,240
3.5,5,15,5,241
3.5,5,15,6,241
3.5,5,15,7,242
3.5,5,15,8,243
3.5,5,15,9,244
3.5,5,15,10,244
3.5,5,15,11,245
3.5,5,15,12,246
3.5,5,15,13,247
3.5,5,15,14,247
3.5,5,15,15,248
3.5,6,0,0,227
3.5,6,0,1,227
3.5,6,0,2,228
3.5,6,0,3,229
3.5,6,0,4,230
3.5,6,0,5,230
3.5,6,0,6,231
3.5,6,0,7,232
3.5,6,0,8,232
3.5,6,0,9,233
3.5,6,0,10,234
3.5,6,0,11,235
3.5,6,0,12,235
3.5,6,0,13,236
3.5,6,0,14,237
3.5,6,0,15,237
3.5,6,1,0,227
3.5,6,1,1,228
3.5,6,1,2,229
3.5,6,1,3,230
3.5,6,1,4,230
3.5,6,1,5,231
3.5,6,1,6,232
3.5,6,1,7,232
3.5,6,1,8,233
3.5,6,1,9,234
3.5,6,1,10,235
3.5,6,1,11,235
3.5,6,1,12,236
3.5,6,1,13,237
3.5,6,1,14,237
3.5,6,1,15,238
3.5,6,2,0,228
3.5,6,2,1,229
3.5,6,2,2,230
3.5,6,2,3,230
3.5,6,2,4,231
3.5,6,2,5,232
3.5,6,2,6,232
3.5,6,2,7,233
3.5,6,2,8,234
3.5,6,2,9,235
3.5,6,2,10,235
3.5,6,2,11,236
3.5,6,2,12,237
3.5,6,2,13,238
3.5,6,2,14,238
3.5,6,2,15,239
3.5,6,3,0,229
3.5,6,3,1,230
3.5,6,3,2,230
3.5,6,3,3,231
3.5,6,3,4,232
3.5,6,3,5,233
3.5,6,3,6,233
3.5,6,3,7,234
3.5,6,3,8,235
3.5,6,3,9,235
3.5,6,3,10,236
3.5,6,3,11,237
3.5,6,3,12,238
3.5,6,3,13,238
3.5,6,3,14,239
3.5,6,3,15,240
3.5,6,4,0,230
3.5,6,4,1,230
3.5,6,4,2,231
3.5,6,4,3,232
3.5,6,4,4,233
3.5,6,4,5,233
3.5,6,4,6,234
3.5,6,4,7,235
3.5,6,4,8,235
3.5,6,4,9,236
3.5,6,4,10,237
3.5,6,4,11,238
3.5,6,4,12,238
3.5,6,4,13,239
3.5,6,4,14,240
3.5,6,4,15,240
3.5,6,5,0,230
3.5,6,5,1,231
3.5,6,5,2,232
3.5,6,5,3,233
3.5,6,5,4,233
3.5,6,5,5,234
3.5,6,5,6,235
3.5,6,5,7,236
3.5,6,5,8,236
3.5,6,5,9,237
3.5,6,5,10,238
3.5,6,5,11,238
3.5,6,5,12,239
3.5,6,5,13,240
3.5,6,5,14,241
3.5,6,5,15,241
3.5,6,6,0,231
3.5,6,6,1,232
3.5,6,6,2,233
3.5,6,6,3,233
3.5,6,6,4,234
3.5,6,6,5,235
3.5,6,6,6,236
3.5,6,6,7,236
3.5,6,6,8,237
3.5,6,6,9,238
3.5,6,6,10,238
3.5,6,6,11,239
3.5,6,6,12,240
3.5,6,6,13,241
3.5,6,6,14,241
3.5,6,6,15,242
3.5,6,7,0,232
3.5,6,7,1,233
3.5,6,7,2,233
3.5,6,7,3,234
3.5,6,7,4,235
3.5,6,7,5,236
3.5,6,7,6,236
3.5,6,7,7,237
3.5,6,7,8,238
3.5,6,7,9,239
3.5,6,7,10,239
3.5,6,7,11,240
3.5,6,7,12,241
3.5,6,7,13,241
3.5,6,7,14,242
3.5,6,7,15,243
3.5,6,8,0,233
3.5,6,8,1,233
3.5,6,8,2,234
3.5,6,8,3,235
3.5,6,8,4,236
3.5,6,8,5,236
3.5,6,8,6,237
3.5,6,8,7,238
3.5,6,8,8,239
3.5,6,8,9,239
3.5,6,8,10,240
3.5,6,8,11,241
3.5,6,8,12,241
3.5,6,8,13,242
3.5,6,8,14,243
3.5,6,8,15,244
3.5,6,9,0,233
3.5,6,9,1,234
3.5,6,9,2,235
3.5,6,9,3,236
3.5,6,9,4,236
3.5,6,9,5,237
3.5,6,9,6,238
3.5,6,9,7,239
3.5,6,9,8,239
3.5,6,9,9,240
3.5,6,9,10,241
3.5,6,9,11,242
3.5,6,9,12,242
3.5,6,9,13,243
3.5,6,9,14,244
3.5,6,9,15,244
3.5,6,10,0,234
3.5,6,10,1,235
3.5,6,10,2,236
3.5,6,10,3,236
3.5,6,10,4,237
3.5,6,10,5,238
3.5,6,10,6,239
3.5,6,10,7,239
3.5,6,10,8,240
3.5,6,10,9,241
3.5,6,10,10,242
3.5,6,10,11,242
3.5,6,10,12,243
3.5,6,10,13,244
3.5,6,10,14,244
3.5,6,10,15,245
3.5,6,11,0,235
3.5,6,11,1,236
3.5,6,11,2,236
3.5,6,11,3,237
3.5,6,11,4,238
3.5,6,11,5,239
3.5,6,11,6,239
3.5,6,11,7,240
3.5,6,11,8,241
3.5,6,11,9,242
3.5,6,11,10,242
3.5,6,11,11,243
3.5,6,11,12,244
3.5,6,11,13,244
3.5,6,11,14,245
3.5,6,11,15,246
3.5,6,12,0,236
3.5,6,12,1,236
3.5,6,12,2,237
3.5,6,12,3,238
3.5,6,12,4,239
3.5,6,12,5,239
3.5,6,12,6,240
3.5,6,12,7,241
3.5,6,12,8,242
3.5,6,12,9,242
3.5,6,12,10,243
3.5,6,12,11,244
3.5,6,12,12,245
3.5,6,12,13,245
3.5,6,12,14,246
3.5,6,12,15,247
3.5,6,13,0,236
3.5,6,13,1,237
3.5,6,13,2,238
3.5,6,13,3,239
3.5,6,13,4,239
3.5,6,13,5,240
3.5,6,13,6,241
3.5,6,13,7,242
3.5,6,13,8,242
3.5,6,13,9,243
3.5,6,13,10,244
3.5,6,13,11,245
3.5,6,13,12,245
3.5,6,13,13,246
3.5,6,13,14,247
3.5,6,13,15,247
3.5,6,14,0,237
3.5,6,14,1,238
3.5,6,14,2,239
3.5,6,14,3,239
3.5,6,14,4,240
3.5,6,14,5,241
3.5,6,14,6,242
3.5,6,14,7,242
3.5,6,14,8,243
3.5,6,14,9,244
3.5,6,14,10,245
3.5,6,14,11,245
3.5,6,14,12,246
