level,attack,defense,stamina,cp
3.5,6,14,13,247
3.5,6,14,14,248
3.5,6,14,15,248
3.5,6,15,0,238
3.5,6,15,1,239
3.5,6,15,2,239
3.5,6,15,3,240
3.5,6,15,4,241
3.5,6,15,5,242
3.5,6,15,6,242
3.5,6,15,7,243
3.5,6,15,8,244
3.5,6,15,9,245
3.5,6,15,10,245
3.5,6,15,11,246
3.5,6,15,12,247
3.5,6,15,13,248
3.5,6,15,14,248
3.5,6,15,15,249
3.5,7,0,0,227
3.5,7,0,1,228
3.5,7,0,2,229
3.5,7,0,3,230
3.5,7,0,4,230
3.5,7,0,5,231
3.5,7,0,6,232
3.5,7,0,7,233
3.5,7,0,8,233
3.5,7,0,9,234
3.5,7,0,10,235
3.5,7,0,11,235
3.5,7,0,12,236
3.5,7,0,13,237
3.5,7,0,14,238
3.5,7,0,15,238
3.5,7,1,0,228
3.5,7,1,1,229
3.5,7,1,2,230
3.5,7,1,3,230
3.5,7,1,4,231
3.5,7,1,5,232
3.5,7,1,6,233
3.5,7,1,7,233
3.5,7,1,8,234
3.5,7,1,9,235
3.5,7,1,10,235
3.5,7,1,11,236
3.5,7,1,12,237
3.5,7,1,13,238
3.5,7,1,14,238
3.5,7,1,15,239
3.5,7,2,0,229
3.5,7,2,1,230
3.5,7,2,2,230
3.5,7,2,3,231
3.5,7,2,4,232
3.5,7,2,5,233
3.5,7,2,6,233
3.5,7,2,7,234
3.5,7,2,8,235
3.5,7,2,9,236
3.5,7,2,10,236
3.5,7,2,11,237
3.5,7,2,12,238
3.5,7,2,13,238
3.5,7,2,14,239
3.5,7,2,15,240
3.5,7,3,0,230
3.5,7,3,1,230
3.5,7,3,2,231
3.5,7,3,3,232
3.5,7,3,4,233
3.5,7,3,5,233
3.5,7,3,6,234
3.5,7,3,7,235
3.5,7,3,8,236
3.5,7,3,9,236
3.5,7,3,10,237
3.5,7,3,11,238
3.5,7,3,12,238
3.5,7,3,13,239
3.5,7,3,14,240
3.5,7,3,15,241
3.5,7,4,0,230
3.5,7,4,1,231
3.5,7,4,2,232
3.5,7,4,3,233
3.5,7,4,4,233
3.5,7,4,5,234
3.5,7,4,6,235
3.5,7,4,7,236
3.5,7,4,8,236
3.5,7,4,9,237
3.5,7,4,10,238
3.5,7,4,11,239
3.5,7,4,12,239
3.5,7,4,13,240
3.5,7,4,14,241
3.5,7,4,15,241
3.5,7,5,0,231
3.5,7,5,1,232
3.5,7,5,2,233
3.5,7,5,3,233
3.5,7,5,4,234
3.5,7,5,5,235
3.5,7,5,6,236
3.5,7,5,7,236
3.5,7,5,8,237
3.5,7,5,9,238
3.5,7,5,10,239
3.5,7,5,11,239
3.5,7,5,12,240
3.5,7,5,13,241
3.5,7,5,14,241
3.5,7,5,15,242
3.5,7,6,0,232
3.5,7,6,1,233
3.5,7,6,2,233
3.5,7,6,3,234
3.5,7,6,4,235
3.5,7,6,5,236
3.5,7,6,6,236
3.5,7,6,7,237
3.5,7,6,8,238
3.5,7,6,9,239
3.5,7,6,10,239
3.5,7,6,11,240
3.5,7,6,12,241
3.5,7,6,13,242
3.5,7,6,14,242
3.5,7,6,15,243
3.5,7,7,0,233
3.5,7,7,1,233
3.5,7,7,2,234
3.5,7,7,3,235
3.5,7,7,4,236
3.5,7,7,5,236
3.5,7,7,6,237
3.5,7,7,7,238
3.5,7,7,8,239
3.5,7,7,9,239
3.5,7,7,10,240
3.5,7,7,11,241
3.5,7,7,12,242
3.5,7,7,13,242
3.5,7,7,14,243
3.5,7,7,15,244
3.5,7,8,0,233
3.5,7,8,1,234
3.5,7,8,2,235
3.5,7,8,3,236
3.5,7,8,4,236
3.5,7,8,5,237
3.5,7,8,6,238
3.5,7,8,7,239
3.5,7,8,8,239
3.5,7,8,9,240
3.5,7,8,10,241
3.5,7,8,11,242
3.5,7,8,12,242
3.5,7,8,13,243
3.5,7,8,14,244
3.5,7,8,15,245
3.5,7,9,0,234
3.5,7,9,1,235
3.5,7,9,2,236
3.5,7,9,3,236
3.5,7,9,4,237
3.5,7,9,5,238
3.5,7,9,6,239
3.5,7,9,7,239
3.5,7,9,8,240
3.5,7,9,9,241
3.5,7,9,10,242
3.5,7,9,11,242
3.5,7,9,12,243
3.5,7,9,13,244
3.5,7,9,14,245
3.5,7,9,15,245
3.5,7,10,0,235
3.5,7,10,1,236
3.5,7,10,2,236
3.5,7,10,3,237
3.5,7,10,4,238
3.5,7,10,5,239
3.5,7,10,6,239
3.5,7,10,7,240
3.5,7,10,8,241
3.5,7,10,9,242
3.5,7,10,10,242
3.5,7,10,11,243
3.5,7,10,12,244
3.5,7,10,13,245
3.5,7,10,14,245
3.5,7,10,15,246
3.5,7,11,0,236
3.5,7,11,1,236
3.5,7,11,2,237
3.5,7,11,3,238
3.5,7,11,4,239
3.5,7,11,5,239
3.5,7,11,6,240
3.5,7,11,7,241
3.5,7,11,8,242
3.5,7,11,9,242
3.5,7,11,10,243
3.5,7,11,11,244
3.5,7,11,12,245
3.5,7,11,13,245
3.5,7,11,14,246
3.5,7,11,15,247
3.5,7,12,0,236
3.5,7,12,1,237
3.5,7,12,2,238
3.5,7,12,3,239
3.5,7,12,4,239
3.5,7,12,5,240
3.5,7,12,6,241
3.5,7,12,7,242
3.5,7,12,8,242
3.5,7,12,9,243
3.5,7,12,10,244
3.5,7,12,11,245
3.5,7,12,12,245
3.5,7,12,13,246
3.5,7,12,14,247
3.5,7,12,15,248
3.5,7,13,0,237
3.5,7,13,1,238
3.5,7,13,2,239
3.5,7,13,3,239
3.5,7,13,4,240
3.5,7,13,5,241
3.5,7,13,6,242
3.5,7,13,7,242
3.5,7,13,8,243
3.5,7,13,9,244
3.5,7,13,10,245
3.5,7,13,11,245
3.5,7,13,12,246
3.5,7,13,13,247
3.5,7,13,14,248
3.5,7,13,15,248
3.5,7,14,0,238
3.5,7,14,1,239
3.5,7,14,2,239
3.5,7,14,3,240
3.5,7,14,4,241
3.5,7,14,5,242
3.5,7,14,6,242
3.5,7,14,7,243
3.5,7,14,8,244
3.5,7,14,9,245
3.5,7,14,10,245
3.5,7,14,11,246
3.5,7,14,12,247
3.5,7,14,13,248
3.5,7,14,14,248
3.5,7,14,15,249
3.5,7,15,0,239
3.5,7,15,1,239
3.5,7,15,2,240
3.5,7,15,3,241
3.5,7,15,4,242
3.5,7,15,5,242
3.5,7,15,6,243
3.5,7,15,7,244
3.5,7,15,8,245
3.5,7,15,9,245
3.5,7,15,10,246
3.5,7,15,11,247
3.5,7,15,12,248
3.5,7,15,13,248
3.5,7,15,14,249
3.5,7,15,15,250
3.5,8,0,0,228
3.5,8,0,1,229
3.5,8,0,2,230
3.5,8,0,3,230
3.5,8,0,4,231
3.5,8,0,5,232
3.5,8,0,6,233
3.5,8,0,7,233
3.5,8,0,8,234
3.5,8,0,9,235
3.5,8,0,10,236
3.5,8,0,11,236
3.5,8,0,12,237
3.5,8,0,13,238
3.5,8,0,14,238
3.5,8,0,15,239
3.5,8,1,0,229
3.5,8,1,1,230
3.5,8,1,2,231
3.5,8,1,3,231
3.5,8,1,4,232
3.5,8,1,5,233
3.5,8,1,6,233
3.5,8,1,7,234
3.5,8,1,8,235
3.5,8,1,9,236
3.5,8,1,10,236
3.5,8,1,11,237
3.5,8,1,12,238
3.5,8,1,13,238
3.5,8,1,14,239
3.5,8,1,15,240
3.5,8,2,0,230
3.5,8,2,1,231
3.5,8,2,2,231
3.5,8,2,3,232
3.5,8,2,4,233
3.5,8,2,5,234
3.5,8,2,6,234
3.5,8,2,7,235
3.5,8,2,8,236
3.5,8,2,9,236
3.5,8,2,10,237
3.5,8,2,11,238
3.5,8,2,12,239
3.5,8,2,13,239
3.5,8,2,14,240
3.5,8,2,15,241
3.5,8,3,0,231
3.5,8,3,1,231
3.5,8,3,2,232
3.5,8,3,3,233
3.5,8,3,4,234
3.5,8,3,5,234
3.5,8,3,6,235
3.5,8,3,7,236
3.5,8,3,8,236
3.5,8,3,9,237
3.5,8,3,10,238
3.5,8,3,11,239
3.5,8,3,12,239
3.5,8,3,13,240
3.5,8,3,14,241
3.5,8,3,15,242
3.5,8,4,0,231
3.5,8,4,1,232
3.5,8,4,2,233
3.5,8,4,3,234
3.5,8,4,4,234
3.5,8,4,5,235
3.5,8,4,6,236
3.5,8,4,7,237
3.5,8,4,8,237
3.5,8,4,9,238
3.5,8,4,10,239
3.5,8,4,11,239
3.5,8,4,12,240
3.5,8,4,13,241
3.5,8,4,14,242
3.5,8,4,15,242
3.5,8,5,0,232
3.5,8,5,1,233
3.5,8,5,2,234
3.5,8,5,3,234
3.5,8,5,4,235
3.5,8,5,5,236
3.5,8,5,6,237
3.5,8,5,7,237
3.5,8,5,8,238
3.5,8,5,9,239
3.5,8,5,10,239
3.5,8,5,11,240
3.5,8,5,12,241
3.5,8,5,13,242
3.5,8,5,14,242
3.5,8,5,15,243
3.5,8,6,0,233
3.5,8,6,1,234
3.5,8,6,2,234
3.5,8,6,3,235
3.5,8,6,4,236
3.5,8,6,5,237
3.5,8,6,6,237
3.5,8,6,7,238
3.5,8,6,8,239
3.5,8,6,9,240
3.5,8,6,10,240
3.5,8,6,11,241
3.5,8,6,12,242
3.5,8,6,13,242
3.5,8,6,14,243
3.5,8,6,15,244
3.5,8,7,0,234
3.5,8,7,1,234
3.5,8,7,2,235
3.5,8,7,3,236
3.5,8,7,4,237
3.5,8,7,5,237
3.5,8,7,6,238
3.5,8,7,7,239
3.5,8,7,8,240
3.5,8,7,9,240
3.5,8,7,10,241
3.5,8,7,11,242
3.5,8,7,12,242
3.5,8,7,13,243
3.5,8,7,14,244
3.5,8,7,15,245
3.5,8,8,0,234
3.5,8,8,1,235
3.5,8,8,2,236
3.5,8,8,3,237
3.5,8,8,4,237
3.5,8,8,5,238
3.5,8,8,6,239
3.5,8,8,7,240
3.5,8,8,8,240
3.5,8,8,9,241
3.5,8,8,10,242
3.5,8,8,11,243
3.5,8,8,12,243
3.5,8,8,13,244
3.5,8,8,14,245
3.5,8,8,15,245
3.5,8,9,0,235
3.5,8,9,1,236
3.5,8,9,2,237
3.5,8,9,3,237
3.5,8,9,4,238
3.5,8,9,5,239
3.5,8,9,6,240
3.5,8,9,7,240
3.5,8,9,8,241
3.5,8,9,9,242
3.5,8,9,10,243
3.5,8,9,11,243
3.5,8,9,12,244
3.5,8,9,13,245
3.5,8,9,14,246
3.5,8,9,15,246
3.5,8,10,0,236
3.5,8,10,1,237
3.5,8,10,2,237
3.5,8,10,3,238
3.5,8,10,4,239
3.5,8,10,5,240
3.5,8,10,6,240
3.5,8,10,7,241
3.5,8,10,8,242
3.5,8,10,9,243
3.5,8,10,10,243
3.5,8,10,11,244
3.5,8,10,12,245
3.5,8,10,13,246
3.5,8,10,14,246
3.5,8,10,15,247
3.5,8,11,0,237
3.5,8,11,1,237
3.5,8,11,2,238
3.5,8,11,3,239
3.5,8,11,4,240
3.5,8,11,5,240
3.5,8,11,6,241
3.5,8,11,7,242
3.5,8,11,8,243
3.5,8,11,9,243
3.5,8,11,10,244
3.5,8,11,11,245
3.5,8,11,12,246
3.5,8,11,13,246
3.5,8,11,14,247
3.5,8,11,15,248
3.5,8,12,0,237
3.5,8,12,1,238
3.5,8,12,2,239
3.5,8,12,3,240
3.5,8,12,4,240
3.5,8,12,5,241
3.5,8,12,6,242
3.5,8,12,7,243
3.5,8,12,8,243
3.5,8,12,9,244
3.5,8,12,10,245
3.5,8,12,11,246
3.5,8,12,12,246
3.5,8,12,13,247
3.5,8,12,14,248
3.5,8,12,15,249
3.5,8,13,0,238
3.5,8,13,1,239
3.5,8,13,2,240
3.5,8,13,3,240
3.5,8,13,4,241
3.5,8,13,5,242
3.5,8,13,6,243
3.5,8,13,7,243
3.5,8,13,8,244
3.5,8,13,9,245
3.5,8,13,10,246
3.5,8,13,11,246
3.5,8,13,12,247
3.5,8,13,13,248
3.5,8,13,14,249
3.5,8,13,15,249
3.5,8,14,0,239
3.5,8,14,1,240
3.5,8,14,2,240
3.5,8,14,3,241
3.5,8,14,4,242
3.5,8,14,5,243
3.5,8,14,6,243
3.5,8,14,7,244
3.5,8,14,8,245
3.5,8,14,9,246
3.5,8,14,10,246
3.5,8,14,11,247
3.5,8,14,12,248
3.5,8,14,13,249
3.5,8,14,14,249
3.5,8,14,15,250
3.5,8,15,0,240
3.5,8,15,1,240
3.5,8,15,2,241
3.5,8,15,3,242
3.5,8,15,4,243
3.5,8,15,5,243
3.5,8,15,6,244
3.5,8,15,7,245
3.5,8,15,8,246
3.5,8,15,9,246
3.5,8,15,10,247
3.5,8,15,11,248
3.5,8,15,12,249
3.5,8,15,13,249
3.5,8,15,14,250
3.5,8,15,15,251
3.5,9,0,0,229
3.5,9,0,1,230
3.5,9,0,2,231
3.5,9,0,3,231
3.5,9,0,4,232
3.5,9,0,5,233
3.5,9,0,6,234
3.5,9,0,7,234
3.5,9,0,8,235
3.5,9,0,9,236
3.5,9,0,10,236
3.5,9,0,11,237
3.5,9,0,12,238
3.5,9,0,13,239
3.5,9,0,14,239
3.5,9,0,15,240
3.5,9,1,0,230
3.5,9,1,1,231
3.5,9,1,2,231
3.5,9,1,3,232
3.5,9,1,4,233
3.5,9,1,5,234
3.5,9,1,6,234
3.5,9,1,7,235
3.5,9,1,8,236
3.5,9,1,9,237
3.5,9,1,10,237
3.5,9,1,11,238
3.5,9,1,12,239
3.5,9,1,13,239
3.5,9,1,14,240
3.5,9,1,15,241
3.5,9,2,0,231
3.5,9,2,1,231
3.5,9,2,2,232
3.5,9,2,3,233
3.5,9,2,4,234
3.5,9,2,5,234
3.5,9,2,6,235
3.5,9,2,7,236
3.5,9,2,8,237
3.5,9,2,9,237
3.5,9,2,10,238
3.5,9,2,11,239
3.5,9,2,12,239
3.5,9,2,13,240
3.5,9,2,14,241
3.5,9,2,15,242
3.5,9,3,0,231
3.5,9,3,1,232
3.5,9,3,2,233
3.5,9,3,3,234
3.5,9,3,4,234
3.5,9,3,5,235
3.5,9,3,6,236
3.5,9,3,7,237
3.5,9,3,8,237
3.5,9,3,9,238
3.5,9,3,10,239
3.5,9,3,11,240
3.5,9,3,12,240
3.5,9,3,13,241
3.5,9,3,14,242
3.5,9,3,15,242
3.5,9,4,0,232
3.5,9,4,1,233
3.5,9,4,2,234
3.5,9,4,3,234
3.5,9,4,4,235
3.5,9,4,5,236
3.5,9,4,6,237
3.5,9,4,7,237
3.5,9,4,8,238
3.5,9,4,9,239
3.5,9,4,10,240
3.5,9,4,11,240
3.5,9,4,12,241
3.5,9,4,13,242
3.5,9,4,14,242
3.5,9,4,15,243
3.5,9,5,0,233
3.5,9,5,1,234
3.5,9,5,2,234
3.5,9,5,3,235
3.5,9,5,4,236
3.5,9,5,5,237
3.5,9,5,6,237
3.5,9,5,7,238
3.5,9,5,8,239
3.5,9,5,9,240
3.5,9,5,10,240
3.5,9,5,11,241
3.5,9,5,12,242
3.5,9,5,13,243
3.5,9,5,14,243
3.5,9,5,15,244
3.5,9,6,0,234
3.5,9,6,1,234
3.5,9,6,2,235
3.5,9,6,3,236
3.5,9,6,4,237
3.5,9,6,5,237
3.5,9,6,6,238
3.5,9,6,7,239
3.5,9,6,8,240
3.5,9,6,9,240
3.5,9,6,10,241
3.5,9,6,11,242
3.5,9,6,12,243
3.5,9,6,13,243
3.5,9,6,14,244
3.5,9,6,15,245
3.5,9,7,0,234
3.5,9,7,1,235
3.5,9,7,2,236
3.5,9,7,3,237
3.5,9,7,4,237
3.5,9,7,5,238
3.5,9,7,6,239
3.5,9,7,7,240
3.5,9,7,8,240
3.5,9,7,9,241
3.5,9,7,10,242
3.5,9,7,11,243
3.5,9,7,12,243
3.5,9,7,13,244
3.5,9,7,14,245
3.5,9,7,15,246
3.5,9,8,0,235
3.5,9,8,1,236
3.5,9,8,2,237
3.5,9,8,3,237
3.5,9,8,4,238
3.5,9,8,5,239
3.5,9,8,6,240
3.5,9,8,7,240
3.5,9,8,8,241
3.5,9,8,9,242
3.5,9,8,10,243
3.5,9,8,11,243
3.5,9,8,12,244
3.5,9,8,13,245
3.5,9,8,14,246
3.5,9,8,15,246
3.5,9,9,0,236
3.5,9,9,1,237
3.5,9,9,2,237
3.5,9,9,3,238
3.5,9,9,4,239
3.5,9,9,5,240
3.5,9,9,6,241
3.5,9,9,7,241
3.5,9,9,8,242
3.5,9,9,9,243
3.5,9,9,10,243
3.5,9,9,11,244
3.5,9,9,12,245
3.5,9,9,13,246
3.5,9,9,14,246
3.5,9,9,15,247
3.5,9,10,0,237
3.5,9,10,1,237
3.5,9,10,2,238
3.5,9,10,3,239
3.5,9,10,4,240
3.5,9,10,5,241
3.5,9,10,6,241
3.5,9,10,7,242
3.5,9,10,8,243
3.5,9,10,9,244
3.5,9,10,10,244
3.5,9,10,11,245
3.5,9,10,12,246
3.5,9,10,13,246
3.5,9,10,14,247
3.5,9,10,15,248
3.5,9,11,0,237
3.5,9,11,1,238
3.5,9,11,2,239
3.5,9,11,3,240
3.5,9,11,4,241
3.5,9,11,5,241
3.5,9,11,6,242
3.5,9,11,7,243
3.5,9,11,8,244
3.5,9,11,9,244
3.5,9,11,10,245
3.5,9,11,11,246
3.5,9,11,12,247
3.5,9,11,13,247
3.5,9,11,14,248
3.5,9,11,15,249
3.5,9,12,0,238
3.5,9,12,1,239
3.5,9,12,2,240
3.5,9,12,3,241
3.5,9,12,4,241
3.5,9,12,5,242
3.5,9,12,6,243
3.5,9,12,7,244
3.5,9,12,8,244
3.5,9,12,9,245
3.5,9,12,10,246
3.5,9,12,11,247
3.5,9,12,12,247
3.5,9,12,13,248
3.5,9,12,14,249
3.5,9,12,15,249
3.5,9,13,0,239
3.5,9,13,1,240
3.5,9,13,2,240
3.5,9,13,3,241
3.5,9,13,4,242
3.5,9,13,5,243
3.5,9,13,6,244
3.5,9,13,7,244
3.5,9,13,8,245
3.5,9,13,9,246
3.5,9,13,10,247
3.5,9,13,11,247
3.5,9,13,12,248
3.5,9,13,13,249
3.5,9,13,14,250
3.5,9,13,15,250
3.5,9,14,0,240
3.5,9,14,1,240
3.5,9,14,2,241
3.5,9,14,3,242
3.5,9,14,4,243
3.5,9,14,5,244
3.5,9,14,6,244
3.5,9,14,7,245
3.5,9,14,8,246
3.5,9,14,9,247
3.5,9,14,10,247
3.5,9,14,11,248
3.5,9,14,12,249
3.5,9,14,13,250
3.5,9,14,14,250
3.5,9,14,15,251
3.5,9,15,0,240
3.5,9,15,1,241
3.5,9,15,2,242
3.5,9,15,3,243
3.5,9,15,4,244
3.5,9,15,5,244
3.5,9,15,6,245
3.5,9,15,7,246
3.5,9,15,8,247
3.5,9,15,9,247
3.5,9,15,10,248
3.5,9,15,11,249
3.5,9,15,12,250
3.5,9,15,13,250
3.5,9,15,14,251
3.5,9,15,15,252
3.5,10,0,0,230
3.5,10,0,1,231
3.5,10,0,2,231
3.5,10,0,3,232
3.5,10,0,4,233
3.5,10,0,5,234
3.5,10,0,6,234
3.5,10,0,7,235
3.5,10,0,8,236
3.5,10,0,9,237
3.5,10,0,10,237
3.5,10,0,11,238
3.5,10,0,12,239
3.5,10,0,13,239
3.5,10,0,14,240
3.5,10,0,15,241
3.5,10,1,0,231
3.5,10,1,1,232
3.5,10,1,2,232
3.5,10,1,3,233
3.5,10,1,4,234
3.5,10,1,5,234
3.5,10,1,6,235
3.5,10,1,7,236
3.5,10,1,8,237
3.5,10,1,9,237
3.5,10,1,10,238
3.5,10,1,11,239
3.5,10,1,12,240
3.5,10,1,13,240
3.5,10,1,14,241
3.5,10,1,15,242
3.5,10,2,0,232
3.5,10,2,1,232
3.5,10,2,2,233
3.5,10,2,3,234
3.5,10,2,4,235
3.5,10,2,5,235
3.5,10,2,6,236
3.5,10,2,7,237
3.5,10,2,8,237
3.5,10,2,9,238
3.5,10,2,10,239
3.5,10,2,11,240
3.5,10,2,12,240
3.5,10,2,13,241
3.5,10,2,14,242
3.5,10,2,15,243
3.5,10,3,0,232
3.5,10,3,1,233
3.5,10,3,2,234
3.5,10,3,3,235
3.5,10,3,4,235
3.5,10,3,5,236
3.5,10,3,6,237
3.5,10,3,7,238
3.5,10,3,8,238
3.5,10,3,9,239
3.5,10,3,10,240
3.5,10,3,11,240
3.5,10,3,12,241
3.5,10,3,13,242
3.5,10,3,14,243
3.5,10,3,15,243
3.5,10,4,0,233
3.5,10,4,1,234
3.5,10,4,2,235
3.5,10,4,3,235
3.5,10,4,4,236
3.5,10,4,5,237
3.5,10,4,6,238
3.5,10,4,7,238
3.5,10,4,8,239
3.5,10,4,9,240
3.5,10,4,10,240
3.5,10,4,11,241
3.5,10,4,12,242
3.5,10,4,13,243
3.5,10,4,14,243
3.5,10,4,15,244
3.5,10,5,0,234
3.5,10,5,1,235
3.5,10,5,2,235
3.5,10,5,3,236
3.5,10,5,4,237
3.5,10,5,5,238
3.5,10,5,6,238
3.5,10,5,7,239
3.5,10,5,8,240
3.5,10,5,9,241
3.5,10,5,10,241
3.5,10,5,11,242
3.5,10,5,12,243
3.5,10,5,13,243
3.5,10,5,14,244
3.5,10,5,15,245
3.5,10,6,0,235
3.5,10,6,1,235
3.5,10,6,2,236
3.5,10,6,3,237
3.5,10,6,4,238
3.5,10,6,5,238
3.5,10,6,6,239
3.5,10,6,7,240
3.5,10,6,8,241
3.5,10,6,9,241
3.5,10,6,10,242
3.5,10,6,11,243
3.5,10,6,12,244
3.5,10,6,13,244
3.5,10,6,14,245
3.5,10,6,15,246
3.5,10,7,0,235
3.5,10,7,1,236
3.5,10,7,2,237
3.5,10,7,3,238
3.5,10,7,4,238
3.5,10,7,5,239
3.5,10,7,6,240
3.5,10,7,7,241
3.5,10,7,8,241
3.5,10,7,9,242
3.5,10,7,10,243
3.5,10,7,11,244
3.5,10,7,12,244
3.5,10,7,13,245
3.5,10,7,14,246
3.5,10,7,15,246
3.5,10,8,0,236
3.5,10,8,1,237
3.5,10,8,2,238
3.5,10,8,3,238
3.5,10,8,4,239
3.5,10,8,5,240
3.5,10,8,6,241
3.5,10,8,7,241
3.5,10,8,8,242
3.5,10,8,9,243
3.5,10,8,10,244
3.5,10,8,11,244
3.5,10,8,12,245
3.5,10,8,13,246
3.5,10,8,14,247
3.5,10,8,15,247
3.5,10,9,0,237
3.5,10,9,1,238
3.5,10,9,2,238
3.5,10,9,3,239
3.5,10,9,4,240
3.5,10,9,5,241
3.5,10,9,6,241
3.5,10,9,7,242
3.5,10,9,8,243
3.5,10,9,9,244
3.5,10,9,10,244
3.5,10,9,11,245
3.5,10,9,12,246
3.5,10,9,13,247
3.5,10,9,14,247
3.5,10,9,15,248
3.5,10,10,0,238
3.5,10,10,1,238
3.5,10,10,2,239
3.5,10,10,3,240
3.5,10,10,4,241
3.5,10,10,5,241
3.5,10,10,6,242
3.5,10,10,7,243
3.5,10,10,8,244
3.5,10,10,9,244
3.5,10,10,10,245
3.5,10,10,11,246
3.5,10,10,12,247
3.5,10,10,13,247
3.5,10,10,14,248
3.5,10,10,15,249
3.5,10,11,0,238
3.5,10,11,1,239
3.5,10,11,2,240
3.5,10,11,3,241
3.5,10,11,4,241
3.5,10,11,5,242
3.5,10,11,6,243
3.5,10,11,7,244
3.5,10,11,8,244
3.5,10,11,9,245
3.5,10,11,10,246
3.5,10,11,11,247
3.5,10,11,12,247
3.5,10,11,13,248
3.5,10,11,14,249
3.5,10,11,15,250
3.5,10,12,0,239
3.5,10,12,1,240
3.5,10,12,2,241
3.5,10,12,3,241
3.5,10,12,4,242
3.5,10,12,5,243
3.5,10,12,6,244
3.5,10,12,7,244
3.5,10,12,8,245
3.5,10,12,9,246
3.5,10,12,10,247
3.5,10,12,11,247
3.5,10,12,12,248
3.5,10,12,13,249
3.5,10,12,14,250
3.5,10,12,15,250
3.5,10,13,0,240
3.5,10,13,1,241
3.5,10,13,2,241
3.5,10,13,3,242
3.5,10,13,4,243
3.5,10,13,5,244
3.5,10,13,6,244
3.5,10,13,7,245
3.5,10,13,8,246
3.5,10,13,9,247
3.5,10,13,10,247
3.5,10,13,11,248
3.5,10,13,12,249
3.5,10,13,13,250
3.5,10,13,14,250
3.5,10,13,15,251
3.5,10,14,0,241
3.5,10,14,1,241
3.5,10,14,2,242
3.5,10,14,3,243
3.5,10,14,4,244
3.5,10,14,5,244
3.5,10,14,6,245
3.5,10,14,7,246
3.5,10,14,8,247
3.5,10,14,9,247
3.5,10,14,10,248
3.5,10,14,11,249
3.5,10,14,12,250
3.5,10,14,13,250
3.5,10,14,14,251
3.5,10,14,15,252
3.5,10,15,0,241
3.5,10,15,1,242
3.5,10,15,2,243
3.5,10,15,3,244
3.5,10,15,4,244
3.5,10,15,5,245
3.5,10,15,6,246
3.5,10,15,7,247
3.5,10,15,8,247
3.5,10,15,9,248
3.5,10,15,10,249
3.5,10,15,11,250
3.5,10,15,12,251
3.5,10,15,13,251
3.5,10,15,14,252
3.5,10,15,15,253
3.5,11,0,0,231
3.5,11,0,1,232
3.5,11,0,2,232
3.5,11,0,3,233
3.5,11,0,4,234
3.5,11,0,5,235
3.5,11,0,6,235
3.5,11,0,7,236
3.5,11,0,8,237
3.5,11,0,9,237
3.5,11,0,10,238
3.5,11,0,11,239
3.5,11,0,12,240
3.5,11,0,13,240
3.5,11,0,14,241
3.5,11,0,15,242
3.5,11,1,0,232
3.5,11,1,1,232
3.5,11,1,2,233
3.5,11,1,3,234
3.5,11,1,4,235
3.5,11,1,5,235
3.5,11,1,6,236
3.5,11,1,7,237
3.5,11,1,8,238
3.5,11,1,9,238
3.5,11,1,10,239
3.5,11,1,11,240
3.5,11,1,12,240
3.5,11,1,13,241
3.5,11,1,14,242
3.5,11,1,15,243
3.5,11,2,0,232
3.5,11,2,1,233
3.5,11,2,2,234
3.5,11,2,3,235
3.5,11,2,4,235
3.5,11,2,5,236
3.5,11,2,6,237
3.5,11,2,7,238
3.5,11,2,8,238
3.5,11,2,9,239
3.5,11,2,10,240
3.5,11,2,11,241
3.5,11,2,12,241
3.5,11,2,13,242
3.5,11,2,14,243
3.5,11,2,15,243
3.5,11,3,0,233
3.5,11,3,1,234
3.5,11,3,2,235
3.5,11,3,3,235
3.5,11,3,4,236
3.5,11,3,5,237
3.5,11,3,6,238
3.5,11,3,7,238
3.5,11,3,8,239
3.5,11,3,9,240
3.5,11,3,10,241
3.5,11,3,11,241
3.5,11,3,12,242
3.5,11,3,13,243
3.5,11,3,14,243
3.5,11,3,15,244
3.5,11,4,0,234
3.5,11,4,1,235
3.5,11,4,2,235
3.5,11,4,3,236
3.5,11,4,4,237
3.5,11,4,5,238
3.5,11,4,6,238
3.5,11,4,7,239
3.5,11,4,8,240
3.5,11,4,9,241
3.5,11,4,10,241
3.5,11,4,11,242
3.5,11,4,12,243
3.5,11,4,13,244
3.5,11,4,14,244
3.5,11,4,15,245
3.5,11,5,0,235
3.5,11,5,1,235
3.5,11,5,2,236
3.5,11,5,3,237
3.5,11,5,4,238
3.5,11,5,5,238
3.5,11,5,6,239
3.5,11,5,7,240
3.5,11,5,8,241
3.5,11,5,9,241
3.5,11,5,10,242
3.5,11,5,11,243
3.5,11,5,12,244
3.5,11,5,13,244
3.5,11,5,14,245
3.5,11,5,15,246
3.5,11,6,0,235
3.5,11,6,1,236
3.5,11,6,2,237
3.5,11,6,3,238
3.5,11,6,4,238
3.5,11,6,5,239
3.5,11,6,6,240
3.5,11,6,7,241
3.5,11,6,8,241
