level,attack,defense,stamina,cp
3.5,11,6,9,242
3.5,11,6,10,243
3.5,11,6,11,244
3.5,11,6,12,244
3.5,11,6,13,245
3.5,11,6,14,246
3.5,11,6,15,247
3.5,11,7,0,236
3.5,11,7,1,237
3.5,11,7,2,238
3.5,11,7,3,238
3.5,11,7,4,239
3.5,11,7,5,240
3.5,11,7,6,241
3.5,11,7,7,242
3.5,11,7,8,242
3.5,11,7,9,243
3.5,11,7,10,244
3.5,11,7,11,244
3.5,11,7,12,245
3.5,11,7,13,246
3.5,11,7,14,247
3.5,11,7,15,247
3.5,11,8,0,237
3.5,11,8,1,238
3.5,11,8,2,238
3.5,11,8,3,239
3.5,11,8,4,240
3.5,11,8,5,241
3.5,11,8,6,242
3.5,11,8,7,242
3.5,11,8,8,243
3.5,11,8,9,244
3.5,11,8,10,245
3.5,11,8,11,245
3.5,11,8,12,246
3.5,11,8,13,247
3.5,11,8,14,247
3.5,11,8,15,248
3.5,11,9,0,238
3.5,11,9,1,238
3.5,11,9,2,239
3.5,11,9,3,240
3.5,11,9,4,241
3.5,11,9,5,242
3.5,11,9,6,242
3.5,11,9,7,243
3.5,11,9,8,244
3.5,11,9,9,245
3.5,11,9,10,245
3.5,11,9,11,246
3.5,11,9,12,247
3.5,11,9,13,248
3.5,11,9,14,248
3.5,11,9,15,249
3.5,11,10,0,238
3.5,11,10,1,239
3.5,11,10,2,240
3.5,11,10,3,241
3.5,11,10,4,242
3.5,11,10,5,242
3.5,11,10,6,243
3.5,11,10,7,244
3.5,11,10,8,245
3.5,11,10,9,245
3.5,11,10,10,246
3.5,11,10,11,247
3.5,11,10,12,248
3.5,11,10,13,248
3.5,11,10,14,249
3.5,11,10,15,250
3.5,11,11,0,239
3.5,11,11,1,240
3.5,11,11,2,241
3.5,11,11,3,242
3.5,11,11,4,242
3.5,11,11,5,243
3.5,11,11,6,244
3.5,11,11,7,245
3.5,11,11,8,245
3.5,11,11,9,246
3.5,11,11,10,247
3.5,11,11,11,248
3.5,11,11,12,248
3.5,11,11,13,249
3.5,11,11,14,250
3.5,11,11,15,251
3.5,11,12,0,240
3.5,11,12,1,241
3.5,11,12,2,242
3.5,11,12,3,242
3.5,11,12,4,243
3.5,11,12,5,244
3.5,11,12,6,245
3.5,11,12,7,245
3.5,11,12,8,246
3.5,11,12,9,247
3.5,11,12,10,248
3.5,11,12,11,248
3.5,11,12,12,249
3.5,11,12,13,250
3.5,11,12,14,251
3.5,11,12,15,251
3.5,11,13,0,241
3.5,11,13,1,242
3.5,11,13,2,242
3.5,11,13,3,243
3.5,11,13,4,244
3.5,11,13,5,245
3.5,11,13,6,245
3.5,11,13,7,246
3.5,11,13,8,247
3.5,11,13,9,248
3.5,11,13,10,248
3.5,11,13,11,249
3.5,11,13,12,250
3.5,11,13,13,251
3.5,11,13,14,251
3.5,11,13,15,252
3.5,11,14,0,241
3.5,11,14,1,242
3.5,11,14,2,243
3.5,11,14,3,244
3.5,11,14,4,245
3.5,11,14,5,245
3.5,11,14,6,246
3.5,11,14,7,247
3.5,11,14,8,248
3.5,11,14,9,248
3.5,11,14,10,249
3.5,11,14,11,250
3.5,11,14,12,251
3.5,11,14,13,251
3.5,11,14,14,252
3.5,11,14,15,253
3.5,11,15,0,242
3.5,11,15,1,243
3.5,11,15,2,244
3.5,11,15,3,245
3.5,11,15,4,245
3.5,11,15,5,246
3.5,11,15,6,247
3.5,11,15,7,248
3.5,11,15,8,248
3.5,11,15,9,249
3.5,11,15,10,250
3.5,11,15,11,251
3.5,11,15,12,251
3.5,11,15,13,252
3.5,11,15,14,253
3.5,11,15,15,254
3.5,12,0,0,232
3.5,12,0,1,232
3.5,12,0,2,233
3.5,12,0,3,234
3.5,12,0,4,235
3.5,12,0,5,235
3.5,12,0,6,236
3.5,12,0,7,237
3.5,12,0,8,238
3.5,12,0,9,238
3.5,12,0,10,239
3.5,12,0,11,240
3.5,12,0,12,241
3.5,12,0,13,241
3.5,12,0,14,242
3.5,12,0,15,243
3.5,12,1,0,232
3.5,12,1,1,233
3.5,12,1,2,234
3.5,12,1,3,235
3.5,12,1,4,235
3.5,12,1,5,236
3.5,12,1,6,237
3.5,12,1,7,238
3.5,12,1,8,238
3.5,12,1,9,239
3.5,12,1,10,240
3.5,12,1,11,241
3.5,12,1,12,241
3.5,12,1,13,242
3.5,12,1,14,243
3.5,12,1,15,243
3.5,12,2,0,233
3.5,12,2,1,234
3.5,12,2,2,235
3.5,12,2,3,235
3.5,12,2,4,236
3.5,12,2,5,237
3.5,12,2,6,238
3.5,12,2,7,238
3.5,12,2,8,239
3.5,12,2,9,240
3.5,12,2,10,241
3.5,12,2,11,241
3.5,12,2,12,242
3.5,12,2,13,243
3.5,12,2,14,244
3.5,12,2,15,244
3.5,12,3,0,234
3.5,12,3,1,235
3.5,12,3,2,236
3.5,12,3,3,236
3.5,12,3,4,237
3.5,12,3,5,238
3.5,12,3,6,239
3.5,12,3,7,239
3.5,12,3,8,240
3.5,12,3,9,241
3.5,12,3,10,241
3.5,12,3,11,242
3.5,12,3,12,243
3.5,12,3,13,244
3.5,12,3,14,244
3.5,12,3,15,245
3.5,12,4,0,235
3.5,12,4,1,236
3.5,12,4,2,236
3.5,12,4,3,237
3.5,12,4,4,238
3.5,12,4,5,239
3.5,12,4,6,239
3.5,12,4,7,240
3.5,12,4,8,241
3.5,12,4,9,242
3.5,12,4,10,242
3.5,12,4,11,243
3.5,12,4,12,244
3.5,12,4,13,244
3.5,12,4,14,245
3.5,12,4,15,246
3.5,12,5,0,236
3.5,12,5,1,236
3.5,12,5,2,237
3.5,12,5,3,238
3.5,12,5,4,239
3.5,12,5,5,239
3.5,12,5,6,240
3.5,12,5,7,241
3.5,12,5,8,242
3.5,12,5,9,242
3.5,12,5,10,243
3.5,12,5,11,244
3.5,12,5,12,245
3.5,12,5,13,245
3.5,12,5,14,246
3.5,12,5,15,247
3.5,12,6,0,236
3.5,12,6,1,237
3.5,12,6,2,238
3.5,12,6,3,239
3.5,12,6,4,239
3.5,12,6,5,240
3.5,12,6,6,241
3.5,12,6,7,242
3.5,12,6,8,242
3.5,12,6,9,243
3.5,12,6,10,244
3.5,12,6,11,245
3.5,12,6,12,245
3.5,12,6,13,246
3.5,12,6,14,247
3.5,12,6,15,248
3.5,12,7,0,237
3.5,12,7,1,238
3.5,12,7,2,239
3.5,12,7,3,239
3.5,12,7,4,240
3.5,12,7,5,241
3.5,12,7,6,242
3.5,12,7,7,242
3.5,12,7,8,243
3.5,12,7,9,244
3.5,12,7,10,245
3.5,12,7,11,245
3.5,12,7,12,246
3.5,12,7,13,247
3.5,12,7,14,248
3.5,12,7,15,248
3.5,12,8,0,238
3.5,12,8,1,239
3.5,12,8,2,239
3.5,12,8,3,240
3.5,12,8,4,241
3.5,12,8,5,242
3.5,12,8,6,242
3.5,12,8,7,243
3.5,12,8,8,244
3.5,12,8,9,245
3.5,12,8,10,245
3.5,12,8,11,246
3.5,12,8,12,247
3.5,12,8,13,248
3.5,12,8,14,248
3.5,12,8,15,249
3.5,12,9,0,239
3.5,12,9,1,239
3.5,12,9,2,240
3.5,12,9,3,241
3.5,12,9,4,242
3.5,12,9,5,242
3.5,12,9,6,243
3.5,12,9,7,244
3.5,12,9,8,245
3.5,12,9,9,245
3.5,12,9,10,246
3.5,12,9,11,247
3.5,12,9,12,248
3.5,12,9,13,248
3.5,12,9,14,249
3.5,12,9,15,250
3.5,12,10,0,239
3.5,12,10,1,240
3.5,12,10,2,241
3.5,12,10,3,242
3.5,12,10,4,242
3.5,12,10,5,243
3.5,12,10,6,244
3.5,12,10,7,245
3.5,12,10,8,245
3.5,12,10,9,246
3.5,12,10,10,247
3.5,12,10,11,248
3.5,12,10,12,248
3.5,12,10,13,249
3.5,12,10,14,250
3.5,12,10,15,251
3.5,12,11,0,240
3.5,12,11,1,241
3.5,12,11,2,242
3.5,12,11,3,242
3.5,12,11,4,243
3.5,12,11,5,244
3.5,12,11,6,245
3.5,12,11,7,245
3.5,12,11,8,246
3.5,12,11,9,247
3.5,12,11,10,248
3.5,12,11,11,249
3.5,12,11,12,249
3.5,12,11,13,250
3.5,12,11,14,251
3.5,12,11,15,251
3.5,12,12,0,241
3.5,12,12,1,242
3.5,12,12,2,242
3.5,12,12,3,243
3.5,12,12,4,244
3.5,12,12,5,245
3.5,12,12,6,245
3.5,12,12,7,246
3.5,12,12,8,247
3.5,12,12,9,248
3.5,12,12,10,249
3.5,12,12,11,249
3.5,12,12,12,250
3.5,12,12,13,251
3.5,12,12,14,252
3.5,12,12,15,252
3.5,12,13,0,242
3.5,12,13,1,242
3.5,12,13,2,243
3.5,12,13,3,244
3.5,12,13,4,245
3.5,12,13,5,245
3.5,12,13,6,246
3.5,12,13,7,247
3.5,12,13,8,248
3.5,12,13,9,249
3.5,12,13,10,249
3.5,12,13,11,250
3.5,12,13,12,251
3.5,12,13,13,252
3.5,12,13,14,252
3.5,12,13,15,253
3.5,12,14,0,242
3.5,12,14,1,243
3.5,12,14,2,244
3.5,12,14,3,245
3.5,12,14,4,245
3.5,12,14,5,246
3.5,12,14,6,247
3.5,12,14,7,248
3.5,12,14,8,249
3.5,12,14,9,249
3.5,12,14,10,250
3.5,12,14,11,251
3.5,12,14,12,252
3.5,12,14,13,252
3.5,12,14,14,253
3.5,12,14,15,254
3.5,12,15,0,243
3.5,12,15,1,244
3.5,12,15,2,245
3.5,12,15,3,245
3.5,12,15,4,246
3.5,12,15,5,247
3.5,12,15,6,248
3.5,12,15,7,249
3.5,12,15,8,249
3.5,12,15,9,250
3.5,12,15,10,251
3.5,12,15,11,252
3.5,12,15,12,252
3.5,12,15,13,253
3.5,12,15,14,254
3.5,12,15,15,255
3.5,13,0,0,233
3.5,13,0,1,233
3.5,13,0,2,234
3.5,13,0,3,235
3.5,13,0,4,236
3.5,13,0,5,236
3.5,13,0,6,237
3.5,13,0,7,238
3.5,13,0,8,238
3.5,13,0,9,239
3.5,13,0,10,240
3.5,13,0,11,241
3.5,13,0,12,241
3.5,13,0,13,242
3.5,13,0,14,243
3.5,13,0,15,244
3.5,13,1,0,233
3.5,13,1,1,234
3.5,13,1,2,235
3.5,13,1,3,236
3.5,13,1,4,236
3.5,13,1,5,237
3.5,13,1,6,238
3.5,13,1,7,239
3.5,13,1,8,239
3.5,13,1,9,240
3.5,13,1,10,241
3.5,13,1,11,241
3.5,13,1,12,242
3.5,13,1,13,243
3.5,13,1,14,244
3.5,13,1,15,244
3.5,13,2,0,234
3.5,13,2,1,235
3.5,13,2,2,236
3.5,13,2,3,236
3.5,13,2,4,237
3.5,13,2,5,238
3.5,13,2,6,239
3.5,13,2,7,239
3.5,13,2,8,240
3.5,13,2,9,241
3.5,13,2,10,242
3.5,13,2,11,242
3.5,13,2,12,243
3.5,13,2,13,244
3.5,13,2,14,244
3.5,13,2,15,245
3.5,13,3,0,235
3.5,13,3,1,236
3.5,13,3,2,236
3.5,13,3,3,237
3.5,13,3,4,238
3.5,13,3,5,239
3.5,13,3,6,239
3.5,13,3,7,240
3.5,13,3,8,241
3.5,13,3,9,242
3.5,13,3,10,242
3.5,13,3,11,243
3.5,13,3,12,244
3.5,13,3,13,245
3.5,13,3,14,245
3.5,13,3,15,246
3.5,13,4,0,236
3.5,13,4,1,236
3.5,13,4,2,237
3.5,13,4,3,238
3.5,13,4,4,239
3.5,13,4,5,239
3.5,13,4,6,240
3.5,13,4,7,241
3.5,13,4,8,242
3.5,13,4,9,242
3.5,13,4,10,243
3.5,13,4,11,244
3.5,13,4,12,245
3.5,13,4,13,245
3.5,13,4,14,246
3.5,13,4,15,247
3.5,13,5,0,236
3.5,13,5,1,237
3.5,13,5,2,238
3.5,13,5,3,239
3.5,13,5,4,239
3.5,13,5,5,240
3.5,13,5,6,241
3.5,13,5,7,242
3.5,13,5,8,242
3.5,13,5,9,243
3.5,13,5,10,244
3.5,13,5,11,245
3.5,13,5,12,245
3.5,13,5,13,246
3.5,13,5,14,247
3.5,13,5,15,248
3.5,13,6,0,237
3.5,13,6,1,238
3.5,13,6,2,239
3.5,13,6,3,239
3.5,13,6,4,240
3.5,13,6,5,241
3.5,13,6,6,242
3.5,13,6,7,242
3.5,13,6,8,243
3.5,13,6,9,244
3.5,13,6,10,245
3.5,13,6,11,245
3.5,13,6,12,246
3.5,13,6,13,247
3.5,13,6,14,248
3.5,13,6,15,248
3.5,13,7,0,238
3.5,13,7,1,239
3.5,13,7,2,239
3.5,13,7,3,240
3.5,13,7,4,241
3.5,13,7,5,242
3.5,13,7,6,243
3.5,13,7,7,243
3.5,13,7,8,244
3.5,13,7,9,245
3.5,13,7,10,246
3.5,13,7,11,246
3.5,13,7,12,247
3.5,13,7,13,248
3.5,13,7,14,248
3.5,13,7,15,249
3.5,13,8,0,239
3.5,13,8,1,239
3.5,13,8,2,240
3.5,13,8,3,241
3.5,13,8,4,242
3.5,13,8,5,243
3.5,13,8,6,243
3.5,13,8,7,244
3.5,13,8,8,245
3.5,13,8,9,246
3.5,13,8,10,246
3.5,13,8,11,247
3.5,13,8,12,248
3.5,13,8,13,249
3.5,13,8,14,249
3.5,13,8,15,250
3.5,13,9,0,239
3.5,13,9,1,240
3.5,13,9,2,241
3.5,13,9,3,242
3.5,13,9,4,243
3.5,13,9,5,243
3.5,13,9,6,244
3.5,13,9,7,245
3.5,13,9,8,246
3.5,13,9,9,246
3.5,13,9,10,247
3.5,13,9,11,248
3.5,13,9,12,249
3.5,13,9,13,249
3.5,13,9,14,250
3.5,13,9,15,251
3.5,13,10,0,240
3.5,13,10,1,241
3.5,13,10,2,242
3.5,13,10,3,243
3.5,13,10,4,243
3.5,13,10,5,244
3.5,13,10,6,245
3.5,13,10,7,246
3.5,13,10,8,246
3.5,13,10,9,247
3.5,13,10,10,248
3.5,13,10,11,249
3.5,13,10,12,249
3.5,13,10,13,250
3.5,13,10,14,251
3.5,13,10,15,252
3.5,13,11,0,241
3.5,13,11,1,242
3.5,13,11,2,243
3.5,13,11,3,243
3.5,13,11,4,244
3.5,13,11,5,245
3.5,13,11,6,246
3.5,13,11,7,246
3.5,13,11,8,247
3.5,13,11,9,248
3.5,13,11,10,249
3.5,13,11,11,249
3.5,13,11,12,250
3.5,13,11,13,251
3.5,13,11,14,252
3.5,13,11,15,252
3.5,13,12,0,242
3.5,13,12,1,243
3.5,13,12,2,243
3.5,13,12,3,244
3.5,13,12,4,245
3.5,13,12,5,246
3.5,13,12,6,246
3.5,13,12,7,247
3.5,13,12,8,248
3.5,13,12,9,249
3.5,13,12,10,249
3.5,13,12,11,250
3.5,13,12,12,251
3.5,13,12,13,252
3.5,13,12,14,252
3.5,13,12,15,253
3.5,13,13,0,242
3.5,13,13,1,243
3.5,13,13,2,244
3.5,13,13,3,245
3.5,13,13,4,246
3.5,13,13,5,246
3.5,13,13,6,247
3.5,13,13,7,248
3.5,13,13,8,249
3.5,13,13,9,249
3.5,13,13,10,250
3.5,13,13,11,251
3.5,13,13,12,252
3.5,13,13,13,252
3.5,13,13,14,253
3.5,13,13,15,254
3.5,13,14,0,243
3.5,13,14,1,244
3.5,13,14,2,245
3.5,13,14,3,246
3.5,13,14,4,246
3.5,13,14,5,247
3.5,13,14,6,248
3.5,13,14,7,249
3.5,13,14,8,249
3.5,13,14,9,250
3.5,13,14,10,251
3.5,13,14,11,252
3.5,13,14,12,253
3.5,13,14,13,253
3.5,13,14,14,254
3.5,13,14,15,255
3.5,13,15,0,244
3.5,13,15,1,245
3.5,13,15,2,246
3.5,13,15,3,246
3.5,13,15,4,247
3.5,13,15,5,248
3.5,13,15,6,249
3.5,13,15,7,249
3.5,13,15,8,250
3.5,13,15,9,251
3.5,13,15,10,252
3.5,13,15,11,253
3.5,13,15,12,253
3.5,13,15,13,254
3.5,13,15,14,255
3.5,13,15,15,256
3.5,14,0,0,233
3.5,14,0,1,234
3.5,14,0,2,235
3.5,14,0,3,236
3.5,14,0,4,236
3.5,14,0,5,237
3.5,14,0,6,238
3.5,14,0,7,239
3.5,14,0,8,239
3.5,14,0,9,240
3.5,14,0,10,241
3.5,14,0,11,242
3.5,14,0,12,242
3.5,14,0,13,243
3.5,14,0,14,244
3.5,14,0,15,244
3.5,14,1,0,234
3.5,14,1,1,235
3.5,14,1,2,236
3.5,14,1,3,236
3.5,14,1,4,237
3.5,14,1,5,238
3.5,14,1,6,239
3.5,14,1,7,239
3.5,14,1,8,240
3.5,14,1,9,241
3.5,14,1,10,242
3.5,14,1,11,242
3.5,14,1,12,243
3.5,14,1,13,244
3.5,14,1,14,245
3.5,14,1,15,245
3.5,14,2,0,235
3.5,14,2,1,236
3.5,14,2,2,236
3.5,14,2,3,237
3.5,14,2,4,238
3.5,14,2,5,239
3.5,14,2,6,239
3.5,14,2,7,240
3.5,14,2,8,241
3.5,14,2,9,242
3.5,14,2,10,242
3.5,14,2,11,243
3.5,14,2,12,244
3.5,14,2,13,245
3.5,14,2,14,245
3.5,14,2,15,246
3.5,14,3,0,236
3.5,14,3,1,236
3.5,14,3,2,237
3.5,14,3,3,238
3.5,14,3,4,239
3.5,14,3,5,240
3.5,14,3,6,240
3.5,14,3,7,241
3.5,14,3,8,242
3.5,14,3,9,242
3.5,14,3,10,243
3.5,14,3,11,244
3.5,14,3,12,245
3.5,14,3,13,245
3.5,14,3,14,246
3.5,14,3,15,247
3.5,14,4,0,237
3.5,14,4,1,237
3.5,14,4,2,238
3.5,14,4,3,239
3.5,14,4,4,240
3.5,14,4,5,240
3.5,14,4,6,241
3.5,14,4,7,242
3.5,14,4,8,243
3.5,14,4,9,243
3.5,14,4,10,244
3.5,14,4,11,245
3.5,14,4,12,246
3.5,14,4,13,246
3.5,14,4,14,247
3.5,14,4,15,248
3.5,14,5,0,237
3.5,14,5,1,238
3.5,14,5,2,239
3.5,14,5,3,240
3.5,14,5,4,240
3.5,14,5,5,241
3.5,14,5,6,242
3.5,14,5,7,243
3.5,14,5,8,243
3.5,14,5,9,244
3.5,14,5,10,245
3.5,14,5,11,246
3.5,14,5,12,246
3.5,14,5,13,247
3.5,14,5,14,248
3.5,14,5,15,249
3.5,14,6,0,238
3.5,14,6,1,239
3.5,14,6,2,240
3.5,14,6,3,240
3.5,14,6,4,241
3.5,14,6,5,242
3.5,14,6,6,243
3.5,14,6,7,243
3.5,14,6,8,244
3.5,14,6,9,245
3.5,14,6,10,246
3.5,14,6,11,246
3.5,14,6,12,247
3.5,14,6,13,248
3.5,14,6,14,249
3.5,14,6,15,249
3.5,14,7,0,239
3.5,14,7,1,240
3.5,14,7,2,240
3.5,14,7,3,241
3.5,14,7,4,242
3.5,14,7,5,243
3.5,14,7,6,243
3.5,14,7,7,244
3.5,14,7,8,245
3.5,14,7,9,246
3.5,14,7,10,246
3.5,14,7,11,247
3.5,14,7,12,248
3.5,14,7,13,249
3.5,14,7,14,249
3.5,14,7,15,250
3.5,14,8,0,240
3.5,14,8,1,240
3.5,14,8,2,241
3.5,14,8,3,242
3.5,14,8,4,243
3.5,14,8,5,243
3.5,14,8,6,244
3.5,14,8,7,245
3.5,14,8,8,246
3.5,14,8,9,246
3.5,14,8,10,247
3.5,14,8,11,248
3.5,14,8,12,249
3.5,14,8,13,249
3.5,14,8,14,250
3.5,14,8,15,251
3.5,14,9,0,240
3.5,14,9,1,241
3.5,14,9,2,242
3.5,14,9,3,243
3.5,14,9,4,243
3.5,14,9,5,244
3.5,14,9,6,245
3.5,14,9,7,246
3.5,14,9,8,246
3.5,14,9,9,247
3.5,14,9,10,248
3.5,14,9,11,249
3.5,14,9,12,250
3.5,14,9,13,250
3.5,14,9,14,251
3.5,14,9,15,252
3.5,14,10,0,241
3.5,14,10,1,242
3.5,14,10,2,243
3.5,14,10,3,243
3.5,14,10,4,244
3.5,14,10,5,245
3.5,14,10,6,246
3.5,14,10,7,247
3.5,14,10,8,247
3.5,14,10,9,248
3.5,14,10,10,249
3.5,14,10,11,250
3.5,14,10,12,250
3.5,14,10,13,251
3.5,14,10,14,252
3.5,14,10,15,253
3.5,14,11,0,242
3.5,14,11,1,243
3.5,14,11,2,243
3.5,14,11,3,244
3.5,14,11,4,245
3.5,14,11,5,246
3.5,14,11,6,247
3.5,14,11,7,247
3.5,14,11,8,248
3.5,14,11,9,249
3.5,14,11,10,250
3.5,14,11,11,250
3.5,14,11,12,251
3.5,14,11,13,252
3.5,14,11,14,253
3.5,14,11,15,253
3.5,14,12,0,243
3.5,14,12,1,243
3.5,14,12,2,244
3.5,14,12,3,245
3.5,14,12,4,246
3.5,14,12,5,247
3.5,14,12,6,247
3.5,14,12,7,248
3.5,14,12,8,249
3.5,14,12,9,250
3.5,14,12,10,250
3.5,14,12,11,251
3.5,14,12,12,252
3.5,14,12,13,253
3.5,14,12,14,253
3.5,14,12,15,254
3.5,14,13,0,243
3.5,14,13,1,244
3.5,14,13,2,245
3.5,14,13,3,246
3.5,14,13,4,247
3.5,14,13,5,247
3.5,14,13,6,248
3.5,14,13,7,249
3.5,14,13,8,250
3.5,14,13,9,250
3.5,14,13,10,251
3.5,14,13,11,252
3.5,14,13,12,253
3.5,14,13,13,253
3.5,14,13,14,254
3.5,14,13,15,255
3.5,14,14,0,244
3.5,14,14,1,245
3.5,14,14,2,246
3.5,14,14,3,246
3.5,14,14,4,247
3.5,14,14,5,248
3.5,14,14,6,249
3.5,14,14,7,250
3.5,14,14,8,250
3.5,14,14,9,251
3.5,14,14,10,252
3.5,14,14,11,253
3.5,14,14,12,253
3.5,14,14,13,254
3.5,14,14,14,255
3.5,14,14,15,256
3.5,14,15,0,245
3.5,14,15,1,246
3.5,14,15,2,246
3.5,14,15,3,247
3.5,14,15,4,248
3.5,14,15,5,249
3.5,14,15,6,250
3.5,14,15,7,250
3.5,14,15,8,251
3.5,14,15,9,252
3.5,14,15,10,253
3.5,14,15,11,253
3.5,14,15,12,254
3.5,14,15,13,255
3.5,14,15,14,256
3.5,14,15,15,256
3.5,15,0,0,234
3.5,15,0,1,235
3.5,15,0,2,236
3.5,15,0,3,237
3.5,15,0,4,237
3.5,15,0,5,238
3.5,15,0,6,239
3.5,15,0,7,239
3.5,15,0,8,240
3.5,15,0,9,241
3.5,15,0,10,242
3.5,15,0,11,242
3.5,15,0,12,243
3.5,15,0,13,244
3.5,15,0,14,245
3.5,15,0,15,245
3.5,15,1,0,235
3.5,15,1,1,236
3.5,15,1,2,237
3.5,15,1,3,237
3.5,15,1,4,238
3.5,15,1,5,239
3.5,15,1,6,240
3.5,15,1,7,240
3.5,15,1,8,241
3.5,15,1,9,242
3.5,15,1,10,243
3.5,15,1,11,243
3.5,15,1,12,244
3.5,15,1,13,245
3.5,15,1,14,245
3.5,15,1,15,246
3.5,15,2,0,236
3.5,15,2,1,237
3.5,15,2,2,237
3.5,15,2,3,238
3.5,15,2,4,239
3.5,15,2,5,240
3.5,15,2,6,240
3.5,15,2,7,241
3.5,15,2,8,242
3.5,15,2,9,243
3.5,15,2,10,243
3.5,15,2,11,244
3.5,15,2,12,245
3.5,15,2,13,246
3.5,15,2,14,246
3.5,15,2,15,247
3.5,15,3,0,237
3.5,15,3,1,237
3.5,15,3,2,238
3.5,15,3,3,239
3.5,15,3,4,240
3.5,15,3,5,240
3.5,15,3,6,241
3.5,15,3,7,242
3.5,15,3,8,243
3.5,15,3,9,243
3.5,15,3,10,244
3.5,15,3,11,245
3.5,15,3,12,246
3.5,15,3,13,246
3.5,15,3,14,247
3.5,15,3,15,248
3.5,15,4,0,237
3.5,15,4,1,238
3.5,15,4,2,239
3.5,15,4,3,240
3.5,15,4,4,240
3.5,15,4,5,241
3.5,15,4,6,242
3.5,15,4,7,243
3.5,15,4,8,243
3.5,15,4,9,244
3.5,15,4,10,245
3.5,15,4,11,246
3.5,15,4,12,246
3.5,15,4,13,247
3.5,15,4,14,248
3.5,15,4,15,249
3.5,15,5,0,238
3.5,15,5,1,239
3.5,15,5,2,240
3.5,15,5,3,240
3.5,15,5,4,241
3.5,15,5,5,242
3.5,15,5,6,243
3.5,15,5,7,243
3.5,15,5,8,244
3.5,15,5,9,245
3.5,15,5,10,246
3.5,15,5,11,246
3.5,15,5,12,247
3.5,15,5,13,248
3.5,15,5,14,249
3.5,15,5,15,249
3.5,15,6,0,239
3.5,15,6,1,240
3.5,15,6,2,240
3.5,15,6,3,241
3.5,15,6,4,242
3.5,15,6,5,243
3.5,15,6,6,244
3.5,15,6,7,244
3.5,15,6,8,245
3.5,15,6,9,246
3.5,15,6,10,247
3.5,15,6,11,247
3.5,15,6,12,248
3.5,15,6,13,249
3.5,15,6,14,250
3.5,15,6,15,250
3.5,15,7,0,240
3.5,15,7,1,240
3.5,15,7,2,241
3.5,15,7,3,242
3.5,15,7,4,243
3.5,15,7,5,244
3.5,15,7,6,244
3.5,15,7,7,245
3.5,15,7,8,246
3.5,15,7,9,247
3.5,15,7,10,247
3.5,15,7,11,248
3.5,15,7,12,249
3.5,15,7,13,250
3.5,15,7,14,250
3.5,15,7,15,251
3.5,15,8,0,240
3.5,15,8,1,241
3.5,15,8,2,242
3.5,15,8,3,243
3.5,15,8,4,244
3.5,15,8,5,244
3.5,15,8,6,245
3.5,15,8,7,246
3.5,15,8,8,247
3.5,15,8,9,247
3.5,15,8,10,248
3.5,15,8,11,249
3.5,15,8,12,250
3.5,15,8,13,250
3.5,15,8,14,251
3.5,15,8,15,252
3.5,15,9,0,241
3.5,15,9,1,242
3.5,15,9,2,243
3.5,15,9,3,244
3.5,15,9,4,244
3.5,15,9,5,245
3.5,15,9,6,246
3.5,15,9,7,247
3.5,15,9,8,247
3.5,15,9,9,248
3.5,15,9,10,249
3.5,15,9,11,250
3.5,15,9,12,250
3.5,15,9,13,251
3.5,15,9,14,252
3.5,15,9,15,253
3.5,15,10,0,242
3.5,15,10,1,243
3.5,15,10,2,244
3.5,15,10,3,244
3.5,15,10,4,245
3.5,15,10,5,246
3.5,15,10,6,247
3.5,15,10,7,247
3.5,15,10,8,248
3.5,15,10,9,249
3.5,15,10,10,250
3.5,15,10,11,250
3.5,15,10,12,251
3.5,15,10,13,252
3.5,15,10,14,253
3.5,15,10,15,253
3.5,15,11,0,243
3.5,15,11,1,244
3.5,15,11,2,244
3.5,15,11,3,245
3.5,15,11,4,246
