level,attack,defense,stamina,cp
3.5,15,11,5,247
3.5,15,11,6,247
3.5,15,11,7,248
3.5,15,11,8,249
3.5,15,11,9,250
3.5,15,11,10,250
3.5,15,11,11,251
3.5,15,11,12,252
3.5,15,11,13,253
3.5,15,11,14,254
3.5,15,11,15,254
3.5,15,12,0,244
3.5,15,12,1,244
3.5,15,12,2,245
3.5,15,12,3,246
3.5,15,12,4,247
3.5,15,12,5,247
3.5,15,12,6,248
3.5,15,12,7,249
3.5,15,12,8,250
3.5,15,12,9,250
3.5,15,12,10,251
3.5,15,12,11,252
3.5,15,12,12,253
3.5,15,12,13,254
3.5,15,12,14,254
3.5,15,12,15,255
3.5,15,13,0,244
3.5,15,13,1,245
3.5,15,13,2,246
3.5,15,13,3,247
3.5,15,13,4,247
3.5,15,13,5,248
3.5,15,13,6,249
3.5,15,13,7,250
3.5,15,13,8,251
3.5,15,13,9,251
3.5,15,13,10,252
3.5,15,13,11,253
3.5,15,13,12,254
3.5,15,13,13,254
3.5,15,13,14,255
3.5,15,13,15,256
3.5,15,14,0,245
3.5,15,14,1,246
3.5,15,14,2,247
3.5,15,14,3,247
3.5,15,14,4,248
3.5,15,14,5,249
3.5,15,14,6,250
3.5,15,14,7,251
3.5,15,14,8,251
3.5,15,14,9,252
3.5,15,14,10,253
3.5,15,14,11,254
3.5,15,14,12,254
3.5,15,14,13,255
3.5,15,14,14,256
3.5,15,14,15,257
3.5,15,15,0,246
3.5,15,15,1,247
3.5,15,15,2,247
3.5,15,15,3,248
3.5,15,15,4,249
3.5,15,15,5,250
3.5,15,15,6,250
3.5,15,15,7,251
3.5,15,15,8,252
3.5,15,15,9,253
3.5,15,15,10,254
3.5,15,15,11,254
3.5,15,15,12,255
3.5,15,15,13,256
3.5,15,15,14,257
3.5,15,15,15,257
4.0,0,0,0,259
4.0,0,0,1,260
4.0,0,0,2,261
4.0,0,0,3,261
4.0,0,0,4,262
4.0,0,0,5,263
4.0,0,0,6,264
4.0,0,0,7,265
4.0,0,0,8,265
4.0,0,0,9,266
4.0,0,0,10,267
4.0,0,0,11,268
4.0,0,0,12,269
4.0,0,0,13,270
4.0,0,0,14,270
4.0,0,0,15,271
4.0,0,1,0,260
4.0,0,1,1,261
4.0,0,1,2,261
4.0,0,1,3,262
4.0,0,1,4,263
4.0,0,1,5,264
4.0,0,1,6,265
4.0,0,1,7,266
4.0,0,1,8,266
4.0,0,1,9,267
4.0,0,1,10,268
4.0,0,1,11,269
4.0,0,1,12,270
4.0,0,1,13,270
4.0,0,1,14,271
4.0,0,1,15,272
4.0,0,2,0,261
4.0,0,2,1,261
4.0,0,2,2,262
4.0,0,2,3,263
4.0,0,2,4,264
4.0,0,2,5,265
4.0,0,2,6,266
4.0,0,2,7,266
4.0,0,2,8,267
4.0,0,2,9,268
4.0,0,2,10,269
4.0,0,2,11,270
4.0,0,2,12,271
4.0,0,2,13,271
4.0,0,2,14,272
4.0,0,2,15,273
4.0,0,3,0,261
4.0,0,3,1,262
4.0,0,3,2,263
4.0,0,3,3,264
4.0,0,3,4,265
4.0,0,3,5,266
4.0,0,3,6,266
4.0,0,3,7,267
4.0,0,3,8,268
4.0,0,3,9,269
4.0,0,3,10,270
4.0,0,3,11,271
4.0,0,3,12,271
4.0,0,3,13,272
4.0,0,3,14,273
4.0,0,3,15,274
4.0,0,4,0,262
4.0,0,4,1,263
4.0,0,4,2,264
4.0,0,4,3,265
4.0,0,4,4,266
4.0,0,4,5,267
4.0,0,4,6,267
4.0,0,4,7,268
4.0,0,4,8,269
4.0,0,4,9,270
4.0,0,4,10,271
4.0,0,4,11,272
4.0,0,4,12,272
4.0,0,4,13,273
4.0,0,4,14,274
4.0,0,4,15,275
4.0,0,5,0,263
4.0,0,5,1,264
4.0,0,5,2,265
4.0,0,5,3,266
4.0,0,5,4,267
4.0,0,5,5,267
4.0,0,5,6,268
4.0,0,5,7,269
4.0,0,5,8,270
4.0,0,5,9,271
4.0,0,5,10,272
4.0,0,5,11,272
4.0,0,5,12,273
4.0,0,5,13,274
4.0,0,5,14,275
4.0,0,5,15,276
4.0,0,6,0,264
4.0,0,6,1,265
4.0,0,6,2,266
4.0,0,6,3,267
4.0,0,6,4,267
4.0,0,6,5,268
4.0,0,6,6,269
4.0,0,6,7,270
4.0,0,6,8,271
4.0,0,6,9,272
4.0,0,6,10,272
4.0,0,6,11,273
4.0,0,6,12,274
4.0,0,6,13,275
4.0,0,6,14,276
4.0,0,6,15,277
4.0,0,7,0,265
4.0,0,7,1,266
4.0,0,7,2,267
4.0,0,7,3,267
4.0,0,7,4,268
4.0,0,7,5,269
4.0,0,7,6,270
4.0,0,7,7,271
4.0,0,7,8,272
4.0,0,7,9,272
4.0,0,7,10,273
4.0,0,7,11,274
4.0,0,7,12,275
4.0,0,7,13,276
4.0,0,7,14,277
4.0,0,7,15,277
4.0,0,8,0,266
4.0,0,8,1,267
4.0,0,8,2,267
4.0,0,8,3,268
4.0,0,8,4,269
4.0,0,8,5,270
4.0,0,8,6,271
4.0,0,8,7,272
4.0,0,8,8,273
4.0,0,8,9,273
4.0,0,8,10,274
4.0,0,8,11,275
4.0,0,8,12,276
4.0,0,8,13,277
4.0,0,8,14,278
4.0,0,8,15,278
4.0,0,9,0,267
4.0,0,9,1,267
4.0,0,9,2,268
4.0,0,9,3,269
4.0,0,9,4,270
4.0,0,9,5,271
4.0,0,9,6,272
4.0,0,9,7,273
4.0,0,9,8,273
4.0,0,9,9,274
4.0,0,9,10,275
4.0,0,9,11,276
4.0,0,9,12,277
4.0,0,9,13,278
4.0,0,9,14,278
4.0,0,9,15,279
4.0,0,10,0,267
4.0,0,10,1,268
4.0,0,10,2,269
4.0,0,10,3,270
4.0,0,10,4,271
4.0,0,10,5,272
4.0,0,10,6,273
4.0,0,10,7,273
4.0,0,10,8,274
4.0,0,10,9,275
4.0,0,10,10,276
4.0,0,10,11,277
4.0,0,10,12,278
4.0,0,10,13,278
4.0,0,10,14,279
4.0,0,10,15,280
4.0,0,11,0,268
4.0,0,11,1,269
4.0,0,11,2,270
4.0,0,11,3,271
4.0,0,11,4,272
4.0,0,11,5,273
4.0,0,11,6,273
4.0,0,11,7,274
4.0,0,11,8,275
4.0,0,11,9,276
4.0,0,11,10,277
4.0,0,11,11,278
4.0,0,11,12,278
4.0,0,11,13,279
4.0,0,11,14,280
4.0,0,11,15,281
4.0,0,12,0,269
4.0,0,12,1,270
4.0,0,12,2,271
4.0,0,12,3,272
4.0,0,12,4,273
4.0,0,12,5,273
4.0,0,12,6,274
4.0,0,12,7,275
4.0,0,12,8,276
4.0,0,12,9,277
4.0,0,12,10,278
4.0,0,12,11,279
4.0,0,12,12,279
4.0,0,12,13,280
4.0,0,12,14,281
4.0,0,12,15,282
4.0,0,13,0,270
4.0,0,13,1,271
4.0,0,13,2,272
4.0,0,13,3,273
4.0,0,13,4,273
4.0,0,13,5,274
4.0,0,13,6,275
4.0,0,13,7,276
4.0,0,13,8,277
4.0,0,13,9,278
4.0,0,13,10,279
4.0,0,13,11,279
4.0,0,13,12,280
4.0,0,13,13,281
4.0,0,13,14,282
4.0,0,13,15,283
4.0,0,14,0,271
4.0,0,14,1,272
4.0,0,14,2,273
4.0,0,14,3,273
4.0,0,14,4,274
4.0,0,14,5,275
4.0,0,14,6,276
4.0,0,14,7,277
4.0,0,14,8,278
4.0,0,14,9,279
4.0,0,14,10,279
4.0,0,14,11,280
4.0,0,14,12,281
4.0,0,14,13,282
4.0,0,14,14,283
4.0,0,14,15,284
4.0,0,15,0,272
4.0,0,15,1,272
4.0,0,15,2,273
4.0,0,15,3,274
4.0,0,15,4,275
4.0,0,15,5,276
4.0,0,15,6,277
4.0,0,15,7,278
4.0,0,15,8,279
4.0,0,15,9,279
4.0,0,15,10,280
4.0,0,15,11,281
4.0,0,15,12,282
4.0,0,15,13,283
4.0,0,15,14,284
4.0,0,15,15,284
4.0,1,0,0,260
4.0,1,0,1,261
4.0,1,0,2,262
4.0,1,0,3,262
4.0,1,0,4,263
4.0,1,0,5,264
4.0,1,0,6,265
4.0,1,0,7,266
4.0,1,0,8,267
4.0,1,0,9,267
4.0,1,0,10,268
4.0,1,0,11,269
4.0,1,0,12,270
4.0,1,0,13,271
4.0,1,0,14,271
4.0,1,0,15,272
4.0,1,1,0,261
4.0,1,1,1,262
4.0,1,1,2,262
4.0,1,1,3,263
4.0,1,1,4,264
4.0,1,1,5,265
4.0,1,1,6,266
4.0,1,1,7,267
4.0,1,1,8,267
4.0,1,1,9,268
4.0,1,1,10,269
4.0,1,1,11,270
4.0,1,1,12,271
4.0,1,1,13,271
4.0,1,1,14,272
4.0,1,1,15,273
4.0,1,2,0,262
4.0,1,2,1,262
4.0,1,2,2,263
4.0,1,2,3,264
4.0,1,2,4,265
4.0,1,2,5,266
4.0,1,2,6,267
4.0,1,2,7,267
4.0,1,2,8,268
4.0,1,2,9,269
4.0,1,2,10,270
4.0,1,2,11,271
4.0,1,2,12,272
4.0,1,2,13,272
4.0,1,2,14,273
4.0,1,2,15,274
4.0,1,3,0,262
4.0,1,3,1,263
4.0,1,3,2,264
4.0,1,3,3,265
4.0,1,3,4,266
4.0,1,3,5,267
4.0,1,3,6,268
4.0,1,3,7,268
4.0,1,3,8,269
4.0,1,3,9,270
4.0,1,3,10,271
4.0,1,3,11,272
4.0,1,3,12,272
4.0,1,3,13,273
4.0,1,3,14,274
4.0,1,3,15,275
4.0,1,4,0,263
4.0,1,4,1,264
4.0,1,4,2,265
4.0,1,4,3,266
4.0,1,4,4,267
4.0,1,4,5,268
4.0,1,4,6,268
4.0,1,4,7,269
4.0,1,4,8,270
4.0,1,4,9,271
4.0,1,4,10,272
4.0,1,4,11,273
4.0,1,4,12,273
4.0,1,4,13,274
4.0,1,4,14,275
4.0,1,4,15,276
4.0,1,5,0,264
4.0,1,5,1,265
4.0,1,5,2,266
4.0,1,5,3,267
4.0,1,5,4,268
4.0,1,5,5,268
4.0,1,5,6,269
4.0,1,5,7,270
4.0,1,5,8,271
4.0,1,5,9,272
4.0,1,5,10,273
4.0,1,5,11,273
4.0,1,5,12,274
4.0,1,5,13,275
4.0,1,5,14,276
4.0,1,5,15,277
4.0,1,6,0,265
4.0,1,6,1,266
4.0,1,6,2,267
4.0,1,6,3,268
4.0,1,6,4,268
4.0,1,6,5,269
4.0,1,6,6,270
4.0,1,6,7,271
4.0,1,6,8,272
4.0,1,6,9,273
4.0,1,6,10,273
4.0,1,6,11,274
4.0,1,6,12,275
4.0,1,6,13,276
4.0,1,6,14,277
4.0,1,6,15,278
4.0,1,7,0,266
4.0,1,7,1,267
4.0,1,7,2,268
4.0,1,7,3,268
4.0,1,7,4,269
4.0,1,7,5,270
4.0,1,7,6,271
4.0,1,7,7,272
4.0,1,7,8,273
4.0,1,7,9,274
4.0,1,7,10,274
4.0,1,7,11,275
4.0,1,7,12,276
4.0,1,7,13,277
4.0,1,7,14,278
4.0,1,7,15,279
4.0,1,8,0,267
4.0,1,8,1,268
4.0,1,8,2,268
4.0,1,8,3,269
4.0,1,8,4,270
4.0,1,8,5,271
4.0,1,8,6,272
4.0,1,8,7,273
4.0,1,8,8,274
4.0,1,8,9,274
4.0,1,8,10,275
4.0,1,8,11,276
4.0,1,8,12,277
4.0,1,8,13,278
4.0,1,8,14,279
4.0,1,8,15,279
4.0,1,9,0,268
4.0,1,9,1,268
4.0,1,9,2,269
4.0,1,9,3,270
4.0,1,9,4,271
4.0,1,9,5,272
4.0,1,9,6,273
4.0,1,9,7,274
4.0,1,9,8,274
4.0,1,9,9,275
4.0,1,9,10,276
4.0,1,9,11,277
4.0,1,9,12,278
4.0,1,9,13,279
4.0,1,9,14,279
4.0,1,9,15,280
4.0,1,10,0,268
4.0,1,10,1,269
4.0,1,10,2,270
4.0,1,10,3,271
4.0,1,10,4,272
4.0,1,10,5,273
4.0,1,10,6,274
4.0,1,10,7,274
4.0,1,10,8,275
4.0,1,10,9,276
4.0,1,10,10,277
4.0,1,10,11,278
4.0,1,10,12,279
4.0,1,10,13,280
4.0,1,10,14,280
4.0,1,10,15,281
4.0,1,11,0,269
4.0,1,11,1,270
4.0,1,11,2,271
4.0,1,11,3,272
4.0,1,11,4,273
4.0,1,11,5,274
4.0,1,11,6,274
4.0,1,11,7,275
4.0,1,11,8,276
4.0,1,11,9,277
4.0,1,11,10,278
4.0,1,11,11,279
4.0,1,11,12,280
4.0,1,11,13,280
4.0,1,11,14,281
4.0,1,11,15,282
4.0,1,12,0,270
4.0,1,12,1,271
4.0,1,12,2,272
4.0,1,12,3,273
4.0,1,12,4,274
4.0,1,12,5,274
4.0,1,12,6,275
4.0,1,12,7,276
4.0,1,12,8,277
4.0,1,12,9,278
4.0,1,12,10,279
4.0,1,12,11,280
4.0,1,12,12,280
4.0,1,12,13,281
4.0,1,12,14,282
4.0,1,12,15,283
4.0,1,13,0,271
4.0,1,13,1,272
4.0,1,13,2,273
4.0,1,13,3,274
4.0,1,13,4,274
4.0,1,13,5,275
4.0,1,13,6,276
4.0,1,13,7,277
4.0,1,13,8,278
4.0,1,13,9,279
4.0,1,13,10,280
4.0,1,13,11,280
4.0,1,13,12,281
4.0,1,13,13,282
4.0,1,13,14,283
4.0,1,13,15,284
4.0,1,14,0,272
4.0,1,14,1,273
4.0,1,14,2,274
4.0,1,14,3,274
4.0,1,14,4,275
4.0,1,14,5,276
4.0,1,14,6,277
4.0,1,14,7,278
4.0,1,14,8,279
4.0,1,14,9,280
4.0,1,14,10,280
4.0,1,14,11,281
4.0,1,14,12,282
4.0,1,14,13,283
4.0,1,14,14,284
4.0,1,14,15,285
4.0,1,15,0,273
4.0,1,15,1,274
4.0,1,15,2,274
4.0,1,15,3,275
4.0,1,15,4,276
4.0,1,15,5,277
4.0,1,15,6,278
4.0,1,15,7,279
4.0,1,15,8,280
4.0,1,15,9,280
4.0,1,15,10,281
4.0,1,15,11,282
4.0,1,15,12,283
4.0,1,15,13,284
4.0,1,15,14,285
4.0,1,15,15,286
4.0,2,0,0,261
4.0,2,0,1,262
4.0,2,0,2,263
4.0,2,0,3,263
4.0,2,0,4,264
4.0,2,0,5,265
4.0,2,0,6,266
4.0,2,0,7,267
4.0,2,0,8,268
4.0,2,0,9,268
4.0,2,0,10,269
4.0,2,0,11,270
4.0,2,0,12,271
4.0,2,0,13,272
4.0,2,0,14,272
4.0,2,0,15,273
4.0,2,1,0,262
4.0,2,1,1,263
4.0,2,1,2,263
4.0,2,1,3,264
4.0,2,1,4,265
4.0,2,1,5,266
4.0,2,1,6,267
4.0,2,1,7,268
4.0,2,1,8,268
4.0,2,1,9,269
4.0,2,1,10,270
4.0,2,1,11,271
4.0,2,1,12,272
4.0,2,1,13,273
4.0,2,1,14,273
4.0,2,1,15,274
4.0,2,2,0,263
4.0,2,2,1,263
4.0,2,2,2,264
4.0,2,2,3,265
4.0,2,2,4,266
4.0,2,2,5,267
4.0,2,2,6,268
4.0,2,2,7,268
4.0,2,2,8,269
4.0,2,2,9,270
4.0,2,2,10,271
4.0,2,2,11,272
4.0,2,2,12,273
4.0,2,2,13,273
4.0,2,2,14,274
4.0,2,2,15,275
4.0,2,3,0,263
4.0,2,3,1,264
4.0,2,3,2,265
4.0,2,3,3,266
4.0,2,3,4,267
4.0,2,3,5,268
4.0,2,3,6,269
4.0,2,3,7,269
4.0,2,3,8,270
4.0,2,3,9,271
4.0,2,3,10,272
4.0,2,3,11,273
4.0,2,3,12,274
4.0,2,3,13,274
4.0,2,3,14,275
4.0,2,3,15,276
4.0,2,4,0,264
4.0,2,4,1,265
4.0,2,4,2,266
4.0,2,4,3,267
4.0,2,4,4,268
4.0,2,4,5,269
4.0,2,4,6,269
4.0,2,4,7,270
4.0,2,4,8,271
4.0,2,4,9,272
4.0,2,4,10,273
4.0,2,4,11,274
4.0,2,4,12,274
4.0,2,4,13,275
4.0,2,4,14,276
4.0,2,4,15,277
4.0,2,5,0,265
4.0,2,5,1,266
4.0,2,5,2,267
4.0,2,5,3,268
4.0,2,5,4,269
4.0,2,5,5,269
4.0,2,5,6,270
4.0,2,5,7,271
4.0,2,5,8,272
4.0,2,5,9,273
4.0,2,5,10,274
4.0,2,5,11,274
4.0,2,5,12,275
4.0,2,5,13,276
4.0,2,5,14,277
4.0,2,5,15,278
4.0,2,6,0,266
4.0,2,6,1,267
4.0,2,6,2,268
4.0,2,6,3,269
4.0,2,6,4,269
4.0,2,6,5,270
4.0,2,6,6,271
4.0,2,6,7,272
4.0,2,6,8,273
4.0,2,6,9,274
4.0,2,6,10,275
4.0,2,6,11,275
4.0,2,6,12,276
4.0,2,6,13,277
4.0,2,6,14,278
4.0,2,6,15,279
4.0,2,7,0,267
4.0,2,7,1,268
4.0,2,7,2,269
4.0,2,7,3,270
4.0,2,7,4,270
4.0,2,7,5,271
4.0,2,7,6,272
4.0,2,7,7,273
4.0,2,7,8,274
4.0,2,7,9,275
4.0,2,7,10,275
4.0,2,7,11,276
4.0,2,7,12,277
4.0,2,7,13,278
4.0,2,7,14,279
4.0,2,7,15,280
4.0,2,8,0,268
4.0,2,8,1,269
4.0,2,8,2,270
4.0,2,8,3,270
4.0,2,8,4,271
4.0,2,8,5,272
4.0,2,8,6,273
4.0,2,8,7,274
4.0,2,8,8,275
4.0,2,8,9,275
4.0,2,8,10,276
4.0,2,8,11,277
4.0,2,8,12,278
4.0,2,8,13,279
4.0,2,8,14,280
4.0,2,8,15,280
4.0,2,9,0,269
4.0,2,9,1,270
4.0,2,9,2,270
4.0,2,9,3,271
4.0,2,9,4,272
4.0,2,9,5,273
4.0,2,9,6,274
4.0,2,9,7,275
4.0,2,9,8,275
4.0,2,9,9,276
4.0,2,9,10,277
4.0,2,9,11,278
4.0,2,9,12,279
4.0,2,9,13,280
4.0,2,9,14,281
4.0,2,9,15,281
4.0,2,10,0,269
4.0,2,10,1,270
4.0,2,10,2,271
4.0,2,10,3,272
4.0,2,10,4,273
4.0,2,10,5,274
4.0,2,10,6,275
4.0,2,10,7,276
4.0,2,10,8,276
4.0,2,10,9,277
4.0,2,10,10,278
4.0,2,10,11,279
4.0,2,10,12,280
4.0,2,10,13,281
4.0,2,10,14,281
4.0,2,10,15,282
4.0,2,11,0,270
4.0,2,11,1,271
4.0,2,11,2,272
4.0,2,11,3,273
4.0,2,11,4,274
4.0,2,11,5,275
4.0,2,11,6,276
4.0,2,11,7,276
4.0,2,11,8,277
4.0,2,11,9,278
4.0,2,11,10,279
4.0,2,11,11,280
4.0,2,11,12,281
4.0,2,11,13,281
4.0,2,11,14,282
4.0,2,11,15,283
4.0,2,12,0,271
4.0,2,12,1,272
4.0,2,12,2,273
4.0,2,12,3,274
4.0,2,12,4,275
4.0,2,12,5,276
4.0,2,12,6,276
4.0,2,12,7,277
4.0,2,12,8,278
4.0,2,12,9,279
4.0,2,12,10,280
4.0,2,12,11,281
4.0,2,12,12,282
4.0,2,12,13,282
4.0,2,12,14,283
4.0,2,12,15,284
4.0,2,13,0,272
4.0,2,13,1,273
4.0,2,13,2,274
4.0,2,13,3,275
4.0,2,13,4,276
4.0,2,13,5,276
4.0,2,13,6,277
4.0,2,13,7,278
4.0,2,13,8,279
4.0,2,13,9,280
4.0,2,13,10,281
4.0,2,13,11,282
4.0,2,13,12,282
4.0,2,13,13,283
4.0,2,13,14,284
4.0,2,13,15,285
4.0,2,14,0,273
4.0,2,14,1,274
4.0,2,14,2,275
4.0,2,14,3,275
4.0,2,14,4,276
4.0,2,14,5,277
4.0,2,14,6,278
4.0,2,14,7,279
4.0,2,14,8,280
4.0,2,14,9,281
4.0,2,14,10,282
4.0,2,14,11,282
4.0,2,14,12,283
4.0,2,14,13,284
4.0,2,14,14,285
4.0,2,14,15,286
4.0,2,15,0,274
4.0,2,15,1,275
4.0,2,15,2,275
4.0,2,15,3,276
4.0,2,15,4,277
4.0,2,15,5,278
4.0,2,15,6,279
4.0,2,15,7,280
4.0,2,15,8,281
4.0,2,15,9,282
4.0,2,15,10,282
4.0,2,15,11,283
4.0,2,15,12,284
4.0,2,15,13,285
4.0,2,15,14,286
4.0,2,15,15,287
4.0,3,0,0,262
4.0,3,0,1,263
4.0,3,0,2,264
4.0,3,0,3,264
4.0,3,0,4,265
4.0,3,0,5,266
4.0,3,0,6,267
4.0,3,0,7,268
4.0,3,0,8,269
4.0,3,0,9,269
4.0,3,0,10,270
4.0,3,0,11,271
4.0,3,0,12,272
4.0,3,0,13,273
4.0,3,0,14,273
4.0,3,0,15,274
4.0,3,1,0,263
4.0,3,1,1,264
4.0,3,1,2,264
4.0,3,1,3,265
4.0,3,1,4,266
4.0,3,1,5,267
4.0,3,1,6,268
4.0,3,1,7,269
4.0,3,1,8,269
4.0,3,1,9,270
4.0,3,1,10,271
4.0,3,1,11,272
4.0,3,1,12,273
4.0,3,1,13,274
4.0,3,1,14,274
4.0,3,1,15,275
4.0,3,2,0,264
4.0,3,2,1,264
4.0,3,2,2,265
4.0,3,2,3,266
4.0,3,2,4,267
4.0,3,2,5,268
4.0,3,2,6,269
4.0,3,2,7,270
4.0,3,2,8,270
4.0,3,2,9,271
4.0,3,2,10,272
4.0,3,2,11,273
4.0,3,2,12,274
4.0,3,2,13,274
4.0,3,2,14,275
4.0,3,2,15,276
4.0,3,3,0,264
4.0,3,3,1,265
4.0,3,3,2,266
4.0,3,3,3,267
4.0,3,3,4,268
4.0,3,3,5,269
4.0,3,3,6,270
4.0,3,3,7,270
4.0,3,3,8,271
4.0,3,3,9,272
4.0,3,3,10,273
4.0,3,3,11,274
4.0,3,3,12,275
4.0,3,3,13,275
4.0,3,3,14,276
4.0,3,3,15,277
4.0,3,4,0,265
4.0,3,4,1,266
4.0,3,4,2,267
4.0,3,4,3,268
4.0,3,4,4,269
4.0,3,4,5,270
4.0,3,4,6,270
4.0,3,4,7,271
4.0,3,4,8,272
4.0,3,4,9,273
4.0,3,4,10,274
4.0,3,4,11,275
4.0,3,4,12,275
4.0,3,4,13,276
4.0,3,4,14,277
4.0,3,4,15,278
4.0,3,5,0,266
4.0,3,5,1,267
4.0,3,5,2,268
4.0,3,5,3,269
4.0,3,5,4,270
4.0,3,5,5,270
4.0,3,5,6,271
4.0,3,5,7,272
4.0,3,5,8,273
4.0,3,5,9,274
4.0,3,5,10,275
4.0,3,5,11,276
4.0,3,5,12,276
4.0,3,5,13,277
4.0,3,5,14,278
4.0,3,5,15,279
4.0,3,6,0,267
4.0,3,6,1,268
4.0,3,6,2,269
4.0,3,6,3,270
4.0,3,6,4,271
4.0,3,6,5,271
4.0,3,6,6,272
4.0,3,6,7,273
4.0,3,6,8,274
4.0,3,6,9,275
4.0,3,6,10,276
4.0,3,6,11,276
4.0,3,6,12,277
4.0,3,6,13,278
4.0,3,6,14,279
4.0,3,6,15,280
4.0,3,7,0,268
4.0,3,7,1,269
4.0,3,7,2,270
4.0,3,7,3,271
4.0,3,7,4,271
4.0,3,7,5,272
4.0,3,7,6,273
4.0,3,7,7,274
4.0,3,7,8,275
4.0,3,7,9,276
4.0,3,7,10,276
4.0,3,7,11,277
4.0,3,7,12,278
4.0,3,7,13,279
4.0,3,7,14,280
4.0,3,7,15,281
4.0,3,8,0,269
4.0,3,8,1,270
4.0,3,8,2,271
4.0,3,8,3,271
4.0,3,8,4,272
4.0,3,8,5,273
4.0,3,8,6,274
4.0,3,8,7,275
4.0,3,8,8,276
4.0,3,8,9,277
4.0,3,8,10,277
4.0,3,8,11,278
4.0,3,8,12,279
4.0,3,8,13,280
4.0,3,8,14,281
4.0,3,8,15,282
4.0,3,9,0,270
4.0,3,9,1,271
4.0,3,9,2,271
4.0,3,9,3,272
4.0,3,9,4,273
4.0,3,9,5,274
4.0,3,9,6,275
4.0,3,9,7,276
4.0,3,9,8,277
4.0,3,9,9,277
4.0,3,9,10,278
4.0,3,9,11,279
4.0,3,9,12,280
4.0,3,9,13,281
4.0,3,9,14,282
4.0,3,9,15,282
4.0,3,10,0,271
4.0,3,10,1,271
4.0,3,10,2,272
4.0,3,10,3,273
4.0,3,10,4,274
4.0,3,10,5,275
4.0,3,10,6,276
4.0,3,10,7,277
4.0,3,10,8,277
4.0,3,10,9,278
4.0,3,10,10,279
4.0,3,10,11,280
4.0,3,10,12,281
4.0,3,10,13,282
4.0,3,10,14,282
4.0,3,10,15,283
4.0,3,11,0,271
4.0,3,11,1,272
4.0,3,11,2,273
4.0,3,11,3,274
4.0,3,11,4,275
4.0,3,11,5,276
4.0,3,11,6,277
4.0,3,11,7,277
4.0,3,11,8,278
4.0,3,11,9,279
4.0,3,11,10,280
4.0,3,11,11,281
4.0,3,11,12,282
4.0,3,11,13,283
4.0,3,11,14,283
4.0,3,11,15,284
4.0,3,12,0,272
4.0,3,12,1,273
4.0,3,12,2,274
4.0,3,12,3,275
4.0,3,12,4,276
4.0,3,12,5,277
4.0,3,12,6,277
4.0,3,12,7,278
4.0,3,12,8,279
4.0,3,12,9,280
4.0,3,12,10,281
4.0,3,12,11,282
4.0,3,12,12,283
4.0,3,12,13,283
4.0,3,12,14,284
4.0,3,12,15,285
4.0,3,13,0,273
4.0,3,13,1,274
4.0,3,13,2,275
4.0,3,13,3,276
4.0,3,13,4,277
4.0,3,13,5,277
4.0,3,13,6,278
4.0,3,13,7,279
4.0,3,13,8,280
4.0,3,13,9,281
4.0,3,13,10,282
4.0,3,13,11,283
4.0,3,13,12,283
4.0,3,13,13,284
4.0,3,13,14,285
4.0,3,13,15,286
4.0,3,14,0,274
4.0,3,14,1,275
4.0,3,14,2,276
4.0,3,14,3,277
4.0,3,14,4,277
4.0,3,14,5,278
4.0,3,14,6,279
4.0,3,14,7,280
4.0,3,14,8,281
4.0,3,14,9,282
4.0,3,14,10,283
4.0,3,14,11,283
4.0,3,14,12,284
4.0,3,14,13,285
4.0,3,14,14,286
4.0,3,14,15,287
4.0,3,15,0,275
4.0,3,15,1,276
4.0,3,15,2,277
4.0,3,15,3,277
4.0,3,15,4,278
4.0,3,15,5,279
4.0,3,15,6,280
4.0,3,15,7,281
4.0,3,15,8,282
4.0,3,15,9,283
4.0,3,15,10,283
4.0,3,15,11,284
4.0,3,15,12,285
4.0,3,15,13,286
4.0,3,15,14,287
4.0,3,15,15,288
4.0,4,0,0,263
4.0,4,0,1,264
4.0,4,0,2,265
4.0,4,0,3,265
4.0,4,0,4,266
4.0,4,0,5,267
4.0,4,0,6,268
4.0,4,0,7,269
4.0,4,0,8,270
4.0,4,0,9,270
4.0,4,0,10,271
4.0,4,0,11,272
4.0,4,0,12,273
4.0,4,0,13,274
4.0,4,0,14,274
4.0,4,0,15,275
4.0,4,1,0,264
4.0,4,1,1,265
4.0,4,1,2,265
4.0,4,1,3,266
4.0,4,1,4,267
4.0,4,1,5,268
4.0,4,1,6,269
4.0,4,1,7,270
4.0,4,1,8,270
4.0,4,1,9,271
4.0,4,1,10,272
4.0,4,1,11,273
4.0,4,1,12,274
4.0,4,1,13,275
4.0,4,1,14,275
4.0,4,1,15,276
4.0,4,2,0,265
4.0,4,2,1,265
4.0,4,2,2,266
4.0,4,2,3,267
4.0,4,2,4,268
4.0,4,2,5,269
4.0,4,2,6,270
4.0,4,2,7,271
4.0,4,2,8,271
4.0,4,2,9,272
4.0,4,2,10,273
4.0,4,2,11,274
4.0,4,2,12,275
4.0,4,2,13,276
4.0,4,2,14,276
4.0,4,2,15,277
4.0,4,3,0,265
4.0,4,3,1,266
4.0,4,3,2,267
4.0,4,3,3,268
4.0,4,3,4,269
4.0,4,3,5,270
4.0,4,3,6,271
4.0,4,3,7,271
4.0,4,3,8,272
4.0,4,3,9,273
4.0,4,3,10,274
4.0,4,3,11,275
4.0,4,3,12,276
4.0,4,3,13,276
4.0,4,3,14,277
4.0,4,3,15,278
