level,attack,defense,stamina,cp
4.0,4,4,0,266
4.0,4,4,1,267
4.0,4,4,2,268
4.0,4,4,3,269
4.0,4,4,4,270
4.0,4,4,5,271
4.0,4,4,6,271
4.0,4,4,7,272
4.0,4,4,8,273
4.0,4,4,9,274
4.0,4,4,10,275
4.0,4,4,11,276
4.0,4,4,12,276
4.0,4,4,13,277
4.0,4,4,14,278
4.0,4,4,15,279
4.0,4,5,0,267
4.0,4,5,1,268
4.0,4,5,2,269
4.0,4,5,3,270
4.0,4,5,4,271
4.0,4,5,5,272
4.0,4,5,6,272
4.0,4,5,7,273
4.0,4,5,8,274
4.0,4,5,9,275
4.0,4,5,10,276
4.0,4,5,11,277
4.0,4,5,12,277
4.0,4,5,13,278
4.0,4,5,14,279
4.0,4,5,15,280
4.0,4,6,0,268
4.0,4,6,1,269
4.0,4,6,2,270
4.0,4,6,3,271
4.0,4,6,4,272
4.0,4,6,5,272
4.0,4,6,6,273
4.0,4,6,7,274
4.0,4,6,8,275
4.0,4,6,9,276
4.0,4,6,10,277
4.0,4,6,11,277
4.0,4,6,12,278
4.0,4,6,13,279
4.0,4,6,14,280
4.0,4,6,15,281
4.0,4,7,0,269
4.0,4,7,1,270
4.0,4,7,2,271
4.0,4,7,3,272
4.0,4,7,4,272
4.0,4,7,5,273
4.0,4,7,6,274
4.0,4,7,7,275
4.0,4,7,8,276
4.0,4,7,9,277
4.0,4,7,10,278
4.0,4,7,11,278
4.0,4,7,12,279
4.0,4,7,13,280
4.0,4,7,14,281
4.0,4,7,15,282
4.0,4,8,0,270
4.0,4,8,1,271
4.0,4,8,2,272
4.0,4,8,3,272
4.0,4,8,4,273
4.0,4,8,5,274
4.0,4,8,6,275
4.0,4,8,7,276
4.0,4,8,8,277
4.0,4,8,9,278
4.0,4,8,10,278
4.0,4,8,11,279
4.0,4,8,12,280
4.0,4,8,13,281
4.0,4,8,14,282
4.0,4,8,15,283
4.0,4,9,0,271
4.0,4,9,1,272
4.0,4,9,2,272
4.0,4,9,3,273
4.0,4,9,4,274
4.0,4,9,5,275
4.0,4,9,6,276
4.0,4,9,7,277
4.0,4,9,8,278
4.0,4,9,9,278
4.0,4,9,10,279
4.0,4,9,11,280
4.0,4,9,12,281
4.0,4,9,13,282
4.0,4,9,14,283
4.0,4,9,15,284
4.0,4,10,0,272
4.0,4,10,1,272
4.0,4,10,2,273
4.0,4,10,3,274
4.0,4,10,4,275
4.0,4,10,5,276
4.0,4,10,6,277
4.0,4,10,7,278
4.0,4,10,8,278
4.0,4,10,9,279
4.0,4,10,10,280
4.0,4,10,11,281
4.0,4,10,12,282
4.0,4,10,13,283
4.0,4,10,14,284
4.0,4,10,15,284
4.0,4,11,0,272
4.0,4,11,1,273
4.0,4,11,2,274
4.0,4,11,3,275
4.0,4,11,4,276
4.0,4,11,5,277
4.0,4,11,6,278
4.0,4,11,7,278
4.0,4,11,8,279
4.0,4,11,9,280
4.0,4,11,10,281
4.0,4,11,11,282
4.0,4,11,12,283
4.0,4,11,13,284
4.0,4,11,14,284
4.0,4,11,15,285
4.0,4,12,0,273
4.0,4,12,1,274
4.0,4,12,2,275
4.0,4,12,3,276
4.0,4,12,4,277
4.0,4,12,5,278
4.0,4,12,6,278
4.0,4,12,7,279
4.0,4,12,8,280
4.0,4,12,9,281
4.0,4,12,10,282
4.0,4,12,11,283
4.0,4,12,12,284
4.0,4,12,13,284
4.0,4,12,14,285
4.0,4,12,15,286
4.0,4,13,0,274
4.0,4,13,1,275
4.0,4,13,2,276
4.0,4,13,3,277
4.0,4,13,4,278
4.0,4,13,5,278
4.0,4,13,6,279
4.0,4,13,7,280
4.0,4,13,8,281
4.0,4,13,9,282
4.0,4,13,10,283
4.0,4,13,11,284
4.0,4,13,12,285
4.0,4,13,13,285
4.0,4,13,14,286
4.0,4,13,15,287
4.0,4,14,0,275
4.0,4,14,1,276
4.0,4,14,2,277
4.0,4,14,3,278
4.0,4,14,4,278
4.0,4,14,5,279
4.0,4,14,6,280
4.0,4,14,7,281
4.0,4,14,8,282
4.0,4,14,9,283
4.0,4,14,10,284
4.0,4,14,11,285
4.0,4,14,12,285
4.0,4,14,13,286
4.0,4,14,14,287
4.0,4,14,15,288
4.0,4,15,0,276
4.0,4,15,1,277
4.0,4,15,2,278
4.0,4,15,3,278
4.0,4,15,4,279
4.0,4,15,5,280
4.0,4,15,6,281
4.0,4,15,7,282
4.0,4,15,8,283
4.0,4,15,9,284
4.0,4,15,10,285
4.0,4,15,11,285
4.0,4,15,12,286
4.0,4,15,13,287
4.0,4,15,14,288
4.0,4,15,15,289
4.0,5,0,0,264
4.0,5,0,1,265
4.0,5,0,2,266
4.0,5,0,3,266
4.0,5,0,4,267
4.0,5,0,5,268
4.0,5,0,6,269
4.0,5,0,7,270
4.0,5,0,8,271
4.0,5,0,9,271
4.0,5,0,10,272
4.0,5,0,11,273
4.0,5,0,12,274
4.0,5,0,13,275
4.0,5,0,14,276
4.0,5,0,15,276
4.0,5,1,0,265
4.0,5,1,1,266
4.0,5,1,2,266
4.0,5,1,3,267
4.0,5,1,4,268
4.0,5,1,5,269
4.0,5,1,6,270
4.0,5,1,7,271
4.0,5,1,8,271
4.0,5,1,9,272
4.0,5,1,10,273
4.0,5,1,11,274
4.0,5,1,12,275
4.0,5,1,13,276
4.0,5,1,14,276
4.0,5,1,15,277
4.0,5,2,0,266
4.0,5,2,1,266
4.0,5,2,2,267
4.0,5,2,3,268
4.0,5,2,4,269
4.0,5,2,5,270
4.0,5,2,6,271
4.0,5,2,7,272
4.0,5,2,8,272
4.0,5,2,9,273
4.0,5,2,10,274
4.0,5,2,11,275
4.0,5,2,12,276
4.0,5,2,13,277
4.0,5,2,14,277
4.0,5,2,15,278
4.0,5,3,0,266
4.0,5,3,1,267
4.0,5,3,2,268
4.0,5,3,3,269
4.0,5,3,4,270
4.0,5,3,5,271
4.0,5,3,6,272
4.0,5,3,7,272
4.0,5,3,8,273
4.0,5,3,9,274
4.0,5,3,10,275
4.0,5,3,11,276
4.0,5,3,12,277
4.0,5,3,13,277
4.0,5,3,14,278
4.0,5,3,15,279
4.0,5,4,0,267
4.0,5,4,1,268
4.0,5,4,2,269
4.0,5,4,3,270
4.0,5,4,4,271
4.0,5,4,5,272
4.0,5,4,6,273
4.0,5,4,7,273
4.0,5,4,8,274
4.0,5,4,9,275
4.0,5,4,10,276
4.0,5,4,11,277
4.0,5,4,12,278
4.0,5,4,13,278
4.0,5,4,14,279
4.0,5,4,15,280
4.0,5,5,0,268
4.0,5,5,1,269
4.0,5,5,2,270
4.0,5,5,3,271
4.0,5,5,4,272
4.0,5,5,5,273
4.0,5,5,6,273
4.0,5,5,7,274
4.0,5,5,8,275
4.0,5,5,9,276
4.0,5,5,10,277
4.0,5,5,11,278
4.0,5,5,12,278
4.0,5,5,13,279
4.0,5,5,14,280
4.0,5,5,15,281
4.0,5,6,0,269
4.0,5,6,1,270
4.0,5,6,2,271
4.0,5,6,3,272
4.0,5,6,4,273
4.0,5,6,5,273
4.0,5,6,6,274
4.0,5,6,7,275
4.0,5,6,8,276
4.0,5,6,9,277
4.0,5,6,10,278
4.0,5,6,11,279
4.0,5,6,12,279
4.0,5,6,13,280
4.0,5,6,14,281
4.0,5,6,15,282
4.0,5,7,0,270
4.0,5,7,1,271
4.0,5,7,2,272
4.0,5,7,3,273
4.0,5,7,4,273
4.0,5,7,5,274
4.0,5,7,6,275
4.0,5,7,7,276
4.0,5,7,8,277
4.0,5,7,9,278
4.0,5,7,10,279
4.0,5,7,11,279
4.0,5,7,12,280
4.0,5,7,13,281
4.0,5,7,14,282
4.0,5,7,15,283
4.0,5,8,0,271
4.0,5,8,1,272
4.0,5,8,2,273
4.0,5,8,3,273
4.0,5,8,4,274
4.0,5,8,5,275
4.0,5,8,6,276
4.0,5,8,7,277
4.0,5,8,8,278
4.0,5,8,9,279
4.0,5,8,10,279
4.0,5,8,11,280
4.0,5,8,12,281
4.0,5,8,13,282
4.0,5,8,14,283
4.0,5,8,15,284
4.0,5,9,0,272
4.0,5,9,1,273
4.0,5,9,2,273
4.0,5,9,3,274
4.0,5,9,4,275
4.0,5,9,5,276
4.0,5,9,6,277
4.0,5,9,7,278
4.0,5,9,8,279
4.0,5,9,9,280
4.0,5,9,10,280
4.0,5,9,11,281
4.0,5,9,12,282
4.0,5,9,13,283
4.0,5,9,14,284
4.0,5,9,15,285
4.0,5,10,0,273
4.0,5,10,1,273
4.0,5,10,2,274
4.0,5,10,3,275
4.0,5,10,4,276
4.0,5,10,5,277
4.0,5,10,6,278
4.0,5,10,7,279
4.0,5,10,8,280
4.0,5,10,9,280
4.0,5,10,10,281
4.0,5,10,11,282
4.0,5,10,12,283
4.0,5,10,13,284
4.0,5,10,14,285
4.0,5,10,15,285
4.0,5,11,0,273
4.0,5,11,1,274
4.0,5,11,2,275
4.0,5,11,3,276
4.0,5,11,4,277
4.0,5,11,5,278
4.0,5,11,6,279
4.0,5,11,7,280
4.0,5,11,8,280
4.0,5,11,9,281
4.0,5,11,10,282
4.0,5,11,11,283
4.0,5,11,12,284
4.0,5,11,13,285
4.0,5,11,14,286
4.0,5,11,15,286
4.0,5,12,0,274
4.0,5,12,1,275
4.0,5,12,2,276
4.0,5,12,3,277
4.0,5,12,4,278
4.0,5,12,5,279
4.0,5,12,6,280
4.0,5,12,7,280
4.0,5,12,8,281
4.0,5,12,9,282
4.0,5,12,10,283
4.0,5,12,11,284
4.0,5,12,12,285
4.0,5,12,13,286
4.0,5,12,14,286
4.0,5,12,15,287
4.0,5,13,0,275
4.0,5,13,1,276
4.0,5,13,2,277
4.0,5,13,3,278
4.0,5,13,4,279
4.0,5,13,5,280
4.0,5,13,6,280
4.0,5,13,7,281
4.0,5,13,8,282
4.0,5,13,9,283
4.0,5,13,10,284
4.0,5,13,11,285
4.0,5,13,12,286
4.0,5,13,13,286
4.0,5,13,14,287
4.0,5,13,15,288
4.0,5,14,0,276
4.0,5,14,1,277
4.0,5,14,2,278
4.0,5,14,3,279
4.0,5,14,4,280
4.0,5,14,5,280
4.0,5,14,6,281
4.0,5,14,7,282
4.0,5,14,8,283
4.0,5,14,9,284
4.0,5,14,10,285
4.0,5,14,11,286
4.0,5,14,12,286
4.0,5,14,13,287
4.0,5,14,14,288
4.0,5,14,15,289
4.0,5,15,0,277
4.0,5,15,1,278
4.0,5,15,2,279
4.0,5,15,3,280
4.0,5,15,4,280
4.0,5,15,5,281
4.0,5,15,6,282
4.0,5,15,7,283
4.0,5,15,8,284
4.0,5,15,9,285
4.0,5,15,10,286
4.0,5,15,11,287
4.0,5,15,12,287
4.0,5,15,13,288
4.0,5,15,14,289
4.0,5,15,15,290
4.0,6,0,0,265
4.0,6,0,1,266
4.0,6,0,2,267
4.0,6,0,3,267
4.0,6,0,4,268
4.0,6,0,5,269
4.0,6,0,6,270
4.0,6,0,7,271
4.0,6,0,8,272
4.0,6,0,9,272
4.0,6,0,10,273
4.0,6,0,11,274
4.0,6,0,12,275
4.0,6,0,13,276
4.0,6,0,14,277
4.0,6,0,15,277
4.0,6,1,0,266
4.0,6,1,1,267
4.0,6,1,2,267
4.0,6,1,3,268
4.0,6,1,4,269
4.0,6,1,5,270
4.0,6,1,6,271
4.0,6,1,7,272
4.0,6,1,8,273
4.0,6,1,9,273
4.0,6,1,10,274
4.0,6,1,11,275
4.0,6,1,12,276
4.0,6,1,13,277
4.0,6,1,14,277
4.0,6,1,15,278
4.0,6,2,0,267
4.0,6,2,1,267
4.0,6,2,2,268
4.0,6,2,3,269
4.0,6,2,4,270
4.0,6,2,5,271
4.0,6,2,6,272
4.0,6,2,7,273
4.0,6,2,8,273
4.0,6,2,9,274
4.0,6,2,10,275
4.0,6,2,11,276
4.0,6,2,12,277
4.0,6,2,13,278
4.0,6,2,14,278
4.0,6,2,15,279
4.0,6,3,0,267
4.0,6,3,1,268
4.0,6,3,2,269
4.0,6,3,3,270
4.0,6,3,4,271
4.0,6,3,5,272
4.0,6,3,6,273
4.0,6,3,7,273
4.0,6,3,8,274
4.0,6,3,9,275
4.0,6,3,10,276
4.0,6,3,11,277
4.0,6,3,12,278
4.0,6,3,13,279
4.0,6,3,14,279
4.0,6,3,15,280
4.0,6,4,0,268
4.0,6,4,1,269
4.0,6,4,2,270
4.0,6,4,3,271
4.0,6,4,4,272
4.0,6,4,5,273
4.0,6,4,6,274
4.0,6,4,7,274
4.0,6,4,8,275
4.0,6,4,9,276
4.0,6,4,10,277
4.0,6,4,11,278
4.0,6,4,12,279
4.0,6,4,13,279
4.0,6,4,14,280
4.0,6,4,15,281
4.0,6,5,0,269
4.0,6,5,1,270
4.0,6,5,2,271
4.0,6,5,3,272
4.0,6,5,4,273
4.0,6,5,5,274
4.0,6,5,6,274
4.0,6,5,7,275
4.0,6,5,8,276
4.0,6,5,9,277
4.0,6,5,10,278
4.0,6,5,11,279
4.0,6,5,12,280
4.0,6,5,13,280
4.0,6,5,14,281
4.0,6,5,15,282
4.0,6,6,0,270
4.0,6,6,1,271
4.0,6,6,2,272
4.0,6,6,3,273
4.0,6,6,4,274
4.0,6,6,5,274
4.0,6,6,6,275
4.0,6,6,7,276
4.0,6,6,8,277
4.0,6,6,9,278
4.0,6,6,10,279
4.0,6,6,11,280
4.0,6,6,12,280
4.0,6,6,13,281
4.0,6,6,14,282
4.0,6,6,15,283
4.0,6,7,0,271
4.0,6,7,1,272
4.0,6,7,2,273
4.0,6,7,3,274
4.0,6,7,4,274
4.0,6,7,5,275
4.0,6,7,6,276
4.0,6,7,7,277
4.0,6,7,8,278
4.0,6,7,9,279
4.0,6,7,10,280
4.0,6,7,11,280
4.0,6,7,12,281
4.0,6,7,13,282
4.0,6,7,14,283
4.0,6,7,15,284
4.0,6,8,0,272
4.0,6,8,1,273
4.0,6,8,2,274
4.0,6,8,3,274
4.0,6,8,4,275
4.0,6,8,5,276
4.0,6,8,6,277
4.0,6,8,7,278
4.0,6,8,8,279
4.0,6,8,9,280
