level,attack,defense,stamina,cp
4.0,6,8,10,281
4.0,6,8,11,281
4.0,6,8,12,282
4.0,6,8,13,283
4.0,6,8,14,284
4.0,6,8,15,285
4.0,6,9,0,273
4.0,6,9,1,274
4.0,6,9,2,274
4.0,6,9,3,275
4.0,6,9,4,276
4.0,6,9,5,277
4.0,6,9,6,278
4.0,6,9,7,279
4.0,6,9,8,280
4.0,6,9,9,281
4.0,6,9,10,281
4.0,6,9,11,282
4.0,6,9,12,283
4.0,6,9,13,284
4.0,6,9,14,285
4.0,6,9,15,286
4.0,6,10,0,274
4.0,6,10,1,274
4.0,6,10,2,275
4.0,6,10,3,276
4.0,6,10,4,277
4.0,6,10,5,278
4.0,6,10,6,279
4.0,6,10,7,280
4.0,6,10,8,281
4.0,6,10,9,281
4.0,6,10,10,282
4.0,6,10,11,283
4.0,6,10,12,284
4.0,6,10,13,285
4.0,6,10,14,286
4.0,6,10,15,287
4.0,6,11,0,274
4.0,6,11,1,275
4.0,6,11,2,276
4.0,6,11,3,277
4.0,6,11,4,278
4.0,6,11,5,279
4.0,6,11,6,280
4.0,6,11,7,281
4.0,6,11,8,281
4.0,6,11,9,282
4.0,6,11,10,283
4.0,6,11,11,284
4.0,6,11,12,285
4.0,6,11,13,286
4.0,6,11,14,287
4.0,6,11,15,287
4.0,6,12,0,275
4.0,6,12,1,276
4.0,6,12,2,277
4.0,6,12,3,278
4.0,6,12,4,279
4.0,6,12,5,280
4.0,6,12,6,281
4.0,6,12,7,281
4.0,6,12,8,282
4.0,6,12,9,283
4.0,6,12,10,284
4.0,6,12,11,285
4.0,6,12,12,286
4.0,6,12,13,287
4.0,6,12,14,288
4.0,6,12,15,288
4.0,6,13,0,276
4.0,6,13,1,277
4.0,6,13,2,278
4.0,6,13,3,279
4.0,6,13,4,280
4.0,6,13,5,281
4.0,6,13,6,281
4.0,6,13,7,282
4.0,6,13,8,283
4.0,6,13,9,284
4.0,6,13,10,285
4.0,6,13,11,286
4.0,6,13,12,287
4.0,6,13,13,288
4.0,6,13,14,288
4.0,6,13,15,289
4.0,6,14,0,277
4.0,6,14,1,278
4.0,6,14,2,279
4.0,6,14,3,280
4.0,6,14,4,281
4.0,6,14,5,281
4.0,6,14,6,282
4.0,6,14,7,283
4.0,6,14,8,284
4.0,6,14,9,285
4.0,6,14,10,286
4.0,6,14,11,287
4.0,6,14,12,288
4.0,6,14,13,288
4.0,6,14,14,289
4.0,6,14,15,290
4.0,6,15,0,278
4.0,6,15,1,279
4.0,6,15,2,280
4.0,6,15,3,281
4.0,6,15,4,281
4.0,6,15,5,282
4.0,6,15,6,283
4.0,6,15,7,284
4.0,6,15,8,285
4.0,6,15,9,286
4.0,6,15,10,287
4.0,6,15,11,288
4.0,6,15,12,288
4.0,6,15,13,289
4.0,6,15,14,290
4.0,6,15,15,291
4.0,7,0,0,266
4.0,7,0,1,267
4.0,7,0,2,268
4.0,7,0,3,268
4.0,7,0,4,269
4.0,7,0,5,270
4.0,7,0,6,271
4.0,7,0,7,272
4.0,7,0,8,273
4.0,7,0,9,273
4.0,7,0,10,274
4.0,7,0,11,275
4.0,7,0,12,276
4.0,7,0,13,277
4.0,7,0,14,278
4.0,7,0,15,278
4.0,7,1,0,267
4.0,7,1,1,268
4.0,7,1,2,268
4.0,7,1,3,269
4.0,7,1,4,270
4.0,7,1,5,271
4.0,7,1,6,272
4.0,7,1,7,273
4.0,7,1,8,274
4.0,7,1,9,274
4.0,7,1,10,275
4.0,7,1,11,276
4.0,7,1,12,277
4.0,7,1,13,278
4.0,7,1,14,279
4.0,7,1,15,279
4.0,7,2,0,268
4.0,7,2,1,268
4.0,7,2,2,269
4.0,7,2,3,270
4.0,7,2,4,271
4.0,7,2,5,272
4.0,7,2,6,273
4.0,7,2,7,274
4.0,7,2,8,274
4.0,7,2,9,275
4.0,7,2,10,276
4.0,7,2,11,277
4.0,7,2,12,278
4.0,7,2,13,279
4.0,7,2,14,279
4.0,7,2,15,280
4.0,7,3,0,268
4.0,7,3,1,269
4.0,7,3,2,270
4.0,7,3,3,271
4.0,7,3,4,272
4.0,7,3,5,273
4.0,7,3,6,274
4.0,7,3,7,275
4.0,7,3,8,275
4.0,7,3,9,276
4.0,7,3,10,277
4.0,7,3,11,278
4.0,7,3,12,279
4.0,7,3,13,280
4.0,7,3,14,280
4.0,7,3,15,281
4.0,7,4,0,269
4.0,7,4,1,270
4.0,7,4,2,271
4.0,7,4,3,272
4.0,7,4,4,273
4.0,7,4,5,274
4.0,7,4,6,275
4.0,7,4,7,275
4.0,7,4,8,276
4.0,7,4,9,277
4.0,7,4,10,278
4.0,7,4,11,279
4.0,7,4,12,280
4.0,7,4,13,280
4.0,7,4,14,281
4.0,7,4,15,282
4.0,7,5,0,270
4.0,7,5,1,271
4.0,7,5,2,272
4.0,7,5,3,273
4.0,7,5,4,274
4.0,7,5,5,275
4.0,7,5,6,275
4.0,7,5,7,276
4.0,7,5,8,277
4.0,7,5,9,278
4.0,7,5,10,279
4.0,7,5,11,280
4.0,7,5,12,281
4.0,7,5,13,281
4.0,7,5,14,282
4.0,7,5,15,283
4.0,7,6,0,271
4.0,7,6,1,272
4.0,7,6,2,273
4.0,7,6,3,274
4.0,7,6,4,275
4.0,7,6,5,275
4.0,7,6,6,276
4.0,7,6,7,277
4.0,7,6,8,278
4.0,7,6,9,279
4.0,7,6,10,280
4.0,7,6,11,281
4.0,7,6,12,281
4.0,7,6,13,282
4.0,7,6,14,283
4.0,7,6,15,284
4.0,7,7,0,272
4.0,7,7,1,273
4.0,7,7,2,274
4.0,7,7,3,275
4.0,7,7,4,276
4.0,7,7,5,276
4.0,7,7,6,277
4.0,7,7,7,278
4.0,7,7,8,279
4.0,7,7,9,280
4.0,7,7,10,281
4.0,7,7,11,282
4.0,7,7,12,282
4.0,7,7,13,283
4.0,7,7,14,284
4.0,7,7,15,285
4.0,7,8,0,273
4.0,7,8,1,274
4.0,7,8,2,275
4.0,7,8,3,276
4.0,7,8,4,276
4.0,7,8,5,277
4.0,7,8,6,278
4.0,7,8,7,279
4.0,7,8,8,280
4.0,7,8,9,281
4.0,7,8,10,282
4.0,7,8,11,282
4.0,7,8,12,283
4.0,7,8,13,284
4.0,7,8,14,285
4.0,7,8,15,286
4.0,7,9,0,274
4.0,7,9,1,275
4.0,7,9,2,276
4.0,7,9,3,276
4.0,7,9,4,277
4.0,7,9,5,278
4.0,7,9,6,279
4.0,7,9,7,280
4.0,7,9,8,281
4.0,7,9,9,282
4.0,7,9,10,282
4.0,7,9,11,283
4.0,7,9,12,284
4.0,7,9,13,285
4.0,7,9,14,286
4.0,7,9,15,287
4.0,7,10,0,275
4.0,7,10,1,276
4.0,7,10,2,276
4.0,7,10,3,277
4.0,7,10,4,278
4.0,7,10,5,279
4.0,7,10,6,280
4.0,7,10,7,281
4.0,7,10,8,282
4.0,7,10,9,282
4.0,7,10,10,283
4.0,7,10,11,284
4.0,7,10,12,285
4.0,7,10,13,286
4.0,7,10,14,287
4.0,7,10,15,288
4.0,7,11,0,275
4.0,7,11,1,276
4.0,7,11,2,277
4.0,7,11,3,278
4.0,7,11,4,279
4.0,7,11,5,280
4.0,7,11,6,281
4.0,7,11,7,282
4.0,7,11,8,283
4.0,7,11,9,283
4.0,7,11,10,284
4.0,7,11,11,285
4.0,7,11,12,286
4.0,7,11,13,287
4.0,7,11,14,288
4.0,7,11,15,289
4.0,7,12,0,276
4.0,7,12,1,277
4.0,7,12,2,278
4.0,7,12,3,279
4.0,7,12,4,280
4.0,7,12,5,281
4.0,7,12,6,282
4.0,7,12,7,283
4.0,7,12,8,283
4.0,7,12,9,284
4.0,7,12,10,285
4.0,7,12,11,286
4.0,7,12,12,287
4.0,7,12,13,288
4.0,7,12,14,289
4.0,7,12,15,289
4.0,7,13,0,277
4.0,7,13,1,278
4.0,7,13,2,279
4.0,7,13,3,280
4.0,7,13,4,281
4.0,7,13,5,282
4.0,7,13,6,283
4.0,7,13,7,283
4.0,7,13,8,284
4.0,7,13,9,285
4.0,7,13,10,286
4.0,7,13,11,287
4.0,7,13,12,288
4.0,7,13,13,289
4.0,7,13,14,289
4.0,7,13,15,290
4.0,7,14,0,278
4.0,7,14,1,279
4.0,7,14,2,280
4.0,7,14,3,281
4.0,7,14,4,282
4.0,7,14,5,283
4.0,7,14,6,283
4.0,7,14,7,284
4.0,7,14,8,285
4.0,7,14,9,286
4.0,7,14,10,287
4.0,7,14,11,288
4.0,7,14,12,289
4.0,7,14,13,290
4.0,7,14,14,290
4.0,7,14,15,291
4.0,7,15,0,279
4.0,7,15,1,280
4.0,7,15,2,281
4.0,7,15,3,282
4.0,7,15,4,282
4.0,7,15,5,283
4.0,7,15,6,284
4.0,7,15,7,285
4.0,7,15,8,286
4.0,7,15,9,287
4.0,7,15,10,288
4.0,7,15,11,289
4.0,7,15,12,290
4.0,7,15,13,290
4.0,7,15,14,291
4.0,7,15,15,292
4.0,8,0,0,267
4.0,8,0,1,268
4.0,8,0,2,269
4.0,8,0,3,269
4.0,8,0,4,270
4.0,8,0,5,271
4.0,8,0,6,272
4.0,8,0,7,273
4.0,8,0,8,274
4.0,8,0,9,274
4.0,8,0,10,275
4.0,8,0,11,276
4.0,8,0,12,277
4.0,8,0,13,278
4.0,8,0,14,279
4.0,8,0,15,279
4.0,8,1,0,268
4.0,8,1,1,269
4.0,8,1,2,269
4.0,8,1,3,270
4.0,8,1,4,271
4.0,8,1,5,272
4.0,8,1,6,273
4.0,8,1,7,274
4.0,8,1,8,275
4.0,8,1,9,275
4.0,8,1,10,276
4.0,8,1,11,277
4.0,8,1,12,278
4.0,8,1,13,279
4.0,8,1,14,280
4.0,8,1,15,280
4.0,8,2,0,269
4.0,8,2,1,269
4.0,8,2,2,270
4.0,8,2,3,271
4.0,8,2,4,272
4.0,8,2,5,273
4.0,8,2,6,274
4.0,8,2,7,275
4.0,8,2,8,275
4.0,8,2,9,276
4.0,8,2,10,277
4.0,8,2,11,278
4.0,8,2,12,279
4.0,8,2,13,280
4.0,8,2,14,281
4.0,8,2,15,281
4.0,8,3,0,270
4.0,8,3,1,270
4.0,8,3,2,271
4.0,8,3,3,272
4.0,8,3,4,273
4.0,8,3,5,274
4.0,8,3,6,275
4.0,8,3,7,276
4.0,8,3,8,276
4.0,8,3,9,277
4.0,8,3,10,278
4.0,8,3,11,279
4.0,8,3,12,280
4.0,8,3,13,281
4.0,8,3,14,281
4.0,8,3,15,282
4.0,8,4,0,270
4.0,8,4,1,271
4.0,8,4,2,272
4.0,8,4,3,273
4.0,8,4,4,274
4.0,8,4,5,275
4.0,8,4,6,276
4.0,8,4,7,276
4.0,8,4,8,277
4.0,8,4,9,278
4.0,8,4,10,279
4.0,8,4,11,280
4.0,8,4,12,281
4.0,8,4,13,282
4.0,8,4,14,282
4.0,8,4,15,283
4.0,8,5,0,271
4.0,8,5,1,272
4.0,8,5,2,273
4.0,8,5,3,274
4.0,8,5,4,275
4.0,8,5,5,276
4.0,8,5,6,276
4.0,8,5,7,277
4.0,8,5,8,278
4.0,8,5,9,279
4.0,8,5,10,280
4.0,8,5,11,281
4.0,8,5,12,282
4.0,8,5,13,282
4.0,8,5,14,283
4.0,8,5,15,284
4.0,8,6,0,272
4.0,8,6,1,273
4.0,8,6,2,274
4.0,8,6,3,275
4.0,8,6,4,276
4.0,8,6,5,277
4.0,8,6,6,277
4.0,8,6,7,278
4.0,8,6,8,279
4.0,8,6,9,280
4.0,8,6,10,281
4.0,8,6,11,282
4.0,8,6,12,283
4.0,8,6,13,283
4.0,8,6,14,284
4.0,8,6,15,285
4.0,8,7,0,273
4.0,8,7,1,274
4.0,8,7,2,275
4.0,8,7,3,276
4.0,8,7,4,277
4.0,8,7,5,277
4.0,8,7,6,278
4.0,8,7,7,279
4.0,8,7,8,280
4.0,8,7,9,281
4.0,8,7,10,282
4.0,8,7,11,283
4.0,8,7,12,283
4.0,8,7,13,284
4.0,8,7,14,285
4.0,8,7,15,286
4.0,8,8,0,274
4.0,8,8,1,275
4.0,8,8,2,276
4.0,8,8,3,277
4.0,8,8,4,277
4.0,8,8,5,278
4.0,8,8,6,279
4.0,8,8,7,280
4.0,8,8,8,281
4.0,8,8,9,282
4.0,8,8,10,283
4.0,8,8,11,283
4.0,8,8,12,284
4.0,8,8,13,285
4.0,8,8,14,286
4.0,8,8,15,287
4.0,8,9,0,275
4.0,8,9,1,276
4.0,8,9,2,277
4.0,8,9,3,277
4.0,8,9,4,278
4.0,8,9,5,279
4.0,8,9,6,280
4.0,8,9,7,281
4.0,8,9,8,282
4.0,8,9,9,283
4.0,8,9,10,284
4.0,8,9,11,284
4.0,8,9,12,285
4.0,8,9,13,286
4.0,8,9,14,287
4.0,8,9,15,288
4.0,8,10,0,276
4.0,8,10,1,277
4.0,8,10,2,277
4.0,8,10,3,278
4.0,8,10,4,279
4.0,8,10,5,280
4.0,8,10,6,281
4.0,8,10,7,282
4.0,8,10,8,283
4.0,8,10,9,284
4.0,8,10,10,284
4.0,8,10,11,285
4.0,8,10,12,286
4.0,8,10,13,287
4.0,8,10,14,288
4.0,8,10,15,289
4.0,8,11,0,277
4.0,8,11,1,277
4.0,8,11,2,278
4.0,8,11,3,279
4.0,8,11,4,280
4.0,8,11,5,281
4.0,8,11,6,282
4.0,8,11,7,283
4.0,8,11,8,284
4.0,8,11,9,284
4.0,8,11,10,285
4.0,8,11,11,286
4.0,8,11,12,287
4.0,8,11,13,288
4.0,8,11,14,289
4.0,8,11,15,290
4.0,8,12,0,277
4.0,8,12,1,278
4.0,8,12,2,279
4.0,8,12,3,280
4.0,8,12,4,281
4.0,8,12,5,282
4.0,8,12,6,283
4.0,8,12,7,284
4.0,8,12,8,284
4.0,8,12,9,285
4.0,8,12,10,286
4.0,8,12,11,287
4.0,8,12,12,288
4.0,8,12,13,289
4.0,8,12,14,290
4.0,8,12,15,291
4.0,8,13,0,278
4.0,8,13,1,279
