level,attack,defense,stamina,cp
4.0,8,13,2,280
4.0,8,13,3,281
4.0,8,13,4,282
4.0,8,13,5,283
4.0,8,13,6,284
4.0,8,13,7,284
4.0,8,13,8,285
4.0,8,13,9,286
4.0,8,13,10,287
4.0,8,13,11,288
4.0,8,13,12,289
4.0,8,13,13,290
4.0,8,13,14,291
4.0,8,13,15,291
4.0,8,14,0,279
4.0,8,14,1,280
4.0,8,14,2,281
4.0,8,14,3,282
4.0,8,14,4,283
4.0,8,14,5,284
4.0,8,14,6,284
4.0,8,14,7,285
4.0,8,14,8,286
4.0,8,14,9,287
4.0,8,14,10,288
4.0,8,14,11,289
4.0,8,14,12,290
4.0,8,14,13,291
4.0,8,14,14,291
4.0,8,14,15,292
4.0,8,15,0,280
4.0,8,15,1,281
4.0,8,15,2,282
4.0,8,15,3,283
4.0,8,15,4,284
4.0,8,15,5,284
4.0,8,15,6,285
4.0,8,15,7,286
4.0,8,15,8,287
4.0,8,15,9,288
4.0,8,15,10,289
4.0,8,15,11,290
4.0,8,15,12,291
4.0,8,15,13,291
4.0,8,15,14,292
4.0,8,15,15,293
4.0,9,0,0,268
4.0,9,0,1,269
4.0,9,0,2,270
4.0,9,0,3,270
4.0,9,0,4,271
4.0,9,0,5,272
4.0,9,0,6,273
4.0,9,0,7,274
4.0,9,0,8,275
4.0,9,0,9,275
4.0,9,0,10,276
4.0,9,0,11,277
4.0,9,0,12,278
4.0,9,0,13,279
4.0,9,0,14,280
4.0,9,0,15,281
4.0,9,1,0,269
4.0,9,1,1,270
4.0,9,1,2,270
4.0,9,1,3,271
4.0,9,1,4,272
4.0,9,1,5,273
4.0,9,1,6,274
4.0,9,1,7,275
4.0,9,1,8,276
4.0,9,1,9,276
4.0,9,1,10,277
4.0,9,1,11,278
4.0,9,1,12,279
4.0,9,1,13,280
4.0,9,1,14,281
4.0,9,1,15,281
4.0,9,2,0,270
4.0,9,2,1,270
4.0,9,2,2,271
4.0,9,2,3,272
4.0,9,2,4,273
4.0,9,2,5,274
4.0,9,2,6,275
4.0,9,2,7,276
4.0,9,2,8,276
4.0,9,2,9,277
4.0,9,2,10,278
4.0,9,2,11,279
4.0,9,2,12,280
4.0,9,2,13,281
4.0,9,2,14,282
4.0,9,2,15,282
4.0,9,3,0,271
4.0,9,3,1,271
4.0,9,3,2,272
4.0,9,3,3,273
4.0,9,3,4,274
4.0,9,3,5,275
4.0,9,3,6,276
4.0,9,3,7,277
4.0,9,3,8,277
4.0,9,3,9,278
4.0,9,3,10,279
4.0,9,3,11,280
4.0,9,3,12,281
4.0,9,3,13,282
4.0,9,3,14,282
4.0,9,3,15,283
4.0,9,4,0,271
4.0,9,4,1,272
4.0,9,4,2,273
4.0,9,4,3,274
4.0,9,4,4,275
4.0,9,4,5,276
4.0,9,4,6,277
4.0,9,4,7,277
4.0,9,4,8,278
4.0,9,4,9,279
4.0,9,4,10,280
4.0,9,4,11,281
4.0,9,4,12,282
4.0,9,4,13,283
4.0,9,4,14,283
4.0,9,4,15,284
4.0,9,5,0,272
4.0,9,5,1,273
4.0,9,5,2,274
4.0,9,5,3,275
4.0,9,5,4,276
4.0,9,5,5,277
4.0,9,5,6,278
4.0,9,5,7,278
4.0,9,5,8,279
4.0,9,5,9,280
4.0,9,5,10,281
4.0,9,5,11,282
4.0,9,5,12,283
4.0,9,5,13,283
4.0,9,5,14,284
4.0,9,5,15,285
4.0,9,6,0,273
4.0,9,6,1,274
4.0,9,6,2,275
4.0,9,6,3,276
4.0,9,6,4,277
4.0,9,6,5,278
4.0,9,6,6,278
4.0,9,6,7,279
4.0,9,6,8,280
4.0,9,6,9,281
4.0,9,6,10,282
4.0,9,6,11,283
4.0,9,6,12,284
4.0,9,6,13,284
4.0,9,6,14,285
4.0,9,6,15,286
4.0,9,7,0,274
4.0,9,7,1,275
4.0,9,7,2,276
4.0,9,7,3,277
4.0,9,7,4,278
4.0,9,7,5,278
4.0,9,7,6,279
4.0,9,7,7,280
4.0,9,7,8,281
4.0,9,7,9,282
4.0,9,7,10,283
4.0,9,7,11,284
4.0,9,7,12,284
4.0,9,7,13,285
4.0,9,7,14,286
4.0,9,7,15,287
4.0,9,8,0,275
4.0,9,8,1,276
4.0,9,8,2,277
4.0,9,8,3,278
4.0,9,8,4,278
4.0,9,8,5,279
4.0,9,8,6,280
4.0,9,8,7,281
4.0,9,8,8,282
4.0,9,8,9,283
4.0,9,8,10,284
4.0,9,8,11,285
4.0,9,8,12,285
4.0,9,8,13,286
4.0,9,8,14,287
4.0,9,8,15,288
4.0,9,9,0,276
4.0,9,9,1,277
4.0,9,9,2,278
4.0,9,9,3,278
4.0,9,9,4,279
4.0,9,9,5,280
4.0,9,9,6,281
4.0,9,9,7,282
4.0,9,9,8,283
4.0,9,9,9,284
4.0,9,9,10,285
4.0,9,9,11,285
4.0,9,9,12,286
4.0,9,9,13,287
4.0,9,9,14,288
4.0,9,9,15,289
4.0,9,10,0,277
4.0,9,10,1,278
4.0,9,10,2,278
4.0,9,10,3,279
4.0,9,10,4,280
4.0,9,10,5,281
4.0,9,10,6,282
4.0,9,10,7,283
4.0,9,10,8,284
4.0,9,10,9,285
4.0,9,10,10,285
4.0,9,10,11,286
4.0,9,10,12,287
4.0,9,10,13,288
4.0,9,10,14,289
4.0,9,10,15,290
4.0,9,11,0,278
4.0,9,11,1,278
4.0,9,11,2,279
4.0,9,11,3,280
4.0,9,11,4,281
4.0,9,11,5,282
4.0,9,11,6,283
4.0,9,11,7,284
4.0,9,11,8,285
4.0,9,11,9,286
4.0,9,11,10,286
4.0,9,11,11,287
4.0,9,11,12,288
4.0,9,11,13,289
4.0,9,11,14,290
4.0,9,11,15,291
4.0,9,12,0,278
4.0,9,12,1,279
4.0,9,12,2,280
4.0,9,12,3,281
4.0,9,12,4,282
4.0,9,12,5,283
4.0,9,12,6,284
4.0,9,12,7,285
4.0,9,12,8,286
4.0,9,12,9,286
4.0,9,12,10,287
4.0,9,12,11,288
4.0,9,12,12,289
4.0,9,12,13,290
4.0,9,12,14,291
4.0,9,12,15,292
4.0,9,13,0,279
4.0,9,13,1,280
4.0,9,13,2,281
4.0,9,13,3,282
4.0,9,13,4,283
4.0,9,13,5,284
4.0,9,13,6,285
4.0,9,13,7,286
4.0,9,13,8,286
4.0,9,13,9,287
4.0,9,13,10,288
4.0,9,13,11,289
4.0,9,13,12,290
4.0,9,13,13,291
4.0,9,13,14,292
4.0,9,13,15,293
4.0,9,14,0,280
4.0,9,14,1,281
4.0,9,14,2,282
4.0,9,14,3,283
4.0,9,14,4,284
4.0,9,14,5,285
4.0,9,14,6,286
4.0,9,14,7,286
4.0,9,14,8,287
4.0,9,14,9,288
4.0,9,14,10,289
4.0,9,14,11,290
4.0,9,14,12,291
4.0,9,14,13,292
4.0,9,14,14,293
4.0,9,14,15,293
4.0,9,15,0,281
4.0,9,15,1,282
4.0,9,15,2,283
4.0,9,15,3,284
4.0,9,15,4,285
4.0,9,15,5,286
4.0,9,15,6,286
4.0,9,15,7,287
4.0,9,15,8,288
4.0,9,15,9,289
4.0,9,15,10,290
4.0,9,15,11,291
4.0,9,15,12,292
4.0,9,15,13,293
4.0,9,15,14,293
4.0,9,15,15,294
4.0,10,0,0,269
4.0,10,0,1,270
4.0,10,0,2,271
4.0,10,0,3,271
4.0,10,0,4,272
4.0,10,0,5,273
4.0,10,0,6,274
4.0,10,0,7,275
4.0,10,0,8,276
4.0,10,0,9,277
4.0,10,0,10,277
4.0,10,0,11,278
4.0,10,0,12,279
4.0,10,0,13,280
4.0,10,0,14,281
4.0,10,0,15,282
4.0,10,1,0,270
4.0,10,1,1,271
4.0,10,1,2,271
4.0,10,1,3,272
4.0,10,1,4,273
4.0,10,1,5,274
4.0,10,1,6,275
4.0,10,1,7,276
4.0,10,1,8,277
4.0,10,1,9,277
4.0,10,1,10,278
4.0,10,1,11,279
4.0,10,1,12,280
4.0,10,1,13,281
4.0,10,1,14,282
4.0,10,1,15,282
4.0,10,2,0,271
4.0,10,2,1,271
4.0,10,2,2,272
4.0,10,2,3,273
4.0,10,2,4,274
4.0,10,2,5,275
4.0,10,2,6,276
4.0,10,2,7,277
4.0,10,2,8,278
4.0,10,2,9,278
4.0,10,2,10,279
4.0,10,2,11,280
4.0,10,2,12,281
4.0,10,2,13,282
4.0,10,2,14,283
4.0,10,2,15,283
4.0,10,3,0,272
4.0,10,3,1,272
4.0,10,3,2,273
4.0,10,3,3,274
4.0,10,3,4,275
4.0,10,3,5,276
4.0,10,3,6,277
4.0,10,3,7,278
4.0,10,3,8,278
4.0,10,3,9,279
4.0,10,3,10,280
4.0,10,3,11,281
4.0,10,3,12,282
4.0,10,3,13,283
4.0,10,3,14,284
4.0,10,3,15,284
4.0,10,4,0,272
4.0,10,4,1,273
4.0,10,4,2,274
4.0,10,4,3,275
4.0,10,4,4,276
4.0,10,4,5,277
4.0,10,4,6,278
4.0,10,4,7,278
4.0,10,4,8,279
4.0,10,4,9,280
4.0,10,4,10,281
4.0,10,4,11,282
4.0,10,4,12,283
4.0,10,4,13,284
4.0,10,4,14,284
4.0,10,4,15,285
4.0,10,5,0,273
4.0,10,5,1,274
4.0,10,5,2,275
4.0,10,5,3,276
4.0,10,5,4,277
4.0,10,5,5,278
4.0,10,5,6,279
4.0,10,5,7,279
4.0,10,5,8,280
4.0,10,5,9,281
4.0,10,5,10,282
4.0,10,5,11,283
4.0,10,5,12,284
4.0,10,5,13,285
4.0,10,5,14,285
4.0,10,5,15,286
4.0,10,6,0,274
4.0,10,6,1,275
4.0,10,6,2,276
4.0,10,6,3,277
4.0,10,6,4,278
4.0,10,6,5,279
4.0,10,6,6,279
4.0,10,6,7,280
4.0,10,6,8,281
4.0,10,6,9,282
4.0,10,6,10,283
4.0,10,6,11,284
4.0,10,6,12,285
4.0,10,6,13,285
4.0,10,6,14,286
4.0,10,6,15,287
4.0,10,7,0,275
4.0,10,7,1,276
4.0,10,7,2,277
4.0,10,7,3,278
4.0,10,7,4,279
4.0,10,7,5,279
4.0,10,7,6,280
4.0,10,7,7,281
4.0,10,7,8,282
4.0,10,7,9,283
4.0,10,7,10,284
4.0,10,7,11,285
4.0,10,7,12,286
4.0,10,7,13,286
4.0,10,7,14,287
4.0,10,7,15,288
4.0,10,8,0,276
4.0,10,8,1,277
4.0,10,8,2,278
4.0,10,8,3,279
4.0,10,8,4,279
4.0,10,8,5,280
4.0,10,8,6,281
4.0,10,8,7,282
4.0,10,8,8,283
4.0,10,8,9,284
4.0,10,8,10,285
4.0,10,8,11,286
4.0,10,8,12,286
4.0,10,8,13,287
4.0,10,8,14,288
4.0,10,8,15,289
4.0,10,9,0,277
4.0,10,9,1,278
4.0,10,9,2,279
4.0,10,9,3,279
4.0,10,9,4,280
4.0,10,9,5,281
4.0,10,9,6,282
4.0,10,9,7,283
4.0,10,9,8,284
4.0,10,9,9,285
4.0,10,9,10,286
4.0,10,9,11,286
4.0,10,9,12,287
4.0,10,9,13,288
4.0,10,9,14,289
4.0,10,9,15,290
4.0,10,10,0,278
4.0,10,10,1,279
4.0,10,10,2,279
4.0,10,10,3,280
4.0,10,10,4,281
4.0,10,10,5,282
4.0,10,10,6,283
4.0,10,10,7,284
4.0,10,10,8,285
4.0,10,10,9,286
4.0,10,10,10,287
4.0,10,10,11,287
4.0,10,10,12,288
4.0,10,10,13,289
4.0,10,10,14,290
4.0,10,10,15,291
4.0,10,11,0,279
4.0,10,11,1,279
4.0,10,11,2,280
4.0,10,11,3,281
4.0,10,11,4,282
4.0,10,11,5,283
4.0,10,11,6,284
4.0,10,11,7,285
4.0,10,11,8,286
4.0,10,11,9,287
4.0,10,11,10,287
4.0,10,11,11,288
4.0,10,11,12,289
4.0,10,11,13,290
4.0,10,11,14,291
4.0,10,11,15,292
4.0,10,12,0,279
4.0,10,12,1,280
4.0,10,12,2,281
4.0,10,12,3,282
4.0,10,12,4,283
4.0,10,12,5,284
4.0,10,12,6,285
4.0,10,12,7,286
4.0,10,12,8,287
4.0,10,12,9,287
4.0,10,12,10,288
4.0,10,12,11,289
4.0,10,12,12,290
4.0,10,12,13,291
4.0,10,12,14,292
4.0,10,12,15,293
4.0,10,13,0,280
4.0,10,13,1,281
4.0,10,13,2,282
4.0,10,13,3,283
4.0,10,13,4,284
4.0,10,13,5,285
4.0,10,13,6,286
4.0,10,13,7,287
4.0,10,13,8,287
4.0,10,13,9,288
4.0,10,13,10,289
4.0,10,13,11,290
4.0,10,13,12,291
4.0,10,13,13,292
4.0,10,13,14,293
4.0,10,13,15,294
4.0,10,14,0,281
4.0,10,14,1,282
4.0,10,14,2,283
4.0,10,14,3,284
4.0,10,14,4,285
4.0,10,14,5,286
4.0,10,14,6,287
4.0,10,14,7,287
4.0,10,14,8,288
4.0,10,14,9,289
4.0,10,14,10,290
4.0,10,14,11,291
4.0,10,14,12,292
4.0,10,14,13,293
4.0,10,14,14,294
4.0,10,14,15,294
4.0,10,15,0,282
4.0,10,15,1,283
4.0,10,15,2,284
4.0,10,15,3,285
4.0,10,15,4,286
4.0,10,15,5,287
4.0,10,15,6,287
4.0,10,15,7,288
4.0,10,15,8,289
4.0,10,15,9,290
4.0,10,15,10,291
4.0,10,15,11,292
4.0,10,15,12,293
4.0,10,15,13,294
4.0,10,15,14,295
4.0,10,15,15,295
4.0,11,0,0,270
4.0,11,0,1,271
4.0,11,0,2,272
4.0,11,0,3,272
4.0,11,0,4,273
4.0,11,0,5,274
4.0,11,0,6,275
4.0,11,0,7,276
4.0,11,0,8,277
4.0,11,0,9,278
4.0,11,0,10,278
4.0,11,0,11,279
4.0,11,0,12,280
4.0,11,0,13,281
4.0,11,0,14,282
4.0,11,0,15,283
4.0,11,1,0,271
4.0,11,1,1,272
4.0,11,1,2,272
4.0,11,1,3,273
4.0,11,1,4,274
4.0,11,1,5,275
4.0,11,1,6,276
4.0,11,1,7,277
4.0,11,1,8,278
4.0,11,1,9,278
4.0,11,1,10,279
4.0,11,1,11,280
4.0,11,1,12,281
4.0,11,1,13,282
4.0,11,1,14,283
4.0,11,1,15,284
4.0,11,2,0,272
4.0,11,2,1,272
4.0,11,2,2,273
4.0,11,2,3,274
4.0,11,2,4,275
4.0,11,2,5,276
4.0,11,2,6,277
4.0,11,2,7,278
4.0,11,2,8,279
4.0,11,2,9,279
4.0,11,2,10,280
4.0,11,2,11,281
4.0,11,2,12,282
4.0,11,2,13,283
4.0,11,2,14,284
4.0,11,2,15,284
4.0,11,3,0,273
4.0,11,3,1,273
4.0,11,3,2,274
4.0,11,3,3,275
4.0,11,3,4,276
4.0,11,3,5,277
4.0,11,3,6,278
4.0,11,3,7,279
4.0,11,3,8,279
4.0,11,3,9,280
4.0,11,3,10,281
4.0,11,3,11,282
4.0,11,3,12,283
4.0,11,3,13,284
4.0,11,3,14,285
4.0,11,3,15,285
4.0,11,4,0,273
4.0,11,4,1,274
4.0,11,4,2,275
4.0,11,4,3,276
4.0,11,4,4,277
4.0,11,4,5,278
4.0,11,4,6,279
4.0,11,4,7,280
4.0,11,4,8,280
4.0,11,4,9,281
4.0,11,4,10,282
4.0,11,4,11,283
4.0,11,4,12,284
4.0,11,4,13,285
4.0,11,4,14,286
4.0,11,4,15,286
4.0,11,5,0,274
4.0,11,5,1,275
4.0,11,5,2,276
4.0,11,5,3,277
4.0,11,5,4,278
4.0,11,5,5,279
4.0,11,5,6,280
4.0,11,5,7,280
4.0,11,5,8,281
4.0,11,5,9,282
4.0,11,5,10,283
4.0,11,5,11,284
4.0,11,5,12,285
4.0,11,5,13,286
4.0,11,5,14,286
4.0,11,5,15,287
4.0,11,6,0,275
4.0,11,6,1,276
4.0,11,6,2,277
4.0,11,6,3,278
4.0,11,6,4,279
4.0,11,6,5,280
4.0,11,6,6,280
4.0,11,6,7,281
4.0,11,6,8,282
4.0,11,6,9,283
4.0,11,6,10,284
4.0,11,6,11,285
4.0,11,6,12,286
4.0,11,6,13,287
4.0,11,6,14,287
4.0,11,6,15,288
4.0,11,7,0,276
4.0,11,7,1,277
4.0,11,7,2,278
4.0,11,7,3,279
4.0,11,7,4,280
4.0,11,7,5,281
4.0,11,7,6,281
4.0,11,7,7,282
4.0,11,7,8,283
4.0,11,7,9,284
4.0,11,7,10,285
4.0,11,7,11,286
4.0,11,7,12,287
4.0,11,7,13,287
4.0,11,7,14,288
4.0,11,7,15,289
4.0,11,8,0,277
4.0,11,8,1,278
4.0,11,8,2,279
4.0,11,8,3,280
4.0,11,8,4,281
4.0,11,8,5,281
4.0,11,8,6,282
4.0,11,8,7,283
4.0,11,8,8,284
4.0,11,8,9,285
4.0,11,8,10,286
4.0,11,8,11,287
4.0,11,8,12,288
4.0,11,8,13,288
4.0,11,8,14,289
4.0,11,8,15,290
4.0,11,9,0,278
4.0,11,9,1,279
4.0,11,9,2,280
4.0,11,9,3,281
4.0,11,9,4,281
4.0,11,9,5,282
4.0,11,9,6,283
4.0,11,9,7,284
4.0,11,9,8,285
4.0,11,9,9,286
4.0,11,9,10,287
4.0,11,9,11,288
4.0,11,9,12,288
4.0,11,9,13,289
4.0,11,9,14,290
4.0,11,9,15,291
4.0,11,10,0,279
4.0,11,10,1,280
4.0,11,10,2,281
4.0,11,10,3,281
4.0,11,10,4,282
4.0,11,10,5,283
4.0,11,10,6,284
4.0,11,10,7,285
4.0,11,10,8,286
4.0,11,10,9,287
4.0,11,10,10,288
4.0,11,10,11,288
4.0,11,10,12,289
4.0,11,10,13,290
4.0,11,10,14,291
4.0,11,10,15,292
4.0,11,11,0,280
4.0,11,11,1,281
4.0,11,11,2,281
4.0,11,11,3,282
4.0,11,11,4,283
4.0,11,11,5,284
4.0,11,11,6,285
4.0,11,11,7,286
4.0,11,11,8,287
4.0,11,11,9,288
4.0,11,11,10,289
4.0,11,11,11,289
4.0,11,11,12,290
4.0,11,11,13,291
4.0,11,11,14,292
4.0,11,11,15,293
4.0,11,12,0,280
4.0,11,12,1,281
4.0,11,12,2,282
4.0,11,12,3,283
4.0,11,12,4,284
4.0,11,12,5,285
4.0,11,12,6,286
4.0,11,12,7,287
4.0,11,12,8,288
4.0,11,12,9,289
4.0,11,12,10,289
4.0,11,12,11,290
4.0,11,12,12,291
4.0,11,12,13,292
4.0,11,12,14,293
4.0,11,12,15,294
4.0,11,13,0,281
4.0,11,13,1,282
4.0,11,13,2,283
4.0,11,13,3,284
4.0,11,13,4,285
4.0,11,13,5,286
4.0,11,13,6,287
4.0,11,13,7,288
4.0,11,13,8,289
4.0,11,13,9,289
4.0,11,13,10,290
4.0,11,13,11,291
4.0,11,13,12,292
4.0,11,13,13,293
4.0,11,13,14,294
4.0,11,13,15,295
4.0,11,14,0,282
4.0,11,14,1,283
4.0,11,14,2,284
4.0,11,14,3,285
4.0,11,14,4,286
4.0,11,14,5,287
4.0,11,14,6,288
4.0,11,14,7,289
4.0,11,14,8,289
4.0,11,14,9,290
4.0,11,14,10,291
4.0,11,14,11,292
4.0,11,14,12,293
4.0,11,14,13,294
4.0,11,14,14,295
4.0,11,14,15,296
4.0,11,15,0,283
4.0,11,15,1,284
4.0,11,15,2,285
4.0,11,15,3,286
4.0,11,15,4,287
4.0,11,15,5,288
4.0,11,15,6,289
4.0,11,15,7,289
4.0,11,15,8,290
4.0,11,15,9,291
4.0,11,15,10,292
4.0,11,15,11,293
4.0,11,15,12,294
4.0,11,15,13,295
4.0,11,15,14,296
4.0,11,15,15,296
4.0,12,0,0,271
4.0,12,0,1,272
4.0,12,0,2,273
4.0,12,0,3,273
4.0,12,0,4,274
4.0,12,0,5,275
4.0,12,0,6,276
4.0,12,0,7,277
4.0,12,0,8,278
4.0,12,0,9,279
4.0,12,0,10,279
4.0,12,0,11,280
4.0,12,0,12,281
4.0,12,0,13,282
4.0,12,0,14,283
4.0,12,0,15,284
4.0,12,1,0,272
4.0,12,1,1,273
4.0,12,1,2,273
4.0,12,1,3,274
4.0,12,1,4,275
4.0,12,1,5,276
4.0,12,1,6,277
4.0,12,1,7,278
4.0,12,1,8,279
4.0,12,1,9,280
4.0,12,1,10,280
4.0,12,1,11,281
4.0,12,1,12,282
4.0,12,1,13,283
4.0,12,1,14,284
4.0,12,1,15,285
4.0,12,2,0,273
4.0,12,2,1,273
4.0,12,2,2,274
4.0,12,2,3,275
4.0,12,2,4,276
4.0,12,2,5,277
4.0,12,2,6,278
4.0,12,2,7,279
4.0,12,2,8,280
4.0,12,2,9,280
4.0,12,2,10,281
4.0,12,2,11,282
4.0,12,2,12,283
4.0,12,2,13,284
4.0,12,2,14,285
4.0,12,2,15,286
4.0,12,3,0,274
4.0,12,3,1,274
4.0,12,3,2,275
4.0,12,3,3,276
4.0,12,3,4,277
4.0,12,3,5,278
4.0,12,3,6,279
4.0,12,3,7,280
4.0,12,3,8,281
4.0,12,3,9,281
4.0,12,3,10,282
4.0,12,3,11,283
4.0,12,3,12,284
4.0,12,3,13,285
4.0,12,3,14,286
4.0,12,3,15,286
4.0,12,4,0,274
4.0,12,4,1,275
4.0,12,4,2,276
4.0,12,4,3,277
4.0,12,4,4,278
4.0,12,4,5,279
4.0,12,4,6,280
4.0,12,4,7,281
4.0,12,4,8,281
4.0,12,4,9,282
4.0,12,4,10,283
4.0,12,4,11,284
4.0,12,4,12,285
4.0,12,4,13,286
4.0,12,4,14,287
4.0,12,4,15,287
4.0,12,5,0,275
4.0,12,5,1,276
4.0,12,5,2,277
4.0,12,5,3,278
4.0,12,5,4,279
4.0,12,5,5,280
4.0,12,5,6,281
4.0,12,5,7,281
4.0,12,5,8,282
4.0,12,5,9,283
4.0,12,5,10,284
4.0,12,5,11,285
4.0,12,5,12,286
4.0,12,5,13,287
4.0,12,5,14,288
4.0,12,5,15,288
4.0,12,6,0,276
4.0,12,6,1,277
4.0,12,6,2,278
4.0,12,6,3,279
4.0,12,6,4,280
4.0,12,6,5,281
4.0,12,6,6,282
4.0,12,6,7,282
4.0,12,6,8,283
4.0,12,6,9,284
4.0,12,6,10,285
4.0,12,6,11,286
4.0,12,6,12,287
4.0,12,6,13,288
4.0,12,6,14,288
4.0,12,6,15,289
4.0,12,7,0,277
4.0,12,7,1,278
4.0,12,7,2,279
4.0,12,7,3,280
4.0,12,7,4,281
4.0,12,7,5,282
4.0,12,7,6,282
4.0,12,7,7,283
4.0,12,7,8,284
4.0,12,7,9,285
4.0,12,7,10,286
4.0,12,7,11,287
4.0,12,7,12,288
4.0,12,7,13,289
4.0,12,7,14,289
4.0,12,7,15,290
4.0,12,8,0,278
4.0,12,8,1,279
4.0,12,8,2,280
4.0,12,8,3,281
4.0,12,8,4,282
4.0,12,8,5,282
4.0,12,8,6,283
4.0,12,8,7,284
4.0,12,8,8,285
4.0,12,8,9,286
4.0,12,8,10,287
4.0,12,8,11,288
4.0,12,8,12,289
4.0,12,8,13,289
4.0,12,8,14,290
4.0,12,8,15,291
4.0,12,9,0,279
4.0,12,9,1,280
4.0,12,9,2,281
4.0,12,9,3,282
4.0,12,9,4,282
4.0,12,9,5,283
4.0,12,9,6,284
4.0,12,9,7,285
4.0,12,9,8,286
4.0,12,9,9,287
4.0,12,9,10,288
4.0,12,9,11,289
4.0,12,9,12,289
4.0,12,9,13,290
4.0,12,9,14,291
4.0,12,9,15,292
4.0,12,10,0,280
4.0,12,10,1,281
4.0,12,10,2,282
4.0,12,10,3,282
4.0,12,10,4,283
4.0,12,10,5,284
4.0,12,10,6,285
4.0,12,10,7,286
4.0,12,10,8,287
4.0,12,10,9,288
4.0,12,10,10,289
4.0,12,10,11,290
4.0,12,10,12,290
4.0,12,10,13,291
4.0,12,10,14,292
4.0,12,10,15,293
4.0,12,11,0,281
4.0,12,11,1,282
4.0,12,11,2,282
4.0,12,11,3,283
4.0,12,11,4,284
4.0,12,11,5,285
4.0,12,11,6,286
4.0,12,11,7,287
4.0,12,11,8,288
4.0,12,11,9,289
4.0,12,11,10,290
4.0,12,11,11,290
4.0,12,11,12,291
4.0,12,11,13,292
4.0,12,11,14,293
4.0,12,11,15,294
4.0,12,12,0,282
4.0,12,12,1,282
4.0,12,12,2,283
4.0,12,12,3,284
4.0,12,12,4,285
4.0,12,12,5,286
4.0,12,12,6,287
4.0,12,12,7,288
4.0,12,12,8,289
4.0,12,12,9,290
4.0,12,12,10,290
4.0,12,12,11,291
4.0,12,12,12,292
4.0,12,12,13,293
4.0,12,12,14,294
4.0,12,12,15,295
4.0,12,13,0,282
4.0,12,13,1,283
4.0,12,13,2,284
4.0,12,13,3,285
4.0,12,13,4,286
4.0,12,13,5,287
4.0,12,13,6,288
4.0,12,13,7,289
4.0,12,13,8,290
4.0,12,13,9,290
4.0,12,13,10,291
4.0,12,13,11,292
4.0,12,13,12,293
4.0,12,13,13,294
4.0,12,13,14,295
4.0,12,13,15,296
4.0,12,14,0,283
4.0,12,14,1,284
4.0,12,14,2,285
4.0,12,14,3,286
4.0,12,14,4,287
4.0,12,14,5,288
4.0,12,14,6,289
4.0,12,14,7,290
4.0,12,14,8,290
4.0,12,14,9,291
4.0,12,14,10,292
4.0,12,14,11,293
4.0,12,14,12,294
4.0,12,14,13,295
4.0,12,14,14,296
4.0,12,14,15,297
4.0,12,15,0,284
4.0,12,15,1,285
4.0,12,15,2,286
4.0,12,15,3,287
4.0,12,15,4,288
4.0,12,15,5,289
4.0,12,15,6,290
4.0,12,15,7,290
4.0,12,15,8,291
4.0,12,15,9,292
4.0,12,15,10,293
4.0,12,15,11,294
4.0,12,15,12,295
4.0,12,15,13,296
4.0,12,15,14,297
4.0,12,15,15,298
4.0,13,0,0,272
4.0,13,0,1,273
4.0,13,0,2,274
4.0,13,0,3,274
4.0,13,0,4,275
4.0,13,0,5,276
4.0,13,0,6,277
4.0,13,0,7,278
4.0,13,0,8,279
4.0,13,0,9,280
4.0,13,0,10,280
4.0,13,0,11,281
4.0,13,0,12,282
4.0,13,0,13,283
4.0,13,0,14,284
4.0,13,0,15,285
4.0,13,1,0,273
4.0,13,1,1,274
4.0,13,1,2,274
4.0,13,1,3,275
4.0,13,1,4,276
4.0,13,1,5,277
4.0,13,1,6,278
4.0,13,1,7,279
4.0,13,1,8,280
4.0,13,1,9,281
4.0,13,1,10,281
4.0,13,1,11,282
4.0,13,1,12,283
4.0,13,1,13,284
4.0,13,1,14,285
4.0,13,1,15,286
4.0,13,2,0,274
4.0,13,2,1,274
4.0,13,2,2,275
4.0,13,2,3,276
4.0,13,2,4,277
4.0,13,2,5,278
4.0,13,2,6,279
4.0,13,2,7,280
4.0,13,2,8,281
4.0,13,2,9,281
4.0,13,2,10,282
4.0,13,2,11,283
4.0,13,2,12,284
4.0,13,2,13,285
4.0,13,2,14,286
