level,attack,defense,stamina,cp
4.0,13,2,15,287
4.0,13,3,0,275
4.0,13,3,1,275
4.0,13,3,2,276
4.0,13,3,3,277
4.0,13,3,4,278
4.0,13,3,5,279
4.0,13,3,6,280
4.0,13,3,7,281
4.0,13,3,8,282
4.0,13,3,9,282
4.0,13,3,10,283
4.0,13,3,11,284
4.0,13,3,12,285
4.0,13,3,13,286
4.0,13,3,14,287
4.0,13,3,15,288
4.0,13,4,0,275
4.0,13,4,1,276
4.0,13,4,2,277
4.0,13,4,3,278
4.0,13,4,4,279
4.0,13,4,5,280
4.0,13,4,6,281
4.0,13,4,7,282
4.0,13,4,8,282
4.0,13,4,9,283
4.0,13,4,10,284
4.0,13,4,11,285
4.0,13,4,12,286
4.0,13,4,13,287
4.0,13,4,14,288
4.0,13,4,15,288
4.0,13,5,0,276
4.0,13,5,1,277
4.0,13,5,2,278
4.0,13,5,3,279
4.0,13,5,4,280
4.0,13,5,5,281
4.0,13,5,6,282
4.0,13,5,7,283
4.0,13,5,8,283
4.0,13,5,9,284
4.0,13,5,10,285
4.0,13,5,11,286
4.0,13,5,12,287
4.0,13,5,13,288
4.0,13,5,14,289
4.0,13,5,15,289
4.0,13,6,0,277
4.0,13,6,1,278
4.0,13,6,2,279
4.0,13,6,3,280
4.0,13,6,4,281
4.0,13,6,5,282
4.0,13,6,6,283
4.0,13,6,7,283
4.0,13,6,8,284
4.0,13,6,9,285
4.0,13,6,10,286
4.0,13,6,11,287
4.0,13,6,12,288
4.0,13,6,13,289
4.0,13,6,14,289
4.0,13,6,15,290
4.0,13,7,0,278
4.0,13,7,1,279
4.0,13,7,2,280
4.0,13,7,3,281
4.0,13,7,4,282
4.0,13,7,5,283
4.0,13,7,6,283
4.0,13,7,7,284
4.0,13,7,8,285
4.0,13,7,9,286
4.0,13,7,10,287
4.0,13,7,11,288
4.0,13,7,12,289
4.0,13,7,13,290
4.0,13,7,14,290
4.0,13,7,15,291
4.0,13,8,0,279
4.0,13,8,1,280
4.0,13,8,2,281
4.0,13,8,3,282
4.0,13,8,4,283
4.0,13,8,5,283
4.0,13,8,6,284
4.0,13,8,7,285
4.0,13,8,8,286
4.0,13,8,9,287
4.0,13,8,10,288
4.0,13,8,11,289
4.0,13,8,12,290
4.0,13,8,13,290
4.0,13,8,14,291
4.0,13,8,15,292
4.0,13,9,0,280
4.0,13,9,1,281
4.0,13,9,2,282
4.0,13,9,3,283
4.0,13,9,4,283
4.0,13,9,5,284
4.0,13,9,6,285
4.0,13,9,7,286
4.0,13,9,8,287
4.0,13,9,9,288
4.0,13,9,10,289
4.0,13,9,11,290
4.0,13,9,12,291
4.0,13,9,13,291
4.0,13,9,14,292
4.0,13,9,15,293
4.0,13,10,0,281
4.0,13,10,1,282
4.0,13,10,2,283
4.0,13,10,3,283
4.0,13,10,4,284
4.0,13,10,5,285
4.0,13,10,6,286
4.0,13,10,7,287
4.0,13,10,8,288
4.0,13,10,9,289
4.0,13,10,10,290
4.0,13,10,11,291
4.0,13,10,12,291
4.0,13,10,13,292
4.0,13,10,14,293
4.0,13,10,15,294
4.0,13,11,0,282
4.0,13,11,1,283
4.0,13,11,2,283
4.0,13,11,3,284
4.0,13,11,4,285
4.0,13,11,5,286
4.0,13,11,6,287
4.0,13,11,7,288
4.0,13,11,8,289
4.0,13,11,9,290
4.0,13,11,10,291
4.0,13,11,11,292
4.0,13,11,12,292
4.0,13,11,13,293
4.0,13,11,14,294
4.0,13,11,15,295
4.0,13,12,0,283
4.0,13,12,1,283
4.0,13,12,2,284
4.0,13,12,3,285
4.0,13,12,4,286
4.0,13,12,5,287
4.0,13,12,6,288
4.0,13,12,7,289
4.0,13,12,8,290
4.0,13,12,9,291
4.0,13,12,10,292
4.0,13,12,11,292
4.0,13,12,12,293
4.0,13,12,13,294
4.0,13,12,14,295
4.0,13,12,15,296
4.0,13,13,0,283
4.0,13,13,1,284
4.0,13,13,2,285
4.0,13,13,3,286
4.0,13,13,4,287
4.0,13,13,5,288
4.0,13,13,6,289
4.0,13,13,7,290
4.0,13,13,8,291
4.0,13,13,9,292
4.0,13,13,10,292
4.0,13,13,11,293
4.0,13,13,12,294
4.0,13,13,13,295
4.0,13,13,14,296
4.0,13,13,15,297
4.0,13,14,0,284
4.0,13,14,1,285
4.0,13,14,2,286
4.0,13,14,3,287
4.0,13,14,4,288
4.0,13,14,5,289
4.0,13,14,6,290
4.0,13,14,7,291
4.0,13,14,8,292
4.0,13,14,9,292
4.0,13,14,10,293
4.0,13,14,11,294
4.0,13,14,12,295
4.0,13,14,13,296
4.0,13,14,14,297
4.0,13,14,15,298
4.0,13,15,0,285
4.0,13,15,1,286
4.0,13,15,2,287
4.0,13,15,3,288
4.0,13,15,4,289
4.0,13,15,5,290
4.0,13,15,6,291
4.0,13,15,7,292
4.0,13,15,8,292
4.0,13,15,9,293
4.0,13,15,10,294
4.0,13,15,11,295
4.0,13,15,12,296
4.0,13,15,13,297
4.0,13,15,14,298
4.0,13,15,15,299
4.0,14,0,0,273
4.0,14,0,1,274
4.0,14,0,2,275
4.0,14,0,3,275
4.0,14,0,4,276
4.0,14,0,5,277
4.0,14,0,6,278
4.0,14,0,7,279
4.0,14,0,8,280
4.0,14,0,9,281
4.0,14,0,10,281
4.0,14,0,11,282
4.0,14,0,12,283
4.0,14,0,13,284
4.0,14,0,14,285
4.0,14,0,15,286
4.0,14,1,0,274
4.0,14,1,1,275
4.0,14,1,2,275
4.0,14,1,3,276
4.0,14,1,4,277
4.0,14,1,5,278
4.0,14,1,6,279
4.0,14,1,7,280
4.0,14,1,8,281
4.0,14,1,9,282
4.0,14,1,10,282
4.0,14,1,11,283
4.0,14,1,12,284
4.0,14,1,13,285
4.0,14,1,14,286
4.0,14,1,15,287
4.0,14,2,0,275
4.0,14,2,1,276
4.0,14,2,2,276
4.0,14,2,3,277
4.0,14,2,4,278
4.0,14,2,5,279
4.0,14,2,6,280
4.0,14,2,7,281
4.0,14,2,8,282
4.0,14,2,9,282
4.0,14,2,10,283
4.0,14,2,11,284
4.0,14,2,12,285
4.0,14,2,13,286
4.0,14,2,14,287
4.0,14,2,15,288
4.0,14,3,0,276
4.0,14,3,1,276
4.0,14,3,2,277
4.0,14,3,3,278
4.0,14,3,4,279
4.0,14,3,5,280
4.0,14,3,6,281
4.0,14,3,7,282
4.0,14,3,8,283
4.0,14,3,9,283
4.0,14,3,10,284
4.0,14,3,11,285
4.0,14,3,12,286
4.0,14,3,13,287
4.0,14,3,14,288
4.0,14,3,15,289
4.0,14,4,0,276
4.0,14,4,1,277
4.0,14,4,2,278
4.0,14,4,3,279
4.0,14,4,4,280
4.0,14,4,5,281
4.0,14,4,6,282
4.0,14,4,7,283
4.0,14,4,8,283
4.0,14,4,9,284
4.0,14,4,10,285
4.0,14,4,11,286
4.0,14,4,12,287
4.0,14,4,13,288
4.0,14,4,14,289
4.0,14,4,15,290
4.0,14,5,0,277
4.0,14,5,1,278
4.0,14,5,2,279
4.0,14,5,3,280
4.0,14,5,4,281
4.0,14,5,5,282
4.0,14,5,6,283
4.0,14,5,7,284
4.0,14,5,8,284
4.0,14,5,9,285
4.0,14,5,10,286
4.0,14,5,11,287
4.0,14,5,12,288
4.0,14,5,13,289
4.0,14,5,14,290
4.0,14,5,15,290
4.0,14,6,0,278
4.0,14,6,1,279
4.0,14,6,2,280
4.0,14,6,3,281
4.0,14,6,4,282
4.0,14,6,5,283
4.0,14,6,6,284
4.0,14,6,7,284
4.0,14,6,8,285
4.0,14,6,9,286
4.0,14,6,10,287
4.0,14,6,11,288
4.0,14,6,12,289
4.0,14,6,13,290
4.0,14,6,14,291
4.0,14,6,15,291
4.0,14,7,0,279
4.0,14,7,1,280
4.0,14,7,2,281
4.0,14,7,3,282
4.0,14,7,4,283
4.0,14,7,5,284
4.0,14,7,6,284
4.0,14,7,7,285
4.0,14,7,8,286
4.0,14,7,9,287
4.0,14,7,10,288
4.0,14,7,11,289
4.0,14,7,12,290
4.0,14,7,13,291
4.0,14,7,14,291
4.0,14,7,15,292
4.0,14,8,0,280
4.0,14,8,1,281
4.0,14,8,2,282
4.0,14,8,3,283
4.0,14,8,4,284
4.0,14,8,5,285
4.0,14,8,6,285
4.0,14,8,7,286
4.0,14,8,8,287
4.0,14,8,9,288
4.0,14,8,10,289
4.0,14,8,11,290
4.0,14,8,12,291
4.0,14,8,13,292
4.0,14,8,14,292
4.0,14,8,15,293
4.0,14,9,0,281
4.0,14,9,1,282
4.0,14,9,2,283
4.0,14,9,3,284
4.0,14,9,4,285
4.0,14,9,5,285
4.0,14,9,6,286
4.0,14,9,7,287
4.0,14,9,8,288
4.0,14,9,9,289
4.0,14,9,10,290
4.0,14,9,11,291
4.0,14,9,12,292
4.0,14,9,13,292
4.0,14,9,14,293
4.0,14,9,15,294
4.0,14,10,0,282
4.0,14,10,1,283
4.0,14,10,2,284
4.0,14,10,3,285
4.0,14,10,4,285
4.0,14,10,5,286
4.0,14,10,6,287
4.0,14,10,7,288
4.0,14,10,8,289
4.0,14,10,9,290
4.0,14,10,10,291
4.0,14,10,11,292
4.0,14,10,12,293
4.0,14,10,13,293
4.0,14,10,14,294
4.0,14,10,15,295
4.0,14,11,0,283
4.0,14,11,1,284
4.0,14,11,2,285
4.0,14,11,3,285
4.0,14,11,4,286
4.0,14,11,5,287
4.0,14,11,6,288
4.0,14,11,7,289
4.0,14,11,8,290
4.0,14,11,9,291
4.0,14,11,10,292
4.0,14,11,11,293
4.0,14,11,12,293
4.0,14,11,13,294
4.0,14,11,14,295
4.0,14,11,15,296
4.0,14,12,0,284
4.0,14,12,1,284
4.0,14,12,2,285
4.0,14,12,3,286
4.0,14,12,4,287
4.0,14,12,5,288
4.0,14,12,6,289
4.0,14,12,7,290
4.0,14,12,8,291
4.0,14,12,9,292
4.0,14,12,10,293
4.0,14,12,11,293
4.0,14,12,12,294
4.0,14,12,13,295
4.0,14,12,14,296
4.0,14,12,15,297
4.0,14,13,0,284
4.0,14,13,1,285
4.0,14,13,2,286
4.0,14,13,3,287
4.0,14,13,4,288
4.0,14,13,5,289
4.0,14,13,6,290
4.0,14,13,7,291
4.0,14,13,8,292
4.0,14,13,9,293
4.0,14,13,10,294
4.0,14,13,11,294
4.0,14,13,12,295
4.0,14,13,13,296
4.0,14,13,14,297
4.0,14,13,15,298
4.0,14,14,0,285
4.0,14,14,1,286
4.0,14,14,2,287
4.0,14,14,3,288
4.0,14,14,4,289
4.0,14,14,5,290
4.0,14,14,6,291
4.0,14,14,7,292
4.0,14,14,8,293
4.0,14,14,9,294
4.0,14,14,10,294
4.0,14,14,11,295
4.0,14,14,12,296
4.0,14,14,13,297
4.0,14,14,14,298
4.0,14,14,15,299
4.0,14,15,0,286
4.0,14,15,1,287
4.0,14,15,2,288
4.0,14,15,3,289
4.0,14,15,4,290
4.0,14,15,5,291
4.0,14,15,6,292
4.0,14,15,7,293
4.0,14,15,8,294
4.0,14,15,9,294
4.0,14,15,10,295
4.0,14,15,11,296
4.0,14,15,12,297
4.0,14,15,13,298
4.0,14,15,14,299
4.0,14,15,15,300
4.0,15,0,0,274
4.0,15,0,1,275
4.0,15,0,2,276
4.0,15,0,3,276
4.0,15,0,4,277
4.0,15,0,5,278
4.0,15,0,6,279
4.0,15,0,7,280
4.0,15,0,8,281
4.0,15,0,9,282
4.0,15,0,10,282
4.0,15,0,11,283
4.0,15,0,12,284
4.0,15,0,13,285
4.0,15,0,14,286
4.0,15,0,15,287
4.0,15,1,0,275
4.0,15,1,1,276
4.0,15,1,2,276
4.0,15,1,3,277
4.0,15,1,4,278
4.0,15,1,5,279
4.0,15,1,6,280
4.0,15,1,7,281
4.0,15,1,8,282
4.0,15,1,9,283
4.0,15,1,10,283
4.0,15,1,11,284
4.0,15,1,12,285
4.0,15,1,13,286
4.0,15,1,14,287
4.0,15,1,15,288
4.0,15,2,0,276
4.0,15,2,1,277
4.0,15,2,2,277
4.0,15,2,3,278
4.0,15,2,4,279
4.0,15,2,5,280
4.0,15,2,6,281
4.0,15,2,7,282
4.0,15,2,8,283
4.0,15,2,9,284
4.0,15,2,10,284
4.0,15,2,11,285
4.0,15,2,12,286
4.0,15,2,13,287
4.0,15,2,14,288
4.0,15,2,15,289
4.0,15,3,0,277
4.0,15,3,1,277
4.0,15,3,2,278
4.0,15,3,3,279
4.0,15,3,4,280
4.0,15,3,5,281
4.0,15,3,6,282
4.0,15,3,7,283
4.0,15,3,8,284
4.0,15,3,9,284
4.0,15,3,10,285
4.0,15,3,11,286
4.0,15,3,12,287
4.0,15,3,13,288
4.0,15,3,14,289
4.0,15,3,15,290
4.0,15,4,0,277
4.0,15,4,1,278
4.0,15,4,2,279
4.0,15,4,3,280
4.0,15,4,4,281
4.0,15,4,5,282
4.0,15,4,6,283
4.0,15,4,7,284
4.0,15,4,8,285
4.0,15,4,9,285
4.0,15,4,10,286
4.0,15,4,11,287
4.0,15,4,12,288
4.0,15,4,13,289
4.0,15,4,14,290
4.0,15,4,15,291
4.0,15,5,0,278
4.0,15,5,1,279
4.0,15,5,2,280
4.0,15,5,3,281
4.0,15,5,4,282
4.0,15,5,5,283
4.0,15,5,6,284
4.0,15,5,7,285
4.0,15,5,8,285
4.0,15,5,9,286
4.0,15,5,10,287
4.0,15,5,11,288
4.0,15,5,12,289
4.0,15,5,13,290
4.0,15,5,14,291
4.0,15,5,15,292
4.0,15,6,0,279
4.0,15,6,1,280
4.0,15,6,2,281
4.0,15,6,3,282
4.0,15,6,4,283
4.0,15,6,5,284
4.0,15,6,6,285
4.0,15,6,7,285
4.0,15,6,8,286
4.0,15,6,9,287
4.0,15,6,10,288
4.0,15,6,11,289
4.0,15,6,12,290
4.0,15,6,13,291
4.0,15,6,14,292
4.0,15,6,15,292
4.0,15,7,0,280
4.0,15,7,1,281
4.0,15,7,2,282
4.0,15,7,3,283
4.0,15,7,4,284
4.0,15,7,5,285
4.0,15,7,6,286
4.0,15,7,7,286
4.0,15,7,8,287
4.0,15,7,9,288
4.0,15,7,10,289
4.0,15,7,11,290
4.0,15,7,12,291
4.0,15,7,13,292
4.0,15,7,14,293
4.0,15,7,15,293
4.0,15,8,0,281
4.0,15,8,1,282
4.0,15,8,2,283
4.0,15,8,3,284
4.0,15,8,4,285
4.0,15,8,5,286
4.0,15,8,6,286
4.0,15,8,7,287
4.0,15,8,8,288
4.0,15,8,9,289
4.0,15,8,10,290
4.0,15,8,11,291
4.0,15,8,12,292
4.0,15,8,13,293
4.0,15,8,14,293
4.0,15,8,15,294
4.0,15,9,0,282
4.0,15,9,1,283
4.0,15,9,2,284
4.0,15,9,3,285
4.0,15,9,4,286
4.0,15,9,5,286
4.0,15,9,6,287
4.0,15,9,7,288
4.0,15,9,8,289
4.0,15,9,9,290
4.0,15,9,10,291
4.0,15,9,11,292
4.0,15,9,12,293
4.0,15,9,13,294
4.0,15,9,14,294
4.0,15,9,15,295
4.0,15,10,0,283
4.0,15,10,1,284
4.0,15,10,2,285
4.0,15,10,3,286
4.0,15,10,4,286
4.0,15,10,5,287
4.0,15,10,6,288
4.0,15,10,7,289
4.0,15,10,8,290
4.0,15,10,9,291
4.0,15,10,10,292
4.0,15,10,11,293
4.0,15,10,12,294
4.0,15,10,13,294
4.0,15,10,14,295
4.0,15,10,15,296
4.0,15,11,0,284
4.0,15,11,1,285
4.0,15,11,2,286
4.0,15,11,3,286
4.0,15,11,4,287
4.0,15,11,5,288
4.0,15,11,6,289
4.0,15,11,7,290
4.0,15,11,8,291
4.0,15,11,9,292
4.0,15,11,10,293
4.0,15,11,11,294
4.0,15,11,12,295
4.0,15,11,13,295
4.0,15,11,14,296
4.0,15,11,15,297
4.0,15,12,0,285
4.0,15,12,1,286
4.0,15,12,2,286
4.0,15,12,3,287
4.0,15,12,4,288
4.0,15,12,5,289
4.0,15,12,6,290
4.0,15,12,7,291
4.0,15,12,8,292
4.0,15,12,9,293
4.0,15,12,10,294
4.0,15,12,11,295
4.0,15,12,12,295
4.0,15,12,13,296
4.0,15,12,14,297
4.0,15,12,15,298
4.0,15,13,0,285
4.0,15,13,1,286
4.0,15,13,2,287
4.0,15,13,3,288
4.0,15,13,4,289
4.0,15,13,5,290
4.0,15,13,6,291
4.0,15,13,7,292
4.0,15,13,8,293
4.0,15,13,9,294
4.0,15,13,10,295
4.0,15,13,11,295
4.0,15,13,12,296
4.0,15,13,13,297
4.0,15,13,14,298
4.0,15,13,15,299
4.0,15,14,0,286
4.0,15,14,1,287
4.0,15,14,2,288
4.0,15,14,3,289
4.0,15,14,4,290
4.0,15,14,5,291
4.0,15,14,6,292
4.0,15,14,7,293
4.0,15,14,8,294
4.0,15,14,9,295
4.0,15,14,10,295
4.0,15,14,11,296
4.0,15,14,12,297
4.0,15,14,13,298
4.0,15,14,14,299
4.0,15,14,15,300
4.0,15,15,0,287
4.0,15,15,1,288
4.0,15,15,2,289
4.0,15,15,3,290
4.0,15,15,4,291
4.0,15,15,5,292
4.0,15,15,6,293
4.0,15,15,7,294
4.0,15,15,8,295
4.0,15,15,9,295
4.0,15,15,10,296
4.0,15,15,11,297
4.0,15,15,12,298
4.0,15,15,13,299
4.0,15,15,14,300
4.0,15,15,15,301
4.5,0,0,0,296
4.5,0,0,1,297
4.5,0,0,2,298
4.5,0,0,3,299
4.5,0,0,4,300
4.5,0,0,5,301
4.5,0,0,6,302
4.5,0,0,7,303
4.5,0,0,8,304
4.5,0,0,9,305
4.5,0,0,10,306
4.5,0,0,11,307
4.5,0,0,12,308
4.5,0,0,13,308
4.5,0,0,14,309
4.5,0,0,15,310
4.5,0,1,0,297
4.5,0,1,1,298
4.5,0,1,2,299
4.5,0,1,3,300
4.5,0,1,4,301
4.5,0,1,5,302
4.5,0,1,6,303
4.5,0,1,7,304
4.5,0,1,8,305
4.5,0,1,9,306
4.5,0,1,10,307
4.5,0,1,11,308
4.5,0,1,12,309
4.5,0,1,13,309
4.5,0,1,14,310
4.5,0,1,15,311
4.5,0,2,0,298
4.5,0,2,1,299
4.5,0,2,2,300
4.5,0,2,3,301
4.5,0,2,4,302
4.5,0,2,5,303
4.5,0,2,6,304
4.5,0,2,7,305
4.5,0,2,8,306
4.5,0,2,9,307
4.5,0,2,10,308
4.5,0,2,11,309
4.5,0,2,12,310
4.5,0,2,13,311
4.5,0,2,14,311
4.5,0,2,15,312
4.5,0,3,0,299
4.5,0,3,1,300
4.5,0,3,2,301
4.5,0,3,3,302
4.5,0,3,4,303
4.5,0,3,5,304
4.5,0,3,6,305
4.5,0,3,7,306
4.5,0,3,8,307
4.5,0,3,9,308
4.5,0,3,10,309
4.5,0,3,11,310
4.5,0,3,12,311
4.5,0,3,13,312
4.5,0,3,14,312
4.5,0,3,15,313
4.5,0,4,0,300
4.5,0,4,1,301
4.5,0,4,2,302
4.5,0,4,3,303
4.5,0,4,4,304
4.5,0,4,5,305
4.5,0,4,6,306
4.5,0,4,7,307
4.5,0,4,8,308
4.5,0,4,9,309
4.5,0,4,10,310
4.5,0,4,11,311
4.5,0,4,12,312
4.5,0,4,13,313
4.5,0,4,14,314
4.5,0,4,15,314
4.5,0,5,0,301
4.5,0,5,1,302
4.5,0,5,2,303
4.5,0,5,3,304
4.5,0,5,4,305
4.5,0,5,5,306
4.5,0,5,6,307
4.5,0,5,7,308
4.5,0,5,8,309
4.5,0,5,9,310
4.5,0,5,10,311
4.5,0,5,11,312
4.5,0,5,12,313
4.5,0,5,13,314
4.5,0,5,14,315
4.5,0,5,15,315
4.5,0,6,0,302
4.5,0,6,1,303
4.5,0,6,2,304
4.5,0,6,3,305
4.5,0,6,4,306
4.5,0,6,5,307
4.5,0,6,6,308
4.5,0,6,7,309
4.5,0,6,8,310
4.5,0,6,9,311
4.5,0,6,10,312
4.5,0,6,11,313
4.5,0,6,12,314
4.5,0,6,13,315
4.5,0,6,14,316
4.5,0,6,15,316
4.5,0,7,0,303
4.5,0,7,1,304
4.5,0,7,2,305
4.5,0,7,3,306
4.5,0,7,4,307
4.5,0,7,5,308
4.5,0,7,6,309
4.5,0,7,7,310
4.5,0,7,8,311
4.5,0,7,9,312
4.5,0,7,10,313
4.5,0,7,11,314
4.5,0,7,12,315
4.5,0,7,13,316
4.5,0,7,14,317
4.5,0,7,15,318
4.5,0,8,0,304
4.5,0,8,1,305
4.5,0,8,2,306
4.5,0,8,3,307
4.5,0,8,4,308
4.5,0,8,5,309
4.5,0,8,6,310
4.5,0,8,7,311
4.5,0,8,8,312
4.5,0,8,9,313
4.5,0,8,10,314
4.5,0,8,11,315
4.5,0,8,12,316
4.5,0,8,13,317
4.5,0,8,14,318
4.5,0,8,15,319
4.5,0,9,0,305
4.5,0,9,1,306
4.5,0,9,2,307
4.5,0,9,3,308
4.5,0,9,4,309
4.5,0,9,5,310
4.5,0,9,6,311
4.5,0,9,7,312
4.5,0,9,8,313
4.5,0,9,9,314
4.5,0,9,10,315
4.5,0,9,11,316
4.5,0,9,12,317
4.5,0,9,13,318
4.5,0,9,14,319
4.5,0,9,15,320
4.5,0,10,0,306
4.5,0,10,1,307
4.5,0,10,2,308
4.5,0,10,3,309
4.5,0,10,4,310
4.5,0,10,5,311
4.5,0,10,6,312
4.5,0,10,7,313
4.5,0,10,8,314
4.5,0,10,9,315
4.5,0,10,10,316
4.5,0,10,11,317
4.5,0,10,12,318
4.5,0,10,13,319
4.5,0,10,14,320
4.5,0,10,15,321
4.5,0,11,0,307
4.5,0,11,1,308
4.5,0,11,2,309
4.5,0,11,3,310
4.5,0,11,4,311
4.5,0,11,5,312
4.5,0,11,6,313
4.5,0,11,7,314
4.5,0,11,8,315
4.5,0,11,9,316
4.5,0,11,10,317
4.5,0,11,11,318
4.5,0,11,12,319
4.5,0,11,13,320
4.5,0,11,14,321
4.5,0,11,15,322
4.5,0,12,0,308
4.5,0,12,1,309
4.5,0,12,2,310
4.5,0,12,3,311
4.5,0,12,4,312
4.5,0,12,5,313
4.5,0,12,6,314
4.5,0,12,7,315
4.5,0,12,8,316
4.5,0,12,9,317
4.5,0,12,10,318
4.5,0,12,11,319
4.5,0,12,12,320
4.5,0,12,13,321
4.5,0,12,14,322
4.5,0,12,15,323
4.5,0,13,0,309
4.5,0,13,1,310
4.5,0,13,2,311
4.5,0,13,3,312
4.5,0,13,4,313
4.5,0,13,5,314
4.5,0,13,6,315
4.5,0,13,7,316
4.5,0,13,8,317
4.5,0,13,9,318
4.5,0,13,10,319
4.5,0,13,11,320
4.5,0,13,12,321
4.5,0,13,13,322
4.5,0,13,14,323
4.5,0,13,15,324
4.5,0,14,0,310
4.5,0,14,1,311
4.5,0,14,2,312
4.5,0,14,3,313
4.5,0,14,4,314
4.5,0,14,5,315
4.5,0,14,6,316
4.5,0,14,7,317
4.5,0,14,8,318
4.5,0,14,9,319
4.5,0,14,10,320
4.5,0,14,11,321
4.5,0,14,12,322
4.5,0,14,13,323
4.5,0,14,14,324
4.5,0,14,15,325
4.5,0,15,0,311
4.5,0,15,1,312
4.5,0,15,2,313
4.5,0,15,3,314
4.5,0,15,4,315
4.5,0,15,5,316
4.5,0,15,6,317
4.5,0,15,7,318
4.5,0,15,8,319
4.5,0,15,9,320
4.5,0,15,10,321
4.5,0,15,11,322
4.5,0,15,12,323
4.5,0,15,13,324
4.5,0,15,14,325
4.5,0,15,15,326
4.5,1,0,0,297
4.5,1,0,1,298
4.5,1,0,2,299
4.5,1,0,3,300
4.5,1,0,4,301
4.5,1,0,5,302
4.5,1,0,6,303
4.5,1,0,7,304
4.5,1,0,8,305
4.5,1,0,9,306
4.5,1,0,10,307
4.5,1,0,11,308
4.5,1,0,12,309
4.5,1,0,13,310
4.5,1,0,14,311
4.5,1,0,15,311
4.5,1,1,0,298
4.5,1,1,1,299
4.5,1,1,2,300
4.5,1,1,3,301
4.5,1,1,4,302
4.5,1,1,5,303
4.5,1,1,6,304
4.5,1,1,7,305
4.5,1,1,8,306
4.5,1,1,9,307
4.5,1,1,10,308
4.5,1,1,11,309
4.5,1,1,12,310
4.5,1,1,13,311
4.5,1,1,14,312
4.5,1,1,15,313
4.5,1,2,0,299
4.5,1,2,1,300
4.5,1,2,2,301
4.5,1,2,3,302
4.5,1,2,4,303
4.5,1,2,5,304
4.5,1,2,6,305
4.5,1,2,7,306
4.5,1,2,8,307
4.5,1,2,9,308
4.5,1,2,10,309
4.5,1,2,11,310
4.5,1,2,12,311
4.5,1,2,13,312
4.5,1,2,14,313
4.5,1,2,15,314
4.5,1,3,0,300
4.5,1,3,1,301
4.5,1,3,2,302
4.5,1,3,3,303
4.5,1,3,4,304
4.5,1,3,5,305
4.5,1,3,6,306
4.5,1,3,7,307
4.5,1,3,8,308
4.5,1,3,9,309
4.5,1,3,10,310
4.5,1,3,11,311
4.5,1,3,12,312
4.5,1,3,13,313
4.5,1,3,14,314
4.5,1,3,15,315
4.5,1,4,0,301
4.5,1,4,1,302
4.5,1,4,2,303
4.5,1,4,3,304
4.5,1,4,4,305
4.5,1,4,5,306
4.5,1,4,6,307
4.5,1,4,7,308
4.5,1,4,8,309
4.5,1,4,9,310
4.5,1,4,10,311
4.5,1,4,11,312
4.5,1,4,12,313
4.5,1,4,13,314
4.5,1,4,14,315
4.5,1,4,15,316
4.5,1,5,0,302
4.5,1,5,1,303
4.5,1,5,2,304
4.5,1,5,3,305
4.5,1,5,4,306
4.5,1,5,5,307
4.5,1,5,6,308
4.5,1,5,7,309
4.5,1,5,8,310
4.5,1,5,9,311
4.5,1,5,10,312
4.5,1,5,11,313
4.5,1,5,12,314
4.5,1,5,13,315
4.5,1,5,14,316
4.5,1,5,15,317
4.5,1,6,0,303
4.5,1,6,1,304
4.5,1,6,2,305
4.5,1,6,3,306
4.5,1,6,4,307
4.5,1,6,5,308
4.5,1,6,6,309
4.5,1,6,7,310
4.5,1,6,8,311
4.5,1,6,9,312
4.5,1,6,10,313
4.5,1,6,11,314
4.5,1,6,12,315
4.5,1,6,13,316
4.5,1,6,14,317
4.5,1,6,15,318
4.5,1,7,0,304
4.5,1,7,1,305
4.5,1,7,2,306
4.5,1,7,3,307
4.5,1,7,4,308
4.5,1,7,5,309
4.5,1,7,6,310
4.5,1,7,7,311
4.5,1,7,8,312
4.5,1,7,9,313
4.5,1,7,10,314
4.5,1,7,11,315
4.5,1,7,12,316
4.5,1,7,13,317
4.5,1,7,14,318
4.5,1,7,15,319
4.5,1,8,0,305
4.5,1,8,1,306
4.5,1,8,2,307
4.5,1,8,3,308
4.5,1,8,4,309
4.5,1,8,5,310
4.5,1,8,6,311
4.5,1,8,7,312
4.5,1,8,8,313
4.5,1,8,9,314
4.5,1,8,10,315
4.5,1,8,11,316
4.5,1,8,12,317
4.5,1,8,13,318
4.5,1,8,14,319
4.5,1,8,15,320
4.5,1,9,0,306
4.5,1,9,1,307
4.5,1,9,2,308
4.5,1,9,3,309
4.5,1,9,4,310
