level,attack,defense,stamina,cp
4.5,1,9,5,311
4.5,1,9,6,312
4.5,1,9,7,313
4.5,1,9,8,314
4.5,1,9,9,315
4.5,1,9,10,316
4.5,1,9,11,317
4.5,1,9,12,318
4.5,1,9,13,319
4.5,1,9,14,320
4.5,1,9,15,321
4.5,1,10,0,307
4.5,1,10,1,308
4.5,1,10,2,309
4.5,1,10,3,310
4.5,1,10,4,311
4.5,1,10,5,312
4.5,1,10,6,313
4.5,1,10,7,314
4.5,1,10,8,315
4.5,1,10,9,316
4.5,1,10,10,317
4.5,1,10,11,318
4.5,1,10,12,319
4.5,1,10,13,320
4.5,1,10,14,321
4.5,1,10,15,322
4.5,1,11,0,308
4.5,1,11,1,309
4.5,1,11,2,310
4.5,1,11,3,311
4.5,1,11,4,312
4.5,1,11,5,313
4.5,1,11,6,314
4.5,1,11,7,315
4.5,1,11,8,316
4.5,1,11,9,317
4.5,1,11,10,318
4.5,1,11,11,319
4.5,1,11,12,320
4.5,1,11,13,321
4.5,1,11,14,322
4.5,1,11,15,323
4.5,1,12,0,309
4.5,1,12,1,310
4.5,1,12,2,311
4.5,1,12,3,312
4.5,1,12,4,313
4.5,1,12,5,314
4.5,1,12,6,315
4.5,1,12,7,316
4.5,1,12,8,317
4.5,1,12,9,318
4.5,1,12,10,319
4.5,1,12,11,320
4.5,1,12,12,321
4.5,1,12,13,322
4.5,1,12,14,323
4.5,1,12,15,324
4.5,1,13,0,310
4.5,1,13,1,311
4.5,1,13,2,312
4.5,1,13,3,313
4.5,1,13,4,314
4.5,1,13,5,315
4.5,1,13,6,316
4.5,1,13,7,317
4.5,1,13,8,318
4.5,1,13,9,319
4.5,1,13,10,320
4.5,1,13,11,321
4.5,1,13,12,322
4.5,1,13,13,323
4.5,1,13,14,324
4.5,1,13,15,325
4.5,1,14,0,311
4.5,1,14,1,312
4.5,1,14,2,313
4.5,1,14,3,314
4.5,1,14,4,315
4.5,1,14,5,316
4.5,1,14,6,317
4.5,1,14,7,318
4.5,1,14,8,319
4.5,1,14,9,320
4.5,1,14,10,321
4.5,1,14,11,322
4.5,1,14,12,323
4.5,1,14,13,324
4.5,1,14,14,325
4.5,1,14,15,326
4.5,1,15,0,312
4.5,1,15,1,313
4.5,1,15,2,314
4.5,1,15,3,315
4.5,1,15,4,316
4.5,1,15,5,317
4.5,1,15,6,318
4.5,1,15,7,319
4.5,1,15,8,320
4.5,1,15,9,321
4.5,1,15,10,322
4.5,1,15,11,323
4.5,1,15,12,324
4.5,1,15,13,325
4.5,1,15,14,326
4.5,1,15,15,327
4.5,2,0,0,299
4.5,2,0,1,300
4.5,2,0,2,300
4.5,2,0,3,301
4.5,2,0,4,302
4.5,2,0,5,303
4.5,2,0,6,304
4.5,2,0,7,305
4.5,2,0,8,306
4.5,2,0,9,307
4.5,2,0,10,308
4.5,2,0,11,309
4.5,2,0,12,310
4.5,2,0,13,311
4.5,2,0,14,312
4.5,2,0,15,313
4.5,2,1,0,300
4.5,2,1,1,301
4.5,2,1,2,301
4.5,2,1,3,302
4.5,2,1,4,303
4.5,2,1,5,304
4.5,2,1,6,305
4.5,2,1,7,306
4.5,2,1,8,307
4.5,2,1,9,308
4.5,2,1,10,309
4.5,2,1,11,310
4.5,2,1,12,311
4.5,2,1,13,312
4.5,2,1,14,313
4.5,2,1,15,314
4.5,2,2,0,301
4.5,2,2,1,302
4.5,2,2,2,302
4.5,2,2,3,303
4.5,2,2,4,304
4.5,2,2,5,305
4.5,2,2,6,306
4.5,2,2,7,307
4.5,2,2,8,308
4.5,2,2,9,309
4.5,2,2,10,310
4.5,2,2,11,311
4.5,2,2,12,312
4.5,2,2,13,313
4.5,2,2,14,314
4.5,2,2,15,315
4.5,2,3,0,302
4.5,2,3,1,303
4.5,2,3,2,303
4.5,2,3,3,304
4.5,2,3,4,305
4.5,2,3,5,306
4.5,2,3,6,307
4.5,2,3,7,308
4.5,2,3,8,309
4.5,2,3,9,310
4.5,2,3,10,311
4.5,2,3,11,312
4.5,2,3,12,313
4.5,2,3,13,314
4.5,2,3,14,315
4.5,2,3,15,316
4.5,2,4,0,303
4.5,2,4,1,304
4.5,2,4,2,304
4.5,2,4,3,305
4.5,2,4,4,306
4.5,2,4,5,307
4.5,2,4,6,308
4.5,2,4,7,309
4.5,2,4,8,310
4.5,2,4,9,311
4.5,2,4,10,312
4.5,2,4,11,313
4.5,2,4,12,314
4.5,2,4,13,315
4.5,2,4,14,316
4.5,2,4,15,317
4.5,2,5,0,304
4.5,2,5,1,304
4.5,2,5,2,305
4.5,2,5,3,306
4.5,2,5,4,307
4.5,2,5,5,308
4.5,2,5,6,309
4.5,2,5,7,310
4.5,2,5,8,311
4.5,2,5,9,312
4.5,2,5,10,313
4.5,2,5,11,314
4.5,2,5,12,315
4.5,2,5,13,316
4.5,2,5,14,317
4.5,2,5,15,318
4.5,2,6,0,304
4.5,2,6,1,305
4.5,2,6,2,306
4.5,2,6,3,307
4.5,2,6,4,308
4.5,2,6,5,309
4.5,2,6,6,310
4.5,2,6,7,311
4.5,2,6,8,312
4.5,2,6,9,313
4.5,2,6,10,314
4.5,2,6,11,315
4.5,2,6,12,316
4.5,2,6,13,317
4.5,2,6,14,318
4.5,2,6,15,319
4.5,2,7,0,305
4.5,2,7,1,306
4.5,2,7,2,307
4.5,2,7,3,308
4.5,2,7,4,309
4.5,2,7,5,310
4.5,2,7,6,311
4.5,2,7,7,312
4.5,2,7,8,313
4.5,2,7,9,314
4.5,2,7,10,315
4.5,2,7,11,316
4.5,2,7,12,317
4.5,2,7,13,318
4.5,2,7,14,319
4.5,2,7,15,320
4.5,2,8,0,306
4.5,2,8,1,307
4.5,2,8,2,308
4.5,2,8,3,309
4.5,2,8,4,310
4.5,2,8,5,311
4.5,2,8,6,312
4.5,2,8,7,313
4.5,2,8,8,314
4.5,2,8,9,315
4.5,2,8,10,316
4.5,2,8,11,317
4.5,2,8,12,318
4.5,2,8,13,319
4.5,2,8,14,320
4.5,2,8,15,321
4.5,2,9,0,307
4.5,2,9,1,308
4.5,2,9,2,309
4.5,2,9,3,310
4.5,2,9,4,311
4.5,2,9,5,312
4.5,2,9,6,313
4.5,2,9,7,314
4.5,2,9,8,315
4.5,2,9,9,316
4.5,2,9,10,317
4.5,2,9,11,318
4.5,2,9,12,319
4.5,2,9,13,320
4.5,2,9,14,321
4.5,2,9,15,322
4.5,2,10,0,308
4.5,2,10,1,309
4.5,2,10,2,310
4.5,2,10,3,311
4.5,2,10,4,312
4.5,2,10,5,313
4.5,2,10,6,314
4.5,2,10,7,315
4.5,2,10,8,316
4.5,2,10,9,317
4.5,2,10,10,318
4.5,2,10,11,319
4.5,2,10,12,320
4.5,2,10,13,321
4.5,2,10,14,322
4.5,2,10,15,323
4.5,2,11,0,309
4.5,2,11,1,310
4.5,2,11,2,311
4.5,2,11,3,312
4.5,2,11,4,313
4.5,2,11,5,314
4.5,2,11,6,315
4.5,2,11,7,316
4.5,2,11,8,317
4.5,2,11,9,318
4.5,2,11,10,319
4.5,2,11,11,320
4.5,2,11,12,321
4.5,2,11,13,322
4.5,2,11,14,323
4.5,2,11,15,324
4.5,2,12,0,310
4.5,2,12,1,311
4.5,2,12,2,312
4.5,2,12,3,313
4.5,2,12,4,314
4.5,2,12,5,315
4.5,2,12,6,316
4.5,2,12,7,317
4.5,2,12,8,318
4.5,2,12,9,319
4.5,2,12,10,320
4.5,2,12,11,321
4.5,2,12,12,322
4.5,2,12,13,323
4.5,2,12,14,324
4.5,2,12,15,325
4.5,2,13,0,311
4.5,2,13,1,312
4.5,2,13,2,313
4.5,2,13,3,314
4.5,2,13,4,315
4.5,2,13,5,316
4.5,2,13,6,317
4.5,2,13,7,318
4.5,2,13,8,319
4.5,2,13,9,320
4.5,2,13,10,321
4.5,2,13,11,322
4.5,2,13,12,323
4.5,2,13,13,324
4.5,2,13,14,325
4.5,2,13,15,326
4.5,2,14,0,312
4.5,2,14,1,313
4.5,2,14,2,314
4.5,2,14,3,315
4.5,2,14,4,316
4.5,2,14,5,317
4.5,2,14,6,318
4.5,2,14,7,319
4.5,2,14,8,320
4.5,2,14,9,321
4.5,2,14,10,322
4.5,2,14,11,323
4.5,2,14,12,324
4.5,2,14,13,325
4.5,2,14,14,326
4.5,2,14,15,327
4.5,2,15,0,313
4.5,2,15,1,314
4.5,2,15,2,315
4.5,2,15,3,316
4.5,2,15,4,317
4.5,2,15,5,318
4.5,2,15,6,319
4.5,2,15,7,320
4.5,2,15,8,321
4.5,2,15,9,322
4.5,2,15,10,323
4.5,2,15,11,324
4.5,2,15,12,325
4.5,2,15,13,326
4.5,2,15,14,327
4.5,2,15,15,328
4.5,3,0,0,300
4.5,3,0,1,301
4.5,3,0,2,302
4.5,3,0,3,303
4.5,3,0,4,304
4.5,3,0,5,304
4.5,3,0,6,305
4.5,3,0,7,306
4.5,3,0,8,307
4.5,3,0,9,308
4.5,3,0,10,309
4.5,3,0,11,310
4.5,3,0,12,311
4.5,3,0,13,312
4.5,3,0,14,313
4.5,3,0,15,314
4.5,3,1,0,301
4.5,3,1,1,302
4.5,3,1,2,303
4.5,3,1,3,304
4.5,3,1,4,305
4.5,3,1,5,305
4.5,3,1,6,306
4.5,3,1,7,307
4.5,3,1,8,308
4.5,3,1,9,309
4.5,3,1,10,310
4.5,3,1,11,311
4.5,3,1,12,312
4.5,3,1,13,313
4.5,3,1,14,314
4.5,3,1,15,315
4.5,3,2,0,302
4.5,3,2,1,303
4.5,3,2,2,304
4.5,3,2,3,305
4.5,3,2,4,306
4.5,3,2,5,307
4.5,3,2,6,307
4.5,3,2,7,308
4.5,3,2,8,309
4.5,3,2,9,310
4.5,3,2,10,311
4.5,3,2,11,312
4.5,3,2,12,313
4.5,3,2,13,314
4.5,3,2,14,315
4.5,3,2,15,316
4.5,3,3,0,303
4.5,3,3,1,304
4.5,3,3,2,305
4.5,3,3,3,306
4.5,3,3,4,307
4.5,3,3,5,308
4.5,3,3,6,308
4.5,3,3,7,309
4.5,3,3,8,310
4.5,3,3,9,311
4.5,3,3,10,312
4.5,3,3,11,313
4.5,3,3,12,314
4.5,3,3,13,315
4.5,3,3,14,316
4.5,3,3,15,317
4.5,3,4,0,304
4.5,3,4,1,305
4.5,3,4,2,306
4.5,3,4,3,307
4.5,3,4,4,308
4.5,3,4,5,309
4.5,3,4,6,310
4.5,3,4,7,310
4.5,3,4,8,311
4.5,3,4,9,312
4.5,3,4,10,313
4.5,3,4,11,314
4.5,3,4,12,315
4.5,3,4,13,316
4.5,3,4,14,317
4.5,3,4,15,318
4.5,3,5,0,305
4.5,3,5,1,306
4.5,3,5,2,307
4.5,3,5,3,308
4.5,3,5,4,309
4.5,3,5,5,310
4.5,3,5,6,311
4.5,3,5,7,311
4.5,3,5,8,312
4.5,3,5,9,313
4.5,3,5,10,314
4.5,3,5,11,315
4.5,3,5,12,316
4.5,3,5,13,317
4.5,3,5,14,318
4.5,3,5,15,319
4.5,3,6,0,306
4.5,3,6,1,307
4.5,3,6,2,308
4.5,3,6,3,309
4.5,3,6,4,310
4.5,3,6,5,311
4.5,3,6,6,312
4.5,3,6,7,312
4.5,3,6,8,313
4.5,3,6,9,314
4.5,3,6,10,315
4.5,3,6,11,316
4.5,3,6,12,317
4.5,3,6,13,318
4.5,3,6,14,319
4.5,3,6,15,320
4.5,3,7,0,307
4.5,3,7,1,308
4.5,3,7,2,309
4.5,3,7,3,310
4.5,3,7,4,311
4.5,3,7,5,312
4.5,3,7,6,313
4.5,3,7,7,314
4.5,3,7,8,314
4.5,3,7,9,315
4.5,3,7,10,316
4.5,3,7,11,317
4.5,3,7,12,318
4.5,3,7,13,319
4.5,3,7,14,320
4.5,3,7,15,321
4.5,3,8,0,308
4.5,3,8,1,309
4.5,3,8,2,310
4.5,3,8,3,311
4.5,3,8,4,312
4.5,3,8,5,313
4.5,3,8,6,314
4.5,3,8,7,315
4.5,3,8,8,315
4.5,3,8,9,316
4.5,3,8,10,317
4.5,3,8,11,318
4.5,3,8,12,319
4.5,3,8,13,320
4.5,3,8,14,321
4.5,3,8,15,322
4.5,3,9,0,309
4.5,3,9,1,310
4.5,3,9,2,311
4.5,3,9,3,312
4.5,3,9,4,313
4.5,3,9,5,314
4.5,3,9,6,315
4.5,3,9,7,316
4.5,3,9,8,316
4.5,3,9,9,317
4.5,3,9,10,318
4.5,3,9,11,319
4.5,3,9,12,320
4.5,3,9,13,321
4.5,3,9,14,322
4.5,3,9,15,323
4.5,3,10,0,310
4.5,3,10,1,311
4.5,3,10,2,312
4.5,3,10,3,313
4.5,3,10,4,314
4.5,3,10,5,315
4.5,3,10,6,316
4.5,3,10,7,317
4.5,3,10,8,317
4.5,3,10,9,318
4.5,3,10,10,319
4.5,3,10,11,320
4.5,3,10,12,321
4.5,3,10,13,322
4.5,3,10,14,323
4.5,3,10,15,324
4.5,3,11,0,311
4.5,3,11,1,312
4.5,3,11,2,313
4.5,3,11,3,314
4.5,3,11,4,315
4.5,3,11,5,316
4.5,3,11,6,317
4.5,3,11,7,318
4.5,3,11,8,318
4.5,3,11,9,319
4.5,3,11,10,320
4.5,3,11,11,321
4.5,3,11,12,322
4.5,3,11,13,323
4.5,3,11,14,324
4.5,3,11,15,325
4.5,3,12,0,312
4.5,3,12,1,313
4.5,3,12,2,314
4.5,3,12,3,315
4.5,3,12,4,316
4.5,3,12,5,317
4.5,3,12,6,318
4.5,3,12,7,318
4.5,3,12,8,319
4.5,3,12,9,320
4.5,3,12,10,321
4.5,3,12,11,322
4.5,3,12,12,323
4.5,3,12,13,324
4.5,3,12,14,325
4.5,3,12,15,326
4.5,3,13,0,312
4.5,3,13,1,314
4.5,3,13,2,315
4.5,3,13,3,316
4.5,3,13,4,317
4.5,3,13,5,318
4.5,3,13,6,318
4.5,3,13,7,319
4.5,3,13,8,320
4.5,3,13,9,321
4.5,3,13,10,322
