level,attack,defense,stamina,cp
4.5,10,10,13,331
4.5,10,10,14,332
4.5,10,10,15,333
4.5,10,11,0,319
4.5,10,11,1,320
4.5,10,11,2,321
4.5,10,11,3,322
4.5,10,11,4,323
4.5,10,11,5,324
4.5,10,11,6,325
4.5,10,11,7,326
4.5,10,11,8,327
4.5,10,11,9,328
4.5,10,11,10,329
4.5,10,11,11,330
4.5,10,11,12,331
4.5,10,11,13,332
4.5,10,11,14,333
4.5,10,11,15,334
4.5,10,12,0,320
4.5,10,12,1,321
4.5,10,12,2,322
4.5,10,12,3,323
4.5,10,12,4,324
4.5,10,12,5,325
4.5,10,12,6,326
4.5,10,12,7,327
4.5,10,12,8,328
4.5,10,12,9,329
4.5,10,12,10,330
4.5,10,12,11,331
4.5,10,12,12,332
4.5,10,12,13,333
4.5,10,12,14,334
4.5,10,12,15,335
4.5,10,13,0,321
4.5,10,13,1,322
4.5,10,13,2,323
4.5,10,13,3,324
4.5,10,13,4,325
4.5,10,13,5,326
4.5,10,13,6,327
4.5,10,13,7,328
4.5,10,13,8,329
4.5,10,13,9,330
4.5,10,13,10,331
4.5,10,13,11,332
4.5,10,13,12,333
4.5,10,13,13,334
4.5,10,13,14,335
4.5,10,13,15,336
4.5,10,14,0,322
4.5,10,14,1,323
4.5,10,14,2,324
4.5,10,14,3,325
4.5,10,14,4,326
4.5,10,14,5,327
4.5,10,14,6,328
4.5,10,14,7,329
4.5,10,14,8,330
4.5,10,14,9,331
4.5,10,14,10,332
4.5,10,14,11,333
4.5,10,14,12,334
4.5,10,14,13,335
4.5,10,14,14,336
4.5,10,14,15,337
4.5,10,15,0,323
4.5,10,15,1,324
4.5,10,15,2,325
4.5,10,15,3,326
4.5,10,15,4,327
4.5,10,15,5,328
4.5,10,15,6,329
4.5,10,15,7,330
4.5,10,15,8,331
4.5,10,15,9,332
4.5,10,15,10,333
4.5,10,15,11,334
4.5,10,15,12,335
4.5,10,15,13,336
4.5,10,15,14,337
4.5,10,15,15,338
4.5,11,0,0,309
4.5,11,0,1,310
4.5,11,0,2,311
4.5,11,0,3,312
4.5,11,0,4,313
4.5,11,0,5,314
4.5,11,0,6,315
4.5,11,0,7,316
4.5,11,0,8,317
4.5,11,0,9,318
4.5,11,0,10,319
4.5,11,0,11,320
4.5,11,0,12,321
4.5,11,0,13,321
4.5,11,0,14,322
4.5,11,0,15,323
4.5,11,1,0,310
4.5,11,1,1,311
4.5,11,1,2,312
4.5,11,1,3,313
4.5,11,1,4,314
4.5,11,1,5,315
4.5,11,1,6,316
4.5,11,1,7,317
4.5,11,1,8,318
4.5,11,1,9,319
4.5,11,1,10,320
4.5,11,1,11,321
4.5,11,1,12,322
4.5,11,1,13,323
4.5,11,1,14,324
4.5,11,1,15,324
4.5,11,2,0,311
4.5,11,2,1,312
4.5,11,2,2,313
4.5,11,2,3,314
4.5,11,2,4,315
4.5,11,2,5,316
4.5,11,2,6,317
4.5,11,2,7,318
4.5,11,2,8,319
4.5,11,2,9,320
4.5,11,2,10,321
4.5,11,2,11,322
4.5,11,2,12,323
4.5,11,2,13,324
4.5,11,2,14,325
4.5,11,2,15,326
4.5,11,3,0,312
4.5,11,3,1,313
4.5,11,3,2,314
4.5,11,3,3,315
4.5,11,3,4,316
4.5,11,3,5,317
4.5,11,3,6,318
4.5,11,3,7,319
4.5,11,3,8,320
4.5,11,3,9,321
4.5,11,3,10,322
4.5,11,3,11,323
4.5,11,3,12,324
4.5,11,3,13,325
4.5,11,3,14,326
4.5,11,3,15,327
4.5,11,4,0,313
4.5,11,4,1,314
4.5,11,4,2,315
4.5,11,4,3,316
4.5,11,4,4,317
4.5,11,4,5,318
4.5,11,4,6,319
4.5,11,4,7,320
4.5,11,4,8,321
4.5,11,4,9,322
4.5,11,4,10,323
4.5,11,4,11,324
4.5,11,4,12,325
4.5,11,4,13,326
4.5,11,4,14,327
4.5,11,4,15,328
4.5,11,5,0,314
4.5,11,5,1,315
4.5,11,5,2,316
4.5,11,5,3,317
4.5,11,5,4,318
4.5,11,5,5,319
4.5,11,5,6,320
4.5,11,5,7,321
4.5,11,5,8,322
4.5,11,5,9,323
4.5,11,5,10,324
4.5,11,5,11,325
4.5,11,5,12,326
4.5,11,5,13,327
4.5,11,5,14,328
4.5,11,5,15,329
4.5,11,6,0,315
4.5,11,6,1,316
4.5,11,6,2,317
4.5,11,6,3,318
4.5,11,6,4,319
4.5,11,6,5,320
4.5,11,6,6,321
4.5,11,6,7,322
4.5,11,6,8,323
4.5,11,6,9,324
4.5,11,6,10,325
4.5,11,6,11,326
4.5,11,6,12,327
4.5,11,6,13,328
4.5,11,6,14,329
4.5,11,6,15,330
4.5,11,7,0,316
4.5,11,7,1,317
4.5,11,7,2,318
4.5,11,7,3,319
4.5,11,7,4,320
4.5,11,7,5,321
4.5,11,7,6,322
4.5,11,7,7,323
4.5,11,7,8,324
4.5,11,7,9,325
4.5,11,7,10,326
4.5,11,7,11,327
4.5,11,7,12,328
4.5,11,7,13,329
4.5,11,7,14,330
4.5,11,7,15,331
4.5,11,8,0,317
4.5,11,8,1,318
4.5,11,8,2,319
4.5,11,8,3,320
4.5,11,8,4,321
4.5,11,8,5,322
4.5,11,8,6,323
4.5,11,8,7,324
4.5,11,8,8,325
4.5,11,8,9,326
4.5,11,8,10,327
4.5,11,8,11,328
4.5,11,8,12,329
4.5,11,8,13,330
4.5,11,8,14,331
4.5,11,8,15,332
4.5,11,9,0,318
4.5,11,9,1,319
4.5,11,9,2,320
4.5,11,9,3,321
4.5,11,9,4,322
4.5,11,9,5,323
4.5,11,9,6,324
4.5,11,9,7,325
4.5,11,9,8,326
4.5,11,9,9,327
4.5,11,9,10,328
4.5,11,9,11,329
4.5,11,9,12,330
4.5,11,9,13,331
4.5,11,9,14,332
4.5,11,9,15,333
4.5,11,10,0,319
4.5,11,10,1,320
4.5,11,10,2,321
4.5,11,10,3,322
4.5,11,10,4,323
4.5,11,10,5,324
4.5,11,10,6,325
4.5,11,10,7,326
4.5,11,10,8,327
4.5,11,10,9,328
4.5,11,10,10,329
4.5,11,10,11,330
4.5,11,10,12,331
4.5,11,10,13,332
4.5,11,10,14,333
4.5,11,10,15,334
4.5,11,11,0,320
4.5,11,11,1,321
4.5,11,11,2,322
4.5,11,11,3,323
4.5,11,11,4,324
4.5,11,11,5,325
4.5,11,11,6,326
4.5,11,11,7,327
4.5,11,11,8,328
4.5,11,11,9,329
4.5,11,11,10,330
4.5,11,11,11,331
4.5,11,11,12,332
4.5,11,11,13,333
4.5,11,11,14,334
4.5,11,11,15,335
4.5,11,12,0,321
4.5,11,12,1,322
4.5,11,12,2,323
4.5,11,12,3,324
4.5,11,12,4,325
4.5,11,12,5,326
4.5,11,12,6,327
4.5,11,12,7,328
4.5,11,12,8,329
4.5,11,12,9,330
4.5,11,12,10,331
4.5,11,12,11,332
4.5,11,12,12,333
4.5,11,12,13,334
4.5,11,12,14,335
4.5,11,12,15,336
4.5,11,13,0,322
4.5,11,13,1,323
4.5,11,13,2,324
4.5,11,13,3,325
4.5,11,13,4,326
4.5,11,13,5,327
4.5,11,13,6,328
4.5,11,13,7,329
4.5,11,13,8,330
4.5,11,13,9,331
4.5,11,13,10,332
4.5,11,13,11,333
4.5,11,13,12,334
4.5,11,13,13,335
4.5,11,13,14,336
4.5,11,13,15,337
4.5,11,14,0,323
4.5,11,14,1,324
4.5,11,14,2,325
4.5,11,14,3,326
4.5,11,14,4,327
4.5,11,14,5,328
4.5,11,14,6,329
4.5,11,14,7,330
4.5,11,14,8,331
4.5,11,14,9,332
4.5,11,14,10,333
4.5,11,14,11,334
4.5,11,14,12,335
4.5,11,14,13,336
4.5,11,14,14,337
4.5,11,14,15,338
4.5,11,15,0,324
4.5,11,15,1,325
4.5,11,15,2,326
4.5,11,15,3,327
4.5,11,15,4,328
4.5,11,15,5,329
4.5,11,15,6,330
4.5,11,15,7,331
4.5,11,15,8,332
4.5,11,15,9,333
4.5,11,15,10,334
4.5,11,15,11,335
4.5,11,15,12,336
4.5,11,15,13,337
4.5,11,15,14,338
4.5,11,15,15,339
4.5,12,0,0,310
4.5,12,0,1,311
4.5,12,0,2,312
4.5,12,0,3,313
4.5,12,0,4,314
4.5,12,0,5,315
4.5,12,0,6,316
4.5,12,0,7,317
4.5,12,0,8,318
4.5,12,0,9,319
4.5,12,0,10,320
4.5,12,0,11,321
4.5,12,0,12,322
4.5,12,0,13,323
4.5,12,0,14,324
4.5,12,0,15,325
4.5,12,1,0,311
4.5,12,1,1,312
4.5,12,1,2,313
4.5,12,1,3,314
4.5,12,1,4,315
4.5,12,1,5,316
4.5,12,1,6,317
4.5,12,1,7,318
4.5,12,1,8,319
4.5,12,1,9,320
4.5,12,1,10,321
4.5,12,1,11,322
4.5,12,1,12,323
4.5,12,1,13,324
4.5,12,1,14,325
4.5,12,1,15,326
4.5,12,2,0,312
4.5,12,2,1,313
4.5,12,2,2,314
4.5,12,2,3,315
4.5,12,2,4,316
4.5,12,2,5,317
4.5,12,2,6,318
4.5,12,2,7,319
4.5,12,2,8,320
4.5,12,2,9,321
4.5,12,2,10,322
4.5,12,2,11,323
4.5,12,2,12,324
4.5,12,2,13,325
4.5,12,2,14,326
4.5,12,2,15,327
4.5,12,3,0,313
4.5,12,3,1,314
4.5,12,3,2,315
4.5,12,3,3,316
4.5,12,3,4,317
4.5,12,3,5,318
4.5,12,3,6,319
4.5,12,3,7,320
4.5,12,3,8,321
4.5,12,3,9,322
4.5,12,3,10,323
4.5,12,3,11,324
4.5,12,3,12,325
4.5,12,3,13,326
4.5,12,3,14,327
4.5,12,3,15,328
4.5,12,4,0,314
4.5,12,4,1,315
4.5,12,4,2,316
4.5,12,4,3,317
4.5,12,4,4,318
4.5,12,4,5,319
4.5,12,4,6,320
4.5,12,4,7,321
4.5,12,4,8,322
4.5,12,4,9,323
4.5,12,4,10,324
4.5,12,4,11,325
4.5,12,4,12,326
4.5,12,4,13,327
4.5,12,4,14,328
4.5,12,4,15,329
4.5,12,5,0,315
4.5,12,5,1,316
4.5,12,5,2,317
4.5,12,5,3,318
4.5,12,5,4,319
4.5,12,5,5,320
4.5,12,5,6,321
4.5,12,5,7,322
4.5,12,5,8,323
4.5,12,5,9,324
4.5,12,5,10,325
4.5,12,5,11,326
4.5,12,5,12,327
4.5,12,5,13,328
4.5,12,5,14,329
4.5,12,5,15,330
4.5,12,6,0,316
4.5,12,6,1,317
4.5,12,6,2,318
4.5,12,6,3,319
4.5,12,6,4,320
4.5,12,6,5,321
4.5,12,6,6,322
4.5,12,6,7,323
4.5,12,6,8,324
4.5,12,6,9,325
4.5,12,6,10,326
4.5,12,6,11,327
4.5,12,6,12,328
4.5,12,6,13,329
4.5,12,6,14,330
4.5,12,6,15,331
4.5,12,7,0,317
4.5,12,7,1,318
4.5,12,7,2,319
4.5,12,7,3,320
4.5,12,7,4,321
4.5,12,7,5,322
4.5,12,7,6,323
4.5,12,7,7,324
4.5,12,7,8,325
4.5,12,7,9,326
4.5,12,7,10,327
4.5,12,7,11,328
4.5,12,7,12,329
4.5,12,7,13,330
4.5,12,7,14,331
4.5,12,7,15,332
4.5,12,8,0,318
4.5,12,8,1,319
4.5,12,8,2,320
4.5,12,8,3,321
4.5,12,8,4,322
4.5,12,8,5,323
4.5,12,8,6,324
4.5,12,8,7,325
4.5,12,8,8,326
4.5,12,8,9,327
4.5,12,8,10,328
4.5,12,8,11,329
4.5,12,8,12,330
4.5,12,8,13,331
4.5,12,8,14,332
4.5,12,8,15,333
4.5,12,9,0,319
4.5,12,9,1,320
4.5,12,9,2,321
4.5,12,9,3,322
4.5,12,9,4,323
4.5,12,9,5,324
4.5,12,9,6,325
4.5,12,9,7,326
4.5,12,9,8,327
4.5,12,9,9,328
4.5,12,9,10,329
4.5,12,9,11,330
4.5,12,9,12,331
4.5,12,9,13,332
4.5,12,9,14,333
4.5,12,9,15,334
4.5,12,10,0,320
4.5,12,10,1,321
4.5,12,10,2,322
4.5,12,10,3,323
4.5,12,10,4,324
4.5,12,10,5,325
4.5,12,10,6,326
4.5,12,10,7,327
4.5,12,10,8,328
4.5,12,10,9,329
4.5,12,10,10,330
4.5,12,10,11,331
4.5,12,10,12,332
4.5,12,10,13,333
4.5,12,10,14,334
4.5,12,10,15,335
4.5,12,11,0,321
4.5,12,11,1,322
4.5,12,11,2,323
4.5,12,11,3,324
4.5,12,11,4,325
4.5,12,11,5,326
4.5,12,11,6,327
4.5,12,11,7,328
4.5,12,11,8,329
4.5,12,11,9,330
4.5,12,11,10,331
4.5,12,11,11,332
4.5,12,11,12,333
4.5,12,11,13,334
4.5,12,11,14,335
4.5,12,11,15,336
4.5,12,12,0,322
4.5,12,12,1,323
4.5,12,12,2,324
4.5,12,12,3,325
4.5,12,12,4,326
4.5,12,12,5,327
4.5,12,12,6,328
4.5,12,12,7,329
4.5,12,12,8,330
4.5,12,12,9,331
4.5,12,12,10,332
4.5,12,12,11,333
4.5,12,12,12,334
4.5,12,12,13,335
4.5,12,12,14,336
4.5,12,12,15,337
4.5,12,13,0,323
4.5,12,13,1,324
4.5,12,13,2,325
4.5,12,13,3,326
4.5,12,13,4,327
4.5,12,13,5,328
4.5,12,13,6,329
4.5,12,13,7,330
4.5,12,13,8,331
4.5,12,13,9,332
4.5,12,13,10,333
4.5,12,13,11,334
4.5,12,13,12,335
4.5,12,13,13,336
4.5,12,13,14,337
4.5,12,13,15,338
4.5,12,14,0,324
4.5,12,14,1,325
4.5,12,14,2,326
4.5,12,14,3,327
4.5,12,14,4,328
4.5,12,14,5,329
4.5,12,14,6,330
4.5,12,14,7,331
4.5,12,14,8,332
4.5,12,14,9,333
4.5,12,14,10,334
4.5,12,14,11,335
4.5,12,14,12,336
4.5,12,14,13,338
4.5,12,14,14,339
4.5,12,14,15,340
4.5,12,15,0,325
4.5,12,15,1,326
4.5,12,15,2,327
4.5,12,15,3,328
4.5,12,15,4,329
4.5,12,15,5,330
4.5,12,15,6,331
4.5,12,15,7,332
4.5,12,15,8,333
4.5,12,15,9,334
4.5,12,15,10,335
4.5,12,15,11,337
4.5,12,15,12,338
4.5,12,15,13,339
4.5,12,15,14,340
4.5,12,15,15,341
4.5,13,0,0,311
4.5,13,0,1,312
4.5,13,0,2,313
4.5,13,0,3,314
4.5,13,0,4,315
4.5,13,0,5,316
4.5,13,0,6,317
4.5,13,0,7,318
4.5,13,0,8,319
4.5,13,0,9,320
4.5,13,0,10,321
4.5,13,0,11,322
4.5,13,0,12,323
4.5,13,0,13,324
4.5,13,0,14,325
4.5,13,0,15,326
4.5,13,1,0,312
4.5,13,1,1,313
4.5,13,1,2,314
4.5,13,1,3,315
4.5,13,1,4,316
4.5,13,1,5,317
4.5,13,1,6,318
4.5,13,1,7,319
4.5,13,1,8,320
4.5,13,1,9,321
4.5,13,1,10,322
4.5,13,1,11,323
4.5,13,1,12,324
4.5,13,1,13,325
4.5,13,1,14,326
4.5,13,1,15,327
4.5,13,2,0,313
4.5,13,2,1,314
4.5,13,2,2,315
4.5,13,2,3,316
4.5,13,2,4,317
4.5,13,2,5,318
4.5,13,2,6,319
4.5,13,2,7,320
4.5,13,2,8,321
4.5,13,2,9,322
4.5,13,2,10,323
4.5,13,2,11,324
4.5,13,2,12,325
4.5,13,2,13,326
4.5,13,2,14,327
4.5,13,2,15,328
4.5,13,3,0,314
4.5,13,3,1,315
4.5,13,3,2,316
4.5,13,3,3,317
4.5,13,3,4,318
4.5,13,3,5,319
4.5,13,3,6,320
4.5,13,3,7,321
4.5,13,3,8,322
4.5,13,3,9,323
4.5,13,3,10,324
4.5,13,3,11,325
4.5,13,3,12,326
4.5,13,3,13,327
4.5,13,3,14,328
4.5,13,3,15,329
4.5,13,4,0,315
4.5,13,4,1,316
4.5,13,4,2,317
4.5,13,4,3,318
4.5,13,4,4,319
4.5,13,4,5,320
4.5,13,4,6,321
4.5,13,4,7,322
4.5,13,4,8,323
4.5,13,4,9,324
4.5,13,4,10,325
4.5,13,4,11,326
4.5,13,4,12,327
4.5,13,4,13,328
4.5,13,4,14,329
4.5,13,4,15,330
4.5,13,5,0,316
4.5,13,5,1,317
4.5,13,5,2,318
4.5,13,5,3,319
4.5,13,5,4,320
4.5,13,5,5,321
4.5,13,5,6,322
4.5,13,5,7,323
4.5,13,5,8,324
4.5,13,5,9,325
4.5,13,5,10,326
4.5,13,5,11,327
4.5,13,5,12,328
4.5,13,5,13,329
4.5,13,5,14,330
4.5,13,5,15,331
4.5,13,6,0,317
4.5,13,6,1,318
4.5,13,6,2,319
4.5,13,6,3,320
4.5,13,6,4,321
4.5,13,6,5,322
4.5,13,6,6,323
4.5,13,6,7,324
4.5,13,6,8,325
4.5,13,6,9,326
4.5,13,6,10,327
4.5,13,6,11,328
4.5,13,6,12,329
4.5,13,6,13,330
4.5,13,6,14,331
4.5,13,6,15,332
4.5,13,7,0,318
4.5,13,7,1,319
4.5,13,7,2,320
4.5,13,7,3,321
4.5,13,7,4,322
4.5,13,7,5,323
4.5,13,7,6,324
4.5,13,7,7,325
4.5,13,7,8,326
4.5,13,7,9,327
4.5,13,7,10,328
4.5,13,7,11,329
4.5,13,7,12,330
4.5,13,7,13,331
4.5,13,7,14,332
4.5,13,7,15,333
4.5,13,8,0,319
4.5,13,8,1,320
4.5,13,8,2,321
4.5,13,8,3,322
4.5,13,8,4,323
4.5,13,8,5,324
4.5,13,8,6,325
4.5,13,8,7,326
4.5,13,8,8,327
4.5,13,8,9,328
4.5,13,8,10,329
4.5,13,8,11,330
4.5,13,8,12,331
4.5,13,8,13,332
4.5,13,8,14,333
4.5,13,8,15,334
4.5,13,9,0,320
4.5,13,9,1,321
4.5,13,9,2,322
4.5,13,9,3,323
4.5,13,9,4,324
4.5,13,9,5,325
4.5,13,9,6,326
4.5,13,9,7,327
4.5,13,9,8,328
4.5,13,9,9,329
4.5,13,9,10,331
4.5,13,9,11,332
4.5,13,9,12,333
4.5,13,9,13,333
4.5,13,9,14,334
4.5,13,9,15,335
4.5,13,10,0,321
4.5,13,10,1,322
4.5,13,10,2,323
4.5,13,10,3,324
4.5,13,10,4,325
4.5,13,10,5,326
4.5,13,10,6,327
4.5,13,10,7,329
4.5,13,10,8,330
4.5,13,10,9,331
4.5,13,10,10,332
4.5,13,10,11,333
4.5,13,10,12,334
4.5,13,10,13,335
4.5,13,10,14,336
4.5,13,10,15,337
4.5,13,11,0,322
4.5,13,11,1,323
4.5,13,11,2,324
4.5,13,11,3,325
4.5,13,11,4,326
4.5,13,11,5,328
4.5,13,11,6,329
4.5,13,11,7,330
4.5,13,11,8,331
4.5,13,11,9,332
4.5,13,11,10,333
4.5,13,11,11,334
4.5,13,11,12,335
4.5,13,11,13,336
4.5,13,11,14,337
4.5,13,11,15,338
4.5,13,12,0,323
4.5,13,12,1,324
4.5,13,12,2,325
4.5,13,12,3,326
4.5,13,12,4,327
4.5,13,12,5,329
4.5,13,12,6,330
4.5,13,12,7,331
4.5,13,12,8,332
4.5,13,12,9,333
4.5,13,12,10,334
4.5,13,12,11,335
4.5,13,12,12,336
4.5,13,12,13,337
4.5,13,12,14,338
4.5,13,12,15,339
4.5,13,13,0,324
4.5,13,13,1,325
4.5,13,13,2,326
4.5,13,13,3,327
4.5,13,13,4,329
4.5,13,13,5,330
4.5,13,13,6,331
4.5,13,13,7,332
4.5,13,13,8,333
4.5,13,13,9,334
4.5,13,13,10,335
4.5,13,13,11,336
4.5,13,13,12,337
4.5,13,13,13,338
4.5,13,13,14,339
4.5,13,13,15,340
4.5,13,14,0,325
4.5,13,14,1,326
4.5,13,14,2,327
4.5,13,14,3,328
4.5,13,14,4,330
4.5,13,14,5,331
4.5,13,14,6,332
4.5,13,14,7,333
4.5,13,14,8,334
4.5,13,14,9,335
4.5,13,14,10,336
4.5,13,14,11,337
4.5,13,14,12,338
4.5,13,14,13,339
4.5,13,14,14,340
4.5,13,14,15,341
4.5,13,15,0,326
4.5,13,15,1,327
4.5,13,15,2,328
4.5,13,15,3,329
4.5,13,15,4,331
4.5,13,15,5,332
4.5,13,15,6,333
4.5,13,15,7,334
4.5,13,15,8,335
4.5,13,15,9,336
4.5,13,15,10,337
4.5,13,15,11,338
4.5,13,15,12,339
4.5,13,15,13,340
4.5,13,15,14,341
4.5,13,15,15,342
4.5,14,0,0,312
4.5,14,0,1,313
4.5,14,0,2,314
4.5,14,0,3,315
4.5,14,0,4,316
4.5,14,0,5,317
4.5,14,0,6,318
4.5,14,0,7,319
4.5,14,0,8,320
4.5,14,0,9,321
4.5,14,0,10,322
4.5,14,0,11,323
4.5,14,0,12,324
4.5,14,0,13,325
4.5,14,0,14,326
4.5,14,0,15,327
4.5,14,1,0,313
4.5,14,1,1,314
4.5,14,1,2,315
4.5,14,1,3,316
4.5,14,1,4,317
4.5,14,1,5,318
4.5,14,1,6,319
4.5,14,1,7,320
4.5,14,1,8,321
4.5,14,1,9,322
4.5,14,1,10,323
4.5,14,1,11,324
4.5,14,1,12,325
4.5,14,1,13,326
4.5,14,1,14,327
4.5,14,1,15,328
4.5,14,2,0,314
4.5,14,2,1,315
4.5,14,2,2,316
4.5,14,2,3,317
4.5,14,2,4,318
4.5,14,2,5,319
4.5,14,2,6,320
4.5,14,2,7,321
4.5,14,2,8,322
4.5,14,2,9,323
4.5,14,2,10,324
4.5,14,2,11,325
4.5,14,2,12,326
4.5,14,2,13,327
4.5,14,2,14,328
4.5,14,2,15,329
4.5,14,3,0,315
4.5,14,3,1,316
4.5,14,3,2,317
4.5,14,3,3,318
4.5,14,3,4,319
4.5,14,3,5,320
4.5,14,3,6,321
4.5,14,3,7,322
4.5,14,3,8,323
4.5,14,3,9,324
4.5,14,3,10,325
4.5,14,3,11,326
4.5,14,3,12,327
4.5,14,3,13,328
4.5,14,3,14,329
4.5,14,3,15,330
4.5,14,4,0,316
4.5,14,4,1,317
4.5,14,4,2,318
4.5,14,4,3,319
4.5,14,4,4,320
4.5,14,4,5,321
4.5,14,4,6,322
4.5,14,4,7,323
4.5,14,4,8,324
4.5,14,4,9,325
4.5,14,4,10,326
4.5,14,4,11,327
4.5,14,4,12,328
4.5,14,4,13,329
4.5,14,4,14,330
4.5,14,4,15,331
4.5,14,5,0,317
4.5,14,5,1,318
4.5,14,5,2,319
4.5,14,5,3,320
4.5,14,5,4,321
4.5,14,5,5,322
4.5,14,5,6,323
4.5,14,5,7,324
4.5,14,5,8,325
4.5,14,5,9,326
4.5,14,5,10,327
4.5,14,5,11,328
4.5,14,5,12,329
4.5,14,5,13,330
4.5,14,5,14,331
4.5,14,5,15,332
4.5,14,6,0,318
4.5,14,6,1,319
4.5,14,6,2,320
4.5,14,6,3,321
4.5,14,6,4,323
4.5,14,6,5,324
4.5,14,6,6,325
4.5,14,6,7,326
4.5,14,6,8,327
4.5,14,6,9,328
4.5,14,6,10,329
4.5,14,6,11,330
4.5,14,6,12,331
4.5,14,6,13,332
4.5,14,6,14,333
4.5,14,6,15,333
4.5,14,7,0,319
4.5,14,7,1,320
4.5,14,7,2,322
4.5,14,7,3,323
4.5,14,7,4,324
4.5,14,7,5,325
4.5,14,7,6,326
4.5,14,7,7,327
4.5,14,7,8,328
4.5,14,7,9,329
4.5,14,7,10,330
4.5,14,7,11,331
4.5,14,7,12,332
4.5,14,7,13,333
4.5,14,7,14,334
4.5,14,7,15,335
4.5,14,8,0,320
4.5,14,8,1,322
4.5,14,8,2,323
4.5,14,8,3,324
4.5,14,8,4,325
4.5,14,8,5,326
4.5,14,8,6,327
4.5,14,8,7,328
4.5,14,8,8,329
4.5,14,8,9,330
4.5,14,8,10,331
4.5,14,8,11,332
4.5,14,8,12,333
4.5,14,8,13,334
4.5,14,8,14,335
4.5,14,8,15,336
4.5,14,9,0,321
4.5,14,9,1,323
4.5,14,9,2,324
4.5,14,9,3,325
4.5,14,9,4,326
4.5,14,9,5,327
4.5,14,9,6,328
4.5,14,9,7,329
4.5,14,9,8,330
4.5,14,9,9,331
4.5,14,9,10,332
4.5,14,9,11,333
4.5,14,9,12,334
4.5,14,9,13,335
4.5,14,9,14,336
4.5,14,9,15,337
4.5,14,10,0,323
4.5,14,10,1,324
4.5,14,10,2,325
4.5,14,10,3,326
4.5,14,10,4,327
4.5,14,10,5,328
4.5,14,10,6,329
4.5,14,10,7,330
4.5,14,10,8,331
4.5,14,10,9,332
4.5,14,10,10,333
4.5,14,10,11,334
4.5,14,10,12,335
4.5,14,10,13,336
4.5,14,10,14,337
4.5,14,10,15,338
4.5,14,11,0,324
4.5,14,11,1,325
4.5,14,11,2,326
4.5,14,11,3,327
4.5,14,11,4,328
4.5,14,11,5,329
4.5,14,11,6,330
4.5,14,11,7,331
4.5,14,11,8,332
4.5,14,11,9,333
4.5,14,11,10,334
4.5,14,11,11,335
4.5,14,11,12,336
4.5,14,11,13,337
4.5,14,11,14,338
4.5,14,11,15,339
4.5,14,12,0,325
4.5,14,12,1,326
4.5,14,12,2,327
4.5,14,12,3,328
4.5,14,12,4,329
4.5,14,12,5,330
4.5,14,12,6,331
4.5,14,12,7,332
4.5,14,12,8,333
4.5,14,12,9,334
4.5,14,12,10,335
4.5,14,12,11,336
4.5,14,12,12,337
4.5,14,12,13,338
4.5,14,12,14,339
4.5,14,12,15,340
4.5,14,13,0,326
4.5,14,13,1,327
4.5,14,13,2,328
4.5,14,13,3,329
4.5,14,13,4,330
4.5,14,13,5,331
4.5,14,13,6,332
4.5,14,13,7,333
4.5,14,13,8,334
4.5,14,13,9,335
4.5,14,13,10,336
4.5,14,13,11,337
4.5,14,13,12,338
4.5,14,13,13,339
4.5,14,13,14,340
4.5,14,13,15,341
4.5,14,14,0,327
4.5,14,14,1,328
4.5,14,14,2,329
4.5,14,14,3,330
4.5,14,14,4,331
4.5,14,14,5,332
4.5,14,14,6,333
4.5,14,14,7,334
4.5,14,14,8,335
4.5,14,14,9,336
4.5,14,14,10,337
4.5,14,14,11,338
4.5,14,14,12,339
4.5,14,14,13,340
4.5,14,14,14,341
4.5,14,14,15,342
4.5,14,15,0,328
4.5,14,15,1,329
4.5,14,15,2,330
4.5,14,15,3,331
4.5,14,15,4,332
4.5,14,15,5,333
