level,attack,defense,stamina,cp
4.5,14,15,6,334
4.5,14,15,7,335
4.5,14,15,8,336
4.5,14,15,9,337
4.5,14,15,10,338
4.5,14,15,11,339
4.5,14,15,12,340
4.5,14,15,13,341
4.5,14,15,14,342
4.5,14,15,15,343
4.5,15,0,0,313
4.5,15,0,1,314
4.5,15,0,2,315
4.5,15,0,3,316
4.5,15,0,4,317
4.5,15,0,5,318
4.5,15,0,6,319
4.5,15,0,7,320
4.5,15,0,8,321
4.5,15,0,9,322
4.5,15,0,10,323
4.5,15,0,11,324
4.5,15,0,12,325
4.5,15,0,13,326
4.5,15,0,14,327
4.5,15,0,15,328
4.5,15,1,0,314
4.5,15,1,1,315
4.5,15,1,2,316
4.5,15,1,3,317
4.5,15,1,4,318
4.5,15,1,5,319
4.5,15,1,6,320
4.5,15,1,7,321
4.5,15,1,8,322
4.5,15,1,9,323
4.5,15,1,10,324
4.5,15,1,11,325
4.5,15,1,12,326
4.5,15,1,13,327
4.5,15,1,14,328
4.5,15,1,15,329
4.5,15,2,0,315
4.5,15,2,1,316
4.5,15,2,2,317
4.5,15,2,3,318
4.5,15,2,4,319
4.5,15,2,5,320
4.5,15,2,6,321
4.5,15,2,7,322
4.5,15,2,8,323
4.5,15,2,9,324
4.5,15,2,10,325
4.5,15,2,11,326
4.5,15,2,12,327
4.5,15,2,13,328
4.5,15,2,14,329
4.5,15,2,15,330
4.5,15,3,0,316
4.5,15,3,1,317
4.5,15,3,2,319
4.5,15,3,3,320
4.5,15,3,4,321
4.5,15,3,5,322
4.5,15,3,6,323
4.5,15,3,7,324
4.5,15,3,8,325
4.5,15,3,9,326
4.5,15,3,10,327
4.5,15,3,11,328
4.5,15,3,12,329
4.5,15,3,13,329
4.5,15,3,14,330
4.5,15,3,15,331
4.5,15,4,0,318
4.5,15,4,1,319
4.5,15,4,2,320
4.5,15,4,3,321
4.5,15,4,4,322
4.5,15,4,5,323
4.5,15,4,6,324
4.5,15,4,7,325
4.5,15,4,8,326
4.5,15,4,9,327
4.5,15,4,10,328
4.5,15,4,11,329
4.5,15,4,12,330
4.5,15,4,13,331
4.5,15,4,14,332
4.5,15,4,15,333
4.5,15,5,0,319
4.5,15,5,1,320
4.5,15,5,2,321
4.5,15,5,3,322
4.5,15,5,4,323
4.5,15,5,5,324
4.5,15,5,6,325
4.5,15,5,7,326
4.5,15,5,8,327
4.5,15,5,9,328
4.5,15,5,10,329
4.5,15,5,11,330
4.5,15,5,12,331
4.5,15,5,13,332
4.5,15,5,14,333
4.5,15,5,15,334
4.5,15,6,0,320
4.5,15,6,1,321
4.5,15,6,2,322
4.5,15,6,3,323
4.5,15,6,4,324
4.5,15,6,5,325
4.5,15,6,6,326
4.5,15,6,7,327
4.5,15,6,8,328
4.5,15,6,9,329
4.5,15,6,10,330
4.5,15,6,11,331
4.5,15,6,12,332
4.5,15,6,13,333
4.5,15,6,14,334
4.5,15,6,15,335
4.5,15,7,0,321
4.5,15,7,1,322
4.5,15,7,2,323
4.5,15,7,3,324
4.5,15,7,4,325
4.5,15,7,5,326
4.5,15,7,6,327
4.5,15,7,7,328
4.5,15,7,8,329
4.5,15,7,9,330
4.5,15,7,10,331
4.5,15,7,11,332
4.5,15,7,12,333
4.5,15,7,13,334
4.5,15,7,14,335
4.5,15,7,15,336
4.5,15,8,0,322
4.5,15,8,1,323
4.5,15,8,2,324
4.5,15,8,3,325
4.5,15,8,4,326
4.5,15,8,5,327
4.5,15,8,6,328
4.5,15,8,7,329
4.5,15,8,8,330
4.5,15,8,9,331
4.5,15,8,10,332
4.5,15,8,11,333
4.5,15,8,12,334
4.5,15,8,13,335
4.5,15,8,14,336
4.5,15,8,15,337
4.5,15,9,0,323
4.5,15,9,1,324
4.5,15,9,2,325
4.5,15,9,3,326
4.5,15,9,4,327
4.5,15,9,5,328
4.5,15,9,6,329
4.5,15,9,7,330
4.5,15,9,8,331
4.5,15,9,9,332
4.5,15,9,10,333
4.5,15,9,11,334
4.5,15,9,12,335
4.5,15,9,13,336
4.5,15,9,14,337
4.5,15,9,15,338
4.5,15,10,0,324
4.5,15,10,1,325
4.5,15,10,2,326
4.5,15,10,3,327
4.5,15,10,4,328
4.5,15,10,5,329
4.5,15,10,6,330
4.5,15,10,7,331
4.5,15,10,8,332
4.5,15,10,9,333
4.5,15,10,10,334
4.5,15,10,11,335
4.5,15,10,12,336
4.5,15,10,13,337
4.5,15,10,14,338
4.5,15,10,15,339
4.5,15,11,0,325
4.5,15,11,1,326
4.5,15,11,2,327
4.5,15,11,3,328
4.5,15,11,4,329
4.5,15,11,5,330
4.5,15,11,6,331
4.5,15,11,7,332
4.5,15,11,8,333
4.5,15,11,9,334
4.5,15,11,10,335
4.5,15,11,11,336
4.5,15,11,12,337
4.5,15,11,13,338
4.5,15,11,14,339
4.5,15,11,15,340
4.5,15,12,0,326
4.5,15,12,1,327
4.5,15,12,2,328
4.5,15,12,3,329
4.5,15,12,4,330
4.5,15,12,5,331
4.5,15,12,6,332
4.5,15,12,7,333
4.5,15,12,8,334
4.5,15,12,9,335
4.5,15,12,10,336
4.5,15,12,11,337
4.5,15,12,12,338
4.5,15,12,13,339
4.5,15,12,14,340
4.5,15,12,15,341
4.5,15,13,0,327
4.5,15,13,1,328
4.5,15,13,2,329
4.5,15,13,3,330
4.5,15,13,4,331
4.5,15,13,5,332
4.5,15,13,6,333
4.5,15,13,7,334
4.5,15,13,8,335
4.5,15,13,9,336
4.5,15,13,10,337
4.5,15,13,11,338
4.5,15,13,12,339
4.5,15,13,13,340
4.5,15,13,14,341
4.5,15,13,15,342
4.5,15,14,0,328
4.5,15,14,1,329
4.5,15,14,2,330
4.5,15,14,3,331
4.5,15,14,4,332
4.5,15,14,5,333
4.5,15,14,6,334
4.5,15,14,7,335
4.5,15,14,8,336
4.5,15,14,9,337
4.5,15,14,10,338
4.5,15,14,11,339
4.5,15,14,12,340
4.5,15,14,13,341
4.5,15,14,14,342
4.5,15,14,15,343
4.5,15,15,0,329
4.5,15,15,1,330
4.5,15,15,2,331
4.5,15,15,3,332
4.5,15,15,4,333
4.5,15,15,5,334
4.5,15,15,6,335
4.5,15,15,7,336
4.5,15,15,8,337
4.5,15,15,9,338
4.5,15,15,10,339
4.5,15,15,11,340
4.5,15,15,12,341
4.5,15,15,13,342
4.5,15,15,14,343
4.5,15,15,15,344
5.0,0,0,0,334
5.0,0,0,1,335
5.0,0,0,2,336
5.0,0,0,3,337
5.0,0,0,4,338
5.0,0,0,5,339
5.0,0,0,6,340
5.0,0,0,7,341
5.0,0,0,8,342
5.0,0,0,9,343
5.0,0,0,10,344
5.0,0,0,11,345
5.0,0,0,12,346
5.0,0,0,13,347
5.0,0,0,14,348
5.0,0,0,15,349
5.0,0,1,0,335
5.0,0,1,1,336
5.0,0,1,2,337
5.0,0,1,3,338
5.0,0,1,4,339
5.0,0,1,5,340
5.0,0,1,6,341
5.0,0,1,7,342
5.0,0,1,8,343
5.0,0,1,9,344
5.0,0,1,10,345
5.0,0,1,11,346
5.0,0,1,12,348
5.0,0,1,13,349
5.0,0,1,14,350
5.0,0,1,15,351
5.0,0,2,0,336
5.0,0,2,1,337
5.0,0,2,2,338
5.0,0,2,3,339
5.0,0,2,4,340
5.0,0,2,5,341
5.0,0,2,6,342
5.0,0,2,7,343
5.0,0,2,8,344
5.0,0,2,9,346
5.0,0,2,10,347
5.0,0,2,11,348
5.0,0,2,12,349
5.0,0,2,13,350
5.0,0,2,14,351
5.0,0,2,15,352
5.0,0,3,0,337
5.0,0,3,1,338
5.0,0,3,2,339
5.0,0,3,3,340
5.0,0,3,4,341
5.0,0,3,5,342
5.0,0,3,6,343
5.0,0,3,7,345
5.0,0,3,8,346
5.0,0,3,9,347
5.0,0,3,10,348
5.0,0,3,11,349
5.0,0,3,12,350
5.0,0,3,13,351
5.0,0,3,14,352
5.0,0,3,15,353
5.0,0,4,0,338
5.0,0,4,1,339
5.0,0,4,2,340
5.0,0,4,3,341
5.0,0,4,4,342
5.0,0,4,5,344
5.0,0,4,6,345
5.0,0,4,7,346
5.0,0,4,8,347
5.0,0,4,9,348
5.0,0,4,10,349
5.0,0,4,11,350
5.0,0,4,12,351
5.0,0,4,13,352
5.0,0,4,14,353
5.0,0,4,15,354
5.0,0,5,0,339
5.0,0,5,1,340
5.0,0,5,2,341
5.0,0,5,3,342
5.0,0,5,4,344
5.0,0,5,5,345
5.0,0,5,6,346
5.0,0,5,7,347
5.0,0,5,8,348
5.0,0,5,9,349
5.0,0,5,10,350
5.0,0,5,11,351
5.0,0,5,12,352
5.0,0,5,13,353
5.0,0,5,14,354
5.0,0,5,15,355
5.0,0,6,0,340
5.0,0,6,1,341
5.0,0,6,2,343
5.0,0,6,3,344
5.0,0,6,4,345
5.0,0,6,5,346
5.0,0,6,6,347
5.0,0,6,7,348
5.0,0,6,8,349
5.0,0,6,9,350
5.0,0,6,10,351
5.0,0,6,11,352
5.0,0,6,12,353
5.0,0,6,13,354
5.0,0,6,14,355
5.0,0,6,15,356
5.0,0,7,0,341
5.0,0,7,1,343
5.0,0,7,2,344
5.0,0,7,3,345
5.0,0,7,4,346
5.0,0,7,5,347
5.0,0,7,6,348
5.0,0,7,7,349
5.0,0,7,8,350
5.0,0,7,9,351
5.0,0,7,10,352
5.0,0,7,11,353
5.0,0,7,12,354
5.0,0,7,13,355
5.0,0,7,14,357
5.0,0,7,15,358
5.0,0,8,0,343
5.0,0,8,1,344
5.0,0,8,2,345
5.0,0,8,3,346
5.0,0,8,4,347
5.0,0,8,5,348
5.0,0,8,6,349
5.0,0,8,7,350
5.0,0,8,8,351
5.0,0,8,9,352
5.0,0,8,10,353
5.0,0,8,11,354
5.0,0,8,12,356
5.0,0,8,13,357
5.0,0,8,14,358
5.0,0,8,15,359
5.0,0,9,0,344
5.0,0,9,1,345
5.0,0,9,2,346
5.0,0,9,3,347
5.0,0,9,4,348
5.0,0,9,5,349
5.0,0,9,6,350
5.0,0,9,7,351
5.0,0,9,8,352
5.0,0,9,9,353
5.0,0,9,10,355
5.0,0,9,11,356
5.0,0,9,12,357
5.0,0,9,13,358
5.0,0,9,14,359
5.0,0,9,15,360
5.0,0,10,0,345
5.0,0,10,1,346
5.0,0,10,2,347
5.0,0,10,3,348
5.0,0,10,4,349
5.0,0,10,5,350
5.0,0,10,6,351
5.0,0,10,7,352
5.0,0,10,8,353
5.0,0,10,9,355
5.0,0,10,10,356
5.0,0,10,11,357
5.0,0,10,12,358
5.0,0,10,13,359
5.0,0,10,14,360
5.0,0,10,15,361
5.0,0,11,0,346
5.0,0,11,1,347
5.0,0,11,2,348
5.0,0,11,3,349
5.0,0,11,4,350
5.0,0,11,5,351
5.0,0,11,6,352
5.0,0,11,7,353
5.0,0,11,8,355
5.0,0,11,9,356
5.0,0,11,10,357
5.0,0,11,11,358
5.0,0,11,12,359
5.0,0,11,13,360
5.0,0,11,14,361
5.0,0,11,15,362
5.0,0,12,0,347
5.0,0,12,1,348
5.0,0,12,2,349
5.0,0,12,3,350
5.0,0,12,4,351
5.0,0,12,5,352
5.0,0,12,6,354
5.0,0,12,7,355
5.0,0,12,8,356
5.0,0,12,9,357
5.0,0,12,10,358
5.0,0,12,11,359
5.0,0,12,12,360
5.0,0,12,13,361
5.0,0,12,14,362
5.0,0,12,15,363
5.0,0,13,0,348
5.0,0,13,1,349
5.0,0,13,2,350
5.0,0,13,3,351
5.0,0,13,4,352
5.0,0,13,5,353
5.0,0,13,6,355
5.0,0,13,7,356
5.0,0,13,8,357
5.0,0,13,9,358
5.0,0,13,10,359
5.0,0,13,11,360
5.0,0,13,12,361
5.0,0,13,13,362
5.0,0,13,14,363
5.0,0,13,15,364
5.0,0,14,0,349
5.0,0,14,1,350
5.0,0,14,2,351
5.0,0,14,3,352
5.0,0,14,4,353
5.0,0,14,5,355
5.0,0,14,6,356
5.0,0,14,7,357
5.0,0,14,8,358
5.0,0,14,9,359
5.0,0,14,10,360
5.0,0,14,11,361
5.0,0,14,12,362
5.0,0,14,13,363
5.0,0,14,14,364
5.0,0,14,15,366
5.0,0,15,0,350
5.0,0,15,1,351
5.0,0,15,2,352
5.0,0,15,3,353
5.0,0,15,4,355
5.0,0,15,5,356
5.0,0,15,6,357
5.0,0,15,7,358
5.0,0,15,8,359
5.0,0,15,9,360
5.0,0,15,10,361
5.0,0,15,11,362
5.0,0,15,12,363
5.0,0,15,13,364
5.0,0,15,14,366
5.0,0,15,15,367
5.0,1,0,0,335
5.0,1,0,1,336
5.0,1,0,2,337
5.0,1,0,3,338
5.0,1,0,4,339
5.0,1,0,5,340
5.0,1,0,6,341
5.0,1,0,7,342
5.0,1,0,8,343
5.0,1,0,9,345
5.0,1,0,10,346
5.0,1,0,11,347
5.0,1,0,12,348
5.0,1,0,13,349
5.0,1,0,14,350
5.0,1,0,15,351
5.0,1,1,0,336
5.0,1,1,1,337
5.0,1,1,2,338
5.0,1,1,3,339
5.0,1,1,4,340
5.0,1,1,5,341
5.0,1,1,6,343
5.0,1,1,7,344
5.0,1,1,8,345
5.0,1,1,9,346
5.0,1,1,10,347
5.0,1,1,11,348
5.0,1,1,12,349
5.0,1,1,13,350
5.0,1,1,14,351
5.0,1,1,15,352
5.0,1,2,0,337
5.0,1,2,1,338
5.0,1,2,2,339
5.0,1,2,3,340
5.0,1,2,4,342
5.0,1,2,5,343
5.0,1,2,6,344
5.0,1,2,7,345
5.0,1,2,8,346
5.0,1,2,9,347
5.0,1,2,10,348
5.0,1,2,11,349
5.0,1,2,12,350
5.0,1,2,13,351
5.0,1,2,14,352
5.0,1,2,15,353
5.0,1,3,0,338
5.0,1,3,1,339
5.0,1,3,2,340
5.0,1,3,3,342
5.0,1,3,4,343
5.0,1,3,5,344
5.0,1,3,6,345
5.0,1,3,7,346
5.0,1,3,8,347
5.0,1,3,9,348
5.0,1,3,10,349
5.0,1,3,11,350
5.0,1,3,12,351
5.0,1,3,13,352
5.0,1,3,14,353
5.0,1,3,15,354
5.0,1,4,0,339
5.0,1,4,1,340
5.0,1,4,2,342
5.0,1,4,3,343
5.0,1,4,4,344
5.0,1,4,5,345
5.0,1,4,6,346
5.0,1,4,7,347
5.0,1,4,8,348
5.0,1,4,9,349
5.0,1,4,10,350
5.0,1,4,11,351
5.0,1,4,12,352
5.0,1,4,13,353
5.0,1,4,14,354
5.0,1,4,15,355
5.0,1,5,0,341
5.0,1,5,1,342
5.0,1,5,2,343
5.0,1,5,3,344
5.0,1,5,4,345
5.0,1,5,5,346
5.0,1,5,6,347
5.0,1,5,7,348
5.0,1,5,8,349
5.0,1,5,9,350
5.0,1,5,10,351
5.0,1,5,11,352
5.0,1,5,12,353
5.0,1,5,13,355
5.0,1,5,14,356
5.0,1,5,15,357
5.0,1,6,0,342
5.0,1,6,1,343
5.0,1,6,2,344
5.0,1,6,3,345
5.0,1,6,4,346
5.0,1,6,5,347
5.0,1,6,6,348
5.0,1,6,7,349
5.0,1,6,8,350
5.0,1,6,9,351
5.0,1,6,10,352
5.0,1,6,11,354
5.0,1,6,12,355
5.0,1,6,13,356
5.0,1,6,14,357
5.0,1,6,15,358
5.0,1,7,0,343
5.0,1,7,1,344
5.0,1,7,2,345
5.0,1,7,3,346
5.0,1,7,4,347
5.0,1,7,5,348
5.0,1,7,6,349
5.0,1,7,7,350
5.0,1,7,8,351
5.0,1,7,9,353
5.0,1,7,10,354
5.0,1,7,11,355
5.0,1,7,12,356
5.0,1,7,13,357
5.0,1,7,14,358
5.0,1,7,15,359
5.0,1,8,0,344
5.0,1,8,1,345
5.0,1,8,2,346
5.0,1,8,3,347
5.0,1,8,4,348
5.0,1,8,5,349
5.0,1,8,6,350
5.0,1,8,7,352
5.0,1,8,8,353
5.0,1,8,9,354
5.0,1,8,10,355
5.0,1,8,11,356
5.0,1,8,12,357
5.0,1,8,13,358
5.0,1,8,14,359
5.0,1,8,15,360
5.0,1,9,0,345
5.0,1,9,1,346
5.0,1,9,2,347
5.0,1,9,3,348
5.0,1,9,4,349
5.0,1,9,5,350
5.0,1,9,6,352
5.0,1,9,7,353
5.0,1,9,8,354
5.0,1,9,9,355
5.0,1,9,10,356
5.0,1,9,11,357
5.0,1,9,12,358
5.0,1,9,13,359
5.0,1,9,14,360
5.0,1,9,15,361
5.0,1,10,0,346
5.0,1,10,1,347
5.0,1,10,2,348
5.0,1,10,3,349
5.0,1,10,4,350
5.0,1,10,5,352
5.0,1,10,6,353
5.0,1,10,7,354
5.0,1,10,8,355
5.0,1,10,9,356
5.0,1,10,10,357
5.0,1,10,11,358
5.0,1,10,12,359
5.0,1,10,13,360
5.0,1,10,14,361
5.0,1,10,15,362
5.0,1,11,0,347
5.0,1,11,1,348
5.0,1,11,2,349
5.0,1,11,3,350
5.0,1,11,4,352
5.0,1,11,5,353
5.0,1,11,6,354
5.0,1,11,7,355
5.0,1,11,8,356
5.0,1,11,9,357
5.0,1,11,10,358
5.0,1,11,11,359
5.0,1,11,12,360
5.0,1,11,13,361
5.0,1,11,14,362
5.0,1,11,15,364
5.0,1,12,0,348
5.0,1,12,1,349
5.0,1,12,2,350
5.0,1,12,3,352
5.0,1,12,4,353
5.0,1,12,5,354
5.0,1,12,6,355
5.0,1,12,7,356
5.0,1,12,8,357
5.0,1,12,9,358
5.0,1,12,10,359
5.0,1,12,11,360
5.0,1,12,12,361
5.0,1,12,13,363
5.0,1,12,14,364
5.0,1,12,15,365
5.0,1,13,0,349
5.0,1,13,1,350
5.0,1,13,2,352
5.0,1,13,3,353
5.0,1,13,4,354
5.0,1,13,5,355
5.0,1,13,6,356
5.0,1,13,7,357
5.0,1,13,8,358
5.0,1,13,9,359
5.0,1,13,10,360
5.0,1,13,11,361
5.0,1,13,12,363
5.0,1,13,13,364
5.0,1,13,14,365
5.0,1,13,15,366
5.0,1,14,0,350
5.0,1,14,1,351
5.0,1,14,2,353
5.0,1,14,3,354
5.0,1,14,4,355
5.0,1,14,5,356
5.0,1,14,6,357
5.0,1,14,7,358
5.0,1,14,8,359
5.0,1,14,9,360
5.0,1,14,10,361
5.0,1,14,11,363
5.0,1,14,12,364
5.0,1,14,13,365
5.0,1,14,14,366
5.0,1,14,15,367
5.0,1,15,0,351
5.0,1,15,1,353
5.0,1,15,2,354
5.0,1,15,3,355
5.0,1,15,4,356
5.0,1,15,5,357
5.0,1,15,6,358
5.0,1,15,7,359
5.0,1,15,8,360
5.0,1,15,9,361
5.0,1,15,10,363
5.0,1,15,11,364
5.0,1,15,12,365
5.0,1,15,13,366
5.0,1,15,14,367
5.0,1,15,15,368
5.0,2,0,0,336
5.0,2,0,1,337
5.0,2,0,2,338
5.0,2,0,3,339
5.0,2,0,4,341
5.0,2,0,5,342
5.0,2,0,6,343
5.0,2,0,7,344
5.0,2,0,8,345
5.0,2,0,9,346
5.0,2,0,10,347
5.0,2,0,11,348
5.0,2,0,12,349
5.0,2,0,13,350
5.0,2,0,14,351
5.0,2,0,15,352
5.0,2,1,0,337
5.0,2,1,1,338
5.0,2,1,2,340
5.0,2,1,3,341
5.0,2,1,4,342
5.0,2,1,5,343
5.0,2,1,6,344
5.0,2,1,7,345
5.0,2,1,8,346
5.0,2,1,9,347
5.0,2,1,10,348
5.0,2,1,11,349
5.0,2,1,12,350
5.0,2,1,13,351
5.0,2,1,14,352
5.0,2,1,15,353
5.0,2,2,0,338
5.0,2,2,1,340
5.0,2,2,2,341
5.0,2,2,3,342
5.0,2,2,4,343
5.0,2,2,5,344
5.0,2,2,6,345
5.0,2,2,7,346
5.0,2,2,8,347
5.0,2,2,9,348
5.0,2,2,10,349
5.0,2,2,11,350
5.0,2,2,12,351
5.0,2,2,13,352
5.0,2,2,14,353
5.0,2,2,15,354
5.0,2,3,0,340
5.0,2,3,1,341
5.0,2,3,2,342
5.0,2,3,3,343
5.0,2,3,4,344
5.0,2,3,5,345
5.0,2,3,6,346
5.0,2,3,7,347
5.0,2,3,8,348
5.0,2,3,9,349
5.0,2,3,10,350
5.0,2,3,11,351
5.0,2,3,12,353
5.0,2,3,13,354
5.0,2,3,14,355
5.0,2,3,15,356
5.0,2,4,0,341
5.0,2,4,1,342
5.0,2,4,2,343
5.0,2,4,3,344
5.0,2,4,4,345
5.0,2,4,5,346
5.0,2,4,6,347
5.0,2,4,7,348
5.0,2,4,8,349
5.0,2,4,9,350
5.0,2,4,10,352
5.0,2,4,11,353
5.0,2,4,12,354
5.0,2,4,13,355
5.0,2,4,14,356
5.0,2,4,15,357
5.0,2,5,0,342
5.0,2,5,1,343
5.0,2,5,2,344
5.0,2,5,3,345
5.0,2,5,4,346
5.0,2,5,5,347
5.0,2,5,6,348
5.0,2,5,7,349
5.0,2,5,8,351
5.0,2,5,9,352
5.0,2,5,10,353
5.0,2,5,11,354
5.0,2,5,12,355
5.0,2,5,13,356
5.0,2,5,14,357
5.0,2,5,15,358
5.0,2,6,0,343
5.0,2,6,1,344
5.0,2,6,2,345
5.0,2,6,3,346
5.0,2,6,4,347
5.0,2,6,5,348
5.0,2,6,6,350
5.0,2,6,7,351
5.0,2,6,8,352
5.0,2,6,9,353
5.0,2,6,10,354
5.0,2,6,11,355
5.0,2,6,12,356
5.0,2,6,13,357
5.0,2,6,14,358
5.0,2,6,15,359
5.0,2,7,0,344
5.0,2,7,1,345
5.0,2,7,2,346
5.0,2,7,3,347
5.0,2,7,4,348
5.0,2,7,5,350
5.0,2,7,6,351
5.0,2,7,7,352
5.0,2,7,8,353
5.0,2,7,9,354
5.0,2,7,10,355
5.0,2,7,11,356
5.0,2,7,12,357
5.0,2,7,13,358
5.0,2,7,14,359
5.0,2,7,15,360
5.0,2,8,0,345
5.0,2,8,1,346
5.0,2,8,2,347
5.0,2,8,3,348
5.0,2,8,4,350
5.0,2,8,5,351
5.0,2,8,6,352
5.0,2,8,7,353
5.0,2,8,8,354
5.0,2,8,9,355
5.0,2,8,10,356
5.0,2,8,11,357
5.0,2,8,12,358
5.0,2,8,13,359
5.0,2,8,14,360
5.0,2,8,15,361
5.0,2,9,0,346
5.0,2,9,1,347
5.0,2,9,2,348
5.0,2,9,3,350
5.0,2,9,4,351
5.0,2,9,5,352
5.0,2,9,6,353
5.0,2,9,7,354
5.0,2,9,8,355
5.0,2,9,9,356
5.0,2,9,10,357
5.0,2,9,11,358
5.0,2,9,12,359
5.0,2,9,13,360
5.0,2,9,14,362
5.0,2,9,15,363
5.0,2,10,0,347
5.0,2,10,1,348
5.0,2,10,2,350
5.0,2,10,3,351
5.0,2,10,4,352
5.0,2,10,5,353
5.0,2,10,6,354
5.0,2,10,7,355
5.0,2,10,8,356
5.0,2,10,9,357
5.0,2,10,10,358
5.0,2,10,11,359
5.0,2,10,12,361
5.0,2,10,13,362
5.0,2,10,14,363
5.0,2,10,15,364
5.0,2,11,0,348
5.0,2,11,1,350
5.0,2,11,2,351
5.0,2,11,3,352
5.0,2,11,4,353
5.0,2,11,5,354
5.0,2,11,6,355
5.0,2,11,7,356
5.0,2,11,8,357
5.0,2,11,9,358
5.0,2,11,10,359
5.0,2,11,11,361
5.0,2,11,12,362
5.0,2,11,13,363
5.0,2,11,14,364
5.0,2,11,15,365
5.0,2,12,0,350
5.0,2,12,1,351
5.0,2,12,2,352
5.0,2,12,3,353
5.0,2,12,4,354
5.0,2,12,5,355
5.0,2,12,6,356
5.0,2,12,7,357
5.0,2,12,8,358
5.0,2,12,9,360
5.0,2,12,10,361
5.0,2,12,11,362
5.0,2,12,12,363
5.0,2,12,13,364
5.0,2,12,14,365
5.0,2,12,15,366
5.0,2,13,0,351
5.0,2,13,1,352
5.0,2,13,2,353
5.0,2,13,3,354
5.0,2,13,4,355
5.0,2,13,5,356
5.0,2,13,6,357
5.0,2,13,7,358
5.0,2,13,8,360
5.0,2,13,9,361
5.0,2,13,10,362
5.0,2,13,11,363
5.0,2,13,12,364
5.0,2,13,13,365
5.0,2,13,14,366
5.0,2,13,15,367
5.0,2,14,0,352
5.0,2,14,1,353
5.0,2,14,2,354
5.0,2,14,3,355
5.0,2,14,4,356
5.0,2,14,5,357
5.0,2,14,6,358
5.0,2,14,7,360
5.0,2,14,8,361
5.0,2,14,9,362
5.0,2,14,10,363
5.0,2,14,11,364
5.0,2,14,12,365
5.0,2,14,13,366
5.0,2,14,14,367
5.0,2,14,15,368
5.0,2,15,0,353
5.0,2,15,1,354
5.0,2,15,2,355
5.0,2,15,3,356
5.0,2,15,4,357
5.0,2,15,5,358
5.0,2,15,6,360
5.0,2,15,7,361
5.0,2,15,8,362
5.0,2,15,9,363
5.0,2,15,10,364
5.0,2,15,11,365
5.0,2,15,12,366
5.0,2,15,13,367
5.0,2,15,14,368
5.0,2,15,15,369
5.0,3,0,0,337
5.0,3,0,1,339
5.0,3,0,2,340
5.0,3,0,3,341
5.0,3,0,4,342
5.0,3,0,5,343
5.0,3,0,6,344
5.0,3,0,7,345
5.0,3,0,8,346
5.0,3,0,9,347
5.0,3,0,10,348
5.0,3,0,11,349
5.0,3,0,12,350
5.0,3,0,13,351
5.0,3,0,14,352
5.0,3,0,15,353
5.0,3,1,0,339
5.0,3,1,1,340
5.0,3,1,2,341
5.0,3,1,3,342
5.0,3,1,4,343
5.0,3,1,5,344
5.0,3,1,6,345
5.0,3,1,7,346
5.0,3,1,8,347
5.0,3,1,9,348
5.0,3,1,10,349
5.0,3,1,11,350
5.0,3,1,12,352
5.0,3,1,13,353
5.0,3,1,14,354
5.0,3,1,15,355
5.0,3,2,0,340
5.0,3,2,1,341
5.0,3,2,2,342
5.0,3,2,3,343
5.0,3,2,4,344
5.0,3,2,5,345
5.0,3,2,6,346
5.0,3,2,7,347
5.0,3,2,8,348
5.0,3,2,9,349
5.0,3,2,10,351
5.0,3,2,11,352
5.0,3,2,12,353
5.0,3,2,13,354
5.0,3,2,14,355
5.0,3,2,15,356
5.0,3,3,0,341
5.0,3,3,1,342
5.0,3,3,2,343
5.0,3,3,3,344
5.0,3,3,4,345
5.0,3,3,5,346
5.0,3,3,6,347
5.0,3,3,7,349
5.0,3,3,8,350
5.0,3,3,9,351
5.0,3,3,10,352
5.0,3,3,11,353
5.0,3,3,12,354
5.0,3,3,13,355
5.0,3,3,14,356
5.0,3,3,15,357
5.0,3,4,0,342
5.0,3,4,1,343
5.0,3,4,2,344
5.0,3,4,3,345
5.0,3,4,4,346
5.0,3,4,5,347
5.0,3,4,6,349
5.0,3,4,7,350
5.0,3,4,8,351
5.0,3,4,9,352
5.0,3,4,10,353
5.0,3,4,11,354
5.0,3,4,12,355
5.0,3,4,13,356
5.0,3,4,14,357
5.0,3,4,15,358
5.0,3,5,0,343
5.0,3,5,1,344
5.0,3,5,2,345
5.0,3,5,3,346
5.0,3,5,4,348
5.0,3,5,5,349
5.0,3,5,6,350
5.0,3,5,7,351
5.0,3,5,8,352
5.0,3,5,9,353
5.0,3,5,10,354
5.0,3,5,11,355
5.0,3,5,12,356
5.0,3,5,13,357
5.0,3,5,14,358
5.0,3,5,15,359
5.0,3,6,0,344
5.0,3,6,1,345
5.0,3,6,2,346
5.0,3,6,3,348
5.0,3,6,4,349
5.0,3,6,5,350
5.0,3,6,6,351
5.0,3,6,7,352
5.0,3,6,8,353
5.0,3,6,9,354
5.0,3,6,10,355
5.0,3,6,11,356
5.0,3,6,12,357
5.0,3,6,13,358
5.0,3,6,14,359
5.0,3,6,15,361
5.0,3,7,0,345
5.0,3,7,1,346
5.0,3,7,2,348
5.0,3,7,3,349
5.0,3,7,4,350
5.0,3,7,5,351
5.0,3,7,6,352
5.0,3,7,7,353
5.0,3,7,8,354
