level,attack,defense,stamina,cp
5.0,3,7,9,355
5.0,3,7,10,356
5.0,3,7,11,357
5.0,3,7,12,358
5.0,3,7,13,360
5.0,3,7,14,361
5.0,3,7,15,362
5.0,3,8,0,346
5.0,3,8,1,348
5.0,3,8,2,349
5.0,3,8,3,350
5.0,3,8,4,351
5.0,3,8,5,352
5.0,3,8,6,353
5.0,3,8,7,354
5.0,3,8,8,355
5.0,3,8,9,356
5.0,3,8,10,357
5.0,3,8,11,359
5.0,3,8,12,360
5.0,3,8,13,361
5.0,3,8,14,362
5.0,3,8,15,363
5.0,3,9,0,348
5.0,3,9,1,349
5.0,3,9,2,350
5.0,3,9,3,351
5.0,3,9,4,352
5.0,3,9,5,353
5.0,3,9,6,354
5.0,3,9,7,355
5.0,3,9,8,356
5.0,3,9,9,358
5.0,3,9,10,359
5.0,3,9,11,360
5.0,3,9,12,361
5.0,3,9,13,362
5.0,3,9,14,363
5.0,3,9,15,364
5.0,3,10,0,349
5.0,3,10,1,350
5.0,3,10,2,351
5.0,3,10,3,352
5.0,3,10,4,353
5.0,3,10,5,354
5.0,3,10,6,355
5.0,3,10,7,356
5.0,3,10,8,358
5.0,3,10,9,359
5.0,3,10,10,360
5.0,3,10,11,361
5.0,3,10,12,362
5.0,3,10,13,363
5.0,3,10,14,364
5.0,3,10,15,365
5.0,3,11,0,350
5.0,3,11,1,351
5.0,3,11,2,352
5.0,3,11,3,353
5.0,3,11,4,354
5.0,3,11,5,355
5.0,3,11,6,356
5.0,3,11,7,358
5.0,3,11,8,359
5.0,3,11,9,360
5.0,3,11,10,361
5.0,3,11,11,362
5.0,3,11,12,363
5.0,3,11,13,364
5.0,3,11,14,365
5.0,3,11,15,366
5.0,3,12,0,351
5.0,3,12,1,352
5.0,3,12,2,353
5.0,3,12,3,354
5.0,3,12,4,355
5.0,3,12,5,356
5.0,3,12,6,358
5.0,3,12,7,359
5.0,3,12,8,360
5.0,3,12,9,361
5.0,3,12,10,362
5.0,3,12,11,363
5.0,3,12,12,364
5.0,3,12,13,365
5.0,3,12,14,366
5.0,3,12,15,367
5.0,3,13,0,352
5.0,3,13,1,353
5.0,3,13,2,354
5.0,3,13,3,355
5.0,3,13,4,356
5.0,3,13,5,358
5.0,3,13,6,359
5.0,3,13,7,360
5.0,3,13,8,361
5.0,3,13,9,362
5.0,3,13,10,363
5.0,3,13,11,364
5.0,3,13,12,365
5.0,3,13,13,366
5.0,3,13,14,368
5.0,3,13,15,369
5.0,3,14,0,353
5.0,3,14,1,354
5.0,3,14,2,355
5.0,3,14,3,356
5.0,3,14,4,358
5.0,3,14,5,359
5.0,3,14,6,360
5.0,3,14,7,361
5.0,3,14,8,362
5.0,3,14,9,363
5.0,3,14,10,364
5.0,3,14,11,365
5.0,3,14,12,366
5.0,3,14,13,368
5.0,3,14,14,369
5.0,3,14,15,370
5.0,3,15,0,354
5.0,3,15,1,355
5.0,3,15,2,356
5.0,3,15,3,358
5.0,3,15,4,359
5.0,3,15,5,360
5.0,3,15,6,361
5.0,3,15,7,362
5.0,3,15,8,363
5.0,3,15,9,364
5.0,3,15,10,365
5.0,3,15,11,366
5.0,3,15,12,368
5.0,3,15,13,369
5.0,3,15,14,370
5.0,3,15,15,371
5.0,4,0,0,339
5.0,4,0,1,340
5.0,4,0,2,341
5.0,4,0,3,342
5.0,4,0,4,343
5.0,4,0,5,344
5.0,4,0,6,345
5.0,4,0,7,346
5.0,4,0,8,347
5.0,4,0,9,348
5.0,4,0,10,350
5.0,4,0,11,351
5.0,4,0,12,352
5.0,4,0,13,353
5.0,4,0,14,354
5.0,4,0,15,355
5.0,4,1,0,340
5.0,4,1,1,341
5.0,4,1,2,342
5.0,4,1,3,343
5.0,4,1,4,344
5.0,4,1,5,345
5.0,4,1,6,346
5.0,4,1,7,348
5.0,4,1,8,349
5.0,4,1,9,350
5.0,4,1,10,351
5.0,4,1,11,352
5.0,4,1,12,353
5.0,4,1,13,354
5.0,4,1,14,355
5.0,4,1,15,356
5.0,4,2,0,341
5.0,4,2,1,342
5.0,4,2,2,343
5.0,4,2,3,344
5.0,4,2,4,345
5.0,4,2,5,347
5.0,4,2,6,348
5.0,4,2,7,349
5.0,4,2,8,350
5.0,4,2,9,351
5.0,4,2,10,352
5.0,4,2,11,353
5.0,4,2,12,354
5.0,4,2,13,355
5.0,4,2,14,356
5.0,4,2,15,357
5.0,4,3,0,342
5.0,4,3,1,343
5.0,4,3,2,344
5.0,4,3,3,345
5.0,4,3,4,347
5.0,4,3,5,348
5.0,4,3,6,349
5.0,4,3,7,350
5.0,4,3,8,351
5.0,4,3,9,352
5.0,4,3,10,353
5.0,4,3,11,354
5.0,4,3,12,355
5.0,4,3,13,356
5.0,4,3,14,357
5.0,4,3,15,358
5.0,4,4,0,343
5.0,4,4,1,344
5.0,4,4,2,346
5.0,4,4,3,347
5.0,4,4,4,348
5.0,4,4,5,349
5.0,4,4,6,350
5.0,4,4,7,351
5.0,4,4,8,352
5.0,4,4,9,353
5.0,4,4,10,354
5.0,4,4,11,355
5.0,4,4,12,356
5.0,4,4,13,357
5.0,4,4,14,358
5.0,4,4,15,360
5.0,4,5,0,344
5.0,4,5,1,346
5.0,4,5,2,347
5.0,4,5,3,348
5.0,4,5,4,349
5.0,4,5,5,350
5.0,4,5,6,351
5.0,4,5,7,352
5.0,4,5,8,353
5.0,4,5,9,354
5.0,4,5,10,355
5.0,4,5,11,356
5.0,4,5,12,358
5.0,4,5,13,359
5.0,4,5,14,360
5.0,4,5,15,361
5.0,4,6,0,346
5.0,4,6,1,347
5.0,4,6,2,348
5.0,4,6,3,349
5.0,4,6,4,350
5.0,4,6,5,351
5.0,4,6,6,352
5.0,4,6,7,353
5.0,4,6,8,354
5.0,4,6,9,355
5.0,4,6,10,357
5.0,4,6,11,358
5.0,4,6,12,359
5.0,4,6,13,360
5.0,4,6,14,361
5.0,4,6,15,362
5.0,4,7,0,347
5.0,4,7,1,348
5.0,4,7,2,349
5.0,4,7,3,350
5.0,4,7,4,351
5.0,4,7,5,352
5.0,4,7,6,353
5.0,4,7,7,354
5.0,4,7,8,355
5.0,4,7,9,357
5.0,4,7,10,358
5.0,4,7,11,359
5.0,4,7,12,360
5.0,4,7,13,361
5.0,4,7,14,362
5.0,4,7,15,363
5.0,4,8,0,348
5.0,4,8,1,349
5.0,4,8,2,350
5.0,4,8,3,351
5.0,4,8,4,352
5.0,4,8,5,353
5.0,4,8,6,354
5.0,4,8,7,356
5.0,4,8,8,357
5.0,4,8,9,358
5.0,4,8,10,359
5.0,4,8,11,360
5.0,4,8,12,361
5.0,4,8,13,362
5.0,4,8,14,363
5.0,4,8,15,364
5.0,4,9,0,349
5.0,4,9,1,350
5.0,4,9,2,351
5.0,4,9,3,352
5.0,4,9,4,353
5.0,4,9,5,354
5.0,4,9,6,356
5.0,4,9,7,357
5.0,4,9,8,358
5.0,4,9,9,359
5.0,4,9,10,360
5.0,4,9,11,361
5.0,4,9,12,362
5.0,4,9,13,363
5.0,4,9,14,364
5.0,4,9,15,365
5.0,4,10,0,350
5.0,4,10,1,351
5.0,4,10,2,352
5.0,4,10,3,353
5.0,4,10,4,354
5.0,4,10,5,356
5.0,4,10,6,357
5.0,4,10,7,358
5.0,4,10,8,359
5.0,4,10,9,360
5.0,4,10,10,361
5.0,4,10,11,362
5.0,4,10,12,363
5.0,4,10,13,364
5.0,4,10,14,365
5.0,4,10,15,367
5.0,4,11,0,351
5.0,4,11,1,352
5.0,4,11,2,353
5.0,4,11,3,354
5.0,4,11,4,356
5.0,4,11,5,357
5.0,4,11,6,358
5.0,4,11,7,359
5.0,4,11,8,360
5.0,4,11,9,361
5.0,4,11,10,362
5.0,4,11,11,363
5.0,4,11,12,364
5.0,4,11,13,366
5.0,4,11,14,367
5.0,4,11,15,368
5.0,4,12,0,352
5.0,4,12,1,353
5.0,4,12,2,354
5.0,4,12,3,356
5.0,4,12,4,357
5.0,4,12,5,358
5.0,4,12,6,359
5.0,4,12,7,360
5.0,4,12,8,361
5.0,4,12,9,362
5.0,4,12,10,363
5.0,4,12,11,364
5.0,4,12,12,366
5.0,4,12,13,367
5.0,4,12,14,368
5.0,4,12,15,369
5.0,4,13,0,353
5.0,4,13,1,354
5.0,4,13,2,356
5.0,4,13,3,357
5.0,4,13,4,358
5.0,4,13,5,359
5.0,4,13,6,360
5.0,4,13,7,361
5.0,4,13,8,362
5.0,4,13,9,363
5.0,4,13,10,364
5.0,4,13,11,366
5.0,4,13,12,367
5.0,4,13,13,368
5.0,4,13,14,369
5.0,4,13,15,370
5.0,4,14,0,354
5.0,4,14,1,355
5.0,4,14,2,357
5.0,4,14,3,358
5.0,4,14,4,359
5.0,4,14,5,360
5.0,4,14,6,361
5.0,4,14,7,362
5.0,4,14,8,363
5.0,4,14,9,365
5.0,4,14,10,366
5.0,4,14,11,367
5.0,4,14,12,368
5.0,4,14,13,369
5.0,4,14,14,370
5.0,4,14,15,371
5.0,4,15,0,355
5.0,4,15,1,357
5.0,4,15,2,358
5.0,4,15,3,359
5.0,4,15,4,360
5.0,4,15,5,361
5.0,4,15,6,362
5.0,4,15,7,363
5.0,4,15,8,365
5.0,4,15,9,366
5.0,4,15,10,367
5.0,4,15,11,368
5.0,4,15,12,369
5.0,4,15,13,370
5.0,4,15,14,371
5.0,4,15,15,372
5.0,5,0,0,340
5.0,5,0,1,341
5.0,5,0,2,342
5.0,5,0,3,343
5.0,5,0,4,344
5.0,5,0,5,346
5.0,5,0,6,347
5.0,5,0,7,348
5.0,5,0,8,349
5.0,5,0,9,350
5.0,5,0,10,351
5.0,5,0,11,352
5.0,5,0,12,353
5.0,5,0,13,354
5.0,5,0,14,355
5.0,5,0,15,356
5.0,5,1,0,341
5.0,5,1,1,342
5.0,5,1,2,343
5.0,5,1,3,344
5.0,5,1,4,346
5.0,5,1,5,347
5.0,5,1,6,348
5.0,5,1,7,349
5.0,5,1,8,350
5.0,5,1,9,351
5.0,5,1,10,352
5.0,5,1,11,353
5.0,5,1,12,354
5.0,5,1,13,355
5.0,5,1,14,356
5.0,5,1,15,357
5.0,5,2,0,342
5.0,5,2,1,343
5.0,5,2,2,345
5.0,5,2,3,346
5.0,5,2,4,347
5.0,5,2,5,348
5.0,5,2,6,349
5.0,5,2,7,350
5.0,5,2,8,351
5.0,5,2,9,352
5.0,5,2,10,353
5.0,5,2,11,354
5.0,5,2,12,355
5.0,5,2,13,356
5.0,5,2,14,357
5.0,5,2,15,359
5.0,5,3,0,343
5.0,5,3,1,345
5.0,5,3,2,346
5.0,5,3,3,347
5.0,5,3,4,348
5.0,5,3,5,349
5.0,5,3,6,350
5.0,5,3,7,351
5.0,5,3,8,352
5.0,5,3,9,353
5.0,5,3,10,354
5.0,5,3,11,355
5.0,5,3,12,357
5.0,5,3,13,358
5.0,5,3,14,359
5.0,5,3,15,360
5.0,5,4,0,345
5.0,5,4,1,346
5.0,5,4,2,347
5.0,5,4,3,348
5.0,5,4,4,349
5.0,5,4,5,350
5.0,5,4,6,351
5.0,5,4,7,352
5.0,5,4,8,353
5.0,5,4,9,354
5.0,5,4,10,356
5.0,5,4,11,357
5.0,5,4,12,358
5.0,5,4,13,359
5.0,5,4,14,360
5.0,5,4,15,361
5.0,5,5,0,346
5.0,5,5,1,347
5.0,5,5,2,348
5.0,5,5,3,349
5.0,5,5,4,350
5.0,5,5,5,351
5.0,5,5,6,352
5.0,5,5,7,353
5.0,5,5,8,355
5.0,5,5,9,356
5.0,5,5,10,357
5.0,5,5,11,358
5.0,5,5,12,359
5.0,5,5,13,360
5.0,5,5,14,361
5.0,5,5,15,362
5.0,5,6,0,347
5.0,5,6,1,348
5.0,5,6,2,349
5.0,5,6,3,350
5.0,5,6,4,351
5.0,5,6,5,352
5.0,5,6,6,354
5.0,5,6,7,355
5.0,5,6,8,356
5.0,5,6,9,357
5.0,5,6,10,358
5.0,5,6,11,359
5.0,5,6,12,360
5.0,5,6,13,361
5.0,5,6,14,362
5.0,5,6,15,363
5.0,5,7,0,348
5.0,5,7,1,349
5.0,5,7,2,350
5.0,5,7,3,351
5.0,5,7,4,352
5.0,5,7,5,354
5.0,5,7,6,355
5.0,5,7,7,356
5.0,5,7,8,357
5.0,5,7,9,358
5.0,5,7,10,359
5.0,5,7,11,360
5.0,5,7,12,361
5.0,5,7,13,362
5.0,5,7,14,363
5.0,5,7,15,364
5.0,5,8,0,349
5.0,5,8,1,350
5.0,5,8,2,351
5.0,5,8,3,352
5.0,5,8,4,354
5.0,5,8,5,355
5.0,5,8,6,356
5.0,5,8,7,357
5.0,5,8,8,358
5.0,5,8,9,359
5.0,5,8,10,360
5.0,5,8,11,361
5.0,5,8,12,362
5.0,5,8,13,363
5.0,5,8,14,365
5.0,5,8,15,366
5.0,5,9,0,350
5.0,5,9,1,351
5.0,5,9,2,352
5.0,5,9,3,354
5.0,5,9,4,355
5.0,5,9,5,356
5.0,5,9,6,357
5.0,5,9,7,358
5.0,5,9,8,359
5.0,5,9,9,360
5.0,5,9,10,361
5.0,5,9,11,362
5.0,5,9,12,364
5.0,5,9,13,365
5.0,5,9,14,366
5.0,5,9,15,367
5.0,5,10,0,351
5.0,5,10,1,352
5.0,5,10,2,354
5.0,5,10,3,355
5.0,5,10,4,356
5.0,5,10,5,357
5.0,5,10,6,358
5.0,5,10,7,359
5.0,5,10,8,360
5.0,5,10,9,361
5.0,5,10,10,362
5.0,5,10,11,364
5.0,5,10,12,365
5.0,5,10,13,366
5.0,5,10,14,367
5.0,5,10,15,368
5.0,5,11,0,352
5.0,5,11,1,354
5.0,5,11,2,355
5.0,5,11,3,356
5.0,5,11,4,357
5.0,5,11,5,358
5.0,5,11,6,359
5.0,5,11,7,360
5.0,5,11,8,361
5.0,5,11,9,363
5.0,5,11,10,364
5.0,5,11,11,365
5.0,5,11,12,366
5.0,5,11,13,367
5.0,5,11,14,368
5.0,5,11,15,369
5.0,5,12,0,354
