level,attack,defense,stamina,cp
5.0,5,12,1,355
5.0,5,12,2,356
5.0,5,12,3,357
5.0,5,12,4,358
5.0,5,12,5,359
5.0,5,12,6,360
5.0,5,12,7,361
5.0,5,12,8,363
5.0,5,12,9,364
5.0,5,12,10,365
5.0,5,12,11,366
5.0,5,12,12,367
5.0,5,12,13,368
5.0,5,12,14,369
5.0,5,12,15,370
5.0,5,13,0,355
5.0,5,13,1,356
5.0,5,13,2,357
5.0,5,13,3,358
5.0,5,13,4,359
5.0,5,13,5,360
5.0,5,13,6,361
5.0,5,13,7,363
5.0,5,13,8,364
5.0,5,13,9,365
5.0,5,13,10,366
5.0,5,13,11,367
5.0,5,13,12,368
5.0,5,13,13,369
5.0,5,13,14,370
5.0,5,13,15,371
5.0,5,14,0,356
5.0,5,14,1,357
5.0,5,14,2,358
5.0,5,14,3,359
5.0,5,14,4,360
5.0,5,14,5,361
5.0,5,14,6,363
5.0,5,14,7,364
5.0,5,14,8,365
5.0,5,14,9,366
5.0,5,14,10,367
5.0,5,14,11,368
5.0,5,14,12,369
5.0,5,14,13,370
5.0,5,14,14,371
5.0,5,14,15,373
5.0,5,15,0,357
5.0,5,15,1,358
5.0,5,15,2,359
5.0,5,15,3,360
5.0,5,15,4,361
5.0,5,15,5,363
5.0,5,15,6,364
5.0,5,15,7,365
5.0,5,15,8,366
5.0,5,15,9,367
5.0,5,15,10,368
5.0,5,15,11,369
5.0,5,15,12,370
5.0,5,15,13,371
5.0,5,15,14,373
5.0,5,15,15,374
5.0,6,0,0,341
5.0,6,0,1,342
5.0,6,0,2,344
5.0,6,0,3,345
5.0,6,0,4,346
5.0,6,0,5,347
5.0,6,0,6,348
5.0,6,0,7,349
5.0,6,0,8,350
5.0,6,0,9,351
5.0,6,0,10,352
5.0,6,0,11,353
5.0,6,0,12,354
5.0,6,0,13,355
5.0,6,0,14,356
5.0,6,0,15,357
5.0,6,1,0,342
5.0,6,1,1,344
5.0,6,1,2,345
5.0,6,1,3,346
5.0,6,1,4,347
5.0,6,1,5,348
5.0,6,1,6,349
5.0,6,1,7,350
5.0,6,1,8,351
5.0,6,1,9,352
5.0,6,1,10,353
5.0,6,1,11,354
5.0,6,1,12,356
5.0,6,1,13,357
5.0,6,1,14,358
5.0,6,1,15,359
5.0,6,2,0,344
5.0,6,2,1,345
5.0,6,2,2,346
5.0,6,2,3,347
5.0,6,2,4,348
5.0,6,2,5,349
5.0,6,2,6,350
5.0,6,2,7,351
5.0,6,2,8,352
5.0,6,2,9,353
5.0,6,2,10,355
5.0,6,2,11,356
5.0,6,2,12,357
5.0,6,2,13,358
5.0,6,2,14,359
5.0,6,2,15,360
5.0,6,3,0,345
5.0,6,3,1,346
5.0,6,3,2,347
5.0,6,3,3,348
5.0,6,3,4,349
5.0,6,3,5,350
5.0,6,3,6,351
5.0,6,3,7,352
5.0,6,3,8,354
5.0,6,3,9,355
5.0,6,3,10,356
5.0,6,3,11,357
5.0,6,3,12,358
5.0,6,3,13,359
5.0,6,3,14,360
5.0,6,3,15,361
5.0,6,4,0,346
5.0,6,4,1,347
5.0,6,4,2,348
5.0,6,4,3,349
5.0,6,4,4,350
5.0,6,4,5,351
5.0,6,4,6,353
5.0,6,4,7,354
5.0,6,4,8,355
5.0,6,4,9,356
5.0,6,4,10,357
5.0,6,4,11,358
5.0,6,4,12,359
5.0,6,4,13,360
5.0,6,4,14,361
5.0,6,4,15,362
5.0,6,5,0,347
5.0,6,5,1,348
5.0,6,5,2,349
5.0,6,5,3,350
5.0,6,5,4,351
5.0,6,5,5,353
5.0,6,5,6,354
5.0,6,5,7,355
5.0,6,5,8,356
5.0,6,5,9,357
5.0,6,5,10,358
5.0,6,5,11,359
5.0,6,5,12,360
5.0,6,5,13,361
5.0,6,5,14,362
5.0,6,5,15,363
5.0,6,6,0,348
5.0,6,6,1,349
5.0,6,6,2,350
5.0,6,6,3,352
5.0,6,6,4,353
5.0,6,6,5,354
5.0,6,6,6,355
5.0,6,6,7,356
5.0,6,6,8,357
5.0,6,6,9,358
5.0,6,6,10,359
5.0,6,6,11,360
5.0,6,6,12,361
5.0,6,6,13,362
5.0,6,6,14,364
5.0,6,6,15,365
5.0,6,7,0,349
5.0,6,7,1,350
5.0,6,7,2,352
5.0,6,7,3,353
5.0,6,7,4,354
5.0,6,7,5,355
5.0,6,7,6,356
5.0,6,7,7,357
5.0,6,7,8,358
5.0,6,7,9,359
5.0,6,7,10,360
5.0,6,7,11,361
5.0,6,7,12,363
5.0,6,7,13,364
5.0,6,7,14,365
5.0,6,7,15,366
5.0,6,8,0,350
5.0,6,8,1,352
5.0,6,8,2,353
5.0,6,8,3,354
5.0,6,8,4,355
5.0,6,8,5,356
5.0,6,8,6,357
5.0,6,8,7,358
5.0,6,8,8,359
5.0,6,8,9,360
5.0,6,8,10,362
5.0,6,8,11,363
5.0,6,8,12,364
5.0,6,8,13,365
5.0,6,8,14,366
5.0,6,8,15,367
5.0,6,9,0,352
5.0,6,9,1,353
5.0,6,9,2,354
5.0,6,9,3,355
5.0,6,9,4,356
5.0,6,9,5,357
5.0,6,9,6,358
5.0,6,9,7,359
5.0,6,9,8,360
5.0,6,9,9,362
5.0,6,9,10,363
5.0,6,9,11,364
5.0,6,9,12,365
5.0,6,9,13,366
5.0,6,9,14,367
5.0,6,9,15,368
5.0,6,10,0,353
5.0,6,10,1,354
5.0,6,10,2,355
5.0,6,10,3,356
5.0,6,10,4,357
5.0,6,10,5,358
5.0,6,10,6,359
5.0,6,10,7,361
5.0,6,10,8,362
5.0,6,10,9,363
5.0,6,10,10,364
5.0,6,10,11,365
5.0,6,10,12,366
5.0,6,10,13,367
5.0,6,10,14,368
5.0,6,10,15,369
5.0,6,11,0,354
5.0,6,11,1,355
5.0,6,11,2,356
5.0,6,11,3,357
5.0,6,11,4,358
5.0,6,11,5,359
5.0,6,11,6,361
5.0,6,11,7,362
5.0,6,11,8,363
5.0,6,11,9,364
5.0,6,11,10,365
5.0,6,11,11,366
5.0,6,11,12,367
5.0,6,11,13,368
5.0,6,11,14,369
5.0,6,11,15,370
5.0,6,12,0,355
5.0,6,12,1,356
5.0,6,12,2,357
5.0,6,12,3,358
5.0,6,12,4,359
5.0,6,12,5,361
5.0,6,12,6,362
5.0,6,12,7,363
5.0,6,12,8,364
5.0,6,12,9,365
5.0,6,12,10,366
5.0,6,12,11,367
5.0,6,12,12,368
5.0,6,12,13,369
5.0,6,12,14,371
5.0,6,12,15,372
5.0,6,13,0,356
5.0,6,13,1,357
5.0,6,13,2,358
5.0,6,13,3,359
5.0,6,13,4,361
5.0,6,13,5,362
5.0,6,13,6,363
5.0,6,13,7,364
5.0,6,13,8,365
5.0,6,13,9,366
5.0,6,13,10,367
5.0,6,13,11,368
5.0,6,13,12,369
5.0,6,13,13,371
5.0,6,13,14,372
5.0,6,13,15,373
5.0,6,14,0,357
5.0,6,14,1,358
5.0,6,14,2,359
5.0,6,14,3,360
5.0,6,14,4,362
5.0,6,14,5,363
5.0,6,14,6,364
5.0,6,14,7,365
5.0,6,14,8,366
5.0,6,14,9,367
5.0,6,14,10,368
5.0,6,14,11,370
5.0,6,14,12,371
5.0,6,14,13,372
5.0,6,14,14,373
5.0,6,14,15,374
5.0,6,15,0,358
5.0,6,15,1,359
5.0,6,15,2,360
5.0,6,15,3,362
5.0,6,15,4,363
5.0,6,15,5,364
5.0,6,15,6,365
5.0,6,15,7,366
5.0,6,15,8,367
5.0,6,15,9,368
5.0,6,15,10,370
5.0,6,15,11,371
5.0,6,15,12,372
5.0,6,15,13,373
5.0,6,15,14,374
5.0,6,15,15,375
5.0,7,0,0,343
5.0,7,0,1,344
5.0,7,0,2,345
5.0,7,0,3,346
5.0,7,0,4,347
5.0,7,0,5,348
5.0,7,0,6,349
5.0,7,0,7,350
5.0,7,0,8,351
5.0,7,0,9,352
5.0,7,0,10,354
5.0,7,0,11,355
5.0,7,0,12,356
5.0,7,0,13,357
5.0,7,0,14,358
5.0,7,0,15,359
5.0,7,1,0,344
5.0,7,1,1,345
5.0,7,1,2,346
5.0,7,1,3,347
5.0,7,1,4,348
5.0,7,1,5,349
5.0,7,1,6,350
5.0,7,1,7,351
5.0,7,1,8,353
5.0,7,1,9,354
5.0,7,1,10,355
5.0,7,1,11,356
5.0,7,1,12,357
5.0,7,1,13,358
5.0,7,1,14,359
5.0,7,1,15,360
5.0,7,2,0,345
5.0,7,2,1,346
5.0,7,2,2,347
5.0,7,2,3,348
5.0,7,2,4,349
5.0,7,2,5,350
5.0,7,2,6,352
5.0,7,2,7,353
5.0,7,2,8,354
5.0,7,2,9,355
5.0,7,2,10,356
5.0,7,2,11,357
5.0,7,2,12,358
5.0,7,2,13,359
5.0,7,2,14,360
5.0,7,2,15,361
5.0,7,3,0,346
5.0,7,3,1,347
5.0,7,3,2,348
5.0,7,3,3,349
5.0,7,3,4,350
5.0,7,3,5,352
5.0,7,3,6,353
5.0,7,3,7,354
5.0,7,3,8,355
5.0,7,3,9,356
5.0,7,3,10,357
5.0,7,3,11,358
5.0,7,3,12,359
5.0,7,3,13,360
5.0,7,3,14,361
5.0,7,3,15,362
5.0,7,4,0,347
5.0,7,4,1,348
5.0,7,4,2,349
5.0,7,4,3,351
5.0,7,4,4,352
5.0,7,4,5,353
5.0,7,4,6,354
5.0,7,4,7,355
5.0,7,4,8,356
5.0,7,4,9,357
5.0,7,4,10,358
5.0,7,4,11,359
5.0,7,4,12,360
5.0,7,4,13,361
5.0,7,4,14,363
5.0,7,4,15,364
5.0,7,5,0,348
5.0,7,5,1,349
5.0,7,5,2,351
5.0,7,5,3,352
5.0,7,5,4,353
5.0,7,5,5,354
5.0,7,5,6,355
5.0,7,5,7,356
5.0,7,5,8,357
5.0,7,5,9,358
5.0,7,5,10,359
5.0,7,5,11,360
5.0,7,5,12,362
5.0,7,5,13,363
5.0,7,5,14,364
5.0,7,5,15,365
5.0,7,6,0,349
5.0,7,6,1,351
5.0,7,6,2,352
5.0,7,6,3,353
5.0,7,6,4,354
5.0,7,6,5,355
5.0,7,6,6,356
5.0,7,6,7,357
5.0,7,6,8,358
5.0,7,6,9,359
5.0,7,6,10,361
5.0,7,6,11,362
5.0,7,6,12,363
5.0,7,6,13,364
5.0,7,6,14,365
5.0,7,6,15,366
5.0,7,7,0,351
5.0,7,7,1,352
5.0,7,7,2,353
5.0,7,7,3,354
5.0,7,7,4,355
5.0,7,7,5,356
5.0,7,7,6,357
5.0,7,7,7,358
5.0,7,7,8,360
5.0,7,7,9,361
5.0,7,7,10,362
5.0,7,7,11,363
5.0,7,7,12,364
5.0,7,7,13,365
5.0,7,7,14,366
5.0,7,7,15,367
5.0,7,8,0,352
5.0,7,8,1,353
5.0,7,8,2,354
5.0,7,8,3,355
5.0,7,8,4,356
5.0,7,8,5,357
5.0,7,8,6,358
5.0,7,8,7,360
5.0,7,8,8,361
5.0,7,8,9,362
5.0,7,8,10,363
5.0,7,8,11,364
5.0,7,8,12,365
5.0,7,8,13,366
5.0,7,8,14,367
5.0,7,8,15,368
5.0,7,9,0,353
5.0,7,9,1,354
5.0,7,9,2,355
5.0,7,9,3,356
5.0,7,9,4,357
5.0,7,9,5,358
5.0,7,9,6,360
5.0,7,9,7,361
5.0,7,9,8,362
5.0,7,9,9,363
5.0,7,9,10,364
5.0,7,9,11,365
5.0,7,9,12,366
5.0,7,9,13,367
5.0,7,9,14,368
5.0,7,9,15,370
5.0,7,10,0,354
5.0,7,10,1,355
5.0,7,10,2,356
5.0,7,10,3,357
5.0,7,10,4,358
5.0,7,10,5,360
5.0,7,10,6,361
5.0,7,10,7,362
5.0,7,10,8,363
5.0,7,10,9,364
5.0,7,10,10,365
5.0,7,10,11,366
5.0,7,10,12,367
5.0,7,10,13,369
5.0,7,10,14,370
5.0,7,10,15,371
5.0,7,11,0,355
5.0,7,11,1,356
5.0,7,11,2,357
5.0,7,11,3,358
5.0,7,11,4,360
5.0,7,11,5,361
5.0,7,11,6,362
5.0,7,11,7,363
5.0,7,11,8,364
5.0,7,11,9,365
5.0,7,11,10,366
5.0,7,11,11,367
5.0,7,11,12,369
5.0,7,11,13,370
5.0,7,11,14,371
5.0,7,11,15,372
5.0,7,12,0,356
5.0,7,12,1,357
5.0,7,12,2,358
5.0,7,12,3,360
5.0,7,12,4,361
5.0,7,12,5,362
5.0,7,12,6,363
5.0,7,12,7,364
5.0,7,12,8,365
5.0,7,12,9,366
5.0,7,12,10,367
5.0,7,12,11,369
5.0,7,12,12,370
5.0,7,12,13,371
5.0,7,12,14,372
5.0,7,12,15,373
5.0,7,13,0,357
5.0,7,13,1,358
5.0,7,13,2,360
5.0,7,13,3,361
5.0,7,13,4,362
5.0,7,13,5,363
5.0,7,13,6,364
5.0,7,13,7,365
5.0,7,13,8,366
5.0,7,13,9,368
5.0,7,13,10,369
5.0,7,13,11,370
5.0,7,13,12,371
5.0,7,13,13,372
5.0,7,13,14,373
5.0,7,13,15,374
5.0,7,14,0,358
5.0,7,14,1,360
5.0,7,14,2,361
5.0,7,14,3,362
5.0,7,14,4,363
5.0,7,14,5,364
5.0,7,14,6,365
5.0,7,14,7,366
5.0,7,14,8,368
5.0,7,14,9,369
5.0,7,14,10,370
5.0,7,14,11,371
5.0,7,14,12,372
5.0,7,14,13,373
5.0,7,14,14,374
5.0,7,14,15,375
5.0,7,15,0,359
5.0,7,15,1,361
5.0,7,15,2,362
5.0,7,15,3,363
5.0,7,15,4,364
5.0,7,15,5,365
5.0,7,15,6,366
5.0,7,15,7,368
5.0,7,15,8,369
5.0,7,15,9,370
5.0,7,15,10,371
5.0,7,15,11,372
5.0,7,15,12,373
5.0,7,15,13,374
5.0,7,15,14,375
5.0,7,15,15,376
5.0,8,0,0,344
5.0,8,0,1,345
5.0,8,0,2,346
5.0,8,0,3,347
5.0,8,0,4,348
5.0,8,0,5,349
5.0,8,0,6,350
5.0,8,0,7,352
