level,attack,defense,stamina,cp
5.0,8,0,8,353
5.0,8,0,9,354
5.0,8,0,10,355
5.0,8,0,11,356
5.0,8,0,12,357
5.0,8,0,13,358
5.0,8,0,14,359
5.0,8,0,15,360
5.0,8,1,0,345
5.0,8,1,1,346
5.0,8,1,2,347
5.0,8,1,3,348
5.0,8,1,4,349
5.0,8,1,5,351
5.0,8,1,6,352
5.0,8,1,7,353
5.0,8,1,8,354
5.0,8,1,9,355
5.0,8,1,10,356
5.0,8,1,11,357
5.0,8,1,12,358
5.0,8,1,13,359
5.0,8,1,14,360
5.0,8,1,15,361
5.0,8,2,0,346
5.0,8,2,1,347
5.0,8,2,2,348
5.0,8,2,3,350
5.0,8,2,4,351
5.0,8,2,5,352
5.0,8,2,6,353
5.0,8,2,7,354
5.0,8,2,8,355
5.0,8,2,9,356
5.0,8,2,10,357
5.0,8,2,11,358
5.0,8,2,12,359
5.0,8,2,13,360
5.0,8,2,14,362
5.0,8,2,15,363
5.0,8,3,0,347
5.0,8,3,1,348
5.0,8,3,2,350
5.0,8,3,3,351
5.0,8,3,4,352
5.0,8,3,5,353
5.0,8,3,6,354
5.0,8,3,7,355
5.0,8,3,8,356
5.0,8,3,9,357
5.0,8,3,10,358
5.0,8,3,11,359
5.0,8,3,12,361
5.0,8,3,13,362
5.0,8,3,14,363
5.0,8,3,15,364
5.0,8,4,0,348
5.0,8,4,1,350
5.0,8,4,2,351
5.0,8,4,3,352
5.0,8,4,4,353
5.0,8,4,5,354
5.0,8,4,6,355
5.0,8,4,7,356
5.0,8,4,8,357
5.0,8,4,9,358
5.0,8,4,10,360
5.0,8,4,11,361
5.0,8,4,12,362
5.0,8,4,13,363
5.0,8,4,14,364
5.0,8,4,15,365
5.0,8,5,0,350
5.0,8,5,1,351
5.0,8,5,2,352
5.0,8,5,3,353
5.0,8,5,4,354
5.0,8,5,5,355
5.0,8,5,6,356
5.0,8,5,7,357
5.0,8,5,8,359
5.0,8,5,9,360
5.0,8,5,10,361
5.0,8,5,11,362
5.0,8,5,12,363
5.0,8,5,13,364
5.0,8,5,14,365
5.0,8,5,15,366
5.0,8,6,0,351
5.0,8,6,1,352
5.0,8,6,2,353
5.0,8,6,3,354
5.0,8,6,4,355
5.0,8,6,5,356
5.0,8,6,6,357
5.0,8,6,7,359
5.0,8,6,8,360
5.0,8,6,9,361
5.0,8,6,10,362
5.0,8,6,11,363
5.0,8,6,12,364
5.0,8,6,13,365
5.0,8,6,14,366
5.0,8,6,15,367
5.0,8,7,0,352
5.0,8,7,1,353
5.0,8,7,2,354
5.0,8,7,3,355
5.0,8,7,4,356
5.0,8,7,5,358
5.0,8,7,6,359
5.0,8,7,7,360
5.0,8,7,8,361
5.0,8,7,9,362
5.0,8,7,10,363
5.0,8,7,11,364
5.0,8,7,12,365
5.0,8,7,13,366
5.0,8,7,14,367
5.0,8,7,15,369
5.0,8,8,0,353
5.0,8,8,1,354
5.0,8,8,2,355
5.0,8,8,3,356
5.0,8,8,4,358
5.0,8,8,5,359
5.0,8,8,6,360
5.0,8,8,7,361
5.0,8,8,8,362
5.0,8,8,9,363
5.0,8,8,10,364
5.0,8,8,11,365
5.0,8,8,12,366
5.0,8,8,13,368
5.0,8,8,14,369
5.0,8,8,15,370
5.0,8,9,0,354
5.0,8,9,1,355
5.0,8,9,2,356
5.0,8,9,3,358
5.0,8,9,4,359
5.0,8,9,5,360
5.0,8,9,6,361
5.0,8,9,7,362
5.0,8,9,8,363
5.0,8,9,9,364
5.0,8,9,10,365
5.0,8,9,11,367
5.0,8,9,12,368
5.0,8,9,13,369
5.0,8,9,14,370
5.0,8,9,15,371
5.0,8,10,0,355
5.0,8,10,1,356
5.0,8,10,2,358
5.0,8,10,3,359
5.0,8,10,4,360
5.0,8,10,5,361
5.0,8,10,6,362
5.0,8,10,7,363
5.0,8,10,8,364
5.0,8,10,9,365
5.0,8,10,10,367
5.0,8,10,11,368
5.0,8,10,12,369
5.0,8,10,13,370
5.0,8,10,14,371
5.0,8,10,15,372
5.0,8,11,0,356
5.0,8,11,1,358
5.0,8,11,2,359
5.0,8,11,3,360
5.0,8,11,4,361
5.0,8,11,5,362
5.0,8,11,6,363
5.0,8,11,7,364
5.0,8,11,8,365
5.0,8,11,9,367
5.0,8,11,10,368
5.0,8,11,11,369
5.0,8,11,12,370
5.0,8,11,13,371
5.0,8,11,14,372
5.0,8,11,15,373
5.0,8,12,0,357
5.0,8,12,1,359
5.0,8,12,2,360
5.0,8,12,3,361
5.0,8,12,4,362
5.0,8,12,5,363
5.0,8,12,6,364
5.0,8,12,7,365
5.0,8,12,8,367
5.0,8,12,9,368
5.0,8,12,10,369
5.0,8,12,11,370
5.0,8,12,12,371
5.0,8,12,13,372
5.0,8,12,14,373
5.0,8,12,15,374
5.0,8,13,0,359
5.0,8,13,1,360
5.0,8,13,2,361
5.0,8,13,3,362
5.0,8,13,4,363
5.0,8,13,5,364
5.0,8,13,6,365
5.0,8,13,7,367
5.0,8,13,8,368
5.0,8,13,9,369
5.0,8,13,10,370
5.0,8,13,11,371
5.0,8,13,12,372
5.0,8,13,13,373
5.0,8,13,14,374
5.0,8,13,15,376
5.0,8,14,0,360
5.0,8,14,1,361
5.0,8,14,2,362
5.0,8,14,3,363
5.0,8,14,4,364
5.0,8,14,5,365
5.0,8,14,6,367
5.0,8,14,7,368
5.0,8,14,8,369
5.0,8,14,9,370
5.0,8,14,10,371
5.0,8,14,11,372
5.0,8,14,12,373
5.0,8,14,13,375
5.0,8,14,14,376
5.0,8,14,15,377
5.0,8,15,0,361
5.0,8,15,1,362
5.0,8,15,2,363
5.0,8,15,3,364
5.0,8,15,4,365
5.0,8,15,5,367
5.0,8,15,6,368
5.0,8,15,7,369
5.0,8,15,8,370
5.0,8,15,9,371
5.0,8,15,10,372
5.0,8,15,11,373
5.0,8,15,12,375
5.0,8,15,13,376
5.0,8,15,14,377
5.0,8,15,15,378
5.0,9,0,0,345
5.0,9,0,1,346
5.0,9,0,2,347
5.0,9,0,3,349
5.0,9,0,4,350
5.0,9,0,5,351
5.0,9,0,6,352
5.0,9,0,7,353
5.0,9,0,8,354
5.0,9,0,9,355
5.0,9,0,10,356
5.0,9,0,11,357
5.0,9,0,12,358
5.0,9,0,13,359
5.0,9,0,14,360
5.0,9,0,15,362
5.0,9,1,0,346
5.0,9,1,1,347
5.0,9,1,2,349
5.0,9,1,3,350
5.0,9,1,4,351
5.0,9,1,5,352
5.0,9,1,6,353
5.0,9,1,7,354
5.0,9,1,8,355
5.0,9,1,9,356
5.0,9,1,10,357
5.0,9,1,11,358
5.0,9,1,12,360
5.0,9,1,13,361
5.0,9,1,14,362
5.0,9,1,15,363
5.0,9,2,0,347
5.0,9,2,1,349
5.0,9,2,2,350
5.0,9,2,3,351
5.0,9,2,4,352
5.0,9,2,5,353
5.0,9,2,6,354
5.0,9,2,7,355
5.0,9,2,8,356
5.0,9,2,9,357
5.0,9,2,10,359
5.0,9,2,11,360
5.0,9,2,12,361
5.0,9,2,13,362
5.0,9,2,14,363
5.0,9,2,15,364
5.0,9,3,0,349
5.0,9,3,1,350
5.0,9,3,2,351
5.0,9,3,3,352
5.0,9,3,4,353
5.0,9,3,5,354
5.0,9,3,6,355
5.0,9,3,7,356
5.0,9,3,8,358
5.0,9,3,9,359
5.0,9,3,10,360
5.0,9,3,11,361
5.0,9,3,12,362
5.0,9,3,13,363
5.0,9,3,14,364
5.0,9,3,15,365
5.0,9,4,0,350
5.0,9,4,1,351
5.0,9,4,2,352
5.0,9,4,3,353
5.0,9,4,4,354
5.0,9,4,5,355
5.0,9,4,6,356
5.0,9,4,7,358
5.0,9,4,8,359
5.0,9,4,9,360
5.0,9,4,10,361
5.0,9,4,11,362
5.0,9,4,12,363
5.0,9,4,13,364
5.0,9,4,14,365
5.0,9,4,15,366
5.0,9,5,0,351
5.0,9,5,1,352
5.0,9,5,2,353
5.0,9,5,3,354
5.0,9,5,4,355
5.0,9,5,5,357
5.0,9,5,6,358
5.0,9,5,7,359
5.0,9,5,8,360
5.0,9,5,9,361
5.0,9,5,10,362
5.0,9,5,11,363
5.0,9,5,12,364
5.0,9,5,13,365
5.0,9,5,14,366
5.0,9,5,15,368
5.0,9,6,0,352
5.0,9,6,1,353
5.0,9,6,2,354
5.0,9,6,3,355
5.0,9,6,4,357
5.0,9,6,5,358
5.0,9,6,6,359
5.0,9,6,7,360
5.0,9,6,8,361
5.0,9,6,9,362
5.0,9,6,10,363
5.0,9,6,11,364
5.0,9,6,12,365
5.0,9,6,13,367
5.0,9,6,14,368
5.0,9,6,15,369
5.0,9,7,0,353
5.0,9,7,1,354
5.0,9,7,2,355
5.0,9,7,3,357
5.0,9,7,4,358
5.0,9,7,5,359
5.0,9,7,6,360
5.0,9,7,7,361
5.0,9,7,8,362
5.0,9,7,9,363
5.0,9,7,10,364
5.0,9,7,11,366
5.0,9,7,12,367
5.0,9,7,13,368
5.0,9,7,14,369
5.0,9,7,15,370
5.0,9,8,0,354
5.0,9,8,1,355
5.0,9,8,2,357
5.0,9,8,3,358
5.0,9,8,4,359
5.0,9,8,5,360
5.0,9,8,6,361
5.0,9,8,7,362
5.0,9,8,8,363
5.0,9,8,9,364
5.0,9,8,10,366
5.0,9,8,11,367
5.0,9,8,12,368
5.0,9,8,13,369
5.0,9,8,14,370
5.0,9,8,15,371
5.0,9,9,0,355
5.0,9,9,1,357
5.0,9,9,2,358
5.0,9,9,3,359
5.0,9,9,4,360
5.0,9,9,5,361
5.0,9,9,6,362
5.0,9,9,7,363
5.0,9,9,8,365
5.0,9,9,9,366
5.0,9,9,10,367
5.0,9,9,11,368
5.0,9,9,12,369
5.0,9,9,13,370
5.0,9,9,14,371
5.0,9,9,15,372
5.0,9,10,0,357
5.0,9,10,1,358
5.0,9,10,2,359
5.0,9,10,3,360
5.0,9,10,4,361
5.0,9,10,5,362
5.0,9,10,6,363
5.0,9,10,7,365
5.0,9,10,8,366
5.0,9,10,9,367
5.0,9,10,10,368
5.0,9,10,11,369
5.0,9,10,12,370
5.0,9,10,13,371
5.0,9,10,14,372
5.0,9,10,15,373
5.0,9,11,0,358
5.0,9,11,1,359
5.0,9,11,2,360
5.0,9,11,3,361
5.0,9,11,4,362
5.0,9,11,5,363
5.0,9,11,6,365
5.0,9,11,7,366
5.0,9,11,8,367
5.0,9,11,9,368
5.0,9,11,10,369
5.0,9,11,11,370
5.0,9,11,12,371
5.0,9,11,13,372
5.0,9,11,14,374
5.0,9,11,15,375
5.0,9,12,0,359
5.0,9,12,1,360
5.0,9,12,2,361
5.0,9,12,3,362
5.0,9,12,4,363
5.0,9,12,5,365
5.0,9,12,6,366
5.0,9,12,7,367
5.0,9,12,8,368
5.0,9,12,9,369
5.0,9,12,10,370
5.0,9,12,11,371
5.0,9,12,12,372
5.0,9,12,13,374
5.0,9,12,14,375
5.0,9,12,15,376
5.0,9,13,0,360
5.0,9,13,1,361
5.0,9,13,2,362
5.0,9,13,3,363
5.0,9,13,4,365
5.0,9,13,5,366
5.0,9,13,6,367
5.0,9,13,7,368
5.0,9,13,8,369
5.0,9,13,9,370
5.0,9,13,10,371
5.0,9,13,11,373
5.0,9,13,12,374
5.0,9,13,13,375
5.0,9,13,14,376
5.0,9,13,15,377
5.0,9,14,0,361
5.0,9,14,1,362
5.0,9,14,2,363
5.0,9,14,3,365
5.0,9,14,4,366
5.0,9,14,5,367
5.0,9,14,6,368
5.0,9,14,7,369
5.0,9,14,8,370
5.0,9,14,9,371
5.0,9,14,10,373
5.0,9,14,11,374
5.0,9,14,12,375
5.0,9,14,13,376
5.0,9,14,14,377
5.0,9,14,15,378
5.0,9,15,0,362
5.0,9,15,1,363
5.0,9,15,2,364
5.0,9,15,3,366
5.0,9,15,4,367
5.0,9,15,5,368
5.0,9,15,6,369
5.0,9,15,7,370
5.0,9,15,8,371
5.0,9,15,9,373
5.0,9,15,10,374
5.0,9,15,11,375
5.0,9,15,12,376
5.0,9,15,13,377
5.0,9,15,14,378
5.0,9,15,15,379
5.0,10,0,0,346
5.0,10,0,1,348
5.0,10,0,2,349
5.0,10,0,3,350
5.0,10,0,4,351
5.0,10,0,5,352
5.0,10,0,6,353
5.0,10,0,7,354
5.0,10,0,8,355
5.0,10,0,9,356
5.0,10,0,10,357
5.0,10,0,11,359
5.0,10,0,12,360
5.0,10,0,13,361
5.0,10,0,14,362
5.0,10,0,15,363
5.0,10,1,0,348
5.0,10,1,1,349
5.0,10,1,2,350
5.0,10,1,3,351
5.0,10,1,4,352
5.0,10,1,5,353
5.0,10,1,6,354
5.0,10,1,7,355
5.0,10,1,8,356
5.0,10,1,9,358
5.0,10,1,10,359
5.0,10,1,11,360
5.0,10,1,12,361
5.0,10,1,13,362
5.0,10,1,14,363
5.0,10,1,15,364
5.0,10,2,0,349
5.0,10,2,1,350
5.0,10,2,2,351
5.0,10,2,3,352
5.0,10,2,4,353
5.0,10,2,5,354
5.0,10,2,6,355
5.0,10,2,7,357
5.0,10,2,8,358
5.0,10,2,9,359
5.0,10,2,10,360
5.0,10,2,11,361
5.0,10,2,12,362
5.0,10,2,13,363
5.0,10,2,14,364
5.0,10,2,15,365
5.0,10,3,0,350
5.0,10,3,1,351
5.0,10,3,2,352
5.0,10,3,3,353
5.0,10,3,4,354
5.0,10,3,5,356
5.0,10,3,6,357
5.0,10,3,7,358
5.0,10,3,8,359
5.0,10,3,9,360
5.0,10,3,10,361
5.0,10,3,11,362
5.0,10,3,12,363
5.0,10,3,13,364
5.0,10,3,14,365
5.0,10,3,15,366
5.0,10,4,0,351
5.0,10,4,1,352
5.0,10,4,2,353
5.0,10,4,3,354
5.0,10,4,4,356
5.0,10,4,5,357
5.0,10,4,6,358
5.0,10,4,7,359
5.0,10,4,8,360
5.0,10,4,9,361
5.0,10,4,10,362
5.0,10,4,11,363
5.0,10,4,12,364
5.0,10,4,13,366
5.0,10,4,14,367
5.0,10,4,15,368
5.0,10,5,0,352
5.0,10,5,1,353
5.0,10,5,2,354
5.0,10,5,3,356
5.0,10,5,4,357
5.0,10,5,5,358
5.0,10,5,6,359
5.0,10,5,7,360
5.0,10,5,8,361
5.0,10,5,9,362
5.0,10,5,10,363
5.0,10,5,11,365
5.0,10,5,12,366
5.0,10,5,13,367
5.0,10,5,14,368
5.0,10,5,15,369
5.0,10,6,0,353
5.0,10,6,1,355
5.0,10,6,2,356
5.0,10,6,3,357
5.0,10,6,4,358
5.0,10,6,5,359
5.0,10,6,6,360
5.0,10,6,7,361
5.0,10,6,8,362
5.0,10,6,9,363
5.0,10,6,10,365
5.0,10,6,11,366
5.0,10,6,12,367
5.0,10,6,13,368
5.0,10,6,14,369
5.0,10,6,15,370
5.0,10,7,0,355
5.0,10,7,1,356
5.0,10,7,2,357
5.0,10,7,3,358
5.0,10,7,4,359
5.0,10,7,5,360
5.0,10,7,6,361
5.0,10,7,7,362
5.0,10,7,8,364
5.0,10,7,9,365
5.0,10,7,10,366
5.0,10,7,11,367
5.0,10,7,12,368
5.0,10,7,13,369
5.0,10,7,14,370
5.0,10,7,15,371
5.0,10,8,0,356
5.0,10,8,1,357
5.0,10,8,2,358
5.0,10,8,3,359
5.0,10,8,4,360
5.0,10,8,5,361
5.0,10,8,6,362
5.0,10,8,7,364
5.0,10,8,8,365
5.0,10,8,9,366
5.0,10,8,10,367
5.0,10,8,11,368
5.0,10,8,12,369
5.0,10,8,13,370
5.0,10,8,14,371
5.0,10,8,15,372
5.0,10,9,0,357
5.0,10,9,1,358
5.0,10,9,2,359
5.0,10,9,3,360
5.0,10,9,4,361
5.0,10,9,5,362
5.0,10,9,6,364
5.0,10,9,7,365
5.0,10,9,8,366
5.0,10,9,9,367
5.0,10,9,10,368
5.0,10,9,11,369
5.0,10,9,12,370
5.0,10,9,13,371
5.0,10,9,14,373
5.0,10,9,15,374
5.0,10,10,0,358
5.0,10,10,1,359
5.0,10,10,2,360
5.0,10,10,3,361
5.0,10,10,4,363
5.0,10,10,5,364
5.0,10,10,6,365
5.0,10,10,7,366
5.0,10,10,8,367
5.0,10,10,9,368
5.0,10,10,10,369
5.0,10,10,11,370
5.0,10,10,12,372
5.0,10,10,13,373
5.0,10,10,14,374
5.0,10,10,15,375
5.0,10,11,0,359
5.0,10,11,1,360
5.0,10,11,2,361
5.0,10,11,3,362
5.0,10,11,4,364
5.0,10,11,5,365
5.0,10,11,6,366
5.0,10,11,7,367
5.0,10,11,8,368
5.0,10,11,9,369
5.0,10,11,10,370
5.0,10,11,11,372
5.0,10,11,12,373
5.0,10,11,13,374
5.0,10,11,14,375
5.0,10,11,15,376
5.0,10,12,0,360
5.0,10,12,1,361
5.0,10,12,2,362
5.0,10,12,3,364
5.0,10,12,4,365
5.0,10,12,5,366
5.0,10,12,6,367
5.0,10,12,7,368
5.0,10,12,8,369
5.0,10,12,9,370
5.0,10,12,10,372
5.0,10,12,11,373
5.0,10,12,12,374
5.0,10,12,13,375
5.0,10,12,14,376
5.0,10,12,15,377
5.0,10,13,0,361
5.0,10,13,1,362
5.0,10,13,2,364
5.0,10,13,3,365
5.0,10,13,4,366
5.0,10,13,5,367
5.0,10,13,6,368
5.0,10,13,7,369
5.0,10,13,8,370
5.0,10,13,9,372
5.0,10,13,10,373
5.0,10,13,11,374
5.0,10,13,12,375
5.0,10,13,13,376
5.0,10,13,14,377
5.0,10,13,15,378
5.0,10,14,0,362
5.0,10,14,1,364
5.0,10,14,2,365
5.0,10,14,3,366
5.0,10,14,4,367
5.0,10,14,5,368
5.0,10,14,6,369
5.0,10,14,7,370
5.0,10,14,8,372
5.0,10,14,9,373
5.0,10,14,10,374
5.0,10,14,11,375
5.0,10,14,12,376
5.0,10,14,13,377
5.0,10,14,14,378
5.0,10,14,15,380
5.0,10,15,0,363
5.0,10,15,1,365
5.0,10,15,2,366
5.0,10,15,3,367
5.0,10,15,4,368
5.0,10,15,5,369
5.0,10,15,6,370
5.0,10,15,7,372
5.0,10,15,8,373
5.0,10,15,9,374
5.0,10,15,10,375
5.0,10,15,11,376
5.0,10,15,12,377
5.0,10,15,13,378
5.0,10,15,14,380
5.0,10,15,15,381
5.0,11,0,0,348
5.0,11,0,1,349
5.0,11,0,2,350
5.0,11,0,3,351
5.0,11,0,4,352
5.0,11,0,5,353
5.0,11,0,6,354
5.0,11,0,7,356
5.0,11,0,8,357
5.0,11,0,9,358
5.0,11,0,10,359
5.0,11,0,11,360
5.0,11,0,12,361
5.0,11,0,13,362
5.0,11,0,14,363
5.0,11,0,15,364
5.0,11,1,0,349
5.0,11,1,1,350
5.0,11,1,2,351
5.0,11,1,3,352
5.0,11,1,4,353
5.0,11,1,5,354
5.0,11,1,6,356
5.0,11,1,7,357
5.0,11,1,8,358
5.0,11,1,9,359
5.0,11,1,10,360
5.0,11,1,11,361
5.0,11,1,12,362
5.0,11,1,13,363
5.0,11,1,14,364
5.0,11,1,15,365
5.0,11,2,0,350
5.0,11,2,1,351
5.0,11,2,2,352
5.0,11,2,3,353
5.0,11,2,4,355
5.0,11,2,5,356
5.0,11,2,6,357
5.0,11,2,7,358
5.0,11,2,8,359
5.0,11,2,9,360
5.0,11,2,10,361
5.0,11,2,11,362
5.0,11,2,12,363
5.0,11,2,13,364
5.0,11,2,14,366
5.0,11,2,15,367
5.0,11,3,0,351
5.0,11,3,1,352
5.0,11,3,2,353
5.0,11,3,3,355
5.0,11,3,4,356
5.0,11,3,5,357
5.0,11,3,6,358
5.0,11,3,7,359
5.0,11,3,8,360
5.0,11,3,9,361
5.0,11,3,10,362
5.0,11,3,11,363
5.0,11,3,12,365
5.0,11,3,13,366
5.0,11,3,14,367
5.0,11,3,15,368
5.0,11,4,0,352
5.0,11,4,1,354
5.0,11,4,2,355
5.0,11,4,3,356
5.0,11,4,4,357
5.0,11,4,5,358
5.0,11,4,6,359
5.0,11,4,7,360
5.0,11,4,8,361
5.0,11,4,9,362
5.0,11,4,10,364
5.0,11,4,11,365
5.0,11,4,12,366
5.0,11,4,13,367
5.0,11,4,14,368
5.0,11,4,15,369
5.0,11,5,0,354
5.0,11,5,1,355
5.0,11,5,2,356
5.0,11,5,3,357
5.0,11,5,4,358
5.0,11,5,5,359
5.0,11,5,6,360
5.0,11,5,7,361
5.0,11,5,8,363
5.0,11,5,9,364
5.0,11,5,10,365
5.0,11,5,11,366
5.0,11,5,12,367
5.0,11,5,13,368
5.0,11,5,14,369
5.0,11,5,15,370
5.0,11,6,0,355
5.0,11,6,1,356
5.0,11,6,2,357
5.0,11,6,3,358
5.0,11,6,4,359
5.0,11,6,5,360
5.0,11,6,6,361
5.0,11,6,7,363
5.0,11,6,8,364
5.0,11,6,9,365
5.0,11,6,10,366
5.0,11,6,11,367
5.0,11,6,12,368
5.0,11,6,13,369
5.0,11,6,14,370
5.0,11,6,15,371
5.0,11,7,0,356
5.0,11,7,1,357
5.0,11,7,2,358
5.0,11,7,3,359
5.0,11,7,4,360
5.0,11,7,5,362
5.0,11,7,6,363
5.0,11,7,7,364
5.0,11,7,8,365
5.0,11,7,9,366
5.0,11,7,10,367
5.0,11,7,11,368
5.0,11,7,12,369
5.0,11,7,13,370
5.0,11,7,14,372
5.0,11,7,15,373
5.0,11,8,0,357
5.0,11,8,1,358
5.0,11,8,2,359
5.0,11,8,3,360
5.0,11,8,4,362
5.0,11,8,5,363
5.0,11,8,6,364
5.0,11,8,7,365
5.0,11,8,8,366
5.0,11,8,9,367
5.0,11,8,10,368
5.0,11,8,11,369
5.0,11,8,12,371
5.0,11,8,13,372
5.0,11,8,14,373
5.0,11,8,15,374
5.0,11,9,0,358
5.0,11,9,1,359
5.0,11,9,2,360
5.0,11,9,3,362
5.0,11,9,4,363
5.0,11,9,5,364
5.0,11,9,6,365
5.0,11,9,7,366
5.0,11,9,8,367
5.0,11,9,9,368
5.0,11,9,10,369
5.0,11,9,11,371
5.0,11,9,12,372
5.0,11,9,13,373
5.0,11,9,14,374
5.0,11,9,15,375
5.0,11,10,0,359
5.0,11,10,1,360
5.0,11,10,2,362
5.0,11,10,3,363
5.0,11,10,4,364
5.0,11,10,5,365
5.0,11,10,6,366
5.0,11,10,7,367
5.0,11,10,8,368
5.0,11,10,9,370
5.0,11,10,10,371
5.0,11,10,11,372
5.0,11,10,12,373
5.0,11,10,13,374
5.0,11,10,14,375
5.0,11,10,15,376
5.0,11,11,0,360
5.0,11,11,1,362
5.0,11,11,2,363
5.0,11,11,3,364
5.0,11,11,4,365
5.0,11,11,5,366
5.0,11,11,6,367
5.0,11,11,7,368
5.0,11,11,8,370
5.0,11,11,9,371
5.0,11,11,10,372
5.0,11,11,11,373
5.0,11,11,12,374
5.0,11,11,13,375
5.0,11,11,14,376
5.0,11,11,15,377
5.0,11,12,0,361
5.0,11,12,1,363
5.0,11,12,2,364
5.0,11,12,3,365
5.0,11,12,4,366
5.0,11,12,5,367
5.0,11,12,6,368
5.0,11,12,7,370
5.0,11,12,8,371
5.0,11,12,9,372
5.0,11,12,10,373
5.0,11,12,11,374
5.0,11,12,12,375
5.0,11,12,13,376
5.0,11,12,14,377
5.0,11,12,15,379
5.0,11,13,0,363
5.0,11,13,1,364
5.0,11,13,2,365
5.0,11,13,3,366
5.0,11,13,4,367
5.0,11,13,5,368
5.0,11,13,6,370
5.0,11,13,7,371
5.0,11,13,8,372
5.0,11,13,9,373
5.0,11,13,10,374
5.0,11,13,11,375
5.0,11,13,12,376
5.0,11,13,13,378
5.0,11,13,14,379
5.0,11,13,15,380
5.0,11,14,0,364
5.0,11,14,1,365
5.0,11,14,2,366
5.0,11,14,3,367
5.0,11,14,4,368
5.0,11,14,5,370
5.0,11,14,6,371
5.0,11,14,7,372
5.0,11,14,8,373
5.0,11,14,9,374
5.0,11,14,10,375
5.0,11,14,11,376
5.0,11,14,12,378
5.0,11,14,13,379
5.0,11,14,14,380
5.0,11,14,15,381
5.0,11,15,0,365
5.0,11,15,1,366
5.0,11,15,2,367
5.0,11,15,3,368
5.0,11,15,4,370
5.0,11,15,5,371
5.0,11,15,6,372
5.0,11,15,7,373
5.0,11,15,8,374
5.0,11,15,9,375
5.0,11,15,10,376
5.0,11,15,11,378
5.0,11,15,12,379
5.0,11,15,13,380
5.0,11,15,14,381
5.0,11,15,15,382
5.0,12,0,0,349
5.0,12,0,1,350
5.0,12,0,2,351
5.0,12,0,3,352
5.0,12,0,4,353
5.0,12,0,5,355
5.0,12,0,6,356
5.0,12,0,7,357
5.0,12,0,8,358
5.0,12,0,9,359
5.0,12,0,10,360
5.0,12,0,11,361
5.0,12,0,12,362
5.0,12,0,13,363
5.0,12,0,14,364
5.0,12,0,15,366
5.0,12,1,0,350
5.0,12,1,1,351
5.0,12,1,2,352
5.0,12,1,3,354
5.0,12,1,4,355
5.0,12,1,5,356
5.0,12,1,6,357
5.0,12,1,7,358
5.0,12,1,8,359
5.0,12,1,9,360
5.0,12,1,10,361
5.0,12,1,11,362
5.0,12,1,12,364
5.0,12,1,13,365
5.0,12,1,14,366
5.0,12,1,15,367
5.0,12,2,0,351
5.0,12,2,1,352
5.0,12,2,2,354
5.0,12,2,3,355
5.0,12,2,4,356
5.0,12,2,5,357
5.0,12,2,6,358
5.0,12,2,7,359
5.0,12,2,8,360
5.0,12,2,9,361
5.0,12,2,10,363
5.0,12,2,11,364
5.0,12,2,12,365
5.0,12,2,13,366
5.0,12,2,14,367
5.0,12,2,15,368
5.0,12,3,0,353
5.0,12,3,1,354
5.0,12,3,2,355
5.0,12,3,3,356
5.0,12,3,4,357
5.0,12,3,5,358
5.0,12,3,6,359
5.0,12,3,7,360
5.0,12,3,8,362
5.0,12,3,9,363
5.0,12,3,10,364
5.0,12,3,11,365
5.0,12,3,12,366
5.0,12,3,13,367
5.0,12,3,14,368
5.0,12,3,15,369
5.0,12,4,0,354
5.0,12,4,1,355
5.0,12,4,2,356
5.0,12,4,3,357
5.0,12,4,4,358
5.0,12,4,5,359
5.0,12,4,6,360
5.0,12,4,7,362
5.0,12,4,8,363
5.0,12,4,9,364
5.0,12,4,10,365
5.0,12,4,11,366
5.0,12,4,12,367
5.0,12,4,13,368
5.0,12,4,14,369
5.0,12,4,15,370
5.0,12,5,0,355
5.0,12,5,1,356
5.0,12,5,2,357
5.0,12,5,3,358
5.0,12,5,4,359
5.0,12,5,5,361
5.0,12,5,6,362
5.0,12,5,7,363
5.0,12,5,8,364
5.0,12,5,9,365
5.0,12,5,10,366
5.0,12,5,11,367
5.0,12,5,12,368
5.0,12,5,13,369
5.0,12,5,14,371
5.0,12,5,15,372
5.0,12,6,0,356
5.0,12,6,1,357
5.0,12,6,2,358
5.0,12,6,3,359
5.0,12,6,4,361
5.0,12,6,5,362
5.0,12,6,6,363
5.0,12,6,7,364
5.0,12,6,8,365
5.0,12,6,9,366
5.0,12,6,10,367
5.0,12,6,11,368
5.0,12,6,12,370
5.0,12,6,13,371
5.0,12,6,14,372
5.0,12,6,15,373
5.0,12,7,0,357
5.0,12,7,1,358
5.0,12,7,2,359
5.0,12,7,3,361
