level,attack,defense,stamina,cp
5.0,12,7,4,362
5.0,12,7,5,363
5.0,12,7,6,364
5.0,12,7,7,365
5.0,12,7,8,366
5.0,12,7,9,367
5.0,12,7,10,368
5.0,12,7,11,370
5.0,12,7,12,371
5.0,12,7,13,372
5.0,12,7,14,373
5.0,12,7,15,374
5.0,12,8,0,358
5.0,12,8,1,359
5.0,12,8,2,361
5.0,12,8,3,362
5.0,12,8,4,363
5.0,12,8,5,364
5.0,12,8,6,365
5.0,12,8,7,366
5.0,12,8,8,367
5.0,12,8,9,369
5.0,12,8,10,370
5.0,12,8,11,371
5.0,12,8,12,372
5.0,12,8,13,373
5.0,12,8,14,374
5.0,12,8,15,375
5.0,12,9,0,359
5.0,12,9,1,361
5.0,12,9,2,362
5.0,12,9,3,363
5.0,12,9,4,364
5.0,12,9,5,365
5.0,12,9,6,366
5.0,12,9,7,367
5.0,12,9,8,369
5.0,12,9,9,370
5.0,12,9,10,371
5.0,12,9,11,372
5.0,12,9,12,373
5.0,12,9,13,374
5.0,12,9,14,375
5.0,12,9,15,376
5.0,12,10,0,361
5.0,12,10,1,362
5.0,12,10,2,363
5.0,12,10,3,364
5.0,12,10,4,365
5.0,12,10,5,366
5.0,12,10,6,367
5.0,12,10,7,369
5.0,12,10,8,370
5.0,12,10,9,371
5.0,12,10,10,372
5.0,12,10,11,373
5.0,12,10,12,374
5.0,12,10,13,375
5.0,12,10,14,377
5.0,12,10,15,378
5.0,12,11,0,362
5.0,12,11,1,363
5.0,12,11,2,364
5.0,12,11,3,365
5.0,12,11,4,366
5.0,12,11,5,367
5.0,12,11,6,369
5.0,12,11,7,370
5.0,12,11,8,371
5.0,12,11,9,372
5.0,12,11,10,373
5.0,12,11,11,374
5.0,12,11,12,375
5.0,12,11,13,377
5.0,12,11,14,378
5.0,12,11,15,379
5.0,12,12,0,363
5.0,12,12,1,364
5.0,12,12,2,365
5.0,12,12,3,366
5.0,12,12,4,367
5.0,12,12,5,369
5.0,12,12,6,370
5.0,12,12,7,371
5.0,12,12,8,372
5.0,12,12,9,373
5.0,12,12,10,374
5.0,12,12,11,375
5.0,12,12,12,377
5.0,12,12,13,378
5.0,12,12,14,379
5.0,12,12,15,380
5.0,12,13,0,364
5.0,12,13,1,365
5.0,12,13,2,366
5.0,12,13,3,367
5.0,12,13,4,369
5.0,12,13,5,370
5.0,12,13,6,371
5.0,12,13,7,372
5.0,12,13,8,373
5.0,12,13,9,374
5.0,12,13,10,376
5.0,12,13,11,377
5.0,12,13,12,378
5.0,12,13,13,379
5.0,12,13,14,380
5.0,12,13,15,381
5.0,12,14,0,365
5.0,12,14,1,366
5.0,12,14,2,367
5.0,12,14,3,369
5.0,12,14,4,370
5.0,12,14,5,371
5.0,12,14,6,372
5.0,12,14,7,373
5.0,12,14,8,374
5.0,12,14,9,376
5.0,12,14,10,377
5.0,12,14,11,378
5.0,12,14,12,379
5.0,12,14,13,380
5.0,12,14,14,381
5.0,12,14,15,382
5.0,12,15,0,366
5.0,12,15,1,367
5.0,12,15,2,369
5.0,12,15,3,370
5.0,12,15,4,371
5.0,12,15,5,372
5.0,12,15,6,373
5.0,12,15,7,374
5.0,12,15,8,376
5.0,12,15,9,377
5.0,12,15,10,378
5.0,12,15,11,379
5.0,12,15,12,380
5.0,12,15,13,381
5.0,12,15,14,382
5.0,12,15,15,384
5.0,13,0,0,350
5.0,13,0,1,351
5.0,13,0,2,353
5.0,13,0,3,354
5.0,13,0,4,355
5.0,13,0,5,356
5.0,13,0,6,357
5.0,13,0,7,358
5.0,13,0,8,359
5.0,13,0,9,360
5.0,13,0,10,361
5.0,13,0,11,363
5.0,13,0,12,364
5.0,13,0,13,365
5.0,13,0,14,366
5.0,13,0,15,367
5.0,13,1,0,351
5.0,13,1,1,353
5.0,13,1,2,354
5.0,13,1,3,355
5.0,13,1,4,356
5.0,13,1,5,357
5.0,13,1,6,358
5.0,13,1,7,359
5.0,13,1,8,360
5.0,13,1,9,362
5.0,13,1,10,363
5.0,13,1,11,364
5.0,13,1,12,365
5.0,13,1,13,366
5.0,13,1,14,367
5.0,13,1,15,368
5.0,13,2,0,353
5.0,13,2,1,354
5.0,13,2,2,355
5.0,13,2,3,356
5.0,13,2,4,357
5.0,13,2,5,358
5.0,13,2,6,359
5.0,13,2,7,361
5.0,13,2,8,362
5.0,13,2,9,363
5.0,13,2,10,364
5.0,13,2,11,365
5.0,13,2,12,366
5.0,13,2,13,367
5.0,13,2,14,368
5.0,13,2,15,369
5.0,13,3,0,354
5.0,13,3,1,355
5.0,13,3,2,356
5.0,13,3,3,357
5.0,13,3,4,358
5.0,13,3,5,359
5.0,13,3,6,361
5.0,13,3,7,362
5.0,13,3,8,363
5.0,13,3,9,364
5.0,13,3,10,365
5.0,13,3,11,366
5.0,13,3,12,367
5.0,13,3,13,368
5.0,13,3,14,369
5.0,13,3,15,371
5.0,13,4,0,355
5.0,13,4,1,356
5.0,13,4,2,357
5.0,13,4,3,358
5.0,13,4,4,360
5.0,13,4,5,361
5.0,13,4,6,362
5.0,13,4,7,363
5.0,13,4,8,364
5.0,13,4,9,365
5.0,13,4,10,366
5.0,13,4,11,367
5.0,13,4,12,368
5.0,13,4,13,370
5.0,13,4,14,371
5.0,13,4,15,372
5.0,13,5,0,356
5.0,13,5,1,357
5.0,13,5,2,358
5.0,13,5,3,360
5.0,13,5,4,361
5.0,13,5,5,362
5.0,13,5,6,363
5.0,13,5,7,364
5.0,13,5,8,365
5.0,13,5,9,366
5.0,13,5,10,367
5.0,13,5,11,369
5.0,13,5,12,370
5.0,13,5,13,371
5.0,13,5,14,372
5.0,13,5,15,373
5.0,13,6,0,357
5.0,13,6,1,358
5.0,13,6,2,360
5.0,13,6,3,361
5.0,13,6,4,362
5.0,13,6,5,363
5.0,13,6,6,364
5.0,13,6,7,365
5.0,13,6,8,366
5.0,13,6,9,368
5.0,13,6,10,369
5.0,13,6,11,370
5.0,13,6,12,371
5.0,13,6,13,372
5.0,13,6,14,373
5.0,13,6,15,374
5.0,13,7,0,358
5.0,13,7,1,360
5.0,13,7,2,361
5.0,13,7,3,362
5.0,13,7,4,363
5.0,13,7,5,364
5.0,13,7,6,365
5.0,13,7,7,366
5.0,13,7,8,368
5.0,13,7,9,369
5.0,13,7,10,370
5.0,13,7,11,371
5.0,13,7,12,372
5.0,13,7,13,373
5.0,13,7,14,374
5.0,13,7,15,375
5.0,13,8,0,360
5.0,13,8,1,361
5.0,13,8,2,362
5.0,13,8,3,363
5.0,13,8,4,364
5.0,13,8,5,365
5.0,13,8,6,366
5.0,13,8,7,368
5.0,13,8,8,369
5.0,13,8,9,370
5.0,13,8,10,371
5.0,13,8,11,372
5.0,13,8,12,373
5.0,13,8,13,374
5.0,13,8,14,375
5.0,13,8,15,377
5.0,13,9,0,361
5.0,13,9,1,362
5.0,13,9,2,363
5.0,13,9,3,364
5.0,13,9,4,365
5.0,13,9,5,367
5.0,13,9,6,368
5.0,13,9,7,369
5.0,13,9,8,370
5.0,13,9,9,371
5.0,13,9,10,372
5.0,13,9,11,373
5.0,13,9,12,374
5.0,13,9,13,376
5.0,13,9,14,377
5.0,13,9,15,378
5.0,13,10,0,362
5.0,13,10,1,363
5.0,13,10,2,364
5.0,13,10,3,365
5.0,13,10,4,367
5.0,13,10,5,368
5.0,13,10,6,369
5.0,13,10,7,370
5.0,13,10,8,371
5.0,13,10,9,372
5.0,13,10,10,373
5.0,13,10,11,375
5.0,13,10,12,376
5.0,13,10,13,377
5.0,13,10,14,378
5.0,13,10,15,379
5.0,13,11,0,363
5.0,13,11,1,364
5.0,13,11,2,365
5.0,13,11,3,367
5.0,13,11,4,368
5.0,13,11,5,369
5.0,13,11,6,370
5.0,13,11,7,371
5.0,13,11,8,372
5.0,13,11,9,373
5.0,13,11,10,375
5.0,13,11,11,376
5.0,13,11,12,377
5.0,13,11,13,378
5.0,13,11,14,379
5.0,13,11,15,380
5.0,13,12,0,364
5.0,13,12,1,365
5.0,13,12,2,366
5.0,13,12,3,368
5.0,13,12,4,369
5.0,13,12,5,370
5.0,13,12,6,371
5.0,13,12,7,372
5.0,13,12,8,373
5.0,13,12,9,375
5.0,13,12,10,376
5.0,13,12,11,377
5.0,13,12,12,378
5.0,13,12,13,379
5.0,13,12,14,380
5.0,13,12,15,381
5.0,13,13,0,365
5.0,13,13,1,366
5.0,13,13,2,368
5.0,13,13,3,369
5.0,13,13,4,370
5.0,13,13,5,371
5.0,13,13,6,372
5.0,13,13,7,373
5.0,13,13,8,375
5.0,13,13,9,376
5.0,13,13,10,377
5.0,13,13,11,378
5.0,13,13,12,379
5.0,13,13,13,380
5.0,13,13,14,381
5.0,13,13,15,383
5.0,13,14,0,366
5.0,13,14,1,368
5.0,13,14,2,369
5.0,13,14,3,370
5.0,13,14,4,371
5.0,13,14,5,372
5.0,13,14,6,373
5.0,13,14,7,375
5.0,13,14,8,376
5.0,13,14,9,377
5.0,13,14,10,378
5.0,13,14,11,379
5.0,13,14,12,380
5.0,13,14,13,381
5.0,13,14,14,383
5.0,13,14,15,384
5.0,13,15,0,368
5.0,13,15,1,369
5.0,13,15,2,370
5.0,13,15,3,371
5.0,13,15,4,372
5.0,13,15,5,373
5.0,13,15,6,375
5.0,13,15,7,376
5.0,13,15,8,377
5.0,13,15,9,378
5.0,13,15,10,379
5.0,13,15,11,380
5.0,13,15,12,382
5.0,13,15,13,383
5.0,13,15,14,384
5.0,13,15,15,385
5.0,14,0,0,352
5.0,14,0,1,353
5.0,14,0,2,354
5.0,14,0,3,355
5.0,14,0,4,356
5.0,14,0,5,357
5.0,14,0,6,358
5.0,14,0,7,359
5.0,14,0,8,361
5.0,14,0,9,362
5.0,14,0,10,363
5.0,14,0,11,364
5.0,14,0,12,365
5.0,14,0,13,366
5.0,14,0,14,367
5.0,14,0,15,368
5.0,14,1,0,353
5.0,14,1,1,354
5.0,14,1,2,355
5.0,14,1,3,356
5.0,14,1,4,357
5.0,14,1,5,358
5.0,14,1,6,360
5.0,14,1,7,361
5.0,14,1,8,362
5.0,14,1,9,363
5.0,14,1,10,364
5.0,14,1,11,365
5.0,14,1,12,366
5.0,14,1,13,367
5.0,14,1,14,368
5.0,14,1,15,369
5.0,14,2,0,354
5.0,14,2,1,355
5.0,14,2,2,356
5.0,14,2,3,357
5.0,14,2,4,358
5.0,14,2,5,360
5.0,14,2,6,361
5.0,14,2,7,362
5.0,14,2,8,363
5.0,14,2,9,364
5.0,14,2,10,365
5.0,14,2,11,366
5.0,14,2,12,367
5.0,14,2,13,368
5.0,14,2,14,370
5.0,14,2,15,371
5.0,14,3,0,355
5.0,14,3,1,356
5.0,14,3,2,357
5.0,14,3,3,359
5.0,14,3,4,360
5.0,14,3,5,361
5.0,14,3,6,362
5.0,14,3,7,363
5.0,14,3,8,364
5.0,14,3,9,365
5.0,14,3,10,366
5.0,14,3,11,368
5.0,14,3,12,369
5.0,14,3,13,370
5.0,14,3,14,371
5.0,14,3,15,372
5.0,14,4,0,356
5.0,14,4,1,357
5.0,14,4,2,359
5.0,14,4,3,360
5.0,14,4,4,361
5.0,14,4,5,362
5.0,14,4,6,363
5.0,14,4,7,364
5.0,14,4,8,365
5.0,14,4,9,366
5.0,14,4,10,368
5.0,14,4,11,369
5.0,14,4,12,370
5.0,14,4,13,371
5.0,14,4,14,372
5.0,14,4,15,373
5.0,14,5,0,357
5.0,14,5,1,359
5.0,14,5,2,360
5.0,14,5,3,361
5.0,14,5,4,362
5.0,14,5,5,363
5.0,14,5,6,364
5.0,14,5,7,365
5.0,14,5,8,367
5.0,14,5,9,368
5.0,14,5,10,369
5.0,14,5,11,370
5.0,14,5,12,371
5.0,14,5,13,372
5.0,14,5,14,373
5.0,14,5,15,374
5.0,14,6,0,359
5.0,14,6,1,360
5.0,14,6,2,361
5.0,14,6,3,362
5.0,14,6,4,363
5.0,14,6,5,364
5.0,14,6,6,365
5.0,14,6,7,367
5.0,14,6,8,368
5.0,14,6,9,369
5.0,14,6,10,370
5.0,14,6,11,371
5.0,14,6,12,372
5.0,14,6,13,373
5.0,14,6,14,374
5.0,14,6,15,376
5.0,14,7,0,360
5.0,14,7,1,361
5.0,14,7,2,362
5.0,14,7,3,363
5.0,14,7,4,364
5.0,14,7,5,366
5.0,14,7,6,367
5.0,14,7,7,368
5.0,14,7,8,369
5.0,14,7,9,370
5.0,14,7,10,371
5.0,14,7,11,372
5.0,14,7,12,373
5.0,14,7,13,375
5.0,14,7,14,376
5.0,14,7,15,377
5.0,14,8,0,361
5.0,14,8,1,362
5.0,14,8,2,363
5.0,14,8,3,364
5.0,14,8,4,366
5.0,14,8,5,367
5.0,14,8,6,368
5.0,14,8,7,369
5.0,14,8,8,370
5.0,14,8,9,371
5.0,14,8,10,372
5.0,14,8,11,374
5.0,14,8,12,375
5.0,14,8,13,376
5.0,14,8,14,377
5.0,14,8,15,378
5.0,14,9,0,362
5.0,14,9,1,363
5.0,14,9,2,364
5.0,14,9,3,366
5.0,14,9,4,367
5.0,14,9,5,368
5.0,14,9,6,369
5.0,14,9,7,370
5.0,14,9,8,371
5.0,14,9,9,372
5.0,14,9,10,374
5.0,14,9,11,375
5.0,14,9,12,376
5.0,14,9,13,377
5.0,14,9,14,378
5.0,14,9,15,379
5.0,14,10,0,363
5.0,14,10,1,364
5.0,14,10,2,366
5.0,14,10,3,367
5.0,14,10,4,368
5.0,14,10,5,369
5.0,14,10,6,370
5.0,14,10,7,371
5.0,14,10,8,372
5.0,14,10,9,374
5.0,14,10,10,375
5.0,14,10,11,376
5.0,14,10,12,377
5.0,14,10,13,378
5.0,14,10,14,379
5.0,14,10,15,380
5.0,14,11,0,364
5.0,14,11,1,366
5.0,14,11,2,367
5.0,14,11,3,368
5.0,14,11,4,369
5.0,14,11,5,370
5.0,14,11,6,371
5.0,14,11,7,372
5.0,14,11,8,374
5.0,14,11,9,375
5.0,14,11,10,376
5.0,14,11,11,377
5.0,14,11,12,378
5.0,14,11,13,379
5.0,14,11,14,380
5.0,14,11,15,382
5.0,14,12,0,365
5.0,14,12,1,367
5.0,14,12,2,368
5.0,14,12,3,369
5.0,14,12,4,370
5.0,14,12,5,371
5.0,14,12,6,372
5.0,14,12,7,374
5.0,14,12,8,375
5.0,14,12,9,376
5.0,14,12,10,377
5.0,14,12,11,378
5.0,14,12,12,379
5.0,14,12,13,381
5.0,14,12,14,382
5.0,14,12,15,383
5.0,14,13,0,367
5.0,14,13,1,368
5.0,14,13,2,369
5.0,14,13,3,370
5.0,14,13,4,371
5.0,14,13,5,372
5.0,14,13,6,374
5.0,14,13,7,375
5.0,14,13,8,376
5.0,14,13,9,377
5.0,14,13,10,378
5.0,14,13,11,379
5.0,14,13,12,381
5.0,14,13,13,382
5.0,14,13,14,383
5.0,14,13,15,384
5.0,14,14,0,368
5.0,14,14,1,369
5.0,14,14,2,370
5.0,14,14,3,371
5.0,14,14,4,372
5.0,14,14,5,374
5.0,14,14,6,375
5.0,14,14,7,376
5.0,14,14,8,377
5.0,14,14,9,378
5.0,14,14,10,379
5.0,14,14,11,381
5.0,14,14,12,382
5.0,14,14,13,383
5.0,14,14,14,384
5.0,14,14,15,385
5.0,14,15,0,369
5.0,14,15,1,370
5.0,14,15,2,371
5.0,14,15,3,372
5.0,14,15,4,374
5.0,14,15,5,375
5.0,14,15,6,376
5.0,14,15,7,377
5.0,14,15,8,378
5.0,14,15,9,379
5.0,14,15,10,381
5.0,14,15,11,382
5.0,14,15,12,383
5.0,14,15,13,384
5.0,14,15,14,385
5.0,14,15,15,386
5.0,15,0,0,353
5.0,15,0,1,354
5.0,15,0,2,355
5.0,15,0,3,356
5.0,15,0,4,357
5.0,15,0,5,359
5.0,15,0,6,360
5.0,15,0,7,361
5.0,15,0,8,362
5.0,15,0,9,363
5.0,15,0,10,364
5.0,15,0,11,365
5.0,15,0,12,366
5.0,15,0,13,367
5.0,15,0,14,368
5.0,15,0,15,370
5.0,15,1,0,354
5.0,15,1,1,355
5.0,15,1,2,356
5.0,15,1,3,357
5.0,15,1,4,359
5.0,15,1,5,360
5.0,15,1,6,361
5.0,15,1,7,362
5.0,15,1,8,363
5.0,15,1,9,364
5.0,15,1,10,365
5.0,15,1,11,366
5.0,15,1,12,368
5.0,15,1,13,369
5.0,15,1,14,370
5.0,15,1,15,371
5.0,15,2,0,355
5.0,15,2,1,356
5.0,15,2,2,358
5.0,15,2,3,359
5.0,15,2,4,360
5.0,15,2,5,361
5.0,15,2,6,362
5.0,15,2,7,363
5.0,15,2,8,364
5.0,15,2,9,365
5.0,15,2,10,367
5.0,15,2,11,368
5.0,15,2,12,369
5.0,15,2,13,370
5.0,15,2,14,371
5.0,15,2,15,372
5.0,15,3,0,356
5.0,15,3,1,358
5.0,15,3,2,359
5.0,15,3,3,360
5.0,15,3,4,361
5.0,15,3,5,362
5.0,15,3,6,363
5.0,15,3,7,364
5.0,15,3,8,365
5.0,15,3,9,367
5.0,15,3,10,368
5.0,15,3,11,369
5.0,15,3,12,370
5.0,15,3,13,371
5.0,15,3,14,372
5.0,15,3,15,373
5.0,15,4,0,358
5.0,15,4,1,359
5.0,15,4,2,360
5.0,15,4,3,361
5.0,15,4,4,362
5.0,15,4,5,363
5.0,15,4,6,364
5.0,15,4,7,366
5.0,15,4,8,367
5.0,15,4,9,368
5.0,15,4,10,369
5.0,15,4,11,370
5.0,15,4,12,371
5.0,15,4,13,372
5.0,15,4,14,373
5.0,15,4,15,374
5.0,15,5,0,359
5.0,15,5,1,360
5.0,15,5,2,361
5.0,15,5,3,362
5.0,15,5,4,363
5.0,15,5,5,364
5.0,15,5,6,366
5.0,15,5,7,367
5.0,15,5,8,368
5.0,15,5,9,369
5.0,15,5,10,370
5.0,15,5,11,371
5.0,15,5,12,372
5.0,15,5,13,373
5.0,15,5,14,375
5.0,15,5,15,376
5.0,15,6,0,360
5.0,15,6,1,361
5.0,15,6,2,362
5.0,15,6,3,363
5.0,15,6,4,365
5.0,15,6,5,366
5.0,15,6,6,367
5.0,15,6,7,368
5.0,15,6,8,369
5.0,15,6,9,370
5.0,15,6,10,371
5.0,15,6,11,372
5.0,15,6,12,374
5.0,15,6,13,375
5.0,15,6,14,376
5.0,15,6,15,377
5.0,15,7,0,361
5.0,15,7,1,362
5.0,15,7,2,363
5.0,15,7,3,365
5.0,15,7,4,366
5.0,15,7,5,367
5.0,15,7,6,368
5.0,15,7,7,369
5.0,15,7,8,370
5.0,15,7,9,371
5.0,15,7,10,373
5.0,15,7,11,374
5.0,15,7,12,375
5.0,15,7,13,376
5.0,15,7,14,377
5.0,15,7,15,378
5.0,15,8,0,362
5.0,15,8,1,363
5.0,15,8,2,365
5.0,15,8,3,366
5.0,15,8,4,367
5.0,15,8,5,368
5.0,15,8,6,369
5.0,15,8,7,370
5.0,15,8,8,371
5.0,15,8,9,373
5.0,15,8,10,374
5.0,15,8,11,375
5.0,15,8,12,376
5.0,15,8,13,377
5.0,15,8,14,378
5.0,15,8,15,379
5.0,15,9,0,363
5.0,15,9,1,365
5.0,15,9,2,366
5.0,15,9,3,367
5.0,15,9,4,368
5.0,15,9,5,369
5.0,15,9,6,370
5.0,15,9,7,371
5.0,15,9,8,373
5.0,15,9,9,374
5.0,15,9,10,375
5.0,15,9,11,376
5.0,15,9,12,377
5.0,15,9,13,378
5.0,15,9,14,379
5.0,15,9,15,381
5.0,15,10,0,365
5.0,15,10,1,366
5.0,15,10,2,367
5.0,15,10,3,368
5.0,15,10,4,369
5.0,15,10,5,370
5.0,15,10,6,372
5.0,15,10,7,373
5.0,15,10,8,374
5.0,15,10,9,375
5.0,15,10,10,376
5.0,15,10,11,377
5.0,15,10,12,378
5.0,15,10,13,380
5.0,15,10,14,381
5.0,15,10,15,382
5.0,15,11,0,366
5.0,15,11,1,367
5.0,15,11,2,368
5.0,15,11,3,369
5.0,15,11,4,370
5.0,15,11,5,372
5.0,15,11,6,373
5.0,15,11,7,374
5.0,15,11,8,375
5.0,15,11,9,376
5.0,15,11,10,377
5.0,15,11,11,378
5.0,15,11,12,380
5.0,15,11,13,381
5.0,15,11,14,382
5.0,15,11,15,383
5.0,15,12,0,367
5.0,15,12,1,368
5.0,15,12,2,369
5.0,15,12,3,370
5.0,15,12,4,372
5.0,15,12,5,373
5.0,15,12,6,374
5.0,15,12,7,375
5.0,15,12,8,376
5.0,15,12,9,377
5.0,15,12,10,378
5.0,15,12,11,380
5.0,15,12,12,381
5.0,15,12,13,382
5.0,15,12,14,383
5.0,15,12,15,384
5.0,15,13,0,368
5.0,15,13,1,369
5.0,15,13,2,370
5.0,15,13,3,371
5.0,15,13,4,373
5.0,15,13,5,374
5.0,15,13,6,375
5.0,15,13,7,376
5.0,15,13,8,377
5.0,15,13,9,378
5.0,15,13,10,380
5.0,15,13,11,381
5.0,15,13,12,382
5.0,15,13,13,383
5.0,15,13,14,384
5.0,15,13,15,385
5.0,15,14,0,369
5.0,15,14,1,370
5.0,15,14,2,371
5.0,15,14,3,373
5.0,15,14,4,374
5.0,15,14,5,375
5.0,15,14,6,376
5.0,15,14,7,377
5.0,15,14,8,379
5.0,15,14,9,380
5.0,15,14,10,381
5.0,15,14,11,382
5.0,15,14,12,383
5.0,15,14,13,384
5.0,15,14,14,385
5.0,15,14,15,387
5.0,15,15,0,370
5.0,15,15,1,371
5.0,15,15,2,373
5.0,15,15,3,374
5.0,15,15,4,375
5.0,15,15,5,376
5.0,15,15,6,377
5.0,15,15,7,378
5.0,15,15,8,380
5.0,15,15,9,381
5.0,15,15,10,382
5.0,15,15,11,383
5.0,15,15,12,384
5.0,15,15,13,385
5.0,15,15,14,387
5.0,15,15,15,388
5.5,0,0,0,371
5.5,0,0,1,372
5.5,0,0,2,373
5.5,0,0,3,375
5.5,0,0,4,376
5.5,0,0,5,377
5.5,0,0,6,378
5.5,0,0,7,379
5.5,0,0,8,381
5.5,0,0,9,382
5.5,0,0,10,383
5.5,0,0,11,384
5.5,0,0,12,385
5.5,0,0,13,386
5.5,0,0,14,387
5.5,0,0,15,389
5.5,0,1,0,372
5.5,0,1,1,373
5.5,0,1,2,375
5.5,0,1,3,376
5.5,0,1,4,377
5.5,0,1,5,378
5.5,0,1,6,379
5.5,0,1,7,381
5.5,0,1,8,382
5.5,0,1,9,383
5.5,0,1,10,384
5.5,0,1,11,385
5.5,0,1,12,386
5.5,0,1,13,388
5.5,0,1,14,389
5.5,0,1,15,390
5.5,0,2,0,374
5.5,0,2,1,375
5.5,0,2,2,376
5.5,0,2,3,377
5.5,0,2,4,378
5.5,0,2,5,380
5.5,0,2,6,381
5.5,0,2,7,382
5.5,0,2,8,383
5.5,0,2,9,384
5.5,0,2,10,385
5.5,0,2,11,387
5.5,0,2,12,388
5.5,0,2,13,389
5.5,0,2,14,390
5.5,0,2,15,391
5.5,0,3,0,375
5.5,0,3,1,376
5.5,0,3,2,377
5.5,0,3,3,378
5.5,0,3,4,380
5.5,0,3,5,381
5.5,0,3,6,382
5.5,0,3,7,383
5.5,0,3,8,384
5.5,0,3,9,386
5.5,0,3,10,387
5.5,0,3,11,388
5.5,0,3,12,389
5.5,0,3,13,390
5.5,0,3,14,391
5.5,0,3,15,392
5.5,0,4,0,376
5.5,0,4,1,377
5.5,0,4,2,378
5.5,0,4,3,380
5.5,0,4,4,381
5.5,0,4,5,382
5.5,0,4,6,383
5.5,0,4,7,384
5.5,0,4,8,386
5.5,0,4,9,387
5.5,0,4,10,388
5.5,0,4,11,389
5.5,0,4,12,390
5.5,0,4,13,391
5.5,0,4,14,393
5.5,0,4,15,394
5.5,0,5,0,377
5.5,0,5,1,378
5.5,0,5,2,380
5.5,0,5,3,381
5.5,0,5,4,382
5.5,0,5,5,383
5.5,0,5,6,384
5.5,0,5,7,386
5.5,0,5,8,387
5.5,0,5,9,388
5.5,0,5,10,389
5.5,0,5,11,390
5.5,0,5,12,392
5.5,0,5,13,393
5.5,0,5,14,394
5.5,0,5,15,395
5.5,0,6,0,378
5.5,0,6,1,380
5.5,0,6,2,381
5.5,0,6,3,382
5.5,0,6,4,383
5.5,0,6,5,385
5.5,0,6,6,386
5.5,0,6,7,387
5.5,0,6,8,388
5.5,0,6,9,389
5.5,0,6,10,390
5.5,0,6,11,392
5.5,0,6,12,393
5.5,0,6,13,394
5.5,0,6,14,395
5.5,0,6,15,396
5.5,0,7,0,380
5.5,0,7,1,381
5.5,0,7,2,382
5.5,0,7,3,383
5.5,0,7,4,385
5.5,0,7,5,386
5.5,0,7,6,387
5.5,0,7,7,388
5.5,0,7,8,389
5.5,0,7,9,391
5.5,0,7,10,392
5.5,0,7,11,393
5.5,0,7,12,394
5.5,0,7,13,395
5.5,0,7,14,396
5.5,0,7,15,398
5.5,0,8,0,381
5.5,0,8,1,382
5.5,0,8,2,383
5.5,0,8,3,385
5.5,0,8,4,386
5.5,0,8,5,387
5.5,0,8,6,388
5.5,0,8,7,389
5.5,0,8,8,391
5.5,0,8,9,392
5.5,0,8,10,393
5.5,0,8,11,394
5.5,0,8,12,395
5.5,0,8,13,397
5.5,0,8,14,398
5.5,0,8,15,399
5.5,0,9,0,382
5.5,0,9,1,383
5.5,0,9,2,385
5.5,0,9,3,386
5.5,0,9,4,387
5.5,0,9,5,388
5.5,0,9,6,389
5.5,0,9,7,391
5.5,0,9,8,392
5.5,0,9,9,393
5.5,0,9,10,394
5.5,0,9,11,395
5.5,0,9,12,397
5.5,0,9,13,398
5.5,0,9,14,399
5.5,0,9,15,400
5.5,0,10,0,383
5.5,0,10,1,385
5.5,0,10,2,386
5.5,0,10,3,387
5.5,0,10,4,388
5.5,0,10,5,389
5.5,0,10,6,391
5.5,0,10,7,392
5.5,0,10,8,393
5.5,0,10,9,394
5.5,0,10,10,395
5.5,0,10,11,397
5.5,0,10,12,398
5.5,0,10,13,399
5.5,0,10,14,400
5.5,0,10,15,401
5.5,0,11,0,385
5.5,0,11,1,386
5.5,0,11,2,387
5.5,0,11,3,388
5.5,0,11,4,389
5.5,0,11,5,391
5.5,0,11,6,392
5.5,0,11,7,393
5.5,0,11,8,394
5.5,0,11,9,396
5.5,0,11,10,397
5.5,0,11,11,398
5.5,0,11,12,399
5.5,0,11,13,400
5.5,0,11,14,402
5.5,0,11,15,403
5.5,0,12,0,386
5.5,0,12,1,387
5.5,0,12,2,388
5.5,0,12,3,389
5.5,0,12,4,391
5.5,0,12,5,392
5.5,0,12,6,393
5.5,0,12,7,394
5.5,0,12,8,396
5.5,0,12,9,397
5.5,0,12,10,398
