level,attack,defense,stamina,cp
5.5,0,12,11,399
5.5,0,12,12,400
5.5,0,12,13,402
5.5,0,12,14,403
5.5,0,12,15,404
5.5,0,13,0,387
5.5,0,13,1,388
5.5,0,13,2,389
5.5,0,13,3,391
5.5,0,13,4,392
5.5,0,13,5,393
5.5,0,13,6,394
5.5,0,13,7,396
5.5,0,13,8,397
5.5,0,13,9,398
5.5,0,13,10,399
5.5,0,13,11,400
5.5,0,13,12,402
5.5,0,13,13,403
5.5,0,13,14,404
5.5,0,13,15,405
5.5,0,14,0,388
5.5,0,14,1,389
5.5,0,14,2,391
5.5,0,14,3,392
5.5,0,14,4,393
5.5,0,14,5,394
5.5,0,14,6,396
5.5,0,14,7,397
5.5,0,14,8,398
5.5,0,14,9,399
5.5,0,14,10,400
5.5,0,14,11,402
5.5,0,14,12,403
5.5,0,14,13,404
5.5,0,14,14,405
5.5,0,14,15,406
5.5,0,15,0,389
5.5,0,15,1,391
5.5,0,15,2,392
5.5,0,15,3,393
5.5,0,15,4,394
5.5,0,15,5,396
5.5,0,15,6,397
5.5,0,15,7,398
5.5,0,15,8,399
5.5,0,15,9,400
5.5,0,15,10,402
5.5,0,15,11,403
5.5,0,15,12,404
5.5,0,15,13,405
5.5,0,15,14,407
5.5,0,15,15,408
5.5,1,0,0,372
5.5,1,0,1,374
5.5,1,0,2,375
5.5,1,0,3,376
5.5,1,0,4,377
5.5,1,0,5,378
5.5,1,0,6,380
5.5,1,0,7,381
5.5,1,0,8,382
5.5,1,0,9,383
5.5,1,0,10,384
5.5,1,0,11,385
5.5,1,0,12,387
5.5,1,0,13,388
5.5,1,0,14,389
5.5,1,0,15,390
5.5,1,1,0,374
5.5,1,1,1,375
5.5,1,1,2,376
5.5,1,1,3,377
5.5,1,1,4,379
5.5,1,1,5,380
5.5,1,1,6,381
5.5,1,1,7,382
5.5,1,1,8,383
5.5,1,1,9,384
5.5,1,1,10,386
5.5,1,1,11,387
5.5,1,1,12,388
5.5,1,1,13,389
5.5,1,1,14,390
5.5,1,1,15,391
5.5,1,2,0,375
5.5,1,2,1,376
5.5,1,2,2,377
5.5,1,2,3,379
5.5,1,2,4,380
5.5,1,2,5,381
5.5,1,2,6,382
5.5,1,2,7,383
5.5,1,2,8,385
5.5,1,2,9,386
5.5,1,2,10,387
5.5,1,2,11,388
5.5,1,2,12,389
5.5,1,2,13,390
5.5,1,2,14,392
5.5,1,2,15,393
5.5,1,3,0,376
5.5,1,3,1,377
5.5,1,3,2,379
5.5,1,3,3,380
5.5,1,3,4,381
5.5,1,3,5,382
5.5,1,3,6,383
5.5,1,3,7,385
5.5,1,3,8,386
5.5,1,3,9,387
5.5,1,3,10,388
5.5,1,3,11,389
5.5,1,3,12,391
5.5,1,3,13,392
5.5,1,3,14,393
5.5,1,3,15,394
5.5,1,4,0,377
5.5,1,4,1,379
5.5,1,4,2,380
5.5,1,4,3,381
5.5,1,4,4,382
5.5,1,4,5,383
5.5,1,4,6,385
5.5,1,4,7,386
5.5,1,4,8,387
5.5,1,4,9,388
5.5,1,4,10,389
5.5,1,4,11,391
5.5,1,4,12,392
5.5,1,4,13,393
5.5,1,4,14,394
5.5,1,4,15,395
5.5,1,5,0,379
5.5,1,5,1,380
5.5,1,5,2,381
5.5,1,5,3,382
5.5,1,5,4,384
5.5,1,5,5,385
5.5,1,5,6,386
5.5,1,5,7,387
5.5,1,5,8,388
5.5,1,5,9,390
5.5,1,5,10,391
5.5,1,5,11,392
5.5,1,5,12,393
5.5,1,5,13,394
5.5,1,5,14,395
5.5,1,5,15,397
5.5,1,6,0,380
5.5,1,6,1,381
5.5,1,6,2,382
5.5,1,6,3,384
5.5,1,6,4,385
5.5,1,6,5,386
5.5,1,6,6,387
5.5,1,6,7,388
5.5,1,6,8,390
5.5,1,6,9,391
5.5,1,6,10,392
5.5,1,6,11,393
5.5,1,6,12,394
5.5,1,6,13,396
5.5,1,6,14,397
5.5,1,6,15,398
5.5,1,7,0,381
5.5,1,7,1,382
5.5,1,7,2,384
5.5,1,7,3,385
5.5,1,7,4,386
5.5,1,7,5,387
5.5,1,7,6,388
5.5,1,7,7,390
5.5,1,7,8,391
5.5,1,7,9,392
5.5,1,7,10,393
5.5,1,7,11,394
5.5,1,7,12,396
5.5,1,7,13,397
5.5,1,7,14,398
5.5,1,7,15,399
5.5,1,8,0,382
5.5,1,8,1,384
5.5,1,8,2,385
5.5,1,8,3,386
5.5,1,8,4,387
5.5,1,8,5,388
5.5,1,8,6,390
5.5,1,8,7,391
5.5,1,8,8,392
5.5,1,8,9,393
5.5,1,8,10,395
5.5,1,8,11,396
5.5,1,8,12,397
5.5,1,8,13,398
5.5,1,8,14,399
5.5,1,8,15,400
5.5,1,9,0,384
5.5,1,9,1,385
5.5,1,9,2,386
5.5,1,9,3,387
5.5,1,9,4,388
5.5,1,9,5,390
5.5,1,9,6,391
5.5,1,9,7,392
5.5,1,9,8,393
5.5,1,9,9,395
5.5,1,9,10,396
5.5,1,9,11,397
5.5,1,9,12,398
5.5,1,9,13,399
5.5,1,9,14,401
5.5,1,9,15,402
5.5,1,10,0,385
5.5,1,10,1,386
5.5,1,10,2,387
5.5,1,10,3,388
5.5,1,10,4,390
5.5,1,10,5,391
5.5,1,10,6,392
5.5,1,10,7,393
5.5,1,10,8,395
5.5,1,10,9,396
5.5,1,10,10,397
5.5,1,10,11,398
5.5,1,10,12,399
5.5,1,10,13,401
5.5,1,10,14,402
5.5,1,10,15,403
5.5,1,11,0,386
5.5,1,11,1,387
5.5,1,11,2,388
5.5,1,11,3,390
5.5,1,11,4,391
5.5,1,11,5,392
5.5,1,11,6,393
5.5,1,11,7,395
5.5,1,11,8,396
5.5,1,11,9,397
5.5,1,11,10,398
5.5,1,11,11,399
5.5,1,11,12,401
5.5,1,11,13,402
5.5,1,11,14,403
5.5,1,11,15,404
5.5,1,12,0,387
5.5,1,12,1,388
5.5,1,12,2,390
5.5,1,12,3,391
5.5,1,12,4,392
5.5,1,12,5,393
5.5,1,12,6,395
5.5,1,12,7,396
5.5,1,12,8,397
5.5,1,12,9,398
5.5,1,12,10,400
5.5,1,12,11,401
5.5,1,12,12,402
5.5,1,12,13,403
5.5,1,12,14,404
5.5,1,12,15,406
5.5,1,13,0,388
5.5,1,13,1,390
5.5,1,13,2,391
5.5,1,13,3,392
5.5,1,13,4,393
5.5,1,13,5,395
5.5,1,13,6,396
5.5,1,13,7,397
5.5,1,13,8,398
5.5,1,13,9,400
5.5,1,13,10,401
5.5,1,13,11,402
5.5,1,13,12,403
5.5,1,13,13,404
5.5,1,13,14,406
5.5,1,13,15,407
5.5,1,14,0,390
5.5,1,14,1,391
5.5,1,14,2,392
5.5,1,14,3,393
5.5,1,14,4,395
5.5,1,14,5,396
5.5,1,14,6,397
5.5,1,14,7,398
5.5,1,14,8,400
5.5,1,14,9,401
5.5,1,14,10,402
5.5,1,14,11,403
5.5,1,14,12,404
5.5,1,14,13,406
5.5,1,14,14,407
5.5,1,14,15,408
5.5,1,15,0,391
5.5,1,15,1,392
5.5,1,15,2,393
5.5,1,15,3,395
5.5,1,15,4,396
5.5,1,15,5,397
5.5,1,15,6,398
5.5,1,15,7,400
5.5,1,15,8,401
5.5,1,15,9,402
5.5,1,15,10,403
5.5,1,15,11,404
5.5,1,15,12,406
5.5,1,15,13,407
5.5,1,15,14,408
5.5,1,15,15,409
5.5,2,0,0,374
5.5,2,0,1,375
5.5,2,0,2,376
5.5,2,0,3,377
5.5,2,0,4,379
5.5,2,0,5,380
5.5,2,0,6,381
5.5,2,0,7,382
5.5,2,0,8,383
5.5,2,0,9,385
5.5,2,0,10,386
5.5,2,0,11,387
5.5,2,0,12,388
5.5,2,0,13,389
5.5,2,0,14,390
5.5,2,0,15,392
5.5,2,1,0,375
5.5,2,1,1,376
5.5,2,1,2,378
5.5,2,1,3,379
5.5,2,1,4,380
5.5,2,1,5,381
5.5,2,1,6,382
5.5,2,1,7,384
5.5,2,1,8,385
5.5,2,1,9,386
5.5,2,1,10,387
5.5,2,1,11,388
5.5,2,1,12,389
5.5,2,1,13,391
5.5,2,1,14,392
5.5,2,1,15,393
5.5,2,2,0,376
5.5,2,2,1,378
5.5,2,2,2,379
5.5,2,2,3,380
5.5,2,2,4,381
5.5,2,2,5,382
5.5,2,2,6,384
5.5,2,2,7,385
5.5,2,2,8,386
5.5,2,2,9,387
5.5,2,2,10,388
5.5,2,2,11,390
5.5,2,2,12,391
5.5,2,2,13,392
5.5,2,2,14,393
5.5,2,2,15,394
5.5,2,3,0,378
5.5,2,3,1,379
5.5,2,3,2,380
5.5,2,3,3,381
5.5,2,3,4,382
5.5,2,3,5,384
5.5,2,3,6,385
5.5,2,3,7,386
5.5,2,3,8,387
5.5,2,3,9,388
5.5,2,3,10,390
5.5,2,3,11,391
5.5,2,3,12,392
5.5,2,3,13,393
5.5,2,3,14,394
5.5,2,3,15,396
5.5,2,4,0,379
5.5,2,4,1,380
5.5,2,4,2,381
5.5,2,4,3,383
5.5,2,4,4,384
5.5,2,4,5,385
5.5,2,4,6,386
5.5,2,4,7,387
5.5,2,4,8,389
5.5,2,4,9,390
5.5,2,4,10,391
5.5,2,4,11,392
5.5,2,4,12,393
5.5,2,4,13,394
5.5,2,4,14,396
5.5,2,4,15,397
5.5,2,5,0,380
5.5,2,5,1,381
5.5,2,5,2,383
5.5,2,5,3,384
5.5,2,5,4,385
5.5,2,5,5,386
5.5,2,5,6,387
5.5,2,5,7,389
5.5,2,5,8,390
5.5,2,5,9,391
5.5,2,5,10,392
5.5,2,5,11,393
5.5,2,5,12,395
5.5,2,5,13,396
5.5,2,5,14,397
5.5,2,5,15,398
5.5,2,6,0,381
5.5,2,6,1,383
5.5,2,6,2,384
5.5,2,6,3,385
5.5,2,6,4,386
5.5,2,6,5,387
5.5,2,6,6,389
5.5,2,6,7,390
5.5,2,6,8,391
5.5,2,6,9,392
5.5,2,6,10,393
5.5,2,6,11,395
5.5,2,6,12,396
5.5,2,6,13,397
5.5,2,6,14,398
5.5,2,6,15,399
5.5,2,7,0,383
5.5,2,7,1,384
5.5,2,7,2,385
5.5,2,7,3,386
5.5,2,7,4,387
5.5,2,7,5,389
5.5,2,7,6,390
5.5,2,7,7,391
5.5,2,7,8,392
5.5,2,7,9,394
5.5,2,7,10,395
5.5,2,7,11,396
5.5,2,7,12,397
5.5,2,7,13,398
5.5,2,7,14,400
5.5,2,7,15,401
5.5,2,8,0,384
5.5,2,8,1,385
5.5,2,8,2,386
5.5,2,8,3,388
5.5,2,8,4,389
5.5,2,8,5,390
5.5,2,8,6,391
5.5,2,8,7,392
5.5,2,8,8,394
5.5,2,8,9,395
5.5,2,8,10,396
5.5,2,8,11,397
5.5,2,8,12,398
5.5,2,8,13,400
5.5,2,8,14,401
5.5,2,8,15,402
5.5,2,9,0,385
5.5,2,9,1,386
5.5,2,9,2,388
5.5,2,9,3,389
5.5,2,9,4,390
5.5,2,9,5,391
5.5,2,9,6,392
5.5,2,9,7,394
5.5,2,9,8,395
5.5,2,9,9,396
5.5,2,9,10,397
5.5,2,9,11,398
5.5,2,9,12,400
5.5,2,9,13,401
5.5,2,9,14,402
5.5,2,9,15,403
5.5,2,10,0,386
5.5,2,10,1,387
5.5,2,10,2,389
5.5,2,10,3,390
5.5,2,10,4,391
5.5,2,10,5,392
5.5,2,10,6,394
5.5,2,10,7,395
5.5,2,10,8,396
5.5,2,10,9,397
5.5,2,10,10,399
5.5,2,10,11,400
5.5,2,10,12,401
5.5,2,10,13,402
5.5,2,10,14,403
5.5,2,10,15,405
5.5,2,11,0,387
5.5,2,11,1,389
5.5,2,11,2,390
5.5,2,11,3,391
5.5,2,11,4,392
5.5,2,11,5,394
5.5,2,11,6,395
5.5,2,11,7,396
5.5,2,11,8,397
5.5,2,11,9,399
5.5,2,11,10,400
5.5,2,11,11,401
5.5,2,11,12,402
5.5,2,11,13,403
5.5,2,11,14,405
5.5,2,11,15,406
5.5,2,12,0,389
5.5,2,12,1,390
5.5,2,12,2,391
5.5,2,12,3,392
5.5,2,12,4,394
5.5,2,12,5,395
5.5,2,12,6,396
5.5,2,12,7,397
5.5,2,12,8,399
5.5,2,12,9,400
5.5,2,12,10,401
5.5,2,12,11,402
5.5,2,12,12,403
5.5,2,12,13,405
5.5,2,12,14,406
5.5,2,12,15,407
5.5,2,13,0,390
5.5,2,13,1,391
5.5,2,13,2,392
5.5,2,13,3,394
5.5,2,13,4,395
5.5,2,13,5,396
5.5,2,13,6,397
5.5,2,13,7,399
5.5,2,13,8,400
5.5,2,13,9,401
5.5,2,13,10,402
5.5,2,13,11,403
5.5,2,13,12,405
5.5,2,13,13,406
5.5,2,13,14,407
5.5,2,13,15,408
5.5,2,14,0,391
5.5,2,14,1,392
5.5,2,14,2,394
5.5,2,14,3,395
5.5,2,14,4,396
5.5,2,14,5,397
5.5,2,14,6,399
5.5,2,14,7,400
5.5,2,14,8,401
5.5,2,14,9,402
5.5,2,14,10,404
5.5,2,14,11,405
5.5,2,14,12,406
5.5,2,14,13,407
5.5,2,14,14,408
5.5,2,14,15,410
5.5,2,15,0,392
5.5,2,15,1,394
5.5,2,15,2,395
5.5,2,15,3,396
5.5,2,15,4,397
5.5,2,15,5,399
5.5,2,15,6,400
5.5,2,15,7,401
5.5,2,15,8,402
5.5,2,15,9,404
5.5,2,15,10,405
5.5,2,15,11,406
5.5,2,15,12,407
5.5,2,15,13,408
5.5,2,15,14,410
5.5,2,15,15,411
5.5,3,0,0,375
5.5,3,0,1,377
5.5,3,0,2,378
5.5,3,0,3,379
5.5,3,0,4,380
5.5,3,0,5,381
5.5,3,0,6,383
5.5,3,0,7,384
5.5,3,0,8,385
5.5,3,0,9,386
5.5,3,0,10,387
5.5,3,0,11,388
5.5,3,0,12,390
5.5,3,0,13,391
5.5,3,0,14,392
5.5,3,0,15,393
5.5,3,1,0,377
5.5,3,1,1,378
