level,attack,defense,stamina,cp
5.5,3,1,2,379
5.5,3,1,3,380
5.5,3,1,4,381
5.5,3,1,5,383
5.5,3,1,6,384
5.5,3,1,7,385
5.5,3,1,8,386
5.5,3,1,9,387
5.5,3,1,10,389
5.5,3,1,11,390
5.5,3,1,12,391
5.5,3,1,13,392
5.5,3,1,14,393
5.5,3,1,15,394
5.5,3,2,0,378
5.5,3,2,1,379
5.5,3,2,2,380
5.5,3,2,3,381
5.5,3,2,4,383
5.5,3,2,5,384
5.5,3,2,6,385
5.5,3,2,7,386
5.5,3,2,8,387
5.5,3,2,9,389
5.5,3,2,10,390
5.5,3,2,11,391
5.5,3,2,12,392
5.5,3,2,13,393
5.5,3,2,14,395
5.5,3,2,15,396
5.5,3,3,0,379
5.5,3,3,1,380
5.5,3,3,2,382
5.5,3,3,3,383
5.5,3,3,4,384
5.5,3,3,5,385
5.5,3,3,6,386
5.5,3,3,7,388
5.5,3,3,8,389
5.5,3,3,9,390
5.5,3,3,10,391
5.5,3,3,11,392
5.5,3,3,12,393
5.5,3,3,13,395
5.5,3,3,14,396
5.5,3,3,15,397
5.5,3,4,0,380
5.5,3,4,1,382
5.5,3,4,2,383
5.5,3,4,3,384
5.5,3,4,4,385
5.5,3,4,5,386
5.5,3,4,6,388
5.5,3,4,7,389
5.5,3,4,8,390
5.5,3,4,9,391
5.5,3,4,10,392
5.5,3,4,11,394
5.5,3,4,12,395
5.5,3,4,13,396
5.5,3,4,14,397
5.5,3,4,15,398
5.5,3,5,0,382
5.5,3,5,1,383
5.5,3,5,2,384
5.5,3,5,3,385
5.5,3,5,4,386
5.5,3,5,5,388
5.5,3,5,6,389
5.5,3,5,7,390
5.5,3,5,8,391
5.5,3,5,9,392
5.5,3,5,10,394
5.5,3,5,11,395
5.5,3,5,12,396
5.5,3,5,13,397
5.5,3,5,14,398
5.5,3,5,15,400
5.5,3,6,0,383
5.5,3,6,1,384
5.5,3,6,2,385
5.5,3,6,3,386
5.5,3,6,4,388
5.5,3,6,5,389
5.5,3,6,6,390
5.5,3,6,7,391
5.5,3,6,8,393
5.5,3,6,9,394
5.5,3,6,10,395
5.5,3,6,11,396
5.5,3,6,12,397
5.5,3,6,13,399
5.5,3,6,14,400
5.5,3,6,15,401
5.5,3,7,0,384
5.5,3,7,1,385
5.5,3,7,2,387
5.5,3,7,3,388
5.5,3,7,4,389
5.5,3,7,5,390
5.5,3,7,6,391
5.5,3,7,7,393
5.5,3,7,8,394
5.5,3,7,9,395
5.5,3,7,10,396
5.5,3,7,11,397
5.5,3,7,12,399
5.5,3,7,13,400
5.5,3,7,14,401
5.5,3,7,15,402
5.5,3,8,0,385
5.5,3,8,1,387
5.5,3,8,2,388
5.5,3,8,3,389
5.5,3,8,4,390
5.5,3,8,5,391
5.5,3,8,6,393
5.5,3,8,7,394
5.5,3,8,8,395
5.5,3,8,9,396
5.5,3,8,10,398
5.5,3,8,11,399
5.5,3,8,12,400
5.5,3,8,13,401
5.5,3,8,14,402
5.5,3,8,15,404
5.5,3,9,0,386
5.5,3,9,1,388
5.5,3,9,2,389
5.5,3,9,3,390
5.5,3,9,4,391
5.5,3,9,5,393
5.5,3,9,6,394
5.5,3,9,7,395
5.5,3,9,8,396
5.5,3,9,9,398
5.5,3,9,10,399
5.5,3,9,11,400
5.5,3,9,12,401
5.5,3,9,13,402
5.5,3,9,14,404
5.5,3,9,15,405
5.5,3,10,0,388
5.5,3,10,1,389
5.5,3,10,2,390
5.5,3,10,3,391
5.5,3,10,4,393
5.5,3,10,5,394
5.5,3,10,6,395
5.5,3,10,7,396
5.5,3,10,8,398
5.5,3,10,9,399
5.5,3,10,10,400
5.5,3,10,11,401
5.5,3,10,12,402
5.5,3,10,13,404
5.5,3,10,14,405
5.5,3,10,15,406
5.5,3,11,0,389
5.5,3,11,1,390
5.5,3,11,2,391
5.5,3,11,3,393
5.5,3,11,4,394
5.5,3,11,5,395
5.5,3,11,6,396
5.5,3,11,7,398
5.5,3,11,8,399
5.5,3,11,9,400
5.5,3,11,10,401
5.5,3,11,11,403
5.5,3,11,12,404
5.5,3,11,13,405
5.5,3,11,14,406
5.5,3,11,15,407
5.5,3,12,0,390
5.5,3,12,1,391
5.5,3,12,2,393
5.5,3,12,3,394
5.5,3,12,4,395
5.5,3,12,5,396
5.5,3,12,6,398
5.5,3,12,7,399
5.5,3,12,8,400
5.5,3,12,9,401
5.5,3,12,10,403
5.5,3,12,11,404
5.5,3,12,12,405
5.5,3,12,13,406
5.5,3,12,14,407
5.5,3,12,15,409
5.5,3,13,0,391
5.5,3,13,1,393
5.5,3,13,2,394
5.5,3,13,3,395
5.5,3,13,4,396
5.5,3,13,5,398
5.5,3,13,6,399
5.5,3,13,7,400
5.5,3,13,8,401
5.5,3,13,9,403
5.5,3,13,10,404
5.5,3,13,11,405
5.5,3,13,12,406
5.5,3,13,13,407
5.5,3,13,14,409
5.5,3,13,15,410
5.5,3,14,0,393
5.5,3,14,1,394
5.5,3,14,2,395
5.5,3,14,3,396
5.5,3,14,4,398
5.5,3,14,5,399
5.5,3,14,6,400
5.5,3,14,7,401
5.5,3,14,8,403
5.5,3,14,9,404
5.5,3,14,10,405
5.5,3,14,11,406
5.5,3,14,12,408
5.5,3,14,13,409
5.5,3,14,14,410
5.5,3,14,15,411
5.5,3,15,0,394
5.5,3,15,1,395
5.5,3,15,2,396
5.5,3,15,3,398
5.5,3,15,4,399
5.5,3,15,5,400
5.5,3,15,6,401
5.5,3,15,7,403
5.5,3,15,8,404
5.5,3,15,9,405
5.5,3,15,10,406
5.5,3,15,11,408
5.5,3,15,12,409
5.5,3,15,13,410
5.5,3,15,14,411
5.5,3,15,15,412
5.5,4,0,0,377
5.5,4,0,1,378
5.5,4,0,2,379
5.5,4,0,3,380
5.5,4,0,4,382
5.5,4,0,5,383
5.5,4,0,6,384
5.5,4,0,7,385
5.5,4,0,8,386
5.5,4,0,9,388
5.5,4,0,10,389
5.5,4,0,11,390
5.5,4,0,12,391
5.5,4,0,13,392
5.5,4,0,14,393
5.5,4,0,15,395
5.5,4,1,0,378
5.5,4,1,1,379
5.5,4,1,2,380
5.5,4,1,3,382
5.5,4,1,4,383
5.5,4,1,5,384
5.5,4,1,6,385
5.5,4,1,7,386
5.5,4,1,8,388
5.5,4,1,9,389
5.5,4,1,10,390
5.5,4,1,11,391
5.5,4,1,12,392
5.5,4,1,13,394
5.5,4,1,14,395
5.5,4,1,15,396
5.5,4,2,0,379
5.5,4,2,1,380
5.5,4,2,2,382
5.5,4,2,3,383
5.5,4,2,4,384
5.5,4,2,5,385
5.5,4,2,6,387
5.5,4,2,7,388
5.5,4,2,8,389
5.5,4,2,9,390
5.5,4,2,10,391
5.5,4,2,11,393
5.5,4,2,12,394
5.5,4,2,13,395
5.5,4,2,14,396
5.5,4,2,15,397
5.5,4,3,0,381
5.5,4,3,1,382
5.5,4,3,2,383
5.5,4,3,3,384
5.5,4,3,4,385
5.5,4,3,5,387
5.5,4,3,6,388
5.5,4,3,7,389
5.5,4,3,8,390
5.5,4,3,9,391
5.5,4,3,10,393
5.5,4,3,11,394
5.5,4,3,12,395
5.5,4,3,13,396
5.5,4,3,14,397
5.5,4,3,15,399
5.5,4,4,0,382
5.5,4,4,1,383
5.5,4,4,2,384
5.5,4,4,3,385
5.5,4,4,4,387
5.5,4,4,5,388
5.5,4,4,6,389
5.5,4,4,7,390
5.5,4,4,8,392
5.5,4,4,9,393
5.5,4,4,10,394
5.5,4,4,11,395
5.5,4,4,12,396
5.5,4,4,13,397
5.5,4,4,14,399
5.5,4,4,15,400
5.5,4,5,0,383
5.5,4,5,1,384
5.5,4,5,2,385
5.5,4,5,3,387
5.5,4,5,4,388
5.5,4,5,5,389
5.5,4,5,6,390
5.5,4,5,7,392
5.5,4,5,8,393
5.5,4,5,9,394
5.5,4,5,10,395
5.5,4,5,11,396
5.5,4,5,12,398
5.5,4,5,13,399
5.5,4,5,14,400
5.5,4,5,15,401
5.5,4,6,0,384
5.5,4,6,1,385
5.5,4,6,2,387
5.5,4,6,3,388
5.5,4,6,4,389
5.5,4,6,5,390
5.5,4,6,6,392
5.5,4,6,7,393
5.5,4,6,8,394
5.5,4,6,9,395
5.5,4,6,10,396
5.5,4,6,11,398
5.5,4,6,12,399
5.5,4,6,13,400
5.5,4,6,14,401
5.5,4,6,15,402
5.5,4,7,0,385
5.5,4,7,1,387
5.5,4,7,2,388
5.5,4,7,3,389
5.5,4,7,4,390
5.5,4,7,5,392
5.5,4,7,6,393
5.5,4,7,7,394
5.5,4,7,8,395
5.5,4,7,9,397
5.5,4,7,10,398
5.5,4,7,11,399
5.5,4,7,12,400
5.5,4,7,13,401
5.5,4,7,14,403
5.5,4,7,15,404
5.5,4,8,0,387
5.5,4,8,1,388
5.5,4,8,2,389
5.5,4,8,3,390
5.5,4,8,4,392
5.5,4,8,5,393
5.5,4,8,6,394
5.5,4,8,7,395
5.5,4,8,8,397
5.5,4,8,9,398
5.5,4,8,10,399
5.5,4,8,11,400
5.5,4,8,12,401
5.5,4,8,13,403
5.5,4,8,14,404
5.5,4,8,15,405
5.5,4,9,0,388
5.5,4,9,1,389
5.5,4,9,2,390
5.5,4,9,3,392
5.5,4,9,4,393
5.5,4,9,5,394
5.5,4,9,6,395
5.5,4,9,7,397
5.5,4,9,8,398
5.5,4,9,9,399
5.5,4,9,10,400
5.5,4,9,11,402
5.5,4,9,12,403
5.5,4,9,13,404
5.5,4,9,14,405
5.5,4,9,15,406
5.5,4,10,0,389
5.5,4,10,1,390
5.5,4,10,2,392
5.5,4,10,3,393
5.5,4,10,4,394
5.5,4,10,5,395
5.5,4,10,6,397
5.5,4,10,7,398
5.5,4,10,8,399
5.5,4,10,9,400
5.5,4,10,10,402
5.5,4,10,11,403
5.5,4,10,12,404
5.5,4,10,13,405
5.5,4,10,14,406
5.5,4,10,15,408
5.5,4,11,0,390
5.5,4,11,1,392
5.5,4,11,2,393
5.5,4,11,3,394
5.5,4,11,4,395
5.5,4,11,5,397
5.5,4,11,6,398
5.5,4,11,7,399
5.5,4,11,8,400
5.5,4,11,9,402
5.5,4,11,10,403
5.5,4,11,11,404
5.5,4,11,12,405
5.5,4,11,13,406
5.5,4,11,14,408
5.5,4,11,15,409
5.5,4,12,0,392
5.5,4,12,1,393
5.5,4,12,2,394
5.5,4,12,3,395
5.5,4,12,4,397
5.5,4,12,5,398
5.5,4,12,6,399
5.5,4,12,7,400
5.5,4,12,8,402
5.5,4,12,9,403
5.5,4,12,10,404
5.5,4,12,11,405
5.5,4,12,12,407
5.5,4,12,13,408
5.5,4,12,14,409
5.5,4,12,15,410
5.5,4,13,0,393
5.5,4,13,1,394
5.5,4,13,2,395
5.5,4,13,3,397
5.5,4,13,4,398
5.5,4,13,5,399
5.5,4,13,6,400
5.5,4,13,7,402
5.5,4,13,8,403
5.5,4,13,9,404
5.5,4,13,10,405
5.5,4,13,11,407
5.5,4,13,12,408
5.5,4,13,13,409
5.5,4,13,14,410
5.5,4,13,15,411
5.5,4,14,0,394
5.5,4,14,1,395
5.5,4,14,2,397
5.5,4,14,3,398
5.5,4,14,4,399
5.5,4,14,5,400
5.5,4,14,6,402
5.5,4,14,7,403
5.5,4,14,8,404
5.5,4,14,9,405
5.5,4,14,10,407
5.5,4,14,11,408
5.5,4,14,12,409
5.5,4,14,13,410
5.5,4,14,14,411
5.5,4,14,15,413
5.5,4,15,0,395
5.5,4,15,1,397
5.5,4,15,2,398
5.5,4,15,3,399
5.5,4,15,4,400
5.5,4,15,5,402
5.5,4,15,6,403
5.5,4,15,7,404
5.5,4,15,8,405
5.5,4,15,9,407
5.5,4,15,10,408
5.5,4,15,11,409
5.5,4,15,12,410
5.5,4,15,13,412
5.5,4,15,14,413
5.5,4,15,15,414
5.5,5,0,0,378
5.5,5,0,1,379
5.5,5,0,2,381
5.5,5,0,3,382
5.5,5,0,4,383
5.5,5,0,5,384
5.5,5,0,6,385
5.5,5,0,7,387
5.5,5,0,8,388
5.5,5,0,9,389
5.5,5,0,10,390
5.5,5,0,11,391
5.5,5,0,12,393
5.5,5,0,13,394
5.5,5,0,14,395
5.5,5,0,15,396
5.5,5,1,0,379
5.5,5,1,1,381
5.5,5,1,2,382
5.5,5,1,3,383
5.5,5,1,4,384
5.5,5,1,5,386
5.5,5,1,6,387
5.5,5,1,7,388
5.5,5,1,8,389
5.5,5,1,9,390
5.5,5,1,10,391
5.5,5,1,11,393
5.5,5,1,12,394
5.5,5,1,13,395
5.5,5,1,14,396
5.5,5,1,15,397
5.5,5,2,0,381
5.5,5,2,1,382
5.5,5,2,2,383
5.5,5,2,3,384
5.5,5,2,4,386
5.5,5,2,5,387
5.5,5,2,6,388
5.5,5,2,7,389
5.5,5,2,8,390
5.5,5,2,9,392
5.5,5,2,10,393
5.5,5,2,11,394
5.5,5,2,12,395
5.5,5,2,13,396
5.5,5,2,14,398
5.5,5,2,15,399
5.5,5,3,0,382
5.5,5,3,1,383
5.5,5,3,2,384
5.5,5,3,3,386
5.5,5,3,4,387
5.5,5,3,5,388
5.5,5,3,6,389
5.5,5,3,7,390
5.5,5,3,8,392
5.5,5,3,9,393
5.5,5,3,10,394
5.5,5,3,11,395
5.5,5,3,12,396
5.5,5,3,13,398
5.5,5,3,14,399
5.5,5,3,15,400
5.5,5,4,0,383
5.5,5,4,1,384
5.5,5,4,2,386
5.5,5,4,3,387
5.5,5,4,4,388
5.5,5,4,5,389
5.5,5,4,6,391
5.5,5,4,7,392
5.5,5,4,8,393
5.5,5,4,9,394
5.5,5,4,10,395
5.5,5,4,11,397
5.5,5,4,12,398
5.5,5,4,13,399
5.5,5,4,14,400
5.5,5,4,15,401
5.5,5,5,0,384
5.5,5,5,1,386
5.5,5,5,2,387
5.5,5,5,3,388
5.5,5,5,4,389
5.5,5,5,5,391
5.5,5,5,6,392
5.5,5,5,7,393
5.5,5,5,8,394
5.5,5,5,9,395
5.5,5,5,10,397
5.5,5,5,11,398
5.5,5,5,12,399
