level,attack,defense,stamina,cp
5.5,5,5,13,400
5.5,5,5,14,401
5.5,5,5,15,403
5.5,5,6,0,386
5.5,5,6,1,387
5.5,5,6,2,388
5.5,5,6,3,389
5.5,5,6,4,391
5.5,5,6,5,392
5.5,5,6,6,393
5.5,5,6,7,394
5.5,5,6,8,396
5.5,5,6,9,397
5.5,5,6,10,398
5.5,5,6,11,399
5.5,5,6,12,400
5.5,5,6,13,402
5.5,5,6,14,403
5.5,5,6,15,404
5.5,5,7,0,387
5.5,5,7,1,388
5.5,5,7,2,389
5.5,5,7,3,391
5.5,5,7,4,392
5.5,5,7,5,393
5.5,5,7,6,394
5.5,5,7,7,396
5.5,5,7,8,397
5.5,5,7,9,398
5.5,5,7,10,399
5.5,5,7,11,400
5.5,5,7,12,402
5.5,5,7,13,403
5.5,5,7,14,404
5.5,5,7,15,405
5.5,5,8,0,388
5.5,5,8,1,389
5.5,5,8,2,391
5.5,5,8,3,392
5.5,5,8,4,393
5.5,5,8,5,394
5.5,5,8,6,396
5.5,5,8,7,397
5.5,5,8,8,398
5.5,5,8,9,399
5.5,5,8,10,401
5.5,5,8,11,402
5.5,5,8,12,403
5.5,5,8,13,404
5.5,5,8,14,405
5.5,5,8,15,407
5.5,5,9,0,389
5.5,5,9,1,391
5.5,5,9,2,392
5.5,5,9,3,393
5.5,5,9,4,394
5.5,5,9,5,396
5.5,5,9,6,397
5.5,5,9,7,398
5.5,5,9,8,399
5.5,5,9,9,401
5.5,5,9,10,402
5.5,5,9,11,403
5.5,5,9,12,404
5.5,5,9,13,405
5.5,5,9,14,407
5.5,5,9,15,408
5.5,5,10,0,391
5.5,5,10,1,392
5.5,5,10,2,393
5.5,5,10,3,394
5.5,5,10,4,396
5.5,5,10,5,397
5.5,5,10,6,398
5.5,5,10,7,399
5.5,5,10,8,401
5.5,5,10,9,402
5.5,5,10,10,403
5.5,5,10,11,404
5.5,5,10,12,406
5.5,5,10,13,407
5.5,5,10,14,408
5.5,5,10,15,409
5.5,5,11,0,392
5.5,5,11,1,393
5.5,5,11,2,394
5.5,5,11,3,396
5.5,5,11,4,397
5.5,5,11,5,398
5.5,5,11,6,399
5.5,5,11,7,401
5.5,5,11,8,402
5.5,5,11,9,403
5.5,5,11,10,404
5.5,5,11,11,406
5.5,5,11,12,407
5.5,5,11,13,408
5.5,5,11,14,409
5.5,5,11,15,410
5.5,5,12,0,393
5.5,5,12,1,394
5.5,5,12,2,396
5.5,5,12,3,397
5.5,5,12,4,398
5.5,5,12,5,399
5.5,5,12,6,401
5.5,5,12,7,402
5.5,5,12,8,403
5.5,5,12,9,404
5.5,5,12,10,406
5.5,5,12,11,407
5.5,5,12,12,408
5.5,5,12,13,409
5.5,5,12,14,411
5.5,5,12,15,412
5.5,5,13,0,394
5.5,5,13,1,396
5.5,5,13,2,397
5.5,5,13,3,398
5.5,5,13,4,399
5.5,5,13,5,401
5.5,5,13,6,402
5.5,5,13,7,403
5.5,5,13,8,404
5.5,5,13,9,406
5.5,5,13,10,407
5.5,5,13,11,408
5.5,5,13,12,409
5.5,5,13,13,411
5.5,5,13,14,412
5.5,5,13,15,413
5.5,5,14,0,396
5.5,5,14,1,397
5.5,5,14,2,398
5.5,5,14,3,399
5.5,5,14,4,401
5.5,5,14,5,402
5.5,5,14,6,403
5.5,5,14,7,404
5.5,5,14,8,406
5.5,5,14,9,407
5.5,5,14,10,408
5.5,5,14,11,409
5.5,5,14,12,411
5.5,5,14,13,412
5.5,5,14,14,413
5.5,5,14,15,414
5.5,5,15,0,397
5.5,5,15,1,398
5.5,5,15,2,399
5.5,5,15,3,401
5.5,5,15,4,402
5.5,5,15,5,403
5.5,5,15,6,404
5.5,5,15,7,406
5.5,5,15,8,407
5.5,5,15,9,408
5.5,5,15,10,409
5.5,5,15,11,411
5.5,5,15,12,412
5.5,5,15,13,413
5.5,5,15,14,414
5.5,5,15,15,416
5.5,6,0,0,380
5.5,6,0,1,381
5.5,6,0,2,382
5.5,6,0,3,383
5.5,6,0,4,384
5.5,6,0,5,386
5.5,6,0,6,387
5.5,6,0,7,388
5.5,6,0,8,389
5.5,6,0,9,390
5.5,6,0,10,392
5.5,6,0,11,393
5.5,6,0,12,394
5.5,6,0,13,395
5.5,6,0,14,396
5.5,6,0,15,398
5.5,6,1,0,381
5.5,6,1,1,382
5.5,6,1,2,383
5.5,6,1,3,385
5.5,6,1,4,386
5.5,6,1,5,387
5.5,6,1,6,388
5.5,6,1,7,389
5.5,6,1,8,391
5.5,6,1,9,392
5.5,6,1,10,393
5.5,6,1,11,394
5.5,6,1,12,395
5.5,6,1,13,397
5.5,6,1,14,398
5.5,6,1,15,399
5.5,6,2,0,382
5.5,6,2,1,383
5.5,6,2,2,385
5.5,6,2,3,386
5.5,6,2,4,387
5.5,6,2,5,388
5.5,6,2,6,389
5.5,6,2,7,391
5.5,6,2,8,392
5.5,6,2,9,393
5.5,6,2,10,394
5.5,6,2,11,395
5.5,6,2,12,397
5.5,6,2,13,398
5.5,6,2,14,399
5.5,6,2,15,400
5.5,6,3,0,383
5.5,6,3,1,385
5.5,6,3,2,386
5.5,6,3,3,387
5.5,6,3,4,388
5.5,6,3,5,390
5.5,6,3,6,391
5.5,6,3,7,392
5.5,6,3,8,393
5.5,6,3,9,394
5.5,6,3,10,396
5.5,6,3,11,397
5.5,6,3,12,398
5.5,6,3,13,399
5.5,6,3,14,400
5.5,6,3,15,402
5.5,6,4,0,385
5.5,6,4,1,386
5.5,6,4,2,387
5.5,6,4,3,388
5.5,6,4,4,390
5.5,6,4,5,391
5.5,6,4,6,392
5.5,6,4,7,393
5.5,6,4,8,394
5.5,6,4,9,396
5.5,6,4,10,397
5.5,6,4,11,398
5.5,6,4,12,399
5.5,6,4,13,400
5.5,6,4,14,402
5.5,6,4,15,403
5.5,6,5,0,386
5.5,6,5,1,387
5.5,6,5,2,388
5.5,6,5,3,390
5.5,6,5,4,391
5.5,6,5,5,392
5.5,6,5,6,393
5.5,6,5,7,395
5.5,6,5,8,396
5.5,6,5,9,397
5.5,6,5,10,398
5.5,6,5,11,399
5.5,6,5,12,401
5.5,6,5,13,402
5.5,6,5,14,403
5.5,6,5,15,404
5.5,6,6,0,387
5.5,6,6,1,388
5.5,6,6,2,390
5.5,6,6,3,391
5.5,6,6,4,392
5.5,6,6,5,393
5.5,6,6,6,395
5.5,6,6,7,396
5.5,6,6,8,397
5.5,6,6,9,398
5.5,6,6,10,399
5.5,6,6,11,401
5.5,6,6,12,402
5.5,6,6,13,403
5.5,6,6,14,404
5.5,6,6,15,405
5.5,6,7,0,388
5.5,6,7,1,390
5.5,6,7,2,391
5.5,6,7,3,392
5.5,6,7,4,393
5.5,6,7,5,395
5.5,6,7,6,396
5.5,6,7,7,397
5.5,6,7,8,398
5.5,6,7,9,400
5.5,6,7,10,401
5.5,6,7,11,402
5.5,6,7,12,403
5.5,6,7,13,404
5.5,6,7,14,406
5.5,6,7,15,407
5.5,6,8,0,390
5.5,6,8,1,391
5.5,6,8,2,392
5.5,6,8,3,393
5.5,6,8,4,395
5.5,6,8,5,396
5.5,6,8,6,397
5.5,6,8,7,398
5.5,6,8,8,400
5.5,6,8,9,401
5.5,6,8,10,402
5.5,6,8,11,403
5.5,6,8,12,404
5.5,6,8,13,406
5.5,6,8,14,407
5.5,6,8,15,408
5.5,6,9,0,391
5.5,6,9,1,392
5.5,6,9,2,393
5.5,6,9,3,395
5.5,6,9,4,396
5.5,6,9,5,397
5.5,6,9,6,398
5.5,6,9,7,400
5.5,6,9,8,401
5.5,6,9,9,402
5.5,6,9,10,403
5.5,6,9,11,405
5.5,6,9,12,406
5.5,6,9,13,407
5.5,6,9,14,408
5.5,6,9,15,409
5.5,6,10,0,392
5.5,6,10,1,393
5.5,6,10,2,395
5.5,6,10,3,396
5.5,6,10,4,397
5.5,6,10,5,398
5.5,6,10,6,400
5.5,6,10,7,401
5.5,6,10,8,402
5.5,6,10,9,403
5.5,6,10,10,405
5.5,6,10,11,406
5.5,6,10,12,407
5.5,6,10,13,408
5.5,6,10,14,409
5.5,6,10,15,411
5.5,6,11,0,393
5.5,6,11,1,395
5.5,6,11,2,396
5.5,6,11,3,397
5.5,6,11,4,398
5.5,6,11,5,400
5.5,6,11,6,401
5.5,6,11,7,402
5.5,6,11,8,403
5.5,6,11,9,405
5.5,6,11,10,406
5.5,6,11,11,407
5.5,6,11,12,408
5.5,6,11,13,410
5.5,6,11,14,411
5.5,6,11,15,412
5.5,6,12,0,395
5.5,6,12,1,396
5.5,6,12,2,397
5.5,6,12,3,398
5.5,6,12,4,400
5.5,6,12,5,401
5.5,6,12,6,402
5.5,6,12,7,403
5.5,6,12,8,405
5.5,6,12,9,406
5.5,6,12,10,407
5.5,6,12,11,408
5.5,6,12,12,410
5.5,6,12,13,411
5.5,6,12,14,412
5.5,6,12,15,413
5.5,6,13,0,396
5.5,6,13,1,397
5.5,6,13,2,398
5.5,6,13,3,400
5.5,6,13,4,401
5.5,6,13,5,402
5.5,6,13,6,403
5.5,6,13,7,405
5.5,6,13,8,406
5.5,6,13,9,407
5.5,6,13,10,408
5.5,6,13,11,410
5.5,6,13,12,411
5.5,6,13,13,412
5.5,6,13,14,413
5.5,6,13,15,415
5.5,6,14,0,397
5.5,6,14,1,398
5.5,6,14,2,400
5.5,6,14,3,401
5.5,6,14,4,402
5.5,6,14,5,403
5.5,6,14,6,405
5.5,6,14,7,406
5.5,6,14,8,407
5.5,6,14,9,408
5.5,6,14,10,410
5.5,6,14,11,411
5.5,6,14,12,412
5.5,6,14,13,413
5.5,6,14,14,415
5.5,6,14,15,416
5.5,6,15,0,398
5.5,6,15,1,400
5.5,6,15,2,401
5.5,6,15,3,402
5.5,6,15,4,403
5.5,6,15,5,405
5.5,6,15,6,406
5.5,6,15,7,407
5.5,6,15,8,408
5.5,6,15,9,410
5.5,6,15,10,411
5.5,6,15,11,412
5.5,6,15,12,413
5.5,6,15,13,415
5.5,6,15,14,416
5.5,6,15,15,417
5.5,7,0,0,381
5.5,7,0,1,382
5.5,7,0,2,383
5.5,7,0,3,385
5.5,7,0,4,386
5.5,7,0,5,387
5.5,7,0,6,388
5.5,7,0,7,390
5.5,7,0,8,391
5.5,7,0,9,392
5.5,7,0,10,393
5.5,7,0,11,394
5.5,7,0,12,395
5.5,7,0,13,397
5.5,7,0,14,398
5.5,7,0,15,399
5.5,7,1,0,382
5.5,7,1,1,384
5.5,7,1,2,385
5.5,7,1,3,386
5.5,7,1,4,387
5.5,7,1,5,388
5.5,7,1,6,390
5.5,7,1,7,391
5.5,7,1,8,392
5.5,7,1,9,393
5.5,7,1,10,394
5.5,7,1,11,396
5.5,7,1,12,397
5.5,7,1,13,398
5.5,7,1,14,399
5.5,7,1,15,400
5.5,7,2,0,384
5.5,7,2,1,385
5.5,7,2,2,386
5.5,7,2,3,387
5.5,7,2,4,388
5.5,7,2,5,390
5.5,7,2,6,391
5.5,7,2,7,392
5.5,7,2,8,393
5.5,7,2,9,395
5.5,7,2,10,396
5.5,7,2,11,397
5.5,7,2,12,398
5.5,7,2,13,399
5.5,7,2,14,401
5.5,7,2,15,402
5.5,7,3,0,385
5.5,7,3,1,386
5.5,7,3,2,387
5.5,7,3,3,389
5.5,7,3,4,390
5.5,7,3,5,391
5.5,7,3,6,392
5.5,7,3,7,393
5.5,7,3,8,395
5.5,7,3,9,396
5.5,7,3,10,397
5.5,7,3,11,398
5.5,7,3,12,399
5.5,7,3,13,401
5.5,7,3,14,402
5.5,7,3,15,403
5.5,7,4,0,386
5.5,7,4,1,387
5.5,7,4,2,389
5.5,7,4,3,390
5.5,7,4,4,391
5.5,7,4,5,392
5.5,7,4,6,394
5.5,7,4,7,395
5.5,7,4,8,396
5.5,7,4,9,397
5.5,7,4,10,398
5.5,7,4,11,400
5.5,7,4,12,401
5.5,7,4,13,402
5.5,7,4,14,403
5.5,7,4,15,404
5.5,7,5,0,387
5.5,7,5,1,389
5.5,7,5,2,390
5.5,7,5,3,391
5.5,7,5,4,392
5.5,7,5,5,394
5.5,7,5,6,395
5.5,7,5,7,396
5.5,7,5,8,397
5.5,7,5,9,398
5.5,7,5,10,400
5.5,7,5,11,401
5.5,7,5,12,402
5.5,7,5,13,403
5.5,7,5,14,404
5.5,7,5,15,406
5.5,7,6,0,389
5.5,7,6,1,390
5.5,7,6,2,391
5.5,7,6,3,392
5.5,7,6,4,394
5.5,7,6,5,395
5.5,7,6,6,396
5.5,7,6,7,397
5.5,7,6,8,399
5.5,7,6,9,400
5.5,7,6,10,401
5.5,7,6,11,402
5.5,7,6,12,403
5.5,7,6,13,405
5.5,7,6,14,406
5.5,7,6,15,407
5.5,7,7,0,390
5.5,7,7,1,391
5.5,7,7,2,392
5.5,7,7,3,394
5.5,7,7,4,395
5.5,7,7,5,396
5.5,7,7,6,397
5.5,7,7,7,399
5.5,7,7,8,400
5.5,7,7,9,401
5.5,7,7,10,402
5.5,7,7,11,403
5.5,7,7,12,405
5.5,7,7,13,406
5.5,7,7,14,407
5.5,7,7,15,408
5.5,7,8,0,391
5.5,7,8,1,392
5.5,7,8,2,394
5.5,7,8,3,395
5.5,7,8,4,396
5.5,7,8,5,397
5.5,7,8,6,399
5.5,7,8,7,400
5.5,7,8,8,401
5.5,7,8,9,402
5.5,7,8,10,404
5.5,7,8,11,405
5.5,7,8,12,406
5.5,7,8,13,407
5.5,7,8,14,408
5.5,7,8,15,410
5.5,7,9,0,392
5.5,7,9,1,394
5.5,7,9,2,395
5.5,7,9,3,396
5.5,7,9,4,397
5.5,7,9,5,399
5.5,7,9,6,400
5.5,7,9,7,401
5.5,7,9,8,402
5.5,7,9,9,404
5.5,7,9,10,405
5.5,7,9,11,406
5.5,7,9,12,407
5.5,7,9,13,409
5.5,7,9,14,410
5.5,7,9,15,411
5.5,7,10,0,394
5.5,7,10,1,395
5.5,7,10,2,396
5.5,7,10,3,397
5.5,7,10,4,399
5.5,7,10,5,400
5.5,7,10,6,401
