level,attack,defense,stamina,cp
5.5,7,10,7,402
5.5,7,10,8,404
5.5,7,10,9,405
5.5,7,10,10,406
5.5,7,10,11,407
5.5,7,10,12,409
5.5,7,10,13,410
5.5,7,10,14,411
5.5,7,10,15,412
5.5,7,11,0,395
5.5,7,11,1,396
5.5,7,11,2,397
5.5,7,11,3,399
5.5,7,11,4,400
5.5,7,11,5,401
5.5,7,11,6,402
5.5,7,11,7,404
5.5,7,11,8,405
5.5,7,11,9,406
5.5,7,11,10,407
5.5,7,11,11,409
5.5,7,11,12,410
5.5,7,11,13,411
5.5,7,11,14,412
5.5,7,11,15,414
5.5,7,12,0,396
5.5,7,12,1,397
5.5,7,12,2,399
5.5,7,12,3,400
5.5,7,12,4,401
5.5,7,12,5,402
5.5,7,12,6,404
5.5,7,12,7,405
5.5,7,12,8,406
5.5,7,12,9,407
5.5,7,12,10,409
5.5,7,12,11,410
5.5,7,12,12,411
5.5,7,12,13,412
5.5,7,12,14,414
5.5,7,12,15,415
5.5,7,13,0,397
5.5,7,13,1,399
5.5,7,13,2,400
5.5,7,13,3,401
5.5,7,13,4,402
5.5,7,13,5,404
5.5,7,13,6,405
5.5,7,13,7,406
5.5,7,13,8,407
5.5,7,13,9,409
5.5,7,13,10,410
5.5,7,13,11,411
5.5,7,13,12,412
5.5,7,13,13,414
5.5,7,13,14,415
5.5,7,13,15,416
5.5,7,14,0,399
5.5,7,14,1,400
5.5,7,14,2,401
5.5,7,14,3,402
5.5,7,14,4,404
5.5,7,14,5,405
5.5,7,14,6,406
5.5,7,14,7,407
5.5,7,14,8,409
5.5,7,14,9,410
5.5,7,14,10,411
5.5,7,14,11,412
5.5,7,14,12,414
5.5,7,14,13,415
5.5,7,14,14,416
5.5,7,14,15,417
5.5,7,15,0,400
5.5,7,15,1,401
5.5,7,15,2,402
5.5,7,15,3,404
5.5,7,15,4,405
5.5,7,15,5,406
5.5,7,15,6,407
5.5,7,15,7,409
5.5,7,15,8,410
5.5,7,15,9,411
5.5,7,15,10,412
5.5,7,15,11,414
5.5,7,15,12,415
5.5,7,15,13,416
5.5,7,15,14,417
5.5,7,15,15,419
5.5,8,0,0,382
5.5,8,0,1,384
5.5,8,0,2,385
5.5,8,0,3,386
5.5,8,0,4,387
5.5,8,0,5,389
5.5,8,0,6,390
5.5,8,0,7,391
5.5,8,0,8,392
5.5,8,0,9,393
5.5,8,0,10,395
5.5,8,0,11,396
5.5,8,0,12,397
5.5,8,0,13,398
5.5,8,0,14,399
5.5,8,0,15,401
5.5,8,1,0,384
5.5,8,1,1,385
5.5,8,1,2,386
5.5,8,1,3,387
5.5,8,1,4,389
5.5,8,1,5,390
5.5,8,1,6,391
5.5,8,1,7,392
5.5,8,1,8,394
5.5,8,1,9,395
5.5,8,1,10,396
5.5,8,1,11,397
5.5,8,1,12,398
5.5,8,1,13,399
5.5,8,1,14,401
5.5,8,1,15,402
5.5,8,2,0,385
5.5,8,2,1,386
5.5,8,2,2,387
5.5,8,2,3,389
5.5,8,2,4,390
5.5,8,2,5,391
5.5,8,2,6,392
5.5,8,2,7,394
5.5,8,2,8,395
5.5,8,2,9,396
5.5,8,2,10,397
5.5,8,2,11,398
5.5,8,2,12,400
5.5,8,2,13,401
5.5,8,2,14,402
5.5,8,2,15,403
5.5,8,3,0,386
5.5,8,3,1,388
5.5,8,3,2,389
5.5,8,3,3,390
5.5,8,3,4,391
5.5,8,3,5,392
5.5,8,3,6,394
5.5,8,3,7,395
5.5,8,3,8,396
5.5,8,3,9,397
5.5,8,3,10,399
5.5,8,3,11,400
5.5,8,3,12,401
5.5,8,3,13,402
5.5,8,3,14,403
5.5,8,3,15,405
5.5,8,4,0,388
5.5,8,4,1,389
5.5,8,4,2,390
5.5,8,4,3,391
5.5,8,4,4,393
5.5,8,4,5,394
5.5,8,4,6,395
5.5,8,4,7,396
5.5,8,4,8,397
5.5,8,4,9,399
5.5,8,4,10,400
5.5,8,4,11,401
5.5,8,4,12,402
5.5,8,4,13,403
5.5,8,4,14,405
5.5,8,4,15,406
5.5,8,5,0,389
5.5,8,5,1,390
5.5,8,5,2,391
5.5,8,5,3,393
5.5,8,5,4,394
5.5,8,5,5,395
5.5,8,5,6,396
5.5,8,5,7,397
5.5,8,5,8,399
5.5,8,5,9,400
5.5,8,5,10,401
5.5,8,5,11,402
5.5,8,5,12,404
5.5,8,5,13,405
5.5,8,5,14,406
5.5,8,5,15,407
5.5,8,6,0,390
5.5,8,6,1,391
5.5,8,6,2,393
5.5,8,6,3,394
5.5,8,6,4,395
5.5,8,6,5,396
5.5,8,6,6,398
5.5,8,6,7,399
5.5,8,6,8,400
5.5,8,6,9,401
5.5,8,6,10,402
5.5,8,6,11,404
5.5,8,6,12,405
5.5,8,6,13,406
5.5,8,6,14,407
5.5,8,6,15,409
5.5,8,7,0,391
5.5,8,7,1,393
5.5,8,7,2,394
5.5,8,7,3,395
5.5,8,7,4,396
5.5,8,7,5,398
5.5,8,7,6,399
5.5,8,7,7,400
5.5,8,7,8,401
5.5,8,7,9,403
5.5,8,7,10,404
5.5,8,7,11,405
5.5,8,7,12,406
5.5,8,7,13,407
5.5,8,7,14,409
5.5,8,7,15,410
5.5,8,8,0,393
5.5,8,8,1,394
5.5,8,8,2,395
5.5,8,8,3,396
5.5,8,8,4,398
5.5,8,8,5,399
5.5,8,8,6,400
5.5,8,8,7,401
5.5,8,8,8,403
5.5,8,8,9,404
5.5,8,8,10,405
5.5,8,8,11,406
5.5,8,8,12,408
5.5,8,8,13,409
5.5,8,8,14,410
5.5,8,8,15,411
5.5,8,9,0,394
5.5,8,9,1,395
5.5,8,9,2,396
5.5,8,9,3,398
5.5,8,9,4,399
5.5,8,9,5,400
5.5,8,9,6,401
5.5,8,9,7,403
5.5,8,9,8,404
5.5,8,9,9,405
5.5,8,9,10,406
5.5,8,9,11,408
5.5,8,9,12,409
5.5,8,9,13,410
5.5,8,9,14,411
5.5,8,9,15,412
5.5,8,10,0,395
5.5,8,10,1,396
5.5,8,10,2,398
5.5,8,10,3,399
5.5,8,10,4,400
5.5,8,10,5,401
5.5,8,10,6,403
5.5,8,10,7,404
5.5,8,10,8,405
5.5,8,10,9,406
5.5,8,10,10,408
5.5,8,10,11,409
5.5,8,10,12,410
5.5,8,10,13,411
5.5,8,10,14,413
5.5,8,10,15,414
5.5,8,11,0,396
5.5,8,11,1,398
5.5,8,11,2,399
5.5,8,11,3,400
5.5,8,11,4,401
5.5,8,11,5,403
5.5,8,11,6,404
5.5,8,11,7,405
5.5,8,11,8,406
5.5,8,11,9,408
5.5,8,11,10,409
5.5,8,11,11,410
5.5,8,11,12,411
5.5,8,11,13,413
5.5,8,11,14,414
5.5,8,11,15,415
5.5,8,12,0,398
5.5,8,12,1,399
5.5,8,12,2,400
5.5,8,12,3,401
5.5,8,12,4,403
5.5,8,12,5,404
5.5,8,12,6,405
5.5,8,12,7,406
5.5,8,12,8,408
5.5,8,12,9,409
5.5,8,12,10,410
5.5,8,12,11,411
5.5,8,12,12,413
5.5,8,12,13,414
5.5,8,12,14,415
5.5,8,12,15,416
5.5,8,13,0,399
5.5,8,13,1,400
5.5,8,13,2,401
5.5,8,13,3,403
5.5,8,13,4,404
5.5,8,13,5,405
5.5,8,13,6,406
5.5,8,13,7,408
5.5,8,13,8,409
5.5,8,13,9,410
5.5,8,13,10,411
5.5,8,13,11,413
5.5,8,13,12,414
5.5,8,13,13,415
5.5,8,13,14,416
5.5,8,13,15,418
5.5,8,14,0,400
5.5,8,14,1,401
5.5,8,14,2,403
5.5,8,14,3,404
5.5,8,14,4,405
5.5,8,14,5,406
5.5,8,14,6,408
5.5,8,14,7,409
5.5,8,14,8,410
5.5,8,14,9,411
5.5,8,14,10,413
5.5,8,14,11,414
5.5,8,14,12,415
5.5,8,14,13,416
5.5,8,14,14,418
5.5,8,14,15,419
5.5,8,15,0,401
5.5,8,15,1,403
5.5,8,15,2,404
5.5,8,15,3,405
5.5,8,15,4,406
5.5,8,15,5,408
5.5,8,15,6,409
5.5,8,15,7,410
5.5,8,15,8,411
5.5,8,15,9,413
5.5,8,15,10,414
5.5,8,15,11,415
5.5,8,15,12,417
5.5,8,15,13,418
5.5,8,15,14,419
5.5,8,15,15,420
5.5,9,0,0,384
5.5,9,0,1,385
5.5,9,0,2,386
5.5,9,0,3,388
5.5,9,0,4,389
5.5,9,0,5,390
5.5,9,0,6,391
5.5,9,0,7,392
5.5,9,0,8,394
5.5,9,0,9,395
5.5,9,0,10,396
5.5,9,0,11,397
5.5,9,0,12,398
5.5,9,0,13,400
5.5,9,0,14,401
5.5,9,0,15,402
5.5,9,1,0,385
5.5,9,1,1,386
5.5,9,1,2,388
5.5,9,1,3,389
5.5,9,1,4,390
5.5,9,1,5,391
5.5,9,1,6,393
5.5,9,1,7,394
5.5,9,1,8,395
5.5,9,1,9,396
5.5,9,1,10,397
5.5,9,1,11,399
5.5,9,1,12,400
5.5,9,1,13,401
5.5,9,1,14,402
5.5,9,1,15,403
5.5,9,2,0,386
5.5,9,2,1,388
5.5,9,2,2,389
5.5,9,2,3,390
5.5,9,2,4,391
5.5,9,2,5,393
5.5,9,2,6,394
5.5,9,2,7,395
5.5,9,2,8,396
5.5,9,2,9,397
5.5,9,2,10,399
5.5,9,2,11,400
5.5,9,2,12,401
5.5,9,2,13,402
5.5,9,2,14,404
5.5,9,2,15,405
5.5,9,3,0,388
5.5,9,3,1,389
5.5,9,3,2,390
5.5,9,3,3,391
5.5,9,3,4,393
5.5,9,3,5,394
5.5,9,3,6,395
5.5,9,3,7,396
5.5,9,3,8,398
5.5,9,3,9,399
5.5,9,3,10,400
5.5,9,3,11,401
5.5,9,3,12,402
5.5,9,3,13,404
5.5,9,3,14,405
5.5,9,3,15,406
5.5,9,4,0,389
5.5,9,4,1,390
5.5,9,4,2,391
5.5,9,4,3,393
5.5,9,4,4,394
5.5,9,4,5,395
5.5,9,4,6,396
5.5,9,4,7,398
5.5,9,4,8,399
5.5,9,4,9,400
5.5,9,4,10,401
5.5,9,4,11,403
5.5,9,4,12,404
5.5,9,4,13,405
5.5,9,4,14,406
5.5,9,4,15,407
5.5,9,5,0,390
5.5,9,5,1,392
5.5,9,5,2,393
5.5,9,5,3,394
5.5,9,5,4,395
5.5,9,5,5,396
5.5,9,5,6,398
5.5,9,5,7,399
5.5,9,5,8,400
5.5,9,5,9,401
5.5,9,5,10,403
5.5,9,5,11,404
5.5,9,5,12,405
5.5,9,5,13,406
5.5,9,5,14,408
5.5,9,5,15,409
5.5,9,6,0,392
5.5,9,6,1,393
5.5,9,6,2,394
5.5,9,6,3,395
5.5,9,6,4,397
5.5,9,6,5,398
5.5,9,6,6,399
5.5,9,6,7,400
5.5,9,6,8,402
5.5,9,6,9,403
5.5,9,6,10,404
5.5,9,6,11,405
5.5,9,6,12,406
5.5,9,6,13,408
5.5,9,6,14,409
5.5,9,6,15,410
5.5,9,7,0,393
5.5,9,7,1,394
5.5,9,7,2,395
5.5,9,7,3,397
5.5,9,7,4,398
5.5,9,7,5,399
5.5,9,7,6,400
5.5,9,7,7,402
5.5,9,7,8,403
5.5,9,7,9,404
5.5,9,7,10,405
5.5,9,7,11,406
5.5,9,7,12,408
5.5,9,7,13,409
5.5,9,7,14,410
5.5,9,7,15,411
5.5,9,8,0,394
5.5,9,8,1,395
5.5,9,8,2,397
5.5,9,8,3,398
5.5,9,8,4,399
5.5,9,8,5,400
5.5,9,8,6,402
5.5,9,8,7,403
5.5,9,8,8,404
5.5,9,8,9,405
5.5,9,8,10,407
5.5,9,8,11,408
5.5,9,8,12,409
5.5,9,8,13,410
5.5,9,8,14,411
5.5,9,8,15,413
5.5,9,9,0,395
5.5,9,9,1,397
5.5,9,9,2,398
5.5,9,9,3,399
5.5,9,9,4,400
5.5,9,9,5,402
5.5,9,9,6,403
5.5,9,9,7,404
5.5,9,9,8,405
5.5,9,9,9,407
5.5,9,9,10,408
5.5,9,9,11,409
5.5,9,9,12,410
5.5,9,9,13,412
5.5,9,9,14,413
5.5,9,9,15,414
5.5,9,10,0,397
5.5,9,10,1,398
5.5,9,10,2,399
5.5,9,10,3,400
5.5,9,10,4,402
5.5,9,10,5,403
5.5,9,10,6,404
5.5,9,10,7,405
5.5,9,10,8,407
5.5,9,10,9,408
5.5,9,10,10,409
5.5,9,10,11,410
5.5,9,10,12,412
5.5,9,10,13,413
5.5,9,10,14,414
5.5,9,10,15,415
5.5,9,11,0,398
5.5,9,11,1,399
5.5,9,11,2,400
5.5,9,11,3,402
5.5,9,11,4,403
5.5,9,11,5,404
5.5,9,11,6,405
5.5,9,11,7,407
5.5,9,11,8,408
5.5,9,11,9,409
5.5,9,11,10,410
5.5,9,11,11,412
5.5,9,11,12,413
5.5,9,11,13,414
5.5,9,11,14,415
5.5,9,11,15,417
5.5,9,12,0,399
5.5,9,12,1,400
5.5,9,12,2,402
5.5,9,12,3,403
5.5,9,12,4,404
5.5,9,12,5,405
5.5,9,12,6,407
5.5,9,12,7,408
5.5,9,12,8,409
5.5,9,12,9,410
5.5,9,12,10,412
5.5,9,12,11,413
5.5,9,12,12,414
5.5,9,12,13,415
5.5,9,12,14,417
5.5,9,12,15,418
5.5,9,13,0,400
5.5,9,13,1,402
5.5,9,13,2,403
5.5,9,13,3,404
5.5,9,13,4,405
5.5,9,13,5,407
5.5,9,13,6,408
5.5,9,13,7,409
5.5,9,13,8,410
5.5,9,13,9,412
5.5,9,13,10,413
5.5,9,13,11,414
5.5,9,13,12,415
5.5,9,13,13,417
5.5,9,13,14,418
5.5,9,13,15,419
5.5,9,14,0,402
5.5,9,14,1,403
5.5,9,14,2,404
5.5,9,14,3,405
5.5,9,14,4,407
5.5,9,14,5,408
5.5,9,14,6,409
5.5,9,14,7,410
5.5,9,14,8,412
5.5,9,14,9,413
5.5,9,14,10,414
5.5,9,14,11,416
5.5,9,14,12,417
