level,attack,defense,stamina,cp
5.5,9,14,13,418
5.5,9,14,14,419
5.5,9,14,15,421
5.5,9,15,0,403
5.5,9,15,1,404
5.5,9,15,2,405
5.5,9,15,3,407
5.5,9,15,4,408
5.5,9,15,5,409
5.5,9,15,6,410
5.5,9,15,7,412
5.5,9,15,8,413
5.5,9,15,9,414
5.5,9,15,10,416
5.5,9,15,11,417
5.5,9,15,12,418
5.5,9,15,13,419
5.5,9,15,14,421
5.5,9,15,15,422
5.5,10,0,0,385
5.5,10,0,1,387
5.5,10,0,2,388
5.5,10,0,3,389
5.5,10,0,4,390
5.5,10,0,5,391
5.5,10,0,6,393
5.5,10,0,7,394
5.5,10,0,8,395
5.5,10,0,9,396
5.5,10,0,10,398
5.5,10,0,11,399
5.5,10,0,12,400
5.5,10,0,13,401
5.5,10,0,14,402
5.5,10,0,15,404
5.5,10,1,0,387
5.5,10,1,1,388
5.5,10,1,2,389
5.5,10,1,3,390
5.5,10,1,4,392
5.5,10,1,5,393
5.5,10,1,6,394
5.5,10,1,7,395
5.5,10,1,8,396
5.5,10,1,9,398
5.5,10,1,10,399
5.5,10,1,11,400
5.5,10,1,12,401
5.5,10,1,13,402
5.5,10,1,14,404
5.5,10,1,15,405
5.5,10,2,0,388
5.5,10,2,1,389
5.5,10,2,2,390
5.5,10,2,3,392
5.5,10,2,4,393
5.5,10,2,5,394
5.5,10,2,6,395
5.5,10,2,7,397
5.5,10,2,8,398
5.5,10,2,9,399
5.5,10,2,10,400
5.5,10,2,11,401
5.5,10,2,12,403
5.5,10,2,13,404
5.5,10,2,14,405
5.5,10,2,15,406
5.5,10,3,0,389
5.5,10,3,1,390
5.5,10,3,2,392
5.5,10,3,3,393
5.5,10,3,4,394
5.5,10,3,5,395
5.5,10,3,6,397
5.5,10,3,7,398
5.5,10,3,8,399
5.5,10,3,9,400
5.5,10,3,10,402
5.5,10,3,11,403
5.5,10,3,12,404
5.5,10,3,13,405
5.5,10,3,14,406
5.5,10,3,15,408
5.5,10,4,0,390
5.5,10,4,1,392
5.5,10,4,2,393
5.5,10,4,3,394
5.5,10,4,4,395
5.5,10,4,5,397
5.5,10,4,6,398
5.5,10,4,7,399
5.5,10,4,8,400
5.5,10,4,9,402
5.5,10,4,10,403
5.5,10,4,11,404
5.5,10,4,12,405
5.5,10,4,13,406
5.5,10,4,14,408
5.5,10,4,15,409
5.5,10,5,0,392
5.5,10,5,1,393
5.5,10,5,2,394
5.5,10,5,3,395
5.5,10,5,4,397
5.5,10,5,5,398
5.5,10,5,6,399
5.5,10,5,7,400
5.5,10,5,8,402
5.5,10,5,9,403
5.5,10,5,10,404
5.5,10,5,11,405
5.5,10,5,12,407
5.5,10,5,13,408
5.5,10,5,14,409
5.5,10,5,15,410
5.5,10,6,0,393
5.5,10,6,1,394
5.5,10,6,2,395
5.5,10,6,3,397
5.5,10,6,4,398
5.5,10,6,5,399
5.5,10,6,6,401
5.5,10,6,7,402
5.5,10,6,8,403
5.5,10,6,9,404
5.5,10,6,10,405
5.5,10,6,11,407
5.5,10,6,12,408
5.5,10,6,13,409
5.5,10,6,14,410
5.5,10,6,15,412
5.5,10,7,0,394
5.5,10,7,1,396
5.5,10,7,2,397
5.5,10,7,3,398
5.5,10,7,4,399
5.5,10,7,5,401
5.5,10,7,6,402
5.5,10,7,7,403
5.5,10,7,8,404
5.5,10,7,9,406
5.5,10,7,10,407
5.5,10,7,11,408
5.5,10,7,12,409
5.5,10,7,13,410
5.5,10,7,14,412
5.5,10,7,15,413
5.5,10,8,0,395
5.5,10,8,1,397
5.5,10,8,2,398
5.5,10,8,3,399
5.5,10,8,4,401
5.5,10,8,5,402
5.5,10,8,6,403
5.5,10,8,7,404
5.5,10,8,8,406
5.5,10,8,9,407
5.5,10,8,10,408
5.5,10,8,11,409
5.5,10,8,12,411
5.5,10,8,13,412
5.5,10,8,14,413
5.5,10,8,15,414
5.5,10,9,0,397
5.5,10,9,1,398
5.5,10,9,2,399
5.5,10,9,3,401
5.5,10,9,4,402
5.5,10,9,5,403
5.5,10,9,6,404
5.5,10,9,7,406
5.5,10,9,8,407
5.5,10,9,9,408
5.5,10,9,10,409
5.5,10,9,11,411
5.5,10,9,12,412
5.5,10,9,13,413
5.5,10,9,14,414
5.5,10,9,15,416
5.5,10,10,0,398
5.5,10,10,1,399
5.5,10,10,2,401
5.5,10,10,3,402
5.5,10,10,4,403
5.5,10,10,5,404
5.5,10,10,6,406
5.5,10,10,7,407
5.5,10,10,8,408
5.5,10,10,9,409
5.5,10,10,10,411
5.5,10,10,11,412
5.5,10,10,12,413
5.5,10,10,13,414
5.5,10,10,14,416
5.5,10,10,15,417
5.5,10,11,0,399
5.5,10,11,1,401
5.5,10,11,2,402
5.5,10,11,3,403
5.5,10,11,4,404
5.5,10,11,5,406
5.5,10,11,6,407
5.5,10,11,7,408
5.5,10,11,8,409
5.5,10,11,9,411
5.5,10,11,10,412
5.5,10,11,11,413
5.5,10,11,12,414
5.5,10,11,13,416
5.5,10,11,14,417
5.5,10,11,15,418
5.5,10,12,0,401
5.5,10,12,1,402
5.5,10,12,2,403
5.5,10,12,3,404
5.5,10,12,4,406
5.5,10,12,5,407
5.5,10,12,6,408
5.5,10,12,7,409
5.5,10,12,8,411
5.5,10,12,9,412
5.5,10,12,10,413
5.5,10,12,11,414
5.5,10,12,12,416
5.5,10,12,13,417
5.5,10,12,14,418
5.5,10,12,15,419
5.5,10,13,0,402
5.5,10,13,1,403
5.5,10,13,2,404
5.5,10,13,3,406
5.5,10,13,4,407
5.5,10,13,5,408
5.5,10,13,6,409
5.5,10,13,7,411
5.5,10,13,8,412
5.5,10,13,9,413
5.5,10,13,10,415
5.5,10,13,11,416
5.5,10,13,12,417
5.5,10,13,13,418
5.5,10,13,14,420
5.5,10,13,15,421
5.5,10,14,0,403
5.5,10,14,1,404
5.5,10,14,2,406
5.5,10,14,3,407
5.5,10,14,4,408
5.5,10,14,5,409
5.5,10,14,6,411
5.5,10,14,7,412
5.5,10,14,8,413
5.5,10,14,9,415
5.5,10,14,10,416
5.5,10,14,11,417
5.5,10,14,12,418
5.5,10,14,13,420
5.5,10,14,14,421
5.5,10,14,15,422
5.5,10,15,0,404
5.5,10,15,1,406
5.5,10,15,2,407
5.5,10,15,3,408
5.5,10,15,4,409
5.5,10,15,5,411
5.5,10,15,6,412
5.5,10,15,7,413
5.5,10,15,8,415
5.5,10,15,9,416
5.5,10,15,10,417
5.5,10,15,11,418
5.5,10,15,12,420
5.5,10,15,13,421
5.5,10,15,14,422
5.5,10,15,15,423
5.5,11,0,0,387
5.5,11,0,1,388
5.5,11,0,2,389
5.5,11,0,3,390
5.5,11,0,4,392
5.5,11,0,5,393
5.5,11,0,6,394
5.5,11,0,7,395
5.5,11,0,8,397
5.5,11,0,9,398
5.5,11,0,10,399
5.5,11,0,11,400
5.5,11,0,12,401
5.5,11,0,13,403
5.5,11,0,14,404
5.5,11,0,15,405
5.5,11,1,0,388
5.5,11,1,1,389
5.5,11,1,2,390
5.5,11,1,3,392
5.5,11,1,4,393
5.5,11,1,5,394
5.5,11,1,6,395
5.5,11,1,7,397
5.5,11,1,8,398
5.5,11,1,9,399
5.5,11,1,10,400
5.5,11,1,11,402
5.5,11,1,12,403
5.5,11,1,13,404
5.5,11,1,14,405
5.5,11,1,15,406
5.5,11,2,0,389
5.5,11,2,1,391
5.5,11,2,2,392
5.5,11,2,3,393
5.5,11,2,4,394
5.5,11,2,5,396
5.5,11,2,6,397
5.5,11,2,7,398
5.5,11,2,8,399
5.5,11,2,9,400
5.5,11,2,10,402
5.5,11,2,11,403
5.5,11,2,12,404
5.5,11,2,13,405
5.5,11,2,14,407
5.5,11,2,15,408
5.5,11,3,0,391
5.5,11,3,1,392
5.5,11,3,2,393
5.5,11,3,3,394
5.5,11,3,4,396
5.5,11,3,5,397
5.5,11,3,6,398
5.5,11,3,7,399
5.5,11,3,8,401
5.5,11,3,9,402
5.5,11,3,10,403
5.5,11,3,11,404
5.5,11,3,12,405
5.5,11,3,13,407
5.5,11,3,14,408
5.5,11,3,15,409
5.5,11,4,0,392
5.5,11,4,1,393
5.5,11,4,2,394
5.5,11,4,3,396
5.5,11,4,4,397
5.5,11,4,5,398
5.5,11,4,6,399
5.5,11,4,7,401
5.5,11,4,8,402
5.5,11,4,9,403
5.5,11,4,10,404
5.5,11,4,11,406
5.5,11,4,12,407
5.5,11,4,13,408
5.5,11,4,14,409
5.5,11,4,15,410
5.5,11,5,0,393
5.5,11,5,1,394
5.5,11,5,2,396
5.5,11,5,3,397
5.5,11,5,4,398
5.5,11,5,5,399
5.5,11,5,6,401
5.5,11,5,7,402
5.5,11,5,8,403
5.5,11,5,9,404
5.5,11,5,10,406
5.5,11,5,11,407
5.5,11,5,12,408
5.5,11,5,13,409
5.5,11,5,14,411
5.5,11,5,15,412
5.5,11,6,0,394
5.5,11,6,1,396
5.5,11,6,2,397
5.5,11,6,3,398
5.5,11,6,4,399
5.5,11,6,5,401
5.5,11,6,6,402
5.5,11,6,7,403
5.5,11,6,8,404
5.5,11,6,9,406
5.5,11,6,10,407
5.5,11,6,11,408
5.5,11,6,12,409
5.5,11,6,13,411
5.5,11,6,14,412
5.5,11,6,15,413
5.5,11,7,0,396
5.5,11,7,1,397
5.5,11,7,2,398
5.5,11,7,3,400
5.5,11,7,4,401
5.5,11,7,5,402
5.5,11,7,6,403
5.5,11,7,7,405
5.5,11,7,8,406
5.5,11,7,9,407
5.5,11,7,10,408
5.5,11,7,11,410
5.5,11,7,12,411
5.5,11,7,13,412
5.5,11,7,14,413
5.5,11,7,15,414
5.5,11,8,0,397
5.5,11,8,1,398
5.5,11,8,2,400
5.5,11,8,3,401
5.5,11,8,4,402
5.5,11,8,5,403
5.5,11,8,6,405
5.5,11,8,7,406
5.5,11,8,8,407
5.5,11,8,9,408
5.5,11,8,10,410
5.5,11,8,11,411
5.5,11,8,12,412
5.5,11,8,13,413
5.5,11,8,14,415
5.5,11,8,15,416
5.5,11,9,0,398
5.5,11,9,1,400
5.5,11,9,2,401
5.5,11,9,3,402
5.5,11,9,4,403
5.5,11,9,5,405
5.5,11,9,6,406
5.5,11,9,7,407
5.5,11,9,8,408
5.5,11,9,9,410
5.5,11,9,10,411
5.5,11,9,11,412
5.5,11,9,12,413
5.5,11,9,13,415
5.5,11,9,14,416
5.5,11,9,15,417
5.5,11,10,0,399
5.5,11,10,1,401
5.5,11,10,2,402
5.5,11,10,3,403
5.5,11,10,4,405
5.5,11,10,5,406
5.5,11,10,6,407
5.5,11,10,7,408
5.5,11,10,8,410
5.5,11,10,9,411
5.5,11,10,10,412
5.5,11,10,11,413
5.5,11,10,12,415
5.5,11,10,13,416
5.5,11,10,14,417
5.5,11,10,15,418
5.5,11,11,0,401
5.5,11,11,1,402
5.5,11,11,2,403
5.5,11,11,3,405
5.5,11,11,4,406
5.5,11,11,5,407
5.5,11,11,6,408
5.5,11,11,7,410
5.5,11,11,8,411
5.5,11,11,9,412
5.5,11,11,10,413
5.5,11,11,11,415
5.5,11,11,12,416
5.5,11,11,13,417
5.5,11,11,14,418
5.5,11,11,15,420
5.5,11,12,0,402
5.5,11,12,1,403
5.5,11,12,2,405
5.5,11,12,3,406
5.5,11,12,4,407
5.5,11,12,5,408
5.5,11,12,6,410
5.5,11,12,7,411
5.5,11,12,8,412
5.5,11,12,9,414
5.5,11,12,10,415
5.5,11,12,11,416
5.5,11,12,12,417
5.5,11,12,13,419
5.5,11,12,14,420
5.5,11,12,15,421
5.5,11,13,0,403
5.5,11,13,1,405
5.5,11,13,2,406
5.5,11,13,3,407
5.5,11,13,4,408
5.5,11,13,5,410
5.5,11,13,6,411
5.5,11,13,7,412
5.5,11,13,8,414
5.5,11,13,9,415
5.5,11,13,10,416
5.5,11,13,11,417
5.5,11,13,12,419
5.5,11,13,13,420
5.5,11,13,14,421
5.5,11,13,15,422
5.5,11,14,0,404
5.5,11,14,1,406
5.5,11,14,2,407
5.5,11,14,3,408
5.5,11,14,4,410
5.5,11,14,5,411
5.5,11,14,6,412
5.5,11,14,7,414
5.5,11,14,8,415
5.5,11,14,9,416
5.5,11,14,10,417
5.5,11,14,11,419
5.5,11,14,12,420
5.5,11,14,13,421
5.5,11,14,14,422
5.5,11,14,15,424
5.5,11,15,0,406
5.5,11,15,1,407
5.5,11,15,2,408
5.5,11,15,3,410
5.5,11,15,4,411
5.5,11,15,5,412
5.5,11,15,6,414
5.5,11,15,7,415
5.5,11,15,8,416
5.5,11,15,9,417
5.5,11,15,10,419
5.5,11,15,11,420
5.5,11,15,12,421
5.5,11,15,13,422
5.5,11,15,14,424
5.5,11,15,15,425
5.5,12,0,0,388
5.5,12,0,1,389
5.5,12,0,2,391
5.5,12,0,3,392
5.5,12,0,4,393
5.5,12,0,5,394
5.5,12,0,6,396
5.5,12,0,7,397
5.5,12,0,8,398
5.5,12,0,9,399
5.5,12,0,10,400
5.5,12,0,11,402
5.5,12,0,12,403
5.5,12,0,13,404
5.5,12,0,14,405
5.5,12,0,15,406
5.5,12,1,0,389
5.5,12,1,1,391
5.5,12,1,2,392
5.5,12,1,3,393
5.5,12,1,4,394
5.5,12,1,5,396
5.5,12,1,6,397
5.5,12,1,7,398
5.5,12,1,8,399
5.5,12,1,9,401
5.5,12,1,10,402
5.5,12,1,11,403
5.5,12,1,12,404
5.5,12,1,13,405
5.5,12,1,14,407
5.5,12,1,15,408
5.5,12,2,0,391
5.5,12,2,1,392
5.5,12,2,2,393
5.5,12,2,3,394
5.5,12,2,4,396
5.5,12,2,5,397
5.5,12,2,6,398
5.5,12,2,7,399
5.5,12,2,8,401
5.5,12,2,9,402
5.5,12,2,10,403
5.5,12,2,11,404
5.5,12,2,12,406
5.5,12,2,13,407
5.5,12,2,14,408
5.5,12,2,15,409
5.5,12,3,0,392
5.5,12,3,1,393
5.5,12,3,2,395
5.5,12,3,3,396
5.5,12,3,4,397
5.5,12,3,5,398
5.5,12,3,6,400
5.5,12,3,7,401
5.5,12,3,8,402
5.5,12,3,9,403
5.5,12,3,10,404
5.5,12,3,11,406
5.5,12,3,12,407
5.5,12,3,13,408
5.5,12,3,14,409
5.5,12,3,15,411
5.5,12,4,0,393
5.5,12,4,1,395
5.5,12,4,2,396
5.5,12,4,3,397
5.5,12,4,4,398
5.5,12,4,5,400
5.5,12,4,6,401
5.5,12,4,7,402
5.5,12,4,8,403
5.5,12,4,9,405
5.5,12,4,10,406
5.5,12,4,11,407
5.5,12,4,12,408
5.5,12,4,13,409
5.5,12,4,14,411
5.5,12,4,15,412
5.5,12,5,0,395
5.5,12,5,1,396
5.5,12,5,2,397
5.5,12,5,3,398
5.5,12,5,4,400
5.5,12,5,5,401
5.5,12,5,6,402
5.5,12,5,7,403
5.5,12,5,8,405
5.5,12,5,9,406
5.5,12,5,10,407
5.5,12,5,11,408
5.5,12,5,12,410
5.5,12,5,13,411
5.5,12,5,14,412
5.5,12,5,15,413
5.5,12,6,0,396
5.5,12,6,1,397
5.5,12,6,2,398
5.5,12,6,3,400
5.5,12,6,4,401
5.5,12,6,5,402
5.5,12,6,6,403
5.5,12,6,7,405
5.5,12,6,8,406
5.5,12,6,9,407
5.5,12,6,10,408
5.5,12,6,11,410
5.5,12,6,12,411
5.5,12,6,13,412
5.5,12,6,14,413
5.5,12,6,15,415
5.5,12,7,0,397
5.5,12,7,1,398
5.5,12,7,2,400
5.5,12,7,3,401
5.5,12,7,4,402
5.5,12,7,5,404
5.5,12,7,6,405
5.5,12,7,7,406
5.5,12,7,8,407
5.5,12,7,9,409
5.5,12,7,10,410
5.5,12,7,11,411
5.5,12,7,12,412
5.5,12,7,13,413
5.5,12,7,14,415
5.5,12,7,15,416
5.5,12,8,0,398
5.5,12,8,1,400
5.5,12,8,2,401
5.5,12,8,3,402
5.5,12,8,4,404
5.5,12,8,5,405
5.5,12,8,6,406
5.5,12,8,7,407
5.5,12,8,8,409
5.5,12,8,9,410
5.5,12,8,10,411
5.5,12,8,11,412
5.5,12,8,12,414
5.5,12,8,13,415
5.5,12,8,14,416
5.5,12,8,15,417
5.5,12,9,0,400
5.5,12,9,1,401
5.5,12,9,2,402
5.5,12,9,3,404
5.5,12,9,4,405
5.5,12,9,5,406
5.5,12,9,6,407
5.5,12,9,7,409
5.5,12,9,8,410
5.5,12,9,9,411
5.5,12,9,10,412
5.5,12,9,11,414
5.5,12,9,12,415
5.5,12,9,13,416
5.5,12,9,14,417
5.5,12,9,15,419
5.5,12,10,0,401
5.5,12,10,1,402
5.5,12,10,2,404
5.5,12,10,3,405
5.5,12,10,4,406
5.5,12,10,5,407
5.5,12,10,6,409
5.5,12,10,7,410
5.5,12,10,8,411
5.5,12,10,9,412
5.5,12,10,10,414
5.5,12,10,11,415
5.5,12,10,12,416
5.5,12,10,13,417
5.5,12,10,14,419
5.5,12,10,15,420
5.5,12,11,0,402
5.5,12,11,1,404
5.5,12,11,2,405
5.5,12,11,3,406
5.5,12,11,4,407
5.5,12,11,5,409
5.5,12,11,6,410
5.5,12,11,7,411
5.5,12,11,8,412
5.5,12,11,9,414
5.5,12,11,10,415
5.5,12,11,11,416
5.5,12,11,12,418
5.5,12,11,13,419
5.5,12,11,14,420
5.5,12,11,15,421
5.5,12,12,0,403
5.5,12,12,1,405
5.5,12,12,2,406
5.5,12,12,3,407
5.5,12,12,4,409
5.5,12,12,5,410
5.5,12,12,6,411
5.5,12,12,7,412
5.5,12,12,8,414
5.5,12,12,9,415
5.5,12,12,10,416
5.5,12,12,11,418
5.5,12,12,12,419
5.5,12,12,13,420
5.5,12,12,14,421
5.5,12,12,15,423
5.5,12,13,0,405
5.5,12,13,1,406
5.5,12,13,2,407
5.5,12,13,3,409
5.5,12,13,4,410
5.5,12,13,5,411
5.5,12,13,6,412
5.5,12,13,7,414
5.5,12,13,8,415
5.5,12,13,9,416
5.5,12,13,10,418
5.5,12,13,11,419
5.5,12,13,12,420
5.5,12,13,13,421
5.5,12,13,14,423
5.5,12,13,15,424
5.5,12,14,0,406
5.5,12,14,1,407
5.5,12,14,2,409
5.5,12,14,3,410
5.5,12,14,4,411
5.5,12,14,5,412
5.5,12,14,6,414
5.5,12,14,7,415
5.5,12,14,8,416
5.5,12,14,9,418
5.5,12,14,10,419
5.5,12,14,11,420
5.5,12,14,12,421
5.5,12,14,13,423
5.5,12,14,14,424
5.5,12,14,15,425
5.5,12,15,0,407
5.5,12,15,1,409
5.5,12,15,2,410
5.5,12,15,3,411
5.5,12,15,4,412
5.5,12,15,5,414
5.5,12,15,6,415
5.5,12,15,7,416
5.5,12,15,8,418
5.5,12,15,9,419
5.5,12,15,10,420
5.5,12,15,11,421
5.5,12,15,12,423
5.5,12,15,13,424
5.5,12,15,14,425
5.5,12,15,15,426
5.5,13,0,0,390
5.5,13,0,1,391
5.5,13,0,2,392
5.5,13,0,3,393
5.5,13,0,4,395
5.5,13,0,5,396
5.5,13,0,6,397
5.5,13,0,7,398
5.5,13,0,8,399
5.5,13,0,9,401
5.5,13,0,10,402
5.5,13,0,11,403
5.5,13,0,12,404
5.5,13,0,13,406
5.5,13,0,14,407
5.5,13,0,15,408
5.5,13,1,0,391
5.5,13,1,1,392
5.5,13,1,2,393
5.5,13,1,3,395
5.5,13,1,4,396
5.5,13,1,5,397
5.5,13,1,6,398
5.5,13,1,7,400
5.5,13,1,8,401
5.5,13,1,9,402
5.5,13,1,10,403
5.5,13,1,11,405
5.5,13,1,12,406
5.5,13,1,13,407
5.5,13,1,14,408
5.5,13,1,15,409
5.5,13,2,0,392
5.5,13,2,1,393
5.5,13,2,2,395
5.5,13,2,3,396
5.5,13,2,4,397
5.5,13,2,5,398
5.5,13,2,6,400
5.5,13,2,7,401
5.5,13,2,8,402
5.5,13,2,9,403
5.5,13,2,10,405
5.5,13,2,11,406
5.5,13,2,12,407
5.5,13,2,13,408
5.5,13,2,14,410
5.5,13,2,15,411
5.5,13,3,0,393
5.5,13,3,1,395
5.5,13,3,2,396
5.5,13,3,3,397
5.5,13,3,4,399
5.5,13,3,5,400
5.5,13,3,6,401
5.5,13,3,7,402
5.5,13,3,8,403
5.5,13,3,9,405
5.5,13,3,10,406
5.5,13,3,11,407
5.5,13,3,12,408
5.5,13,3,13,410
5.5,13,3,14,411
5.5,13,3,15,412
5.5,13,4,0,395
5.5,13,4,1,396
5.5,13,4,2,397
5.5,13,4,3,399
5.5,13,4,4,400
5.5,13,4,5,401
5.5,13,4,6,402
5.5,13,4,7,404
5.5,13,4,8,405
5.5,13,4,9,406
5.5,13,4,10,407
5.5,13,4,11,409
5.5,13,4,12,410
5.5,13,4,13,411
5.5,13,4,14,412
5.5,13,4,15,413
5.5,13,5,0,396
5.5,13,5,1,397
5.5,13,5,2,399
5.5,13,5,3,400
5.5,13,5,4,401
5.5,13,5,5,402
5.5,13,5,6,404
5.5,13,5,7,405
5.5,13,5,8,406
5.5,13,5,9,407
5.5,13,5,10,409
5.5,13,5,11,410
5.5,13,5,12,411
5.5,13,5,13,412
5.5,13,5,14,414
5.5,13,5,15,415
5.5,13,6,0,397
5.5,13,6,1,399
5.5,13,6,2,400
5.5,13,6,3,401
5.5,13,6,4,402
5.5,13,6,5,404
5.5,13,6,6,405
5.5,13,6,7,406
5.5,13,6,8,407
5.5,13,6,9,409
5.5,13,6,10,410
5.5,13,6,11,411
5.5,13,6,12,412
5.5,13,6,13,414
5.5,13,6,14,415
5.5,13,6,15,416
5.5,13,7,0,399
5.5,13,7,1,400
5.5,13,7,2,401
5.5,13,7,3,402
5.5,13,7,4,404
5.5,13,7,5,405
5.5,13,7,6,406
5.5,13,7,7,408
5.5,13,7,8,409
5.5,13,7,9,410
5.5,13,7,10,411
5.5,13,7,11,413
5.5,13,7,12,414
5.5,13,7,13,415
5.5,13,7,14,416
5.5,13,7,15,417
5.5,13,8,0,400
5.5,13,8,1,401
5.5,13,8,2,402
5.5,13,8,3,404
5.5,13,8,4,405
5.5,13,8,5,406
5.5,13,8,6,408
5.5,13,8,7,409
5.5,13,8,8,410
5.5,13,8,9,411
5.5,13,8,10,413
5.5,13,8,11,414
5.5,13,8,12,415
5.5,13,8,13,416
5.5,13,8,14,418
5.5,13,8,15,419
5.5,13,9,0,401
5.5,13,9,1,402
5.5,13,9,2,404
5.5,13,9,3,405
5.5,13,9,4,406
5.5,13,9,5,408
5.5,13,9,6,409
5.5,13,9,7,410
5.5,13,9,8,411
5.5,13,9,9,413
5.5,13,9,10,414
5.5,13,9,11,415
5.5,13,9,12,416
5.5,13,9,13,418
5.5,13,9,14,419
5.5,13,9,15,420
5.5,13,10,0,402
5.5,13,10,1,404
5.5,13,10,2,405
5.5,13,10,3,406
5.5,13,10,4,408
5.5,13,10,5,409
5.5,13,10,6,410
5.5,13,10,7,411
5.5,13,10,8,413
5.5,13,10,9,414
5.5,13,10,10,415
5.5,13,10,11,416
5.5,13,10,12,418
5.5,13,10,13,419
5.5,13,10,14,420
5.5,13,10,15,421
5.5,13,11,0,404
5.5,13,11,1,405
5.5,13,11,2,406
5.5,13,11,3,408
5.5,13,11,4,409
5.5,13,11,5,410
5.5,13,11,6,411
5.5,13,11,7,413
5.5,13,11,8,414
5.5,13,11,9,415
5.5,13,11,10,417
5.5,13,11,11,418
5.5,13,11,12,419
5.5,13,11,13,420
5.5,13,11,14,422
5.5,13,11,15,423
5.5,13,12,0,405
5.5,13,12,1,406
5.5,13,12,2,408
5.5,13,12,3,409
5.5,13,12,4,410
5.5,13,12,5,411
5.5,13,12,6,413
5.5,13,12,7,414
5.5,13,12,8,415
5.5,13,12,9,417
5.5,13,12,10,418
5.5,13,12,11,419
5.5,13,12,12,420
5.5,13,12,13,422
5.5,13,12,14,423
5.5,13,12,15,424
5.5,13,13,0,406
5.5,13,13,1,408
5.5,13,13,2,409
5.5,13,13,3,410
5.5,13,13,4,411
5.5,13,13,5,413
5.5,13,13,6,414
5.5,13,13,7,415
5.5,13,13,8,417
5.5,13,13,9,418
5.5,13,13,10,419
5.5,13,13,11,420
5.5,13,13,12,422
5.5,13,13,13,423
5.5,13,13,14,424
5.5,13,13,15,425
5.5,13,14,0,407
5.5,13,14,1,409
5.5,13,14,2,410
5.5,13,14,3,411
5.5,13,14,4,413
5.5,13,14,5,414
5.5,13,14,6,415
5.5,13,14,7,417
5.5,13,14,8,418
5.5,13,14,9,419
5.5,13,14,10,420
5.5,13,14,11,422
5.5,13,14,12,423
5.5,13,14,13,424
5.5,13,14,14,425
5.5,13,14,15,427
5.5,13,15,0,409
5.5,13,15,1,410
5.5,13,15,2,411
5.5,13,15,3,413
5.5,13,15,4,414
5.5,13,15,5,415
5.5,13,15,6,417
5.5,13,15,7,418
5.5,13,15,8,419
5.5,13,15,9,420
5.5,13,15,10,422
5.5,13,15,11,423
5.5,13,15,12,424
5.5,13,15,13,426
5.5,13,15,14,427
5.5,13,15,15,428
5.5,14,0,0,391
5.5,14,0,1,392
5.5,14,0,2,393
5.5,14,0,3,395
5.5,14,0,4,396
5.5,14,0,5,397
5.5,14,0,6,398
5.5,14,0,7,400
5.5,14,0,8,401
5.5,14,0,9,402
5.5,14,0,10,403
5.5,14,0,11,405
5.5,14,0,12,406
5.5,14,0,13,407
5.5,14,0,14,408
5.5,14,0,15,409
5.5,14,1,0,392
5.5,14,1,1,394
5.5,14,1,2,395
5.5,14,1,3,396
5.5,14,1,4,397
5.5,14,1,5,399
5.5,14,1,6,400
5.5,14,1,7,401
5.5,14,1,8,402
5.5,14,1,9,404
5.5,14,1,10,405
5.5,14,1,11,406
5.5,14,1,12,407
5.5,14,1,13,408
5.5,14,1,14,410
5.5,14,1,15,411
5.5,14,2,0,394
5.5,14,2,1,395
5.5,14,2,2,396
5.5,14,2,3,397
5.5,14,2,4,399
5.5,14,2,5,400
5.5,14,2,6,401
5.5,14,2,7,402
5.5,14,2,8,404
5.5,14,2,9,405
5.5,14,2,10,406
5.5,14,2,11,407
5.5,14,2,12,409
5.5,14,2,13,410
5.5,14,2,14,411
5.5,14,2,15,412
5.5,14,3,0,395
5.5,14,3,1,396
5.5,14,3,2,397
5.5,14,3,3,399
5.5,14,3,4,400
5.5,14,3,5,401
5.5,14,3,6,402
5.5,14,3,7,404
5.5,14,3,8,405
5.5,14,3,9,406
