level,attack,defense,stamina,cp
6.0,2,11,0,427
6.0,2,11,1,428
6.0,2,11,2,429
6.0,2,11,3,431
6.0,2,11,4,432
6.0,2,11,5,433
6.0,2,11,6,435
6.0,2,11,7,436
6.0,2,11,8,437
6.0,2,11,9,439
6.0,2,11,10,440
6.0,2,11,11,441
6.0,2,11,12,443
6.0,2,11,13,444
6.0,2,11,14,445
6.0,2,11,15,447
6.0,2,12,0,428
6.0,2,12,1,429
6.0,2,12,2,431
6.0,2,12,3,432
6.0,2,12,4,433
6.0,2,12,5,435
6.0,2,12,6,436
6.0,2,12,7,437
6.0,2,12,8,439
6.0,2,12,9,440
6.0,2,12,10,441
6.0,2,12,11,443
6.0,2,12,12,444
6.0,2,12,13,445
6.0,2,12,14,447
6.0,2,12,15,448
6.0,2,13,0,429
6.0,2,13,1,431
6.0,2,13,2,432
6.0,2,13,3,433
6.0,2,13,4,435
6.0,2,13,5,436
6.0,2,13,6,437
6.0,2,13,7,439
6.0,2,13,8,440
6.0,2,13,9,441
6.0,2,13,10,443
6.0,2,13,11,444
6.0,2,13,12,445
6.0,2,13,13,447
6.0,2,13,14,448
6.0,2,13,15,449
6.0,2,14,0,430
6.0,2,14,1,432
6.0,2,14,2,433
6.0,2,14,3,435
6.0,2,14,4,436
6.0,2,14,5,437
6.0,2,14,6,439
6.0,2,14,7,440
6.0,2,14,8,441
6.0,2,14,9,443
6.0,2,14,10,444
6.0,2,14,11,446
6.0,2,14,12,447
6.0,2,14,13,448
6.0,2,14,14,450
6.0,2,14,15,451
6.0,2,15,0,432
6.0,2,15,1,433
6.0,2,15,2,435
6.0,2,15,3,436
6.0,2,15,4,437
6.0,2,15,5,439
6.0,2,15,6,440
6.0,2,15,7,441
6.0,2,15,8,443
6.0,2,15,9,444
6.0,2,15,10,446
6.0,2,15,11,447
6.0,2,15,12,448
6.0,2,15,13,450
6.0,2,15,14,451
6.0,2,15,15,452
6.0,3,0,0,413
6.0,3,0,1,414
6.0,3,0,2,416
6.0,3,0,3,417
6.0,3,0,4,418
6.0,3,0,5,420
6.0,3,0,6,421
6.0,3,0,7,422
6.0,3,0,8,424
6.0,3,0,9,425
6.0,3,0,10,426
6.0,3,0,11,428
6.0,3,0,12,429
6.0,3,0,13,430
6.0,3,0,14,431
6.0,3,0,15,433
6.0,3,1,0,415
6.0,3,1,1,416
6.0,3,1,2,417
6.0,3,1,3,419
6.0,3,1,4,420
6.0,3,1,5,421
6.0,3,1,6,422
6.0,3,1,7,424
6.0,3,1,8,425
6.0,3,1,9,426
6.0,3,1,10,428
6.0,3,1,11,429
6.0,3,1,12,430
6.0,3,1,13,432
6.0,3,1,14,433
6.0,3,1,15,434
6.0,3,2,0,416
6.0,3,2,1,417
6.0,3,2,2,419
6.0,3,2,3,420
6.0,3,2,4,421
6.0,3,2,5,423
6.0,3,2,6,424
6.0,3,2,7,425
6.0,3,2,8,427
6.0,3,2,9,428
6.0,3,2,10,429
6.0,3,2,11,430
6.0,3,2,12,432
6.0,3,2,13,433
6.0,3,2,14,434
6.0,3,2,15,436
6.0,3,3,0,417
6.0,3,3,1,419
6.0,3,3,2,420
6.0,3,3,3,421
6.0,3,3,4,423
6.0,3,3,5,424
6.0,3,3,6,425
6.0,3,3,7,427
6.0,3,3,8,428
6.0,3,3,9,429
6.0,3,3,10,431
6.0,3,3,11,432
6.0,3,3,12,433
6.0,3,3,13,434
6.0,3,3,14,436
6.0,3,3,15,437
6.0,3,4,0,419
6.0,3,4,1,420
6.0,3,4,2,421
6.0,3,4,3,423
6.0,3,4,4,424
6.0,3,4,5,425
6.0,3,4,6,427
6.0,3,4,7,428
6.0,3,4,8,429
6.0,3,4,9,431
6.0,3,4,10,432
6.0,3,4,11,433
6.0,3,4,12,435
6.0,3,4,13,436
6.0,3,4,14,437
6.0,3,4,15,438
6.0,3,5,0,420
6.0,3,5,1,421
6.0,3,5,2,423
6.0,3,5,3,424
6.0,3,5,4,425
6.0,3,5,5,427
6.0,3,5,6,428
6.0,3,5,7,429
6.0,3,5,8,431
6.0,3,5,9,432
6.0,3,5,10,433
6.0,3,5,11,435
6.0,3,5,12,436
6.0,3,5,13,437
6.0,3,5,14,439
6.0,3,5,15,440
6.0,3,6,0,421
6.0,3,6,1,423
6.0,3,6,2,424
6.0,3,6,3,425
6.0,3,6,4,427
6.0,3,6,5,428
6.0,3,6,6,429
6.0,3,6,7,431
6.0,3,6,8,432
6.0,3,6,9,433
6.0,3,6,10,435
6.0,3,6,11,436
6.0,3,6,12,437
6.0,3,6,13,439
6.0,3,6,14,440
6.0,3,6,15,441
6.0,3,7,0,423
6.0,3,7,1,424
6.0,3,7,2,425
6.0,3,7,3,427
6.0,3,7,4,428
6.0,3,7,5,430
6.0,3,7,6,431
6.0,3,7,7,432
6.0,3,7,8,434
6.0,3,7,9,435
6.0,3,7,10,436
6.0,3,7,11,437
6.0,3,7,12,439
6.0,3,7,13,440
6.0,3,7,14,441
6.0,3,7,15,443
6.0,3,8,0,424
6.0,3,8,1,425
6.0,3,8,2,427
6.0,3,8,3,428
6.0,3,8,4,430
6.0,3,8,5,431
6.0,3,8,6,432
6.0,3,8,7,434
6.0,3,8,8,435
6.0,3,8,9,436
6.0,3,8,10,438
6.0,3,8,11,439
6.0,3,8,12,440
6.0,3,8,13,442
6.0,3,8,14,443
6.0,3,8,15,444
6.0,3,9,0,425
6.0,3,9,1,427
6.0,3,9,2,428
6.0,3,9,3,430
6.0,3,9,4,431
6.0,3,9,5,432
6.0,3,9,6,434
6.0,3,9,7,435
6.0,3,9,8,436
6.0,3,9,9,438
6.0,3,9,10,439
6.0,3,9,11,440
6.0,3,9,12,442
6.0,3,9,13,443
6.0,3,9,14,444
6.0,3,9,15,446
6.0,3,10,0,427
6.0,3,10,1,428
6.0,3,10,2,430
6.0,3,10,3,431
6.0,3,10,4,432
6.0,3,10,5,434
6.0,3,10,6,435
6.0,3,10,7,436
6.0,3,10,8,438
6.0,3,10,9,439
6.0,3,10,10,440
6.0,3,10,11,442
6.0,3,10,12,443
6.0,3,10,13,444
6.0,3,10,14,446
6.0,3,10,15,447
6.0,3,11,0,428
6.0,3,11,1,430
6.0,3,11,2,431
6.0,3,11,3,432
6.0,3,11,4,434
6.0,3,11,5,435
6.0,3,11,6,436
6.0,3,11,7,438
6.0,3,11,8,439
6.0,3,11,9,440
6.0,3,11,10,442
6.0,3,11,11,443
6.0,3,11,12,444
6.0,3,11,13,446
6.0,3,11,14,447
6.0,3,11,15,448
6.0,3,12,0,429
6.0,3,12,1,431
6.0,3,12,2,432
6.0,3,12,3,434
6.0,3,12,4,435
6.0,3,12,5,436
6.0,3,12,6,438
6.0,3,12,7,439
6.0,3,12,8,440
6.0,3,12,9,442
6.0,3,12,10,443
6.0,3,12,11,444
6.0,3,12,12,446
6.0,3,12,13,447
6.0,3,12,14,448
6.0,3,12,15,450
6.0,3,13,0,431
6.0,3,13,1,432
6.0,3,13,2,434
6.0,3,13,3,435
6.0,3,13,4,436
6.0,3,13,5,438
6.0,3,13,6,439
6.0,3,13,7,440
6.0,3,13,8,442
6.0,3,13,9,443
6.0,3,13,10,444
6.0,3,13,11,446
6.0,3,13,12,447
6.0,3,13,13,449
6.0,3,13,14,450
6.0,3,13,15,451
6.0,3,14,0,432
6.0,3,14,1,434
6.0,3,14,2,435
6.0,3,14,3,436
6.0,3,14,4,438
6.0,3,14,5,439
6.0,3,14,6,440
6.0,3,14,7,442
6.0,3,14,8,443
6.0,3,14,9,445
6.0,3,14,10,446
6.0,3,14,11,447
6.0,3,14,12,449
6.0,3,14,13,450
6.0,3,14,14,451
6.0,3,14,15,453
6.0,3,15,0,433
6.0,3,15,1,435
6.0,3,15,2,436
6.0,3,15,3,438
6.0,3,15,4,439
6.0,3,15,5,440
6.0,3,15,6,442
6.0,3,15,7,443
6.0,3,15,8,445
6.0,3,15,9,446
6.0,3,15,10,447
6.0,3,15,11,449
6.0,3,15,12,450
6.0,3,15,13,451
6.0,3,15,14,453
6.0,3,15,15,454
6.0,4,0,0,415
6.0,4,0,1,416
6.0,4,0,2,417
6.0,4,0,3,419
6.0,4,0,4,420
6.0,4,0,5,421
6.0,4,0,6,423
6.0,4,0,7,424
6.0,4,0,8,425
6.0,4,0,9,427
6.0,4,0,10,428
6.0,4,0,11,429
6.0,4,0,12,430
6.0,4,0,13,432
6.0,4,0,14,433
6.0,4,0,15,434
6.0,4,1,0,416
6.0,4,1,1,417
6.0,4,1,2,419
6.0,4,1,3,420
6.0,4,1,4,421
6.0,4,1,5,423
6.0,4,1,6,424
6.0,4,1,7,425
6.0,4,1,8,427
6.0,4,1,9,428
6.0,4,1,10,429
6.0,4,1,11,431
6.0,4,1,12,432
6.0,4,1,13,433
6.0,4,1,14,434
6.0,4,1,15,436
6.0,4,2,0,417
6.0,4,2,1,419
6.0,4,2,2,420
6.0,4,2,3,421
6.0,4,2,4,423
6.0,4,2,5,424
6.0,4,2,6,425
6.0,4,2,7,427
6.0,4,2,8,428
6.0,4,2,9,429
6.0,4,2,10,431
6.0,4,2,11,432
6.0,4,2,12,433
6.0,4,2,13,435
6.0,4,2,14,436
6.0,4,2,15,437
6.0,4,3,0,419
6.0,4,3,1,420
6.0,4,3,2,422
6.0,4,3,3,423
6.0,4,3,4,424
6.0,4,3,5,426
6.0,4,3,6,427
6.0,4,3,7,428
6.0,4,3,8,430
6.0,4,3,9,431
6.0,4,3,10,432
6.0,4,3,11,433
6.0,4,3,12,435
6.0,4,3,13,436
6.0,4,3,14,437
6.0,4,3,15,439
6.0,4,4,0,420
6.0,4,4,1,422
6.0,4,4,2,423
6.0,4,4,3,424
6.0,4,4,4,426
6.0,4,4,5,427
6.0,4,4,6,428
6.0,4,4,7,430
6.0,4,4,8,431
6.0,4,4,9,432
6.0,4,4,10,434
6.0,4,4,11,435
6.0,4,4,12,436
6.0,4,4,13,438
6.0,4,4,14,439
6.0,4,4,15,440
6.0,4,5,0,422
6.0,4,5,1,423
6.0,4,5,2,424
6.0,4,5,3,426
6.0,4,5,4,427
6.0,4,5,5,428
6.0,4,5,6,430
6.0,4,5,7,431
6.0,4,5,8,432
6.0,4,5,9,434
6.0,4,5,10,435
6.0,4,5,11,436
6.0,4,5,12,438
6.0,4,5,13,439
6.0,4,5,14,440
6.0,4,5,15,442
6.0,4,6,0,423
6.0,4,6,1,424
6.0,4,6,2,426
6.0,4,6,3,427
6.0,4,6,4,428
6.0,4,6,5,430
6.0,4,6,6,431
6.0,4,6,7,432
6.0,4,6,8,434
6.0,4,6,9,435
6.0,4,6,10,436
6.0,4,6,11,438
6.0,4,6,12,439
6.0,4,6,13,440
6.0,4,6,14,442
6.0,4,6,15,443
6.0,4,7,0,424
6.0,4,7,1,426
6.0,4,7,2,427
6.0,4,7,3,428
6.0,4,7,4,430
6.0,4,7,5,431
6.0,4,7,6,432
6.0,4,7,7,434
6.0,4,7,8,435
6.0,4,7,9,436
6.0,4,7,10,438
6.0,4,7,11,439
6.0,4,7,12,440
6.0,4,7,13,442
6.0,4,7,14,443
6.0,4,7,15,444
6.0,4,8,0,426
6.0,4,8,1,427
6.0,4,8,2,428
6.0,4,8,3,430
6.0,4,8,4,431
6.0,4,8,5,433
6.0,4,8,6,434
6.0,4,8,7,435
6.0,4,8,8,437
6.0,4,8,9,438
6.0,4,8,10,439
6.0,4,8,11,441
6.0,4,8,12,442
6.0,4,8,13,443
6.0,4,8,14,445
6.0,4,8,15,446
6.0,4,9,0,427
6.0,4,9,1,428
6.0,4,9,2,430
6.0,4,9,3,431
6.0,4,9,4,433
6.0,4,9,5,434
6.0,4,9,6,435
6.0,4,9,7,437
6.0,4,9,8,438
6.0,4,9,9,439
6.0,4,9,10,441
6.0,4,9,11,442
6.0,4,9,12,443
6.0,4,9,13,445
6.0,4,9,14,446
6.0,4,9,15,447
6.0,4,10,0,428
6.0,4,10,1,430
6.0,4,10,2,431
6.0,4,10,3,433
6.0,4,10,4,434
6.0,4,10,5,435
6.0,4,10,6,437
6.0,4,10,7,438
6.0,4,10,8,439
6.0,4,10,9,441
6.0,4,10,10,442
6.0,4,10,11,443
6.0,4,10,12,445
6.0,4,10,13,446
6.0,4,10,14,447
6.0,4,10,15,449
6.0,4,11,0,430
6.0,4,11,1,431
6.0,4,11,2,433
6.0,4,11,3,434
6.0,4,11,4,435
6.0,4,11,5,437
6.0,4,11,6,438
6.0,4,11,7,439
6.0,4,11,8,441
6.0,4,11,9,442
6.0,4,11,10,443
6.0,4,11,11,445
6.0,4,11,12,446
6.0,4,11,13,447
6.0,4,11,14,449
6.0,4,11,15,450
6.0,4,12,0,431
6.0,4,12,1,432
6.0,4,12,2,434
6.0,4,12,3,435
6.0,4,12,4,437
6.0,4,12,5,438
6.0,4,12,6,439
6.0,4,12,7,441
6.0,4,12,8,442
6.0,4,12,9,443
6.0,4,12,10,445
6.0,4,12,11,446
6.0,4,12,12,447
6.0,4,12,13,449
6.0,4,12,14,450
6.0,4,12,15,451
6.0,4,13,0,432
6.0,4,13,1,434
6.0,4,13,2,435
6.0,4,13,3,437
6.0,4,13,4,438
6.0,4,13,5,439
6.0,4,13,6,441
6.0,4,13,7,442
6.0,4,13,8,443
6.0,4,13,9,445
6.0,4,13,10,446
6.0,4,13,11,448
6.0,4,13,12,449
6.0,4,13,13,450
6.0,4,13,14,452
6.0,4,13,15,453
6.0,4,14,0,434
6.0,4,14,1,435
6.0,4,14,2,437
6.0,4,14,3,438
6.0,4,14,4,439
6.0,4,14,5,441
6.0,4,14,6,442
6.0,4,14,7,443
6.0,4,14,8,445
6.0,4,14,9,446
6.0,4,14,10,448
6.0,4,14,11,449
6.0,4,14,12,450
6.0,4,14,13,452
6.0,4,14,14,453
6.0,4,14,15,454
6.0,4,15,0,435
6.0,4,15,1,436
6.0,4,15,2,438
6.0,4,15,3,439
6.0,4,15,4,441
6.0,4,15,5,442
