level,attack,defense,stamina,cp
6.0,4,15,6,443
6.0,4,15,7,445
6.0,4,15,8,446
6.0,4,15,9,448
6.0,4,15,10,449
6.0,4,15,11,450
6.0,4,15,12,452
6.0,4,15,13,453
6.0,4,15,14,454
6.0,4,15,15,456
6.0,5,0,0,416
6.0,5,0,1,418
6.0,5,0,2,419
6.0,5,0,3,420
6.0,5,0,4,422
6.0,5,0,5,423
6.0,5,0,6,424
6.0,5,0,7,426
6.0,5,0,8,427
6.0,5,0,9,428
6.0,5,0,10,429
6.0,5,0,11,431
6.0,5,0,12,432
6.0,5,0,13,433
6.0,5,0,14,435
6.0,5,0,15,436
6.0,5,1,0,418
6.0,5,1,1,419
6.0,5,1,2,420
6.0,5,1,3,422
6.0,5,1,4,423
6.0,5,1,5,424
6.0,5,1,6,426
6.0,5,1,7,427
6.0,5,1,8,428
6.0,5,1,9,430
6.0,5,1,10,431
6.0,5,1,11,432
6.0,5,1,12,434
6.0,5,1,13,435
6.0,5,1,14,436
6.0,5,1,15,437
6.0,5,2,0,419
6.0,5,2,1,420
6.0,5,2,2,422
6.0,5,2,3,423
6.0,5,2,4,424
6.0,5,2,5,426
6.0,5,2,6,427
6.0,5,2,7,428
6.0,5,2,8,430
6.0,5,2,9,431
6.0,5,2,10,432
6.0,5,2,11,434
6.0,5,2,12,435
6.0,5,2,13,436
6.0,5,2,14,438
6.0,5,2,15,439
6.0,5,3,0,420
6.0,5,3,1,422
6.0,5,3,2,423
6.0,5,3,3,424
6.0,5,3,4,426
6.0,5,3,5,427
6.0,5,3,6,429
6.0,5,3,7,430
6.0,5,3,8,431
6.0,5,3,9,432
6.0,5,3,10,434
6.0,5,3,11,435
6.0,5,3,12,436
6.0,5,3,13,438
6.0,5,3,14,439
6.0,5,3,15,440
6.0,5,4,0,422
6.0,5,4,1,423
6.0,5,4,2,425
6.0,5,4,3,426
6.0,5,4,4,427
6.0,5,4,5,429
6.0,5,4,6,430
6.0,5,4,7,431
6.0,5,4,8,433
6.0,5,4,9,434
6.0,5,4,10,435
6.0,5,4,11,437
6.0,5,4,12,438
6.0,5,4,13,439
6.0,5,4,14,440
6.0,5,4,15,442
6.0,5,5,0,423
6.0,5,5,1,425
6.0,5,5,2,426
6.0,5,5,3,427
6.0,5,5,4,429
6.0,5,5,5,430
6.0,5,5,6,431
6.0,5,5,7,433
6.0,5,5,8,434
6.0,5,5,9,435
6.0,5,5,10,437
6.0,5,5,11,438
6.0,5,5,12,439
6.0,5,5,13,441
6.0,5,5,14,442
6.0,5,5,15,443
6.0,5,6,0,425
6.0,5,6,1,426
6.0,5,6,2,427
6.0,5,6,3,429
6.0,5,6,4,430
6.0,5,6,5,431
6.0,5,6,6,433
6.0,5,6,7,434
6.0,5,6,8,435
6.0,5,6,9,437
6.0,5,6,10,438
6.0,5,6,11,439
6.0,5,6,12,441
6.0,5,6,13,442
6.0,5,6,14,443
6.0,5,6,15,445
6.0,5,7,0,426
6.0,5,7,1,427
6.0,5,7,2,429
6.0,5,7,3,430
6.0,5,7,4,431
6.0,5,7,5,433
6.0,5,7,6,434
6.0,5,7,7,435
6.0,5,7,8,437
6.0,5,7,9,438
6.0,5,7,10,439
6.0,5,7,11,441
6.0,5,7,12,442
6.0,5,7,13,443
6.0,5,7,14,445
6.0,5,7,15,446
6.0,5,8,0,427
6.0,5,8,1,429
6.0,5,8,2,430
6.0,5,8,3,431
6.0,5,8,4,433
6.0,5,8,5,434
6.0,5,8,6,436
6.0,5,8,7,437
6.0,5,8,8,438
6.0,5,8,9,440
6.0,5,8,10,441
6.0,5,8,11,442
6.0,5,8,12,444
6.0,5,8,13,445
6.0,5,8,14,446
6.0,5,8,15,448
6.0,5,9,0,429
6.0,5,9,1,430
6.0,5,9,2,431
6.0,5,9,3,433
6.0,5,9,4,434
6.0,5,9,5,436
6.0,5,9,6,437
6.0,5,9,7,438
6.0,5,9,8,440
6.0,5,9,9,441
6.0,5,9,10,442
6.0,5,9,11,444
6.0,5,9,12,445
6.0,5,9,13,446
6.0,5,9,14,448
6.0,5,9,15,449
6.0,5,10,0,430
6.0,5,10,1,431
6.0,5,10,2,433
6.0,5,10,3,434
6.0,5,10,4,436
6.0,5,10,5,437
6.0,5,10,6,438
6.0,5,10,7,440
6.0,5,10,8,441
6.0,5,10,9,442
6.0,5,10,10,444
6.0,5,10,11,445
6.0,5,10,12,446
6.0,5,10,13,448
6.0,5,10,14,449
6.0,5,10,15,450
6.0,5,11,0,431
6.0,5,11,1,433
6.0,5,11,2,434
6.0,5,11,3,436
6.0,5,11,4,437
6.0,5,11,5,438
6.0,5,11,6,440
6.0,5,11,7,441
6.0,5,11,8,442
6.0,5,11,9,444
6.0,5,11,10,445
6.0,5,11,11,446
6.0,5,11,12,448
6.0,5,11,13,449
6.0,5,11,14,450
6.0,5,11,15,452
6.0,5,12,0,433
6.0,5,12,1,434
6.0,5,12,2,436
6.0,5,12,3,437
6.0,5,12,4,438
6.0,5,12,5,440
6.0,5,12,6,441
6.0,5,12,7,442
6.0,5,12,8,444
6.0,5,12,9,445
6.0,5,12,10,446
6.0,5,12,11,448
6.0,5,12,12,449
6.0,5,12,13,451
6.0,5,12,14,452
6.0,5,12,15,453
6.0,5,13,0,434
6.0,5,13,1,435
6.0,5,13,2,437
6.0,5,13,3,438
6.0,5,13,4,440
6.0,5,13,5,441
6.0,5,13,6,442
6.0,5,13,7,444
6.0,5,13,8,445
6.0,5,13,9,447
6.0,5,13,10,448
6.0,5,13,11,449
6.0,5,13,12,451
6.0,5,13,13,452
6.0,5,13,14,453
6.0,5,13,15,455
6.0,5,14,0,435
6.0,5,14,1,437
6.0,5,14,2,438
6.0,5,14,3,440
6.0,5,14,4,441
6.0,5,14,5,442
6.0,5,14,6,444
6.0,5,14,7,445
6.0,5,14,8,447
6.0,5,14,9,448
6.0,5,14,10,449
6.0,5,14,11,451
6.0,5,14,12,452
6.0,5,14,13,453
6.0,5,14,14,455
6.0,5,14,15,456
6.0,5,15,0,437
6.0,5,15,1,438
6.0,5,15,2,440
6.0,5,15,3,441
6.0,5,15,4,442
6.0,5,15,5,444
6.0,5,15,6,445
6.0,5,15,7,447
6.0,5,15,8,448
6.0,5,15,9,449
6.0,5,15,10,451
6.0,5,15,11,452
6.0,5,15,12,453
6.0,5,15,13,455
6.0,5,15,14,456
6.0,5,15,15,457
6.0,6,0,0,418
6.0,6,0,1,419
6.0,6,0,2,421
6.0,6,0,3,422
6.0,6,0,4,423
6.0,6,0,5,425
6.0,6,0,6,426
6.0,6,0,7,427
6.0,6,0,8,428
6.0,6,0,9,430
6.0,6,0,10,431
6.0,6,0,11,432
6.0,6,0,12,434
6.0,6,0,13,435
6.0,6,0,14,436
6.0,6,0,15,438
6.0,6,1,0,419
6.0,6,1,1,421
6.0,6,1,2,422
6.0,6,1,3,423
6.0,6,1,4,425
6.0,6,1,5,426
6.0,6,1,6,427
6.0,6,1,7,429
6.0,6,1,8,430
6.0,6,1,9,431
6.0,6,1,10,433
6.0,6,1,11,434
6.0,6,1,12,435
6.0,6,1,13,436
6.0,6,1,14,438
6.0,6,1,15,439
6.0,6,2,0,421
6.0,6,2,1,422
6.0,6,2,2,423
6.0,6,2,3,425
6.0,6,2,4,426
6.0,6,2,5,427
6.0,6,2,6,429
6.0,6,2,7,430
6.0,6,2,8,431
6.0,6,2,9,433
6.0,6,2,10,434
6.0,6,2,11,435
6.0,6,2,12,437
6.0,6,2,13,438
6.0,6,2,14,439
6.0,6,2,15,441
6.0,6,3,0,422
6.0,6,3,1,423
6.0,6,3,2,425
6.0,6,3,3,426
6.0,6,3,4,427
6.0,6,3,5,429
6.0,6,3,6,430
6.0,6,3,7,431
6.0,6,3,8,433
6.0,6,3,9,434
6.0,6,3,10,435
6.0,6,3,11,437
6.0,6,3,12,438
6.0,6,3,13,439
6.0,6,3,14,441
6.0,6,3,15,442
6.0,6,4,0,423
6.0,6,4,1,425
6.0,6,4,2,426
6.0,6,4,3,427
6.0,6,4,4,429
6.0,6,4,5,430
6.0,6,4,6,432
6.0,6,4,7,433
6.0,6,4,8,434
6.0,6,4,9,436
6.0,6,4,10,437
6.0,6,4,11,438
6.0,6,4,12,440
6.0,6,4,13,441
6.0,6,4,14,442
6.0,6,4,15,443
6.0,6,5,0,425
6.0,6,5,1,426
6.0,6,5,2,428
6.0,6,5,3,429
6.0,6,5,4,430
6.0,6,5,5,432
6.0,6,5,6,433
6.0,6,5,7,434
6.0,6,5,8,436
6.0,6,5,9,437
6.0,6,5,10,438
6.0,6,5,11,440
6.0,6,5,12,441
6.0,6,5,13,442
6.0,6,5,14,444
6.0,6,5,15,445
6.0,6,6,0,426
6.0,6,6,1,428
6.0,6,6,2,429
6.0,6,6,3,430
6.0,6,6,4,432
6.0,6,6,5,433
6.0,6,6,6,434
6.0,6,6,7,436
6.0,6,6,8,437
6.0,6,6,9,438
6.0,6,6,10,440
6.0,6,6,11,441
6.0,6,6,12,442
6.0,6,6,13,444
6.0,6,6,14,445
6.0,6,6,15,446
6.0,6,7,0,428
6.0,6,7,1,429
6.0,6,7,2,430
6.0,6,7,3,432
6.0,6,7,4,433
6.0,6,7,5,434
6.0,6,7,6,436
6.0,6,7,7,437
6.0,6,7,8,438
6.0,6,7,9,440
6.0,6,7,10,441
6.0,6,7,11,442
6.0,6,7,12,444
6.0,6,7,13,445
6.0,6,7,14,446
6.0,6,7,15,448
6.0,6,8,0,429
6.0,6,8,1,430
6.0,6,8,2,432
6.0,6,8,3,433
6.0,6,8,4,434
6.0,6,8,5,436
6.0,6,8,6,437
6.0,6,8,7,439
6.0,6,8,8,440
6.0,6,8,9,441
6.0,6,8,10,443
6.0,6,8,11,444
6.0,6,8,12,445
6.0,6,8,13,447
6.0,6,8,14,448
6.0,6,8,15,449
6.0,6,9,0,430
6.0,6,9,1,432
6.0,6,9,2,433
6.0,6,9,3,434
6.0,6,9,4,436
6.0,6,9,5,437
6.0,6,9,6,439
6.0,6,9,7,440
6.0,6,9,8,441
6.0,6,9,9,443
6.0,6,9,10,444
6.0,6,9,11,445
6.0,6,9,12,447
6.0,6,9,13,448
6.0,6,9,14,449
6.0,6,9,15,451
6.0,6,10,0,432
6.0,6,10,1,433
6.0,6,10,2,434
6.0,6,10,3,436
6.0,6,10,4,437
6.0,6,10,5,439
6.0,6,10,6,440
6.0,6,10,7,441
6.0,6,10,8,443
6.0,6,10,9,444
6.0,6,10,10,445
6.0,6,10,11,447
6.0,6,10,12,448
6.0,6,10,13,449
6.0,6,10,14,451
6.0,6,10,15,452
6.0,6,11,0,433
6.0,6,11,1,434
6.0,6,11,2,436
6.0,6,11,3,437
6.0,6,11,4,439
6.0,6,11,5,440
6.0,6,11,6,441
6.0,6,11,7,443
6.0,6,11,8,444
6.0,6,11,9,445
6.0,6,11,10,447
6.0,6,11,11,448
6.0,6,11,12,449
6.0,6,11,13,451
6.0,6,11,14,452
6.0,6,11,15,453
6.0,6,12,0,434
6.0,6,12,1,436
6.0,6,12,2,437
6.0,6,12,3,439
6.0,6,12,4,440
6.0,6,12,5,441
6.0,6,12,6,443
6.0,6,12,7,444
6.0,6,12,8,445
6.0,6,12,9,447
6.0,6,12,10,448
6.0,6,12,11,450
6.0,6,12,12,451
6.0,6,12,13,452
6.0,6,12,14,454
6.0,6,12,15,455
6.0,6,13,0,436
6.0,6,13,1,437
6.0,6,13,2,439
6.0,6,13,3,440
6.0,6,13,4,441
6.0,6,13,5,443
6.0,6,13,6,444
6.0,6,13,7,445
6.0,6,13,8,447
6.0,6,13,9,448
6.0,6,13,10,450
6.0,6,13,11,451
6.0,6,13,12,452
6.0,6,13,13,454
6.0,6,13,14,455
6.0,6,13,15,456
6.0,6,14,0,437
6.0,6,14,1,438
6.0,6,14,2,440
6.0,6,14,3,441
6.0,6,14,4,443
6.0,6,14,5,444
6.0,6,14,6,445
6.0,6,14,7,447
6.0,6,14,8,448
6.0,6,14,9,450
6.0,6,14,10,451
6.0,6,14,11,452
6.0,6,14,12,454
6.0,6,14,13,455
6.0,6,14,14,456
6.0,6,14,15,458
6.0,6,15,0,438
6.0,6,15,1,440
6.0,6,15,2,441
6.0,6,15,3,443
6.0,6,15,4,444
6.0,6,15,5,445
6.0,6,15,6,447
6.0,6,15,7,448
6.0,6,15,8,450
6.0,6,15,9,451
6.0,6,15,10,452
6.0,6,15,11,454
6.0,6,15,12,455
6.0,6,15,13,456
6.0,6,15,14,458
6.0,6,15,15,459
6.0,7,0,0,419
6.0,7,0,1,421
6.0,7,0,2,422
6.0,7,0,3,423
6.0,7,0,4,425
6.0,7,0,5,426
6.0,7,0,6,427
6.0,7,0,7,429
6.0,7,0,8,430
6.0,7,0,9,431
6.0,7,0,10,433
6.0,7,0,11,434
6.0,7,0,12,435
6.0,7,0,13,437
6.0,7,0,14,438
6.0,7,0,15,439
6.0,7,1,0,421
6.0,7,1,1,422
6.0,7,1,2,424
6.0,7,1,3,425
6.0,7,1,4,426
6.0,7,1,5,428
6.0,7,1,6,429
6.0,7,1,7,430
6.0,7,1,8,432
6.0,7,1,9,433
6.0,7,1,10,434
6.0,7,1,11,435
6.0,7,1,12,437
6.0,7,1,13,438
6.0,7,1,14,439
6.0,7,1,15,441
6.0,7,2,0,422
6.0,7,2,1,424
6.0,7,2,2,425
6.0,7,2,3,426
6.0,7,2,4,428
6.0,7,2,5,429
6.0,7,2,6,430
6.0,7,2,7,432
6.0,7,2,8,433
6.0,7,2,9,434
6.0,7,2,10,436
6.0,7,2,11,437
6.0,7,2,12,438
6.0,7,2,13,440
6.0,7,2,14,441
6.0,7,2,15,442
6.0,7,3,0,424
6.0,7,3,1,425
6.0,7,3,2,426
6.0,7,3,3,428
6.0,7,3,4,429
6.0,7,3,5,430
6.0,7,3,6,432
6.0,7,3,7,433
6.0,7,3,8,434
6.0,7,3,9,436
6.0,7,3,10,437
6.0,7,3,11,438
6.0,7,3,12,440
6.0,7,3,13,441
6.0,7,3,14,442
6.0,7,3,15,444
