level,attack,defense,stamina,cp
6.0,11,11,7,451
6.0,11,11,8,452
6.0,11,11,9,454
6.0,11,11,10,455
6.0,11,11,11,457
6.0,11,11,12,458
6.0,11,11,13,459
6.0,11,11,14,461
6.0,11,11,15,462
6.0,11,12,0,442
6.0,11,12,1,444
6.0,11,12,2,445
6.0,11,12,3,447
6.0,11,12,4,448
6.0,11,12,5,450
6.0,11,12,6,451
6.0,11,12,7,452
6.0,11,12,8,454
6.0,11,12,9,455
6.0,11,12,10,457
6.0,11,12,11,458
6.0,11,12,12,459
6.0,11,12,13,461
6.0,11,12,14,462
6.0,11,12,15,463
6.0,11,13,0,444
6.0,11,13,1,445
6.0,11,13,2,447
6.0,11,13,3,448
6.0,11,13,4,450
6.0,11,13,5,451
6.0,11,13,6,452
6.0,11,13,7,454
6.0,11,13,8,455
6.0,11,13,9,457
6.0,11,13,10,458
6.0,11,13,11,459
6.0,11,13,12,461
6.0,11,13,13,462
6.0,11,13,14,463
6.0,11,13,15,465
6.0,11,14,0,445
6.0,11,14,1,447
6.0,11,14,2,448
6.0,11,14,3,450
6.0,11,14,4,451
6.0,11,14,5,452
6.0,11,14,6,454
6.0,11,14,7,455
6.0,11,14,8,457
6.0,11,14,9,458
6.0,11,14,10,459
6.0,11,14,11,461
6.0,11,14,12,462
6.0,11,14,13,464
6.0,11,14,14,465
6.0,11,14,15,466
6.0,11,15,0,447
6.0,11,15,1,448
6.0,11,15,2,449
6.0,11,15,3,451
6.0,11,15,4,452
6.0,11,15,5,454
6.0,11,15,6,455
6.0,11,15,7,457
6.0,11,15,8,458
6.0,11,15,9,459
6.0,11,15,10,461
6.0,11,15,11,462
6.0,11,15,12,464
6.0,11,15,13,465
6.0,11,15,14,466
6.0,11,15,15,468
6.0,12,0,0,427
6.0,12,0,1,429
6.0,12,0,2,430
6.0,12,0,3,431
6.0,12,0,4,433
6.0,12,0,5,434
6.0,12,0,6,435
6.0,12,0,7,437
6.0,12,0,8,438
6.0,12,0,9,439
6.0,12,0,10,441
6.0,12,0,11,442
6.0,12,0,12,443
6.0,12,0,13,445
6.0,12,0,14,446
6.0,12,0,15,447
6.0,12,1,0,429
6.0,12,1,1,430
6.0,12,1,2,431
6.0,12,1,3,433
6.0,12,1,4,434
6.0,12,1,5,436
6.0,12,1,6,437
6.0,12,1,7,438
6.0,12,1,8,440
6.0,12,1,9,441
6.0,12,1,10,442
6.0,12,1,11,444
6.0,12,1,12,445
6.0,12,1,13,446
6.0,12,1,14,448
6.0,12,1,15,449
6.0,12,2,0,430
6.0,12,2,1,431
6.0,12,2,2,433
6.0,12,2,3,434
6.0,12,2,4,436
6.0,12,2,5,437
6.0,12,2,6,438
6.0,12,2,7,440
6.0,12,2,8,441
6.0,12,2,9,442
6.0,12,2,10,444
6.0,12,2,11,445
6.0,12,2,12,446
6.0,12,2,13,448
6.0,12,2,14,449
6.0,12,2,15,450
6.0,12,3,0,432
6.0,12,3,1,433
6.0,12,3,2,434
6.0,12,3,3,436
6.0,12,3,4,437
6.0,12,3,5,438
6.0,12,3,6,440
6.0,12,3,7,441
6.0,12,3,8,443
6.0,12,3,9,444
6.0,12,3,10,445
6.0,12,3,11,447
6.0,12,3,12,448
6.0,12,3,13,449
6.0,12,3,14,451
6.0,12,3,15,452
6.0,12,4,0,433
6.0,12,4,1,434
6.0,12,4,2,436
6.0,12,4,3,437
6.0,12,4,4,438
6.0,12,4,5,440
6.0,12,4,6,441
6.0,12,4,7,443
6.0,12,4,8,444
6.0,12,4,9,445
6.0,12,4,10,447
6.0,12,4,11,448
6.0,12,4,12,449
6.0,12,4,13,451
6.0,12,4,14,452
6.0,12,4,15,453
6.0,12,5,0,434
6.0,12,5,1,436
6.0,12,5,2,437
6.0,12,5,3,439
6.0,12,5,4,440
6.0,12,5,5,441
6.0,12,5,6,443
6.0,12,5,7,444
6.0,12,5,8,445
6.0,12,5,9,447
6.0,12,5,10,448
6.0,12,5,11,450
6.0,12,5,12,451
6.0,12,5,13,452
6.0,12,5,14,454
6.0,12,5,15,455
6.0,12,6,0,436
6.0,12,6,1,437
6.0,12,6,2,439
6.0,12,6,3,440
6.0,12,6,4,441
6.0,12,6,5,443
6.0,12,6,6,444
6.0,12,6,7,445
6.0,12,6,8,447
6.0,12,6,9,448
6.0,12,6,10,450
6.0,12,6,11,451
6.0,12,6,12,452
6.0,12,6,13,454
6.0,12,6,14,455
6.0,12,6,15,456
6.0,12,7,0,437
6.0,12,7,1,439
6.0,12,7,2,440
6.0,12,7,3,441
6.0,12,7,4,443
6.0,12,7,5,444
6.0,12,7,6,446
6.0,12,7,7,447
6.0,12,7,8,448
6.0,12,7,9,450
6.0,12,7,10,451
6.0,12,7,11,452
6.0,12,7,12,454
6.0,12,7,13,455
6.0,12,7,14,456
6.0,12,7,15,458
6.0,12,8,0,439
6.0,12,8,1,440
6.0,12,8,2,441
6.0,12,8,3,443
6.0,12,8,4,444
6.0,12,8,5,446
6.0,12,8,6,447
6.0,12,8,7,448
6.0,12,8,8,450
6.0,12,8,9,451
6.0,12,8,10,453
6.0,12,8,11,454
6.0,12,8,12,455
6.0,12,8,13,457
6.0,12,8,14,458
6.0,12,8,15,459
6.0,12,9,0,440
6.0,12,9,1,441
6.0,12,9,2,443
6.0,12,9,3,444
6.0,12,9,4,446
6.0,12,9,5,447
6.0,12,9,6,448
6.0,12,9,7,450
6.0,12,9,8,451
6.0,12,9,9,453
6.0,12,9,10,454
6.0,12,9,11,455
6.0,12,9,12,457
6.0,12,9,13,458
6.0,12,9,14,459
6.0,12,9,15,461
6.0,12,10,0,441
6.0,12,10,1,443
6.0,12,10,2,444
6.0,12,10,3,446
6.0,12,10,4,447
6.0,12,10,5,448
6.0,12,10,6,450
6.0,12,10,7,451
6.0,12,10,8,453
6.0,12,10,9,454
6.0,12,10,10,455
6.0,12,10,11,457
6.0,12,10,12,458
6.0,12,10,13,460
6.0,12,10,14,461
6.0,12,10,15,462
6.0,12,11,0,443
6.0,12,11,1,444
6.0,12,11,2,446
6.0,12,11,3,447
6.0,12,11,4,448
6.0,12,11,5,450
6.0,12,11,6,451
6.0,12,11,7,453
6.0,12,11,8,454
6.0,12,11,9,455
6.0,12,11,10,457
6.0,12,11,11,458
6.0,12,11,12,460
6.0,12,11,13,461
6.0,12,11,14,462
6.0,12,11,15,464
6.0,12,12,0,444
6.0,12,12,1,446
6.0,12,12,2,447
6.0,12,12,3,448
6.0,12,12,4,450
6.0,12,12,5,451
6.0,12,12,6,453
6.0,12,12,7,454
6.0,12,12,8,455
6.0,12,12,9,457
6.0,12,12,10,458
6.0,12,12,11,460
6.0,12,12,12,461
6.0,12,12,13,462
6.0,12,12,14,464
6.0,12,12,15,465
6.0,12,13,0,445
6.0,12,13,1,447
6.0,12,13,2,448
6.0,12,13,3,450
6.0,12,13,4,451
6.0,12,13,5,453
6.0,12,13,6,454
6.0,12,13,7,455
6.0,12,13,8,457
6.0,12,13,9,458
6.0,12,13,10,460
6.0,12,13,11,461
6.0,12,13,12,462
6.0,12,13,13,464
6.0,12,13,14,465
6.0,12,13,15,467
6.0,12,14,0,447
6.0,12,14,1,448
6.0,12,14,2,450
6.0,12,14,3,451
6.0,12,14,4,453
6.0,12,14,5,454
6.0,12,14,6,455
6.0,12,14,7,457
6.0,12,14,8,458
6.0,12,14,9,460
6.0,12,14,10,461
6.0,12,14,11,462
6.0,12,14,12,464
6.0,12,14,13,465
6.0,12,14,14,467
6.0,12,14,15,468
6.0,12,15,0,448
6.0,12,15,1,450
6.0,12,15,2,451
6.0,12,15,3,453
6.0,12,15,4,454
6.0,12,15,5,455
6.0,12,15,6,457
6.0,12,15,7,458
6.0,12,15,8,460
6.0,12,15,9,461
6.0,12,15,10,462
6.0,12,15,11,464
6.0,12,15,12,465
6.0,12,15,13,467
6.0,12,15,14,468
6.0,12,15,15,469
6.0,13,0,0,429
6.0,13,0,1,430
6.0,13,0,2,432
6.0,13,0,3,433
6.0,13,0,4,434
6.0,13,0,5,436
6.0,13,0,6,437
6.0,13,0,7,438
6.0,13,0,8,440
6.0,13,0,9,441
6.0,13,0,10,442
6.0,13,0,11,444
6.0,13,0,12,445
6.0,13,0,13,446
6.0,13,0,14,448
6.0,13,0,15,449
6.0,13,1,0,430
6.0,13,1,1,432
6.0,13,1,2,433
6.0,13,1,3,434
6.0,13,1,4,436
6.0,13,1,5,437
6.0,13,1,6,438
6.0,13,1,7,440
6.0,13,1,8,441
6.0,13,1,9,443
6.0,13,1,10,444
6.0,13,1,11,445
6.0,13,1,12,447
6.0,13,1,13,448
6.0,13,1,14,449
6.0,13,1,15,451
6.0,13,2,0,432
6.0,13,2,1,433
6.0,13,2,2,434
6.0,13,2,3,436
6.0,13,2,4,437
6.0,13,2,5,439
6.0,13,2,6,440
6.0,13,2,7,441
6.0,13,2,8,443
6.0,13,2,9,444
6.0,13,2,10,445
6.0,13,2,11,447
6.0,13,2,12,448
6.0,13,2,13,449
6.0,13,2,14,451
6.0,13,2,15,452
6.0,13,3,0,433
6.0,13,3,1,434
6.0,13,3,2,436
6.0,13,3,3,437
6.0,13,3,4,439
6.0,13,3,5,440
6.0,13,3,6,441
6.0,13,3,7,443
6.0,13,3,8,444
6.0,13,3,9,446
6.0,13,3,10,447
6.0,13,3,11,448
6.0,13,3,12,450
6.0,13,3,13,451
6.0,13,3,14,452
6.0,13,3,15,454
6.0,13,4,0,435
6.0,13,4,1,436
6.0,13,4,2,437
6.0,13,4,3,439
6.0,13,4,4,440
6.0,13,4,5,441
6.0,13,4,6,443
6.0,13,4,7,444
6.0,13,4,8,446
6.0,13,4,9,447
6.0,13,4,10,448
6.0,13,4,11,450
6.0,13,4,12,451
6.0,13,4,13,452
6.0,13,4,14,454
6.0,13,4,15,455
6.0,13,5,0,436
6.0,13,5,1,437
6.0,13,5,2,439
6.0,13,5,3,440
6.0,13,5,4,442
6.0,13,5,5,443
6.0,13,5,6,444
6.0,13,5,7,446
6.0,13,5,8,447
6.0,13,5,9,448
6.0,13,5,10,450
6.0,13,5,11,451
6.0,13,5,12,453
6.0,13,5,13,454
6.0,13,5,14,455
6.0,13,5,15,457
6.0,13,6,0,437
6.0,13,6,1,439
6.0,13,6,2,440
6.0,13,6,3,442
6.0,13,6,4,443
6.0,13,6,5,444
6.0,13,6,6,446
6.0,13,6,7,447
6.0,13,6,8,449
6.0,13,6,9,450
6.0,13,6,10,451
6.0,13,6,11,453
6.0,13,6,12,454
6.0,13,6,13,455
6.0,13,6,14,457
6.0,13,6,15,458
6.0,13,7,0,439
6.0,13,7,1,440
6.0,13,7,2,442
6.0,13,7,3,443
6.0,13,7,4,444
6.0,13,7,5,446
6.0,13,7,6,447
6.0,13,7,7,449
6.0,13,7,8,450
6.0,13,7,9,451
6.0,13,7,10,453
6.0,13,7,11,454
6.0,13,7,12,455
6.0,13,7,13,457
6.0,13,7,14,458
6.0,13,7,15,460
6.0,13,8,0,440
6.0,13,8,1,442
6.0,13,8,2,443
6.0,13,8,3,444
6.0,13,8,4,446
6.0,13,8,5,447
6.0,13,8,6,449
6.0,13,8,7,450
6.0,13,8,8,451
6.0,13,8,9,453
6.0,13,8,10,454
6.0,13,8,11,456
6.0,13,8,12,457
6.0,13,8,13,458
6.0,13,8,14,460
6.0,13,8,15,461
6.0,13,9,0,442
6.0,13,9,1,443
6.0,13,9,2,444
6.0,13,9,3,446
6.0,13,9,4,447
6.0,13,9,5,449
6.0,13,9,6,450
6.0,13,9,7,451
6.0,13,9,8,453
6.0,13,9,9,454
6.0,13,9,10,456
6.0,13,9,11,457
6.0,13,9,12,458
6.0,13,9,13,460
6.0,13,9,14,461
6.0,13,9,15,462
6.0,13,10,0,443
6.0,13,10,1,444
6.0,13,10,2,446
6.0,13,10,3,447
6.0,13,10,4,449
6.0,13,10,5,450
6.0,13,10,6,451
6.0,13,10,7,453
6.0,13,10,8,454
6.0,13,10,9,456
6.0,13,10,10,457
6.0,13,10,11,458
6.0,13,10,12,460
6.0,13,10,13,461
6.0,13,10,14,463
6.0,13,10,15,464
6.0,13,11,0,444
6.0,13,11,1,446
6.0,13,11,2,447
6.0,13,11,3,449
6.0,13,11,4,450
6.0,13,11,5,451
6.0,13,11,6,453
6.0,13,11,7,454
6.0,13,11,8,456
6.0,13,11,9,457
6.0,13,11,10,458
6.0,13,11,11,460
6.0,13,11,12,461
6.0,13,11,13,463
6.0,13,11,14,464
6.0,13,11,15,465
6.0,13,12,0,446
6.0,13,12,1,447
6.0,13,12,2,449
6.0,13,12,3,450
6.0,13,12,4,451
6.0,13,12,5,453
6.0,13,12,6,454
6.0,13,12,7,456
6.0,13,12,8,457
6.0,13,12,9,459
6.0,13,12,10,460
6.0,13,12,11,461
6.0,13,12,12,463
6.0,13,12,13,464
6.0,13,12,14,465
6.0,13,12,15,467
6.0,13,13,0,447
6.0,13,13,1,449
6.0,13,13,2,450
6.0,13,13,3,451
6.0,13,13,4,453
6.0,13,13,5,454
6.0,13,13,6,456
6.0,13,13,7,457
6.0,13,13,8,459
6.0,13,13,9,460
6.0,13,13,10,461
6.0,13,13,11,463
6.0,13,13,12,464
6.0,13,13,13,466
6.0,13,13,14,467
6.0,13,13,15,468
6.0,13,14,0,449
6.0,13,14,1,450
6.0,13,14,2,451
6.0,13,14,3,453
6.0,13,14,4,454
6.0,13,14,5,456
6.0,13,14,6,457
6.0,13,14,7,459
6.0,13,14,8,460
6.0,13,14,9,461
6.0,13,14,10,463
6.0,13,14,11,464
6.0,13,14,12,466
6.0,13,14,13,467
6.0,13,14,14,468
6.0,13,14,15,470
6.0,13,15,0,450
6.0,13,15,1,451
6.0,13,15,2,453
6.0,13,15,3,454
6.0,13,15,4,456
6.0,13,15,5,457
6.0,13,15,6,459
6.0,13,15,7,460
6.0,13,15,8,461
6.0,13,15,9,463
6.0,13,15,10,464
6.0,13,15,11,466
6.0,13,15,12,467
6.0,13,15,13,468
6.0,13,15,14,470
6.0,13,15,15,471
6.0,14,0,0,430
6.0,14,0,1,432
6.0,14,0,2,433
6.0,14,0,3,435
6.0,14,0,4,436
6.0,14,0,5,437
6.0,14,0,6,439
6.0,14,0,7,440
6.0,14,0,8,441
6.0,14,0,9,443
6.0,14,0,10,444
6.0,14,0,11,445
6.0,14,0,12,447
6.0,14,0,13,448
6.0,14,0,14,449
6.0,14,0,15,451
6.0,14,1,0,432
6.0,14,1,1,433
6.0,14,1,2,435
6.0,14,1,3,436
6.0,14,1,4,437
6.0,14,1,5,439
6.0,14,1,6,440
6.0,14,1,7,441
6.0,14,1,8,443
6.0,14,1,9,444
6.0,14,1,10,446
6.0,14,1,11,447
6.0,14,1,12,448
6.0,14,1,13,450
6.0,14,1,14,451
6.0,14,1,15,452
6.0,14,2,0,433
6.0,14,2,1,435
6.0,14,2,2,436
6.0,14,2,3,437
6.0,14,2,4,439
6.0,14,2,5,440
6.0,14,2,6,442
6.0,14,2,7,443
6.0,14,2,8,444
6.0,14,2,9,446
6.0,14,2,10,447
6.0,14,2,11,448
6.0,14,2,12,450
6.0,14,2,13,451
6.0,14,2,14,452
6.0,14,2,15,454
6.0,14,3,0,435
6.0,14,3,1,436
6.0,14,3,2,437
6.0,14,3,3,439
6.0,14,3,4,440
6.0,14,3,5,442
6.0,14,3,6,443
6.0,14,3,7,444
6.0,14,3,8,446
6.0,14,3,9,447
6.0,14,3,10,448
6.0,14,3,11,450
6.0,14,3,12,451
6.0,14,3,13,453
6.0,14,3,14,454
6.0,14,3,15,455
6.0,14,4,0,436
6.0,14,4,1,438
6.0,14,4,2,439
6.0,14,4,3,440
6.0,14,4,4,442
6.0,14,4,5,443
6.0,14,4,6,444
6.0,14,4,7,446
6.0,14,4,8,447
6.0,14,4,9,449
6.0,14,4,10,450
6.0,14,4,11,451
6.0,14,4,12,453
6.0,14,4,13,454
6.0,14,4,14,455
6.0,14,4,15,457
6.0,14,5,0,438
6.0,14,5,1,439
6.0,14,5,2,440
6.0,14,5,3,442
6.0,14,5,4,443
6.0,14,5,5,445
6.0,14,5,6,446
6.0,14,5,7,447
6.0,14,5,8,449
6.0,14,5,9,450
6.0,14,5,10,451
6.0,14,5,11,453
6.0,14,5,12,454
6.0,14,5,13,456
6.0,14,5,14,457
6.0,14,5,15,458
6.0,14,6,0,439
6.0,14,6,1,440
6.0,14,6,2,442
6.0,14,6,3,443
6.0,14,6,4,445
6.0,14,6,5,446
6.0,14,6,6,447
6.0,14,6,7,449
6.0,14,6,8,450
6.0,14,6,9,452
6.0,14,6,10,453
6.0,14,6,11,454
6.0,14,6,12,456
6.0,14,6,13,457
6.0,14,6,14,458
6.0,14,6,15,460
6.0,14,7,0,440
6.0,14,7,1,442
6.0,14,7,2,443
6.0,14,7,3,445
6.0,14,7,4,446
6.0,14,7,5,447
6.0,14,7,6,449
6.0,14,7,7,450
6.0,14,7,8,452
6.0,14,7,9,453
6.0,14,7,10,454
6.0,14,7,11,456
6.0,14,7,12,457
6.0,14,7,13,458
6.0,14,7,14,460
6.0,14,7,15,461
6.0,14,8,0,442
6.0,14,8,1,443
6.0,14,8,2,445
6.0,14,8,3,446
6.0,14,8,4,447
6.0,14,8,5,449
6.0,14,8,6,450
6.0,14,8,7,452
6.0,14,8,8,453
6.0,14,8,9,454
6.0,14,8,10,456
6.0,14,8,11,457
6.0,14,8,12,459
6.0,14,8,13,460
6.0,14,8,14,461
6.0,14,8,15,463
6.0,14,9,0,443
6.0,14,9,1,445
6.0,14,9,2,446
6.0,14,9,3,447
6.0,14,9,4,449
6.0,14,9,5,450
6.0,14,9,6,452
6.0,14,9,7,453
6.0,14,9,8,454
6.0,14,9,9,456
6.0,14,9,10,457
6.0,14,9,11,459
6.0,14,9,12,460
6.0,14,9,13,461
6.0,14,9,14,463
6.0,14,9,15,464
6.0,14,10,0,445
6.0,14,10,1,446
6.0,14,10,2,447
6.0,14,10,3,449
6.0,14,10,4,450
6.0,14,10,5,452
6.0,14,10,6,453
6.0,14,10,7,455
6.0,14,10,8,456
6.0,14,10,9,457
6.0,14,10,10,459
6.0,14,10,11,460
6.0,14,10,12,461
6.0,14,10,13,463
6.0,14,10,14,464
6.0,14,10,15,466
6.0,14,11,0,446
6.0,14,11,1,447
6.0,14,11,2,449
6.0,14,11,3,450
6.0,14,11,4,452
6.0,14,11,5,453
6.0,14,11,6,455
6.0,14,11,7,456
6.0,14,11,8,457
6.0,14,11,9,459
6.0,14,11,10,460
6.0,14,11,11,462
6.0,14,11,12,463
6.0,14,11,13,464
6.0,14,11,14,466
6.0,14,11,15,467
6.0,14,12,0,447
6.0,14,12,1,449
6.0,14,12,2,450
6.0,14,12,3,452
6.0,14,12,4,453
6.0,14,12,5,455
6.0,14,12,6,456
6.0,14,12,7,457
6.0,14,12,8,459
6.0,14,12,9,460
6.0,14,12,10,462
6.0,14,12,11,463
6.0,14,12,12,464
6.0,14,12,13,466
6.0,14,12,14,467
6.0,14,12,15,469
6.0,14,13,0,449
6.0,14,13,1,450
6.0,14,13,2,452
6.0,14,13,3,453
6.0,14,13,4,455
6.0,14,13,5,456
6.0,14,13,6,457
6.0,14,13,7,459
6.0,14,13,8,460
6.0,14,13,9,462
6.0,14,13,10,463
6.0,14,13,11,464
6.0,14,13,12,466
6.0,14,13,13,467
6.0,14,13,14,469
6.0,14,13,15,470
6.0,14,14,0,450
6.0,14,14,1,452
6.0,14,14,2,453
6.0,14,14,3,454
6.0,14,14,4,456
6.0,14,14,5,457
6.0,14,14,6,459
6.0,14,14,7,460
6.0,14,14,8,462
6.0,14,14,9,463
6.0,14,14,10,464
6.0,14,14,11,466
6.0,14,14,12,467
6.0,14,14,13,469
6.0,14,14,14,470
6.0,14,14,15,471
6.0,14,15,0,452
6.0,14,15,1,453
6.0,14,15,2,454
6.0,14,15,3,456
6.0,14,15,4,457
6.0,14,15,5,459
6.0,14,15,6,460
6.0,14,15,7,462
6.0,14,15,8,463
6.0,14,15,9,464
6.0,14,15,10,466
6.0,14,15,11,467
6.0,14,15,12,469
6.0,14,15,13,470
6.0,14,15,14,472
6.0,14,15,15,473
6.0,15,0,0,432
6.0,15,0,1,433
6.0,15,0,2,435
6.0,15,0,3,436
6.0,15,0,4,437
6.0,15,0,5,439
6.0,15,0,6,440
6.0,15,0,7,442
6.0,15,0,8,443
6.0,15,0,9,444
6.0,15,0,10,446
6.0,15,0,11,447
6.0,15,0,12,448
6.0,15,0,13,450
6.0,15,0,14,451
6.0,15,0,15,452
6.0,15,1,0,433
6.0,15,1,1,435
6.0,15,1,2,436
6.0,15,1,3,438
6.0,15,1,4,439
6.0,15,1,5,440
6.0,15,1,6,442
6.0,15,1,7,443
6.0,15,1,8,444
6.0,15,1,9,446
6.0,15,1,10,447
6.0,15,1,11,449
6.0,15,1,12,450
6.0,15,1,13,451
6.0,15,1,14,453
6.0,15,1,15,454
6.0,15,2,0,435
6.0,15,2,1,436
6.0,15,2,2,438
6.0,15,2,3,439
6.0,15,2,4,440
6.0,15,2,5,442
6.0,15,2,6,443
6.0,15,2,7,445
6.0,15,2,8,446
6.0,15,2,9,447
6.0,15,2,10,449
6.0,15,2,11,450
6.0,15,2,12,451
6.0,15,2,13,453
6.0,15,2,14,454
6.0,15,2,15,455
6.0,15,3,0,436
6.0,15,3,1,438
6.0,15,3,2,439
6.0,15,3,3,440
6.0,15,3,4,442
6.0,15,3,5,443
6.0,15,3,6,445
6.0,15,3,7,446
6.0,15,3,8,447
6.0,15,3,9,449
6.0,15,3,10,450
6.0,15,3,11,451
6.0,15,3,12,453
6.0,15,3,13,454
6.0,15,3,14,456
6.0,15,3,15,457
6.0,15,4,0,438
6.0,15,4,1,439
6.0,15,4,2,441
6.0,15,4,3,442
6.0,15,4,4,443
6.0,15,4,5,445
6.0,15,4,6,446
6.0,15,4,7,447
6.0,15,4,8,449
6.0,15,4,9,450
6.0,15,4,10,452
6.0,15,4,11,453
6.0,15,4,12,454
6.0,15,4,13,456
6.0,15,4,14,457
6.0,15,4,15,458
6.0,15,5,0,439
6.0,15,5,1,441
6.0,15,5,2,442
6.0,15,5,3,443
6.0,15,5,4,445
6.0,15,5,5,446
6.0,15,5,6,448
6.0,15,5,7,449
6.0,15,5,8,450
6.0,15,5,9,452
6.0,15,5,10,453
6.0,15,5,11,454
6.0,15,5,12,456
6.0,15,5,13,457
6.0,15,5,14,459
6.0,15,5,15,460
6.0,15,6,0,441
6.0,15,6,1,442
6.0,15,6,2,443
6.0,15,6,3,445
6.0,15,6,4,446
6.0,15,6,5,448
6.0,15,6,6,449
6.0,15,6,7,450
6.0,15,6,8,452
6.0,15,6,9,453
6.0,15,6,10,455
6.0,15,6,11,456
6.0,15,6,12,457
6.0,15,6,13,459
6.0,15,6,14,460
6.0,15,6,15,461
6.0,15,7,0,442
6.0,15,7,1,443
6.0,15,7,2,445
6.0,15,7,3,446
6.0,15,7,4,448
6.0,15,7,5,449
6.0,15,7,6,450
6.0,15,7,7,452
6.0,15,7,8,453
6.0,15,7,9,455
6.0,15,7,10,456
6.0,15,7,11,457
6.0,15,7,12,459
6.0,15,7,13,460
6.0,15,7,14,462
6.0,15,7,15,463
6.0,15,8,0,443
6.0,15,8,1,445
6.0,15,8,2,446
6.0,15,8,3,448
6.0,15,8,4,449
6.0,15,8,5,450
6.0,15,8,6,452
6.0,15,8,7,453
6.0,15,8,8,455
6.0,15,8,9,456
6.0,15,8,10,457
6.0,15,8,11,459
6.0,15,8,12,460
6.0,15,8,13,462
6.0,15,8,14,463
6.0,15,8,15,464
6.0,15,9,0,445
6.0,15,9,1,446
6.0,15,9,2,448
6.0,15,9,3,449
6.0,15,9,4,451
6.0,15,9,5,452
6.0,15,9,6,453
6.0,15,9,7,455
6.0,15,9,8,456
6.0,15,9,9,458
6.0,15,9,10,459
6.0,15,9,11,460
6.0,15,9,12,462
6.0,15,9,13,463
6.0,15,9,14,464
6.0,15,9,15,466
6.0,15,10,0,446
6.0,15,10,1,448
6.0,15,10,2,449
6.0,15,10,3,451
6.0,15,10,4,452
6.0,15,10,5,453
6.0,15,10,6,455
6.0,15,10,7,456
6.0,15,10,8,458
6.0,15,10,9,459
6.0,15,10,10,460
6.0,15,10,11,462
6.0,15,10,12,463
6.0,15,10,13,465
6.0,15,10,14,466
6.0,15,10,15,467
6.0,15,11,0,448
6.0,15,11,1,449
6.0,15,11,2,450
6.0,15,11,3,452
6.0,15,11,4,453
6.0,15,11,5,455
6.0,15,11,6,456
6.0,15,11,7,458
6.0,15,11,8,459
6.0,15,11,9,460
6.0,15,11,10,462
6.0,15,11,11,463
6.0,15,11,12,465
6.0,15,11,13,466
6.0,15,11,14,467
6.0,15,11,15,469
6.0,15,12,0,449
6.0,15,12,1,450
6.0,15,12,2,452
6.0,15,12,3,453
6.0,15,12,4,455
6.0,15,12,5,456
6.0,15,12,6,458
6.0,15,12,7,459
6.0,15,12,8,460
6.0,15,12,9,462
6.0,15,12,10,463
6.0,15,12,11,465
6.0,15,12,12,466
6.0,15,12,13,467
6.0,15,12,14,469
6.0,15,12,15,470
6.0,15,13,0,450
6.0,15,13,1,452
6.0,15,13,2,453
6.0,15,13,3,455
6.0,15,13,4,456
6.0,15,13,5,458
6.0,15,13,6,459
6.0,15,13,7,460
6.0,15,13,8,462
6.0,15,13,9,463
6.0,15,13,10,465
6.0,15,13,11,466
6.0,15,13,12,468
6.0,15,13,13,469
6.0,15,13,14,470
6.0,15,13,15,472
6.0,15,14,0,452
6.0,15,14,1,453
6.0,15,14,2,455
6.0,15,14,3,456
6.0,15,14,4,458
6.0,15,14,5,459
6.0,15,14,6,460
6.0,15,14,7,462
6.0,15,14,8,463
6.0,15,14,9,465
6.0,15,14,10,466
6.0,15,14,11,468
6.0,15,14,12,469
6.0,15,14,13,470
6.0,15,14,14,472
6.0,15,14,15,473
6.0,15,15,0,453
6.0,15,15,1,455
6.0,15,15,2,456
6.0,15,15,3,458
6.0,15,15,4,459
6.0,15,15,5,460
6.0,15,15,6,462
6.0,15,15,7,463
6.0,15,15,8,465
6.0,15,15,9,466
6.0,15,15,10,468
6.0,15,15,11,469
6.0,15,15,12,470
6.0,15,15,13,472
6.0,15,15,14,473
6.0,15,15,15,475
