level,attack,defense,stamina,cp
6.5,0,0,0,446
6.5,0,0,1,447
6.5,0,0,2,449
6.5,0,0,3,450
6.5,0,0,4,452
6.5,0,0,5,453
6.5,0,0,6,454
6.5,0,0,7,456
6.5,0,0,8,457
6.5,0,0,9,459
6.5,0,0,10,460
6.5,0,0,11,461
6.5,0,0,12,463
6.5,0,0,13,464
6.5,0,0,14,466
6.5,0,0,15,467
6.5,0,1,0,447
6.5,0,1,1,449
6.5,0,1,2,450
6.5,0,1,3,452
6.5,0,1,4,453
6.5,0,1,5,454
6.5,0,1,6,456
6.5,0,1,7,457
6.5,0,1,8,459
6.5,0,1,9,460
6.5,0,1,10,462
6.5,0,1,11,463
6.5,0,1,12,464
6.5,0,1,13,466
6.5,0,1,14,467
6.5,0,1,15,468
6.5,0,2,0,449
6.5,0,2,1,450
6.5,0,2,2,452
6.5,0,2,3,453
6.5,0,2,4,455
6.5,0,2,5,456
6.5,0,2,6,457
6.5,0,2,7,459
6.5,0,2,8,460
6.5,0,2,9,462
6.5,0,2,10,463
6.5,0,2,11,464
6.5,0,2,12,466
6.5,0,2,13,467
6.5,0,2,14,469
6.5,0,2,15,470
6.5,0,3,0,450
6.5,0,3,1,452
6.5,0,3,2,453
6.5,0,3,3,455
6.5,0,3,4,456
6.5,0,3,5,457
6.5,0,3,6,459
6.5,0,3,7,460
6.5,0,3,8,462
6.5,0,3,9,463
6.5,0,3,10,465
6.5,0,3,11,466
6.5,0,3,12,467
6.5,0,3,13,469
6.5,0,3,14,470
6.5,0,3,15,472
6.5,0,4,0,452
6.5,0,4,1,453
6.5,0,4,2,455
6.5,0,4,3,456
6.5,0,4,4,458
6.5,0,4,5,459
6.5,0,4,6,460
6.5,0,4,7,462
6.5,0,4,8,463
6.5,0,4,9,465
6.5,0,4,10,466
6.5,0,4,11,468
6.5,0,4,12,469
6.5,0,4,13,470
6.5,0,4,14,472
6.5,0,4,15,473
6.5,0,5,0,453
6.5,0,5,1,455
6.5,0,5,2,456
6.5,0,5,3,458
6.5,0,5,4,459
6.5,0,5,5,461
6.5,0,5,6,462
6.5,0,5,7,463
6.5,0,5,8,465
6.5,0,5,9,466
6.5,0,5,10,468
6.5,0,5,11,469
6.5,0,5,12,470
6.5,0,5,13,472
6.5,0,5,14,473
6.5,0,5,15,475
6.5,0,6,0,455
6.5,0,6,1,456
6.5,0,6,2,458
6.5,0,6,3,459
6.5,0,6,4,461
6.5,0,6,5,462
6.5,0,6,6,463
6.5,0,6,7,465
6.5,0,6,8,466
6.5,0,6,9,468
6.5,0,6,10,469
6.5,0,6,11,471
6.5,0,6,12,472
6.5,0,6,13,473
6.5,0,6,14,475
6.5,0,6,15,476
6.5,0,7,0,456
6.5,0,7,1,458
6.5,0,7,2,459
6.5,0,7,3,461
6.5,0,7,4,462
6.5,0,7,5,463
6.5,0,7,6,465
6.5,0,7,7,466
6.5,0,7,8,468
6.5,0,7,9,469
6.5,0,7,10,471
6.5,0,7,11,472
6.5,0,7,12,474
6.5,0,7,13,475
6.5,0,7,14,476
6.5,0,7,15,478
6.5,0,8,0,458
6.5,0,8,1,459
6.5,0,8,2,461
6.5,0,8,3,462
6.5,0,8,4,464
6.5,0,8,5,465
6.5,0,8,6,466
6.5,0,8,7,468
6.5,0,8,8,469
6.5,0,8,9,471
6.5,0,8,10,472
6.5,0,8,11,474
6.5,0,8,12,475
6.5,0,8,13,476
6.5,0,8,14,478
6.5,0,8,15,479
6.5,0,9,0,459
6.5,0,9,1,461
6.5,0,9,2,462
6.5,0,9,3,464
6.5,0,9,4,465
6.5,0,9,5,466
6.5,0,9,6,468
6.5,0,9,7,469
6.5,0,9,8,471
6.5,0,9,9,472
6.5,0,9,10,474
6.5,0,9,11,475
6.5,0,9,12,477
6.5,0,9,13,478
6.5,0,9,14,479
6.5,0,9,15,481
6.5,0,10,0,461
6.5,0,10,1,462
6.5,0,10,2,464
6.5,0,10,3,465
6.5,0,10,4,466
6.5,0,10,5,468
6.5,0,10,6,469
6.5,0,10,7,471
6.5,0,10,8,472
6.5,0,10,9,474
6.5,0,10,10,475
6.5,0,10,11,477
6.5,0,10,12,478
6.5,0,10,13,479
6.5,0,10,14,481
6.5,0,10,15,482
6.5,0,11,0,462
6.5,0,11,1,463
6.5,0,11,2,465
6.5,0,11,3,466
6.5,0,11,4,468
6.5,0,11,5,469
6.5,0,11,6,471
6.5,0,11,7,472
6.5,0,11,8,474
6.5,0,11,9,475
6.5,0,11,10,477
6.5,0,11,11,478
6.5,0,11,12,480
6.5,0,11,13,481
6.5,0,11,14,482
6.5,0,11,15,484
6.5,0,12,0,463
6.5,0,12,1,465
6.5,0,12,2,466
6.5,0,12,3,468
6.5,0,12,4,469
6.5,0,12,5,471
6.5,0,12,6,472
6.5,0,12,7,474
6.5,0,12,8,475
6.5,0,12,9,477
6.5,0,12,10,478
6.5,0,12,11,480
6.5,0,12,12,481
6.5,0,12,13,483
6.5,0,12,14,484
6.5,0,12,15,485
6.5,0,13,0,465
6.5,0,13,1,466
6.5,0,13,2,468
6.5,0,13,3,469
6.5,0,13,4,471
6.5,0,13,5,472
6.5,0,13,6,474
6.5,0,13,7,475
6.5,0,13,8,477
6.5,0,13,9,478
6.5,0,13,10,480
6.5,0,13,11,481
6.5,0,13,12,483
6.5,0,13,13,484
6.5,0,13,14,485
6.5,0,13,15,487
6.5,0,14,0,466
6.5,0,14,1,468
6.5,0,14,2,469
6.5,0,14,3,471
6.5,0,14,4,472
6.5,0,14,5,474
6.5,0,14,6,475
6.5,0,14,7,477
6.5,0,14,8,478
6.5,0,14,9,480
6.5,0,14,10,481
6.5,0,14,11,483
6.5,0,14,12,484
6.5,0,14,13,485
6.5,0,14,14,487
6.5,0,14,15,488
6.5,0,15,0,468
6.5,0,15,1,469
6.5,0,15,2,471
6.5,0,15,3,472
6.5,0,15,4,474
6.5,0,15,5,475
6.5,0,15,6,477
6.5,0,15,7,478
6.5,0,15,8,480
6.5,0,15,9,481
6.5,0,15,10,483
6.5,0,15,11,484
6.5,0,15,12,486
6.5,0,15,13,487
6.5,0,15,14,488
6.5,0,15,15,490
6.5,1,0,0,448
6.5,1,0,1,449
6.5,1,0,2,450
6.5,1,0,3,452
6.5,1,0,4,453
6.5,1,0,5,455
6.5,1,0,6,456
6.5,1,0,7,458
6.5,1,0,8,459
6.5,1,0,9,460
6.5,1,0,10,462
6.5,1,0,11,463
6.5,1,0,12,465
6.5,1,0,13,466
6.5,1,0,14,467
6.5,1,0,15,469
6.5,1,1,0,449
6.5,1,1,1,450
6.5,1,1,2,452
6.5,1,1,3,453
6.5,1,1,4,455
6.5,1,1,5,456
6.5,1,1,6,458
6.5,1,1,7,459
6.5,1,1,8,460
6.5,1,1,9,462
6.5,1,1,10,463
6.5,1,1,11,465
6.5,1,1,12,466
6.5,1,1,13,467
6.5,1,1,14,469
6.5,1,1,15,470
6.5,1,2,0,451
6.5,1,2,1,452
6.5,1,2,2,453
6.5,1,2,3,455
6.5,1,2,4,456
6.5,1,2,5,458
6.5,1,2,6,459
6.5,1,2,7,461
6.5,1,2,8,462
6.5,1,2,9,463
6.5,1,2,10,465
6.5,1,2,11,466
6.5,1,2,12,468
6.5,1,2,13,469
6.5,1,2,14,470
6.5,1,2,15,472
6.5,1,3,0,452
6.5,1,3,1,453
6.5,1,3,2,455
6.5,1,3,3,456
6.5,1,3,4,458
6.5,1,3,5,459
6.5,1,3,6,461
6.5,1,3,7,462
6.5,1,3,8,464
6.5,1,3,9,465
6.5,1,3,10,466
6.5,1,3,11,468
6.5,1,3,12,469
6.5,1,3,13,471
6.5,1,3,14,472
6.5,1,3,15,473
6.5,1,4,0,453
6.5,1,4,1,455
6.5,1,4,2,456
6.5,1,4,3,458
6.5,1,4,4,459
6.5,1,4,5,461
6.5,1,4,6,462
6.5,1,4,7,464
6.5,1,4,8,465
6.5,1,4,9,466
6.5,1,4,10,468
6.5,1,4,11,469
6.5,1,4,12,471
6.5,1,4,13,472
6.5,1,4,14,474
6.5,1,4,15,475
6.5,1,5,0,455
6.5,1,5,1,456
6.5,1,5,2,458
6.5,1,5,3,459
6.5,1,5,4,461
6.5,1,5,5,462
6.5,1,5,6,464
6.5,1,5,7,465
6.5,1,5,8,467
6.5,1,5,9,468
6.5,1,5,10,469
6.5,1,5,11,471
6.5,1,5,12,472
6.5,1,5,13,474
6.5,1,5,14,475
6.5,1,5,15,477
6.5,1,6,0,456
6.5,1,6,1,458
6.5,1,6,2,459
6.5,1,6,3,461
6.5,1,6,4,462
6.5,1,6,5,464
6.5,1,6,6,465
6.5,1,6,7,467
6.5,1,6,8,468
6.5,1,6,9,470
6.5,1,6,10,471
6.5,1,6,11,472
6.5,1,6,12,474
6.5,1,6,13,475
6.5,1,6,14,477
6.5,1,6,15,478
6.5,1,7,0,458
6.5,1,7,1,459
6.5,1,7,2,461
6.5,1,7,3,462
6.5,1,7,4,464
6.5,1,7,5,465
6.5,1,7,6,467
6.5,1,7,7,468
6.5,1,7,8,470
6.5,1,7,9,471
6.5,1,7,10,472
6.5,1,7,11,474
6.5,1,7,12,475
6.5,1,7,13,477
6.5,1,7,14,478
6.5,1,7,15,480
6.5,1,8,0,459
6.5,1,8,1,461
6.5,1,8,2,462
6.5,1,8,3,464
6.5,1,8,4,465
6.5,1,8,5,467
6.5,1,8,6,468
6.5,1,8,7,470
6.5,1,8,8,471
6.5,1,8,9,473
6.5,1,8,10,474
6.5,1,8,11,475
6.5,1,8,12,477
6.5,1,8,13,478
6.5,1,8,14,480
6.5,1,8,15,481
6.5,1,9,0,461
6.5,1,9,1,462
6.5,1,9,2,464
6.5,1,9,3,465
6.5,1,9,4,467
6.5,1,9,5,468
6.5,1,9,6,470
6.5,1,9,7,471
6.5,1,9,8,473
6.5,1,9,9,474
6.5,1,9,10,476
6.5,1,9,11,477
6.5,1,9,12,478
6.5,1,9,13,480
6.5,1,9,14,481
6.5,1,9,15,483
6.5,1,10,0,462
6.5,1,10,1,464
6.5,1,10,2,465
6.5,1,10,3,467
6.5,1,10,4,468
6.5,1,10,5,470
6.5,1,10,6,471
6.5,1,10,7,473
6.5,1,10,8,474
6.5,1,10,9,476
6.5,1,10,10,477
6.5,1,10,11,478
6.5,1,10,12,480
6.5,1,10,13,481
6.5,1,10,14,483
6.5,1,10,15,484
6.5,1,11,0,464
6.5,1,11,1,465
6.5,1,11,2,467
6.5,1,11,3,468
6.5,1,11,4,470
6.5,1,11,5,471
6.5,1,11,6,473
6.5,1,11,7,474
6.5,1,11,8,476
6.5,1,11,9,477
6.5,1,11,10,479
6.5,1,11,11,480
6.5,1,11,12,481
6.5,1,11,13,483
6.5,1,11,14,484
6.5,1,11,15,486
6.5,1,12,0,465
6.5,1,12,1,467
6.5,1,12,2,468
6.5,1,12,3,470
6.5,1,12,4,471
6.5,1,12,5,473
6.5,1,12,6,474
6.5,1,12,7,476
6.5,1,12,8,477
6.5,1,12,9,479
6.5,1,12,10,480
6.5,1,12,11,481
6.5,1,12,12,483
6.5,1,12,13,484
6.5,1,12,14,486
6.5,1,12,15,487
6.5,1,13,0,467
6.5,1,13,1,468
6.5,1,13,2,470
6.5,1,13,3,471
6.5,1,13,4,473
6.5,1,13,5,474
6.5,1,13,6,476
6.5,1,13,7,477
6.5,1,13,8,479
6.5,1,13,9,480
6.5,1,13,10,481
6.5,1,13,11,483
6.5,1,13,12,484
6.5,1,13,13,486
6.5,1,13,14,487
6.5,1,13,15,489
6.5,1,14,0,468
6.5,1,14,1,470
6.5,1,14,2,471
6.5,1,14,3,473
6.5,1,14,4,474
6.5,1,14,5,476
6.5,1,14,6,477
6.5,1,14,7,479
6.5,1,14,8,480
6.5,1,14,9,482
6.5,1,14,10,483
6.5,1,14,11,484
6.5,1,14,12,486
6.5,1,14,13,487
6.5,1,14,14,489
6.5,1,14,15,490
6.5,1,15,0,470
6.5,1,15,1,471
6.5,1,15,2,473
6.5,1,15,3,474
6.5,1,15,4,476
6.5,1,15,5,477
6.5,1,15,6,479
6.5,1,15,7,480
6.5,1,15,8,482
6.5,1,15,9,483
6.5,1,15,10,484
6.5,1,15,11,486
6.5,1,15,12,487
6.5,1,15,13,489
6.5,1,15,14,490
6.5,1,15,15,492
6.5,2,0,0,449
6.5,2,0,1,451
6.5,2,0,2,452
6.5,2,0,3,454
6.5,2,0,4,455
6.5,2,0,5,456
6.5,2,0,6,458
6.5,2,0,7,459
6.5,2,0,8,461
6.5,2,0,9,462
6.5,2,0,10,464
6.5,2,0,11,465
6.5,2,0,12,466
6.5,2,0,13,468
6.5,2,0,14,469
6.5,2,0,15,470
6.5,2,1,0,451
6.5,2,1,1,452
6.5,2,1,2,454
6.5,2,1,3,455
6.5,2,1,4,457
6.5,2,1,5,458
6.5,2,1,6,459
6.5,2,1,7,461
6.5,2,1,8,462
6.5,2,1,9,464
6.5,2,1,10,465
6.5,2,1,11,466
6.5,2,1,12,468
6.5,2,1,13,469
6.5,2,1,14,471
6.5,2,1,15,472
6.5,2,2,0,452
6.5,2,2,1,454
6.5,2,2,2,455
6.5,2,2,3,457
6.5,2,2,4,458
6.5,2,2,5,459
6.5,2,2,6,461
6.5,2,2,7,462
6.5,2,2,8,464
6.5,2,2,9,465
6.5,2,2,10,467
6.5,2,2,11,468
6.5,2,2,12,469
6.5,2,2,13,471
6.5,2,2,14,472
6.5,2,2,15,474
6.5,2,3,0,454
6.5,2,3,1,455
6.5,2,3,2,457
6.5,2,3,3,458
6.5,2,3,4,460
6.5,2,3,5,461
6.5,2,3,6,462
6.5,2,3,7,464
6.5,2,3,8,465
6.5,2,3,9,467
6.5,2,3,10,468
6.5,2,3,11,470
6.5,2,3,12,471
6.5,2,3,13,472
6.5,2,3,14,474
6.5,2,3,15,475
6.5,2,4,0,455
6.5,2,4,1,457
6.5,2,4,2,458
6.5,2,4,3,460
6.5,2,4,4,461
6.5,2,4,5,463
6.5,2,4,6,464
6.5,2,4,7,465
6.5,2,4,8,467
6.5,2,4,9,468
