level,attack,defense,stamina,cp
6.5,13,7,15,502
6.5,13,8,0,480
6.5,13,8,1,482
6.5,13,8,2,484
6.5,13,8,3,485
6.5,13,8,4,487
6.5,13,8,5,488
6.5,13,8,6,490
6.5,13,8,7,491
6.5,13,8,8,493
6.5,13,8,9,494
6.5,13,8,10,496
6.5,13,8,11,497
6.5,13,8,12,499
6.5,13,8,13,500
6.5,13,8,14,502
6.5,13,8,15,503
6.5,13,9,0,482
6.5,13,9,1,484
6.5,13,9,2,485
6.5,13,9,3,487
6.5,13,9,4,488
6.5,13,9,5,490
6.5,13,9,6,491
6.5,13,9,7,493
6.5,13,9,8,494
6.5,13,9,9,496
6.5,13,9,10,497
6.5,13,9,11,499
6.5,13,9,12,500
6.5,13,9,13,502
6.5,13,9,14,503
6.5,13,9,15,505
6.5,13,10,0,484
6.5,13,10,1,485
6.5,13,10,2,487
6.5,13,10,3,488
6.5,13,10,4,490
6.5,13,10,5,491
6.5,13,10,6,493
6.5,13,10,7,494
6.5,13,10,8,496
6.5,13,10,9,497
6.5,13,10,10,499
6.5,13,10,11,500
6.5,13,10,12,502
6.5,13,10,13,503
6.5,13,10,14,505
6.5,13,10,15,506
6.5,13,11,0,485
6.5,13,11,1,487
6.5,13,11,2,488
6.5,13,11,3,490
6.5,13,11,4,491
6.5,13,11,5,493
6.5,13,11,6,494
6.5,13,11,7,496
6.5,13,11,8,497
6.5,13,11,9,499
6.5,13,11,10,500
6.5,13,11,11,502
6.5,13,11,12,503
6.5,13,11,13,505
6.5,13,11,14,506
6.5,13,11,15,508
6.5,13,12,0,487
6.5,13,12,1,488
6.5,13,12,2,490
6.5,13,12,3,491
6.5,13,12,4,493
6.5,13,12,5,494
6.5,13,12,6,496
6.5,13,12,7,497
6.5,13,12,8,499
6.5,13,12,9,500
6.5,13,12,10,502
6.5,13,12,11,504
6.5,13,12,12,505
6.5,13,12,13,507
6.5,13,12,14,508
6.5,13,12,15,510
6.5,13,13,0,488
6.5,13,13,1,490
6.5,13,13,2,491
6.5,13,13,3,493
6.5,13,13,4,494
6.5,13,13,5,496
6.5,13,13,6,497
6.5,13,13,7,499
6.5,13,13,8,501
6.5,13,13,9,502
6.5,13,13,10,504
6.5,13,13,11,505
6.5,13,13,12,507
6.5,13,13,13,508
6.5,13,13,14,510
6.5,13,13,15,511
6.5,13,14,0,490
6.5,13,14,1,491
6.5,13,14,2,493
6.5,13,14,3,494
6.5,13,14,4,496
6.5,13,14,5,497
6.5,13,14,6,499
6.5,13,14,7,501
6.5,13,14,8,502
6.5,13,14,9,504
6.5,13,14,10,505
6.5,13,14,11,507
6.5,13,14,12,508
6.5,13,14,13,510
6.5,13,14,14,511
6.5,13,14,15,513
6.5,13,15,0,491
6.5,13,15,1,493
6.5,13,15,2,494
6.5,13,15,3,496
6.5,13,15,4,497
6.5,13,15,5,499
6.5,13,15,6,500
6.5,13,15,7,502
6.5,13,15,8,504
6.5,13,15,9,505
6.5,13,15,10,507
6.5,13,15,11,508
6.5,13,15,12,510
6.5,13,15,13,511
6.5,13,15,14,513
6.5,13,15,15,514
6.5,14,0,0,470
6.5,14,0,1,471
6.5,14,0,2,473
6.5,14,0,3,474
6.5,14,0,4,476
6.5,14,0,5,477
6.5,14,0,6,479
6.5,14,0,7,480
6.5,14,0,8,482
6.5,14,0,9,483
6.5,14,0,10,485
6.5,14,0,11,486
6.5,14,0,12,488
6.5,14,0,13,489
6.5,14,0,14,491
6.5,14,0,15,492
6.5,14,1,0,471
6.5,14,1,1,473
6.5,14,1,2,474
6.5,14,1,3,476
6.5,14,1,4,477
6.5,14,1,5,479
6.5,14,1,6,480
6.5,14,1,7,482
6.5,14,1,8,483
6.5,14,1,9,485
6.5,14,1,10,486
6.5,14,1,11,488
6.5,14,1,12,489
6.5,14,1,13,491
6.5,14,1,14,492
6.5,14,1,15,494
6.5,14,2,0,473
6.5,14,2,1,474
6.5,14,2,2,476
6.5,14,2,3,477
6.5,14,2,4,479
6.5,14,2,5,480
6.5,14,2,6,482
6.5,14,2,7,483
6.5,14,2,8,485
6.5,14,2,9,486
6.5,14,2,10,488
6.5,14,2,11,489
6.5,14,2,12,491
6.5,14,2,13,492
6.5,14,2,14,494
6.5,14,2,15,495
6.5,14,3,0,474
6.5,14,3,1,476
6.5,14,3,2,478
6.5,14,3,3,479
6.5,14,3,4,481
6.5,14,3,5,482
6.5,14,3,6,484
6.5,14,3,7,485
6.5,14,3,8,487
6.5,14,3,9,488
6.5,14,3,10,490
6.5,14,3,11,491
6.5,14,3,12,493
6.5,14,3,13,494
6.5,14,3,14,495
6.5,14,3,15,497
6.5,14,4,0,476
6.5,14,4,1,478
6.5,14,4,2,479
6.5,14,4,3,481
6.5,14,4,4,482
6.5,14,4,5,484
6.5,14,4,6,485
6.5,14,4,7,487
6.5,14,4,8,488
6.5,14,4,9,490
6.5,14,4,10,491
6.5,14,4,11,493
6.5,14,4,12,494
6.5,14,4,13,496
6.5,14,4,14,497
6.5,14,4,15,499
6.5,14,5,0,478
6.5,14,5,1,479
6.5,14,5,2,481
6.5,14,5,3,482
6.5,14,5,4,484
6.5,14,5,5,485
6.5,14,5,6,487
6.5,14,5,7,488
6.5,14,5,8,490
6.5,14,5,9,491
6.5,14,5,10,493
6.5,14,5,11,494
6.5,14,5,12,496
6.5,14,5,13,497
6.5,14,5,14,499
6.5,14,5,15,500
6.5,14,6,0,479
6.5,14,6,1,481
6.5,14,6,2,482
6.5,14,6,3,484
6.5,14,6,4,485
6.5,14,6,5,487
6.5,14,6,6,488
6.5,14,6,7,490
6.5,14,6,8,491
6.5,14,6,9,493
6.5,14,6,10,494
6.5,14,6,11,496
6.5,14,6,12,497
6.5,14,6,13,499
6.5,14,6,14,500
6.5,14,6,15,502
6.5,14,7,0,481
6.5,14,7,1,482
6.5,14,7,2,484
6.5,14,7,3,485
6.5,14,7,4,487
6.5,14,7,5,488
6.5,14,7,6,490
6.5,14,7,7,491
6.5,14,7,8,493
6.5,14,7,9,494
6.5,14,7,10,496
6.5,14,7,11,497
6.5,14,7,12,499
6.5,14,7,13,500
6.5,14,7,14,502
6.5,14,7,15,503
6.5,14,8,0,482
6.5,14,8,1,484
6.5,14,8,2,485
6.5,14,8,3,487
6.5,14,8,4,488
6.5,14,8,5,490
6.5,14,8,6,491
6.5,14,8,7,493
6.5,14,8,8,495
6.5,14,8,9,496
6.5,14,8,10,498
6.5,14,8,11,499
6.5,14,8,12,501
6.5,14,8,13,502
6.5,14,8,14,504
6.5,14,8,15,505
6.5,14,9,0,484
6.5,14,9,1,485
6.5,14,9,2,487
6.5,14,9,3,488
6.5,14,9,4,490
6.5,14,9,5,491
6.5,14,9,6,493
6.5,14,9,7,495
6.5,14,9,8,496
6.5,14,9,9,498
6.5,14,9,10,499
6.5,14,9,11,501
6.5,14,9,12,502
6.5,14,9,13,504
6.5,14,9,14,505
6.5,14,9,15,507
6.5,14,10,0,485
6.5,14,10,1,487
6.5,14,10,2,488
6.5,14,10,3,490
6.5,14,10,4,492
6.5,14,10,5,493
6.5,14,10,6,495
6.5,14,10,7,496
6.5,14,10,8,498
6.5,14,10,9,499
6.5,14,10,10,501
6.5,14,10,11,502
6.5,14,10,12,504
6.5,14,10,13,505
6.5,14,10,14,507
6.5,14,10,15,508
6.5,14,11,0,487
6.5,14,11,1,488
6.5,14,11,2,490
6.5,14,11,3,491
6.5,14,11,4,493
6.5,14,11,5,495
6.5,14,11,6,496
6.5,14,11,7,498
6.5,14,11,8,499
6.5,14,11,9,501
6.5,14,11,10,502
6.5,14,11,11,504
6.5,14,11,12,505
6.5,14,11,13,507
6.5,14,11,14,508
6.5,14,11,15,510
6.5,14,12,0,488
6.5,14,12,1,490
6.5,14,12,2,491
6.5,14,12,3,493
6.5,14,12,4,495
6.5,14,12,5,496
6.5,14,12,6,498
6.5,14,12,7,499
6.5,14,12,8,501
6.5,14,12,9,502
6.5,14,12,10,504
6.5,14,12,11,505
6.5,14,12,12,507
6.5,14,12,13,508
6.5,14,12,14,510
6.5,14,12,15,511
6.5,14,13,0,490
6.5,14,13,1,491
6.5,14,13,2,493
6.5,14,13,3,495
6.5,14,13,4,496
6.5,14,13,5,498
6.5,14,13,6,499
6.5,14,13,7,501
6.5,14,13,8,502
6.5,14,13,9,504
6.5,14,13,10,505
6.5,14,13,11,507
6.5,14,13,12,508
6.5,14,13,13,510
6.5,14,13,14,512
6.5,14,13,15,513
6.5,14,14,0,491
6.5,14,14,1,493
6.5,14,14,2,495
6.5,14,14,3,496
6.5,14,14,4,498
6.5,14,14,5,499
6.5,14,14,6,501
6.5,14,14,7,502
6.5,14,14,8,504
6.5,14,14,9,505
6.5,14,14,10,507
6.5,14,14,11,509
6.5,14,14,12,510
6.5,14,14,13,512
6.5,14,14,14,513
6.5,14,14,15,515
6.5,14,15,0,493
6.5,14,15,1,494
6.5,14,15,2,496
6.5,14,15,3,498
6.5,14,15,4,499
6.5,14,15,5,501
6.5,14,15,6,502
6.5,14,15,7,504
6.5,14,15,8,505
6.5,14,15,9,507
6.5,14,15,10,509
6.5,14,15,11,510
6.5,14,15,12,512
6.5,14,15,13,513
6.5,14,15,14,515
6.5,14,15,15,516
6.5,15,0,0,471
6.5,15,0,1,473
6.5,15,0,2,475
6.5,15,0,3,476
6.5,15,0,4,478
6.5,15,0,5,479
6.5,15,0,6,481
6.5,15,0,7,482
6.5,15,0,8,483
6.5,15,0,9,485
6.5,15,0,10,486
6.5,15,0,11,488
6.5,15,0,12,489
6.5,15,0,13,491
6.5,15,0,14,492
6.5,15,0,15,494
6.5,15,1,0,473
6.5,15,1,1,475
6.5,15,1,2,476
6.5,15,1,3,478
6.5,15,1,4,479
6.5,15,1,5,481
6.5,15,1,6,482
6.5,15,1,7,484
6.5,15,1,8,485
6.5,15,1,9,487
6.5,15,1,10,488
6.5,15,1,11,490
6.5,15,1,12,491
6.5,15,1,13,493
6.5,15,1,14,494
6.5,15,1,15,495
6.5,15,2,0,475
6.5,15,2,1,476
6.5,15,2,2,478
6.5,15,2,3,479
6.5,15,2,4,481
6.5,15,2,5,482
6.5,15,2,6,484
6.5,15,2,7,485
6.5,15,2,8,487
6.5,15,2,9,488
6.5,15,2,10,490
6.5,15,2,11,491
6.5,15,2,12,493
6.5,15,2,13,494
6.5,15,2,14,496
6.5,15,2,15,497
6.5,15,3,0,476
6.5,15,3,1,478
6.5,15,3,2,479
6.5,15,3,3,481
6.5,15,3,4,482
6.5,15,3,5,484
6.5,15,3,6,485
6.5,15,3,7,487
6.5,15,3,8,488
6.5,15,3,9,490
6.5,15,3,10,491
6.5,15,3,11,493
6.5,15,3,12,494
6.5,15,3,13,496
6.5,15,3,14,497
6.5,15,3,15,499
6.5,15,4,0,478
6.5,15,4,1,479
6.5,15,4,2,481
6.5,15,4,3,482
6.5,15,4,4,484
6.5,15,4,5,485
6.5,15,4,6,487
6.5,15,4,7,488
6.5,15,4,8,490
6.5,15,4,9,491
6.5,15,4,10,493
6.5,15,4,11,494
6.5,15,4,12,496
6.5,15,4,13,497
6.5,15,4,14,499
6.5,15,4,15,500
6.5,15,5,0,479
6.5,15,5,1,481
6.5,15,5,2,482
6.5,15,5,3,484
6.5,15,5,4,485
6.5,15,5,5,487
6.5,15,5,6,489
6.5,15,5,7,490
6.5,15,5,8,492
6.5,15,5,9,493
6.5,15,5,10,495
6.5,15,5,11,496
6.5,15,5,12,498
6.5,15,5,13,499
6.5,15,5,14,501
6.5,15,5,15,502
6.5,15,6,0,481
6.5,15,6,1,482
6.5,15,6,2,484
6.5,15,6,3,486
6.5,15,6,4,487
6.5,15,6,5,489
6.5,15,6,6,490
6.5,15,6,7,492
6.5,15,6,8,493
6.5,15,6,9,495
6.5,15,6,10,496
6.5,15,6,11,498
6.5,15,6,12,499
6.5,15,6,13,501
6.5,15,6,14,502
6.5,15,6,15,504
6.5,15,7,0,482
6.5,15,7,1,484
6.5,15,7,2,486
6.5,15,7,3,487
6.5,15,7,4,489
6.5,15,7,5,490
6.5,15,7,6,492
6.5,15,7,7,493
6.5,15,7,8,495
6.5,15,7,9,496
6.5,15,7,10,498
6.5,15,7,11,499
6.5,15,7,12,501
6.5,15,7,13,502
6.5,15,7,14,504
6.5,15,7,15,505
6.5,15,8,0,484
6.5,15,8,1,486
6.5,15,8,2,487
6.5,15,8,3,489
6.5,15,8,4,490
6.5,15,8,5,492
6.5,15,8,6,493
6.5,15,8,7,495
6.5,15,8,8,496
6.5,15,8,9,498
6.5,15,8,10,499
6.5,15,8,11,501
6.5,15,8,12,502
6.5,15,8,13,504
6.5,15,8,14,505
6.5,15,8,15,507
6.5,15,9,0,486
6.5,15,9,1,487
6.5,15,9,2,489
6.5,15,9,3,490
6.5,15,9,4,492
6.5,15,9,5,493
6.5,15,9,6,495
6.5,15,9,7,496
6.5,15,9,8,498
6.5,15,9,9,499
6.5,15,9,10,501
6.5,15,9,11,502
6.5,15,9,12,504
6.5,15,9,13,505
6.5,15,9,14,507
6.5,15,9,15,508
6.5,15,10,0,487
6.5,15,10,1,489
6.5,15,10,2,490
6.5,15,10,3,492
6.5,15,10,4,493
6.5,15,10,5,495
6.5,15,10,6,496
6.5,15,10,7,498
6.5,15,10,8,499
6.5,15,10,9,501
6.5,15,10,10,503
6.5,15,10,11,504
6.5,15,10,12,506
6.5,15,10,13,507
6.5,15,10,14,509
6.5,15,10,15,510
6.5,15,11,0,489
6.5,15,11,1,490
6.5,15,11,2,492
6.5,15,11,3,493
6.5,15,11,4,495
6.5,15,11,5,496
6.5,15,11,6,498
6.5,15,11,7,499
6.5,15,11,8,501
6.5,15,11,9,503
6.5,15,11,10,504
6.5,15,11,11,506
6.5,15,11,12,507
6.5,15,11,13,509
6.5,15,11,14,510
6.5,15,11,15,512
6.5,15,12,0,490
6.5,15,12,1,492
6.5,15,12,2,493
6.5,15,12,3,495
6.5,15,12,4,496
6.5,15,12,5,498
6.5,15,12,6,500
6.5,15,12,7,501
6.5,15,12,8,503
6.5,15,12,9,504
6.5,15,12,10,506
6.5,15,12,11,507
6.5,15,12,12,509
6.5,15,12,13,510
6.5,15,12,14,512
6.5,15,12,15,513
6.5,15,13,0,492
6.5,15,13,1,493
6.5,15,13,2,495
6.5,15,13,3,496
6.5,15,13,4,498
6.5,15,13,5,499
6.5,15,13,6,501
6.5,15,13,7,503
6.5,15,13,8,504
6.5,15,13,9,506
6.5,15,13,10,507
6.5,15,13,11,509
6.5,15,13,12,510
6.5,15,13,13,512
6.5,15,13,14,513
6.5,15,13,15,515
6.5,15,14,0,493
6.5,15,14,1,495
6.5,15,14,2,496
6.5,15,14,3,498
6.5,15,14,4,499
6.5,15,14,5,501
6.5,15,14,6,503
6.5,15,14,7,504
6.5,15,14,8,506
6.5,15,14,9,507
6.5,15,14,10,509
6.5,15,14,11,510
6.5,15,14,12,512
6.5,15,14,13,513
6.5,15,14,14,515
6.5,15,14,15,516
6.5,15,15,0,495
6.5,15,15,1,496
6.5,15,15,2,498
6.5,15,15,3,499
6.5,15,15,4,501
6.5,15,15,5,503
6.5,15,15,6,504
6.5,15,15,7,506
6.5,15,15,8,507
6.5,15,15,9,509
6.5,15,15,10,510
6.5,15,15,11,512
6.5,15,15,12,513
6.5,15,15,13,515
6.5,15,15,14,517
6.5,15,15,15,518
7.0,0,0,0,483
7.0,0,0,1,485
7.0,0,0,2,486
7.0,0,0,3,488
7.0,0,0,4,489
7.0,0,0,5,491
7.0,0,0,6,492
7.0,0,0,7,494
7.0,0,0,8,496
7.0,0,0,9,497
7.0,0,0,10,499
7.0,0,0,11,500
7.0,0,0,12,502
7.0,0,0,13,503
7.0,0,0,14,505
7.0,0,0,15,506
7.0,0,1,0,485
7.0,0,1,1,486
7.0,0,1,2,488
7.0,0,1,3,489
7.0,0,1,4,491
7.0,0,1,5,493
7.0,0,1,6,494
7.0,0,1,7,496
7.0,0,1,8,497
7.0,0,1,9,499
7.0,0,1,10,500
7.0,0,1,11,502
7.0,0,1,12,503
7.0,0,1,13,505
7.0,0,1,14,506
7.0,0,1,15,508
7.0,0,2,0,486
7.0,0,2,1,488
7.0,0,2,2,490
7.0,0,2,3,491
7.0,0,2,4,493
7.0,0,2,5,494
7.0,0,2,6,496
7.0,0,2,7,497
7.0,0,2,8,499
7.0,0,2,9,500
7.0,0,2,10,502
7.0,0,2,11,503
7.0,0,2,12,505
7.0,0,2,13,506
7.0,0,2,14,508
7.0,0,2,15,509
7.0,0,3,0,488
7.0,0,3,1,490
7.0,0,3,2,491
7.0,0,3,3,493
7.0,0,3,4,494
7.0,0,3,5,496
7.0,0,3,6,497
7.0,0,3,7,499
7.0,0,3,8,500
7.0,0,3,9,502
7.0,0,3,10,504
7.0,0,3,11,505
7.0,0,3,12,507
7.0,0,3,13,508
7.0,0,3,14,510
7.0,0,3,15,511
7.0,0,4,0,490
7.0,0,4,1,491
7.0,0,4,2,493
7.0,0,4,3,494
7.0,0,4,4,496
7.0,0,4,5,497
7.0,0,4,6,499
7.0,0,4,7,501
7.0,0,4,8,502
7.0,0,4,9,504
7.0,0,4,10,505
7.0,0,4,11,507
7.0,0,4,12,508
7.0,0,4,13,510
7.0,0,4,14,511
7.0,0,4,15,513
7.0,0,5,0,491
7.0,0,5,1,493
7.0,0,5,2,494
7.0,0,5,3,496
7.0,0,5,4,498
7.0,0,5,5,499
7.0,0,5,6,501
7.0,0,5,7,502
7.0,0,5,8,504
7.0,0,5,9,505
7.0,0,5,10,507
7.0,0,5,11,508
7.0,0,5,12,510
7.0,0,5,13,511
7.0,0,5,14,513
7.0,0,5,15,514
7.0,0,6,0,493
7.0,0,6,1,494
7.0,0,6,2,496
7.0,0,6,3,498
7.0,0,6,4,499
7.0,0,6,5,501
7.0,0,6,6,502
7.0,0,6,7,504
7.0,0,6,8,505
7.0,0,6,9,507
7.0,0,6,10,509
7.0,0,6,11,510
7.0,0,6,12,512
7.0,0,6,13,513
7.0,0,6,14,515
7.0,0,6,15,516
7.0,0,7,0,494
7.0,0,7,1,496
7.0,0,7,2,498
7.0,0,7,3,499
7.0,0,7,4,501
7.0,0,7,5,502
7.0,0,7,6,504
7.0,0,7,7,505
7.0,0,7,8,507
7.0,0,7,9,509
7.0,0,7,10,510
7.0,0,7,11,512
7.0,0,7,12,513
7.0,0,7,13,515
7.0,0,7,14,516
7.0,0,7,15,518
7.0,0,8,0,496
7.0,0,8,1,498
7.0,0,8,2,499
7.0,0,8,3,501
7.0,0,8,4,502
7.0,0,8,5,504
7.0,0,8,6,506
7.0,0,8,7,507
7.0,0,8,8,509
7.0,0,8,9,510
7.0,0,8,10,512
7.0,0,8,11,513
7.0,0,8,12,515
7.0,0,8,13,516
7.0,0,8,14,518
7.0,0,8,15,519
7.0,0,9,0,498
7.0,0,9,1,499
7.0,0,9,2,501
7.0,0,9,3,502
7.0,0,9,4,504
7.0,0,9,5,506
7.0,0,9,6,507
7.0,0,9,7,509
7.0,0,9,8,510
7.0,0,9,9,512
7.0,0,9,10,513
7.0,0,9,11,515
7.0,0,9,12,517
7.0,0,9,13,518
7.0,0,9,14,520
7.0,0,9,15,521
7.0,0,10,0,499
7.0,0,10,1,501
7.0,0,10,2,502
7.0,0,10,3,504
7.0,0,10,4,506
7.0,0,10,5,507
7.0,0,10,6,509
7.0,0,10,7,510
7.0,0,10,8,512
7.0,0,10,9,513
7.0,0,10,10,515
7.0,0,10,11,517
7.0,0,10,12,518
7.0,0,10,13,520
7.0,0,10,14,521
7.0,0,10,15,523
7.0,0,11,0,501
7.0,0,11,1,502
7.0,0,11,2,504
7.0,0,11,3,506
7.0,0,11,4,507
7.0,0,11,5,509
7.0,0,11,6,510
7.0,0,11,7,512
7.0,0,11,8,514
7.0,0,11,9,515
7.0,0,11,10,517
7.0,0,11,11,518
7.0,0,11,12,520
7.0,0,11,13,521
7.0,0,11,14,523
7.0,0,11,15,524
7.0,0,12,0,502
7.0,0,12,1,504
7.0,0,12,2,506
7.0,0,12,3,507
7.0,0,12,4,509
7.0,0,12,5,510
7.0,0,12,6,512
7.0,0,12,7,514
7.0,0,12,8,515
7.0,0,12,9,517
7.0,0,12,10,518
7.0,0,12,11,520
7.0,0,12,12,521
7.0,0,12,13,523
7.0,0,12,14,525
7.0,0,12,15,526
7.0,0,13,0,504
7.0,0,13,1,505
7.0,0,13,2,507
7.0,0,13,3,509
7.0,0,13,4,510
7.0,0,13,5,512
7.0,0,13,6,514
7.0,0,13,7,515
7.0,0,13,8,517
7.0,0,13,9,518
7.0,0,13,10,520
7.0,0,13,11,521
7.0,0,13,12,523
7.0,0,13,13,525
7.0,0,13,14,526
7.0,0,13,15,528
7.0,0,14,0,505
7.0,0,14,1,507
7.0,0,14,2,509
7.0,0,14,3,510
7.0,0,14,4,512
7.0,0,14,5,514
7.0,0,14,6,515
7.0,0,14,7,517
7.0,0,14,8,518
7.0,0,14,9,520
7.0,0,14,10,521
7.0,0,14,11,523
7.0,0,14,12,525
7.0,0,14,13,526
7.0,0,14,14,528
7.0,0,14,15,529
7.0,0,15,0,507
7.0,0,15,1,509
7.0,0,15,2,510
7.0,0,15,3,512
7.0,0,15,4,513
7.0,0,15,5,515
7.0,0,15,6,517
7.0,0,15,7,518
7.0,0,15,8,520
7.0,0,15,9,521
7.0,0,15,10,523
7.0,0,15,11,525
7.0,0,15,12,526
7.0,0,15,13,528
7.0,0,15,14,529
7.0,0,15,15,531
7.0,1,0,0,485
7.0,1,0,1,487
7.0,1,0,2,488
7.0,1,0,3,490
7.0,1,0,4,491
7.0,1,0,5,493
7.0,1,0,6,494
7.0,1,0,7,496
7.0,1,0,8,497
7.0,1,0,9,499
7.0,1,0,10,500
7.0,1,0,11,502
7.0,1,0,12,504
7.0,1,0,13,505
7.0,1,0,14,507
7.0,1,0,15,508
7.0,1,1,0,487
7.0,1,1,1,488
7.0,1,1,2,490
7.0,1,1,3,491
7.0,1,1,4,493
7.0,1,1,5,494
7.0,1,1,6,496
7.0,1,1,7,498
7.0,1,1,8,499
7.0,1,1,9,501
7.0,1,1,10,502
7.0,1,1,11,504
7.0,1,1,12,505
7.0,1,1,13,507
7.0,1,1,14,508
7.0,1,1,15,510
7.0,1,2,0,488
7.0,1,2,1,490
7.0,1,2,2,491
7.0,1,2,3,493
7.0,1,2,4,495
7.0,1,2,5,496
7.0,1,2,6,498
7.0,1,2,7,499
7.0,1,2,8,501
7.0,1,2,9,502
7.0,1,2,10,504
7.0,1,2,11,505
7.0,1,2,12,507
7.0,1,2,13,508
7.0,1,2,14,510
7.0,1,2,15,511
7.0,1,3,0,490
7.0,1,3,1,492
7.0,1,3,2,493
7.0,1,3,3,495
7.0,1,3,4,496
7.0,1,3,5,498
7.0,1,3,6,499
7.0,1,3,7,501
7.0,1,3,8,502
7.0,1,3,9,504
7.0,1,3,10,505
7.0,1,3,11,507
7.0,1,3,12,509
7.0,1,3,13,510
7.0,1,3,14,512
7.0,1,3,15,513
7.0,1,4,0,492
7.0,1,4,1,493
7.0,1,4,2,495
7.0,1,4,3,496
7.0,1,4,4,498
7.0,1,4,5,499
7.0,1,4,6,501
7.0,1,4,7,503
7.0,1,4,8,504
7.0,1,4,9,506
7.0,1,4,10,507
7.0,1,4,11,509
7.0,1,4,12,510
7.0,1,4,13,512
7.0,1,4,14,513
7.0,1,4,15,515
7.0,1,5,0,493
7.0,1,5,1,495
7.0,1,5,2,496
7.0,1,5,3,498
7.0,1,5,4,499
7.0,1,5,5,501
7.0,1,5,6,503
7.0,1,5,7,504
7.0,1,5,8,506
7.0,1,5,9,507
7.0,1,5,10,509
7.0,1,5,11,510
7.0,1,5,12,512
7.0,1,5,13,513
7.0,1,5,14,515
7.0,1,5,15,516
7.0,1,6,0,495
7.0,1,6,1,496
7.0,1,6,2,498
7.0,1,6,3,500
7.0,1,6,4,501
7.0,1,6,5,503
7.0,1,6,6,504
7.0,1,6,7,506
7.0,1,6,8,507
7.0,1,6,9,509
7.0,1,6,10,510
7.0,1,6,11,512
7.0,1,6,12,514
7.0,1,6,13,515
7.0,1,6,14,517
7.0,1,6,15,518
7.0,1,7,0,496
7.0,1,7,1,498
7.0,1,7,2,500
7.0,1,7,3,501
7.0,1,7,4,503
7.0,1,7,5,504
7.0,1,7,6,506
7.0,1,7,7,507
7.0,1,7,8,509
7.0,1,7,9,511
7.0,1,7,10,512
7.0,1,7,11,514
7.0,1,7,12,515
7.0,1,7,13,517
7.0,1,7,14,518
7.0,1,7,15,520
7.0,1,8,0,498
7.0,1,8,1,500
7.0,1,8,2,501
7.0,1,8,3,503
7.0,1,8,4,504
7.0,1,8,5,506
7.0,1,8,6,507
7.0,1,8,7,509
7.0,1,8,8,511
7.0,1,8,9,512
7.0,1,8,10,514
7.0,1,8,11,515
7.0,1,8,12,517
7.0,1,8,13,518
7.0,1,8,14,520
7.0,1,8,15,521
7.0,1,9,0,500
7.0,1,9,1,501
7.0,1,9,2,503
7.0,1,9,3,504
7.0,1,9,4,506
7.0,1,9,5,508
7.0,1,9,6,509
7.0,1,9,7,511
7.0,1,9,8,512
7.0,1,9,9,514
7.0,1,9,10,515
7.0,1,9,11,517
7.0,1,9,12,519
7.0,1,9,13,520
7.0,1,9,14,522
7.0,1,9,15,523
7.0,1,10,0,501
7.0,1,10,1,503
7.0,1,10,2,504
7.0,1,10,3,506
7.0,1,10,4,508
7.0,1,10,5,509
7.0,1,10,6,511
7.0,1,10,7,512
7.0,1,10,8,514
7.0,1,10,9,515
7.0,1,10,10,517
7.0,1,10,11,519
7.0,1,10,12,520
7.0,1,10,13,522
7.0,1,10,14,523
7.0,1,10,15,525
7.0,1,11,0,503
7.0,1,11,1,504
7.0,1,11,2,506
7.0,1,11,3,508
7.0,1,11,4,509
7.0,1,11,5,511
7.0,1,11,6,512
7.0,1,11,7,514
7.0,1,11,8,515
7.0,1,11,9,517
7.0,1,11,10,519
7.0,1,11,11,520
7.0,1,11,12,522
7.0,1,11,13,523
7.0,1,11,14,525
7.0,1,11,15,526
7.0,1,12,0,504
7.0,1,12,1,506
7.0,1,12,2,507
7.0,1,12,3,509
7.0,1,12,4,511
7.0,1,12,5,512
7.0,1,12,6,514
7.0,1,12,7,516
7.0,1,12,8,517
7.0,1,12,9,519
7.0,1,12,10,520
7.0,1,12,11,522
7.0,1,12,12,523
7.0,1,12,13,525
7.0,1,12,14,527
7.0,1,12,15,528
7.0,1,13,0,506
7.0,1,13,1,507
7.0,1,13,2,509
7.0,1,13,3,511
7.0,1,13,4,512
7.0,1,13,5,514
7.0,1,13,6,516
7.0,1,13,7,517
7.0,1,13,8,519
7.0,1,13,9,520
7.0,1,13,10,522
7.0,1,13,11,523
7.0,1,13,12,525
7.0,1,13,13,527
7.0,1,13,14,528
7.0,1,13,15,530
7.0,1,14,0,507
7.0,1,14,1,509
7.0,1,14,2,511
7.0,1,14,3,512
7.0,1,14,4,514
7.0,1,14,5,515
