level,attack,defense,stamina,cp
7.0,1,14,6,517
7.0,1,14,7,519
7.0,1,14,8,520
7.0,1,14,9,522
7.0,1,14,10,523
7.0,1,14,11,525
7.0,1,14,12,527
7.0,1,14,13,528
7.0,1,14,14,530
7.0,1,14,15,531
7.0,1,15,0,509
7.0,1,15,1,511
7.0,1,15,2,512
7.0,1,15,3,514
7.0,1,15,4,515
7.0,1,15,5,517
7.0,1,15,6,519
7.0,1,15,7,520
7.0,1,15,8,522
7.0,1,15,9,523
7.0,1,15,10,525
7.0,1,15,11,527
7.0,1,15,12,528
7.0,1,15,13,530
7.0,1,15,14,531
7.0,1,15,15,533
7.0,2,0,0,487
7.0,2,0,1,488
7.0,2,0,2,490
7.0,2,0,3,492
7.0,2,0,4,493
7.0,2,0,5,495
7.0,2,0,6,496
7.0,2,0,7,498
7.0,2,0,8,499
7.0,2,0,9,501
7.0,2,0,10,502
7.0,2,0,11,504
7.0,2,0,12,505
7.0,2,0,13,507
7.0,2,0,14,508
7.0,2,0,15,510
7.0,2,1,0,489
7.0,2,1,1,490
7.0,2,1,2,492
7.0,2,1,3,493
7.0,2,1,4,495
7.0,2,1,5,496
7.0,2,1,6,498
7.0,2,1,7,499
7.0,2,1,8,501
7.0,2,1,9,503
7.0,2,1,10,504
7.0,2,1,11,506
7.0,2,1,12,507
7.0,2,1,13,509
7.0,2,1,14,510
7.0,2,1,15,512
7.0,2,2,0,490
7.0,2,2,1,492
7.0,2,2,2,493
7.0,2,2,3,495
7.0,2,2,4,496
7.0,2,2,5,498
7.0,2,2,6,500
7.0,2,2,7,501
7.0,2,2,8,503
7.0,2,2,9,504
7.0,2,2,10,506
7.0,2,2,11,507
7.0,2,2,12,509
7.0,2,2,13,510
7.0,2,2,14,512
7.0,2,2,15,513
7.0,2,3,0,492
7.0,2,3,1,493
7.0,2,3,2,495
7.0,2,3,3,497
7.0,2,3,4,498
7.0,2,3,5,500
7.0,2,3,6,501
7.0,2,3,7,503
7.0,2,3,8,504
7.0,2,3,9,506
7.0,2,3,10,507
7.0,2,3,11,509
7.0,2,3,12,510
7.0,2,3,13,512
7.0,2,3,14,514
7.0,2,3,15,515
7.0,2,4,0,493
7.0,2,4,1,495
7.0,2,4,2,497
7.0,2,4,3,498
7.0,2,4,4,500
7.0,2,4,5,501
7.0,2,4,6,503
7.0,2,4,7,504
7.0,2,4,8,506
7.0,2,4,9,508
7.0,2,4,10,509
7.0,2,4,11,511
7.0,2,4,12,512
7.0,2,4,13,514
7.0,2,4,14,515
7.0,2,4,15,517
7.0,2,5,0,495
7.0,2,5,1,497
7.0,2,5,2,498
7.0,2,5,3,500
7.0,2,5,4,501
7.0,2,5,5,503
7.0,2,5,6,505
7.0,2,5,7,506
7.0,2,5,8,508
7.0,2,5,9,509
7.0,2,5,10,511
7.0,2,5,11,512
7.0,2,5,12,514
7.0,2,5,13,515
7.0,2,5,14,517
7.0,2,5,15,518
7.0,2,6,0,497
7.0,2,6,1,498
7.0,2,6,2,500
7.0,2,6,3,501
7.0,2,6,4,503
7.0,2,6,5,505
7.0,2,6,6,506
7.0,2,6,7,508
7.0,2,6,8,509
7.0,2,6,9,511
7.0,2,6,10,512
7.0,2,6,11,514
7.0,2,6,12,516
7.0,2,6,13,517
7.0,2,6,14,519
7.0,2,6,15,520
7.0,2,7,0,498
7.0,2,7,1,500
7.0,2,7,2,501
7.0,2,7,3,503
7.0,2,7,4,505
7.0,2,7,5,506
7.0,2,7,6,508
7.0,2,7,7,509
7.0,2,7,8,511
7.0,2,7,9,513
7.0,2,7,10,514
7.0,2,7,11,516
7.0,2,7,12,517
7.0,2,7,13,519
7.0,2,7,14,520
7.0,2,7,15,522
7.0,2,8,0,500
7.0,2,8,1,501
7.0,2,8,2,503
7.0,2,8,3,505
7.0,2,8,4,506
7.0,2,8,5,508
7.0,2,8,6,509
7.0,2,8,7,511
7.0,2,8,8,513
7.0,2,8,9,514
7.0,2,8,10,516
7.0,2,8,11,517
7.0,2,8,12,519
7.0,2,8,13,520
7.0,2,8,14,522
7.0,2,8,15,523
7.0,2,9,0,501
7.0,2,9,1,503
7.0,2,9,2,505
7.0,2,9,3,506
7.0,2,9,4,508
7.0,2,9,5,509
7.0,2,9,6,511
7.0,2,9,7,513
7.0,2,9,8,514
7.0,2,9,9,516
7.0,2,9,10,517
7.0,2,9,11,519
7.0,2,9,12,520
7.0,2,9,13,522
7.0,2,9,14,524
7.0,2,9,15,525
7.0,2,10,0,503
7.0,2,10,1,505
7.0,2,10,2,506
7.0,2,10,3,508
7.0,2,10,4,509
7.0,2,10,5,511
7.0,2,10,6,513
7.0,2,10,7,514
7.0,2,10,8,516
7.0,2,10,9,517
7.0,2,10,10,519
7.0,2,10,11,521
7.0,2,10,12,522
7.0,2,10,13,524
7.0,2,10,14,525
7.0,2,10,15,527
7.0,2,11,0,505
7.0,2,11,1,506
7.0,2,11,2,508
7.0,2,11,3,509
7.0,2,11,4,511
7.0,2,11,5,513
7.0,2,11,6,514
7.0,2,11,7,516
7.0,2,11,8,517
7.0,2,11,9,519
7.0,2,11,10,521
7.0,2,11,11,522
7.0,2,11,12,524
7.0,2,11,13,525
7.0,2,11,14,527
7.0,2,11,15,528
7.0,2,12,0,506
7.0,2,12,1,508
7.0,2,12,2,509
7.0,2,12,3,511
7.0,2,12,4,513
7.0,2,12,5,514
7.0,2,12,6,516
7.0,2,12,7,517
7.0,2,12,8,519
7.0,2,12,9,521
7.0,2,12,10,522
7.0,2,12,11,524
7.0,2,12,12,525
7.0,2,12,13,527
7.0,2,12,14,529
7.0,2,12,15,530
7.0,2,13,0,508
7.0,2,13,1,509
7.0,2,13,2,511
7.0,2,13,3,513
7.0,2,13,4,514
7.0,2,13,5,516
7.0,2,13,6,517
7.0,2,13,7,519
7.0,2,13,8,521
7.0,2,13,9,522
7.0,2,13,10,524
7.0,2,13,11,525
7.0,2,13,12,527
7.0,2,13,13,529
7.0,2,13,14,530
7.0,2,13,15,532
7.0,2,14,0,509
7.0,2,14,1,511
7.0,2,14,2,513
7.0,2,14,3,514
7.0,2,14,4,516
7.0,2,14,5,517
7.0,2,14,6,519
7.0,2,14,7,521
7.0,2,14,8,522
7.0,2,14,9,524
7.0,2,14,10,525
7.0,2,14,11,527
7.0,2,14,12,529
7.0,2,14,13,530
7.0,2,14,14,532
7.0,2,14,15,533
7.0,2,15,0,511
7.0,2,15,1,513
7.0,2,15,2,514
7.0,2,15,3,516
7.0,2,15,4,517
7.0,2,15,5,519
7.0,2,15,6,521
7.0,2,15,7,522
7.0,2,15,8,524
7.0,2,15,9,525
7.0,2,15,10,527
7.0,2,15,11,529
7.0,2,15,12,530
7.0,2,15,13,532
7.0,2,15,14,533
7.0,2,15,15,535
7.0,3,0,0,489
7.0,3,0,1,490
7.0,3,0,2,492
7.0,3,0,3,493
7.0,3,0,4,495
7.0,3,0,5,497
7.0,3,0,6,498
7.0,3,0,7,500
7.0,3,0,8,501
7.0,3,0,9,503
7.0,3,0,10,504
7.0,3,0,11,506
7.0,3,0,12,507
7.0,3,0,13,509
7.0,3,0,14,510
7.0,3,0,15,512
7.0,3,1,0,490
7.0,3,1,1,492
7.0,3,1,2,494
7.0,3,1,3,495
7.0,3,1,4,497
7.0,3,1,5,498
7.0,3,1,6,500
7.0,3,1,7,501
7.0,3,1,8,503
7.0,3,1,9,504
7.0,3,1,10,506
7.0,3,1,11,508
7.0,3,1,12,509
7.0,3,1,13,511
7.0,3,1,14,512
7.0,3,1,15,514
7.0,3,2,0,492
7.0,3,2,1,494
7.0,3,2,2,495
7.0,3,2,3,497
7.0,3,2,4,498
7.0,3,2,5,500
7.0,3,2,6,501
7.0,3,2,7,503
7.0,3,2,8,505
7.0,3,2,9,506
7.0,3,2,10,508
7.0,3,2,11,509
7.0,3,2,12,511
7.0,3,2,13,512
7.0,3,2,14,514
7.0,3,2,15,515
7.0,3,3,0,494
7.0,3,3,1,495
7.0,3,3,2,497
7.0,3,3,3,498
7.0,3,3,4,500
7.0,3,3,5,502
7.0,3,3,6,503
7.0,3,3,7,505
7.0,3,3,8,506
7.0,3,3,9,508
7.0,3,3,10,509
7.0,3,3,11,511
7.0,3,3,12,512
7.0,3,3,13,514
7.0,3,3,14,515
7.0,3,3,15,517
7.0,3,4,0,495
7.0,3,4,1,497
7.0,3,4,2,498
7.0,3,4,3,500
7.0,3,4,4,502
7.0,3,4,5,503
7.0,3,4,6,505
7.0,3,4,7,506
7.0,3,4,8,508
7.0,3,4,9,509
7.0,3,4,10,511
7.0,3,4,11,513
7.0,3,4,12,514
7.0,3,4,13,516
7.0,3,4,14,517
7.0,3,4,15,519
7.0,3,5,0,497
7.0,3,5,1,499
7.0,3,5,2,500
7.0,3,5,3,502
7.0,3,5,4,503
7.0,3,5,5,505
7.0,3,5,6,506
7.0,3,5,7,508
7.0,3,5,8,510
7.0,3,5,9,511
7.0,3,5,10,513
7.0,3,5,11,514
7.0,3,5,12,516
7.0,3,5,13,517
7.0,3,5,14,519
7.0,3,5,15,520
7.0,3,6,0,499
7.0,3,6,1,500
7.0,3,6,2,502
7.0,3,6,3,503
7.0,3,6,4,505
7.0,3,6,5,507
7.0,3,6,6,508
7.0,3,6,7,510
7.0,3,6,8,511
7.0,3,6,9,513
7.0,3,6,10,514
7.0,3,6,11,516
7.0,3,6,12,517
7.0,3,6,13,519
7.0,3,6,14,521
7.0,3,6,15,522
7.0,3,7,0,500
7.0,3,7,1,502
7.0,3,7,2,503
7.0,3,7,3,505
7.0,3,7,4,507
7.0,3,7,5,508
7.0,3,7,6,510
7.0,3,7,7,511
7.0,3,7,8,513
7.0,3,7,9,514
7.0,3,7,10,516
7.0,3,7,11,518
7.0,3,7,12,519
7.0,3,7,13,521
7.0,3,7,14,522
7.0,3,7,15,524
7.0,3,8,0,502
7.0,3,8,1,503
7.0,3,8,2,505
7.0,3,8,3,507
7.0,3,8,4,508
7.0,3,8,5,510
7.0,3,8,6,511
7.0,3,8,7,513
7.0,3,8,8,515
7.0,3,8,9,516
7.0,3,8,10,518
7.0,3,8,11,519
7.0,3,8,12,521
7.0,3,8,13,522
7.0,3,8,14,524
7.0,3,8,15,525
7.0,3,9,0,503
7.0,3,9,1,505
7.0,3,9,2,507
7.0,3,9,3,508
7.0,3,9,4,510
7.0,3,9,5,511
7.0,3,9,6,513
7.0,3,9,7,515
7.0,3,9,8,516
7.0,3,9,9,518
7.0,3,9,10,519
7.0,3,9,11,521
7.0,3,9,12,522
7.0,3,9,13,524
7.0,3,9,14,526
7.0,3,9,15,527
7.0,3,10,0,505
7.0,3,10,1,507
7.0,3,10,2,508
7.0,3,10,3,510
7.0,3,10,4,511
7.0,3,10,5,513
7.0,3,10,6,515
7.0,3,10,7,516
7.0,3,10,8,518
7.0,3,10,9,519
7.0,3,10,10,521
7.0,3,10,11,523
7.0,3,10,12,524
7.0,3,10,13,526
7.0,3,10,14,527
7.0,3,10,15,529
7.0,3,11,0,507
7.0,3,11,1,508
7.0,3,11,2,510
7.0,3,11,3,511
7.0,3,11,4,513
7.0,3,11,5,515
7.0,3,11,6,516
7.0,3,11,7,518
7.0,3,11,8,519
7.0,3,11,9,521
7.0,3,11,10,523
7.0,3,11,11,524
7.0,3,11,12,526
7.0,3,11,13,527
7.0,3,11,14,529
7.0,3,11,15,530
7.0,3,12,0,508
7.0,3,12,1,510
7.0,3,12,2,511
7.0,3,12,3,513
7.0,3,12,4,515
7.0,3,12,5,516
7.0,3,12,6,518
7.0,3,12,7,519
7.0,3,12,8,521
7.0,3,12,9,523
7.0,3,12,10,524
7.0,3,12,11,526
7.0,3,12,12,527
7.0,3,12,13,529
7.0,3,12,14,531
7.0,3,12,15,532
7.0,3,13,0,510
7.0,3,13,1,511
7.0,3,13,2,513
7.0,3,13,3,515
7.0,3,13,4,516
7.0,3,13,5,518
7.0,3,13,6,519
7.0,3,13,7,521
7.0,3,13,8,523
7.0,3,13,9,524
7.0,3,13,10,526
7.0,3,13,11,527
7.0,3,13,12,529
7.0,3,13,13,531
7.0,3,13,14,532
7.0,3,13,15,534
7.0,3,14,0,511
7.0,3,14,1,513
7.0,3,14,2,515
7.0,3,14,3,516
7.0,3,14,4,518
7.0,3,14,5,519
7.0,3,14,6,521
7.0,3,14,7,523
7.0,3,14,8,524
7.0,3,14,9,526
7.0,3,14,10,527
7.0,3,14,11,529
7.0,3,14,12,531
7.0,3,14,13,532
7.0,3,14,14,534
7.0,3,14,15,535
7.0,3,15,0,513
7.0,3,15,1,514
7.0,3,15,2,516
7.0,3,15,3,518
7.0,3,15,4,519
7.0,3,15,5,521
7.0,3,15,6,523
7.0,3,15,7,524
7.0,3,15,8,526
7.0,3,15,9,527
7.0,3,15,10,529
7.0,3,15,11,531
7.0,3,15,12,532
7.0,3,15,13,534
7.0,3,15,14,535
7.0,3,15,15,537
7.0,4,0,0,491
7.0,4,0,1,492
7.0,4,0,2,494
7.0,4,0,3,495
7.0,4,0,4,497
7.0,4,0,5,498
7.0,4,0,6,500
7.0,4,0,7,502
7.0,4,0,8,503
7.0,4,0,9,505
7.0,4,0,10,506
7.0,4,0,11,508
7.0,4,0,12,509
7.0,4,0,13,511
7.0,4,0,14,512
7.0,4,0,15,514
7.0,4,1,0,492
7.0,4,1,1,494
7.0,4,1,2,495
7.0,4,1,3,497
7.0,4,1,4,499
7.0,4,1,5,500
7.0,4,1,6,502
7.0,4,1,7,503
7.0,4,1,8,505
7.0,4,1,9,506
7.0,4,1,10,508
7.0,4,1,11,509
7.0,4,1,12,511
7.0,4,1,13,513
7.0,4,1,14,514
7.0,4,1,15,516
7.0,4,2,0,494
7.0,4,2,1,495
7.0,4,2,2,497
7.0,4,2,3,499
7.0,4,2,4,500
7.0,4,2,5,502
7.0,4,2,6,503
7.0,4,2,7,505
7.0,4,2,8,507
7.0,4,2,9,508
7.0,4,2,10,510
7.0,4,2,11,511
7.0,4,2,12,513
7.0,4,2,13,514
