level,attack,defense,stamina,cp
7.0,6,7,9,520
7.0,6,7,10,522
7.0,6,7,11,523
7.0,6,7,12,525
7.0,6,7,13,527
7.0,6,7,14,528
7.0,6,7,15,530
7.0,6,8,0,507
7.0,6,8,1,509
7.0,6,8,2,511
7.0,6,8,3,512
7.0,6,8,4,514
7.0,6,8,5,516
7.0,6,8,6,517
7.0,6,8,7,519
7.0,6,8,8,520
7.0,6,8,9,522
7.0,6,8,10,524
7.0,6,8,11,525
7.0,6,8,12,527
7.0,6,8,13,528
7.0,6,8,14,530
7.0,6,8,15,531
7.0,6,9,0,509
7.0,6,9,1,511
7.0,6,9,2,512
7.0,6,9,3,514
7.0,6,9,4,516
7.0,6,9,5,517
7.0,6,9,6,519
7.0,6,9,7,520
7.0,6,9,8,522
7.0,6,9,9,524
7.0,6,9,10,525
7.0,6,9,11,527
7.0,6,9,12,528
7.0,6,9,13,530
7.0,6,9,14,532
7.0,6,9,15,533
7.0,6,10,0,511
7.0,6,10,1,512
7.0,6,10,2,514
7.0,6,10,3,516
7.0,6,10,4,517
7.0,6,10,5,519
7.0,6,10,6,520
7.0,6,10,7,522
7.0,6,10,8,524
7.0,6,10,9,525
7.0,6,10,10,527
7.0,6,10,11,528
7.0,6,10,12,530
7.0,6,10,13,532
7.0,6,10,14,533
7.0,6,10,15,535
7.0,6,11,0,512
7.0,6,11,1,514
7.0,6,11,2,516
7.0,6,11,3,517
7.0,6,11,4,519
7.0,6,11,5,520
7.0,6,11,6,522
7.0,6,11,7,524
7.0,6,11,8,525
7.0,6,11,9,527
7.0,6,11,10,529
7.0,6,11,11,530
7.0,6,11,12,532
7.0,6,11,13,533
7.0,6,11,14,535
7.0,6,11,15,537
7.0,6,12,0,514
7.0,6,12,1,516
7.0,6,12,2,517
7.0,6,12,3,519
7.0,6,12,4,520
7.0,6,12,5,522
7.0,6,12,6,524
7.0,6,12,7,525
7.0,6,12,8,527
7.0,6,12,9,529
7.0,6,12,10,530
7.0,6,12,11,532
7.0,6,12,12,533
7.0,6,12,13,535
7.0,6,12,14,537
7.0,6,12,15,538
7.0,6,13,0,515
7.0,6,13,1,517
7.0,6,13,2,519
7.0,6,13,3,520
7.0,6,13,4,522
7.0,6,13,5,524
7.0,6,13,6,525
7.0,6,13,7,527
7.0,6,13,8,529
7.0,6,13,9,530
7.0,6,13,10,532
7.0,6,13,11,533
7.0,6,13,12,535
7.0,6,13,13,537
7.0,6,13,14,538
7.0,6,13,15,540
7.0,6,14,0,517
7.0,6,14,1,519
7.0,6,14,2,520
7.0,6,14,3,522
7.0,6,14,4,524
7.0,6,14,5,525
7.0,6,14,6,527
7.0,6,14,7,529
7.0,6,14,8,530
7.0,6,14,9,532
7.0,6,14,10,533
7.0,6,14,11,535
7.0,6,14,12,537
7.0,6,14,13,538
7.0,6,14,14,540
7.0,6,14,15,542
7.0,6,15,0,519
7.0,6,15,1,520
7.0,6,15,2,522
7.0,6,15,3,524
7.0,6,15,4,525
7.0,6,15,5,527
7.0,6,15,6,529
7.0,6,15,7,530
7.0,6,15,8,532
7.0,6,15,9,533
7.0,6,15,10,535
7.0,6,15,11,537
7.0,6,15,12,538
7.0,6,15,13,540
7.0,6,15,14,542
7.0,6,15,15,543
7.0,7,0,0,496
7.0,7,0,1,498
7.0,7,0,2,499
7.0,7,0,3,501
7.0,7,0,4,503
7.0,7,0,5,504
7.0,7,0,6,506
7.0,7,0,7,507
7.0,7,0,8,509
7.0,7,0,9,510
7.0,7,0,10,512
7.0,7,0,11,513
7.0,7,0,12,515
7.0,7,0,13,517
7.0,7,0,14,518
7.0,7,0,15,520
7.0,7,1,0,498
7.0,7,1,1,499
7.0,7,1,2,501
7.0,7,1,3,503
7.0,7,1,4,504
7.0,7,1,5,506
7.0,7,1,6,507
7.0,7,1,7,509
7.0,7,1,8,511
7.0,7,1,9,512
7.0,7,1,10,514
7.0,7,1,11,515
7.0,7,1,12,517
7.0,7,1,13,518
7.0,7,1,14,520
7.0,7,1,15,521
7.0,7,2,0,499
7.0,7,2,1,501
7.0,7,2,2,503
7.0,7,2,3,504
7.0,7,2,4,506
7.0,7,2,5,507
7.0,7,2,6,509
7.0,7,2,7,511
7.0,7,2,8,512
7.0,7,2,9,514
7.0,7,2,10,515
7.0,7,2,11,517
7.0,7,2,12,518
7.0,7,2,13,520
7.0,7,2,14,522
7.0,7,2,15,523
7.0,7,3,0,501
7.0,7,3,1,503
7.0,7,3,2,504
7.0,7,3,3,506
7.0,7,3,4,508
7.0,7,3,5,509
7.0,7,3,6,511
7.0,7,3,7,512
7.0,7,3,8,514
7.0,7,3,9,516
7.0,7,3,10,517
7.0,7,3,11,519
7.0,7,3,12,520
7.0,7,3,13,522
7.0,7,3,14,523
7.0,7,3,15,525
7.0,7,4,0,503
7.0,7,4,1,504
7.0,7,4,2,506
7.0,7,4,3,508
7.0,7,4,4,509
7.0,7,4,5,511
7.0,7,4,6,512
7.0,7,4,7,514
7.0,7,4,8,516
7.0,7,4,9,517
7.0,7,4,10,519
7.0,7,4,11,520
7.0,7,4,12,522
7.0,7,4,13,523
7.0,7,4,14,525
7.0,7,4,15,527
7.0,7,5,0,504
7.0,7,5,1,506
7.0,7,5,2,508
7.0,7,5,3,509
7.0,7,5,4,511
7.0,7,5,5,513
7.0,7,5,6,514
7.0,7,5,7,516
7.0,7,5,8,517
7.0,7,5,9,519
7.0,7,5,10,520
7.0,7,5,11,522
7.0,7,5,12,524
7.0,7,5,13,525
7.0,7,5,14,527
7.0,7,5,15,528
7.0,7,6,0,506
7.0,7,6,1,508
7.0,7,6,2,509
7.0,7,6,3,511
7.0,7,6,4,513
7.0,7,6,5,514
7.0,7,6,6,516
7.0,7,6,7,517
7.0,7,6,8,519
7.0,7,6,9,521
7.0,7,6,10,522
7.0,7,6,11,524
7.0,7,6,12,525
7.0,7,6,13,527
7.0,7,6,14,528
7.0,7,6,15,530
7.0,7,7,0,508
7.0,7,7,1,509
7.0,7,7,2,511
7.0,7,7,3,513
7.0,7,7,4,514
7.0,7,7,5,516
7.0,7,7,6,517
7.0,7,7,7,519
7.0,7,7,8,521
7.0,7,7,9,522
7.0,7,7,10,524
7.0,7,7,11,525
7.0,7,7,12,527
7.0,7,7,13,529
7.0,7,7,14,530
7.0,7,7,15,532
7.0,7,8,0,509
7.0,7,8,1,511
7.0,7,8,2,513
7.0,7,8,3,514
7.0,7,8,4,516
7.0,7,8,5,517
7.0,7,8,6,519
7.0,7,8,7,521
7.0,7,8,8,522
7.0,7,8,9,524
7.0,7,8,10,526
7.0,7,8,11,527
7.0,7,8,12,529
7.0,7,8,13,530
7.0,7,8,14,532
7.0,7,8,15,533
7.0,7,9,0,511
7.0,7,9,1,513
7.0,7,9,2,514
7.0,7,9,3,516
7.0,7,9,4,518
7.0,7,9,5,519
7.0,7,9,6,521
7.0,7,9,7,522
7.0,7,9,8,524
7.0,7,9,9,526
7.0,7,9,10,527
7.0,7,9,11,529
7.0,7,9,12,530
7.0,7,9,13,532
7.0,7,9,14,534
7.0,7,9,15,535
7.0,7,10,0,513
7.0,7,10,1,514
7.0,7,10,2,516
7.0,7,10,3,518
7.0,7,10,4,519
7.0,7,10,5,521
7.0,7,10,6,522
7.0,7,10,7,524
7.0,7,10,8,526
7.0,7,10,9,527
7.0,7,10,10,529
7.0,7,10,11,530
7.0,7,10,12,532
7.0,7,10,13,534
7.0,7,10,14,535
7.0,7,10,15,537
7.0,7,11,0,514
7.0,7,11,1,516
7.0,7,11,2,517
7.0,7,11,3,519
7.0,7,11,4,521
7.0,7,11,5,522
7.0,7,11,6,524
7.0,7,11,7,526
7.0,7,11,8,527
7.0,7,11,9,529
7.0,7,11,10,531
7.0,7,11,11,532
7.0,7,11,12,534
7.0,7,11,13,535
7.0,7,11,14,537
7.0,7,11,15,539
7.0,7,12,0,516
7.0,7,12,1,517
7.0,7,12,2,519
7.0,7,12,3,521
7.0,7,12,4,522
7.0,7,12,5,524
7.0,7,12,6,526
7.0,7,12,7,527
7.0,7,12,8,529
7.0,7,12,9,531
7.0,7,12,10,532
7.0,7,12,11,534
7.0,7,12,12,535
7.0,7,12,13,537
7.0,7,12,14,539
7.0,7,12,15,540
7.0,7,13,0,517
7.0,7,13,1,519
7.0,7,13,2,521
7.0,7,13,3,522
7.0,7,13,4,524
7.0,7,13,5,526
7.0,7,13,6,527
7.0,7,13,7,529
7.0,7,13,8,531
7.0,7,13,9,532
7.0,7,13,10,534
7.0,7,13,11,535
7.0,7,13,12,537
7.0,7,13,13,539
7.0,7,13,14,540
7.0,7,13,15,542
7.0,7,14,0,519
7.0,7,14,1,521
7.0,7,14,2,522
7.0,7,14,3,524
7.0,7,14,4,526
7.0,7,14,5,527
7.0,7,14,6,529
7.0,7,14,7,531
7.0,7,14,8,532
7.0,7,14,9,534
7.0,7,14,10,535
7.0,7,14,11,537
7.0,7,14,12,539
7.0,7,14,13,540
7.0,7,14,14,542
7.0,7,14,15,544
7.0,7,15,0,521
7.0,7,15,1,522
7.0,7,15,2,524
7.0,7,15,3,526
7.0,7,15,4,527
7.0,7,15,5,529
7.0,7,15,6,531
7.0,7,15,7,532
7.0,7,15,8,534
7.0,7,15,9,535
7.0,7,15,10,537
7.0,7,15,11,539
7.0,7,15,12,540
7.0,7,15,13,542
7.0,7,15,14,544
7.0,7,15,15,545
7.0,8,0,0,498
7.0,8,0,1,500
7.0,8,0,2,501
7.0,8,0,3,503
7.0,8,0,4,504
7.0,8,0,5,506
7.0,8,0,6,508
7.0,8,0,7,509
7.0,8,0,8,511
7.0,8,0,9,512
7.0,8,0,10,514
7.0,8,0,11,515
7.0,8,0,12,517
7.0,8,0,13,519
7.0,8,0,14,520
7.0,8,0,15,522
7.0,8,1,0,500
7.0,8,1,1,501
7.0,8,1,2,503
7.0,8,1,3,505
7.0,8,1,4,506
7.0,8,1,5,508
7.0,8,1,6,509
7.0,8,1,7,511
7.0,8,1,8,512
7.0,8,1,9,514
7.0,8,1,10,516
7.0,8,1,11,517
7.0,8,1,12,519
7.0,8,1,13,520
7.0,8,1,14,522
7.0,8,1,15,523
7.0,8,2,0,501
7.0,8,2,1,503
7.0,8,2,2,505
7.0,8,2,3,506
7.0,8,2,4,508
7.0,8,2,5,509
7.0,8,2,6,511
7.0,8,2,7,513
7.0,8,2,8,514
7.0,8,2,9,516
7.0,8,2,10,517
7.0,8,2,11,519
7.0,8,2,12,520
7.0,8,2,13,522
7.0,8,2,14,524
7.0,8,2,15,525
7.0,8,3,0,503
7.0,8,3,1,505
7.0,8,3,2,506
7.0,8,3,3,508
7.0,8,3,4,509
7.0,8,3,5,511
7.0,8,3,6,513
7.0,8,3,7,514
7.0,8,3,8,516
7.0,8,3,9,517
7.0,8,3,10,519
7.0,8,3,11,521
7.0,8,3,12,522
7.0,8,3,13,524
7.0,8,3,14,525
7.0,8,3,15,527
7.0,8,4,0,505
7.0,8,4,1,506
7.0,8,4,2,508
7.0,8,4,3,510
7.0,8,4,4,511
7.0,8,4,5,513
7.0,8,4,6,514
7.0,8,4,7,516
7.0,8,4,8,518
7.0,8,4,9,519
7.0,8,4,10,521
7.0,8,4,11,522
7.0,8,4,12,524
7.0,8,4,13,525
7.0,8,4,14,527
7.0,8,4,15,529
7.0,8,5,0,506
7.0,8,5,1,508
7.0,8,5,2,510
7.0,8,5,3,511
7.0,8,5,4,513
7.0,8,5,5,514
7.0,8,5,6,516
7.0,8,5,7,518
7.0,8,5,8,519
7.0,8,5,9,521
7.0,8,5,10,522
7.0,8,5,11,524
7.0,8,5,12,526
7.0,8,5,13,527
7.0,8,5,14,529
7.0,8,5,15,530
7.0,8,6,0,508
7.0,8,6,1,510
7.0,8,6,2,511
7.0,8,6,3,513
7.0,8,6,4,514
7.0,8,6,5,516
7.0,8,6,6,518
7.0,8,6,7,519
7.0,8,6,8,521
7.0,8,6,9,523
7.0,8,6,10,524
7.0,8,6,11,526
7.0,8,6,12,527
7.0,8,6,13,529
7.0,8,6,14,530
7.0,8,6,15,532
7.0,8,7,0,510
7.0,8,7,1,511
7.0,8,7,2,513
7.0,8,7,3,515
7.0,8,7,4,516
7.0,8,7,5,518
7.0,8,7,6,519
7.0,8,7,7,521
7.0,8,7,8,523
7.0,8,7,9,524
7.0,8,7,10,526
7.0,8,7,11,527
7.0,8,7,12,529
7.0,8,7,13,531
7.0,8,7,14,532
7.0,8,7,15,534
7.0,8,8,0,511
7.0,8,8,1,513
7.0,8,8,2,515
7.0,8,8,3,516
7.0,8,8,4,518
7.0,8,8,5,519
7.0,8,8,6,521
7.0,8,8,7,523
7.0,8,8,8,524
7.0,8,8,9,526
7.0,8,8,10,527
7.0,8,8,11,529
7.0,8,8,12,531
7.0,8,8,13,532
7.0,8,8,14,534
7.0,8,8,15,535
7.0,8,9,0,513
7.0,8,9,1,515
7.0,8,9,2,516
7.0,8,9,3,518
7.0,8,9,4,519
7.0,8,9,5,521
7.0,8,9,6,523
7.0,8,9,7,524
7.0,8,9,8,526
7.0,8,9,9,528
7.0,8,9,10,529
7.0,8,9,11,531
7.0,8,9,12,532
7.0,8,9,13,534
7.0,8,9,14,536
7.0,8,9,15,537
7.0,8,10,0,514
7.0,8,10,1,516
7.0,8,10,2,518
7.0,8,10,3,519
7.0,8,10,4,521
7.0,8,10,5,523
7.0,8,10,6,524
7.0,8,10,7,526
7.0,8,10,8,528
7.0,8,10,9,529
7.0,8,10,10,531
7.0,8,10,11,532
7.0,8,10,12,534
7.0,8,10,13,536
7.0,8,10,14,537
7.0,8,10,15,539
7.0,8,11,0,516
7.0,8,11,1,518
7.0,8,11,2,519
7.0,8,11,3,521
7.0,8,11,4,523
7.0,8,11,5,524
7.0,8,11,6,526
7.0,8,11,7,528
7.0,8,11,8,529
7.0,8,11,9,531
7.0,8,11,10,533
7.0,8,11,11,534
7.0,8,11,12,536
7.0,8,11,13,537
7.0,8,11,14,539
7.0,8,11,15,541
7.0,8,12,0,518
7.0,8,12,1,519
7.0,8,12,2,521
7.0,8,12,3,523
7.0,8,12,4,524
7.0,8,12,5,526
7.0,8,12,6,528
7.0,8,12,7,529
7.0,8,12,8,531
7.0,8,12,9,533
7.0,8,12,10,534
7.0,8,12,11,536
7.0,8,12,12,537
7.0,8,12,13,539
7.0,8,12,14,541
7.0,8,12,15,542
7.0,8,13,0,519
7.0,8,13,1,521
7.0,8,13,2,523
7.0,8,13,3,524
7.0,8,13,4,526
7.0,8,13,5,528
7.0,8,13,6,529
7.0,8,13,7,531
7.0,8,13,8,533
7.0,8,13,9,534
7.0,8,13,10,536
7.0,8,13,11,537
7.0,8,13,12,539
7.0,8,13,13,541
7.0,8,13,14,542
7.0,8,13,15,544
7.0,8,14,0,521
7.0,8,14,1,523
7.0,8,14,2,524
7.0,8,14,3,526
7.0,8,14,4,528
7.0,8,14,5,529
7.0,8,14,6,531
7.0,8,14,7,533
7.0,8,14,8,534
7.0,8,14,9,536
7.0,8,14,10,537
7.0,8,14,11,539
7.0,8,14,12,541
7.0,8,14,13,542
7.0,8,14,14,544
7.0,8,14,15,546
7.0,8,15,0,523
7.0,8,15,1,524
7.0,8,15,2,526
7.0,8,15,3,528
7.0,8,15,4,529
7.0,8,15,5,531
7.0,8,15,6,533
7.0,8,15,7,534
7.0,8,15,8,536
7.0,8,15,9,537
7.0,8,15,10,539
7.0,8,15,11,541
7.0,8,15,12,542
7.0,8,15,13,544
7.0,8,15,14,546
7.0,8,15,15,547
7.0,9,0,0,500
7.0,9,0,1,501
7.0,9,0,2,503
7.0,9,0,3,505
7.0,9,0,4,506
7.0,9,0,5,508
7.0,9,0,6,509
7.0,9,0,7,511
7.0,9,0,8,513
7.0,9,0,9,514
7.0,9,0,10,516
7.0,9,0,11,517
7.0,9,0,12,519
7.0,9,0,13,520
7.0,9,0,14,522
7.0,9,0,15,524
7.0,9,1,0,502
7.0,9,1,1,503
7.0,9,1,2,505
7.0,9,1,3,506
7.0,9,1,4,508
7.0,9,1,5,510
7.0,9,1,6,511
7.0,9,1,7,513
7.0,9,1,8,514
7.0,9,1,9,516
7.0,9,1,10,518
7.0,9,1,11,519
7.0,9,1,12,521
7.0,9,1,13,522
7.0,9,1,14,524
7.0,9,1,15,525
7.0,9,2,0,503
7.0,9,2,1,505
7.0,9,2,2,506
7.0,9,2,3,508
7.0,9,2,4,510
7.0,9,2,5,511
7.0,9,2,6,513
7.0,9,2,7,514
7.0,9,2,8,516
7.0,9,2,9,518
7.0,9,2,10,519
7.0,9,2,11,521
7.0,9,2,12,522
7.0,9,2,13,524
7.0,9,2,14,525
7.0,9,2,15,527
7.0,9,3,0,505
7.0,9,3,1,507
7.0,9,3,2,508
7.0,9,3,3,510
7.0,9,3,4,511
7.0,9,3,5,513
7.0,9,3,6,515
7.0,9,3,7,516
7.0,9,3,8,518
7.0,9,3,9,519
7.0,9,3,10,521
7.0,9,3,11,523
7.0,9,3,12,524
7.0,9,3,13,526
7.0,9,3,14,527
7.0,9,3,15,529
7.0,9,4,0,507
7.0,9,4,1,508
7.0,9,4,2,510
7.0,9,4,3,511
7.0,9,4,4,513
7.0,9,4,5,515
7.0,9,4,6,516
7.0,9,4,7,518
7.0,9,4,8,519
7.0,9,4,9,521
7.0,9,4,10,523
7.0,9,4,11,524
7.0,9,4,12,526
7.0,9,4,13,527
7.0,9,4,14,529
7.0,9,4,15,531
7.0,9,5,0,508
7.0,9,5,1,510
7.0,9,5,2,511
7.0,9,5,3,513
7.0,9,5,4,515
7.0,9,5,5,516
7.0,9,5,6,518
7.0,9,5,7,520
7.0,9,5,8,521
7.0,9,5,9,523
7.0,9,5,10,524
7.0,9,5,11,526
7.0,9,5,12,528
7.0,9,5,13,529
7.0,9,5,14,531
7.0,9,5,15,532
7.0,9,6,0,510
7.0,9,6,1,512
7.0,9,6,2,513
7.0,9,6,3,515
7.0,9,6,4,516
7.0,9,6,5,518
7.0,9,6,6,520
7.0,9,6,7,521
7.0,9,6,8,523
7.0,9,6,9,524
7.0,9,6,10,526
7.0,9,6,11,528
7.0,9,6,12,529
7.0,9,6,13,531
7.0,9,6,14,532
7.0,9,6,15,534
7.0,9,7,0,512
7.0,9,7,1,513
7.0,9,7,2,515
7.0,9,7,3,516
7.0,9,7,4,518
7.0,9,7,5,520
7.0,9,7,6,521
7.0,9,7,7,523
7.0,9,7,8,525
7.0,9,7,9,526
7.0,9,7,10,528
7.0,9,7,11,529
7.0,9,7,12,531
7.0,9,7,13,533
7.0,9,7,14,534
7.0,9,7,15,536
7.0,9,8,0,513
7.0,9,8,1,515
7.0,9,8,2,516
7.0,9,8,3,518
7.0,9,8,4,520
7.0,9,8,5,521
7.0,9,8,6,523
7.0,9,8,7,525
7.0,9,8,8,526
7.0,9,8,9,528
7.0,9,8,10,529
7.0,9,8,11,531
7.0,9,8,12,533
7.0,9,8,13,534
7.0,9,8,14,536
7.0,9,8,15,537
7.0,9,9,0,515
7.0,9,9,1,516
7.0,9,9,2,518
7.0,9,9,3,520
7.0,9,9,4,521
7.0,9,9,5,523
7.0,9,9,6,525
7.0,9,9,7,526
7.0,9,9,8,528
7.0,9,9,9,530
7.0,9,9,10,531
7.0,9,9,11,533
7.0,9,9,12,534
7.0,9,9,13,536
7.0,9,9,14,538
7.0,9,9,15,539
7.0,9,10,0,516
7.0,9,10,1,518
7.0,9,10,2,520
7.0,9,10,3,521
7.0,9,10,4,523
7.0,9,10,5,525
7.0,9,10,6,526
7.0,9,10,7,528
7.0,9,10,8,530
7.0,9,10,9,531
7.0,9,10,10,533
7.0,9,10,11,534
7.0,9,10,12,536
7.0,9,10,13,538
7.0,9,10,14,539
7.0,9,10,15,541
7.0,9,11,0,518
7.0,9,11,1,520
7.0,9,11,2,521
7.0,9,11,3,523
7.0,9,11,4,525
7.0,9,11,5,526
7.0,9,11,6,528
7.0,9,11,7,530
7.0,9,11,8,531
7.0,9,11,9,533
7.0,9,11,10,534
7.0,9,11,11,536
7.0,9,11,12,538
7.0,9,11,13,539
7.0,9,11,14,541
7.0,9,11,15,543
7.0,9,12,0,520
7.0,9,12,1,521
7.0,9,12,2,523
7.0,9,12,3,525
7.0,9,12,4,526
7.0,9,12,5,528
7.0,9,12,6,530
7.0,9,12,7,531
7.0,9,12,8,533
7.0,9,12,9,535
7.0,9,12,10,536
7.0,9,12,11,538
7.0,9,12,12,539
7.0,9,12,13,541
7.0,9,12,14,543
7.0,9,12,15,544
7.0,9,13,0,521
7.0,9,13,1,523
7.0,9,13,2,525
7.0,9,13,3,526
7.0,9,13,4,528
7.0,9,13,5,530
7.0,9,13,6,531
7.0,9,13,7,533
7.0,9,13,8,535
7.0,9,13,9,536
7.0,9,13,10,538
7.0,9,13,11,539
7.0,9,13,12,541
7.0,9,13,13,543
7.0,9,13,14,544
7.0,9,13,15,546
7.0,9,14,0,523
7.0,9,14,1,525
7.0,9,14,2,526
7.0,9,14,3,528
7.0,9,14,4,530
7.0,9,14,5,531
7.0,9,14,6,533
7.0,9,14,7,535
7.0,9,14,8,536
7.0,9,14,9,538
7.0,9,14,10,539
7.0,9,14,11,541
7.0,9,14,12,543
7.0,9,14,13,544
7.0,9,14,14,546
7.0,9,14,15,548
7.0,9,15,0,524
7.0,9,15,1,526
7.0,9,15,2,528
7.0,9,15,3,530
7.0,9,15,4,531
7.0,9,15,5,533
7.0,9,15,6,535
7.0,9,15,7,536
7.0,9,15,8,538
7.0,9,15,9,539
7.0,9,15,10,541
7.0,9,15,11,543
7.0,9,15,12,544
7.0,9,15,13,546
7.0,9,15,14,548
7.0,9,15,15,549
7.0,10,0,0,502
7.0,10,0,1,503
7.0,10,0,2,505
7.0,10,0,3,507
7.0,10,0,4,508
7.0,10,0,5,510
7.0,10,0,6,511
7.0,10,0,7,513
7.0,10,0,8,515
7.0,10,0,9,516
7.0,10,0,10,518
7.0,10,0,11,519
7.0,10,0,12,521
7.0,10,0,13,522
7.0,10,0,14,524
7.0,10,0,15,525
7.0,10,1,0,503
7.0,10,1,1,505
7.0,10,1,2,507
7.0,10,1,3,508
7.0,10,1,4,510
7.0,10,1,5,511
7.0,10,1,6,513
7.0,10,1,7,515
7.0,10,1,8,516
7.0,10,1,9,518
7.0,10,1,10,519
7.0,10,1,11,521
7.0,10,1,12,523
7.0,10,1,13,524
7.0,10,1,14,526
7.0,10,1,15,527
7.0,10,2,0,505
7.0,10,2,1,507
7.0,10,2,2,508
7.0,10,2,3,510
7.0,10,2,4,512
7.0,10,2,5,513
7.0,10,2,6,515
7.0,10,2,7,516
7.0,10,2,8,518
7.0,10,2,9,520
7.0,10,2,10,521
7.0,10,2,11,523
7.0,10,2,12,524
7.0,10,2,13,526
7.0,10,2,14,527
7.0,10,2,15,529
7.0,10,3,0,507
7.0,10,3,1,508
7.0,10,3,2,510
7.0,10,3,3,512
7.0,10,3,4,513
7.0,10,3,5,515
7.0,10,3,6,516
7.0,10,3,7,518
7.0,10,3,8,520
7.0,10,3,9,521
7.0,10,3,10,523
7.0,10,3,11,524
7.0,10,3,12,526
7.0,10,3,13,528
7.0,10,3,14,529
7.0,10,3,15,531
7.0,10,4,0,508
7.0,10,4,1,510
7.0,10,4,2,512
7.0,10,4,3,513
7.0,10,4,4,515
7.0,10,4,5,517
7.0,10,4,6,518
7.0,10,4,7,520
7.0,10,4,8,521
7.0,10,4,9,523
7.0,10,4,10,525
7.0,10,4,11,526
7.0,10,4,12,528
7.0,10,4,13,529
7.0,10,4,14,531
7.0,10,4,15,532
7.0,10,5,0,510
7.0,10,5,1,512
7.0,10,5,2,513
7.0,10,5,3,515
7.0,10,5,4,517
7.0,10,5,5,518
7.0,10,5,6,520
7.0,10,5,7,521
7.0,10,5,8,523
7.0,10,5,9,525
7.0,10,5,10,526
7.0,10,5,11,528
7.0,10,5,12,529
7.0,10,5,13,531
7.0,10,5,14,533
7.0,10,5,15,534
7.0,10,6,0,512
7.0,10,6,1,513
7.0,10,6,2,515
7.0,10,6,3,517
7.0,10,6,4,518
7.0,10,6,5,520
7.0,10,6,6,522
7.0,10,6,7,523
7.0,10,6,8,525
7.0,10,6,9,526
7.0,10,6,10,528
7.0,10,6,11,530
7.0,10,6,12,531
7.0,10,6,13,533
7.0,10,6,14,534
7.0,10,6,15,536
7.0,10,7,0,513
7.0,10,7,1,515
7.0,10,7,2,517
7.0,10,7,3,518
7.0,10,7,4,520
7.0,10,7,5,522
7.0,10,7,6,523
7.0,10,7,7,525
7.0,10,7,8,526
7.0,10,7,9,528
7.0,10,7,10,530
7.0,10,7,11,531
7.0,10,7,12,533
7.0,10,7,13,535
7.0,10,7,14,536
7.0,10,7,15,538
7.0,10,8,0,515
7.0,10,8,1,517
7.0,10,8,2,518
7.0,10,8,3,520
7.0,10,8,4,522
7.0,10,8,5,523
7.0,10,8,6,525
7.0,10,8,7,527
7.0,10,8,8,528
7.0,10,8,9,530
7.0,10,8,10,531
7.0,10,8,11,533
7.0,10,8,12,535
7.0,10,8,13,536
7.0,10,8,14,538
7.0,10,8,15,539
7.0,10,9,0,517
7.0,10,9,1,518
7.0,10,9,2,520
7.0,10,9,3,522
7.0,10,9,4,523
7.0,10,9,5,525
7.0,10,9,6,527
7.0,10,9,7,528
7.0,10,9,8,530
7.0,10,9,9,531
7.0,10,9,10,533
7.0,10,9,11,535
7.0,10,9,12,536
7.0,10,9,13,538
7.0,10,9,14,540
7.0,10,9,15,541
7.0,10,10,0,518
7.0,10,10,1,520
7.0,10,10,2,522
7.0,10,10,3,523
7.0,10,10,4,525
7.0,10,10,5,527
7.0,10,10,6,528
7.0,10,10,7,530
7.0,10,10,8,532
7.0,10,10,9,533
7.0,10,10,10,535
7.0,10,10,11,536
7.0,10,10,12,538
7.0,10,10,13,540
7.0,10,10,14,541
7.0,10,10,15,543
7.0,10,11,0,520
7.0,10,11,1,522
7.0,10,11,2,523
7.0,10,11,3,525
7.0,10,11,4,527
7.0,10,11,5,528
7.0,10,11,6,530
7.0,10,11,7,532
7.0,10,11,8,533
7.0,10,11,9,535
7.0,10,11,10,536
7.0,10,11,11,538
7.0,10,11,12,540
7.0,10,11,13,541
7.0,10,11,14,543
7.0,10,11,15,545
7.0,10,12,0,522
7.0,10,12,1,523
7.0,10,12,2,525
7.0,10,12,3,527
7.0,10,12,4,528
7.0,10,12,5,530
7.0,10,12,6,532
7.0,10,12,7,533
7.0,10,12,8,535
7.0,10,12,9,537
7.0,10,12,10,538
7.0,10,12,11,540
7.0,10,12,12,541
7.0,10,12,13,543
7.0,10,12,14,545
7.0,10,12,15,546
7.0,10,13,0,523
7.0,10,13,1,525
7.0,10,13,2,527
7.0,10,13,3,528
7.0,10,13,4,530
7.0,10,13,5,532
7.0,10,13,6,533
7.0,10,13,7,535
7.0,10,13,8,537
7.0,10,13,9,538
7.0,10,13,10,540
7.0,10,13,11,541
7.0,10,13,12,543
7.0,10,13,13,545
7.0,10,13,14,546
7.0,10,13,15,548
7.0,10,14,0,525
7.0,10,14,1,526
7.0,10,14,2,528
7.0,10,14,3,530
7.0,10,14,4,532
7.0,10,14,5,533
7.0,10,14,6,535
7.0,10,14,7,537
7.0,10,14,8,538
7.0,10,14,9,540
7.0,10,14,10,541
7.0,10,14,11,543
7.0,10,14,12,545
7.0,10,14,13,546
7.0,10,14,14,548
7.0,10,14,15,550
7.0,10,15,0,526
7.0,10,15,1,528
7.0,10,15,2,530
7.0,10,15,3,531
7.0,10,15,4,533
7.0,10,15,5,535
7.0,10,15,6,537
7.0,10,15,7,538
