level,attack,defense,stamina,cp
7.0,10,15,8,540
7.0,10,15,9,541
7.0,10,15,10,543
7.0,10,15,11,545
7.0,10,15,12,546
7.0,10,15,13,548
7.0,10,15,14,550
7.0,10,15,15,551
7.0,11,0,0,504
7.0,11,0,1,505
7.0,11,0,2,507
7.0,11,0,3,508
7.0,11,0,4,510
7.0,11,0,5,512
7.0,11,0,6,513
7.0,11,0,7,515
7.0,11,0,8,516
7.0,11,0,9,518
7.0,11,0,10,520
7.0,11,0,11,521
7.0,11,0,12,523
7.0,11,0,13,524
7.0,11,0,14,526
7.0,11,0,15,527
7.0,11,1,0,505
7.0,11,1,1,507
7.0,11,1,2,509
7.0,11,1,3,510
7.0,11,1,4,512
7.0,11,1,5,513
7.0,11,1,6,515
7.0,11,1,7,517
7.0,11,1,8,518
7.0,11,1,9,520
7.0,11,1,10,521
7.0,11,1,11,523
7.0,11,1,12,524
7.0,11,1,13,526
7.0,11,1,14,528
7.0,11,1,15,529
7.0,11,2,0,507
7.0,11,2,1,509
7.0,11,2,2,510
7.0,11,2,3,512
7.0,11,2,4,513
7.0,11,2,5,515
7.0,11,2,6,517
7.0,11,2,7,518
7.0,11,2,8,520
7.0,11,2,9,521
7.0,11,2,10,523
7.0,11,2,11,525
7.0,11,2,12,526
7.0,11,2,13,528
7.0,11,2,14,529
7.0,11,2,15,531
7.0,11,3,0,509
7.0,11,3,1,510
7.0,11,3,2,512
7.0,11,3,3,514
7.0,11,3,4,515
7.0,11,3,5,517
7.0,11,3,6,518
7.0,11,3,7,520
7.0,11,3,8,522
7.0,11,3,9,523
7.0,11,3,10,525
7.0,11,3,11,526
7.0,11,3,12,528
7.0,11,3,13,530
7.0,11,3,14,531
7.0,11,3,15,533
7.0,11,4,0,510
7.0,11,4,1,512
7.0,11,4,2,514
7.0,11,4,3,515
7.0,11,4,4,517
7.0,11,4,5,518
7.0,11,4,6,520
7.0,11,4,7,522
7.0,11,4,8,523
7.0,11,4,9,525
7.0,11,4,10,527
7.0,11,4,11,528
7.0,11,4,12,530
7.0,11,4,13,531
7.0,11,4,14,533
7.0,11,4,15,534
7.0,11,5,0,512
7.0,11,5,1,514
7.0,11,5,2,515
7.0,11,5,3,517
7.0,11,5,4,519
7.0,11,5,5,520
7.0,11,5,6,522
7.0,11,5,7,523
7.0,11,5,8,525
7.0,11,5,9,527
7.0,11,5,10,528
7.0,11,5,11,530
7.0,11,5,12,531
7.0,11,5,13,533
7.0,11,5,14,535
7.0,11,5,15,536
7.0,11,6,0,514
7.0,11,6,1,515
7.0,11,6,2,517
7.0,11,6,3,519
7.0,11,6,4,520
7.0,11,6,5,522
7.0,11,6,6,523
7.0,11,6,7,525
7.0,11,6,8,527
7.0,11,6,9,528
7.0,11,6,10,530
7.0,11,6,11,532
7.0,11,6,12,533
7.0,11,6,13,535
7.0,11,6,14,536
7.0,11,6,15,538
7.0,11,7,0,515
7.0,11,7,1,517
7.0,11,7,2,519
7.0,11,7,3,520
7.0,11,7,4,522
7.0,11,7,5,524
7.0,11,7,6,525
7.0,11,7,7,527
7.0,11,7,8,528
7.0,11,7,9,530
7.0,11,7,10,532
7.0,11,7,11,533
7.0,11,7,12,535
7.0,11,7,13,536
7.0,11,7,14,538
7.0,11,7,15,540
7.0,11,8,0,517
7.0,11,8,1,519
7.0,11,8,2,520
7.0,11,8,3,522
7.0,11,8,4,524
7.0,11,8,5,525
7.0,11,8,6,527
7.0,11,8,7,529
7.0,11,8,8,530
7.0,11,8,9,532
7.0,11,8,10,533
7.0,11,8,11,535
7.0,11,8,12,537
7.0,11,8,13,538
7.0,11,8,14,540
7.0,11,8,15,541
7.0,11,9,0,519
7.0,11,9,1,520
7.0,11,9,2,522
7.0,11,9,3,524
7.0,11,9,4,525
7.0,11,9,5,527
7.0,11,9,6,529
7.0,11,9,7,530
7.0,11,9,8,532
7.0,11,9,9,533
7.0,11,9,10,535
7.0,11,9,11,537
7.0,11,9,12,538
7.0,11,9,13,540
7.0,11,9,14,542
7.0,11,9,15,543
7.0,11,10,0,520
7.0,11,10,1,522
7.0,11,10,2,524
7.0,11,10,3,525
7.0,11,10,4,527
7.0,11,10,5,529
7.0,11,10,6,530
7.0,11,10,7,532
7.0,11,10,8,534
7.0,11,10,9,535
7.0,11,10,10,537
7.0,11,10,11,538
7.0,11,10,12,540
7.0,11,10,13,542
7.0,11,10,14,543
7.0,11,10,15,545
7.0,11,11,0,522
7.0,11,11,1,524
7.0,11,11,2,525
7.0,11,11,3,527
7.0,11,11,4,529
7.0,11,11,5,530
7.0,11,11,6,532
7.0,11,11,7,534
7.0,11,11,8,535
7.0,11,11,9,537
7.0,11,11,10,538
7.0,11,11,11,540
7.0,11,11,12,542
7.0,11,11,13,543
7.0,11,11,14,545
7.0,11,11,15,547
7.0,11,12,0,523
7.0,11,12,1,525
7.0,11,12,2,527
7.0,11,12,3,529
7.0,11,12,4,530
7.0,11,12,5,532
7.0,11,12,6,534
7.0,11,12,7,535
7.0,11,12,8,537
7.0,11,12,9,538
7.0,11,12,10,540
7.0,11,12,11,542
7.0,11,12,12,543
7.0,11,12,13,545
7.0,11,12,14,547
7.0,11,12,15,548
7.0,11,13,0,525
7.0,11,13,1,527
7.0,11,13,2,529
7.0,11,13,3,530
7.0,11,13,4,532
7.0,11,13,5,534
7.0,11,13,6,535
7.0,11,13,7,537
7.0,11,13,8,539
7.0,11,13,9,540
7.0,11,13,10,542
7.0,11,13,11,543
7.0,11,13,12,545
7.0,11,13,13,547
7.0,11,13,14,548
7.0,11,13,15,550
7.0,11,14,0,527
7.0,11,14,1,528
7.0,11,14,2,530
7.0,11,14,3,532
7.0,11,14,4,534
7.0,11,14,5,535
7.0,11,14,6,537
7.0,11,14,7,539
7.0,11,14,8,540
7.0,11,14,9,542
7.0,11,14,10,543
7.0,11,14,11,545
7.0,11,14,12,547
7.0,11,14,13,548
7.0,11,14,14,550
7.0,11,14,15,552
7.0,11,15,0,528
7.0,11,15,1,530
7.0,11,15,2,532
7.0,11,15,3,533
7.0,11,15,4,535
7.0,11,15,5,537
7.0,11,15,6,538
7.0,11,15,7,540
7.0,11,15,8,542
7.0,11,15,9,543
7.0,11,15,10,545
7.0,11,15,11,547
7.0,11,15,12,548
7.0,11,15,13,550
7.0,11,15,14,552
7.0,11,15,15,553
7.0,12,0,0,505
7.0,12,0,1,507
7.0,12,0,2,509
7.0,12,0,3,510
7.0,12,0,4,512
7.0,12,0,5,514
7.0,12,0,6,515
7.0,12,0,7,517
7.0,12,0,8,518
7.0,12,0,9,520
7.0,12,0,10,522
7.0,12,0,11,523
7.0,12,0,12,525
7.0,12,0,13,526
7.0,12,0,14,528
7.0,12,0,15,529
7.0,12,1,0,507
7.0,12,1,1,509
7.0,12,1,2,510
7.0,12,1,3,512
7.0,12,1,4,514
7.0,12,1,5,515
7.0,12,1,6,517
7.0,12,1,7,518
7.0,12,1,8,520
7.0,12,1,9,522
7.0,12,1,10,523
7.0,12,1,11,525
7.0,12,1,12,526
7.0,12,1,13,528
7.0,12,1,14,530
7.0,12,1,15,531
7.0,12,2,0,509
7.0,12,2,1,510
7.0,12,2,2,512
7.0,12,2,3,514
7.0,12,2,4,515
7.0,12,2,5,517
7.0,12,2,6,519
7.0,12,2,7,520
7.0,12,2,8,522
7.0,12,2,9,523
7.0,12,2,10,525
7.0,12,2,11,527
7.0,12,2,12,528
7.0,12,2,13,530
7.0,12,2,14,531
7.0,12,2,15,533
7.0,12,3,0,511
7.0,12,3,1,512
7.0,12,3,2,514
7.0,12,3,3,515
7.0,12,3,4,517
7.0,12,3,5,519
7.0,12,3,6,520
7.0,12,3,7,522
7.0,12,3,8,524
7.0,12,3,9,525
7.0,12,3,10,527
7.0,12,3,11,528
7.0,12,3,12,530
7.0,12,3,13,532
7.0,12,3,14,533
7.0,12,3,15,535
7.0,12,4,0,512
7.0,12,4,1,514
7.0,12,4,2,515
7.0,12,4,3,517
7.0,12,4,4,519
7.0,12,4,5,520
7.0,12,4,6,522
7.0,12,4,7,524
7.0,12,4,8,525
7.0,12,4,9,527
7.0,12,4,10,528
7.0,12,4,11,530
7.0,12,4,12,532
7.0,12,4,13,533
7.0,12,4,14,535
7.0,12,4,15,536
7.0,12,5,0,514
7.0,12,5,1,516
7.0,12,5,2,517
7.0,12,5,3,519
7.0,12,5,4,520
7.0,12,5,5,522
7.0,12,5,6,524
7.0,12,5,7,525
7.0,12,5,8,527
7.0,12,5,9,529
7.0,12,5,10,530
7.0,12,5,11,532
7.0,12,5,12,533
7.0,12,5,13,535
7.0,12,5,14,537
7.0,12,5,15,538
7.0,12,6,0,516
7.0,12,6,1,517
7.0,12,6,2,519
7.0,12,6,3,520
7.0,12,6,4,522
7.0,12,6,5,524
7.0,12,6,6,525
7.0,12,6,7,527
7.0,12,6,8,529
7.0,12,6,9,530
7.0,12,6,10,532
7.0,12,6,11,534
7.0,12,6,12,535
7.0,12,6,13,537
7.0,12,6,14,538
7.0,12,6,15,540
7.0,12,7,0,517
7.0,12,7,1,519
7.0,12,7,2,521
7.0,12,7,3,522
7.0,12,7,4,524
7.0,12,7,5,525
7.0,12,7,6,527
7.0,12,7,7,529
7.0,12,7,8,530
7.0,12,7,9,532
7.0,12,7,10,534
7.0,12,7,11,535
7.0,12,7,12,537
7.0,12,7,13,538
7.0,12,7,14,540
7.0,12,7,15,542
7.0,12,8,0,519
7.0,12,8,1,521
7.0,12,8,2,522
7.0,12,8,3,524
7.0,12,8,4,526
7.0,12,8,5,527
7.0,12,8,6,529
7.0,12,8,7,530
7.0,12,8,8,532
7.0,12,8,9,534
7.0,12,8,10,535
7.0,12,8,11,537
7.0,12,8,12,539
7.0,12,8,13,540
7.0,12,8,14,542
7.0,12,8,15,543
7.0,12,9,0,520
7.0,12,9,1,522
7.0,12,9,2,524
7.0,12,9,3,526
7.0,12,9,4,527
7.0,12,9,5,529
7.0,12,9,6,530
7.0,12,9,7,532
7.0,12,9,8,534
7.0,12,9,9,535
7.0,12,9,10,537
7.0,12,9,11,539
7.0,12,9,12,540
7.0,12,9,13,542
7.0,12,9,14,544
7.0,12,9,15,545
7.0,12,10,0,522
7.0,12,10,1,524
7.0,12,10,2,526
7.0,12,10,3,527
7.0,12,10,4,529
7.0,12,10,5,531
7.0,12,10,6,532
7.0,12,10,7,534
7.0,12,10,8,535
7.0,12,10,9,537
7.0,12,10,10,539
7.0,12,10,11,540
7.0,12,10,12,542
7.0,12,10,13,544
7.0,12,10,14,545
7.0,12,10,15,547
7.0,12,11,0,524
7.0,12,11,1,525
7.0,12,11,2,527
7.0,12,11,3,529
7.0,12,11,4,531
7.0,12,11,5,532
7.0,12,11,6,534
7.0,12,11,7,535
7.0,12,11,8,537
7.0,12,11,9,539
7.0,12,11,10,540
7.0,12,11,11,542
7.0,12,11,12,544
7.0,12,11,13,545
7.0,12,11,14,547
7.0,12,11,15,549
7.0,12,12,0,525
7.0,12,12,1,527
7.0,12,12,2,529
7.0,12,12,3,530
7.0,12,12,4,532
7.0,12,12,5,534
7.0,12,12,6,536
7.0,12,12,7,537
7.0,12,12,8,539
7.0,12,12,9,540
7.0,12,12,10,542
7.0,12,12,11,544
7.0,12,12,12,545
7.0,12,12,13,547
7.0,12,12,14,549
7.0,12,12,15,550
7.0,12,13,0,527
7.0,12,13,1,529
7.0,12,13,2,530
7.0,12,13,3,532
7.0,12,13,4,534
7.0,12,13,5,535
7.0,12,13,6,537
7.0,12,13,7,539
7.0,12,13,8,540
7.0,12,13,9,542
7.0,12,13,10,544
7.0,12,13,11,545
7.0,12,13,12,547
7.0,12,13,13,549
7.0,12,13,14,550
7.0,12,13,15,552
7.0,12,14,0,529
7.0,12,14,1,530
7.0,12,14,2,532
7.0,12,14,3,534
7.0,12,14,4,535
7.0,12,14,5,537
7.0,12,14,6,539
7.0,12,14,7,540
7.0,12,14,8,542
7.0,12,14,9,544
7.0,12,14,10,545
7.0,12,14,11,547
7.0,12,14,12,549
7.0,12,14,13,550
7.0,12,14,14,552
7.0,12,14,15,554
7.0,12,15,0,530
7.0,12,15,1,532
7.0,12,15,2,534
7.0,12,15,3,535
7.0,12,15,4,537
7.0,12,15,5,539
7.0,12,15,6,540
7.0,12,15,7,542
7.0,12,15,8,544
7.0,12,15,9,545
7.0,12,15,10,547
7.0,12,15,11,549
7.0,12,15,12,550
7.0,12,15,13,552
7.0,12,15,14,554
7.0,12,15,15,555
7.0,13,0,0,507
7.0,13,0,1,509
7.0,13,0,2,511
7.0,13,0,3,512
7.0,13,0,4,514
7.0,13,0,5,515
7.0,13,0,6,517
7.0,13,0,7,519
7.0,13,0,8,520
7.0,13,0,9,522
7.0,13,0,10,523
7.0,13,0,11,525
7.0,13,0,12,527
7.0,13,0,13,528
7.0,13,0,14,530
7.0,13,0,15,531
7.0,13,1,0,509
7.0,13,1,1,511
7.0,13,1,2,512
7.0,13,1,3,514
7.0,13,1,4,516
7.0,13,1,5,517
7.0,13,1,6,519
7.0,13,1,7,520
7.0,13,1,8,522
7.0,13,1,9,524
7.0,13,1,10,525
7.0,13,1,11,527
7.0,13,1,12,528
7.0,13,1,13,530
7.0,13,1,14,532
7.0,13,1,15,533
7.0,13,2,0,511
7.0,13,2,1,512
7.0,13,2,2,514
7.0,13,2,3,516
7.0,13,2,4,517
7.0,13,2,5,519
7.0,13,2,6,520
7.0,13,2,7,522
7.0,13,2,8,524
7.0,13,2,9,525
7.0,13,2,10,527
7.0,13,2,11,529
7.0,13,2,12,530
7.0,13,2,13,532
7.0,13,2,14,533
7.0,13,2,15,535
7.0,13,3,0,512
7.0,13,3,1,514
7.0,13,3,2,516
7.0,13,3,3,517
7.0,13,3,4,519
7.0,13,3,5,521
7.0,13,3,6,522
7.0,13,3,7,524
7.0,13,3,8,525
7.0,13,3,9,527
7.0,13,3,10,529
7.0,13,3,11,530
7.0,13,3,12,532
7.0,13,3,13,533
7.0,13,3,14,535
7.0,13,3,15,537
7.0,13,4,0,514
7.0,13,4,1,516
7.0,13,4,2,517
7.0,13,4,3,519
7.0,13,4,4,521
7.0,13,4,5,522
7.0,13,4,6,524
7.0,13,4,7,526
7.0,13,4,8,527
7.0,13,4,9,529
7.0,13,4,10,530
7.0,13,4,11,532
7.0,13,4,12,534
7.0,13,4,13,535
7.0,13,4,14,537
7.0,13,4,15,538
7.0,13,5,0,516
7.0,13,5,1,517
7.0,13,5,2,519
7.0,13,5,3,521
7.0,13,5,4,522
7.0,13,5,5,524
7.0,13,5,6,526
7.0,13,5,7,527
7.0,13,5,8,529
7.0,13,5,9,531
7.0,13,5,10,532
7.0,13,5,11,534
7.0,13,5,12,535
7.0,13,5,13,537
7.0,13,5,14,539
7.0,13,5,15,540
7.0,13,6,0,517
7.0,13,6,1,519
7.0,13,6,2,521
7.0,13,6,3,522
7.0,13,6,4,524
7.0,13,6,5,526
7.0,13,6,6,527
7.0,13,6,7,529
7.0,13,6,8,531
7.0,13,6,9,532
7.0,13,6,10,534
7.0,13,6,11,535
7.0,13,6,12,537
7.0,13,6,13,539
7.0,13,6,14,540
7.0,13,6,15,542
7.0,13,7,0,519
7.0,13,7,1,521
7.0,13,7,2,522
7.0,13,7,3,524
7.0,13,7,4,526
7.0,13,7,5,527
7.0,13,7,6,529
7.0,13,7,7,531
7.0,13,7,8,532
7.0,13,7,9,534
7.0,13,7,10,536
7.0,13,7,11,537
7.0,13,7,12,539
7.0,13,7,13,540
7.0,13,7,14,542
7.0,13,7,15,544
7.0,13,8,0,521
7.0,13,8,1,522
7.0,13,8,2,524
7.0,13,8,3,526
7.0,13,8,4,527
7.0,13,8,5,529
7.0,13,8,6,531
7.0,13,8,7,532
7.0,13,8,8,534
7.0,13,8,9,536
7.0,13,8,10,537
7.0,13,8,11,539
7.0,13,8,12,541
7.0,13,8,13,542
7.0,13,8,14,544
7.0,13,8,15,545
7.0,13,9,0,522
7.0,13,9,1,524
7.0,13,9,2,526
7.0,13,9,3,527
7.0,13,9,4,529
7.0,13,9,5,531
7.0,13,9,6,532
7.0,13,9,7,534
7.0,13,9,8,536
7.0,13,9,9,537
7.0,13,9,10,539
7.0,13,9,11,541
7.0,13,9,12,542
7.0,13,9,13,544
7.0,13,9,14,546
7.0,13,9,15,547
7.0,13,10,0,524
7.0,13,10,1,526
7.0,13,10,2,527
7.0,13,10,3,529
7.0,13,10,4,531
7.0,13,10,5,532
7.0,13,10,6,534
7.0,13,10,7,536
7.0,13,10,8,537
7.0,13,10,9,539
7.0,13,10,10,541
7.0,13,10,11,542
7.0,13,10,12,544
7.0,13,10,13,546
7.0,13,10,14,547
7.0,13,10,15,549
7.0,13,11,0,526
7.0,13,11,1,527
7.0,13,11,2,529
7.0,13,11,3,531
7.0,13,11,4,532
7.0,13,11,5,534
7.0,13,11,6,536
7.0,13,11,7,537
7.0,13,11,8,539
7.0,13,11,9,541
7.0,13,11,10,542
7.0,13,11,11,544
7.0,13,11,12,546
7.0,13,11,13,547
7.0,13,11,14,549
7.0,13,11,15,551
7.0,13,12,0,527
7.0,13,12,1,529
7.0,13,12,2,531
7.0,13,12,3,532
7.0,13,12,4,534
7.0,13,12,5,536
7.0,13,12,6,537
7.0,13,12,7,539
7.0,13,12,8,541
7.0,13,12,9,542
7.0,13,12,10,544
7.0,13,12,11,546
7.0,13,12,12,547
7.0,13,12,13,549
7.0,13,12,14,551
7.0,13,12,15,552
7.0,13,13,0,529
7.0,13,13,1,531
7.0,13,13,2,532
7.0,13,13,3,534
7.0,13,13,4,536
7.0,13,13,5,537
7.0,13,13,6,539
7.0,13,13,7,541
7.0,13,13,8,542
7.0,13,13,9,544
7.0,13,13,10,546
7.0,13,13,11,547
7.0,13,13,12,549
7.0,13,13,13,551
7.0,13,13,14,552
7.0,13,13,15,554
7.0,13,14,0,531
7.0,13,14,1,532
7.0,13,14,2,534
7.0,13,14,3,536
7.0,13,14,4,537
7.0,13,14,5,539
7.0,13,14,6,541
7.0,13,14,7,542
7.0,13,14,8,544
7.0,13,14,9,546
7.0,13,14,10,547
7.0,13,14,11,549
7.0,13,14,12,551
7.0,13,14,13,552
7.0,13,14,14,554
7.0,13,14,15,556
7.0,13,15,0,532
7.0,13,15,1,534
7.0,13,15,2,536
7.0,13,15,3,537
7.0,13,15,4,539
7.0,13,15,5,541
7.0,13,15,6,542
7.0,13,15,7,544
7.0,13,15,8,546
7.0,13,15,9,547
7.0,13,15,10,549
7.0,13,15,11,551
7.0,13,15,12,552
7.0,13,15,13,554
7.0,13,15,14,556
7.0,13,15,15,557
7.0,14,0,0,509
7.0,14,0,1,511
7.0,14,0,2,512
7.0,14,0,3,514
7.0,14,0,4,516
7.0,14,0,5,517
7.0,14,0,6,519
7.0,14,0,7,521
7.0,14,0,8,522
7.0,14,0,9,524
7.0,14,0,10,525
7.0,14,0,11,527
7.0,14,0,12,529
7.0,14,0,13,530
7.0,14,0,14,532
7.0,14,0,15,533
7.0,14,1,0,511
7.0,14,1,1,513
7.0,14,1,2,514
7.0,14,1,3,516
7.0,14,1,4,517
7.0,14,1,5,519
7.0,14,1,6,521
7.0,14,1,7,522
7.0,14,1,8,524
7.0,14,1,9,525
7.0,14,1,10,527
7.0,14,1,11,529
7.0,14,1,12,530
7.0,14,1,13,532
7.0,14,1,14,533
7.0,14,1,15,535
7.0,14,2,0,513
7.0,14,2,1,514
7.0,14,2,2,516
7.0,14,2,3,517
7.0,14,2,4,519
7.0,14,2,5,521
7.0,14,2,6,522
7.0,14,2,7,524
7.0,14,2,8,526
7.0,14,2,9,527
7.0,14,2,10,529
7.0,14,2,11,530
7.0,14,2,12,532
7.0,14,2,13,534
7.0,14,2,14,535
7.0,14,2,15,537
7.0,14,3,0,514
7.0,14,3,1,516
7.0,14,3,2,518
7.0,14,3,3,519
7.0,14,3,4,521
7.0,14,3,5,522
7.0,14,3,6,524
7.0,14,3,7,526
7.0,14,3,8,527
7.0,14,3,9,529
7.0,14,3,10,531
7.0,14,3,11,532
7.0,14,3,12,534
7.0,14,3,13,535
7.0,14,3,14,537
7.0,14,3,15,539
7.0,14,4,0,516
7.0,14,4,1,518
7.0,14,4,2,519
7.0,14,4,3,521
7.0,14,4,4,523
7.0,14,4,5,524
7.0,14,4,6,526
7.0,14,4,7,527
7.0,14,4,8,529
7.0,14,4,9,531
7.0,14,4,10,532
7.0,14,4,11,534
7.0,14,4,12,536
7.0,14,4,13,537
7.0,14,4,14,539
7.0,14,4,15,540
7.0,14,5,0,518
7.0,14,5,1,519
7.0,14,5,2,521
7.0,14,5,3,523
7.0,14,5,4,524
7.0,14,5,5,526
7.0,14,5,6,528
7.0,14,5,7,529
7.0,14,5,8,531
7.0,14,5,9,532
7.0,14,5,10,534
7.0,14,5,11,536
7.0,14,5,12,537
7.0,14,5,13,539
7.0,14,5,14,541
7.0,14,5,15,542
7.0,14,6,0,519
7.0,14,6,1,521
7.0,14,6,2,523
7.0,14,6,3,524
7.0,14,6,4,526
7.0,14,6,5,528
7.0,14,6,6,529
7.0,14,6,7,531
7.0,14,6,8,533
7.0,14,6,9,534
7.0,14,6,10,536
7.0,14,6,11,537
7.0,14,6,12,539
7.0,14,6,13,541
7.0,14,6,14,542
7.0,14,6,15,544
7.0,14,7,0,521
7.0,14,7,1,523
7.0,14,7,2,524
7.0,14,7,3,526
7.0,14,7,4,528
7.0,14,7,5,529
7.0,14,7,6,531
7.0,14,7,7,533
7.0,14,7,8,534
7.0,14,7,9,536
7.0,14,7,10,538
7.0,14,7,11,539
7.0,14,7,12,541
7.0,14,7,13,542
7.0,14,7,14,544
7.0,14,7,15,546
7.0,14,8,0,523
7.0,14,8,1,524
7.0,14,8,2,526
7.0,14,8,3,528
7.0,14,8,4,529
7.0,14,8,5,531
7.0,14,8,6,533
7.0,14,8,7,534
7.0,14,8,8,536
7.0,14,8,9,538
7.0,14,8,10,539
7.0,14,8,11,541
7.0,14,8,12,543
7.0,14,8,13,544
7.0,14,8,14,546
7.0,14,8,15,547
7.0,14,9,0,524
7.0,14,9,1,526
7.0,14,9,2,528
7.0,14,9,3,529
7.0,14,9,4,531
7.0,14,9,5,533
7.0,14,9,6,534
7.0,14,9,7,536
7.0,14,9,8,538
7.0,14,9,9,539
7.0,14,9,10,541
7.0,14,9,11,543
7.0,14,9,12,544
7.0,14,9,13,546
7.0,14,9,14,548
7.0,14,9,15,549
7.0,14,10,0,526
7.0,14,10,1,528
7.0,14,10,2,529
7.0,14,10,3,531
7.0,14,10,4,533
7.0,14,10,5,534
7.0,14,10,6,536
7.0,14,10,7,538
7.0,14,10,8,539
7.0,14,10,9,541
7.0,14,10,10,543
7.0,14,10,11,544
7.0,14,10,12,546
7.0,14,10,13,548
7.0,14,10,14,549
7.0,14,10,15,551
7.0,14,11,0,528
7.0,14,11,1,529
7.0,14,11,2,531
7.0,14,11,3,533
7.0,14,11,4,534
7.0,14,11,5,536
7.0,14,11,6,538
7.0,14,11,7,539
7.0,14,11,8,541
7.0,14,11,9,543
7.0,14,11,10,544
7.0,14,11,11,546
7.0,14,11,12,548
7.0,14,11,13,549
7.0,14,11,14,551
7.0,14,11,15,553
7.0,14,12,0,529
7.0,14,12,1,531
7.0,14,12,2,533
7.0,14,12,3,534
7.0,14,12,4,536
7.0,14,12,5,538
7.0,14,12,6,539
7.0,14,12,7,541
7.0,14,12,8,543
7.0,14,12,9,544
7.0,14,12,10,546
7.0,14,12,11,548
7.0,14,12,12,549
7.0,14,12,13,551
7.0,14,12,14,553
7.0,14,12,15,554
7.0,14,13,0,531
7.0,14,13,1,533
7.0,14,13,2,534
7.0,14,13,3,536
7.0,14,13,4,538
7.0,14,13,5,539
7.0,14,13,6,541
7.0,14,13,7,543
7.0,14,13,8,544
7.0,14,13,9,546
7.0,14,13,10,548
7.0,14,13,11,549
7.0,14,13,12,551
7.0,14,13,13,553
7.0,14,13,14,554
7.0,14,13,15,556
7.0,14,14,0,533
7.0,14,14,1,534
7.0,14,14,2,536
7.0,14,14,3,538
7.0,14,14,4,539
7.0,14,14,5,541
7.0,14,14,6,543
7.0,14,14,7,544
7.0,14,14,8,546
7.0,14,14,9,548
7.0,14,14,10,549
7.0,14,14,11,551
7.0,14,14,12,553
7.0,14,14,13,554
7.0,14,14,14,556
7.0,14,14,15,558
7.0,14,15,0,534
7.0,14,15,1,536
7.0,14,15,2,538
7.0,14,15,3,539
7.0,14,15,4,541
7.0,14,15,5,543
7.0,14,15,6,544
7.0,14,15,7,546
7.0,14,15,8,548
7.0,14,15,9,549
7.0,14,15,10,551
7.0,14,15,11,553
7.0,14,15,12,554
7.0,14,15,13,556
7.0,14,15,14,558
7.0,14,15,15,559
7.0,15,0,0,511
7.0,15,0,1,513
7.0,15,0,2,514
7.0,15,0,3,516
7.0,15,0,4,518
7.0,15,0,5,519
7.0,15,0,6,521
7.0,15,0,7,522
7.0,15,0,8,524
7.0,15,0,9,526
7.0,15,0,10,527
7.0,15,0,11,529
7.0,15,0,12,530
7.0,15,0,13,532
7.0,15,0,14,534
7.0,15,0,15,535
7.0,15,1,0,513
7.0,15,1,1,514
7.0,15,1,2,516
7.0,15,1,3,518
7.0,15,1,4,519
7.0,15,1,5,521
7.0,15,1,6,523
7.0,15,1,7,524
7.0,15,1,8,526
7.0,15,1,9,527
7.0,15,1,10,529
7.0,15,1,11,531
7.0,15,1,12,532
7.0,15,1,13,534
7.0,15,1,14,535
7.0,15,1,15,537
7.0,15,2,0,514
7.0,15,2,1,516
7.0,15,2,2,518
7.0,15,2,3,519
7.0,15,2,4,521
7.0,15,2,5,523
7.0,15,2,6,524
7.0,15,2,7,526
7.0,15,2,8,528
7.0,15,2,9,529
7.0,15,2,10,531
7.0,15,2,11,532
7.0,15,2,12,534
7.0,15,2,13,536
7.0,15,2,14,537
7.0,15,2,15,539
7.0,15,3,0,516
7.0,15,3,1,518
7.0,15,3,2,519
7.0,15,3,3,521
7.0,15,3,4,523
7.0,15,3,5,524
7.0,15,3,6,526
7.0,15,3,7,528
7.0,15,3,8,529
7.0,15,3,9,531
7.0,15,3,10,533
7.0,15,3,11,534
7.0,15,3,12,536
7.0,15,3,13,537
7.0,15,3,14,539
7.0,15,3,15,541
7.0,15,4,0,518
7.0,15,4,1,519
7.0,15,4,2,521
7.0,15,4,3,523
7.0,15,4,4,524
