level,attack,defense,stamina,cp
7.5,3,12,11,567
7.5,3,12,12,568
7.5,3,12,13,570
7.5,3,12,14,572
7.5,3,12,15,573
7.5,3,13,0,549
7.5,3,13,1,551
7.5,3,13,2,553
7.5,3,13,3,554
7.5,3,13,4,556
7.5,3,13,5,558
7.5,3,13,6,560
7.5,3,13,7,561
7.5,3,13,8,563
7.5,3,13,9,565
7.5,3,13,10,567
7.5,3,13,11,568
7.5,3,13,12,570
7.5,3,13,13,572
7.5,3,13,14,573
7.5,3,13,15,575
7.5,3,14,0,551
7.5,3,14,1,553
7.5,3,14,2,554
7.5,3,14,3,556
7.5,3,14,4,558
7.5,3,14,5,560
7.5,3,14,6,561
7.5,3,14,7,563
7.5,3,14,8,565
7.5,3,14,9,567
7.5,3,14,10,568
7.5,3,14,11,570
7.5,3,14,12,572
7.5,3,14,13,573
7.5,3,14,14,575
7.5,3,14,15,577
7.5,3,15,0,552
7.5,3,15,1,554
7.5,3,15,2,556
7.5,3,15,3,558
7.5,3,15,4,560
7.5,3,15,5,561
7.5,3,15,6,563
7.5,3,15,7,565
7.5,3,15,8,567
7.5,3,15,9,568
7.5,3,15,10,570
7.5,3,15,11,572
7.5,3,15,12,573
7.5,3,15,13,575
7.5,3,15,14,577
7.5,3,15,15,579
7.5,4,0,0,529
7.5,4,0,1,530
7.5,4,0,2,532
7.5,4,0,3,534
7.5,4,0,4,535
7.5,4,0,5,537
7.5,4,0,6,539
7.5,4,0,7,540
7.5,4,0,8,542
7.5,4,0,9,544
7.5,4,0,10,545
7.5,4,0,11,547
7.5,4,0,12,549
7.5,4,0,13,550
7.5,4,0,14,552
7.5,4,0,15,554
7.5,4,1,0,530
7.5,4,1,1,532
7.5,4,1,2,534
7.5,4,1,3,535
7.5,4,1,4,537
7.5,4,1,5,539
7.5,4,1,6,541
7.5,4,1,7,542
7.5,4,1,8,544
7.5,4,1,9,546
7.5,4,1,10,547
7.5,4,1,11,549
7.5,4,1,12,551
7.5,4,1,13,552
7.5,4,1,14,554
7.5,4,1,15,555
7.5,4,2,0,532
7.5,4,2,1,534
7.5,4,2,2,536
7.5,4,2,3,537
7.5,4,2,4,539
7.5,4,2,5,541
7.5,4,2,6,542
7.5,4,2,7,544
7.5,4,2,8,546
7.5,4,2,9,547
7.5,4,2,10,549
7.5,4,2,11,551
7.5,4,2,12,552
7.5,4,2,13,554
7.5,4,2,14,556
7.5,4,2,15,557
7.5,4,3,0,534
7.5,4,3,1,536
7.5,4,3,2,537
7.5,4,3,3,539
7.5,4,3,4,541
7.5,4,3,5,542
7.5,4,3,6,544
7.5,4,3,7,546
7.5,4,3,8,547
7.5,4,3,9,549
7.5,4,3,10,551
7.5,4,3,11,553
7.5,4,3,12,554
7.5,4,3,13,556
7.5,4,3,14,557
7.5,4,3,15,559
7.5,4,4,0,536
7.5,4,4,1,537
7.5,4,4,2,539
7.5,4,4,3,541
7.5,4,4,4,543
7.5,4,4,5,544
7.5,4,4,6,546
7.5,4,4,7,548
7.5,4,4,8,549
7.5,4,4,9,551
7.5,4,4,10,553
7.5,4,4,11,554
7.5,4,4,12,556
7.5,4,4,13,558
7.5,4,4,14,559
7.5,4,4,15,561
7.5,4,5,0,537
7.5,4,5,1,539
7.5,4,5,2,541
7.5,4,5,3,543
7.5,4,5,4,544
7.5,4,5,5,546
7.5,4,5,6,548
7.5,4,5,7,549
7.5,4,5,8,551
7.5,4,5,9,553
7.5,4,5,10,554
7.5,4,5,11,556
7.5,4,5,12,558
7.5,4,5,13,559
7.5,4,5,14,561
7.5,4,5,15,563
7.5,4,6,0,539
7.5,4,6,1,541
7.5,4,6,2,543
7.5,4,6,3,544
7.5,4,6,4,546
7.5,4,6,5,548
7.5,4,6,6,549
7.5,4,6,7,551
7.5,4,6,8,553
7.5,4,6,9,555
7.5,4,6,10,556
7.5,4,6,11,558
7.5,4,6,12,560
7.5,4,6,13,561
7.5,4,6,14,563
7.5,4,6,15,565
7.5,4,7,0,541
7.5,4,7,1,543
7.5,4,7,2,544
7.5,4,7,3,546
7.5,4,7,4,548
7.5,4,7,5,550
7.5,4,7,6,551
7.5,4,7,7,553
7.5,4,7,8,555
7.5,4,7,9,556
7.5,4,7,10,558
7.5,4,7,11,560
7.5,4,7,12,561
7.5,4,7,13,563
7.5,4,7,14,565
7.5,4,7,15,566
7.5,4,8,0,543
7.5,4,8,1,544
7.5,4,8,2,546
7.5,4,8,3,548
7.5,4,8,4,550
7.5,4,8,5,551
7.5,4,8,6,553
7.5,4,8,7,555
7.5,4,8,8,556
7.5,4,8,9,558
7.5,4,8,10,560
7.5,4,8,11,562
7.5,4,8,12,563
7.5,4,8,13,565
7.5,4,8,14,567
7.5,4,8,15,568
7.5,4,9,0,544
7.5,4,9,1,546
7.5,4,9,2,548
7.5,4,9,3,550
7.5,4,9,4,551
7.5,4,9,5,553
7.5,4,9,6,555
7.5,4,9,7,556
7.5,4,9,8,558
7.5,4,9,9,560
7.5,4,9,10,562
7.5,4,9,11,563
7.5,4,9,12,565
7.5,4,9,13,567
7.5,4,9,14,568
7.5,4,9,15,570
7.5,4,10,0,546
7.5,4,10,1,548
7.5,4,10,2,550
7.5,4,10,3,551
7.5,4,10,4,553
7.5,4,10,5,555
7.5,4,10,6,557
7.5,4,10,7,558
7.5,4,10,8,560
7.5,4,10,9,562
7.5,4,10,10,563
7.5,4,10,11,565
7.5,4,10,12,567
7.5,4,10,13,569
7.5,4,10,14,570
7.5,4,10,15,572
7.5,4,11,0,548
7.5,4,11,1,550
7.5,4,11,2,551
7.5,4,11,3,553
7.5,4,11,4,555
7.5,4,11,5,557
7.5,4,11,6,558
7.5,4,11,7,560
7.5,4,11,8,562
7.5,4,11,9,563
7.5,4,11,10,565
7.5,4,11,11,567
7.5,4,11,12,569
7.5,4,11,13,570
7.5,4,11,14,572
7.5,4,11,15,574
7.5,4,12,0,549
7.5,4,12,1,551
7.5,4,12,2,553
7.5,4,12,3,555
7.5,4,12,4,557
7.5,4,12,5,558
7.5,4,12,6,560
7.5,4,12,7,562
7.5,4,12,8,563
7.5,4,12,9,565
7.5,4,12,10,567
7.5,4,12,11,569
7.5,4,12,12,570
7.5,4,12,13,572
7.5,4,12,14,574
7.5,4,12,15,575
7.5,4,13,0,551
7.5,4,13,1,553
7.5,4,13,2,555
7.5,4,13,3,556
7.5,4,13,4,558
7.5,4,13,5,560
7.5,4,13,6,562
7.5,4,13,7,563
7.5,4,13,8,565
7.5,4,13,9,567
7.5,4,13,10,569
7.5,4,13,11,570
7.5,4,13,12,572
7.5,4,13,13,574
7.5,4,13,14,576
7.5,4,13,15,577
7.5,4,14,0,553
7.5,4,14,1,555
7.5,4,14,2,556
7.5,4,14,3,558
7.5,4,14,4,560
7.5,4,14,5,562
7.5,4,14,6,563
7.5,4,14,7,565
7.5,4,14,8,567
7.5,4,14,9,569
7.5,4,14,10,570
7.5,4,14,11,572
7.5,4,14,12,574
7.5,4,14,13,576
7.5,4,14,14,577
7.5,4,14,15,579
7.5,4,15,0,555
7.5,4,15,1,556
7.5,4,15,2,558
7.5,4,15,3,560
7.5,4,15,4,562
7.5,4,15,5,563
7.5,4,15,6,565
7.5,4,15,7,567
7.5,4,15,8,569
7.5,4,15,9,570
7.5,4,15,10,572
7.5,4,15,11,574
7.5,4,15,12,576
7.5,4,15,13,577
7.5,4,15,14,579
7.5,4,15,15,581
7.5,5,0,0,531
7.5,5,0,1,532
7.5,5,0,2,534
7.5,5,0,3,536
7.5,5,0,4,537
7.5,5,0,5,539
7.5,5,0,6,541
7.5,5,0,7,542
7.5,5,0,8,544
7.5,5,0,9,546
7.5,5,0,10,547
7.5,5,0,11,549
7.5,5,0,12,551
7.5,5,0,13,552
7.5,5,0,14,554
7.5,5,0,15,556
7.5,5,1,0,532
7.5,5,1,1,534
7.5,5,1,2,536
7.5,5,1,3,537
7.5,5,1,4,539
7.5,5,1,5,541
7.5,5,1,6,543
7.5,5,1,7,544
7.5,5,1,8,546
7.5,5,1,9,548
7.5,5,1,10,549
7.5,5,1,11,551
7.5,5,1,12,553
7.5,5,1,13,554
7.5,5,1,14,556
7.5,5,1,15,558
7.5,5,2,0,534
7.5,5,2,1,536
7.5,5,2,2,538
7.5,5,2,3,539
7.5,5,2,4,541
7.5,5,2,5,543
7.5,5,2,6,544
7.5,5,2,7,546
7.5,5,2,8,548
7.5,5,2,9,549
7.5,5,2,10,551
7.5,5,2,11,553
7.5,5,2,12,554
7.5,5,2,13,556
7.5,5,2,14,558
7.5,5,2,15,559
7.5,5,3,0,536
7.5,5,3,1,538
7.5,5,3,2,539
7.5,5,3,3,541
7.5,5,3,4,543
7.5,5,3,5,544
7.5,5,3,6,546
7.5,5,3,7,548
7.5,5,3,8,550
7.5,5,3,9,551
7.5,5,3,10,553
7.5,5,3,11,555
7.5,5,3,12,556
7.5,5,3,13,558
7.5,5,3,14,560
7.5,5,3,15,561
7.5,5,4,0,538
7.5,5,4,1,539
7.5,5,4,2,541
7.5,5,4,3,543
7.5,5,4,4,545
7.5,5,4,5,546
7.5,5,4,6,548
7.5,5,4,7,550
7.5,5,4,8,551
7.5,5,4,9,553
7.5,5,4,10,555
7.5,5,4,11,556
7.5,5,4,12,558
7.5,5,4,13,560
7.5,5,4,14,561
7.5,5,4,15,563
7.5,5,5,0,539
7.5,5,5,1,541
7.5,5,5,2,543
7.5,5,5,3,545
7.5,5,5,4,546
7.5,5,5,5,548
7.5,5,5,6,550
7.5,5,5,7,551
7.5,5,5,8,553
7.5,5,5,9,555
7.5,5,5,10,557
7.5,5,5,11,558
7.5,5,5,12,560
7.5,5,5,13,562
7.5,5,5,14,563
7.5,5,5,15,565
7.5,5,6,0,541
7.5,5,6,1,543
7.5,5,6,2,545
7.5,5,6,3,546
7.5,5,6,4,548
7.5,5,6,5,550
7.5,5,6,6,552
7.5,5,6,7,553
7.5,5,6,8,555
7.5,5,6,9,557
7.5,5,6,10,558
7.5,5,6,11,560
7.5,5,6,12,562
7.5,5,6,13,563
7.5,5,6,14,565
7.5,5,6,15,567
7.5,5,7,0,543
7.5,5,7,1,545
7.5,5,7,2,546
7.5,5,7,3,548
7.5,5,7,4,550
7.5,5,7,5,552
7.5,5,7,6,553
7.5,5,7,7,555
7.5,5,7,8,557
7.5,5,7,9,558
7.5,5,7,10,560
7.5,5,7,11,562
7.5,5,7,12,564
7.5,5,7,13,565
7.5,5,7,14,567
7.5,5,7,15,569
7.5,5,8,0,545
7.5,5,8,1,546
7.5,5,8,2,548
7.5,5,8,3,550
7.5,5,8,4,552
7.5,5,8,5,553
7.5,5,8,6,555
7.5,5,8,7,557
7.5,5,8,8,559
7.5,5,8,9,560
7.5,5,8,10,562
7.5,5,8,11,564
7.5,5,8,12,565
7.5,5,8,13,567
7.5,5,8,14,569
7.5,5,8,15,570
7.5,5,9,0,546
7.5,5,9,1,548
7.5,5,9,2,550
7.5,5,9,3,552
7.5,5,9,4,553
7.5,5,9,5,555
7.5,5,9,6,557
7.5,5,9,7,559
7.5,5,9,8,560
7.5,5,9,9,562
7.5,5,9,10,564
7.5,5,9,11,565
7.5,5,9,12,567
7.5,5,9,13,569
7.5,5,9,14,571
7.5,5,9,15,572
7.5,5,10,0,548
7.5,5,10,1,550
7.5,5,10,2,552
7.5,5,10,3,553
7.5,5,10,4,555
7.5,5,10,5,557
7.5,5,10,6,559
7.5,5,10,7,560
7.5,5,10,8,562
7.5,5,10,9,564
7.5,5,10,10,566
7.5,5,10,11,567
7.5,5,10,12,569
7.5,5,10,13,571
7.5,5,10,14,572
7.5,5,10,15,574
7.5,5,11,0,550
7.5,5,11,1,552
7.5,5,11,2,553
7.5,5,11,3,555
7.5,5,11,4,557
7.5,5,11,5,559
7.5,5,11,6,560
7.5,5,11,7,562
7.5,5,11,8,564
7.5,5,11,9,566
7.5,5,11,10,567
7.5,5,11,11,569
7.5,5,11,12,571
7.5,5,11,13,572
7.5,5,11,14,574
7.5,5,11,15,576
7.5,5,12,0,552
7.5,5,12,1,553
7.5,5,12,2,555
7.5,5,12,3,557
7.5,5,12,4,559
7.5,5,12,5,560
7.5,5,12,6,562
7.5,5,12,7,564
7.5,5,12,8,566
7.5,5,12,9,567
7.5,5,12,10,569
7.5,5,12,11,571
7.5,5,12,12,573
7.5,5,12,13,574
7.5,5,12,14,576
7.5,5,12,15,578
7.5,5,13,0,553
7.5,5,13,1,555
7.5,5,13,2,557
7.5,5,13,3,559
7.5,5,13,4,560
7.5,5,13,5,562
7.5,5,13,6,564
7.5,5,13,7,566
7.5,5,13,8,567
7.5,5,13,9,569
7.5,5,13,10,571
7.5,5,13,11,573
7.5,5,13,12,574
7.5,5,13,13,576
7.5,5,13,14,578
7.5,5,13,15,579
7.5,5,14,0,555
7.5,5,14,1,557
7.5,5,14,2,559
7.5,5,14,3,560
7.5,5,14,4,562
7.5,5,14,5,564
7.5,5,14,6,566
7.5,5,14,7,567
7.5,5,14,8,569
7.5,5,14,9,571
7.5,5,14,10,573
7.5,5,14,11,574
7.5,5,14,12,576
7.5,5,14,13,578
7.5,5,14,14,580
7.5,5,14,15,581
7.5,5,15,0,557
7.5,5,15,1,558
7.5,5,15,2,560
7.5,5,15,3,562
7.5,5,15,4,564
7.5,5,15,5,566
7.5,5,15,6,567
7.5,5,15,7,569
7.5,5,15,8,571
7.5,5,15,9,573
7.5,5,15,10,574
7.5,5,15,11,576
7.5,5,15,12,578
7.5,5,15,13,580
7.5,5,15,14,581
7.5,5,15,15,583
7.5,6,0,0,533
7.5,6,0,1,534
7.5,6,0,2,536
7.5,6,0,3,538
7.5,6,0,4,539
7.5,6,0,5,541
7.5,6,0,6,543
7.5,6,0,7,544
7.5,6,0,8,546
7.5,6,0,9,548
7.5,6,0,10,549
7.5,6,0,11,551
7.5,6,0,12,553
7.5,6,0,13,554
7.5,6,0,14,556
7.5,6,0,15,558
7.5,6,1,0,534
7.5,6,1,1,536
