level,attack,defense,stamina,cp
7.5,12,12,2,570
7.5,12,12,3,572
7.5,12,12,4,573
7.5,12,12,5,575
7.5,12,12,6,577
7.5,12,12,7,579
7.5,12,12,8,581
7.5,12,12,9,582
7.5,12,12,10,584
7.5,12,12,11,586
7.5,12,12,12,588
7.5,12,12,13,589
7.5,12,12,14,591
7.5,12,12,15,593
7.5,12,13,0,568
7.5,12,13,1,570
7.5,12,13,2,571
7.5,12,13,3,573
7.5,12,13,4,575
7.5,12,13,5,577
7.5,12,13,6,579
7.5,12,13,7,581
7.5,12,13,8,582
7.5,12,13,9,584
7.5,12,13,10,586
7.5,12,13,11,588
7.5,12,13,12,589
7.5,12,13,13,591
7.5,12,13,14,593
7.5,12,13,15,595
7.5,12,14,0,570
7.5,12,14,1,571
7.5,12,14,2,573
7.5,12,14,3,575
7.5,12,14,4,577
7.5,12,14,5,579
7.5,12,14,6,581
7.5,12,14,7,582
7.5,12,14,8,584
7.5,12,14,9,586
7.5,12,14,10,588
7.5,12,14,11,589
7.5,12,14,12,591
7.5,12,14,13,593
7.5,12,14,14,595
7.5,12,14,15,597
7.5,12,15,0,571
7.5,12,15,1,573
7.5,12,15,2,575
7.5,12,15,3,577
7.5,12,15,4,579
7.5,12,15,5,580
7.5,12,15,6,582
7.5,12,15,7,584
7.5,12,15,8,586
7.5,12,15,9,588
7.5,12,15,10,589
7.5,12,15,11,591
7.5,12,15,12,593
7.5,12,15,13,595
7.5,12,15,14,597
7.5,12,15,15,598
7.5,13,0,0,547
7.5,13,0,1,548
7.5,13,0,2,550
7.5,13,0,3,552
7.5,13,0,4,554
7.5,13,0,5,555
7.5,13,0,6,557
7.5,13,0,7,559
7.5,13,0,8,560
7.5,13,0,9,562
7.5,13,0,10,564
7.5,13,0,11,566
7.5,13,0,12,567
7.5,13,0,13,569
7.5,13,0,14,571
7.5,13,0,15,572
7.5,13,1,0,548
7.5,13,1,1,550
7.5,13,1,2,552
7.5,13,1,3,554
7.5,13,1,4,555
7.5,13,1,5,557
7.5,13,1,6,559
7.5,13,1,7,561
7.5,13,1,8,562
7.5,13,1,9,564
7.5,13,1,10,566
7.5,13,1,11,568
7.5,13,1,12,569
7.5,13,1,13,571
7.5,13,1,14,573
7.5,13,1,15,574
7.5,13,2,0,550
7.5,13,2,1,552
7.5,13,2,2,554
7.5,13,2,3,556
7.5,13,2,4,557
7.5,13,2,5,559
7.5,13,2,6,561
7.5,13,2,7,563
7.5,13,2,8,564
7.5,13,2,9,566
7.5,13,2,10,568
7.5,13,2,11,569
7.5,13,2,12,571
7.5,13,2,13,573
7.5,13,2,14,575
7.5,13,2,15,576
7.5,13,3,0,552
7.5,13,3,1,554
7.5,13,3,2,556
7.5,13,3,3,557
7.5,13,3,4,559
7.5,13,3,5,561
7.5,13,3,6,563
7.5,13,3,7,564
7.5,13,3,8,566
7.5,13,3,9,568
7.5,13,3,10,570
7.5,13,3,11,571
7.5,13,3,12,573
7.5,13,3,13,575
7.5,13,3,14,576
7.5,13,3,15,578
7.5,13,4,0,554
7.5,13,4,1,556
7.5,13,4,2,557
7.5,13,4,3,559
7.5,13,4,4,561
7.5,13,4,5,563
7.5,13,4,6,564
7.5,13,4,7,566
7.5,13,4,8,568
7.5,13,4,9,570
7.5,13,4,10,571
7.5,13,4,11,573
7.5,13,4,12,575
7.5,13,4,13,577
7.5,13,4,14,578
7.5,13,4,15,580
7.5,13,5,0,556
7.5,13,5,1,557
7.5,13,5,2,559
7.5,13,5,3,561
7.5,13,5,4,563
7.5,13,5,5,565
7.5,13,5,6,566
7.5,13,5,7,568
7.5,13,5,8,570
7.5,13,5,9,572
7.5,13,5,10,573
7.5,13,5,11,575
7.5,13,5,12,577
7.5,13,5,13,579
7.5,13,5,14,580
7.5,13,5,15,582
7.5,13,6,0,557
7.5,13,6,1,559
7.5,13,6,2,561
7.5,13,6,3,563
7.5,13,6,4,565
7.5,13,6,5,566
7.5,13,6,6,568
7.5,13,6,7,570
7.5,13,6,8,572
7.5,13,6,9,573
7.5,13,6,10,575
7.5,13,6,11,577
7.5,13,6,12,579
7.5,13,6,13,580
7.5,13,6,14,582
7.5,13,6,15,584
7.5,13,7,0,559
7.5,13,7,1,561
7.5,13,7,2,563
7.5,13,7,3,565
7.5,13,7,4,566
7.5,13,7,5,568
7.5,13,7,6,570
7.5,13,7,7,572
7.5,13,7,8,574
7.5,13,7,9,575
7.5,13,7,10,577
7.5,13,7,11,579
7.5,13,7,12,581
7.5,13,7,13,582
7.5,13,7,14,584
7.5,13,7,15,586
7.5,13,8,0,561
7.5,13,8,1,563
7.5,13,8,2,565
7.5,13,8,3,566
7.5,13,8,4,568
7.5,13,8,5,570
7.5,13,8,6,572
7.5,13,8,7,574
7.5,13,8,8,575
7.5,13,8,9,577
7.5,13,8,10,579
7.5,13,8,11,581
7.5,13,8,12,582
7.5,13,8,13,584
7.5,13,8,14,586
7.5,13,8,15,588
7.5,13,9,0,563
7.5,13,9,1,565
7.5,13,9,2,566
7.5,13,9,3,568
7.5,13,9,4,570
7.5,13,9,5,572
7.5,13,9,6,574
7.5,13,9,7,575
7.5,13,9,8,577
7.5,13,9,9,579
7.5,13,9,10,581
7.5,13,9,11,582
7.5,13,9,12,584
7.5,13,9,13,586
7.5,13,9,14,588
7.5,13,9,15,589
7.5,13,10,0,565
7.5,13,10,1,566
7.5,13,10,2,568
7.5,13,10,3,570
7.5,13,10,4,572
7.5,13,10,5,574
7.5,13,10,6,575
7.5,13,10,7,577
7.5,13,10,8,579
7.5,13,10,9,581
7.5,13,10,10,583
7.5,13,10,11,584
7.5,13,10,12,586
7.5,13,10,13,588
7.5,13,10,14,590
7.5,13,10,15,591
7.5,13,11,0,566
7.5,13,11,1,568
7.5,13,11,2,570
7.5,13,11,3,572
7.5,13,11,4,574
7.5,13,11,5,575
7.5,13,11,6,577
7.5,13,11,7,579
7.5,13,11,8,581
7.5,13,11,9,583
7.5,13,11,10,584
7.5,13,11,11,586
7.5,13,11,12,588
7.5,13,11,13,590
7.5,13,11,14,591
7.5,13,11,15,593
7.5,13,12,0,568
7.5,13,12,1,570
7.5,13,12,2,572
7.5,13,12,3,574
7.5,13,12,4,575
7.5,13,12,5,577
7.5,13,12,6,579
7.5,13,12,7,581
7.5,13,12,8,583
7.5,13,12,9,584
7.5,13,12,10,586
7.5,13,12,11,588
7.5,13,12,12,590
7.5,13,12,13,592
7.5,13,12,14,593
7.5,13,12,15,595
7.5,13,13,0,570
7.5,13,13,1,572
7.5,13,13,2,574
7.5,13,13,3,575
7.5,13,13,4,577
7.5,13,13,5,579
7.5,13,13,6,581
7.5,13,13,7,583
7.5,13,13,8,584
7.5,13,13,9,586
7.5,13,13,10,588
7.5,13,13,11,590
7.5,13,13,12,592
7.5,13,13,13,593
7.5,13,13,14,595
7.5,13,13,15,597
7.5,13,14,0,572
7.5,13,14,1,574
7.5,13,14,2,575
7.5,13,14,3,577
7.5,13,14,4,579
7.5,13,14,5,581
7.5,13,14,6,583
7.5,13,14,7,584
7.5,13,14,8,586
7.5,13,14,9,588
7.5,13,14,10,590
7.5,13,14,11,592
7.5,13,14,12,593
7.5,13,14,13,595
7.5,13,14,14,597
7.5,13,14,15,599
7.5,13,15,0,573
7.5,13,15,1,575
7.5,13,15,2,577
7.5,13,15,3,579
7.5,13,15,4,581
7.5,13,15,5,583
7.5,13,15,6,584
7.5,13,15,7,586
7.5,13,15,8,588
7.5,13,15,9,590
7.5,13,15,10,592
7.5,13,15,11,593
7.5,13,15,12,595
7.5,13,15,13,597
7.5,13,15,14,599
7.5,13,15,15,601
7.5,14,0,0,549
7.5,14,0,1,550
7.5,14,0,2,552
7.5,14,0,3,554
7.5,14,0,4,556
7.5,14,0,5,557
7.5,14,0,6,559
7.5,14,0,7,561
7.5,14,0,8,563
7.5,14,0,9,564
7.5,14,0,10,566
7.5,14,0,11,568
7.5,14,0,12,569
7.5,14,0,13,571
7.5,14,0,14,573
7.5,14,0,15,574
7.5,14,1,0,550
7.5,14,1,1,552
7.5,14,1,2,554
7.5,14,1,3,556
7.5,14,1,4,557
7.5,14,1,5,559
7.5,14,1,6,561
7.5,14,1,7,563
7.5,14,1,8,564
7.5,14,1,9,566
7.5,14,1,10,568
7.5,14,1,11,570
7.5,14,1,12,571
7.5,14,1,13,573
7.5,14,1,14,575
7.5,14,1,15,576
7.5,14,2,0,552
7.5,14,2,1,554
7.5,14,2,2,556
7.5,14,2,3,558
7.5,14,2,4,559
7.5,14,2,5,561
7.5,14,2,6,563
7.5,14,2,7,565
7.5,14,2,8,566
7.5,14,2,9,568
7.5,14,2,10,570
7.5,14,2,11,571
7.5,14,2,12,573
7.5,14,2,13,575
7.5,14,2,14,577
7.5,14,2,15,578
7.5,14,3,0,554
7.5,14,3,1,556
7.5,14,3,2,558
7.5,14,3,3,559
7.5,14,3,4,561
7.5,14,3,5,563
7.5,14,3,6,565
7.5,14,3,7,566
7.5,14,3,8,568
7.5,14,3,9,570
7.5,14,3,10,572
7.5,14,3,11,573
7.5,14,3,12,575
7.5,14,3,13,577
7.5,14,3,14,579
7.5,14,3,15,580
7.5,14,4,0,556
7.5,14,4,1,558
7.5,14,4,2,559
7.5,14,4,3,561
7.5,14,4,4,563
7.5,14,4,5,565
7.5,14,4,6,567
7.5,14,4,7,568
7.5,14,4,8,570
7.5,14,4,9,572
7.5,14,4,10,574
7.5,14,4,11,575
7.5,14,4,12,577
7.5,14,4,13,579
7.5,14,4,14,580
7.5,14,4,15,582
7.5,14,5,0,558
7.5,14,5,1,559
7.5,14,5,2,561
7.5,14,5,3,563
7.5,14,5,4,565
7.5,14,5,5,567
7.5,14,5,6,568
7.5,14,5,7,570
7.5,14,5,8,572
7.5,14,5,9,574
7.5,14,5,10,575
7.5,14,5,11,577
7.5,14,5,12,579
7.5,14,5,13,581
7.5,14,5,14,582
7.5,14,5,15,584
7.5,14,6,0,559
7.5,14,6,1,561
7.5,14,6,2,563
7.5,14,6,3,565
7.5,14,6,4,567
7.5,14,6,5,568
7.5,14,6,6,570
7.5,14,6,7,572
7.5,14,6,8,574
7.5,14,6,9,576
7.5,14,6,10,577
7.5,14,6,11,579
7.5,14,6,12,581
7.5,14,6,13,582
7.5,14,6,14,584
7.5,14,6,15,586
7.5,14,7,0,561
7.5,14,7,1,563
7.5,14,7,2,565
7.5,14,7,3,567
7.5,14,7,4,568
7.5,14,7,5,570
7.5,14,7,6,572
7.5,14,7,7,574
7.5,14,7,8,576
7.5,14,7,9,577
7.5,14,7,10,579
7.5,14,7,11,581
7.5,14,7,12,583
7.5,14,7,13,584
7.5,14,7,14,586
7.5,14,7,15,588
7.5,14,8,0,563
7.5,14,8,1,565
7.5,14,8,2,567
7.5,14,8,3,569
7.5,14,8,4,570
7.5,14,8,5,572
7.5,14,8,6,574
7.5,14,8,7,576
7.5,14,8,8,577
7.5,14,8,9,579
7.5,14,8,10,581
7.5,14,8,11,583
7.5,14,8,12,584
7.5,14,8,13,586
7.5,14,8,14,588
7.5,14,8,15,590
7.5,14,9,0,565
7.5,14,9,1,567
7.5,14,9,2,569
7.5,14,9,3,570
7.5,14,9,4,572
7.5,14,9,5,574
7.5,14,9,6,576
7.5,14,9,7,578
7.5,14,9,8,579
7.5,14,9,9,581
7.5,14,9,10,583
7.5,14,9,11,585
7.5,14,9,12,586
7.5,14,9,13,588
7.5,14,9,14,590
7.5,14,9,15,592
7.5,14,10,0,567
7.5,14,10,1,568
7.5,14,10,2,570
7.5,14,10,3,572
7.5,14,10,4,574
7.5,14,10,5,576
7.5,14,10,6,578
7.5,14,10,7,579
7.5,14,10,8,581
7.5,14,10,9,583
7.5,14,10,10,585
7.5,14,10,11,586
7.5,14,10,12,588
7.5,14,10,13,590
7.5,14,10,14,592
7.5,14,10,15,593
7.5,14,11,0,568
7.5,14,11,1,570
7.5,14,11,2,572
7.5,14,11,3,574
7.5,14,11,4,576
7.5,14,11,5,578
7.5,14,11,6,579
7.5,14,11,7,581
7.5,14,11,8,583
7.5,14,11,9,585
7.5,14,11,10,587
7.5,14,11,11,588
7.5,14,11,12,590
7.5,14,11,13,592
7.5,14,11,14,594
7.5,14,11,15,595
7.5,14,12,0,570
7.5,14,12,1,572
7.5,14,12,2,574
7.5,14,12,3,576
7.5,14,12,4,578
7.5,14,12,5,579
7.5,14,12,6,581
7.5,14,12,7,583
7.5,14,12,8,585
7.5,14,12,9,587
7.5,14,12,10,588
7.5,14,12,11,590
7.5,14,12,12,592
7.5,14,12,13,594
7.5,14,12,14,595
7.5,14,12,15,597
7.5,14,13,0,572
7.5,14,13,1,574
7.5,14,13,2,576
7.5,14,13,3,578
7.5,14,13,4,579
7.5,14,13,5,581
7.5,14,13,6,583
7.5,14,13,7,585
7.5,14,13,8,587
7.5,14,13,9,588
7.5,14,13,10,590
7.5,14,13,11,592
7.5,14,13,12,594
7.5,14,13,13,596
7.5,14,13,14,597
7.5,14,13,15,599
7.5,14,14,0,574
7.5,14,14,1,576
7.5,14,14,2,577
7.5,14,14,3,579
7.5,14,14,4,581
7.5,14,14,5,583
7.5,14,14,6,585
7.5,14,14,7,587
7.5,14,14,8,588
7.5,14,14,9,590
7.5,14,14,10,592
7.5,14,14,11,594
7.5,14,14,12,596
7.5,14,14,13,597
7.5,14,14,14,599
7.5,14,14,15,601
7.5,14,15,0,576
7.5,14,15,1,577
7.5,14,15,2,579
7.5,14,15,3,581
7.5,14,15,4,583
7.5,14,15,5,585
7.5,14,15,6,587
7.5,14,15,7,588
7.5,14,15,8,590
7.5,14,15,9,592
7.5,14,15,10,594
7.5,14,15,11,596
7.5,14,15,12,597
7.5,14,15,13,599
7.5,14,15,14,601
7.5,14,15,15,603
7.5,15,0,0,551
7.5,15,0,1,552
7.5,15,0,2,554
7.5,15,0,3,556
7.5,15,0,4,558
7.5,15,0,5,559
7.5,15,0,6,561
7.5,15,0,7,563
7.5,15,0,8,565
7.5,15,0,9,566
7.5,15,0,10,568
7.5,15,0,11,570
7.5,15,0,12,571
7.5,15,0,13,573
7.5,15,0,14,575
7.5,15,0,15,577
7.5,15,1,0,552
7.5,15,1,1,554
7.5,15,1,2,556
7.5,15,1,3,558
7.5,15,1,4,559
7.5,15,1,5,561
7.5,15,1,6,563
7.5,15,1,7,565
7.5,15,1,8,566
7.5,15,1,9,568
7.5,15,1,10,570
7.5,15,1,11,572
7.5,15,1,12,573
7.5,15,1,13,575
7.5,15,1,14,577
7.5,15,1,15,579
7.5,15,2,0,554
7.5,15,2,1,556
7.5,15,2,2,558
7.5,15,2,3,560
7.5,15,2,4,561
7.5,15,2,5,563
7.5,15,2,6,565
7.5,15,2,7,567
7.5,15,2,8,568
7.5,15,2,9,570
7.5,15,2,10,572
7.5,15,2,11,574
7.5,15,2,12,575
7.5,15,2,13,577
7.5,15,2,14,579
7.5,15,2,15,580
7.5,15,3,0,556
7.5,15,3,1,558
7.5,15,3,2,560
7.5,15,3,3,561
7.5,15,3,4,563
7.5,15,3,5,565
7.5,15,3,6,567
7.5,15,3,7,568
7.5,15,3,8,570
7.5,15,3,9,572
7.5,15,3,10,574
7.5,15,3,11,575
7.5,15,3,12,577
7.5,15,3,13,579
7.5,15,3,14,581
7.5,15,3,15,582
7.5,15,4,0,558
7.5,15,4,1,560
7.5,15,4,2,561
7.5,15,4,3,563
7.5,15,4,4,565
7.5,15,4,5,567
7.5,15,4,6,569
7.5,15,4,7,570
7.5,15,4,8,572
7.5,15,4,9,574
7.5,15,4,10,576
7.5,15,4,11,577
7.5,15,4,12,579
7.5,15,4,13,581
7.5,15,4,14,583
7.5,15,4,15,584
7.5,15,5,0,560
7.5,15,5,1,562
7.5,15,5,2,563
7.5,15,5,3,565
7.5,15,5,4,567
7.5,15,5,5,569
7.5,15,5,6,570
7.5,15,5,7,572
7.5,15,5,8,574
7.5,15,5,9,576
7.5,15,5,10,577
7.5,15,5,11,579
7.5,15,5,12,581
7.5,15,5,13,583
7.5,15,5,14,584
7.5,15,5,15,586
7.5,15,6,0,562
7.5,15,6,1,563
7.5,15,6,2,565
7.5,15,6,3,567
7.5,15,6,4,569
7.5,15,6,5,571
7.5,15,6,6,572
7.5,15,6,7,574
7.5,15,6,8,576
7.5,15,6,9,578
7.5,15,6,10,579
7.5,15,6,11,581
7.5,15,6,12,583
7.5,15,6,13,585
7.5,15,6,14,586
7.5,15,6,15,588
7.5,15,7,0,563
7.5,15,7,1,565
7.5,15,7,2,567
7.5,15,7,3,569
7.5,15,7,4,571
7.5,15,7,5,572
7.5,15,7,6,574
7.5,15,7,7,576
7.5,15,7,8,578
7.5,15,7,9,579
7.5,15,7,10,581
7.5,15,7,11,583
7.5,15,7,12,585
7.5,15,7,13,587
7.5,15,7,14,588
7.5,15,7,15,590
7.5,15,8,0,565
7.5,15,8,1,567
7.5,15,8,2,569
7.5,15,8,3,571
7.5,15,8,4,572
7.5,15,8,5,574
7.5,15,8,6,576
7.5,15,8,7,578
7.5,15,8,8,580
7.5,15,8,9,581
7.5,15,8,10,583
7.5,15,8,11,585
7.5,15,8,12,587
7.5,15,8,13,588
7.5,15,8,14,590
7.5,15,8,15,592
7.5,15,9,0,567
7.5,15,9,1,569
7.5,15,9,2,571
7.5,15,9,3,572
7.5,15,9,4,574
7.5,15,9,5,576
7.5,15,9,6,578
7.5,15,9,7,580
7.5,15,9,8,581
7.5,15,9,9,583
7.5,15,9,10,585
7.5,15,9,11,587
7.5,15,9,12,588
7.5,15,9,13,590
7.5,15,9,14,592
7.5,15,9,15,594
7.5,15,10,0,569
7.5,15,10,1,571
7.5,15,10,2,572
7.5,15,10,3,574
7.5,15,10,4,576
7.5,15,10,5,578
7.5,15,10,6,580
7.5,15,10,7,581
7.5,15,10,8,583
7.5,15,10,9,585
7.5,15,10,10,587
7.5,15,10,11,589
7.5,15,10,12,590
7.5,15,10,13,592
7.5,15,10,14,594
7.5,15,10,15,596
7.5,15,11,0,571
7.5,15,11,1,572
7.5,15,11,2,574
7.5,15,11,3,576
7.5,15,11,4,578
7.5,15,11,5,580
7.5,15,11,6,581
7.5,15,11,7,583
7.5,15,11,8,585
7.5,15,11,9,587
7.5,15,11,10,589
7.5,15,11,11,590
7.5,15,11,12,592
7.5,15,11,13,594
7.5,15,11,14,596
7.5,15,11,15,598
7.5,15,12,0,572
7.5,15,12,1,574
7.5,15,12,2,576
7.5,15,12,3,578
7.5,15,12,4,580
7.5,15,12,5,581
7.5,15,12,6,583
7.5,15,12,7,585
7.5,15,12,8,587
7.5,15,12,9,589
7.5,15,12,10,590
7.5,15,12,11,592
7.5,15,12,12,594
7.5,15,12,13,596
7.5,15,12,14,598
7.5,15,12,15,599
7.5,15,13,0,574
7.5,15,13,1,576
7.5,15,13,2,578
7.5,15,13,3,580
7.5,15,13,4,581
7.5,15,13,5,583
7.5,15,13,6,585
7.5,15,13,7,587
7.5,15,13,8,589
7.5,15,13,9,591
7.5,15,13,10,592
7.5,15,13,11,594
7.5,15,13,12,596
7.5,15,13,13,598
7.5,15,13,14,599
7.5,15,13,15,601
7.5,15,14,0,576
7.5,15,14,1,578
7.5,15,14,2,580
7.5,15,14,3,581
7.5,15,14,4,583
7.5,15,14,5,585
7.5,15,14,6,587
7.5,15,14,7,589
7.5,15,14,8,591
7.5,15,14,9,592
7.5,15,14,10,594
7.5,15,14,11,596
7.5,15,14,12,598
7.5,15,14,13,600
7.5,15,14,14,601
7.5,15,14,15,603
7.5,15,15,0,578
7.5,15,15,1,579
7.5,15,15,2,581
7.5,15,15,3,583
7.5,15,15,4,585
7.5,15,15,5,587
7.5,15,15,6,589
7.5,15,15,7,591
7.5,15,15,8,592
7.5,15,15,9,594
7.5,15,15,10,596
7.5,15,15,11,598
7.5,15,15,12,600
7.5,15,15,13,601
7.5,15,15,14,603
7.5,15,15,15,605
8.0,0,0,0,558
8.0,0,0,1,560
8.0,0,0,2,562
8.0,0,0,3,563
8.0,0,0,4,565
8.0,0,0,5,567
8.0,0,0,6,569
8.0,0,0,7,570
8.0,0,0,8,572
8.0,0,0,9,574
8.0,0,0,10,576
8.0,0,0,11,577
8.0,0,0,12,579
8.0,0,0,13,581
8.0,0,0,14,583
8.0,0,0,15,584
8.0,0,1,0,560
8.0,0,1,1,562
8.0,0,1,2,563
8.0,0,1,3,565
8.0,0,1,4,567
8.0,0,1,5,569
8.0,0,1,6,571
8.0,0,1,7,572
8.0,0,1,8,574
8.0,0,1,9,576
8.0,0,1,10,578
8.0,0,1,11,579
8.0,0,1,12,581
8.0,0,1,13,583
8.0,0,1,14,585
8.0,0,1,15,586
8.0,0,2,0,562
8.0,0,2,1,564
8.0,0,2,2,565
8.0,0,2,3,567
8.0,0,2,4,569
8.0,0,2,5,571
8.0,0,2,6,572
8.0,0,2,7,574
8.0,0,2,8,576
8.0,0,2,9,578
8.0,0,2,10,580
8.0,0,2,11,581
8.0,0,2,12,583
8.0,0,2,13,585
8.0,0,2,14,587
8.0,0,2,15,588
8.0,0,3,0,564
8.0,0,3,1,565
8.0,0,3,2,567
8.0,0,3,3,569
8.0,0,3,4,571
8.0,0,3,5,573
8.0,0,3,6,574
8.0,0,3,7,576
8.0,0,3,8,578
8.0,0,3,9,580
8.0,0,3,10,581
8.0,0,3,11,583
8.0,0,3,12,585
8.0,0,3,13,587
8.0,0,3,14,588
8.0,0,3,15,590
8.0,0,4,0,565
8.0,0,4,1,567
8.0,0,4,2,569
8.0,0,4,3,571
8.0,0,4,4,573
8.0,0,4,5,574
8.0,0,4,6,576
8.0,0,4,7,578
8.0,0,4,8,580
8.0,0,4,9,582
8.0,0,4,10,583
8.0,0,4,11,585
8.0,0,4,12,587
8.0,0,4,13,589
8.0,0,4,14,590
8.0,0,4,15,592
8.0,0,5,0,567
8.0,0,5,1,569
8.0,0,5,2,571
8.0,0,5,3,573
8.0,0,5,4,575
8.0,0,5,5,576
8.0,0,5,6,578
8.0,0,5,7,580
8.0,0,5,8,582
8.0,0,5,9,584
8.0,0,5,10,585
8.0,0,5,11,587
8.0,0,5,12,589
8.0,0,5,13,591
8.0,0,5,14,592
8.0,0,5,15,594
8.0,0,6,0,569
8.0,0,6,1,571
8.0,0,6,2,573
8.0,0,6,3,575
8.0,0,6,4,576
8.0,0,6,5,578
8.0,0,6,6,580
8.0,0,6,7,582
8.0,0,6,8,584
8.0,0,6,9,585
8.0,0,6,10,587
8.0,0,6,11,589
8.0,0,6,12,591
8.0,0,6,13,593
8.0,0,6,14,594
8.0,0,6,15,596
8.0,0,7,0,571
8.0,0,7,1,573
8.0,0,7,2,575
8.0,0,7,3,576
8.0,0,7,4,578
8.0,0,7,5,580
8.0,0,7,6,582
8.0,0,7,7,584
8.0,0,7,8,586
8.0,0,7,9,587
8.0,0,7,10,589
8.0,0,7,11,591
8.0,0,7,12,593
8.0,0,7,13,594
8.0,0,7,14,596
8.0,0,7,15,598
8.0,0,8,0,573
8.0,0,8,1,575
8.0,0,8,2,576
8.0,0,8,3,578
8.0,0,8,4,580
8.0,0,8,5,582
8.0,0,8,6,584
8.0,0,8,7,586
8.0,0,8,8,587
8.0,0,8,9,589
8.0,0,8,10,591
8.0,0,8,11,593
8.0,0,8,12,595
8.0,0,8,13,596
8.0,0,8,14,598
8.0,0,8,15,600
8.0,0,9,0,575
8.0,0,9,1,576
8.0,0,9,2,578
8.0,0,9,3,580
8.0,0,9,4,582
8.0,0,9,5,584
8.0,0,9,6,586
8.0,0,9,7,587
8.0,0,9,8,589
8.0,0,9,9,591
8.0,0,9,10,593
8.0,0,9,11,595
8.0,0,9,12,596
8.0,0,9,13,598
8.0,0,9,14,600
8.0,0,9,15,602
8.0,0,10,0,576
8.0,0,10,1,578
8.0,0,10,2,580
8.0,0,10,3,582
8.0,0,10,4,584
8.0,0,10,5,586
8.0,0,10,6,587
8.0,0,10,7,589
8.0,0,10,8,591
8.0,0,10,9,593
8.0,0,10,10,595
8.0,0,10,11,597
8.0,0,10,12,598
8.0,0,10,13,600
8.0,0,10,14,602
8.0,0,10,15,604
8.0,0,11,0,578
8.0,0,11,1,580
8.0,0,11,2,582
8.0,0,11,3,584
8.0,0,11,4,586
8.0,0,11,5,587
8.0,0,11,6,589
8.0,0,11,7,591
8.0,0,11,8,593
8.0,0,11,9,595
8.0,0,11,10,597
8.0,0,11,11,598
8.0,0,11,12,600
8.0,0,11,13,602
8.0,0,11,14,604
8.0,0,11,15,606
8.0,0,12,0,580
8.0,0,12,1,582
8.0,0,12,2,584
8.0,0,12,3,586
8.0,0,12,4,587
8.0,0,12,5,589
8.0,0,12,6,591
8.0,0,12,7,593
8.0,0,12,8,595
8.0,0,12,9,597
8.0,0,12,10,598
8.0,0,12,11,600
8.0,0,12,12,602
8.0,0,12,13,604
8.0,0,12,14,606
8.0,0,12,15,607
8.0,0,13,0,582
8.0,0,13,1,584
8.0,0,13,2,586
8.0,0,13,3,587
8.0,0,13,4,589
8.0,0,13,5,591
8.0,0,13,6,593
8.0,0,13,7,595
8.0,0,13,8,597
8.0,0,13,9,599
8.0,0,13,10,600
8.0,0,13,11,602
8.0,0,13,12,604
8.0,0,13,13,606
8.0,0,13,14,608
8.0,0,13,15,609
8.0,0,14,0,584
8.0,0,14,1,586
8.0,0,14,2,587
8.0,0,14,3,589
8.0,0,14,4,591
8.0,0,14,5,593
8.0,0,14,6,595
8.0,0,14,7,597
8.0,0,14,8,599
8.0,0,14,9,600
8.0,0,14,10,602
8.0,0,14,11,604
8.0,0,14,12,606
8.0,0,14,13,608
8.0,0,14,14,609
8.0,0,14,15,611
8.0,0,15,0,585
8.0,0,15,1,587
8.0,0,15,2,589
8.0,0,15,3,591
8.0,0,15,4,593
8.0,0,15,5,595
8.0,0,15,6,597
8.0,0,15,7,599
8.0,0,15,8,600
8.0,0,15,9,602
8.0,0,15,10,604
8.0,0,15,11,606
8.0,0,15,12,608
8.0,0,15,13,609
8.0,0,15,14,611
8.0,0,15,15,613
8.0,1,0,0,560
8.0,1,0,1,562
8.0,1,0,2,564
8.0,1,0,3,566
8.0,1,0,4,567
8.0,1,0,5,569
8.0,1,0,6,571
8.0,1,0,7,573
8.0,1,0,8,574
8.0,1,0,9,576
8.0,1,0,10,578
8.0,1,0,11,580
8.0,1,0,12,581
8.0,1,0,13,583
8.0,1,0,14,585
8.0,1,0,15,587
8.0,1,1,0,562
8.0,1,1,1,564
8.0,1,1,2,566
8.0,1,1,3,567
8.0,1,1,4,569
8.0,1,1,5,571
8.0,1,1,6,573
8.0,1,1,7,575
8.0,1,1,8,576
8.0,1,1,9,578
8.0,1,1,10,580
8.0,1,1,11,582
8.0,1,1,12,583
