level,attack,defense,stamina,cp
8.0,1,1,13,585
8.0,1,1,14,587
8.0,1,1,15,589
8.0,1,2,0,564
8.0,1,2,1,566
8.0,1,2,2,567
8.0,1,2,3,569
8.0,1,2,4,571
8.0,1,2,5,573
8.0,1,2,6,575
8.0,1,2,7,576
8.0,1,2,8,578
8.0,1,2,9,580
8.0,1,2,10,582
8.0,1,2,11,584
8.0,1,2,12,585
8.0,1,2,13,587
8.0,1,2,14,589
8.0,1,2,15,591
8.0,1,3,0,566
8.0,1,3,1,568
8.0,1,3,2,569
8.0,1,3,3,571
8.0,1,3,4,573
8.0,1,3,5,575
8.0,1,3,6,577
8.0,1,3,7,578
8.0,1,3,8,580
8.0,1,3,9,582
8.0,1,3,10,584
8.0,1,3,11,585
8.0,1,3,12,587
8.0,1,3,13,589
8.0,1,3,14,591
8.0,1,3,15,593
8.0,1,4,0,568
8.0,1,4,1,569
8.0,1,4,2,571
8.0,1,4,3,573
8.0,1,4,4,575
8.0,1,4,5,577
8.0,1,4,6,578
8.0,1,4,7,580
8.0,1,4,8,582
8.0,1,4,9,584
8.0,1,4,10,586
8.0,1,4,11,587
8.0,1,4,12,589
8.0,1,4,13,591
8.0,1,4,14,593
8.0,1,4,15,594
8.0,1,5,0,569
8.0,1,5,1,571
8.0,1,5,2,573
8.0,1,5,3,575
8.0,1,5,4,577
8.0,1,5,5,579
8.0,1,5,6,580
8.0,1,5,7,582
8.0,1,5,8,584
8.0,1,5,9,586
8.0,1,5,10,588
8.0,1,5,11,589
8.0,1,5,12,591
8.0,1,5,13,593
8.0,1,5,14,595
8.0,1,5,15,596
8.0,1,6,0,571
8.0,1,6,1,573
8.0,1,6,2,575
8.0,1,6,3,577
8.0,1,6,4,579
8.0,1,6,5,580
8.0,1,6,6,582
8.0,1,6,7,584
8.0,1,6,8,586
8.0,1,6,9,588
8.0,1,6,10,589
8.0,1,6,11,591
8.0,1,6,12,593
8.0,1,6,13,595
8.0,1,6,14,597
8.0,1,6,15,598
8.0,1,7,0,573
8.0,1,7,1,575
8.0,1,7,2,577
8.0,1,7,3,579
8.0,1,7,4,580
8.0,1,7,5,582
8.0,1,7,6,584
8.0,1,7,7,586
8.0,1,7,8,588
8.0,1,7,9,590
8.0,1,7,10,591
8.0,1,7,11,593
8.0,1,7,12,595
8.0,1,7,13,597
8.0,1,7,14,598
8.0,1,7,15,600
8.0,1,8,0,575
8.0,1,8,1,577
8.0,1,8,2,579
8.0,1,8,3,581
8.0,1,8,4,582
8.0,1,8,5,584
8.0,1,8,6,586
8.0,1,8,7,588
8.0,1,8,8,590
8.0,1,8,9,591
8.0,1,8,10,593
8.0,1,8,11,595
8.0,1,8,12,597
8.0,1,8,13,599
8.0,1,8,14,600
8.0,1,8,15,602
8.0,1,9,0,577
8.0,1,9,1,579
8.0,1,9,2,581
8.0,1,9,3,582
8.0,1,9,4,584
8.0,1,9,5,586
8.0,1,9,6,588
8.0,1,9,7,590
8.0,1,9,8,592
8.0,1,9,9,593
8.0,1,9,10,595
8.0,1,9,11,597
8.0,1,9,12,599
8.0,1,9,13,601
8.0,1,9,14,602
8.0,1,9,15,604
8.0,1,10,0,579
8.0,1,10,1,580
8.0,1,10,2,582
8.0,1,10,3,584
8.0,1,10,4,586
8.0,1,10,5,588
8.0,1,10,6,590
8.0,1,10,7,592
8.0,1,10,8,593
8.0,1,10,9,595
8.0,1,10,10,597
8.0,1,10,11,599
8.0,1,10,12,601
8.0,1,10,13,602
8.0,1,10,14,604
8.0,1,10,15,606
8.0,1,11,0,580
8.0,1,11,1,582
8.0,1,11,2,584
8.0,1,11,3,586
8.0,1,11,4,588
8.0,1,11,5,590
8.0,1,11,6,592
8.0,1,11,7,593
8.0,1,11,8,595
8.0,1,11,9,597
8.0,1,11,10,599
8.0,1,11,11,601
8.0,1,11,12,603
8.0,1,11,13,604
8.0,1,11,14,606
8.0,1,11,15,608
8.0,1,12,0,582
8.0,1,12,1,584
8.0,1,12,2,586
8.0,1,12,3,588
8.0,1,12,4,590
8.0,1,12,5,592
8.0,1,12,6,593
8.0,1,12,7,595
8.0,1,12,8,597
8.0,1,12,9,599
8.0,1,12,10,601
8.0,1,12,11,603
8.0,1,12,12,604
8.0,1,12,13,606
8.0,1,12,14,608
8.0,1,12,15,610
8.0,1,13,0,584
8.0,1,13,1,586
8.0,1,13,2,588
8.0,1,13,3,590
8.0,1,13,4,592
8.0,1,13,5,593
8.0,1,13,6,595
8.0,1,13,7,597
8.0,1,13,8,599
8.0,1,13,9,601
8.0,1,13,10,603
8.0,1,13,11,604
8.0,1,13,12,606
8.0,1,13,13,608
8.0,1,13,14,610
8.0,1,13,15,612
8.0,1,14,0,586
8.0,1,14,1,588
8.0,1,14,2,590
8.0,1,14,3,592
8.0,1,14,4,593
8.0,1,14,5,595
8.0,1,14,6,597
8.0,1,14,7,599
8.0,1,14,8,601
8.0,1,14,9,603
8.0,1,14,10,604
8.0,1,14,11,606
8.0,1,14,12,608
8.0,1,14,13,610
8.0,1,14,14,612
8.0,1,14,15,614
8.0,1,15,0,588
8.0,1,15,1,590
8.0,1,15,2,591
8.0,1,15,3,593
8.0,1,15,4,595
8.0,1,15,5,597
8.0,1,15,6,599
8.0,1,15,7,601
8.0,1,15,8,603
8.0,1,15,9,604
8.0,1,15,10,606
8.0,1,15,11,608
8.0,1,15,12,610
8.0,1,15,13,612
8.0,1,15,14,614
8.0,1,15,15,615
8.0,2,0,0,562
8.0,2,0,1,564
8.0,2,0,2,566
8.0,2,0,3,568
8.0,2,0,4,569
8.0,2,0,5,571
8.0,2,0,6,573
8.0,2,0,7,575
8.0,2,0,8,577
8.0,2,0,9,578
8.0,2,0,10,580
8.0,2,0,11,582
8.0,2,0,12,584
8.0,2,0,13,585
8.0,2,0,14,587
8.0,2,0,15,589
8.0,2,1,0,564
8.0,2,1,1,566
8.0,2,1,2,568
8.0,2,1,3,570
8.0,2,1,4,571
8.0,2,1,5,573
8.0,2,1,6,575
8.0,2,1,7,577
8.0,2,1,8,579
8.0,2,1,9,580
8.0,2,1,10,582
8.0,2,1,11,584
8.0,2,1,12,586
8.0,2,1,13,587
8.0,2,1,14,589
8.0,2,1,15,591
8.0,2,2,0,566
8.0,2,2,1,568
8.0,2,2,2,570
8.0,2,2,3,571
8.0,2,2,4,573
8.0,2,2,5,575
8.0,2,2,6,577
8.0,2,2,7,579
8.0,2,2,8,580
8.0,2,2,9,582
8.0,2,2,10,584
8.0,2,2,11,586
8.0,2,2,12,588
8.0,2,2,13,589
8.0,2,2,14,591
8.0,2,2,15,593
8.0,2,3,0,568
8.0,2,3,1,570
8.0,2,3,2,572
8.0,2,3,3,573
8.0,2,3,4,575
8.0,2,3,5,577
8.0,2,3,6,579
8.0,2,3,7,581
8.0,2,3,8,582
8.0,2,3,9,584
8.0,2,3,10,586
8.0,2,3,11,588
8.0,2,3,12,589
8.0,2,3,13,591
8.0,2,3,14,593
8.0,2,3,15,595
8.0,2,4,0,570
8.0,2,4,1,572
8.0,2,4,2,573
8.0,2,4,3,575
8.0,2,4,4,577
8.0,2,4,5,579
8.0,2,4,6,581
8.0,2,4,7,582
8.0,2,4,8,584
8.0,2,4,9,586
8.0,2,4,10,588
8.0,2,4,11,590
8.0,2,4,12,591
8.0,2,4,13,593
8.0,2,4,14,595
8.0,2,4,15,597
8.0,2,5,0,572
8.0,2,5,1,573
8.0,2,5,2,575
8.0,2,5,3,577
8.0,2,5,4,579
8.0,2,5,5,581
8.0,2,5,6,583
8.0,2,5,7,584
8.0,2,5,8,586
8.0,2,5,9,588
8.0,2,5,10,590
8.0,2,5,11,592
8.0,2,5,12,593
8.0,2,5,13,595
8.0,2,5,14,597
8.0,2,5,15,599
8.0,2,6,0,573
8.0,2,6,1,575
8.0,2,6,2,577
8.0,2,6,3,579
8.0,2,6,4,581
8.0,2,6,5,583
8.0,2,6,6,584
8.0,2,6,7,586
8.0,2,6,8,588
8.0,2,6,9,590
8.0,2,6,10,592
8.0,2,6,11,593
8.0,2,6,12,595
8.0,2,6,13,597
8.0,2,6,14,599
8.0,2,6,15,601
8.0,2,7,0,575
8.0,2,7,1,577
8.0,2,7,2,579
8.0,2,7,3,581
8.0,2,7,4,583
8.0,2,7,5,585
8.0,2,7,6,586
8.0,2,7,7,588
8.0,2,7,8,590
8.0,2,7,9,592
8.0,2,7,10,594
8.0,2,7,11,595
8.0,2,7,12,597
8.0,2,7,13,599
8.0,2,7,14,601
8.0,2,7,15,603
8.0,2,8,0,577
8.0,2,8,1,579
8.0,2,8,2,581
8.0,2,8,3,583
8.0,2,8,4,585
8.0,2,8,5,586
8.0,2,8,6,588
8.0,2,8,7,590
8.0,2,8,8,592
8.0,2,8,9,594
8.0,2,8,10,596
8.0,2,8,11,597
8.0,2,8,12,599
8.0,2,8,13,601
8.0,2,8,14,603
8.0,2,8,15,604
8.0,2,9,0,579
8.0,2,9,1,581
8.0,2,9,2,583
8.0,2,9,3,585
8.0,2,9,4,586
8.0,2,9,5,588
8.0,2,9,6,590
8.0,2,9,7,592
8.0,2,9,8,594
8.0,2,9,9,596
8.0,2,9,10,597
8.0,2,9,11,599
8.0,2,9,12,601
8.0,2,9,13,603
8.0,2,9,14,605
8.0,2,9,15,606
8.0,2,10,0,581
8.0,2,10,1,583
8.0,2,10,2,585
8.0,2,10,3,586
8.0,2,10,4,588
8.0,2,10,5,590
8.0,2,10,6,592
8.0,2,10,7,594
8.0,2,10,8,596
8.0,2,10,9,597
8.0,2,10,10,599
8.0,2,10,11,601
8.0,2,10,12,603
8.0,2,10,13,605
8.0,2,10,14,607
8.0,2,10,15,608
8.0,2,11,0,583
8.0,2,11,1,585
8.0,2,11,2,586
8.0,2,11,3,588
8.0,2,11,4,590
8.0,2,11,5,592
8.0,2,11,6,594
8.0,2,11,7,596
8.0,2,11,8,598
8.0,2,11,9,599
8.0,2,11,10,601
8.0,2,11,11,603
8.0,2,11,12,605
8.0,2,11,13,607
8.0,2,11,14,608
8.0,2,11,15,610
8.0,2,12,0,584
8.0,2,12,1,586
8.0,2,12,2,588
8.0,2,12,3,590
8.0,2,12,4,592
8.0,2,12,5,594
8.0,2,12,6,596
8.0,2,12,7,598
8.0,2,12,8,599
8.0,2,12,9,601
8.0,2,12,10,603
8.0,2,12,11,605
8.0,2,12,12,607
8.0,2,12,13,609
8.0,2,12,14,610
8.0,2,12,15,612
8.0,2,13,0,586
8.0,2,13,1,588
8.0,2,13,2,590
8.0,2,13,3,592
8.0,2,13,4,594
8.0,2,13,5,596
8.0,2,13,6,598
8.0,2,13,7,599
8.0,2,13,8,601
8.0,2,13,9,603
8.0,2,13,10,605
8.0,2,13,11,607
8.0,2,13,12,609
8.0,2,13,13,610
8.0,2,13,14,612
8.0,2,13,15,614
8.0,2,14,0,588
8.0,2,14,1,590
8.0,2,14,2,592
8.0,2,14,3,594
8.0,2,14,4,596
8.0,2,14,5,598
8.0,2,14,6,599
8.0,2,14,7,601
8.0,2,14,8,603
8.0,2,14,9,605
8.0,2,14,10,607
8.0,2,14,11,609
8.0,2,14,12,610
8.0,2,14,13,612
8.0,2,14,14,614
8.0,2,14,15,616
8.0,2,15,0,590
8.0,2,15,1,592
8.0,2,15,2,594
8.0,2,15,3,596
8.0,2,15,4,597
8.0,2,15,5,599
8.0,2,15,6,601
8.0,2,15,7,603
8.0,2,15,8,605
8.0,2,15,9,607
8.0,2,15,10,609
8.0,2,15,11,610
8.0,2,15,12,612
8.0,2,15,13,614
8.0,2,15,14,616
8.0,2,15,15,618
8.0,3,0,0,564
8.0,3,0,1,566
8.0,3,0,2,568
8.0,3,0,3,570
8.0,3,0,4,572
8.0,3,0,5,573
8.0,3,0,6,575
8.0,3,0,7,577
8.0,3,0,8,579
8.0,3,0,9,581
8.0,3,0,10,582
8.0,3,0,11,584
8.0,3,0,12,586
8.0,3,0,13,588
8.0,3,0,14,589
8.0,3,0,15,591
8.0,3,1,0,566
8.0,3,1,1,568
8.0,3,1,2,570
8.0,3,1,3,572
8.0,3,1,4,574
8.0,3,1,5,575
8.0,3,1,6,577
8.0,3,1,7,579
8.0,3,1,8,581
8.0,3,1,9,583
8.0,3,1,10,584
8.0,3,1,11,586
8.0,3,1,12,588
8.0,3,1,13,590
8.0,3,1,14,591
8.0,3,1,15,593
8.0,3,2,0,568
8.0,3,2,1,570
8.0,3,2,2,572
8.0,3,2,3,574
8.0,3,2,4,575
8.0,3,2,5,577
8.0,3,2,6,579
8.0,3,2,7,581
8.0,3,2,8,583
8.0,3,2,9,584
8.0,3,2,10,586
8.0,3,2,11,588
8.0,3,2,12,590
8.0,3,2,13,592
8.0,3,2,14,593
8.0,3,2,15,595
8.0,3,3,0,570
8.0,3,3,1,572
8.0,3,3,2,574
8.0,3,3,3,576
8.0,3,3,4,577
8.0,3,3,5,579
8.0,3,3,6,581
8.0,3,3,7,583
8.0,3,3,8,585
8.0,3,3,9,586
8.0,3,3,10,588
8.0,3,3,11,590
8.0,3,3,12,592
8.0,3,3,13,594
8.0,3,3,14,595
8.0,3,3,15,597
8.0,3,4,0,572
8.0,3,4,1,574
8.0,3,4,2,576
8.0,3,4,3,577
8.0,3,4,4,579
8.0,3,4,5,581
8.0,3,4,6,583
8.0,3,4,7,585
8.0,3,4,8,587
8.0,3,4,9,588
8.0,3,4,10,590
8.0,3,4,11,592
8.0,3,4,12,594
8.0,3,4,13,595
8.0,3,4,14,597
8.0,3,4,15,599
8.0,3,5,0,574
8.0,3,5,1,576
8.0,3,5,2,577
8.0,3,5,3,579
8.0,3,5,4,581
8.0,3,5,5,583
8.0,3,5,6,585
8.0,3,5,7,587
8.0,3,5,8,588
8.0,3,5,9,590
8.0,3,5,10,592
8.0,3,5,11,594
8.0,3,5,12,596
8.0,3,5,13,597
8.0,3,5,14,599
8.0,3,5,15,601
8.0,3,6,0,576
8.0,3,6,1,578
8.0,3,6,2,579
8.0,3,6,3,581
8.0,3,6,4,583
8.0,3,6,5,585
8.0,3,6,6,587
