level,attack,defense,stamina,cp
8.0,3,6,7,589
8.0,3,6,8,590
8.0,3,6,9,592
8.0,3,6,10,594
8.0,3,6,11,596
8.0,3,6,12,598
8.0,3,6,13,599
8.0,3,6,14,601
8.0,3,6,15,603
8.0,3,7,0,578
8.0,3,7,1,579
8.0,3,7,2,581
8.0,3,7,3,583
8.0,3,7,4,585
8.0,3,7,5,587
8.0,3,7,6,589
8.0,3,7,7,590
8.0,3,7,8,592
8.0,3,7,9,594
8.0,3,7,10,596
8.0,3,7,11,598
8.0,3,7,12,599
8.0,3,7,13,601
8.0,3,7,14,603
8.0,3,7,15,605
8.0,3,8,0,579
8.0,3,8,1,581
8.0,3,8,2,583
8.0,3,8,3,585
8.0,3,8,4,587
8.0,3,8,5,589
8.0,3,8,6,590
8.0,3,8,7,592
8.0,3,8,8,594
8.0,3,8,9,596
8.0,3,8,10,598
8.0,3,8,11,600
8.0,3,8,12,601
8.0,3,8,13,603
8.0,3,8,14,605
8.0,3,8,15,607
8.0,3,9,0,581
8.0,3,9,1,583
8.0,3,9,2,585
8.0,3,9,3,587
8.0,3,9,4,589
8.0,3,9,5,591
8.0,3,9,6,592
8.0,3,9,7,594
8.0,3,9,8,596
8.0,3,9,9,598
8.0,3,9,10,600
8.0,3,9,11,601
8.0,3,9,12,603
8.0,3,9,13,605
8.0,3,9,14,607
8.0,3,9,15,609
8.0,3,10,0,583
8.0,3,10,1,585
8.0,3,10,2,587
8.0,3,10,3,589
8.0,3,10,4,591
8.0,3,10,5,592
8.0,3,10,6,594
8.0,3,10,7,596
8.0,3,10,8,598
8.0,3,10,9,600
8.0,3,10,10,602
8.0,3,10,11,603
8.0,3,10,12,605
8.0,3,10,13,607
8.0,3,10,14,609
8.0,3,10,15,611
8.0,3,11,0,585
8.0,3,11,1,587
8.0,3,11,2,589
8.0,3,11,3,591
8.0,3,11,4,592
8.0,3,11,5,594
8.0,3,11,6,596
8.0,3,11,7,598
8.0,3,11,8,600
8.0,3,11,9,602
8.0,3,11,10,603
8.0,3,11,11,605
8.0,3,11,12,607
8.0,3,11,13,609
8.0,3,11,14,611
8.0,3,11,15,613
8.0,3,12,0,587
8.0,3,12,1,589
8.0,3,12,2,590
8.0,3,12,3,592
8.0,3,12,4,594
8.0,3,12,5,596
8.0,3,12,6,598
8.0,3,12,7,600
8.0,3,12,8,602
8.0,3,12,9,604
8.0,3,12,10,605
8.0,3,12,11,607
8.0,3,12,12,609
8.0,3,12,13,611
8.0,3,12,14,613
8.0,3,12,15,614
8.0,3,13,0,589
8.0,3,13,1,590
8.0,3,13,2,592
8.0,3,13,3,594
8.0,3,13,4,596
8.0,3,13,5,598
8.0,3,13,6,600
8.0,3,13,7,602
8.0,3,13,8,604
8.0,3,13,9,605
8.0,3,13,10,607
8.0,3,13,11,609
8.0,3,13,12,611
8.0,3,13,13,613
8.0,3,13,14,615
8.0,3,13,15,616
8.0,3,14,0,590
8.0,3,14,1,592
8.0,3,14,2,594
8.0,3,14,3,596
8.0,3,14,4,598
8.0,3,14,5,600
8.0,3,14,6,602
8.0,3,14,7,604
8.0,3,14,8,605
8.0,3,14,9,607
8.0,3,14,10,609
8.0,3,14,11,611
8.0,3,14,12,613
8.0,3,14,13,615
8.0,3,14,14,616
8.0,3,14,15,618
8.0,3,15,0,592
8.0,3,15,1,594
8.0,3,15,2,596
8.0,3,15,3,598
8.0,3,15,4,600
8.0,3,15,5,602
8.0,3,15,6,604
8.0,3,15,7,605
8.0,3,15,8,607
8.0,3,15,9,609
8.0,3,15,10,611
8.0,3,15,11,613
8.0,3,15,12,615
8.0,3,15,13,617
8.0,3,15,14,618
8.0,3,15,15,620
8.0,4,0,0,567
8.0,4,0,1,568
8.0,4,0,2,570
8.0,4,0,3,572
8.0,4,0,4,574
8.0,4,0,5,576
8.0,4,0,6,577
8.0,4,0,7,579
8.0,4,0,8,581
8.0,4,0,9,583
8.0,4,0,10,585
8.0,4,0,11,586
8.0,4,0,12,588
8.0,4,0,13,590
8.0,4,0,14,592
8.0,4,0,15,593
8.0,4,1,0,568
8.0,4,1,1,570
8.0,4,1,2,572
8.0,4,1,3,574
8.0,4,1,4,576
8.0,4,1,5,578
8.0,4,1,6,579
8.0,4,1,7,581
8.0,4,1,8,583
8.0,4,1,9,585
8.0,4,1,10,587
8.0,4,1,11,588
8.0,4,1,12,590
8.0,4,1,13,592
8.0,4,1,14,594
8.0,4,1,15,595
8.0,4,2,0,570
8.0,4,2,1,572
8.0,4,2,2,574
8.0,4,2,3,576
8.0,4,2,4,578
8.0,4,2,5,579
8.0,4,2,6,581
8.0,4,2,7,583
8.0,4,2,8,585
8.0,4,2,9,587
8.0,4,2,10,588
8.0,4,2,11,590
8.0,4,2,12,592
8.0,4,2,13,594
8.0,4,2,14,596
8.0,4,2,15,597
8.0,4,3,0,572
8.0,4,3,1,574
8.0,4,3,2,576
8.0,4,3,3,578
8.0,4,3,4,580
8.0,4,3,5,581
8.0,4,3,6,583
8.0,4,3,7,585
8.0,4,3,8,587
8.0,4,3,9,589
8.0,4,3,10,590
8.0,4,3,11,592
8.0,4,3,12,594
8.0,4,3,13,596
8.0,4,3,14,598
8.0,4,3,15,599
8.0,4,4,0,574
8.0,4,4,1,576
8.0,4,4,2,578
8.0,4,4,3,580
8.0,4,4,4,581
8.0,4,4,5,583
8.0,4,4,6,585
8.0,4,4,7,587
8.0,4,4,8,589
8.0,4,4,9,591
8.0,4,4,10,592
8.0,4,4,11,594
8.0,4,4,12,596
8.0,4,4,13,598
8.0,4,4,14,599
8.0,4,4,15,601
8.0,4,5,0,576
8.0,4,5,1,578
8.0,4,5,2,580
8.0,4,5,3,582
8.0,4,5,4,583
8.0,4,5,5,585
8.0,4,5,6,587
8.0,4,5,7,589
8.0,4,5,8,591
8.0,4,5,9,592
8.0,4,5,10,594
8.0,4,5,11,596
8.0,4,5,12,598
8.0,4,5,13,600
8.0,4,5,14,601
8.0,4,5,15,603
8.0,4,6,0,578
8.0,4,6,1,580
8.0,4,6,2,582
8.0,4,6,3,583
8.0,4,6,4,585
8.0,4,6,5,587
8.0,4,6,6,589
8.0,4,6,7,591
8.0,4,6,8,593
8.0,4,6,9,594
8.0,4,6,10,596
8.0,4,6,11,598
8.0,4,6,12,600
8.0,4,6,13,602
8.0,4,6,14,603
8.0,4,6,15,605
8.0,4,7,0,580
8.0,4,7,1,582
8.0,4,7,2,583
8.0,4,7,3,585
8.0,4,7,4,587
8.0,4,7,5,589
8.0,4,7,6,591
8.0,4,7,7,593
8.0,4,7,8,594
8.0,4,7,9,596
8.0,4,7,10,598
8.0,4,7,11,600
8.0,4,7,12,602
8.0,4,7,13,604
8.0,4,7,14,605
8.0,4,7,15,607
8.0,4,8,0,582
8.0,4,8,1,583
8.0,4,8,2,585
8.0,4,8,3,587
8.0,4,8,4,589
8.0,4,8,5,591
8.0,4,8,6,593
8.0,4,8,7,595
8.0,4,8,8,596
8.0,4,8,9,598
8.0,4,8,10,600
8.0,4,8,11,602
8.0,4,8,12,604
8.0,4,8,13,605
8.0,4,8,14,607
8.0,4,8,15,609
8.0,4,9,0,583
8.0,4,9,1,585
8.0,4,9,2,587
8.0,4,9,3,589
8.0,4,9,4,591
8.0,4,9,5,593
8.0,4,9,6,595
8.0,4,9,7,596
8.0,4,9,8,598
8.0,4,9,9,600
8.0,4,9,10,602
8.0,4,9,11,604
8.0,4,9,12,606
8.0,4,9,13,607
8.0,4,9,14,609
8.0,4,9,15,611
8.0,4,10,0,585
8.0,4,10,1,587
8.0,4,10,2,589
8.0,4,10,3,591
8.0,4,10,4,593
8.0,4,10,5,595
8.0,4,10,6,596
8.0,4,10,7,598
8.0,4,10,8,600
8.0,4,10,9,602
8.0,4,10,10,604
8.0,4,10,11,606
8.0,4,10,12,608
8.0,4,10,13,609
8.0,4,10,14,611
8.0,4,10,15,613
8.0,4,11,0,587
8.0,4,11,1,589
8.0,4,11,2,591
8.0,4,11,3,593
8.0,4,11,4,595
8.0,4,11,5,596
8.0,4,11,6,598
8.0,4,11,7,600
8.0,4,11,8,602
8.0,4,11,9,604
8.0,4,11,10,606
8.0,4,11,11,608
8.0,4,11,12,609
8.0,4,11,13,611
8.0,4,11,14,613
8.0,4,11,15,615
8.0,4,12,0,589
8.0,4,12,1,591
8.0,4,12,2,593
8.0,4,12,3,595
8.0,4,12,4,596
8.0,4,12,5,598
8.0,4,12,6,600
8.0,4,12,7,602
8.0,4,12,8,604
8.0,4,12,9,606
8.0,4,12,10,608
8.0,4,12,11,609
8.0,4,12,12,611
8.0,4,12,13,613
8.0,4,12,14,615
8.0,4,12,15,617
8.0,4,13,0,591
8.0,4,13,1,593
8.0,4,13,2,595
8.0,4,13,3,596
8.0,4,13,4,598
8.0,4,13,5,600
8.0,4,13,6,602
8.0,4,13,7,604
8.0,4,13,8,606
8.0,4,13,9,608
8.0,4,13,10,610
8.0,4,13,11,611
8.0,4,13,12,613
8.0,4,13,13,615
8.0,4,13,14,617
8.0,4,13,15,619
8.0,4,14,0,593
8.0,4,14,1,594
8.0,4,14,2,596
8.0,4,14,3,598
8.0,4,14,4,600
8.0,4,14,5,602
8.0,4,14,6,604
8.0,4,14,7,606
8.0,4,14,8,608
8.0,4,14,9,610
8.0,4,14,10,611
8.0,4,14,11,613
8.0,4,14,12,615
8.0,4,14,13,617
8.0,4,14,14,619
8.0,4,14,15,621
8.0,4,15,0,594
8.0,4,15,1,596
8.0,4,15,2,598
8.0,4,15,3,600
8.0,4,15,4,602
8.0,4,15,5,604
8.0,4,15,6,606
8.0,4,15,7,608
8.0,4,15,8,610
8.0,4,15,9,611
8.0,4,15,10,613
8.0,4,15,11,615
8.0,4,15,12,617
8.0,4,15,13,619
8.0,4,15,14,621
8.0,4,15,15,623
8.0,5,0,0,569
8.0,5,0,1,571
8.0,5,0,2,572
8.0,5,0,3,574
8.0,5,0,4,576
8.0,5,0,5,578
8.0,5,0,6,580
8.0,5,0,7,581
8.0,5,0,8,583
8.0,5,0,9,585
8.0,5,0,10,587
8.0,5,0,11,589
8.0,5,0,12,590
8.0,5,0,13,592
8.0,5,0,14,594
8.0,5,0,15,596
8.0,5,1,0,571
8.0,5,1,1,572
8.0,5,1,2,574
8.0,5,1,3,576
8.0,5,1,4,578
8.0,5,1,5,580
8.0,5,1,6,582
8.0,5,1,7,583
8.0,5,1,8,585
8.0,5,1,9,587
8.0,5,1,10,589
8.0,5,1,11,591
8.0,5,1,12,592
8.0,5,1,13,594
8.0,5,1,14,596
8.0,5,1,15,598
8.0,5,2,0,572
8.0,5,2,1,574
8.0,5,2,2,576
8.0,5,2,3,578
8.0,5,2,4,580
8.0,5,2,5,582
8.0,5,2,6,583
8.0,5,2,7,585
8.0,5,2,8,587
8.0,5,2,9,589
8.0,5,2,10,591
8.0,5,2,11,592
8.0,5,2,12,594
8.0,5,2,13,596
8.0,5,2,14,598
8.0,5,2,15,600
8.0,5,3,0,574
8.0,5,3,1,576
8.0,5,3,2,578
8.0,5,3,3,580
8.0,5,3,4,582
8.0,5,3,5,584
8.0,5,3,6,585
8.0,5,3,7,587
8.0,5,3,8,589
8.0,5,3,9,591
8.0,5,3,10,593
8.0,5,3,11,594
8.0,5,3,12,596
8.0,5,3,13,598
8.0,5,3,14,600
8.0,5,3,15,602
8.0,5,4,0,576
8.0,5,4,1,578
8.0,5,4,2,580
8.0,5,4,3,582
8.0,5,4,4,584
8.0,5,4,5,585
8.0,5,4,6,587
8.0,5,4,7,589
8.0,5,4,8,591
8.0,5,4,9,593
8.0,5,4,10,595
8.0,5,4,11,596
8.0,5,4,12,598
8.0,5,4,13,600
8.0,5,4,14,602
8.0,5,4,15,604
8.0,5,5,0,578
8.0,5,5,1,580
8.0,5,5,2,582
8.0,5,5,3,584
8.0,5,5,4,586
8.0,5,5,5,587
8.0,5,5,6,589
8.0,5,5,7,591
8.0,5,5,8,593
8.0,5,5,9,595
8.0,5,5,10,597
8.0,5,5,11,598
8.0,5,5,12,600
8.0,5,5,13,602
8.0,5,5,14,604
8.0,5,5,15,606
8.0,5,6,0,580
8.0,5,6,1,582
8.0,5,6,2,584
8.0,5,6,3,586
8.0,5,6,4,587
8.0,5,6,5,589
8.0,5,6,6,591
8.0,5,6,7,593
8.0,5,6,8,595
8.0,5,6,9,597
8.0,5,6,10,598
8.0,5,6,11,600
8.0,5,6,12,602
8.0,5,6,13,604
8.0,5,6,14,606
8.0,5,6,15,607
8.0,5,7,0,582
8.0,5,7,1,584
8.0,5,7,2,586
8.0,5,7,3,588
8.0,5,7,4,589
8.0,5,7,5,591
8.0,5,7,6,593
8.0,5,7,7,595
8.0,5,7,8,597
8.0,5,7,9,599
8.0,5,7,10,600
8.0,5,7,11,602
8.0,5,7,12,604
8.0,5,7,13,606
8.0,5,7,14,608
8.0,5,7,15,609
8.0,5,8,0,584
8.0,5,8,1,586
8.0,5,8,2,588
8.0,5,8,3,589
8.0,5,8,4,591
8.0,5,8,5,593
8.0,5,8,6,595
8.0,5,8,7,597
8.0,5,8,8,599
8.0,5,8,9,600
8.0,5,8,10,602
8.0,5,8,11,604
8.0,5,8,12,606
8.0,5,8,13,608
8.0,5,8,14,610
8.0,5,8,15,611
8.0,5,9,0,586
8.0,5,9,1,588
8.0,5,9,2,589
8.0,5,9,3,591
8.0,5,9,4,593
8.0,5,9,5,595
8.0,5,9,6,597
8.0,5,9,7,599
8.0,5,9,8,601
8.0,5,9,9,602
8.0,5,9,10,604
8.0,5,9,11,606
8.0,5,9,12,608
8.0,5,9,13,610
8.0,5,9,14,612
8.0,5,9,15,613
8.0,5,10,0,587
8.0,5,10,1,589
8.0,5,10,2,591
8.0,5,10,3,593
8.0,5,10,4,595
8.0,5,10,5,597
8.0,5,10,6,599
8.0,5,10,7,601
8.0,5,10,8,602
8.0,5,10,9,604
8.0,5,10,10,606
8.0,5,10,11,608
8.0,5,10,12,610
8.0,5,10,13,612
8.0,5,10,14,613
8.0,5,10,15,615
8.0,5,11,0,589
