level,attack,defense,stamina,cp
8.0,5,11,1,591
8.0,5,11,2,593
8.0,5,11,3,595
8.0,5,11,4,597
8.0,5,11,5,599
8.0,5,11,6,601
8.0,5,11,7,602
8.0,5,11,8,604
8.0,5,11,9,606
8.0,5,11,10,608
8.0,5,11,11,610
8.0,5,11,12,612
8.0,5,11,13,614
8.0,5,11,14,615
8.0,5,11,15,617
8.0,5,12,0,591
8.0,5,12,1,593
8.0,5,12,2,595
8.0,5,12,3,597
8.0,5,12,4,599
8.0,5,12,5,601
8.0,5,12,6,602
8.0,5,12,7,604
8.0,5,12,8,606
8.0,5,12,9,608
8.0,5,12,10,610
8.0,5,12,11,612
8.0,5,12,12,614
8.0,5,12,13,615
8.0,5,12,14,617
8.0,5,12,15,619
8.0,5,13,0,593
8.0,5,13,1,595
8.0,5,13,2,597
8.0,5,13,3,599
8.0,5,13,4,601
8.0,5,13,5,602
8.0,5,13,6,604
8.0,5,13,7,606
8.0,5,13,8,608
8.0,5,13,9,610
8.0,5,13,10,612
8.0,5,13,11,614
8.0,5,13,12,616
8.0,5,13,13,617
8.0,5,13,14,619
8.0,5,13,15,621
8.0,5,14,0,595
8.0,5,14,1,597
8.0,5,14,2,599
8.0,5,14,3,601
8.0,5,14,4,602
8.0,5,14,5,604
8.0,5,14,6,606
8.0,5,14,7,608
8.0,5,14,8,610
8.0,5,14,9,612
8.0,5,14,10,614
8.0,5,14,11,616
8.0,5,14,12,617
8.0,5,14,13,619
8.0,5,14,14,621
8.0,5,14,15,623
8.0,5,15,0,597
8.0,5,15,1,599
8.0,5,15,2,600
8.0,5,15,3,602
8.0,5,15,4,604
8.0,5,15,5,606
8.0,5,15,6,608
8.0,5,15,7,610
8.0,5,15,8,612
8.0,5,15,9,614
8.0,5,15,10,616
8.0,5,15,11,617
8.0,5,15,12,619
8.0,5,15,13,621
8.0,5,15,14,623
8.0,5,15,15,625
8.0,6,0,0,571
8.0,6,0,1,573
8.0,6,0,2,574
8.0,6,0,3,576
8.0,6,0,4,578
8.0,6,0,5,580
8.0,6,0,6,582
8.0,6,0,7,584
8.0,6,0,8,585
8.0,6,0,9,587
8.0,6,0,10,589
8.0,6,0,11,591
8.0,6,0,12,593
8.0,6,0,13,594
8.0,6,0,14,596
8.0,6,0,15,598
8.0,6,1,0,573
8.0,6,1,1,575
8.0,6,1,2,576
8.0,6,1,3,578
8.0,6,1,4,580
8.0,6,1,5,582
8.0,6,1,6,584
8.0,6,1,7,586
8.0,6,1,8,587
8.0,6,1,9,589
8.0,6,1,10,591
8.0,6,1,11,593
8.0,6,1,12,595
8.0,6,1,13,596
8.0,6,1,14,598
8.0,6,1,15,600
8.0,6,2,0,575
8.0,6,2,1,576
8.0,6,2,2,578
8.0,6,2,3,580
8.0,6,2,4,582
8.0,6,2,5,584
8.0,6,2,6,586
8.0,6,2,7,587
8.0,6,2,8,589
8.0,6,2,9,591
8.0,6,2,10,593
8.0,6,2,11,595
8.0,6,2,12,596
8.0,6,2,13,598
8.0,6,2,14,600
8.0,6,2,15,602
8.0,6,3,0,577
8.0,6,3,1,578
8.0,6,3,2,580
8.0,6,3,3,582
8.0,6,3,4,584
8.0,6,3,5,586
8.0,6,3,6,588
8.0,6,3,7,589
8.0,6,3,8,591
8.0,6,3,9,593
8.0,6,3,10,595
8.0,6,3,11,597
8.0,6,3,12,598
8.0,6,3,13,600
8.0,6,3,14,602
8.0,6,3,15,604
8.0,6,4,0,578
8.0,6,4,1,580
8.0,6,4,2,582
8.0,6,4,3,584
8.0,6,4,4,586
8.0,6,4,5,588
8.0,6,4,6,590
8.0,6,4,7,591
8.0,6,4,8,593
8.0,6,4,9,595
8.0,6,4,10,597
8.0,6,4,11,599
8.0,6,4,12,600
8.0,6,4,13,602
8.0,6,4,14,604
8.0,6,4,15,606
8.0,6,5,0,580
8.0,6,5,1,582
8.0,6,5,2,584
8.0,6,5,3,586
8.0,6,5,4,588
8.0,6,5,5,590
8.0,6,5,6,591
8.0,6,5,7,593
8.0,6,5,8,595
8.0,6,5,9,597
8.0,6,5,10,599
8.0,6,5,11,601
8.0,6,5,12,602
8.0,6,5,13,604
8.0,6,5,14,606
8.0,6,5,15,608
8.0,6,6,0,582
8.0,6,6,1,584
8.0,6,6,2,586
8.0,6,6,3,588
8.0,6,6,4,590
8.0,6,6,5,592
8.0,6,6,6,593
8.0,6,6,7,595
8.0,6,6,8,597
8.0,6,6,9,599
8.0,6,6,10,601
8.0,6,6,11,603
8.0,6,6,12,604
8.0,6,6,13,606
8.0,6,6,14,608
8.0,6,6,15,610
8.0,6,7,0,584
8.0,6,7,1,586
8.0,6,7,2,588
8.0,6,7,3,590
8.0,6,7,4,592
8.0,6,7,5,593
8.0,6,7,6,595
8.0,6,7,7,597
8.0,6,7,8,599
8.0,6,7,9,601
8.0,6,7,10,603
8.0,6,7,11,604
8.0,6,7,12,606
8.0,6,7,13,608
8.0,6,7,14,610
8.0,6,7,15,612
8.0,6,8,0,586
8.0,6,8,1,588
8.0,6,8,2,590
8.0,6,8,3,592
8.0,6,8,4,593
8.0,6,8,5,595
8.0,6,8,6,597
8.0,6,8,7,599
8.0,6,8,8,601
8.0,6,8,9,603
8.0,6,8,10,605
8.0,6,8,11,606
8.0,6,8,12,608
8.0,6,8,13,610
8.0,6,8,14,612
8.0,6,8,15,614
8.0,6,9,0,588
8.0,6,9,1,590
8.0,6,9,2,592
8.0,6,9,3,593
8.0,6,9,4,595
8.0,6,9,5,597
8.0,6,9,6,599
8.0,6,9,7,601
8.0,6,9,8,603
8.0,6,9,9,605
8.0,6,9,10,607
8.0,6,9,11,608
8.0,6,9,12,610
8.0,6,9,13,612
8.0,6,9,14,614
8.0,6,9,15,616
8.0,6,10,0,590
8.0,6,10,1,592
8.0,6,10,2,593
8.0,6,10,3,595
8.0,6,10,4,597
8.0,6,10,5,599
8.0,6,10,6,601
8.0,6,10,7,603
8.0,6,10,8,605
8.0,6,10,9,607
8.0,6,10,10,608
8.0,6,10,11,610
8.0,6,10,12,612
8.0,6,10,13,614
8.0,6,10,14,616
8.0,6,10,15,618
8.0,6,11,0,592
8.0,6,11,1,593
8.0,6,11,2,595
8.0,6,11,3,597
8.0,6,11,4,599
8.0,6,11,5,601
8.0,6,11,6,603
8.0,6,11,7,605
8.0,6,11,8,607
8.0,6,11,9,608
8.0,6,11,10,610
8.0,6,11,11,612
8.0,6,11,12,614
8.0,6,11,13,616
8.0,6,11,14,618
8.0,6,11,15,620
8.0,6,12,0,593
8.0,6,12,1,595
8.0,6,12,2,597
8.0,6,12,3,599
8.0,6,12,4,601
8.0,6,12,5,603
8.0,6,12,6,605
8.0,6,12,7,607
8.0,6,12,8,609
8.0,6,12,9,610
8.0,6,12,10,612
8.0,6,12,11,614
8.0,6,12,12,616
8.0,6,12,13,618
8.0,6,12,14,620
8.0,6,12,15,621
8.0,6,13,0,595
8.0,6,13,1,597
8.0,6,13,2,599
8.0,6,13,3,601
8.0,6,13,4,603
8.0,6,13,5,605
8.0,6,13,6,607
8.0,6,13,7,609
8.0,6,13,8,610
8.0,6,13,9,612
8.0,6,13,10,614
8.0,6,13,11,616
8.0,6,13,12,618
8.0,6,13,13,620
8.0,6,13,14,622
8.0,6,13,15,623
8.0,6,14,0,597
8.0,6,14,1,599
8.0,6,14,2,601
8.0,6,14,3,603
8.0,6,14,4,605
8.0,6,14,5,607
8.0,6,14,6,609
8.0,6,14,7,610
8.0,6,14,8,612
8.0,6,14,9,614
8.0,6,14,10,616
8.0,6,14,11,618
8.0,6,14,12,620
8.0,6,14,13,622
8.0,6,14,14,623
8.0,6,14,15,625
8.0,6,15,0,599
8.0,6,15,1,601
8.0,6,15,2,603
8.0,6,15,3,605
8.0,6,15,4,607
8.0,6,15,5,608
8.0,6,15,6,610
8.0,6,15,7,612
8.0,6,15,8,614
8.0,6,15,9,616
8.0,6,15,10,618
8.0,6,15,11,620
8.0,6,15,12,622
8.0,6,15,13,624
8.0,6,15,14,625
8.0,6,15,15,627
8.0,7,0,0,573
8.0,7,0,1,575
8.0,7,0,2,577
8.0,7,0,3,578
8.0,7,0,4,580
8.0,7,0,5,582
8.0,7,0,6,584
8.0,7,0,7,586
8.0,7,0,8,588
8.0,7,0,9,589
8.0,7,0,10,591
8.0,7,0,11,593
8.0,7,0,12,595
8.0,7,0,13,597
8.0,7,0,14,598
8.0,7,0,15,600
8.0,7,1,0,575
8.0,7,1,1,577
8.0,7,1,2,579
8.0,7,1,3,580
8.0,7,1,4,582
8.0,7,1,5,584
8.0,7,1,6,586
8.0,7,1,7,588
8.0,7,1,8,590
8.0,7,1,9,591
8.0,7,1,10,593
8.0,7,1,11,595
8.0,7,1,12,597
8.0,7,1,13,599
8.0,7,1,14,600
8.0,7,1,15,602
8.0,7,2,0,577
8.0,7,2,1,579
8.0,7,2,2,581
8.0,7,2,3,582
8.0,7,2,4,584
8.0,7,2,5,586
8.0,7,2,6,588
8.0,7,2,7,590
8.0,7,2,8,592
8.0,7,2,9,593
8.0,7,2,10,595
8.0,7,2,11,597
8.0,7,2,12,599
8.0,7,2,13,601
8.0,7,2,14,602
8.0,7,2,15,604
8.0,7,3,0,579
8.0,7,3,1,581
8.0,7,3,2,582
8.0,7,3,3,584
8.0,7,3,4,586
8.0,7,3,5,588
8.0,7,3,6,590
8.0,7,3,7,592
8.0,7,3,8,593
8.0,7,3,9,595
8.0,7,3,10,597
8.0,7,3,11,599
8.0,7,3,12,601
8.0,7,3,13,603
8.0,7,3,14,604
8.0,7,3,15,606
8.0,7,4,0,581
8.0,7,4,1,582
8.0,7,4,2,584
8.0,7,4,3,586
8.0,7,4,4,588
8.0,7,4,5,590
8.0,7,4,6,592
8.0,7,4,7,594
8.0,7,4,8,595
8.0,7,4,9,597
8.0,7,4,10,599
8.0,7,4,11,601
8.0,7,4,12,603
8.0,7,4,13,604
8.0,7,4,14,606
8.0,7,4,15,608
8.0,7,5,0,583
8.0,7,5,1,584
8.0,7,5,2,586
8.0,7,5,3,588
8.0,7,5,4,590
8.0,7,5,5,592
8.0,7,5,6,594
8.0,7,5,7,596
8.0,7,5,8,597
8.0,7,5,9,599
8.0,7,5,10,601
8.0,7,5,11,603
8.0,7,5,12,605
8.0,7,5,13,606
8.0,7,5,14,608
8.0,7,5,15,610
8.0,7,6,0,584
8.0,7,6,1,586
8.0,7,6,2,588
8.0,7,6,3,590
8.0,7,6,4,592
8.0,7,6,5,594
8.0,7,6,6,596
8.0,7,6,7,597
8.0,7,6,8,599
8.0,7,6,9,601
8.0,7,6,10,603
8.0,7,6,11,605
8.0,7,6,12,607
8.0,7,6,13,608
8.0,7,6,14,610
8.0,7,6,15,612
8.0,7,7,0,586
8.0,7,7,1,588
8.0,7,7,2,590
8.0,7,7,3,592
8.0,7,7,4,594
8.0,7,7,5,596
8.0,7,7,6,598
8.0,7,7,7,599
8.0,7,7,8,601
8.0,7,7,9,603
8.0,7,7,10,605
8.0,7,7,11,607
8.0,7,7,12,609
8.0,7,7,13,610
8.0,7,7,14,612
8.0,7,7,15,614
8.0,7,8,0,588
8.0,7,8,1,590
8.0,7,8,2,592
8.0,7,8,3,594
8.0,7,8,4,596
8.0,7,8,5,598
8.0,7,8,6,599
8.0,7,8,7,601
8.0,7,8,8,603
8.0,7,8,9,605
8.0,7,8,10,607
8.0,7,8,11,609
8.0,7,8,12,611
8.0,7,8,13,612
8.0,7,8,14,614
8.0,7,8,15,616
8.0,7,9,0,590
8.0,7,9,1,592
8.0,7,9,2,594
8.0,7,9,3,596
8.0,7,9,4,598
8.0,7,9,5,599
8.0,7,9,6,601
8.0,7,9,7,603
8.0,7,9,8,605
8.0,7,9,9,607
8.0,7,9,10,609
8.0,7,9,11,611
8.0,7,9,12,612
8.0,7,9,13,614
8.0,7,9,14,616
8.0,7,9,15,618
8.0,7,10,0,592
8.0,7,10,1,594
8.0,7,10,2,596
8.0,7,10,3,598
8.0,7,10,4,599
8.0,7,10,5,601
8.0,7,10,6,603
8.0,7,10,7,605
8.0,7,10,8,607
8.0,7,10,9,609
8.0,7,10,10,611
8.0,7,10,11,613
8.0,7,10,12,614
8.0,7,10,13,616
8.0,7,10,14,618
8.0,7,10,15,620
8.0,7,11,0,594
8.0,7,11,1,596
8.0,7,11,2,598
8.0,7,11,3,599
8.0,7,11,4,601
8.0,7,11,5,603
8.0,7,11,6,605
8.0,7,11,7,607
8.0,7,11,8,609
8.0,7,11,9,611
8.0,7,11,10,613
8.0,7,11,11,614
8.0,7,11,12,616
8.0,7,11,13,618
8.0,7,11,14,620
8.0,7,11,15,622
8.0,7,12,0,596
8.0,7,12,1,598
8.0,7,12,2,599
8.0,7,12,3,601
8.0,7,12,4,603
8.0,7,12,5,605
8.0,7,12,6,607
8.0,7,12,7,609
8.0,7,12,8,611
8.0,7,12,9,613
8.0,7,12,10,615
8.0,7,12,11,616
8.0,7,12,12,618
8.0,7,12,13,620
8.0,7,12,14,622
8.0,7,12,15,624
8.0,7,13,0,597
8.0,7,13,1,599
8.0,7,13,2,601
8.0,7,13,3,603
8.0,7,13,4,605
8.0,7,13,5,607
8.0,7,13,6,609
8.0,7,13,7,611
8.0,7,13,8,613
8.0,7,13,9,615
8.0,7,13,10,616
8.0,7,13,11,618
8.0,7,13,12,620
8.0,7,13,13,622
8.0,7,13,14,624
8.0,7,13,15,626
8.0,7,14,0,599
8.0,7,14,1,601
8.0,7,14,2,603
8.0,7,14,3,605
8.0,7,14,4,607
8.0,7,14,5,609
8.0,7,14,6,611
8.0,7,14,7,613
8.0,7,14,8,615
8.0,7,14,9,616
8.0,7,14,10,618
8.0,7,14,11,620
8.0,7,14,12,622
8.0,7,14,13,624
8.0,7,14,14,626
8.0,7,14,15,628
8.0,7,15,0,601
8.0,7,15,1,603
8.0,7,15,2,605
8.0,7,15,3,607
8.0,7,15,4,609
8.0,7,15,5,611
8.0,7,15,6,613
8.0,7,15,7,615
8.0,7,15,8,616
8.0,7,15,9,618
8.0,7,15,10,620
8.0,7,15,11,622
8.0,7,15,12,624
8.0,7,15,13,626
8.0,7,15,14,628
8.0,7,15,15,630
8.0,8,0,0,575
8.0,8,0,1,577
8.0,8,0,2,579
8.0,8,0,3,581
8.0,8,0,4,582
8.0,8,0,5,584
8.0,8,0,6,586
8.0,8,0,7,588
8.0,8,0,8,590
8.0,8,0,9,592
8.0,8,0,10,593
8.0,8,0,11,595
8.0,8,0,12,597
8.0,8,0,13,599
8.0,8,0,14,601
8.0,8,0,15,602
8.0,8,1,0,577
8.0,8,1,1,579
8.0,8,1,2,581
8.0,8,1,3,583
8.0,8,1,4,584
8.0,8,1,5,586
8.0,8,1,6,588
8.0,8,1,7,590
8.0,8,1,8,592
8.0,8,1,9,594
8.0,8,1,10,595
8.0,8,1,11,597
8.0,8,1,12,599
8.0,8,1,13,601
8.0,8,1,14,603
8.0,8,1,15,604
8.0,8,2,0,579
8.0,8,2,1,581
8.0,8,2,2,583
8.0,8,2,3,585
8.0,8,2,4,586
8.0,8,2,5,588
8.0,8,2,6,590
8.0,8,2,7,592
8.0,8,2,8,594
8.0,8,2,9,596
8.0,8,2,10,597
8.0,8,2,11,599
8.0,8,2,12,601
8.0,8,2,13,603
8.0,8,2,14,605
8.0,8,2,15,606
8.0,8,3,0,581
8.0,8,3,1,583
8.0,8,3,2,585
8.0,8,3,3,586
8.0,8,3,4,588
8.0,8,3,5,590
8.0,8,3,6,592
8.0,8,3,7,594
8.0,8,3,8,596
8.0,8,3,9,598
8.0,8,3,10,599
8.0,8,3,11,601
8.0,8,3,12,603
8.0,8,3,13,605
8.0,8,3,14,607
8.0,8,3,15,608
8.0,8,4,0,583
8.0,8,4,1,585
8.0,8,4,2,587
8.0,8,4,3,588
8.0,8,4,4,590
8.0,8,4,5,592
8.0,8,4,6,594
8.0,8,4,7,596
8.0,8,4,8,598
8.0,8,4,9,599
8.0,8,4,10,601
8.0,8,4,11,603
8.0,8,4,12,605
8.0,8,4,13,607
8.0,8,4,14,609
8.0,8,4,15,610
8.0,8,5,0,585
8.0,8,5,1,587
8.0,8,5,2,588
8.0,8,5,3,590
8.0,8,5,4,592
8.0,8,5,5,594
8.0,8,5,6,596
8.0,8,5,7,598
8.0,8,5,8,600
8.0,8,5,9,601
8.0,8,5,10,603
8.0,8,5,11,605
8.0,8,5,12,607
8.0,8,5,13,609
8.0,8,5,14,611
8.0,8,5,15,612
8.0,8,6,0,587
8.0,8,6,1,588
8.0,8,6,2,590
8.0,8,6,3,592
8.0,8,6,4,594
8.0,8,6,5,596
8.0,8,6,6,598
8.0,8,6,7,600
8.0,8,6,8,602
8.0,8,6,9,603
8.0,8,6,10,605
8.0,8,6,11,607
8.0,8,6,12,609
8.0,8,6,13,611
8.0,8,6,14,613
8.0,8,6,15,614
8.0,8,7,0,588
8.0,8,7,1,590
8.0,8,7,2,592
8.0,8,7,3,594
8.0,8,7,4,596
8.0,8,7,5,598
8.0,8,7,6,600
8.0,8,7,7,602
8.0,8,7,8,603
8.0,8,7,9,605
8.0,8,7,10,607
8.0,8,7,11,609
8.0,8,7,12,611
8.0,8,7,13,613
8.0,8,7,14,614
8.0,8,7,15,616
8.0,8,8,0,590
8.0,8,8,1,592
8.0,8,8,2,594
8.0,8,8,3,596
8.0,8,8,4,598
8.0,8,8,5,600
8.0,8,8,6,602
8.0,8,8,7,604
8.0,8,8,8,605
8.0,8,8,9,607
8.0,8,8,10,609
8.0,8,8,11,611
8.0,8,8,12,613
8.0,8,8,13,615
8.0,8,8,14,616
8.0,8,8,15,618
8.0,8,9,0,592
8.0,8,9,1,594
8.0,8,9,2,596
8.0,8,9,3,598
8.0,8,9,4,600
8.0,8,9,5,602
8.0,8,9,6,604
8.0,8,9,7,605
8.0,8,9,8,607
8.0,8,9,9,609
8.0,8,9,10,611
8.0,8,9,11,613
8.0,8,9,12,615
8.0,8,9,13,617
8.0,8,9,14,618
8.0,8,9,15,620
8.0,8,10,0,594
8.0,8,10,1,596
8.0,8,10,2,598
8.0,8,10,3,600
8.0,8,10,4,602
8.0,8,10,5,604
8.0,8,10,6,605
8.0,8,10,7,607
8.0,8,10,8,609
8.0,8,10,9,611
8.0,8,10,10,613
8.0,8,10,11,615
8.0,8,10,12,617
8.0,8,10,13,619
8.0,8,10,14,620
8.0,8,10,15,622
8.0,8,11,0,596
8.0,8,11,1,598
8.0,8,11,2,600
8.0,8,11,3,602
8.0,8,11,4,604
8.0,8,11,5,606
8.0,8,11,6,607
8.0,8,11,7,609
8.0,8,11,8,611
8.0,8,11,9,613
8.0,8,11,10,615
8.0,8,11,11,617
8.0,8,11,12,619
8.0,8,11,13,620
8.0,8,11,14,622
8.0,8,11,15,624
8.0,8,12,0,598
8.0,8,12,1,600
8.0,8,12,2,602
8.0,8,12,3,604
8.0,8,12,4,605
8.0,8,12,5,607
8.0,8,12,6,609
8.0,8,12,7,611
8.0,8,12,8,613
8.0,8,12,9,615
8.0,8,12,10,617
8.0,8,12,11,619
8.0,8,12,12,621
8.0,8,12,13,622
8.0,8,12,14,624
8.0,8,12,15,626
8.0,8,13,0,600
8.0,8,13,1,602
8.0,8,13,2,604
8.0,8,13,3,605
8.0,8,13,4,607
8.0,8,13,5,609
8.0,8,13,6,611
8.0,8,13,7,613
8.0,8,13,8,615
8.0,8,13,9,617
8.0,8,13,10,619
8.0,8,13,11,621
8.0,8,13,12,622
8.0,8,13,13,624
8.0,8,13,14,626
8.0,8,13,15,628
8.0,8,14,0,602
8.0,8,14,1,603
8.0,8,14,2,605
8.0,8,14,3,607
8.0,8,14,4,609
8.0,8,14,5,611
8.0,8,14,6,613
8.0,8,14,7,615
8.0,8,14,8,617
8.0,8,14,9,619
8.0,8,14,10,621
8.0,8,14,11,623
8.0,8,14,12,624
8.0,8,14,13,626
8.0,8,14,14,628
8.0,8,14,15,630
8.0,8,15,0,603
8.0,8,15,1,605
8.0,8,15,2,607
8.0,8,15,3,609
8.0,8,15,4,611
8.0,8,15,5,613
8.0,8,15,6,615
8.0,8,15,7,617
8.0,8,15,8,619
8.0,8,15,9,621
8.0,8,15,10,623
8.0,8,15,11,624
8.0,8,15,12,626
8.0,8,15,13,628
8.0,8,15,14,630
8.0,8,15,15,632
8.0,9,0,0,577
8.0,9,0,1,579
8.0,9,0,2,581
8.0,9,0,3,583
8.0,9,0,4,585
8.0,9,0,5,586
8.0,9,0,6,588
8.0,9,0,7,590
8.0,9,0,8,592
8.0,9,0,9,594
8.0,9,0,10,596
8.0,9,0,11,597
8.0,9,0,12,599
8.0,9,0,13,601
8.0,9,0,14,603
8.0,9,0,15,605
8.0,9,1,0,579
8.0,9,1,1,581
8.0,9,1,2,583
8.0,9,1,3,585
8.0,9,1,4,587
8.0,9,1,5,588
8.0,9,1,6,590
8.0,9,1,7,592
8.0,9,1,8,594
8.0,9,1,9,596
8.0,9,1,10,598
8.0,9,1,11,599
8.0,9,1,12,601
8.0,9,1,13,603
8.0,9,1,14,605
8.0,9,1,15,607
8.0,9,2,0,581
8.0,9,2,1,583
8.0,9,2,2,585
8.0,9,2,3,587
8.0,9,2,4,589
8.0,9,2,5,590
8.0,9,2,6,592
8.0,9,2,7,594
8.0,9,2,8,596
8.0,9,2,9,598
8.0,9,2,10,600
8.0,9,2,11,601
8.0,9,2,12,603
8.0,9,2,13,605
8.0,9,2,14,607
8.0,9,2,15,609
8.0,9,3,0,583
8.0,9,3,1,585
8.0,9,3,2,587
8.0,9,3,3,589
8.0,9,3,4,591
8.0,9,3,5,592
8.0,9,3,6,594
8.0,9,3,7,596
8.0,9,3,8,598
8.0,9,3,9,600
8.0,9,3,10,602
8.0,9,3,11,603
8.0,9,3,12,605
8.0,9,3,13,607
8.0,9,3,14,609
8.0,9,3,15,611
8.0,9,4,0,585
8.0,9,4,1,587
8.0,9,4,2,589
8.0,9,4,3,591
8.0,9,4,4,592
8.0,9,4,5,594
8.0,9,4,6,596
8.0,9,4,7,598
8.0,9,4,8,600
8.0,9,4,9,602
8.0,9,4,10,604
8.0,9,4,11,605
8.0,9,4,12,607
8.0,9,4,13,609
8.0,9,4,14,611
8.0,9,4,15,613
8.0,9,5,0,587
8.0,9,5,1,589
8.0,9,5,2,591
8.0,9,5,3,593
8.0,9,5,4,594
8.0,9,5,5,596
8.0,9,5,6,598
8.0,9,5,7,600
8.0,9,5,8,602
8.0,9,5,9,604
8.0,9,5,10,606
8.0,9,5,11,607
8.0,9,5,12,609
8.0,9,5,13,611
8.0,9,5,14,613
8.0,9,5,15,615
8.0,9,6,0,589
8.0,9,6,1,591
8.0,9,6,2,593
8.0,9,6,3,594
8.0,9,6,4,596
8.0,9,6,5,598
8.0,9,6,6,600
8.0,9,6,7,602
8.0,9,6,8,604
8.0,9,6,9,606
8.0,9,6,10,607
8.0,9,6,11,609
8.0,9,6,12,611
8.0,9,6,13,613
8.0,9,6,14,615
8.0,9,6,15,617
8.0,9,7,0,591
8.0,9,7,1,593
8.0,9,7,2,594
8.0,9,7,3,596
8.0,9,7,4,598
8.0,9,7,5,600
8.0,9,7,6,602
8.0,9,7,7,604
8.0,9,7,8,606
8.0,9,7,9,608
8.0,9,7,10,609
8.0,9,7,11,611
8.0,9,7,12,613
8.0,9,7,13,615
8.0,9,7,14,617
8.0,9,7,15,619
8.0,9,8,0,593
8.0,9,8,1,594
8.0,9,8,2,596
8.0,9,8,3,598
8.0,9,8,4,600
8.0,9,8,5,602
8.0,9,8,6,604
8.0,9,8,7,606
8.0,9,8,8,608
8.0,9,8,9,610
8.0,9,8,10,611
8.0,9,8,11,613
8.0,9,8,12,615
8.0,9,8,13,617
8.0,9,8,14,619
8.0,9,8,15,621
8.0,9,9,0,594
8.0,9,9,1,596
8.0,9,9,2,598
8.0,9,9,3,600
8.0,9,9,4,602
8.0,9,9,5,604
8.0,9,9,6,606
8.0,9,9,7,608
8.0,9,9,8,610
8.0,9,9,9,611
8.0,9,9,10,613
8.0,9,9,11,615
8.0,9,9,12,617
8.0,9,9,13,619
8.0,9,9,14,621
8.0,9,9,15,623
8.0,9,10,0,596
8.0,9,10,1,598
8.0,9,10,2,600
8.0,9,10,3,602
8.0,9,10,4,604
8.0,9,10,5,606
8.0,9,10,6,608
8.0,9,10,7,610
8.0,9,10,8,612
8.0,9,10,9,613
8.0,9,10,10,615
8.0,9,10,11,617
8.0,9,10,12,619
8.0,9,10,13,621
8.0,9,10,14,623
8.0,9,10,15,625
8.0,9,11,0,598
8.0,9,11,1,600
8.0,9,11,2,602
8.0,9,11,3,604
8.0,9,11,4,606
8.0,9,11,5,608
8.0,9,11,6,610
8.0,9,11,7,612
8.0,9,11,8,613
8.0,9,11,9,615
8.0,9,11,10,617
8.0,9,11,11,619
8.0,9,11,12,621
8.0,9,11,13,623
8.0,9,11,14,625
8.0,9,11,15,626
8.0,9,12,0,600
8.0,9,12,1,602
8.0,9,12,2,604
8.0,9,12,3,606
8.0,9,12,4,608
8.0,9,12,5,610
8.0,9,12,6,612
8.0,9,12,7,613
8.0,9,12,8,615
8.0,9,12,9,617
8.0,9,12,10,619
8.0,9,12,11,621
8.0,9,12,12,623
8.0,9,12,13,625
8.0,9,12,14,627
8.0,9,12,15,628
8.0,9,13,0,602
8.0,9,13,1,604
8.0,9,13,2,606
8.0,9,13,3,608
8.0,9,13,4,610
8.0,9,13,5,612
8.0,9,13,6,613
8.0,9,13,7,615
8.0,9,13,8,617
8.0,9,13,9,619
8.0,9,13,10,621
8.0,9,13,11,623
8.0,9,13,12,625
8.0,9,13,13,627
8.0,9,13,14,629
8.0,9,13,15,630
8.0,9,14,0,604
8.0,9,14,1,606
8.0,9,14,2,608
8.0,9,14,3,610
8.0,9,14,4,612
8.0,9,14,5,613
8.0,9,14,6,615
8.0,9,14,7,617
8.0,9,14,8,619
8.0,9,14,9,621
8.0,9,14,10,623
8.0,9,14,11,625
8.0,9,14,12,627
8.0,9,14,13,629
8.0,9,14,14,630
8.0,9,14,15,632
8.0,9,15,0,606
8.0,9,15,1,608
8.0,9,15,2,610
8.0,9,15,3,611
8.0,9,15,4,613
8.0,9,15,5,615
8.0,9,15,6,617
8.0,9,15,7,619
8.0,9,15,8,621
8.0,9,15,9,623
8.0,9,15,10,625
8.0,9,15,11,627
8.0,9,15,12,629
8.0,9,15,13,631
8.0,9,15,14,632
8.0,9,15,15,634
8.0,10,0,0,579
8.0,10,0,1,581
8.0,10,0,2,583
8.0,10,0,3,585
8.0,10,0,4,587
8.0,10,0,5,589
8.0,10,0,6,590
8.0,10,0,7,592
8.0,10,0,8,594
8.0,10,0,9,596
8.0,10,0,10,598
8.0,10,0,11,600
8.0,10,0,12,601
8.0,10,0,13,603
8.0,10,0,14,605
8.0,10,0,15,607
8.0,10,1,0,581
8.0,10,1,1,583
8.0,10,1,2,585
8.0,10,1,3,587
8.0,10,1,4,589
8.0,10,1,5,591
8.0,10,1,6,592
8.0,10,1,7,594
8.0,10,1,8,596
8.0,10,1,9,598
8.0,10,1,10,600
8.0,10,1,11,602
8.0,10,1,12,603
8.0,10,1,13,605
8.0,10,1,14,607
8.0,10,1,15,609
8.0,10,2,0,583
8.0,10,2,1,585
8.0,10,2,2,587
8.0,10,2,3,589
8.0,10,2,4,591
8.0,10,2,5,593
8.0,10,2,6,594
8.0,10,2,7,596
8.0,10,2,8,598
8.0,10,2,9,600
8.0,10,2,10,602
8.0,10,2,11,604
8.0,10,2,12,605
8.0,10,2,13,607
8.0,10,2,14,609
8.0,10,2,15,611
8.0,10,3,0,585
8.0,10,3,1,587
8.0,10,3,2,589
8.0,10,3,3,591
8.0,10,3,4,593
8.0,10,3,5,595
8.0,10,3,6,596
8.0,10,3,7,598
8.0,10,3,8,600
8.0,10,3,9,602
8.0,10,3,10,604
8.0,10,3,11,606
8.0,10,3,12,607
