level,attack,defense,stamina,cp
8.0,10,3,13,609
8.0,10,3,14,611
8.0,10,3,15,613
8.0,10,4,0,587
8.0,10,4,1,589
8.0,10,4,2,591
8.0,10,4,3,593
8.0,10,4,4,595
8.0,10,4,5,597
8.0,10,4,6,598
8.0,10,4,7,600
8.0,10,4,8,602
8.0,10,4,9,604
8.0,10,4,10,606
8.0,10,4,11,608
8.0,10,4,12,609
8.0,10,4,13,611
8.0,10,4,14,613
8.0,10,4,15,615
8.0,10,5,0,589
8.0,10,5,1,591
8.0,10,5,2,593
8.0,10,5,3,595
8.0,10,5,4,597
8.0,10,5,5,598
8.0,10,5,6,600
8.0,10,5,7,602
8.0,10,5,8,604
8.0,10,5,9,606
8.0,10,5,10,608
8.0,10,5,11,610
8.0,10,5,12,611
8.0,10,5,13,613
8.0,10,5,14,615
8.0,10,5,15,617
8.0,10,6,0,591
8.0,10,6,1,593
8.0,10,6,2,595
8.0,10,6,3,597
8.0,10,6,4,599
8.0,10,6,5,600
8.0,10,6,6,602
8.0,10,6,7,604
8.0,10,6,8,606
8.0,10,6,9,608
8.0,10,6,10,610
8.0,10,6,11,612
8.0,10,6,12,613
8.0,10,6,13,615
8.0,10,6,14,617
8.0,10,6,15,619
8.0,10,7,0,593
8.0,10,7,1,595
8.0,10,7,2,597
8.0,10,7,3,599
8.0,10,7,4,600
8.0,10,7,5,602
8.0,10,7,6,604
8.0,10,7,7,606
8.0,10,7,8,608
8.0,10,7,9,610
8.0,10,7,10,612
8.0,10,7,11,614
8.0,10,7,12,615
8.0,10,7,13,617
8.0,10,7,14,619
8.0,10,7,15,621
8.0,10,8,0,595
8.0,10,8,1,597
8.0,10,8,2,599
8.0,10,8,3,600
8.0,10,8,4,602
8.0,10,8,5,604
8.0,10,8,6,606
8.0,10,8,7,608
8.0,10,8,8,610
8.0,10,8,9,612
8.0,10,8,10,614
8.0,10,8,11,616
8.0,10,8,12,617
8.0,10,8,13,619
8.0,10,8,14,621
8.0,10,8,15,623
8.0,10,9,0,597
8.0,10,9,1,599
8.0,10,9,2,600
8.0,10,9,3,602
8.0,10,9,4,604
8.0,10,9,5,606
8.0,10,9,6,608
8.0,10,9,7,610
8.0,10,9,8,612
8.0,10,9,9,614
8.0,10,9,10,616
8.0,10,9,11,617
8.0,10,9,12,619
8.0,10,9,13,621
8.0,10,9,14,623
8.0,10,9,15,625
8.0,10,10,0,599
8.0,10,10,1,600
8.0,10,10,2,602
8.0,10,10,3,604
8.0,10,10,4,606
8.0,10,10,5,608
8.0,10,10,6,610
8.0,10,10,7,612
8.0,10,10,8,614
8.0,10,10,9,616
8.0,10,10,10,618
8.0,10,10,11,619
8.0,10,10,12,621
8.0,10,10,13,623
8.0,10,10,14,625
8.0,10,10,15,627
8.0,10,11,0,600
8.0,10,11,1,602
8.0,10,11,2,604
8.0,10,11,3,606
8.0,10,11,4,608
8.0,10,11,5,610
8.0,10,11,6,612
8.0,10,11,7,614
8.0,10,11,8,616
8.0,10,11,9,618
8.0,10,11,10,619
8.0,10,11,11,621
8.0,10,11,12,623
8.0,10,11,13,625
8.0,10,11,14,627
8.0,10,11,15,629
8.0,10,12,0,602
8.0,10,12,1,604
8.0,10,12,2,606
8.0,10,12,3,608
8.0,10,12,4,610
8.0,10,12,5,612
8.0,10,12,6,614
8.0,10,12,7,616
8.0,10,12,8,618
8.0,10,12,9,620
8.0,10,12,10,621
8.0,10,12,11,623
8.0,10,12,12,625
8.0,10,12,13,627
8.0,10,12,14,629
8.0,10,12,15,631
8.0,10,13,0,604
8.0,10,13,1,606
8.0,10,13,2,608
8.0,10,13,3,610
8.0,10,13,4,612
8.0,10,13,5,614
8.0,10,13,6,616
8.0,10,13,7,618
8.0,10,13,8,620
8.0,10,13,9,621
8.0,10,13,10,623
8.0,10,13,11,625
8.0,10,13,12,627
8.0,10,13,13,629
8.0,10,13,14,631
8.0,10,13,15,633
8.0,10,14,0,606
8.0,10,14,1,608
8.0,10,14,2,610
8.0,10,14,3,612
8.0,10,14,4,614
8.0,10,14,5,616
8.0,10,14,6,618
8.0,10,14,7,620
8.0,10,14,8,621
8.0,10,14,9,623
8.0,10,14,10,625
8.0,10,14,11,627
8.0,10,14,12,629
8.0,10,14,13,631
8.0,10,14,14,633
8.0,10,14,15,635
8.0,10,15,0,608
8.0,10,15,1,610
8.0,10,15,2,612
8.0,10,15,3,614
8.0,10,15,4,616
8.0,10,15,5,618
8.0,10,15,6,620
8.0,10,15,7,621
8.0,10,15,8,623
8.0,10,15,9,625
8.0,10,15,10,627
8.0,10,15,11,629
8.0,10,15,12,631
8.0,10,15,13,633
8.0,10,15,14,635
8.0,10,15,15,637
8.0,11,0,0,582
8.0,11,0,1,583
8.0,11,0,2,585
8.0,11,0,3,587
8.0,11,0,4,589
8.0,11,0,5,591
8.0,11,0,6,593
8.0,11,0,7,595
8.0,11,0,8,596
8.0,11,0,9,598
8.0,11,0,10,600
8.0,11,0,11,602
8.0,11,0,12,604
8.0,11,0,13,605
8.0,11,0,14,607
8.0,11,0,15,609
8.0,11,1,0,583
8.0,11,1,1,585
8.0,11,1,2,587
8.0,11,1,3,589
8.0,11,1,4,591
8.0,11,1,5,593
8.0,11,1,6,595
8.0,11,1,7,597
8.0,11,1,8,598
8.0,11,1,9,600
8.0,11,1,10,602
8.0,11,1,11,604
8.0,11,1,12,606
8.0,11,1,13,607
8.0,11,1,14,609
8.0,11,1,15,611
8.0,11,2,0,585
8.0,11,2,1,587
8.0,11,2,2,589
8.0,11,2,3,591
8.0,11,2,4,593
8.0,11,2,5,595
8.0,11,2,6,597
8.0,11,2,7,598
8.0,11,2,8,600
8.0,11,2,9,602
8.0,11,2,10,604
8.0,11,2,11,606
8.0,11,2,12,608
8.0,11,2,13,609
8.0,11,2,14,611
8.0,11,2,15,613
8.0,11,3,0,587
8.0,11,3,1,589
8.0,11,3,2,591
8.0,11,3,3,593
8.0,11,3,4,595
8.0,11,3,5,597
8.0,11,3,6,599
8.0,11,3,7,600
8.0,11,3,8,602
8.0,11,3,9,604
8.0,11,3,10,606
8.0,11,3,11,608
8.0,11,3,12,610
8.0,11,3,13,612
8.0,11,3,14,613
8.0,11,3,15,615
8.0,11,4,0,589
8.0,11,4,1,591
8.0,11,4,2,593
8.0,11,4,3,595
8.0,11,4,4,597
8.0,11,4,5,599
8.0,11,4,6,601
8.0,11,4,7,602
8.0,11,4,8,604
8.0,11,4,9,606
8.0,11,4,10,608
8.0,11,4,11,610
8.0,11,4,12,612
8.0,11,4,13,614
8.0,11,4,14,615
8.0,11,4,15,617
8.0,11,5,0,591
8.0,11,5,1,593
8.0,11,5,2,595
8.0,11,5,3,597
8.0,11,5,4,599
8.0,11,5,5,601
8.0,11,5,6,603
8.0,11,5,7,604
8.0,11,5,8,606
8.0,11,5,9,608
8.0,11,5,10,610
8.0,11,5,11,612
8.0,11,5,12,614
8.0,11,5,13,616
8.0,11,5,14,617
8.0,11,5,15,619
8.0,11,6,0,593
8.0,11,6,1,595
8.0,11,6,2,597
8.0,11,6,3,599
8.0,11,6,4,601
8.0,11,6,5,603
8.0,11,6,6,605
8.0,11,6,7,606
8.0,11,6,8,608
8.0,11,6,9,610
8.0,11,6,10,612
8.0,11,6,11,614
8.0,11,6,12,616
8.0,11,6,13,618
8.0,11,6,14,619
8.0,11,6,15,621
8.0,11,7,0,595
8.0,11,7,1,597
8.0,11,7,2,599
8.0,11,7,3,601
8.0,11,7,4,603
8.0,11,7,5,605
8.0,11,7,6,606
8.0,11,7,7,608
8.0,11,7,8,610
8.0,11,7,9,612
8.0,11,7,10,614
8.0,11,7,11,616
8.0,11,7,12,618
8.0,11,7,13,620
8.0,11,7,14,621
8.0,11,7,15,623
8.0,11,8,0,597
8.0,11,8,1,599
8.0,11,8,2,601
8.0,11,8,3,603
8.0,11,8,4,605
8.0,11,8,5,606
8.0,11,8,6,608
8.0,11,8,7,610
8.0,11,8,8,612
8.0,11,8,9,614
8.0,11,8,10,616
8.0,11,8,11,618
8.0,11,8,12,620
8.0,11,8,13,621
8.0,11,8,14,623
8.0,11,8,15,625
8.0,11,9,0,599
8.0,11,9,1,601
8.0,11,9,2,603
8.0,11,9,3,605
8.0,11,9,4,607
8.0,11,9,5,608
8.0,11,9,6,610
8.0,11,9,7,612
8.0,11,9,8,614
8.0,11,9,9,616
8.0,11,9,10,618
8.0,11,9,11,620
8.0,11,9,12,622
8.0,11,9,13,623
8.0,11,9,14,625
8.0,11,9,15,627
8.0,11,10,0,601
8.0,11,10,1,603
8.0,11,10,2,605
8.0,11,10,3,607
8.0,11,10,4,608
8.0,11,10,5,610
8.0,11,10,6,612
8.0,11,10,7,614
8.0,11,10,8,616
8.0,11,10,9,618
8.0,11,10,10,620
8.0,11,10,11,622
8.0,11,10,12,624
8.0,11,10,13,625
8.0,11,10,14,627
8.0,11,10,15,629
8.0,11,11,0,603
8.0,11,11,1,605
8.0,11,11,2,606
8.0,11,11,3,608
8.0,11,11,4,610
8.0,11,11,5,612
8.0,11,11,6,614
8.0,11,11,7,616
8.0,11,11,8,618
8.0,11,11,9,620
8.0,11,11,10,622
8.0,11,11,11,624
8.0,11,11,12,626
8.0,11,11,13,627
8.0,11,11,14,629
8.0,11,11,15,631
8.0,11,12,0,605
8.0,11,12,1,606
8.0,11,12,2,608
8.0,11,12,3,610
8.0,11,12,4,612
8.0,11,12,5,614
8.0,11,12,6,616
8.0,11,12,7,618
8.0,11,12,8,620
8.0,11,12,9,622
8.0,11,12,10,624
8.0,11,12,11,626
8.0,11,12,12,627
8.0,11,12,13,629
8.0,11,12,14,631
8.0,11,12,15,633
8.0,11,13,0,606
8.0,11,13,1,608
8.0,11,13,2,610
8.0,11,13,3,612
8.0,11,13,4,614
8.0,11,13,5,616
8.0,11,13,6,618
8.0,11,13,7,620
8.0,11,13,8,622
8.0,11,13,9,624
8.0,11,13,10,626
8.0,11,13,11,628
8.0,11,13,12,629
8.0,11,13,13,631
8.0,11,13,14,633
8.0,11,13,15,635
8.0,11,14,0,608
8.0,11,14,1,610
8.0,11,14,2,612
8.0,11,14,3,614
8.0,11,14,4,616
8.0,11,14,5,618
8.0,11,14,6,620
8.0,11,14,7,622
8.0,11,14,8,624
8.0,11,14,9,626
8.0,11,14,10,628
8.0,11,14,11,629
8.0,11,14,12,631
8.0,11,14,13,633
8.0,11,14,14,635
8.0,11,14,15,637
8.0,11,15,0,610
8.0,11,15,1,612
8.0,11,15,2,614
8.0,11,15,3,616
8.0,11,15,4,618
8.0,11,15,5,620
8.0,11,15,6,622
8.0,11,15,7,624
8.0,11,15,8,626
8.0,11,15,9,628
8.0,11,15,10,630
8.0,11,15,11,631
8.0,11,15,12,633
8.0,11,15,13,635
8.0,11,15,14,637
8.0,11,15,15,639
8.0,12,0,0,584
8.0,12,0,1,586
8.0,12,0,2,587
8.0,12,0,3,589
8.0,12,0,4,591
8.0,12,0,5,593
8.0,12,0,6,595
8.0,12,0,7,597
8.0,12,0,8,599
8.0,12,0,9,600
8.0,12,0,10,602
8.0,12,0,11,604
8.0,12,0,12,606
8.0,12,0,13,608
8.0,12,0,14,609
8.0,12,0,15,611
8.0,12,1,0,586
8.0,12,1,1,588
8.0,12,1,2,589
8.0,12,1,3,591
8.0,12,1,4,593
8.0,12,1,5,595
8.0,12,1,6,597
8.0,12,1,7,599
8.0,12,1,8,601
8.0,12,1,9,602
8.0,12,1,10,604
8.0,12,1,11,606
8.0,12,1,12,608
8.0,12,1,13,610
8.0,12,1,14,612
8.0,12,1,15,613
8.0,12,2,0,588
8.0,12,2,1,589
8.0,12,2,2,591
8.0,12,2,3,593
8.0,12,2,4,595
8.0,12,2,5,597
8.0,12,2,6,599
8.0,12,2,7,601
8.0,12,2,8,603
8.0,12,2,9,604
8.0,12,2,10,606
8.0,12,2,11,608
8.0,12,2,12,610
8.0,12,2,13,612
8.0,12,2,14,614
8.0,12,2,15,615
8.0,12,3,0,590
8.0,12,3,1,591
8.0,12,3,2,593
8.0,12,3,3,595
8.0,12,3,4,597
8.0,12,3,5,599
8.0,12,3,6,601
8.0,12,3,7,603
8.0,12,3,8,605
8.0,12,3,9,606
8.0,12,3,10,608
8.0,12,3,11,610
8.0,12,3,12,612
8.0,12,3,13,614
8.0,12,3,14,616
8.0,12,3,15,617
8.0,12,4,0,591
8.0,12,4,1,593
8.0,12,4,2,595
8.0,12,4,3,597
8.0,12,4,4,599
8.0,12,4,5,601
8.0,12,4,6,603
8.0,12,4,7,605
8.0,12,4,8,607
8.0,12,4,9,608
8.0,12,4,10,610
8.0,12,4,11,612
8.0,12,4,12,614
8.0,12,4,13,616
8.0,12,4,14,618
8.0,12,4,15,619
8.0,12,5,0,593
8.0,12,5,1,595
8.0,12,5,2,597
8.0,12,5,3,599
8.0,12,5,4,601
8.0,12,5,5,603
8.0,12,5,6,605
8.0,12,5,7,607
8.0,12,5,8,609
8.0,12,5,9,610
8.0,12,5,10,612
8.0,12,5,11,614
8.0,12,5,12,616
8.0,12,5,13,618
8.0,12,5,14,620
8.0,12,5,15,621
8.0,12,6,0,595
8.0,12,6,1,597
8.0,12,6,2,599
8.0,12,6,3,601
8.0,12,6,4,603
8.0,12,6,5,605
8.0,12,6,6,607
8.0,12,6,7,609
8.0,12,6,8,610
8.0,12,6,9,612
8.0,12,6,10,614
8.0,12,6,11,616
8.0,12,6,12,618
8.0,12,6,13,620
8.0,12,6,14,622
8.0,12,6,15,623
8.0,12,7,0,597
8.0,12,7,1,599
8.0,12,7,2,601
8.0,12,7,3,603
8.0,12,7,4,605
8.0,12,7,5,607
8.0,12,7,6,609
8.0,12,7,7,611
8.0,12,7,8,612
8.0,12,7,9,614
8.0,12,7,10,616
8.0,12,7,11,618
8.0,12,7,12,620
8.0,12,7,13,622
8.0,12,7,14,624
8.0,12,7,15,625
8.0,12,8,0,599
8.0,12,8,1,601
8.0,12,8,2,603
8.0,12,8,3,605
8.0,12,8,4,607
8.0,12,8,5,609
8.0,12,8,6,611
8.0,12,8,7,613
8.0,12,8,8,614
8.0,12,8,9,616
8.0,12,8,10,618
8.0,12,8,11,620
8.0,12,8,12,622
8.0,12,8,13,624
8.0,12,8,14,626
8.0,12,8,15,627
8.0,12,9,0,601
8.0,12,9,1,603
8.0,12,9,2,605
8.0,12,9,3,607
8.0,12,9,4,609
8.0,12,9,5,611
8.0,12,9,6,613
8.0,12,9,7,614
8.0,12,9,8,616
8.0,12,9,9,618
8.0,12,9,10,620
8.0,12,9,11,622
8.0,12,9,12,624
8.0,12,9,13,626
8.0,12,9,14,628
8.0,12,9,15,629
8.0,12,10,0,603
8.0,12,10,1,605
8.0,12,10,2,607
8.0,12,10,3,609
8.0,12,10,4,611
8.0,12,10,5,613
8.0,12,10,6,615
8.0,12,10,7,616
8.0,12,10,8,618
8.0,12,10,9,620
8.0,12,10,10,622
8.0,12,10,11,624
8.0,12,10,12,626
8.0,12,10,13,628
8.0,12,10,14,630
8.0,12,10,15,631
8.0,12,11,0,605
8.0,12,11,1,607
8.0,12,11,2,609
8.0,12,11,3,611
8.0,12,11,4,613
8.0,12,11,5,615
8.0,12,11,6,616
8.0,12,11,7,618
8.0,12,11,8,620
8.0,12,11,9,622
8.0,12,11,10,624
8.0,12,11,11,626
8.0,12,11,12,628
8.0,12,11,13,630
8.0,12,11,14,632
8.0,12,11,15,633
8.0,12,12,0,607
8.0,12,12,1,609
8.0,12,12,2,611
8.0,12,12,3,613
8.0,12,12,4,615
8.0,12,12,5,616
8.0,12,12,6,618
8.0,12,12,7,620
8.0,12,12,8,622
8.0,12,12,9,624
8.0,12,12,10,626
8.0,12,12,11,628
8.0,12,12,12,630
8.0,12,12,13,632
8.0,12,12,14,634
8.0,12,12,15,635
8.0,12,13,0,609
8.0,12,13,1,611
8.0,12,13,2,613
8.0,12,13,3,614
8.0,12,13,4,616
8.0,12,13,5,618
8.0,12,13,6,620
8.0,12,13,7,622
8.0,12,13,8,624
8.0,12,13,9,626
8.0,12,13,10,628
8.0,12,13,11,630
8.0,12,13,12,632
8.0,12,13,13,634
8.0,12,13,14,636
8.0,12,13,15,637
8.0,12,14,0,610
8.0,12,14,1,612
8.0,12,14,2,614
8.0,12,14,3,616
8.0,12,14,4,618
8.0,12,14,5,620
8.0,12,14,6,622
8.0,12,14,7,624
8.0,12,14,8,626
8.0,12,14,9,628
8.0,12,14,10,630
8.0,12,14,11,632
8.0,12,14,12,634
8.0,12,14,13,636
8.0,12,14,14,637
8.0,12,14,15,639
8.0,12,15,0,612
8.0,12,15,1,614
8.0,12,15,2,616
8.0,12,15,3,618
8.0,12,15,4,620
8.0,12,15,5,622
8.0,12,15,6,624
8.0,12,15,7,626
8.0,12,15,8,628
8.0,12,15,9,630
8.0,12,15,10,632
8.0,12,15,11,634
8.0,12,15,12,636
8.0,12,15,13,638
8.0,12,15,14,639
8.0,12,15,15,641
8.0,13,0,0,586
8.0,13,0,1,588
8.0,13,0,2,590
8.0,13,0,3,591
8.0,13,0,4,593
8.0,13,0,5,595
8.0,13,0,6,597
8.0,13,0,7,599
8.0,13,0,8,601
8.0,13,0,9,603
8.0,13,0,10,604
8.0,13,0,11,606
8.0,13,0,12,608
8.0,13,0,13,610
8.0,13,0,14,612
8.0,13,0,15,614
8.0,13,1,0,588
8.0,13,1,1,590
8.0,13,1,2,592
8.0,13,1,3,593
8.0,13,1,4,595
8.0,13,1,5,597
8.0,13,1,6,599
8.0,13,1,7,601
8.0,13,1,8,603
8.0,13,1,9,605
8.0,13,1,10,606
8.0,13,1,11,608
8.0,13,1,12,610
8.0,13,1,13,612
8.0,13,1,14,614
8.0,13,1,15,616
8.0,13,2,0,590
8.0,13,2,1,592
8.0,13,2,2,594
8.0,13,2,3,595
8.0,13,2,4,597
8.0,13,2,5,599
8.0,13,2,6,601
8.0,13,2,7,603
8.0,13,2,8,605
8.0,13,2,9,607
8.0,13,2,10,608
8.0,13,2,11,610
8.0,13,2,12,612
8.0,13,2,13,614
8.0,13,2,14,616
8.0,13,2,15,618
8.0,13,3,0,592
8.0,13,3,1,594
8.0,13,3,2,595
8.0,13,3,3,597
8.0,13,3,4,599
8.0,13,3,5,601
8.0,13,3,6,603
8.0,13,3,7,605
8.0,13,3,8,607
8.0,13,3,9,609
8.0,13,3,10,610
8.0,13,3,11,612
8.0,13,3,12,614
8.0,13,3,13,616
8.0,13,3,14,618
8.0,13,3,15,620
8.0,13,4,0,594
8.0,13,4,1,596
8.0,13,4,2,597
8.0,13,4,3,599
8.0,13,4,4,601
8.0,13,4,5,603
8.0,13,4,6,605
8.0,13,4,7,607
8.0,13,4,8,609
8.0,13,4,9,611
8.0,13,4,10,612
8.0,13,4,11,614
8.0,13,4,12,616
8.0,13,4,13,618
8.0,13,4,14,620
8.0,13,4,15,622
8.0,13,5,0,596
8.0,13,5,1,597
8.0,13,5,2,599
8.0,13,5,3,601
8.0,13,5,4,603
8.0,13,5,5,605
8.0,13,5,6,607
8.0,13,5,7,609
8.0,13,5,8,611
8.0,13,5,9,613
8.0,13,5,10,614
8.0,13,5,11,616
8.0,13,5,12,618
8.0,13,5,13,620
8.0,13,5,14,622
8.0,13,5,15,624
8.0,13,6,0,597
8.0,13,6,1,599
8.0,13,6,2,601
8.0,13,6,3,603
8.0,13,6,4,605
8.0,13,6,5,607
8.0,13,6,6,609
8.0,13,6,7,611
8.0,13,6,8,613
8.0,13,6,9,615
8.0,13,6,10,616
8.0,13,6,11,618
8.0,13,6,12,620
8.0,13,6,13,622
8.0,13,6,14,624
8.0,13,6,15,626
8.0,13,7,0,599
8.0,13,7,1,601
8.0,13,7,2,603
8.0,13,7,3,605
8.0,13,7,4,607
8.0,13,7,5,609
8.0,13,7,6,611
8.0,13,7,7,613
8.0,13,7,8,615
8.0,13,7,9,617
8.0,13,7,10,618
8.0,13,7,11,620
8.0,13,7,12,622
8.0,13,7,13,624
8.0,13,7,14,626
8.0,13,7,15,628
8.0,13,8,0,601
8.0,13,8,1,603
8.0,13,8,2,605
8.0,13,8,3,607
8.0,13,8,4,609
8.0,13,8,5,611
8.0,13,8,6,613
8.0,13,8,7,615
8.0,13,8,8,617
8.0,13,8,9,619
8.0,13,8,10,620
8.0,13,8,11,622
8.0,13,8,12,624
8.0,13,8,13,626
8.0,13,8,14,628
8.0,13,8,15,630
8.0,13,9,0,603
8.0,13,9,1,605
8.0,13,9,2,607
8.0,13,9,3,609
8.0,13,9,4,611
8.0,13,9,5,613
8.0,13,9,6,615
8.0,13,9,7,617
8.0,13,9,8,619
8.0,13,9,9,621
8.0,13,9,10,622
8.0,13,9,11,624
8.0,13,9,12,626
8.0,13,9,13,628
8.0,13,9,14,630
8.0,13,9,15,632
8.0,13,10,0,605
8.0,13,10,1,607
8.0,13,10,2,609
8.0,13,10,3,611
8.0,13,10,4,613
8.0,13,10,5,615
8.0,13,10,6,617
8.0,13,10,7,619
8.0,13,10,8,621
8.0,13,10,9,622
8.0,13,10,10,624
8.0,13,10,11,626
8.0,13,10,12,628
8.0,13,10,13,630
8.0,13,10,14,632
8.0,13,10,15,634
8.0,13,11,0,607
8.0,13,11,1,609
8.0,13,11,2,611
8.0,13,11,3,613
8.0,13,11,4,615
8.0,13,11,5,617
8.0,13,11,6,619
8.0,13,11,7,621
8.0,13,11,8,623
8.0,13,11,9,624
8.0,13,11,10,626
8.0,13,11,11,628
8.0,13,11,12,630
8.0,13,11,13,632
8.0,13,11,14,634
8.0,13,11,15,636
8.0,13,12,0,609
8.0,13,12,1,611
8.0,13,12,2,613
8.0,13,12,3,615
8.0,13,12,4,617
8.0,13,12,5,619
8.0,13,12,6,621
8.0,13,12,7,623
8.0,13,12,8,624
8.0,13,12,9,626
8.0,13,12,10,628
8.0,13,12,11,630
8.0,13,12,12,632
8.0,13,12,13,634
8.0,13,12,14,636
8.0,13,12,15,638
8.0,13,13,0,611
8.0,13,13,1,613
8.0,13,13,2,615
8.0,13,13,3,617
8.0,13,13,4,619
8.0,13,13,5,621
8.0,13,13,6,623
8.0,13,13,7,624
8.0,13,13,8,626
8.0,13,13,9,628
8.0,13,13,10,630
8.0,13,13,11,632
8.0,13,13,12,634
8.0,13,13,13,636
8.0,13,13,14,638
8.0,13,13,15,640
8.0,13,14,0,613
8.0,13,14,1,615
8.0,13,14,2,617
8.0,13,14,3,619
8.0,13,14,4,621
8.0,13,14,5,623
8.0,13,14,6,624
8.0,13,14,7,626
8.0,13,14,8,628
8.0,13,14,9,630
8.0,13,14,10,632
8.0,13,14,11,634
8.0,13,14,12,636
8.0,13,14,13,638
8.0,13,14,14,640
8.0,13,14,15,642
8.0,13,15,0,615
8.0,13,15,1,617
8.0,13,15,2,619
8.0,13,15,3,621
8.0,13,15,4,622
8.0,13,15,5,624
8.0,13,15,6,626
8.0,13,15,7,628
8.0,13,15,8,630
8.0,13,15,9,632
8.0,13,15,10,634
8.0,13,15,11,636
8.0,13,15,12,638
8.0,13,15,13,640
8.0,13,15,14,642
8.0,13,15,15,644
8.0,14,0,0,588
8.0,14,0,1,590
8.0,14,0,2,592
8.0,14,0,3,594
8.0,14,0,4,595
8.0,14,0,5,597
8.0,14,0,6,599
8.0,14,0,7,601
8.0,14,0,8,603
8.0,14,0,9,605
8.0,14,0,10,607
8.0,14,0,11,608
8.0,14,0,12,610
8.0,14,0,13,612
8.0,14,0,14,614
8.0,14,0,15,616
8.0,14,1,0,590
8.0,14,1,1,592
8.0,14,1,2,594
8.0,14,1,3,596
8.0,14,1,4,597
8.0,14,1,5,599
8.0,14,1,6,601
8.0,14,1,7,603
8.0,14,1,8,605
8.0,14,1,9,607
8.0,14,1,10,609
8.0,14,1,11,610
8.0,14,1,12,612
8.0,14,1,13,614
8.0,14,1,14,616
8.0,14,1,15,618
8.0,14,2,0,592
8.0,14,2,1,594
8.0,14,2,2,596
8.0,14,2,3,598
8.0,14,2,4,599
8.0,14,2,5,601
8.0,14,2,6,603
8.0,14,2,7,605
8.0,14,2,8,607
8.0,14,2,9,609
8.0,14,2,10,611
8.0,14,2,11,613
8.0,14,2,12,614
8.0,14,2,13,616
8.0,14,2,14,618
8.0,14,2,15,620
8.0,14,3,0,594
8.0,14,3,1,596
8.0,14,3,2,598
8.0,14,3,3,600
8.0,14,3,4,601
8.0,14,3,5,603
8.0,14,3,6,605
8.0,14,3,7,607
8.0,14,3,8,609
8.0,14,3,9,611
8.0,14,3,10,613
8.0,14,3,11,615
8.0,14,3,12,616
8.0,14,3,13,618
8.0,14,3,14,620
8.0,14,3,15,622
8.0,14,4,0,596
8.0,14,4,1,598
8.0,14,4,2,600
8.0,14,4,3,602
8.0,14,4,4,603
8.0,14,4,5,605
8.0,14,4,6,607
8.0,14,4,7,609
8.0,14,4,8,611
8.0,14,4,9,613
8.0,14,4,10,615
8.0,14,4,11,617
8.0,14,4,12,618
8.0,14,4,13,620
8.0,14,4,14,622
8.0,14,4,15,624
8.0,14,5,0,598
8.0,14,5,1,600
8.0,14,5,2,602
8.0,14,5,3,603
8.0,14,5,4,605
8.0,14,5,5,607
8.0,14,5,6,609
8.0,14,5,7,611
8.0,14,5,8,613
8.0,14,5,9,615
8.0,14,5,10,617
8.0,14,5,11,619
8.0,14,5,12,620
8.0,14,5,13,622
8.0,14,5,14,624
8.0,14,5,15,626
8.0,14,6,0,600
8.0,14,6,1,602
8.0,14,6,2,604
8.0,14,6,3,605
8.0,14,6,4,607
8.0,14,6,5,609
8.0,14,6,6,611
8.0,14,6,7,613
8.0,14,6,8,615
8.0,14,6,9,617
8.0,14,6,10,619
8.0,14,6,11,621
8.0,14,6,12,622
8.0,14,6,13,624
8.0,14,6,14,626
8.0,14,6,15,628
8.0,14,7,0,602
8.0,14,7,1,604
8.0,14,7,2,605
8.0,14,7,3,607
8.0,14,7,4,609
8.0,14,7,5,611
8.0,14,7,6,613
8.0,14,7,7,615
8.0,14,7,8,617
8.0,14,7,9,619
8.0,14,7,10,621
8.0,14,7,11,623
8.0,14,7,12,624
8.0,14,7,13,626
8.0,14,7,14,628
8.0,14,7,15,630
8.0,14,8,0,604
8.0,14,8,1,605
8.0,14,8,2,607
8.0,14,8,3,609
8.0,14,8,4,611
8.0,14,8,5,613
8.0,14,8,6,615
8.0,14,8,7,617
8.0,14,8,8,619
8.0,14,8,9,621
8.0,14,8,10,623
