level,attack,defense,stamina,cp
8.0,14,8,11,625
8.0,14,8,12,626
8.0,14,8,13,628
8.0,14,8,14,630
8.0,14,8,15,632
8.0,14,9,0,605
8.0,14,9,1,607
8.0,14,9,2,609
8.0,14,9,3,611
8.0,14,9,4,613
8.0,14,9,5,615
8.0,14,9,6,617
8.0,14,9,7,619
8.0,14,9,8,621
8.0,14,9,9,623
8.0,14,9,10,625
8.0,14,9,11,627
8.0,14,9,12,628
8.0,14,9,13,630
8.0,14,9,14,632
8.0,14,9,15,634
8.0,14,10,0,607
8.0,14,10,1,609
8.0,14,10,2,611
8.0,14,10,3,613
8.0,14,10,4,615
8.0,14,10,5,617
8.0,14,10,6,619
8.0,14,10,7,621
8.0,14,10,8,623
8.0,14,10,9,625
8.0,14,10,10,627
8.0,14,10,11,629
8.0,14,10,12,630
8.0,14,10,13,632
8.0,14,10,14,634
8.0,14,10,15,636
8.0,14,11,0,609
8.0,14,11,1,611
8.0,14,11,2,613
8.0,14,11,3,615
8.0,14,11,4,617
8.0,14,11,5,619
8.0,14,11,6,621
8.0,14,11,7,623
8.0,14,11,8,625
8.0,14,11,9,627
8.0,14,11,10,629
8.0,14,11,11,631
8.0,14,11,12,632
8.0,14,11,13,634
8.0,14,11,14,636
8.0,14,11,15,638
8.0,14,12,0,611
8.0,14,12,1,613
8.0,14,12,2,615
8.0,14,12,3,617
8.0,14,12,4,619
8.0,14,12,5,621
8.0,14,12,6,623
8.0,14,12,7,625
8.0,14,12,8,627
8.0,14,12,9,629
8.0,14,12,10,631
8.0,14,12,11,633
8.0,14,12,12,634
8.0,14,12,13,636
8.0,14,12,14,638
8.0,14,12,15,640
8.0,14,13,0,613
8.0,14,13,1,615
8.0,14,13,2,617
8.0,14,13,3,619
8.0,14,13,4,621
8.0,14,13,5,623
8.0,14,13,6,625
8.0,14,13,7,627
8.0,14,13,8,629
8.0,14,13,9,631
8.0,14,13,10,633
8.0,14,13,11,634
8.0,14,13,12,636
8.0,14,13,13,638
8.0,14,13,14,640
8.0,14,13,15,642
8.0,14,14,0,615
8.0,14,14,1,617
8.0,14,14,2,619
8.0,14,14,3,621
8.0,14,14,4,623
8.0,14,14,5,625
8.0,14,14,6,627
8.0,14,14,7,629
8.0,14,14,8,631
8.0,14,14,9,633
8.0,14,14,10,635
8.0,14,14,11,636
8.0,14,14,12,638
8.0,14,14,13,640
8.0,14,14,14,642
8.0,14,14,15,644
8.0,14,15,0,617
8.0,14,15,1,619
8.0,14,15,2,621
8.0,14,15,3,623
8.0,14,15,4,625
8.0,14,15,5,627
8.0,14,15,6,629
8.0,14,15,7,631
8.0,14,15,8,633
8.0,14,15,9,635
8.0,14,15,10,636
8.0,14,15,11,638
8.0,14,15,12,640
8.0,14,15,13,642
8.0,14,15,14,644
8.0,14,15,15,646
8.0,15,0,0,590
8.0,15,0,1,592
8.0,15,0,2,594
8.0,15,0,3,596
8.0,15,0,4,598
8.0,15,0,5,600
8.0,15,0,6,601
8.0,15,0,7,603
8.0,15,0,8,605
8.0,15,0,9,607
8.0,15,0,10,609
8.0,15,0,11,611
8.0,15,0,12,613
8.0,15,0,13,614
8.0,15,0,14,616
8.0,15,0,15,618
8.0,15,1,0,592
8.0,15,1,1,594
8.0,15,1,2,596
8.0,15,1,3,598
8.0,15,1,4,600
8.0,15,1,5,602
8.0,15,1,6,603
8.0,15,1,7,605
8.0,15,1,8,607
8.0,15,1,9,609
8.0,15,1,10,611
8.0,15,1,11,613
8.0,15,1,12,615
8.0,15,1,13,616
8.0,15,1,14,618
8.0,15,1,15,620
8.0,15,2,0,594
8.0,15,2,1,596
8.0,15,2,2,598
8.0,15,2,3,600
8.0,15,2,4,602
8.0,15,2,5,604
8.0,15,2,6,605
8.0,15,2,7,607
8.0,15,2,8,609
8.0,15,2,9,611
8.0,15,2,10,613
8.0,15,2,11,615
8.0,15,2,12,617
8.0,15,2,13,618
8.0,15,2,14,620
8.0,15,2,15,622
8.0,15,3,0,596
8.0,15,3,1,598
8.0,15,3,2,600
8.0,15,3,3,602
8.0,15,3,4,604
8.0,15,3,5,606
8.0,15,3,6,607
8.0,15,3,7,609
8.0,15,3,8,611
8.0,15,3,9,613
8.0,15,3,10,615
8.0,15,3,11,617
8.0,15,3,12,619
8.0,15,3,13,621
8.0,15,3,14,622
8.0,15,3,15,624
8.0,15,4,0,598
8.0,15,4,1,600
8.0,15,4,2,602
8.0,15,4,3,604
8.0,15,4,4,606
8.0,15,4,5,608
8.0,15,4,6,609
8.0,15,4,7,611
8.0,15,4,8,613
8.0,15,4,9,615
8.0,15,4,10,617
8.0,15,4,11,619
8.0,15,4,12,621
8.0,15,4,13,623
8.0,15,4,14,624
8.0,15,4,15,626
8.0,15,5,0,600
8.0,15,5,1,602
8.0,15,5,2,604
8.0,15,5,3,606
8.0,15,5,4,608
8.0,15,5,5,610
8.0,15,5,6,611
8.0,15,5,7,613
8.0,15,5,8,615
8.0,15,5,9,617
8.0,15,5,10,619
8.0,15,5,11,621
8.0,15,5,12,623
8.0,15,5,13,625
8.0,15,5,14,626
8.0,15,5,15,628
8.0,15,6,0,602
8.0,15,6,1,604
8.0,15,6,2,606
8.0,15,6,3,608
8.0,15,6,4,610
8.0,15,6,5,611
8.0,15,6,6,613
8.0,15,6,7,615
8.0,15,6,8,617
8.0,15,6,9,619
8.0,15,6,10,621
8.0,15,6,11,623
8.0,15,6,12,625
8.0,15,6,13,627
8.0,15,6,14,628
8.0,15,6,15,630
8.0,15,7,0,604
8.0,15,7,1,606
8.0,15,7,2,608
8.0,15,7,3,610
8.0,15,7,4,612
8.0,15,7,5,613
8.0,15,7,6,615
8.0,15,7,7,617
8.0,15,7,8,619
8.0,15,7,9,621
8.0,15,7,10,623
8.0,15,7,11,625
8.0,15,7,12,627
8.0,15,7,13,629
8.0,15,7,14,630
8.0,15,7,15,632
8.0,15,8,0,606
8.0,15,8,1,608
8.0,15,8,2,610
8.0,15,8,3,612
8.0,15,8,4,613
8.0,15,8,5,615
8.0,15,8,6,617
8.0,15,8,7,619
8.0,15,8,8,621
8.0,15,8,9,623
8.0,15,8,10,625
8.0,15,8,11,627
8.0,15,8,12,629
8.0,15,8,13,631
8.0,15,8,14,633
8.0,15,8,15,634
8.0,15,9,0,608
8.0,15,9,1,610
8.0,15,9,2,612
8.0,15,9,3,614
8.0,15,9,4,615
8.0,15,9,5,617
8.0,15,9,6,619
8.0,15,9,7,621
8.0,15,9,8,623
8.0,15,9,9,625
8.0,15,9,10,627
8.0,15,9,11,629
8.0,15,9,12,631
8.0,15,9,13,633
8.0,15,9,14,635
8.0,15,9,15,636
8.0,15,10,0,610
8.0,15,10,1,612
8.0,15,10,2,613
8.0,15,10,3,615
8.0,15,10,4,617
8.0,15,10,5,619
8.0,15,10,6,621
8.0,15,10,7,623
8.0,15,10,8,625
8.0,15,10,9,627
8.0,15,10,10,629
8.0,15,10,11,631
8.0,15,10,12,633
8.0,15,10,13,635
8.0,15,10,14,637
8.0,15,10,15,638
8.0,15,11,0,611
8.0,15,11,1,613
8.0,15,11,2,615
8.0,15,11,3,617
8.0,15,11,4,619
8.0,15,11,5,621
8.0,15,11,6,623
8.0,15,11,7,625
8.0,15,11,8,627
8.0,15,11,9,629
8.0,15,11,10,631
8.0,15,11,11,633
8.0,15,11,12,635
8.0,15,11,13,637
8.0,15,11,14,639
8.0,15,11,15,640
8.0,15,12,0,613
8.0,15,12,1,615
8.0,15,12,2,617
8.0,15,12,3,619
8.0,15,12,4,621
8.0,15,12,5,623
8.0,15,12,6,625
8.0,15,12,7,627
8.0,15,12,8,629
8.0,15,12,9,631
8.0,15,12,10,633
8.0,15,12,11,635
8.0,15,12,12,637
8.0,15,12,13,639
8.0,15,12,14,641
8.0,15,12,15,642
8.0,15,13,0,615
8.0,15,13,1,617
8.0,15,13,2,619
8.0,15,13,3,621
8.0,15,13,4,623
8.0,15,13,5,625
8.0,15,13,6,627
8.0,15,13,7,629
8.0,15,13,8,631
8.0,15,13,9,633
8.0,15,13,10,635
8.0,15,13,11,637
8.0,15,13,12,639
8.0,15,13,13,641
8.0,15,13,14,643
8.0,15,13,15,644
8.0,15,14,0,617
8.0,15,14,1,619
8.0,15,14,2,621
8.0,15,14,3,623
8.0,15,14,4,625
8.0,15,14,5,627
8.0,15,14,6,629
8.0,15,14,7,631
8.0,15,14,8,633
8.0,15,14,9,635
8.0,15,14,10,637
8.0,15,14,11,639
8.0,15,14,12,641
8.0,15,14,13,643
8.0,15,14,14,644
8.0,15,14,15,646
8.0,15,15,0,619
8.0,15,15,1,621
8.0,15,15,2,623
8.0,15,15,3,625
8.0,15,15,4,627
8.0,15,15,5,629
8.0,15,15,6,631
8.0,15,15,7,633
8.0,15,15,8,635
8.0,15,15,9,637
8.0,15,15,10,639
8.0,15,15,11,641
8.0,15,15,12,643
8.0,15,15,13,645
8.0,15,15,14,646
8.0,15,15,15,648
8.5,0,0,0,595
8.5,0,0,1,597
8.5,0,0,2,599
8.5,0,0,3,601
8.5,0,0,4,603
8.5,0,0,5,605
8.5,0,0,6,607
8.5,0,0,7,609
8.5,0,0,8,611
8.5,0,0,9,612
8.5,0,0,10,614
8.5,0,0,11,616
8.5,0,0,12,618
8.5,0,0,13,620
8.5,0,0,14,622
8.5,0,0,15,624
8.5,0,1,0,597
8.5,0,1,1,599
8.5,0,1,2,601
8.5,0,1,3,603
8.5,0,1,4,605
8.5,0,1,5,607
8.5,0,1,6,609
8.5,0,1,7,611
8.5,0,1,8,613
8.5,0,1,9,614
8.5,0,1,10,616
8.5,0,1,11,618
8.5,0,1,12,620
8.5,0,1,13,622
8.5,0,1,14,624
8.5,0,1,15,626
8.5,0,2,0,599
8.5,0,2,1,601
8.5,0,2,2,603
8.5,0,2,3,605
8.5,0,2,4,607
8.5,0,2,5,609
8.5,0,2,6,611
8.5,0,2,7,613
8.5,0,2,8,615
8.5,0,2,9,617
8.5,0,2,10,618
8.5,0,2,11,620
8.5,0,2,12,622
8.5,0,2,13,624
8.5,0,2,14,626
8.5,0,2,15,628
8.5,0,3,0,601
8.5,0,3,1,603
8.5,0,3,2,605
8.5,0,3,3,607
8.5,0,3,4,609
8.5,0,3,5,611
8.5,0,3,6,613
8.5,0,3,7,615
8.5,0,3,8,617
8.5,0,3,9,619
8.5,0,3,10,620
8.5,0,3,11,622
8.5,0,3,12,624
8.5,0,3,13,626
8.5,0,3,14,628
8.5,0,3,15,630
8.5,0,4,0,603
8.5,0,4,1,605
8.5,0,4,2,607
8.5,0,4,3,609
8.5,0,4,4,611
8.5,0,4,5,613
8.5,0,4,6,615
8.5,0,4,7,617
8.5,0,4,8,619
8.5,0,4,9,621
8.5,0,4,10,622
8.5,0,4,11,624
8.5,0,4,12,626
8.5,0,4,13,628
8.5,0,4,14,630
8.5,0,4,15,632
8.5,0,5,0,605
8.5,0,5,1,607
8.5,0,5,2,609
8.5,0,5,3,611
8.5,0,5,4,613
8.5,0,5,5,615
8.5,0,5,6,617
8.5,0,5,7,619
8.5,0,5,8,621
8.5,0,5,9,623
8.5,0,5,10,625
8.5,0,5,11,626
8.5,0,5,12,628
8.5,0,5,13,630
8.5,0,5,14,632
8.5,0,5,15,634
8.5,0,6,0,607
8.5,0,6,1,609
8.5,0,6,2,611
8.5,0,6,3,613
8.5,0,6,4,615
8.5,0,6,5,617
8.5,0,6,6,619
8.5,0,6,7,621
8.5,0,6,8,623
8.5,0,6,9,625
8.5,0,6,10,627
8.5,0,6,11,628
8.5,0,6,12,630
8.5,0,6,13,632
8.5,0,6,14,634
8.5,0,6,15,636
8.5,0,7,0,609
8.5,0,7,1,611
8.5,0,7,2,613
8.5,0,7,3,615
8.5,0,7,4,617
8.5,0,7,5,619
8.5,0,7,6,621
8.5,0,7,7,623
8.5,0,7,8,625
8.5,0,7,9,627
8.5,0,7,10,629
8.5,0,7,11,630
8.5,0,7,12,632
8.5,0,7,13,634
8.5,0,7,14,636
8.5,0,7,15,638
8.5,0,8,0,611
8.5,0,8,1,613
8.5,0,8,2,615
8.5,0,8,3,617
8.5,0,8,4,619
8.5,0,8,5,621
8.5,0,8,6,623
8.5,0,8,7,625
8.5,0,8,8,627
8.5,0,8,9,629
8.5,0,8,10,631
8.5,0,8,11,632
8.5,0,8,12,634
8.5,0,8,13,636
8.5,0,8,14,638
8.5,0,8,15,640
8.5,0,9,0,613
8.5,0,9,1,615
8.5,0,9,2,617
8.5,0,9,3,619
8.5,0,9,4,621
8.5,0,9,5,623
8.5,0,9,6,625
8.5,0,9,7,627
8.5,0,9,8,629
8.5,0,9,9,631
8.5,0,9,10,633
8.5,0,9,11,634
8.5,0,9,12,636
8.5,0,9,13,638
8.5,0,9,14,640
8.5,0,9,15,642
8.5,0,10,0,615
8.5,0,10,1,617
8.5,0,10,2,619
8.5,0,10,3,621
8.5,0,10,4,623
8.5,0,10,5,625
8.5,0,10,6,627
8.5,0,10,7,629
8.5,0,10,8,631
8.5,0,10,9,633
8.5,0,10,10,635
8.5,0,10,11,637
8.5,0,10,12,638
8.5,0,10,13,640
8.5,0,10,14,642
8.5,0,10,15,644
8.5,0,11,0,617
8.5,0,11,1,619
8.5,0,11,2,621
8.5,0,11,3,623
8.5,0,11,4,625
8.5,0,11,5,627
8.5,0,11,6,629
8.5,0,11,7,631
8.5,0,11,8,633
8.5,0,11,9,635
8.5,0,11,10,637
8.5,0,11,11,639
8.5,0,11,12,640
8.5,0,11,13,642
8.5,0,11,14,644
8.5,0,11,15,646
8.5,0,12,0,619
8.5,0,12,1,621
8.5,0,12,2,623
8.5,0,12,3,625
8.5,0,12,4,627
8.5,0,12,5,629
8.5,0,12,6,631
8.5,0,12,7,633
8.5,0,12,8,635
8.5,0,12,9,637
8.5,0,12,10,639
8.5,0,12,11,641
8.5,0,12,12,642
8.5,0,12,13,644
8.5,0,12,14,646
8.5,0,12,15,648
8.5,0,13,0,621
8.5,0,13,1,623
8.5,0,13,2,625
8.5,0,13,3,627
8.5,0,13,4,629
8.5,0,13,5,631
8.5,0,13,6,633
8.5,0,13,7,635
8.5,0,13,8,637
8.5,0,13,9,639
8.5,0,13,10,641
8.5,0,13,11,642
8.5,0,13,12,644
8.5,0,13,13,646
8.5,0,13,14,648
8.5,0,13,15,650
8.5,0,14,0,623
8.5,0,14,1,625
8.5,0,14,2,627
8.5,0,14,3,629
8.5,0,14,4,631
8.5,0,14,5,633
8.5,0,14,6,635
8.5,0,14,7,637
8.5,0,14,8,639
8.5,0,14,9,641
8.5,0,14,10,643
8.5,0,14,11,644
8.5,0,14,12,646
8.5,0,14,13,648
8.5,0,14,14,650
8.5,0,14,15,652
8.5,0,15,0,625
8.5,0,15,1,627
8.5,0,15,2,629
8.5,0,15,3,631
8.5,0,15,4,633
8.5,0,15,5,635
8.5,0,15,6,637
8.5,0,15,7,639
8.5,0,15,8,641
8.5,0,15,9,643
8.5,0,15,10,644
8.5,0,15,11,646
8.5,0,15,12,648
8.5,0,15,13,650
8.5,0,15,14,652
8.5,0,15,15,654
8.5,1,0,0,598
8.5,1,0,1,600
8.5,1,0,2,601
8.5,1,0,3,603
8.5,1,0,4,605
8.5,1,0,5,607
8.5,1,0,6,609
8.5,1,0,7,611
8.5,1,0,8,613
8.5,1,0,9,615
8.5,1,0,10,617
8.5,1,0,11,619
8.5,1,0,12,620
8.5,1,0,13,622
8.5,1,0,14,624
8.5,1,0,15,626
8.5,1,1,0,600
8.5,1,1,1,602
8.5,1,1,2,604
8.5,1,1,3,605
8.5,1,1,4,607
8.5,1,1,5,609
8.5,1,1,6,611
8.5,1,1,7,613
8.5,1,1,8,615
8.5,1,1,9,617
8.5,1,1,10,619
8.5,1,1,11,621
8.5,1,1,12,622
8.5,1,1,13,624
8.5,1,1,14,626
8.5,1,1,15,628
8.5,1,2,0,602
8.5,1,2,1,604
8.5,1,2,2,606
8.5,1,2,3,607
8.5,1,2,4,609
8.5,1,2,5,611
8.5,1,2,6,613
8.5,1,2,7,615
8.5,1,2,8,617
8.5,1,2,9,619
8.5,1,2,10,621
8.5,1,2,11,623
8.5,1,2,12,625
8.5,1,2,13,626
8.5,1,2,14,628
8.5,1,2,15,630
8.5,1,3,0,604
8.5,1,3,1,606
8.5,1,3,2,608
8.5,1,3,3,609
8.5,1,3,4,611
8.5,1,3,5,613
8.5,1,3,6,615
8.5,1,3,7,617
8.5,1,3,8,619
8.5,1,3,9,621
8.5,1,3,10,623
8.5,1,3,11,625
8.5,1,3,12,627
8.5,1,3,13,628
8.5,1,3,14,630
8.5,1,3,15,632
8.5,1,4,0,606
8.5,1,4,1,608
8.5,1,4,2,610
8.5,1,4,3,611
8.5,1,4,4,613
8.5,1,4,5,615
8.5,1,4,6,617
8.5,1,4,7,619
8.5,1,4,8,621
8.5,1,4,9,623
8.5,1,4,10,625
8.5,1,4,11,627
8.5,1,4,12,629
8.5,1,4,13,631
8.5,1,4,14,632
8.5,1,4,15,634
8.5,1,5,0,608
8.5,1,5,1,610
8.5,1,5,2,612
8.5,1,5,3,613
8.5,1,5,4,615
8.5,1,5,5,617
8.5,1,5,6,619
8.5,1,5,7,621
8.5,1,5,8,623
8.5,1,5,9,625
8.5,1,5,10,627
8.5,1,5,11,629
8.5,1,5,12,631
8.5,1,5,13,633
8.5,1,5,14,634
8.5,1,5,15,636
8.5,1,6,0,610
8.5,1,6,1,612
8.5,1,6,2,613
8.5,1,6,3,615
8.5,1,6,4,617
8.5,1,6,5,619
8.5,1,6,6,621
8.5,1,6,7,623
8.5,1,6,8,625
8.5,1,6,9,627
8.5,1,6,10,629
8.5,1,6,11,631
8.5,1,6,12,633
8.5,1,6,13,635
8.5,1,6,14,637
8.5,1,6,15,638
8.5,1,7,0,612
8.5,1,7,1,614
8.5,1,7,2,615
8.5,1,7,3,617
8.5,1,7,4,619
8.5,1,7,5,621
8.5,1,7,6,623
8.5,1,7,7,625
8.5,1,7,8,627
8.5,1,7,9,629
8.5,1,7,10,631
8.5,1,7,11,633
8.5,1,7,12,635
8.5,1,7,13,637
8.5,1,7,14,639
8.5,1,7,15,640
8.5,1,8,0,613
8.5,1,8,1,615
8.5,1,8,2,617
8.5,1,8,3,619
8.5,1,8,4,621
8.5,1,8,5,623
8.5,1,8,6,625
8.5,1,8,7,627
8.5,1,8,8,629
8.5,1,8,9,631
8.5,1,8,10,633
8.5,1,8,11,635
8.5,1,8,12,637
8.5,1,8,13,639
8.5,1,8,14,641
8.5,1,8,15,643
8.5,1,9,0,615
8.5,1,9,1,617
8.5,1,9,2,619
8.5,1,9,3,621
8.5,1,9,4,623
8.5,1,9,5,625
8.5,1,9,6,627
8.5,1,9,7,629
8.5,1,9,8,631
8.5,1,9,9,633
8.5,1,9,10,635
8.5,1,9,11,637
8.5,1,9,12,639
8.5,1,9,13,641
8.5,1,9,14,643
8.5,1,9,15,645
8.5,1,10,0,617
8.5,1,10,1,619
8.5,1,10,2,621
8.5,1,10,3,623
8.5,1,10,4,625
8.5,1,10,5,627
8.5,1,10,6,629
8.5,1,10,7,631
8.5,1,10,8,633
8.5,1,10,9,635
8.5,1,10,10,637
8.5,1,10,11,639
8.5,1,10,12,641
8.5,1,10,13,643
8.5,1,10,14,645
8.5,1,10,15,647
8.5,1,11,0,619
8.5,1,11,1,621
8.5,1,11,2,623
8.5,1,11,3,625
8.5,1,11,4,627
8.5,1,11,5,629
8.5,1,11,6,631
8.5,1,11,7,633
8.5,1,11,8,635
8.5,1,11,9,637
8.5,1,11,10,639
8.5,1,11,11,641
8.5,1,11,12,643
8.5,1,11,13,645
8.5,1,11,14,647
8.5,1,11,15,649
8.5,1,12,0,621
8.5,1,12,1,623
8.5,1,12,2,625
8.5,1,12,3,627
8.5,1,12,4,629
8.5,1,12,5,631
8.5,1,12,6,633
8.5,1,12,7,635
8.5,1,12,8,637
8.5,1,12,9,639
8.5,1,12,10,641
8.5,1,12,11,643
8.5,1,12,12,645
8.5,1,12,13,647
8.5,1,12,14,649
8.5,1,12,15,651
8.5,1,13,0,623
8.5,1,13,1,625
8.5,1,13,2,627
8.5,1,13,3,629
8.5,1,13,4,631
8.5,1,13,5,633
8.5,1,13,6,635
8.5,1,13,7,637
8.5,1,13,8,639
8.5,1,13,9,641
8.5,1,13,10,643
8.5,1,13,11,645
8.5,1,13,12,647
8.5,1,13,13,649
8.5,1,13,14,651
8.5,1,13,15,653
8.5,1,14,0,625
8.5,1,14,1,627
8.5,1,14,2,629
8.5,1,14,3,631
8.5,1,14,4,633
8.5,1,14,5,635
8.5,1,14,6,637
8.5,1,14,7,639
8.5,1,14,8,641
8.5,1,14,9,643
8.5,1,14,10,645
8.5,1,14,11,647
8.5,1,14,12,649
8.5,1,14,13,651
8.5,1,14,14,653
8.5,1,14,15,655
8.5,1,15,0,627
8.5,1,15,1,629
8.5,1,15,2,631
8.5,1,15,3,633
8.5,1,15,4,635
8.5,1,15,5,637
8.5,1,15,6,639
8.5,1,15,7,641
8.5,1,15,8,643
8.5,1,15,9,645
8.5,1,15,10,647
8.5,1,15,11,649
8.5,1,15,12,651
8.5,1,15,13,653
8.5,1,15,14,655
8.5,1,15,15,657
8.5,2,0,0,600
8.5,2,0,1,602
8.5,2,0,2,604
8.5,2,0,3,606
8.5,2,0,4,608
8.5,2,0,5,610
8.5,2,0,6,611
8.5,2,0,7,613
8.5,2,0,8,615
8.5,2,0,9,617
8.5,2,0,10,619
8.5,2,0,11,621
8.5,2,0,12,623
8.5,2,0,13,625
8.5,2,0,14,626
8.5,2,0,15,628
8.5,2,1,0,602
8.5,2,1,1,604
8.5,2,1,2,606
8.5,2,1,3,608
8.5,2,1,4,610
8.5,2,1,5,612
8.5,2,1,6,613
8.5,2,1,7,615
8.5,2,1,8,617
8.5,2,1,9,619
8.5,2,1,10,621
8.5,2,1,11,623
8.5,2,1,12,625
8.5,2,1,13,627
8.5,2,1,14,629
8.5,2,1,15,630
8.5,2,2,0,604
8.5,2,2,1,606
8.5,2,2,2,608
8.5,2,2,3,610
8.5,2,2,4,612
8.5,2,2,5,614
8.5,2,2,6,616
8.5,2,2,7,617
8.5,2,2,8,619
8.5,2,2,9,621
8.5,2,2,10,623
8.5,2,2,11,625
8.5,2,2,12,627
8.5,2,2,13,629
8.5,2,2,14,631
8.5,2,2,15,633
8.5,2,3,0,606
8.5,2,3,1,608
8.5,2,3,2,610
8.5,2,3,3,612
8.5,2,3,4,614
8.5,2,3,5,616
8.5,2,3,6,618
8.5,2,3,7,619
8.5,2,3,8,621
8.5,2,3,9,623
8.5,2,3,10,625
8.5,2,3,11,627
8.5,2,3,12,629
8.5,2,3,13,631
8.5,2,3,14,633
8.5,2,3,15,635
8.5,2,4,0,608
8.5,2,4,1,610
8.5,2,4,2,612
8.5,2,4,3,614
8.5,2,4,4,616
8.5,2,4,5,618
8.5,2,4,6,620
8.5,2,4,7,622
8.5,2,4,8,623
8.5,2,4,9,625
8.5,2,4,10,627
8.5,2,4,11,629
8.5,2,4,12,631
8.5,2,4,13,633
8.5,2,4,14,635
8.5,2,4,15,637
8.5,2,5,0,610
8.5,2,5,1,612
8.5,2,5,2,614
8.5,2,5,3,616
8.5,2,5,4,618
8.5,2,5,5,620
8.5,2,5,6,622
8.5,2,5,7,624
8.5,2,5,8,625
8.5,2,5,9,627
8.5,2,5,10,629
8.5,2,5,11,631
8.5,2,5,12,633
8.5,2,5,13,635
8.5,2,5,14,637
8.5,2,5,15,639
8.5,2,6,0,612
8.5,2,6,1,614
8.5,2,6,2,616
8.5,2,6,3,618
8.5,2,6,4,620
8.5,2,6,5,622
8.5,2,6,6,624
8.5,2,6,7,626
8.5,2,6,8,628
8.5,2,6,9,629
8.5,2,6,10,631
8.5,2,6,11,633
8.5,2,6,12,635
8.5,2,6,13,637
8.5,2,6,14,639
8.5,2,6,15,641
8.5,2,7,0,614
8.5,2,7,1,616
8.5,2,7,2,618
8.5,2,7,3,620
8.5,2,7,4,622
8.5,2,7,5,624
8.5,2,7,6,626
8.5,2,7,7,628
8.5,2,7,8,630
8.5,2,7,9,631
8.5,2,7,10,633
8.5,2,7,11,635
8.5,2,7,12,637
8.5,2,7,13,639
8.5,2,7,14,641
8.5,2,7,15,643
8.5,2,8,0,616
8.5,2,8,1,618
8.5,2,8,2,620
8.5,2,8,3,622
8.5,2,8,4,624
8.5,2,8,5,626
8.5,2,8,6,628
8.5,2,8,7,630
8.5,2,8,8,632
8.5,2,8,9,633
8.5,2,8,10,635
8.5,2,8,11,637
8.5,2,8,12,639
8.5,2,8,13,641
8.5,2,8,14,643
8.5,2,8,15,645
8.5,2,9,0,618
8.5,2,9,1,620
8.5,2,9,2,622
8.5,2,9,3,624
8.5,2,9,4,626
8.5,2,9,5,628
8.5,2,9,6,630
8.5,2,9,7,632
8.5,2,9,8,634
8.5,2,9,9,635
8.5,2,9,10,637
8.5,2,9,11,639
8.5,2,9,12,641
8.5,2,9,13,643
8.5,2,9,14,645
8.5,2,9,15,647
8.5,2,10,0,620
8.5,2,10,1,622
8.5,2,10,2,624
8.5,2,10,3,626
8.5,2,10,4,628
8.5,2,10,5,630
8.5,2,10,6,632
8.5,2,10,7,634
8.5,2,10,8,636
8.5,2,10,9,638
8.5,2,10,10,639
8.5,2,10,11,641
8.5,2,10,12,643
8.5,2,10,13,645
8.5,2,10,14,647
8.5,2,10,15,649
8.5,2,11,0,622
8.5,2,11,1,624
8.5,2,11,2,626
8.5,2,11,3,628
8.5,2,11,4,630
8.5,2,11,5,632
8.5,2,11,6,634
8.5,2,11,7,636
8.5,2,11,8,638
8.5,2,11,9,640
8.5,2,11,10,641
8.5,2,11,11,643
8.5,2,11,12,645
8.5,2,11,13,647
8.5,2,11,14,649
8.5,2,11,15,651
8.5,2,12,0,624
8.5,2,12,1,626
8.5,2,12,2,628
8.5,2,12,3,630
8.5,2,12,4,632
8.5,2,12,5,634
8.5,2,12,6,636
8.5,2,12,7,638
8.5,2,12,8,640
8.5,2,12,9,642
8.5,2,12,10,643
8.5,2,12,11,645
8.5,2,12,12,647
8.5,2,12,13,649
8.5,2,12,14,651
8.5,2,12,15,653
8.5,2,13,0,626
8.5,2,13,1,628
8.5,2,13,2,630
8.5,2,13,3,632
8.5,2,13,4,634
8.5,2,13,5,636
8.5,2,13,6,638
8.5,2,13,7,640
8.5,2,13,8,642
8.5,2,13,9,643
8.5,2,13,10,645
8.5,2,13,11,647
8.5,2,13,12,649
8.5,2,13,13,651
8.5,2,13,14,653
8.5,2,13,15,655
8.5,2,14,0,628
8.5,2,14,1,630
8.5,2,14,2,632
8.5,2,14,3,634
8.5,2,14,4,636
8.5,2,14,5,638
8.5,2,14,6,640
8.5,2,14,7,642
8.5,2,14,8,644
8.5,2,14,9,645
8.5,2,14,10,647
8.5,2,14,11,649
8.5,2,14,12,651
8.5,2,14,13,653
8.5,2,14,14,655
8.5,2,14,15,657
8.5,2,15,0,629
8.5,2,15,1,631
8.5,2,15,2,633
8.5,2,15,3,635
8.5,2,15,4,638
8.5,2,15,5,640
8.5,2,15,6,642
8.5,2,15,7,643
8.5,2,15,8,645
8.5,2,15,9,647
8.5,2,15,10,649
8.5,2,15,11,651
8.5,2,15,12,653
8.5,2,15,13,655
8.5,2,15,14,657
8.5,2,15,15,659
8.5,3,0,0,602
