level,attack,defense,stamina,cp
8.5,3,0,1,604
8.5,3,0,2,606
8.5,3,0,3,608
8.5,3,0,4,610
8.5,3,0,5,612
8.5,3,0,6,614
8.5,3,0,7,616
8.5,3,0,8,618
8.5,3,0,9,619
8.5,3,0,10,621
8.5,3,0,11,623
8.5,3,0,12,625
8.5,3,0,13,627
8.5,3,0,14,629
8.5,3,0,15,631
8.5,3,1,0,604
8.5,3,1,1,606
8.5,3,1,2,608
8.5,3,1,3,610
8.5,3,1,4,612
8.5,3,1,5,614
8.5,3,1,6,616
8.5,3,1,7,618
8.5,3,1,8,620
8.5,3,1,9,622
8.5,3,1,10,623
8.5,3,1,11,625
8.5,3,1,12,627
8.5,3,1,13,629
8.5,3,1,14,631
8.5,3,1,15,633
8.5,3,2,0,606
8.5,3,2,1,608
8.5,3,2,2,610
8.5,3,2,3,612
8.5,3,2,4,614
8.5,3,2,5,616
8.5,3,2,6,618
8.5,3,2,7,620
8.5,3,2,8,622
8.5,3,2,9,624
8.5,3,2,10,626
8.5,3,2,11,627
8.5,3,2,12,629
8.5,3,2,13,631
8.5,3,2,14,633
8.5,3,2,15,635
8.5,3,3,0,608
8.5,3,3,1,610
8.5,3,3,2,612
8.5,3,3,3,614
8.5,3,3,4,616
8.5,3,3,5,618
8.5,3,3,6,620
8.5,3,3,7,622
8.5,3,3,8,624
8.5,3,3,9,626
8.5,3,3,10,628
8.5,3,3,11,629
8.5,3,3,12,631
8.5,3,3,13,633
8.5,3,3,14,635
8.5,3,3,15,637
8.5,3,4,0,610
8.5,3,4,1,612
8.5,3,4,2,614
8.5,3,4,3,616
8.5,3,4,4,618
8.5,3,4,5,620
8.5,3,4,6,622
8.5,3,4,7,624
8.5,3,4,8,626
8.5,3,4,9,628
8.5,3,4,10,630
8.5,3,4,11,632
8.5,3,4,12,633
8.5,3,4,13,635
8.5,3,4,14,637
8.5,3,4,15,639
8.5,3,5,0,612
8.5,3,5,1,614
8.5,3,5,2,616
8.5,3,5,3,618
8.5,3,5,4,620
8.5,3,5,5,622
8.5,3,5,6,624
8.5,3,5,7,626
8.5,3,5,8,628
8.5,3,5,9,630
8.5,3,5,10,632
8.5,3,5,11,634
8.5,3,5,12,636
8.5,3,5,13,637
8.5,3,5,14,639
8.5,3,5,15,641
8.5,3,6,0,614
8.5,3,6,1,616
8.5,3,6,2,618
8.5,3,6,3,620
8.5,3,6,4,622
8.5,3,6,5,624
8.5,3,6,6,626
8.5,3,6,7,628
8.5,3,6,8,630
8.5,3,6,9,632
8.5,3,6,10,634
8.5,3,6,11,636
8.5,3,6,12,638
8.5,3,6,13,639
8.5,3,6,14,641
8.5,3,6,15,643
8.5,3,7,0,616
8.5,3,7,1,618
8.5,3,7,2,620
8.5,3,7,3,622
8.5,3,7,4,624
8.5,3,7,5,626
8.5,3,7,6,628
8.5,3,7,7,630
8.5,3,7,8,632
8.5,3,7,9,634
8.5,3,7,10,636
8.5,3,7,11,638
8.5,3,7,12,640
8.5,3,7,13,642
8.5,3,7,14,643
8.5,3,7,15,645
8.5,3,8,0,618
8.5,3,8,1,620
8.5,3,8,2,622
8.5,3,8,3,624
8.5,3,8,4,626
8.5,3,8,5,628
8.5,3,8,6,630
8.5,3,8,7,632
8.5,3,8,8,634
8.5,3,8,9,636
8.5,3,8,10,638
8.5,3,8,11,640
8.5,3,8,12,642
8.5,3,8,13,644
8.5,3,8,14,646
8.5,3,8,15,647
8.5,3,9,0,620
8.5,3,9,1,622
8.5,3,9,2,624
8.5,3,9,3,626
8.5,3,9,4,628
8.5,3,9,5,630
8.5,3,9,6,632
8.5,3,9,7,634
8.5,3,9,8,636
8.5,3,9,9,638
8.5,3,9,10,640
8.5,3,9,11,642
8.5,3,9,12,644
8.5,3,9,13,646
8.5,3,9,14,648
8.5,3,9,15,649
8.5,3,10,0,622
8.5,3,10,1,624
8.5,3,10,2,626
8.5,3,10,3,628
8.5,3,10,4,630
8.5,3,10,5,632
8.5,3,10,6,634
8.5,3,10,7,636
8.5,3,10,8,638
8.5,3,10,9,640
8.5,3,10,10,642
8.5,3,10,11,644
8.5,3,10,12,646
8.5,3,10,13,648
8.5,3,10,14,650
8.5,3,10,15,652
8.5,3,11,0,624
8.5,3,11,1,626
8.5,3,11,2,628
8.5,3,11,3,630
8.5,3,11,4,632
8.5,3,11,5,634
8.5,3,11,6,636
8.5,3,11,7,638
8.5,3,11,8,640
8.5,3,11,9,642
8.5,3,11,10,644
8.5,3,11,11,646
8.5,3,11,12,648
8.5,3,11,13,650
8.5,3,11,14,652
8.5,3,11,15,654
8.5,3,12,0,626
8.5,3,12,1,628
8.5,3,12,2,630
8.5,3,12,3,632
8.5,3,12,4,634
8.5,3,12,5,636
8.5,3,12,6,638
8.5,3,12,7,640
8.5,3,12,8,642
8.5,3,12,9,644
8.5,3,12,10,646
8.5,3,12,11,648
8.5,3,12,12,650
8.5,3,12,13,652
8.5,3,12,14,654
8.5,3,12,15,656
8.5,3,13,0,628
8.5,3,13,1,630
8.5,3,13,2,632
8.5,3,13,3,634
8.5,3,13,4,636
8.5,3,13,5,638
8.5,3,13,6,640
8.5,3,13,7,642
8.5,3,13,8,644
8.5,3,13,9,646
8.5,3,13,10,648
8.5,3,13,11,650
8.5,3,13,12,652
8.5,3,13,13,654
8.5,3,13,14,656
8.5,3,13,15,658
8.5,3,14,0,630
8.5,3,14,1,632
8.5,3,14,2,634
8.5,3,14,3,636
8.5,3,14,4,638
8.5,3,14,5,640
8.5,3,14,6,642
8.5,3,14,7,644
8.5,3,14,8,646
8.5,3,14,9,648
8.5,3,14,10,650
8.5,3,14,11,652
8.5,3,14,12,654
8.5,3,14,13,656
8.5,3,14,14,658
8.5,3,14,15,660
8.5,3,15,0,632
8.5,3,15,1,634
8.5,3,15,2,636
8.5,3,15,3,638
8.5,3,15,4,640
8.5,3,15,5,642
8.5,3,15,6,644
8.5,3,15,7,646
8.5,3,15,8,648
8.5,3,15,9,650
8.5,3,15,10,652
8.5,3,15,11,654
8.5,3,15,12,656
8.5,3,15,13,658
8.5,3,15,14,660
8.5,3,15,15,662
8.5,4,0,0,605
8.5,4,0,1,606
8.5,4,0,2,608
8.5,4,0,3,610
8.5,4,0,4,612
8.5,4,0,5,614
8.5,4,0,6,616
8.5,4,0,7,618
8.5,4,0,8,620
8.5,4,0,9,622
8.5,4,0,10,624
8.5,4,0,11,626
8.5,4,0,12,627
8.5,4,0,13,629
8.5,4,0,14,631
8.5,4,0,15,633
8.5,4,1,0,607
8.5,4,1,1,608
8.5,4,1,2,610
8.5,4,1,3,612
8.5,4,1,4,614
8.5,4,1,5,616
8.5,4,1,6,618
8.5,4,1,7,620
8.5,4,1,8,622
8.5,4,1,9,624
8.5,4,1,10,626
8.5,4,1,11,628
8.5,4,1,12,630
8.5,4,1,13,631
8.5,4,1,14,633
8.5,4,1,15,635
8.5,4,2,0,609
8.5,4,2,1,611
8.5,4,2,2,612
8.5,4,2,3,614
8.5,4,2,4,616
8.5,4,2,5,618
8.5,4,2,6,620
8.5,4,2,7,622
8.5,4,2,8,624
8.5,4,2,9,626
8.5,4,2,10,628
8.5,4,2,11,630
8.5,4,2,12,632
8.5,4,2,13,634
8.5,4,2,14,635
8.5,4,2,15,637
8.5,4,3,0,611
8.5,4,3,1,613
8.5,4,3,2,614
8.5,4,3,3,616
8.5,4,3,4,618
8.5,4,3,5,620
8.5,4,3,6,622
8.5,4,3,7,624
8.5,4,3,8,626
8.5,4,3,9,628
8.5,4,3,10,630
8.5,4,3,11,632
8.5,4,3,12,634
8.5,4,3,13,636
8.5,4,3,14,638
8.5,4,3,15,639
8.5,4,4,0,613
8.5,4,4,1,615
8.5,4,4,2,617
8.5,4,4,3,618
8.5,4,4,4,620
8.5,4,4,5,622
8.5,4,4,6,624
8.5,4,4,7,626
8.5,4,4,8,628
8.5,4,4,9,630
8.5,4,4,10,632
8.5,4,4,11,634
8.5,4,4,12,636
8.5,4,4,13,638
8.5,4,4,14,640
8.5,4,4,15,642
8.5,4,5,0,615
8.5,4,5,1,617
8.5,4,5,2,619
8.5,4,5,3,620
8.5,4,5,4,622
8.5,4,5,5,624
8.5,4,5,6,626
8.5,4,5,7,628
8.5,4,5,8,630
8.5,4,5,9,632
8.5,4,5,10,634
8.5,4,5,11,636
8.5,4,5,12,638
8.5,4,5,13,640
8.5,4,5,14,642
8.5,4,5,15,644
8.5,4,6,0,617
8.5,4,6,1,619
8.5,4,6,2,621
8.5,4,6,3,623
8.5,4,6,4,624
8.5,4,6,5,626
8.5,4,6,6,628
8.5,4,6,7,630
8.5,4,6,8,632
8.5,4,6,9,634
8.5,4,6,10,636
8.5,4,6,11,638
8.5,4,6,12,640
8.5,4,6,13,642
8.5,4,6,14,644
8.5,4,6,15,646
8.5,4,7,0,619
8.5,4,7,1,621
8.5,4,7,2,623
8.5,4,7,3,625
8.5,4,7,4,626
8.5,4,7,5,628
8.5,4,7,6,630
8.5,4,7,7,632
8.5,4,7,8,634
8.5,4,7,9,636
8.5,4,7,10,638
8.5,4,7,11,640
8.5,4,7,12,642
8.5,4,7,13,644
8.5,4,7,14,646
8.5,4,7,15,648
8.5,4,8,0,621
8.5,4,8,1,623
8.5,4,8,2,625
8.5,4,8,3,627
8.5,4,8,4,628
8.5,4,8,5,630
8.5,4,8,6,632
8.5,4,8,7,634
8.5,4,8,8,636
8.5,4,8,9,638
8.5,4,8,10,640
8.5,4,8,11,642
8.5,4,8,12,644
8.5,4,8,13,646
8.5,4,8,14,648
8.5,4,8,15,650
8.5,4,9,0,623
8.5,4,9,1,625
8.5,4,9,2,627
8.5,4,9,3,629
8.5,4,9,4,630
8.5,4,9,5,632
8.5,4,9,6,634
8.5,4,9,7,636
8.5,4,9,8,638
8.5,4,9,9,640
8.5,4,9,10,642
8.5,4,9,11,644
8.5,4,9,12,646
8.5,4,9,13,648
8.5,4,9,14,650
8.5,4,9,15,652
8.5,4,10,0,624
8.5,4,10,1,626
8.5,4,10,2,628
8.5,4,10,3,630
8.5,4,10,4,632
8.5,4,10,5,634
8.5,4,10,6,636
8.5,4,10,7,638
8.5,4,10,8,640
8.5,4,10,9,642
8.5,4,10,10,644
8.5,4,10,11,646
8.5,4,10,12,648
8.5,4,10,13,650
8.5,4,10,14,652
8.5,4,10,15,654
8.5,4,11,0,626
8.5,4,11,1,628
8.5,4,11,2,630
8.5,4,11,3,632
8.5,4,11,4,634
8.5,4,11,5,636
8.5,4,11,6,638
8.5,4,11,7,640
8.5,4,11,8,642
8.5,4,11,9,644
8.5,4,11,10,646
8.5,4,11,11,648
8.5,4,11,12,650
8.5,4,11,13,652
8.5,4,11,14,654
8.5,4,11,15,656
8.5,4,12,0,628
8.5,4,12,1,630
8.5,4,12,2,632
8.5,4,12,3,634
8.5,4,12,4,636
8.5,4,12,5,638
8.5,4,12,6,640
8.5,4,12,7,642
8.5,4,12,8,644
8.5,4,12,9,646
8.5,4,12,10,648
8.5,4,12,11,650
8.5,4,12,12,652
8.5,4,12,13,654
8.5,4,12,14,656
8.5,4,12,15,658
8.5,4,13,0,630
8.5,4,13,1,632
8.5,4,13,2,634
8.5,4,13,3,636
8.5,4,13,4,638
8.5,4,13,5,640
8.5,4,13,6,642
8.5,4,13,7,644
8.5,4,13,8,646
8.5,4,13,9,648
8.5,4,13,10,650
8.5,4,13,11,652
8.5,4,13,12,654
8.5,4,13,13,656
8.5,4,13,14,658
8.5,4,13,15,660
8.5,4,14,0,632
8.5,4,14,1,634
8.5,4,14,2,636
8.5,4,14,3,638
8.5,4,14,4,640
8.5,4,14,5,642
8.5,4,14,6,644
8.5,4,14,7,646
8.5,4,14,8,648
8.5,4,14,9,650
8.5,4,14,10,652
8.5,4,14,11,654
8.5,4,14,12,656
8.5,4,14,13,658
8.5,4,14,14,660
8.5,4,14,15,662
8.5,4,15,0,634
8.5,4,15,1,636
8.5,4,15,2,638
8.5,4,15,3,640
8.5,4,15,4,642
8.5,4,15,5,644
8.5,4,15,6,646
8.5,4,15,7,648
8.5,4,15,8,650
8.5,4,15,9,652
8.5,4,15,10,654
8.5,4,15,11,656
8.5,4,15,12,658
8.5,4,15,13,660
8.5,4,15,14,662
8.5,4,15,15,664
8.5,5,0,0,607
8.5,5,0,1,609
8.5,5,0,2,611
8.5,5,0,3,613
8.5,5,0,4,615
8.5,5,0,5,617
8.5,5,0,6,618
8.5,5,0,7,620
8.5,5,0,8,622
8.5,5,0,9,624
8.5,5,0,10,626
8.5,5,0,11,628
8.5,5,0,12,630
8.5,5,0,13,632
8.5,5,0,14,634
8.5,5,0,15,635
8.5,5,1,0,609
8.5,5,1,1,611
8.5,5,1,2,613
8.5,5,1,3,615
8.5,5,1,4,617
8.5,5,1,5,619
8.5,5,1,6,620
8.5,5,1,7,622
8.5,5,1,8,624
8.5,5,1,9,626
8.5,5,1,10,628
8.5,5,1,11,630
8.5,5,1,12,632
8.5,5,1,13,634
8.5,5,1,14,636
8.5,5,1,15,638
8.5,5,2,0,611
8.5,5,2,1,613
8.5,5,2,2,615
8.5,5,2,3,617
8.5,5,2,4,619
8.5,5,2,5,621
8.5,5,2,6,623
8.5,5,2,7,624
8.5,5,2,8,626
8.5,5,2,9,628
8.5,5,2,10,630
8.5,5,2,11,632
8.5,5,2,12,634
8.5,5,2,13,636
8.5,5,2,14,638
8.5,5,2,15,640
8.5,5,3,0,613
8.5,5,3,1,615
8.5,5,3,2,617
8.5,5,3,3,619
8.5,5,3,4,621
8.5,5,3,5,623
8.5,5,3,6,625
8.5,5,3,7,627
8.5,5,3,8,628
8.5,5,3,9,630
8.5,5,3,10,632
8.5,5,3,11,634
8.5,5,3,12,636
8.5,5,3,13,638
8.5,5,3,14,640
8.5,5,3,15,642
8.5,5,4,0,615
8.5,5,4,1,617
8.5,5,4,2,619
8.5,5,4,3,621
8.5,5,4,4,623
8.5,5,4,5,625
8.5,5,4,6,627
8.5,5,4,7,629
8.5,5,4,8,631
8.5,5,4,9,632
8.5,5,4,10,634
