level,attack,defense,stamina,cp
8.5,5,4,11,636
8.5,5,4,12,638
8.5,5,4,13,640
8.5,5,4,14,642
8.5,5,4,15,644
8.5,5,5,0,617
8.5,5,5,1,619
8.5,5,5,2,621
8.5,5,5,3,623
8.5,5,5,4,625
8.5,5,5,5,627
8.5,5,5,6,629
8.5,5,5,7,631
8.5,5,5,8,633
8.5,5,5,9,635
8.5,5,5,10,636
8.5,5,5,11,638
8.5,5,5,12,640
8.5,5,5,13,642
8.5,5,5,14,644
8.5,5,5,15,646
8.5,5,6,0,619
8.5,5,6,1,621
8.5,5,6,2,623
8.5,5,6,3,625
8.5,5,6,4,627
8.5,5,6,5,629
8.5,5,6,6,631
8.5,5,6,7,633
8.5,5,6,8,635
8.5,5,6,9,637
8.5,5,6,10,639
8.5,5,6,11,640
8.5,5,6,12,642
8.5,5,6,13,644
8.5,5,6,14,646
8.5,5,6,15,648
8.5,5,7,0,621
8.5,5,7,1,623
8.5,5,7,2,625
8.5,5,7,3,627
8.5,5,7,4,629
8.5,5,7,5,631
8.5,5,7,6,633
8.5,5,7,7,635
8.5,5,7,8,637
8.5,5,7,9,639
8.5,5,7,10,641
8.5,5,7,11,643
8.5,5,7,12,644
8.5,5,7,13,646
8.5,5,7,14,648
8.5,5,7,15,650
8.5,5,8,0,623
8.5,5,8,1,625
8.5,5,8,2,627
8.5,5,8,3,629
8.5,5,8,4,631
8.5,5,8,5,633
8.5,5,8,6,635
8.5,5,8,7,637
8.5,5,8,8,639
8.5,5,8,9,641
8.5,5,8,10,643
8.5,5,8,11,645
8.5,5,8,12,647
8.5,5,8,13,648
8.5,5,8,14,650
8.5,5,8,15,652
8.5,5,9,0,625
8.5,5,9,1,627
8.5,5,9,2,629
8.5,5,9,3,631
8.5,5,9,4,633
8.5,5,9,5,635
8.5,5,9,6,637
8.5,5,9,7,639
8.5,5,9,8,641
8.5,5,9,9,643
8.5,5,9,10,645
8.5,5,9,11,647
8.5,5,9,12,649
8.5,5,9,13,651
8.5,5,9,14,652
8.5,5,9,15,654
8.5,5,10,0,627
8.5,5,10,1,629
8.5,5,10,2,631
8.5,5,10,3,633
8.5,5,10,4,635
8.5,5,10,5,637
8.5,5,10,6,639
8.5,5,10,7,641
8.5,5,10,8,643
8.5,5,10,9,645
8.5,5,10,10,647
8.5,5,10,11,649
8.5,5,10,12,651
8.5,5,10,13,653
8.5,5,10,14,655
8.5,5,10,15,656
8.5,5,11,0,629
8.5,5,11,1,631
8.5,5,11,2,633
8.5,5,11,3,635
8.5,5,11,4,637
8.5,5,11,5,639
8.5,5,11,6,641
8.5,5,11,7,643
8.5,5,11,8,645
8.5,5,11,9,647
8.5,5,11,10,649
8.5,5,11,11,651
8.5,5,11,12,653
8.5,5,11,13,655
8.5,5,11,14,657
8.5,5,11,15,659
8.5,5,12,0,631
8.5,5,12,1,633
8.5,5,12,2,635
8.5,5,12,3,637
8.5,5,12,4,639
8.5,5,12,5,641
8.5,5,12,6,643
8.5,5,12,7,645
8.5,5,12,8,647
8.5,5,12,9,649
8.5,5,12,10,651
8.5,5,12,11,653
8.5,5,12,12,655
8.5,5,12,13,657
8.5,5,12,14,659
8.5,5,12,15,661
8.5,5,13,0,633
8.5,5,13,1,635
8.5,5,13,2,637
8.5,5,13,3,639
8.5,5,13,4,641
8.5,5,13,5,643
8.5,5,13,6,645
8.5,5,13,7,647
8.5,5,13,8,649
8.5,5,13,9,651
8.5,5,13,10,653
8.5,5,13,11,655
8.5,5,13,12,657
8.5,5,13,13,659
8.5,5,13,14,661
8.5,5,13,15,663
8.5,5,14,0,635
8.5,5,14,1,637
8.5,5,14,2,639
8.5,5,14,3,641
8.5,5,14,4,643
8.5,5,14,5,645
8.5,5,14,6,647
8.5,5,14,7,649
8.5,5,14,8,651
8.5,5,14,9,653
8.5,5,14,10,655
8.5,5,14,11,657
8.5,5,14,12,659
8.5,5,14,13,661
8.5,5,14,14,663
8.5,5,14,15,665
8.5,5,15,0,637
8.5,5,15,1,639
8.5,5,15,2,641
8.5,5,15,3,643
8.5,5,15,4,645
8.5,5,15,5,647
8.5,5,15,6,649
8.5,5,15,7,651
8.5,5,15,8,653
8.5,5,15,9,655
8.5,5,15,10,657
8.5,5,15,11,659
8.5,5,15,12,661
8.5,5,15,13,663
8.5,5,15,14,665
8.5,5,15,15,667
8.5,6,0,0,609
8.5,6,0,1,611
8.5,6,0,2,613
8.5,6,0,3,615
8.5,6,0,4,617
8.5,6,0,5,619
8.5,6,0,6,621
8.5,6,0,7,623
8.5,6,0,8,625
8.5,6,0,9,627
8.5,6,0,10,628
8.5,6,0,11,630
8.5,6,0,12,632
8.5,6,0,13,634
8.5,6,0,14,636
8.5,6,0,15,638
8.5,6,1,0,611
8.5,6,1,1,613
8.5,6,1,2,615
8.5,6,1,3,617
8.5,6,1,4,619
8.5,6,1,5,621
8.5,6,1,6,623
8.5,6,1,7,625
8.5,6,1,8,627
8.5,6,1,9,629
8.5,6,1,10,631
8.5,6,1,11,632
8.5,6,1,12,634
8.5,6,1,13,636
8.5,6,1,14,638
8.5,6,1,15,640
8.5,6,2,0,613
8.5,6,2,1,615
8.5,6,2,2,617
8.5,6,2,3,619
8.5,6,2,4,621
8.5,6,2,5,623
8.5,6,2,6,625
8.5,6,2,7,627
8.5,6,2,8,629
8.5,6,2,9,631
8.5,6,2,10,633
8.5,6,2,11,635
8.5,6,2,12,636
8.5,6,2,13,638
8.5,6,2,14,640
8.5,6,2,15,642
8.5,6,3,0,615
8.5,6,3,1,617
8.5,6,3,2,619
8.5,6,3,3,621
8.5,6,3,4,623
8.5,6,3,5,625
8.5,6,3,6,627
8.5,6,3,7,629
8.5,6,3,8,631
8.5,6,3,9,633
8.5,6,3,10,635
8.5,6,3,11,637
8.5,6,3,12,639
8.5,6,3,13,640
8.5,6,3,14,642
8.5,6,3,15,644
8.5,6,4,0,617
8.5,6,4,1,619
8.5,6,4,2,621
8.5,6,4,3,623
8.5,6,4,4,625
8.5,6,4,5,627
8.5,6,4,6,629
8.5,6,4,7,631
8.5,6,4,8,633
8.5,6,4,9,635
8.5,6,4,10,637
8.5,6,4,11,639
8.5,6,4,12,641
8.5,6,4,13,643
8.5,6,4,14,644
8.5,6,4,15,646
8.5,6,5,0,619
8.5,6,5,1,621
8.5,6,5,2,623
8.5,6,5,3,625
8.5,6,5,4,627
8.5,6,5,5,629
8.5,6,5,6,631
8.5,6,5,7,633
8.5,6,5,8,635
8.5,6,5,9,637
8.5,6,5,10,639
8.5,6,5,11,641
8.5,6,5,12,643
8.5,6,5,13,645
8.5,6,5,14,647
8.5,6,5,15,649
8.5,6,6,0,621
8.5,6,6,1,623
8.5,6,6,2,625
8.5,6,6,3,627
8.5,6,6,4,629
8.5,6,6,5,631
8.5,6,6,6,633
8.5,6,6,7,635
8.5,6,6,8,637
8.5,6,6,9,639
8.5,6,6,10,641
8.5,6,6,11,643
8.5,6,6,12,645
8.5,6,6,13,647
8.5,6,6,14,649
8.5,6,6,15,651
8.5,6,7,0,623
8.5,6,7,1,625
8.5,6,7,2,627
8.5,6,7,3,629
8.5,6,7,4,631
8.5,6,7,5,633
8.5,6,7,6,635
8.5,6,7,7,637
8.5,6,7,8,639
8.5,6,7,9,641
8.5,6,7,10,643
8.5,6,7,11,645
8.5,6,7,12,647
8.5,6,7,13,649
8.5,6,7,14,651
8.5,6,7,15,653
8.5,6,8,0,625
8.5,6,8,1,627
8.5,6,8,2,629
8.5,6,8,3,631
8.5,6,8,4,633
8.5,6,8,5,635
8.5,6,8,6,637
8.5,6,8,7,639
8.5,6,8,8,641
8.5,6,8,9,643
8.5,6,8,10,645
8.5,6,8,11,647
8.5,6,8,12,649
8.5,6,8,13,651
8.5,6,8,14,653
8.5,6,8,15,655
8.5,6,9,0,627
8.5,6,9,1,629
8.5,6,9,2,631
8.5,6,9,3,633
8.5,6,9,4,635
8.5,6,9,5,637
8.5,6,9,6,639
8.5,6,9,7,641
8.5,6,9,8,643
8.5,6,9,9,645
8.5,6,9,10,647
8.5,6,9,11,649
8.5,6,9,12,651
8.5,6,9,13,653
8.5,6,9,14,655
8.5,6,9,15,657
8.5,6,10,0,629
8.5,6,10,1,631
8.5,6,10,2,633
8.5,6,10,3,635
8.5,6,10,4,637
8.5,6,10,5,639
8.5,6,10,6,641
8.5,6,10,7,643
8.5,6,10,8,645
8.5,6,10,9,647
8.5,6,10,10,649
8.5,6,10,11,651
8.5,6,10,12,653
8.5,6,10,13,655
8.5,6,10,14,657
8.5,6,10,15,659
8.5,6,11,0,631
8.5,6,11,1,633
8.5,6,11,2,635
8.5,6,11,3,637
8.5,6,11,4,639
8.5,6,11,5,641
8.5,6,11,6,643
8.5,6,11,7,645
8.5,6,11,8,647
8.5,6,11,9,649
8.5,6,11,10,651
8.5,6,11,11,653
8.5,6,11,12,655
8.5,6,11,13,657
8.5,6,11,14,659
8.5,6,11,15,661
8.5,6,12,0,633
8.5,6,12,1,635
8.5,6,12,2,637
8.5,6,12,3,639
8.5,6,12,4,641
8.5,6,12,5,643
8.5,6,12,6,645
8.5,6,12,7,647
8.5,6,12,8,649
8.5,6,12,9,651
8.5,6,12,10,653
8.5,6,12,11,655
8.5,6,12,12,657
8.5,6,12,13,659
8.5,6,12,14,661
8.5,6,12,15,663
8.5,6,13,0,635
8.5,6,13,1,637
8.5,6,13,2,639
8.5,6,13,3,641
8.5,6,13,4,643
8.5,6,13,5,645
8.5,6,13,6,647
8.5,6,13,7,649
8.5,6,13,8,651
8.5,6,13,9,653
8.5,6,13,10,655
8.5,6,13,11,657
8.5,6,13,12,659
8.5,6,13,13,661
8.5,6,13,14,663
8.5,6,13,15,665
8.5,6,14,0,637
8.5,6,14,1,639
8.5,6,14,2,641
8.5,6,14,3,643
8.5,6,14,4,645
8.5,6,14,5,647
8.5,6,14,6,649
8.5,6,14,7,651
8.5,6,14,8,653
8.5,6,14,9,655
8.5,6,14,10,657
8.5,6,14,11,659
8.5,6,14,12,661
8.5,6,14,13,663
8.5,6,14,14,665
8.5,6,14,15,667
8.5,6,15,0,639
8.5,6,15,1,641
8.5,6,15,2,643
8.5,6,15,3,645
8.5,6,15,4,647
8.5,6,15,5,649
8.5,6,15,6,651
8.5,6,15,7,653
8.5,6,15,8,655
8.5,6,15,9,657
8.5,6,15,10,659
8.5,6,15,11,661
8.5,6,15,12,663
8.5,6,15,13,665
8.5,6,15,14,667
8.5,6,15,15,669
8.5,7,0,0,611
8.5,7,0,1,613
8.5,7,0,2,615
8.5,7,0,3,617
8.5,7,0,4,619
8.5,7,0,5,621
8.5,7,0,6,623
8.5,7,0,7,625
8.5,7,0,8,627
8.5,7,0,9,629
8.5,7,0,10,631
8.5,7,0,11,633
8.5,7,0,12,635
8.5,7,0,13,636
8.5,7,0,14,638
8.5,7,0,15,640
8.5,7,1,0,613
8.5,7,1,1,615
8.5,7,1,2,617
8.5,7,1,3,619
8.5,7,1,4,621
8.5,7,1,5,623
8.5,7,1,6,625
8.5,7,1,7,627
8.5,7,1,8,629
8.5,7,1,9,631
8.5,7,1,10,633
8.5,7,1,11,635
8.5,7,1,12,637
8.5,7,1,13,639
8.5,7,1,14,641
8.5,7,1,15,642
8.5,7,2,0,615
8.5,7,2,1,617
8.5,7,2,2,619
8.5,7,2,3,621
8.5,7,2,4,623
8.5,7,2,5,625
8.5,7,2,6,627
8.5,7,2,7,629
8.5,7,2,8,631
8.5,7,2,9,633
8.5,7,2,10,635
8.5,7,2,11,637
8.5,7,2,12,639
8.5,7,2,13,641
8.5,7,2,14,643
8.5,7,2,15,645
8.5,7,3,0,617
8.5,7,3,1,619
8.5,7,3,2,621
8.5,7,3,3,623
8.5,7,3,4,625
8.5,7,3,5,627
8.5,7,3,6,629
8.5,7,3,7,631
8.5,7,3,8,633
8.5,7,3,9,635
8.5,7,3,10,637
8.5,7,3,11,639
8.5,7,3,12,641
8.5,7,3,13,643
8.5,7,3,14,645
8.5,7,3,15,647
8.5,7,4,0,620
8.5,7,4,1,622
8.5,7,4,2,623
8.5,7,4,3,625
8.5,7,4,4,627
8.5,7,4,5,629
8.5,7,4,6,631
8.5,7,4,7,633
8.5,7,4,8,635
8.5,7,4,9,637
8.5,7,4,10,639
8.5,7,4,11,641
8.5,7,4,12,643
8.5,7,4,13,645
8.5,7,4,14,647
8.5,7,4,15,649
8.5,7,5,0,622
8.5,7,5,1,624
8.5,7,5,2,626
8.5,7,5,3,628
8.5,7,5,4,630
8.5,7,5,5,631
8.5,7,5,6,633
8.5,7,5,7,635
8.5,7,5,8,637
8.5,7,5,9,639
8.5,7,5,10,641
8.5,7,5,11,643
8.5,7,5,12,645
8.5,7,5,13,647
8.5,7,5,14,649
8.5,7,5,15,651
8.5,7,6,0,624
8.5,7,6,1,626
8.5,7,6,2,628
8.5,7,6,3,630
8.5,7,6,4,632
8.5,7,6,5,634
8.5,7,6,6,636
8.5,7,6,7,637
8.5,7,6,8,639
8.5,7,6,9,641
8.5,7,6,10,643
8.5,7,6,11,645
8.5,7,6,12,647
8.5,7,6,13,649
8.5,7,6,14,651
8.5,7,6,15,653
8.5,7,7,0,626
8.5,7,7,1,628
8.5,7,7,2,630
8.5,7,7,3,632
8.5,7,7,4,634
8.5,7,7,5,636
8.5,7,7,6,638
8.5,7,7,7,640
8.5,7,7,8,642
8.5,7,7,9,643
8.5,7,7,10,645
8.5,7,7,11,647
8.5,7,7,12,649
8.5,7,7,13,651
8.5,7,7,14,653
8.5,7,7,15,655
8.5,7,8,0,628
8.5,7,8,1,630
8.5,7,8,2,632
8.5,7,8,3,634
8.5,7,8,4,636
8.5,7,8,5,638
8.5,7,8,6,640
8.5,7,8,7,642
8.5,7,8,8,644
8.5,7,8,9,646
8.5,7,8,10,648
8.5,7,8,11,649
8.5,7,8,12,651
8.5,7,8,13,653
8.5,7,8,14,655
8.5,7,8,15,657
8.5,7,9,0,630
8.5,7,9,1,632
8.5,7,9,2,634
8.5,7,9,3,636
8.5,7,9,4,638
8.5,7,9,5,640
